,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AANAT,,-0.04117009936432218,,-0.024175697065160918,0.05097188841578861,,0.1156065881346455,-0.020304479731866276,-0.019877630020388094,,-0.028793835373741826,,-0.017041635247723855,,-0.04895857777017337,-0.015336709439289454,0.016356869235967943,0.038595298467837755,,-0.008379978079389129,0.021428853362609367
RELN,0.005925352085136778,-0.007430283238642324,-0.028556332444086157,0.015158820849210435,-0.015005861206112197,-0.001001640928877558,-0.07724717181165887,-0.037947680275978564,-0.004816754735106336,,-0.03187726105659256,,,0.04937233856697541,,,,-0.06459463088300224,0.002523039173929395,,0.06675987898102499
IL15,-0.05365765874258223,-0.0033864219776821108,,0.03538266436336271,-0.06937831572413937,-0.015832792110334722,0.02647074930991074,-0.015161028590890623,0.013499321726915352,0.057328257937235,0.011658925383095518,-0.002667198858688966,-0.014489848709322977,0.0960454687128961,-0.019872096137154214,0.06071968082249052,0.0474690235672713,0.11725787554773084,0.028066237262579136,0.13934575943028304,0.00578070747516323
UTS2,,,,,,,0.14373977882182087,,,,,-0.004191211167219961,-0.0256212780645467,,,0.01634984497703593,,,,,
BSG,0.04471963924163876,0.09825913206336162,-0.013114631440820555,-0.00966718153617484,0.02123762140891443,0.08612133423193528,0.008546990513078763,0.04506742953065695,-0.020148184153701676,-0.007520402481971422,-0.022429135687076055,-0.0170205933500523,-0.16642476758585262,0.06344007223048546,0.0169162712335129,-0.03463734321188219,-0.011503769377644153,0.1016437140211741,0.01357628150461814,0.07136314781887589,0.06364477917587982
ADAMTS3,0.06645271069845707,0.06678162733370595,,-0.01292461866274799,-0.006233357817082586,0.03213444484949927,0.15588201568380752,-0.023037315717902993,0.07295349621435178,0.022049762708067785,0.014235155305515368,0.101151493818762,0.023820882308449857,,-0.0035763283942740706,0.10564423408771098,0.009529850371536532,0.05719455591566533,0.040702572582056236,0.11999042612203839,0.086812007362033
CD34,0.052694480180140515,0.31616894056468836,-0.0003381030327800695,0.019978855751807217,0.08324925017377822,0.09394336850561237,0.1615890025319632,0.016854387987136732,0.14183873053767687,0.1438507937267003,0.05967653594764853,0.20678875107705647,0.19733064694087593,0.11266545310352348,0.14126967069996743,0.17633180436083354,0.14484217798432525,0.17795533117888238,0.1754163839173772,0.3242677155516058,0.13054947704892733
CCL23,,,,,,,0.10693787018867457,,,,,-0.00018639606945703845,,,,,,,,,
PLAT,0.034013028013349274,0.24761248915884695,-0.027597398213400633,-0.003121155112491399,-0.013040578284375045,0.09817194975819495,0.15857387613996077,0.07306256182893639,0.06750346826860328,0.03954389501650828,0.07557668196121109,0.16414638736601805,0.16508291973408376,-0.03353172114192695,0.09120135757413825,0.08097918741474702,0.08881159850427112,0.09145879023970337,0.033579377371791674,0.2025193903879459,0.13504309315523055
NTF3,,,,,,,,,,-0.036672161660734955,,,,,,0.06907193461720802,0.13968729148706358,,0.008140629936855721,,
LTA,,,,-0.010945986079662313,,,,0.0092671698047107,,,-0.026704954776195,,,,,,,,,0.045827561802126375,
CKLF,-0.041789025365068455,0.12005197433674193,0.056848689919864054,-0.017360670050463215,0.07420239710201397,0.062413656799521385,0.1513507714565526,0.05663521216891273,0.009539286019000507,0.04607240600206729,0.016017393336293363,0.05818580098111729,0.1325735161924546,-0.004297291433023802,0.1428860954276303,0.14132696739659564,0.08716265182296744,0.06613654987178968,0.05131029549700683,0.010610669978166823,-0.02678978095141873
APELA,,,,,,,,,,0.02362576986705939,,,,,,,,,,,
CD24,-0.04281750203796526,0.04166910846556813,-0.0548045616133177,-0.006133293995397524,0.042241666015026526,0.042628324658580435,0.05153655193996698,0.00011675110222622487,-0.007974871945119725,0.13771994525563785,-0.006733779040463561,0.02555683414543948,0.04495674155405366,0.0259429520405803,0.02974864970137873,0.06430488966251535,0.03517113367002314,0.018415987987586573,-0.11857292377271103,-0.0744900141125183,-0.01796061617742861
HSP90AA1,-0.08197607803516553,-0.11920522926777652,-0.06298904523744409,-0.024946416036087365,0.01080662020187771,-0.12972921582599606,-0.1591335653019184,0.07866824646950488,-0.07243846103979705,-0.004577593341335673,0.026766714965341703,0.026592158154828568,-0.014230670793760013,-0.037704231301133366,-0.17417561012779487,-0.22849669812603543,-0.1844410968310413,-0.12442876897847398,0.0002408272371198629,-0.23033432432972867,-0.047759605613798876
BMP4,-0.019327313750863457,0.10545871846415193,0.012349146470919826,-0.01024677259467791,0.07519252760292686,0.0548204314528241,0.0902675728132542,0.03058130582331796,0.1287966952078593,-0.01869188836815773,0.09790549013386451,0.10612544857851462,0.040818301910577885,0.09733647265995829,0.09760955118582161,0.17684532800028654,0.06320235299044806,0.039420565491957014,0.16892683258673916,0.25254673840366976,0.07229917990355703
SCGB3A1,,0.06427926056186607,-0.007725329097452953,,-0.013439231261492107,-0.020210839152568726,,,0.041230659466348914,-0.0024999577081931536,-0.018634364284571985,-0.045080559998902106,0.05665185527309621,-0.09189389047362996,,0.06334872249669783,0.13694767283456083,,0.10747236846256317,0.22098060871343056,0.04015271366105347
IGFBP4,0.07026650296456985,0.32491126686049215,0.04963683329647393,0.029499605477217045,0.055468659954329924,0.12963085532974608,0.21704559594665834,0.07201031599513222,0.09999504067084075,0.20404897711613357,0.05273408759427736,0.21947740656144746,0.18650439372526148,0.05417050784737844,0.13144114986852906,0.1668762794049174,0.1238970019625768,0.19698448570758958,0.23187098450689297,0.37812549770427295,0.22177591612904715
RSPO4,,,,0.04010442504364301,0.0737297721536022,,,-0.02274403933414047,,,-0.027829401150468867,,,-0.06113561490356825,,,,,-0.00477182329689224,-0.00662221292864659,0.08018552329629587
LEFTY2,0.0042732893202270805,0.1700915716385925,-0.04899822239454656,-0.04148373204931902,-0.06216023107373051,0.07466143964176694,0.13775337305083019,0.005260174654874808,0.004293049947100135,-0.03314439657538504,0.08194674370043672,0.03840499613343791,0.06959691025485902,,0.11970658424507016,0.02368693075355258,0.03294642401773369,0.11802789217295151,-0.030058849976059284,0.10889177836635286,0.09028212259816903
PF4,,0.009217195631415235,,-0.020817698337842697,,,,,,,,,,,,,-0.019299387650916783,,,0.046034713098223545,0.0074661944345382125
ANGPTL2,0.052729478129559255,0.18949786852808442,-0.09592117004400538,0.018762338872782763,-0.019557853987602146,0.11513454541935993,0.15954360246999086,0.022447045070781223,0.09045488180087363,-0.0722098020767422,-0.03798453447566687,0.08520436043498321,0.002704518481959144,0.007780229834334531,-0.035350555377114214,0.18184502323853316,0.11869157013968544,0.0099567841390715,0.018297450435821584,0.34445016780487536,0.11395211604537198
LRIG2,-0.001848026260177656,-0.008635298971597049,-0.008946875104982656,-0.001041244455517235,-0.040559321443025285,0.043941546833430996,0.07106664644646507,0.009002898481851195,0.021849445417416846,0.06186106446260025,-0.006485677395979585,0.05981565142669892,-0.06539330027624372,0.034333567886228704,0.052576778293757086,0.0532501950736709,0.030244033952320778,-0.004805650003529464,0.06101043996394674,0.07648823539001719,-0.04368288693177731
ICOSLG,0.026615335080769312,0.05568544284084908,-0.013870480285453353,0.005675303806711893,-0.01428911910636663,0.12307118382311966,0.05074545955863037,0.013934516092232683,0.013041608847052246,0.07419926974924859,0.032294696177931764,0.03455703627206476,-0.02856353949781807,0.15518658135169944,0.05600644931601944,0.011681553193204288,0.12065532643355108,0.019680006384502655,0.005437817511748745,0.17519265754329302,0.04786015232891647
WIF1,,-0.07553195400272919,-0.006697841427273945,,0.07279959157040376,-0.07103692086329136,-0.10465317619352232,-0.017551036446060108,-0.048432861126794284,,-0.025873494126159247,,,,,,,,-0.03967378262250154,,-0.029388687294907706
NPPC,0.04139823477019937,0.0062336812781523445,0.026757891958678885,0.012894212530570413,-0.022579406769730765,0.025165370851173183,-0.00877402285734914,0.02572221059952635,-0.019086980970016588,,-0.020908573714276648,-0.062446156421374036,-0.027538084567733045,0.04390458153508637,-0.05862280010114738,0.07748570400625397,0.06542732139853695,0.128168999163057,-0.048585914354233206,,0.00783950152809273
LYZ,-0.06296852565888753,0.15915114579121994,-0.041673794585536834,0.01812566748338453,-0.024852776435516533,-0.03655938639525301,0.19866115581582905,0.027389231912288488,0.09974065107944696,0.0346494065794291,-0.01383714846759125,0.0825478492097433,0.11275584993547266,-0.03648386516339734,0.07280771466696248,0.11145532596514111,0.05934287348194903,0.06538638618398154,0.05499943309251777,0.1510786219611053,0.0025694149949792105
EREG,,,-0.0041818558812698955,,-0.022485872642674005,,,,-0.021750078280469903,0.055335403204348585,,,,,,-0.062019403354682597,-0.014969181049641686,,-0.015612869314665677,0.0010305326571422233,0.18247325042480658
SPTAN1,0.04205815614928867,0.07538145374198885,-0.042060954407406245,-0.03028930828846804,0.006535562597491611,-0.03283053722508037,-0.07097415603313673,-0.0363719114624125,-0.07744620728661208,0.09109178738401559,-0.032948421721150915,-0.04211669646085647,0.03517812743797163,-0.00969463499468334,-0.00014655602023383845,0.032154903884044864,0.02575982690744877,0.010336049312244714,-0.04932588164934068,-0.01489915050639974,0.05737269032800631
PTH2,,,,,,,,,,,,,,,,,,,0.0278350896823826,,
LIPC,0.019921616231654535,0.015400431886890125,,0.02761500498079255,-0.028289814772386016,-0.024552600823419254,0.16186648167837253,-1.918094788980309e-05,-0.011601674990367915,-0.04846089815932153,0.024793630702761634,0.00342685108474941,-0.017361775400000605,-0.007902327695882954,0.029507602293165788,,,-0.027144940949940865,,0.026930242862801407,0.006666901429182887
COL8A1,-0.05890403873408656,0.17694970244940852,-0.03165920508866834,0.010440540095925977,0.06332992458921449,0.036172460683961016,0.05467877131554331,-0.016546821643286327,0.09050760949417883,-0.05404305740579488,-0.016390192518537995,0.04135572689012569,0.08216213119250496,0.04914310445577996,0.03438322802511872,0.0628638316429113,0.10058980620562781,0.07777334360610731,0.05874457147420734,0.057672704165926965,-0.05275658266118166
GSTM2,0.02902725539960386,-0.02613165496294384,0.007445215714769873,0.001533395823519739,0.004374457889750944,-0.013388757656090022,0.1125814464058935,0.03260814702968361,-0.003410590067470503,0.0150836421608068,-0.04786535737322276,0.03971386564749357,0.004385438295429003,0.02555135012558298,0.020515393105393038,0.08983772327129697,0.046157098187907745,0.023485111302484114,-0.02922757647270117,0.01134423320786303,0.08680250112441079
IL4,,,,,,,,,,,,,0.07256977915580308,,,,,,,,
SPX,-0.08004230470885147,0.0365245703563378,,-0.041285175929378186,-0.04154924586540954,0.027196770274631462,-0.06973470220588927,-0.0512134298481266,-0.06964549727697252,,0.009896628894111924,-0.06252279096828935,,,-0.01415395431016501,0.10323360328041685,0.04938349558688922,-0.13382294701846492,-0.03865105906377284,-0.04684861664441946,0.041098099463895234
MFGE8,0.01400096109931613,0.28116950844258964,-0.028163749972445532,0.05449835947044667,0.014177115503783332,0.011359030614291556,0.1454324236421421,0.024482242990129695,0.046792669671094335,0.0649851244670714,0.051558426814372116,0.11027808979235737,0.10197218920171706,0.021605396734952015,0.05619804611589001,0.05689842357480492,0.07740429118353265,0.16881112080604863,0.13122757261222523,0.33155032598235296,0.09175370567213426
TGFA,0.037007315304601385,-0.01916555989875317,0.011054566561014306,-0.033598361195059184,-0.014966386006868513,0.04994125766056999,0.02839320451509543,0.02542191958335399,-0.0001654604672334238,0.001817951322143328,-0.009394171547502075,-0.001838217099454744,-0.04219847881587091,-0.002890231623326239,0.015286284471863427,-0.00823481580990078,-0.024859791462696363,-0.0975102286969769,0.012700029950501795,0.07813168869728272,0.03235106817319708
SLIT2,0.0856247307544064,0.05191858270987089,-0.02014602416686381,0.038749713074186204,-0.039356705777255835,-0.01440185389449521,0.003041193153714757,-0.019645465106150655,-0.08438045825015326,-0.011449194779905005,0.023943597955706206,0.12318701783050182,0.004379520254278017,0.08007816386538251,-0.054290896401725346,0.01821808572868248,0.09090328441231797,-0.008313563984823785,-0.00985321088241651,0.08629125414758058,-0.032333739483684794
PLTP,0.1026455656591859,0.022795223148972737,0.01078161032687383,-0.005207167638233685,-0.011039761797198585,0.05305063634972306,0.15524470822161957,0.04088043262634259,0.09570121482663595,0.05323330239493398,0.009128598380472216,0.039674647040689556,-0.048850729147766114,0.14103628116702274,0.09095132303881358,0.04002482077881088,-0.01764880437493597,0.08306582205842059,0.15262431396937692,0.04031636100143203,0.10950474631887394
APOD,-0.09424322540434467,0.032537182868847325,-0.03266713817782436,0.007538070194408823,0.08625069254437218,-0.06252554676803455,-0.001821978595931759,-0.014749681909994072,0.06649021709968614,0.18827219204135076,0.05175260053019952,-0.07240524863205797,0.01970636997254632,-0.035613697627652395,-0.09768755978742197,0.13944190236297652,0.14067129504115913,-0.1317559374874559,0.19104909150005633,-0.20071722837711214,0.14836915442715085
B2M,0.008109015058710688,0.2118678949499413,0.08392264111588306,0.07734606008948272,0.009290655583115174,0.08854111524676461,0.18696414395149794,-0.0053927961826245934,0.1323087359246354,0.15744512828882257,0.059807440656657246,0.17635405830029485,0.019464672788433144,0.061744609740989324,0.2264681978276557,0.111681375667966,0.1739589635637112,0.07718867215992595,0.20547171768464065,0.24322924359710502,0.152826836479807
OMG,0.030567250158483755,-0.018745778741610368,-0.02553360869032181,0.011826863571210823,0.04492989169965972,-0.056895159528921074,-0.006697213713005867,-0.04764179447359873,0.03479649211581829,-0.024545146838728323,0.02569788845754139,-0.061739284414562154,-0.018514640985680005,0.043134247825145466,-0.06576815055458006,0.18430346491055974,0.1441142091174493,-0.04384040809528198,-0.08210519367941611,0.02680885767923846,0.03903107332430238
CXCL3,-0.020502181217490163,-0.07229371775927036,-0.023616787935941592,0.007225697871977674,-0.06128469764927953,,0.012407904686622553,0.058197180252877484,-0.030618559542353402,0.10456897440136644,-0.019232403342695888,-0.019821964149683728,0.12517771805486977,,,-0.13408499590767728,-0.06383814030274818,0.02012958431954701,-0.0017267484358879002,0.06338236446024315,-0.031806204611806124
