,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NUCB2,-0.00948340437310938,0.005306513094502383,-0.01684967288279744,0.018835222437017282,-0.03563055584961894,0.014989566600443762,-0.022106412207291523,-0.004875358069036314,0.003068853687184645,-0.11626181337042127,0.08489220352670064,-0.024488762771759983,-0.07283871406476365,-0.008178502403054226,0.013982303857540661,-0.035655581835098815,0.09442015915368367,0.003240839247085712,-0.0642805142353648,0.024387994583136386
FGF16,,,,,,,,,,,,,,,,,,,0.08498497176061633,
CXCL1,,-0.015391694715767438,0.008481023656074456,0.08884242819204238,0.013369632469353994,8.922199204634055e-05,-0.01099657800666674,0.037140947401619856,-0.03204092047880269,0.03885972404617799,0.019106972804712262,,0.04247801123294803,-0.004891692148986887,0.0017454691799085116,-0.05757863080779868,-0.024445548755331527,-0.01139117791186452,-0.016478123580662623,0.09645562341969122
VCAN,0.009638834450504164,-0.0012755175325372798,0.022405661514702743,0.010877298899912822,0.0080380945106612,0.02928225658595848,-0.058476968870101585,0.0009195676788745557,-0.05187608632323092,0.05547181990056649,-0.1319102047316489,-0.04317648422942092,0.008421155047021237,0.056239600411684354,-0.029827512929603544,0.018537384183685245,0.1097906588313468,-0.1347157954686922,-0.035391349344237336,0.029649182230648052
MMP7,,0.036443341209912584,,-0.027079753814058243,,-0.01014653335551743,-0.021243006449079907,-0.026204057228075547,-0.03830233997834831,-0.04491446896777451,,,0.054372401141019024,-0.02864763495410066,,-0.05499072325688354,,-0.10052796178029463,-0.10168997342140826,
PTPN6,-0.004662080003529245,0.02072493377322909,-0.036655727359651814,-0.03800201526266557,0.018610667792307942,0.01206730600683894,-0.024923299250059008,0.04256902221867862,0.014834913960962728,-0.04724466355715884,-0.012911295842849667,0.07143905728351377,0.056918566808940904,-0.034769673065094195,0.009939168080126095,0.014125514024635792,-0.04786462298851738,0.0861689192785198,-0.04516714111850014,0.06336088985074391
PTGS2,0.031586215744703126,-0.008018904647365321,0.06845300459395683,-0.02546223044684599,-0.042069890799224484,0.027087605278965875,0.05036897631122868,-0.004561608850548337,0.08601742790417281,0.05191462949360738,-0.005134656042138661,-0.003189475364884604,-0.01505507301382847,-0.03285434083344947,0.055919260618422915,0.010966871538857738,-0.01926223274422746,-0.04878723433137234,0.020994203342799656,0.010080770114459788
XCL1,0.07486526293521678,-0.023028792955355624,,-0.014820288314826686,-0.019187005928891485,0.04956615832300428,,,,,,,,,,,,,0.031086292446344387,
CD58,-0.026223110136536894,0.035268465840273565,-0.05770225667365436,0.005275295574304742,0.011716972750873368,0.06892443225648284,-0.028112998494036638,0.08476824463512495,0.03772166401292489,-0.01928081056720763,0.00264865789009484,0.019513212701860766,0.04033297864240588,0.10107728336585256,0.0049314705056588285,0.0033780657470320274,0.06381630337712728,0.05903054722521375,0.022966369546659003,0.049468712767288016
TNFSF14,-0.014768865377337195,0.005724441273943123,-0.004489949719712265,0.0448833146644921,-0.03995461781565745,0.005254821391678274,-0.010740763100602638,,-0.05804923577250987,0.05763020116216264,,-0.013255316491906852,-0.015846565798856575,-0.03172399034879822,0.011232051987168987,-0.032253470817249226,-0.040004555666128594,0.0702993162495081,-0.0066152763181411755,-0.04012148374776232
CNTN4,,0.04429333122290231,-0.02240420972962593,-0.0034178418012591224,0.08063690541927901,-0.02810851042661722,-0.007686951206203107,-0.012509498833817956,-0.0004097220206412699,,,-0.06866725835869664,0.07236454035231536,0.08755179677406374,-0.002044159847265481,0.02945167167896778,-0.05613146208394438,-0.049516518556221155,-0.05648491579855752,-0.01056539345537874
NTF4,,,,-0.0035602951733949293,,,,,,,,,,,,,,,,
INSL3,,-0.020629548316411096,,0.07276328221556665,,-0.011700020127453891,,,,,,,0.01767010364830453,0.010166751338206543,,0.027238920666763002,,0.06107615639070496,,
BTLA,,,,0.0314110378520988,-0.020003092414383656,,-0.01371632184085341,,,,,0.06501894693228973,,,,,,0.06181215625629216,,
MFNG,0.029522648565302703,0.026744433194615082,0.005383333803134186,0.022459267429688685,0.0123130835110499,0.06198048611039769,0.013728400176271704,-0.018790056363697922,-0.029589795150801564,0.034119155592629784,-0.0680435809237454,0.015870703594042697,0.07637012485623332,0.038686735893564736,-0.010980281677705551,-0.003069830994199126,-0.0241897485624311,0.04991940059487331,0.008576567546703422,-0.016937666243140897
ICAM1,-0.025582778795342796,0.034862965089415394,0.00553089388791345,0.025397324900509156,-0.05335388609330425,0.06797143460075411,0.0035683406925758224,0.018233946265417935,0.0637220370783754,-0.1402813608467501,-0.026434986035845404,0.09528002297306404,0.06188864227199656,-0.00843190027790482,-0.005373539117833252,-0.023749807332276312,-0.0074257433450491015,0.04980222254625631,-0.03955265149367128,0.043622987766916255
PROS1,0.04970780322158398,0.05486108632143332,0.00027813870676250853,-0.015485446907889475,-0.0682714559595239,-0.01766223999220857,0.012514239007723301,0.002303130467111208,0.039613855902332525,-0.10644253372146732,0.09512360523224841,0.007527618252599263,0.036518116349462657,-0.004100863497321661,-0.03241299425771341,-0.048782261370852655,0.11412783740263396,-0.024524114716301608,-0.01877933999006506,0.05755524876435636
CLCF1,-0.008781654190437057,-0.004364781620602979,-0.019483142644900243,0.013560704989923709,-0.026446201298207725,0.057196616660966995,0.020947108209348496,0.012478999556944296,0.03471287158950652,-0.049766645019027556,0.004658997477682844,0.0022299386281891802,-0.011526263370659576,0.08243316054718146,-0.0022212864250986757,-0.022938262257159447,0.06801619835500752,-0.016881312524583237,-0.04696309681943047,
PSAP,-0.017446583975487876,0.022256928644084358,0.03230354291092133,-0.001963953416500704,-0.017557419019482122,-0.010924140357840754,-0.03162395641497792,-0.0524126362515911,0.03955928780240018,-0.02410492869866381,-0.014970560772653066,0.03593683471459472,0.054921307765285705,-0.05105436945626122,0.06325498229142734,-0.016702536168327016,-0.02341169800524438,-0.003256663111576614,-0.1443514568737522,0.1330656822333765
EFEMP1,0.0035564829124690336,0.03068624425467512,0.0025608943552858578,0.04219179131301684,-0.11700611768855904,0.04578369295968707,0.004923274422665026,0.0041189075082588775,-0.0004860592497486422,-0.07184430999760189,0.029610222399265848,0.017539123999327673,0.020373083223081453,0.022995788750107826,-0.004131111987181381,-0.016314881189566078,0.007296959110827188,-0.0831520356077713,-0.07274763407839806,0.0842142705936715
C1QTNF1,-0.009742155832772565,-0.05018974096834196,0.01652511963590338,0.012702068638880253,-0.000499380614322564,-0.01728418316173436,-0.023836139113329418,0.00974639180967696,0.0023488795439364067,-0.061879321880499306,-0.0682694708341599,0.026563171818138456,-0.002752617629826528,-0.09531895990238955,-0.0027679919412733844,0.036971879720821,0.03610578031669082,-0.011482050491589272,-0.019095397058837716,0.01683116348444294
ALB,-0.004656194290941825,-0.020620695197670267,0.034673214376186104,-0.024182385511295222,-0.03854117914067876,0.031009414936465016,-0.012199238354501839,-0.007187372989695516,-0.009702848547139696,0.0244271758139038,0.03358528143188272,0.054521705762460446,-0.00303824861469819,0.030305718033032752,-0.02297792537528908,0.005973179176174055,0.009597397918118249,0.06759782550889674,0.06963757440198981,-0.01146138063199422
CCL13,,,,,,,,,,,,,0.016811927327134282,,,-0.036178966171399596,,,,
EFNA3,-0.018890364986105832,-0.04095037946889707,0.008364210792565998,-0.057002410135023364,-0.04817951294468105,0.029929071772513072,0.005637181069872678,0.04811263704564912,0.04215990275008795,-0.08703067880950208,0.0245474685423502,-0.01872716970993984,0.08357304050796852,0.015889593922833175,-0.02641171864247409,0.03656872229035479,-0.017622674662649617,0.08792149765280396,0.022676868012444482,0.06287243983906154
DRAXIN,-0.0287239544164144,-0.03625682910520995,-0.01545273367380075,0.00399836455640731,-0.03263832363164203,0.02709608209755748,-0.00979538975962925,0.10689156307316129,0.03492565817044097,-0.08509201718692085,-0.0038454664812189064,-0.0004621729764602572,-0.0065165019523135415,-0.11551189238672159,-0.004448409049333575,0.051703049693773935,0.09585927841986502,0.04516186150349826,0.01487060051491008,0.19793119883297453
RAET1L,,-0.01607061849032598,,,,,-0.011732183702596296,,,,,,,-0.02453248190195799,,-0.017881317098500233,,,,
NPTX2,0.03800473495647951,0.031167623983747825,-0.037572052558447165,-0.051225102337677846,0.05372923267916211,0.012058409191465764,-0.016745356014278623,0.07273397618770466,0.04040742118420434,-0.004243587994138316,,0.008058406160294424,0.10870974454418307,-0.01470624828370269,0.04951574279639229,-0.060093127358991846,0.00021422650361110245,0.04403652261286378,-0.030311183091031143,0.0124857904957087
FGF11,-0.050239682273581096,-0.002503596077132216,0.01882590421174451,-0.03266467098811048,-0.0685171736178809,0.004659368330745767,-0.02220219890602408,0.05634380954734271,0.07945693672914929,-0.016609061133345728,0.06804916108974188,0.019182618170956647,0.031115377441043156,0.04788246145082489,-0.014705233428982998,-0.03400346578873561,0.017381822804692002,0.09050808762931692,0.04755209017255252,0.11785480262135782
CD59,-0.0035692744358747698,0.06050129372213566,0.03164455128296083,-0.055798000533313595,0.0704025985006551,0.003820084084267987,-0.013986413843689456,-0.015768018673099717,0.029057454576935225,0.08410398727883184,0.040465642095521996,-0.041965568247426865,0.05818680559303397,-0.011868537786700765,0.10733875910878501,-0.005726573692194221,-0.03174822534383058,-0.1089811810570865,-0.07595307036514179,0.036451530643313274
COL9A2,0.014398986282277692,0.06254501578181494,0.03732406098383041,-0.0037683979203049674,0.012994320573507587,0.01267085955449221,-0.05995340397955407,0.016063985950609774,0.09759280131193396,0.07831331211277001,0.06466983790131423,0.03599282406911112,0.03416266486522525,0.10337258155084217,-0.03141755972744585,0.021913825429172494,-0.0467369851414526,0.14512528468297353,0.08879031327639307,0.043985188224603435
DLL3,-0.02095173957328302,0.015758807442712606,-0.007420107938884571,0.01788599323177919,0.046978217589026816,0.03653615243784229,0.005177954004350682,0.02138348759732104,0.020993425904232373,-0.06487310439489884,0.006070318059441805,0.055244980367745215,0.032733595362745935,0.13967350506157203,0.0091095869227338,0.03880489106074654,0.014719473098739104,0.14060842342717747,0.06804297522163823,0.1005900425612155
FGF5,,,,,,,,,,,,,,,,,,-0.05687075832681368,-0.020387710961033204,
LIN7C,0.057412287102647105,-0.013201673484515383,-0.041644300038473143,0.02824936745127821,-0.022572393349845097,0.016386064538088784,-0.013315861027715769,0.005504856967444397,-0.013580207606318642,0.029508231011087897,-0.01683533157855718,0.07203840902139673,0.02468717533673529,0.03052410305561339,0.03091923154037187,-0.019093421929417268,-0.07977253423168017,0.046060380808968494,-0.04350167876124795,0.07031733405510641
GDF7,0.014434298652193056,-0.018818653244530237,-0.024041311297166752,-0.024304086543842647,,-0.03333083355390388,-0.010740762683216566,,,,,-0.056262087689767176,,-0.021030438266257216,0.07785267634436314,-0.011798304646896312,,0.09389843764805773,-0.019780055994170494,
PSPN,0.0513939092127928,0.05672784042063978,-0.02809110335137399,0.031287336089542664,-0.05550788612676782,-0.01931735372894272,-0.017817610814439253,-0.04092531794309934,-0.0450603208303562,0.008800296376617684,-0.008284537582689246,0.0669498565509819,0.02623304070785403,0.056727648123413264,-0.011579580651727003,-0.029683493290782834,0.017209529048570933,0.047430534334103415,-0.06954940728165794,0.014696867164233554
ANGPT1,-0.03248061908607284,0.012837659079955953,-0.02228428539798593,0.0280178903933765,0.06423099858528025,-0.00017958608005168148,-0.02753726617576172,-0.014282020663761117,-0.024225924191136367,-0.04915222062106251,-0.060433239960046264,-0.01038670535378205,-0.02298438600651181,0.022555615586063046,0.021831060116427884,-0.04978355125337916,-0.006462298833242905,-0.020506414191619828,0.11805349880516158,0.004928393003222066
PNOC,0.02493189091616101,0.039719250577688124,-0.008962309765754212,0.02898416197522891,0.11147669987570717,-0.009522630761839308,-0.03397127658160716,-0.03354618899166263,,,,,,-0.022363860558775248,,-0.006965161962327314,-0.035721680549268,0.014192130146551254,-0.027156953961275022,-0.04425281140815295
L1CAM,0.009698194998732462,0.005105549681713976,-0.021440859326892058,-0.0005922748816689048,-0.020082315550464965,0.0142526690932857,-0.01624377055887871,-0.046205328270847744,-0.047949696782579994,-0.07373407140637511,-0.09513187074503726,0.01959790178041203,-0.0017524598294288776,-0.07650360969476235,-0.0500927597861661,0.07293219501013201,0.002484598222799953,0.021701539052658644,-0.09209359608922504,0.0428735613357902
APOA1,0.09232013758249007,-0.0006973602389288035,-0.012976500569254647,-0.021212671610147872,-0.019925985727898218,-0.015235461516399809,-0.01738289317945348,0.06433188714985119,0.020708758544075664,-0.0829819185151311,-0.025572018423747463,0.025385406290804057,-0.010766301642732236,0.021572116942932734,-0.02061585198576866,0.11500315936928904,,0.07629676217242205,0.06019588229372612,-0.03351599279363181
PSEN1,-0.0013946913145229996,0.011142967694464358,0.031232338065164858,0.049782831423487155,0.042071441371736344,0.005450607381091658,0.019238409951566574,-0.0029732458192336247,-0.036977948094953465,-0.026535709983210316,0.02895890055383798,0.01641457480038733,-0.0033144079159754237,0.0066876313068203255,0.0035450935489751024,-0.017028244092799814,0.023870063768209885,-0.07180607586511568,0.030843326663152117,0.10479658822446698
CALM2,-0.009618660657437751,0.08039733501864808,0.011230770257440544,0.015026043595907727,0.1047660103242112,-0.019591417402799127,0.00889776421242427,-0.007703677599454759,-0.025059506893247672,0.12289648738539233,-0.0784969101157622,-0.03666896396573441,0.04000723512540789,0.07338012338632623,0.01873926537272592,0.015318762273430576,-0.013546259924767436,0.126630101994067,0.04304249959830421,-0.01691178402127891
CLEC2B,-0.010441083637534904,-0.002357676005049783,-0.010033775840419899,0.020627237865405722,-0.032525346487427644,-0.05327633067806047,-0.019276572186024122,-0.024911341547606852,-0.05104387780030242,-0.03754885101905022,0.03407011104748568,0.018318646195920916,0.03346125908532502,-0.05180970176212078,0.10023509555920004,-0.0019048591078874805,0.02458139614089517,0.09040910460649217,0.023394072509074867,-0.04412002362689261
NTNG1,-0.013652251821939304,0.04982296476729357,-0.010254738568744173,-0.0001568535668076145,-0.017454454925453305,-0.009380540533987215,-0.009375929332428033,-0.024604922449001813,-0.042749367666184576,-0.06262500867590369,-0.07205432207236788,0.027237327659199475,-0.02597238235562389,0.14685343292263422,0.0166331405667421,0.00905341762593263,-0.008414482993378063,0.09999001237794282,-0.011035603425085146,-0.03977494974439273
LRIG1,0.01812820659534524,0.0369183253683085,0.014119171158930494,0.03479519249582516,0.013293817600824983,0.01713161542386473,0.03122707445870236,0.03203017407219359,-0.0223839506789879,-0.019653825830632923,-0.03618128761345,0.015316882640294138,0.051452738002784146,0.11659821741702237,0.02978119300067652,-0.021526727701681497,0.013205030922973718,0.08954863867149855,0.07072703024197077,0.0637653142142603
CPAMD8,0.15821652181080928,-0.010495553609651424,,-0.016111375521316335,-0.024361032262076285,-0.012978023690282304,-0.01988026360958124,0.02523326466323247,-0.03233482777489845,,0.0877835485890216,0.012748181558294913,,-0.006522012159324744,0.023507739531505135,,-0.03954798446509091,0.05850725742742225,-0.03607568419083931,0.08084568073580606
GHRL,0.0051250948413006205,0.0433592350600192,-0.030493806996267296,0.03865678451620584,0.004054282897332517,0.0020481255920150017,-0.00979538975962925,-0.021637830233284493,-0.04024879485714736,0.06903307950378779,-0.05070251919772921,0.020771804536761702,,,0.05287495979425725,-0.028362222515545165,,0.03955002147790708,-0.03180109098330768,
NPY,-0.01510834037451099,0.03397676727372484,0.006491118619399651,-0.0027009912412371,0.07103717965797098,-0.021405353389484846,-0.016011129170414883,0.029603259862825547,-0.05696197928638244,-0.04593529672798773,,-0.020336980273951217,0.002234139844372036,0.0003464263817727336,-0.0316468099530838,0.023761277192061583,-0.13081688928849058,0.04322227182685718,0.0024095273041917784,-0.03358001285962005
MMP2,-0.012489569503123467,0.06966118014149104,0.03902275939815942,0.004086002560754479,0.061334737028700154,-0.006683623472916752,0.01550945036597588,0.053670712700279906,0.08088654174396573,0.08783257614445215,0.013448775073596037,0.012542481327395,0.04378082073921756,0.027109641097921217,0.051802828046255585,-0.002831731879624083,0.09323368691076062,0.021331729261309725,-0.009781484238560281,0.04265929475934743
LHB,,,,-0.014031791343761675,,,,,,,,,,,,,,,,
PPY,,0.025338900403104853,,-0.024425256312849683,,-0.009484823939769838,,,,,,,0.0288614423642312,0.018248740271297213,,0.02143949302168795,,-0.011840213454782944,0.0459128066164654,
ALKAL2,0.1052562187758112,-0.00720256668542739,-0.01929709125045811,-0.013827931301374172,,0.002228371800321656,-0.0035426018425379156,0.01750749685617804,0.05241848665858453,-0.024420678307354445,,-0.038958174836926936,-0.015912371481156446,-0.024295930232493743,-0.047268770796622527,-0.0226190361857885,,-0.04686503376503012,-0.005012079545481114,0.04024655121867191
CSF1,0.022508247998103467,0.01340397670373343,-0.03160131999539032,0.04575037830322573,-0.040081735761978356,0.051017302451977053,0.014321393614566013,0.013136791057346133,0.017854169260171766,-0.039625404539128425,0.08845598805208872,0.09927916022930836,0.049488441286083505,7.371232967895101e-05,0.020420680953355575,-0.02215698510835531,0.16009695930429405,0.05948542144765553,0.037846367056453695,0.03432131905844964
SEMA4C,0.04346348311422766,0.02143433318635312,-0.026209145026832224,0.010410108759807503,0.10040507493140573,0.005557831252840584,-0.0028269751325156085,0.032890690857702964,0.11478908782148664,-0.024807116696357996,-0.010722714272130627,0.0002423194999670622,0.036500220724259805,0.00759540510236741,0.11056479891213654,0.002746284429273741,-0.01956123990706082,0.026802315199916583,0.06960042292873019,-0.06339750744668719
BMP8A,,,,,,,,,,,,,,,,,,0.02913255270840514,,
ICAM2,-0.024235294520442194,-0.010823974156475931,0.0006896978045895221,-0.07047056598273427,0.04286038794568655,0.02537247888945912,-0.001429822305723489,0.05650628075990045,0.008427476741421589,0.061739607368245034,0.003053503077769471,-0.020815734690367994,0.07591231453599077,0.041664468525919936,0.03869271868048918,0.006527499867306419,0.1722157931825764,0.05558213245593253,-0.03385427178719696,0.06603250402384767
SYTL3,-0.02456896742931035,0.02145550182123234,-0.036140542715502474,0.012057759133707362,-0.017003389733164703,0.03372670436558399,-0.022067274476832707,0.014295963812167946,0.10506371511517386,-0.0333737415666191,0.11203482840255181,0.004751708742686768,0.012385264222159043,0.04503730540583468,0.0015164485670733578,-0.017812525514318864,0.0575689465183473,-0.028273442261722986,0.05742685423230956,
IL1A,-0.04612693802470859,0.02112204979921576,-0.029914299342005908,0.03450379494262347,0.01761810281664905,0.03211156824492084,0.00497498238972128,-0.0010685688498809614,0.0304873101269372,0.061648899983928536,0.06670455531137981,0.006618015563173408,-0.015232219590514995,0.013560496377777308,0.029039828294848063,-0.04182254098039404,-0.01981294731473909,0.05839274791019954,0.16732653536701594,-0.02289836457874077
HLA-G,,-0.024728844482632416,,-0.014820286976430178,,,,,,-0.0766399908313867,-0.05386442834838402,,0.013765809429480335,-0.015538308566988191,,0.006981609252079933,,,,
PGF,-0.019476400421607126,0.009981079716277602,-0.03176280512173089,0.02116966465369136,0.032982404506400886,0.03979106273025769,0.04616134004375098,0.05936604624942008,-0.050066334879160165,0.048447336449675624,-0.01610708698557225,0.006845335329739261,0.043355077629147504,0.04432633394216973,0.07433759094175148,-0.012633062892617607,-0.0020783743394804485,0.05240658545458742,0.01664433415384751,0.007057823870945016
LGALS8,0.015532653484302472,0.02833525342473827,0.030436915732840984,-0.029054260027075,0.03916408012864734,-0.006016589995736383,0.01424540783958304,-0.0033854619083078987,-0.06775551447128945,-0.04749127604476115,-0.003135799926884621,0.025767290726902217,0.033931052937133575,0.024566857283377357,0.015872685016486553,-0.048318968195106615,0.044600165935685485,0.09554216987729278,-0.05212805078688842,0.1396099440537081
DKK3,0.0020332336828302114,0.06343642363758295,0.01898321752802951,-0.0004586242915859596,0.09521538537350799,0.006379326116685636,0.04128540271196482,-0.032493216293309646,0.04262415977602002,0.032135065565162976,-0.049939434434074656,-0.036833701504234824,0.05840858386648479,0.08572431369586613,-0.04094808572574463,0.01130958127266385,-0.05180613395324445,0.07626166070789676,-0.08156406179389737,0.05903112292594772
COL16A1,0.0069222886470204645,0.05715573961959541,-0.01714354399449616,0.054044654728771103,0.01763399095069196,0.047103993785299086,0.022024653961442157,0.0449995126923793,0.03302778432027611,0.03068332947122514,0.057318820108518326,0.024629044343174686,0.043074975880049986,0.031723314092981986,0.060150977596632155,0.033797025276727725,0.042666776778065074,0.13452108457944412,0.09585249535578672,0.1279839202027361
TPH1,-0.038311626961268844,-0.01815725214923072,,-0.02696909498891924,-0.02391351116782032,0.0436141415664997,,-0.020403336824636933,,0.0012980331896583269,0.13886208161045618,,-0.045972515523586256,-0.050437215873909085,0.08276358558428892,-0.057160866685899245,,0.017982184170564703,0.0018297035537283345,-0.03205232014642701
TNC,0.06482773169105098,0.02138970536578029,-0.0130243371904594,-0.0012559249323609682,-0.09770105006116858,0.03317681933958906,-0.04006218537248849,0.03200358145660673,0.06349836931014112,-0.13840653359258978,-0.11898633329241419,0.027047735414822527,-0.02173111925396634,-0.06925192749471397,0.001927793211235824,-0.03186151971777145,0.09086604872343461,-0.07169339382733994,-0.044368698363850205,0.09853741945100768
TNFSF9,-0.015482992631530667,0.03203217121013136,-0.011376436840938517,0.0474605776183334,0.03836823813201941,0.00963537961819269,-0.01636125909418264,-0.024155642965767495,,,-0.004619284527511604,-0.004869405658849253,-0.04783256281118356,-0.012759859609942107,0.147923715903402,-0.004170932659793561,-0.02709066968594014,-0.05931415373926216,-0.0376296553243236,0.09605391307511355
C4A,,,-0.019016418464566958,0.035025500555598076,,-0.011243783034103408,,-0.017935308148948073,,-0.06405600516147075,,,-0.02511917782093221,,0.027960278256945557,0.0020902044946876494,-0.0487773856598226,0.038934659994304135,,
CNTN2,0.009735466261262754,-0.029769316229097877,-0.001068038062530758,0.0004395688834528099,0.04071127297911327,0.05378664938125702,-0.01569065801475023,-0.02766153053090995,-0.022771112734224712,-0.027623168693626007,0.0004159398438222229,-0.016220582230413522,0.03459957269593032,0.10308419689666055,-0.02851541859457622,0.059032498255783515,-0.005213292951839269,0.0175495606329903,-0.012471129770660516,0.01227904631067781
F7,,-0.01771376792189626,,,,,,,,,,,0.02612812459411386,,,-0.02622018915817048,,,-0.0445915843243063,
LUM,0.023393308065096298,0.007659095498847142,-0.028036819191005258,0.03279112215367437,0.0229676294753776,0.06592196233760508,0.023471863563932664,0.017146575449508865,0.0031166243039527915,0.13862430980742052,0.11053635579014018,-0.013255458671697905,0.07147854391484504,0.059053871982686204,0.056121655596476895,0.05225180319306211,-0.03470928065598211,-0.06359160710916113,-0.007026433121414414,
IZUMO1,0.01107782304979071,,,,,,,,,,,,,,,,,,,
BTC,,-0.01607061179639688,-0.029757317403585233,0.07268429555775614,-0.007352359975068359,,-0.03295868640894186,,,,0.06683191262625736,,-0.022896731758873922,-0.011666471161374443,0.05601418328693827,-0.02537378312182193,,0.12558840707301758,-0.007784586738506591,
APOC1,0.007135519352758698,0.08375333908559962,-0.08237458969247938,0.048968891991566815,0.09907388650083793,0.04461965128882183,-0.021799227987034476,-0.018397888605906215,0.06582907360430809,-0.028926591382782457,0.100219838304922,-0.05404405515380791,0.05901372817200144,0.019275888071162185,0.02461348571386389,-0.01735972650770036,0.056136322755659836,0.16110079466085422,0.019440003264858965,-0.05824175391051732
PKM,-0.014114116317955935,-0.04127107728086258,0.01962306556661479,-0.017493832213714793,-0.04643682194453027,-0.01182159791909788,0.0659057138892145,0.0321449510562028,0.03231179360948578,-0.10385836111954468,0.00594125114993934,0.030933309819254958,-0.03626265639627074,-0.08617638334759442,0.03948667179056695,-0.025059646452975603,-0.05686620455557422,-0.027745948354315805,-0.08398060817143971,0.028760982458674225
TNF,,0.05602204560008717,-0.04222435719706607,0.026809142147238393,0.08538481777690146,0.04156905529625599,-0.014320643345242318,0.066017777147346,0.034044559586333914,0.07777503950120451,0.07124023686751436,-0.05050451933003881,-0.022223538030773343,-0.02453248859319795,,,,0.14302018368837663,0.02222051975606741,-0.029017723820925864
GNAS,0.021102758116370496,-0.037977130266082564,0.010414638885289079,0.011615868083748076,0.09694374679101558,-0.009655849506809314,0.04181897235500772,0.042199990906324966,0.0705800642371665,-0.1297403319789753,0.005064657691339582,0.023741808983956177,-0.04849578531549793,0.002298511080972489,0.0023275599410776246,-0.005755899127491405,-0.02263915480337246,0.09247462500553472,-0.05826706355998561,-0.060048900970401546
BMP8B,-0.004263762207023752,-0.02758365404451268,-0.026219963503432545,-0.021485598599815733,0.022114405766058255,0.021074906212547706,-0.009508759983544524,0.042120104934578656,0.10349109505881628,0.0014690077161515053,-0.008468238862863178,0.02137707211189153,0.02586738526493297,0.029036048410953082,0.026090303953923637,-0.02344672865898392,0.1682837687077325,0.01621227891438891,-0.01882715047132471,-0.011087515933183464
LIPH,,-0.018157247679057204,,-0.021074999005661437,,-0.009065562799080747,,,,0.058994574380376696,,,-0.022562498543104485,-0.0273516142202296,,0.031457712216439136,,0.07010810158538182,0.0726918335915892,
CCL28,,0.02913443884961329,,,,0.02606380465134513,-0.011246855214561646,-0.016180732425892092,,-0.005343181766890786,,,,,-0.0345446284710309,,,-0.035405314400435574,0.023037136331204123,
PTPN11,0.01135384881883773,0.04769848271419239,-0.06062258590063661,0.023275147712023186,0.009229104821035635,-0.05169729193260979,-0.007444381512547304,-0.04807131339818115,-0.007856842485275154,0.10638682528794918,-0.039692367698440076,0.017988531569184358,-0.03174110332337509,-0.024173584696092255,0.015911319388969926,0.024043475833841067,0.0684039280931063,-0.010732014551385862,-0.09520172801230405,-0.013286134715940144
ADAM12,-0.02207040083105804,0.0042774670971829545,0.048008609611701926,-0.002894042678474474,-0.005450588610618016,0.034884953891519015,-0.010869386399179398,0.05839890068765329,0.025287476556340328,0.015518950909964095,-0.022213490582038066,-0.012364512962991276,-0.013473749249662593,-0.006434181451231068,0.04009705248368028,0.018153779579255066,-0.05400164299291392,-0.03536176269344836,0.048199973979140276,
EPO,,0.031406827212800095,,-0.02148559920143512,0.15167455481970543,-0.009484824353784277,,-0.020403339820936044,,,-0.04797549287238537,-0.03593807548222159,-0.02450344963533949,0.03202533171465056,,-0.025085695902001923,,-0.013645873057063895,,
EDN3,0.020360156933043078,-0.0316290648283401,0.059816108700350375,-0.01582667202603321,0.015526153442570922,-0.01470100995837188,0.02301744907745789,-0.02061387192310909,,,,0.04240014207383595,0.024659209758952666,-0.01363464125629407,0.03116135229089056,0.013845582759282583,,0.06189568102676409,0.12491577435216117,-0.004100014469892939
CCL22,,,-0.010669637531307806,,,0.009323570686346006,,,,,,,0.1018299164628141,0.007508659167163672,0.05987274006101397,0.011288076542984504,0.12590211240996094,0.018467066879467534,,
CCL2,0.007494904767356254,0.05216214509727053,-0.03576317872891397,0.008634015167391608,-0.11694283385721924,0.07164112433775782,0.041923047827277606,0.04645230161667794,0.011049342041494372,0.00010162378146856596,0.03609455755019125,0.053237568291294675,0.05696932722017933,-0.0481412346361624,0.0038483723254749192,-0.04294311087655614,-0.0006081204009464924,-0.060204724123241564,-0.12995904261234978,-0.05281302286222286
DSCAM,0.015661278202179652,0.012629966356063985,-0.028287677199599057,0.030199421518723606,0.028040153137684754,-0.017668043089037487,0.04200489538609006,0.06829809368633646,0.034859502545604215,-0.11674246055171242,0.031307443049296224,0.03645244680808566,0.015888992054341623,0.0676075049994378,-0.04004559542599853,-0.0383950686869089,0.007160436271571568,0.054746728372715145,0.03894859400143594,-0.014339646922405235
GPHA2,,-0.020237175155780954,,,,,,,,,,,,,,,,,,
ANG,-0.012287460327637655,-0.03659574915474975,0.039793933130838566,-0.0055781475525556205,-0.02053956996579623,-0.01759328699064421,0.10472273723058366,0.02691174440249191,0.03118645061425622,-0.128306957151342,-0.07705537279645364,-0.02279172516251077,-0.02702311619510315,0.013276518972191158,-0.004058322372791415,-0.002724696321798055,0.01912543852359892,0.05377811594258821,-0.060009162452790844,
