,UKF243,UKF260,UKF266,UKF269
SLIT2,0.22032346774305003,0.055924394525823096,-0.02582429287044085,0.04428120776545331
PLTP,-0.12359116696509476,-0.05416857222497524,-0.025329460598837433,-0.051793461702819454
APOD,0.06880544814003847,0.049853121812663166,-0.02206510369422782,-0.03762114773785395
B2M,0.07403686515713062,-0.09015721788252162,-0.01519283933086232,-0.0342272877560769
OMG,0.07290641747367205,0.0779945745237494,0.014367631666231255,-0.04859340670109061
CXCL3,-0.058413570472607666,-0.048122876848737985,,-0.01561295958918046
CXCL10,0.030740855758568157,-0.018145495180419247,-0.031205250570726633,-0.04168476260158482
RSPO3,,-0.01826172013938345,-0.04614456135721289,-0.019526459198819512
CORT,0.11662994676936875,-0.022163354638655607,0.02071522275839545,0.03617194610521679
NCAN,-0.014582155642513684,0.06765878005975684,-0.03436330786581338,0.005257906406663994
PRG4,0.033227872324306656,-0.013075326056855676,,0.005779946458308307
ZG16B,,,,-0.018262696902434088
TGM2,-0.02083955524487981,0.03914411518303784,-0.003275339658424047,-0.02144918024542295
VEGFC,-0.024683679121927128,0.11029894370920906,0.037977514859298386,-0.022301653885291484
WNT6,0.043014421068679976,0.044020629198150855,-0.02341596548139686,-0.01663390268758965
NRG4,-0.023329955012758172,-0.018624092074430318,-0.015488368951104479,0.05127050152512129
COL9A1,0.09327923107265378,-0.003366745967134087,0.005997259760098016,0.00418816558794872
GDF11,0.014463764157574291,0.029662851209425994,0.007202938766200875,0.023014765404214352
SORBS1,0.01046006264088434,-0.05528826995192825,-0.029523137620423762,0.03414255378584878
DLL1,0.08633265558279168,0.03723847918259748,-0.043192423347711395,0.014293699786878085
TLN1,-0.07441710312938098,-0.030530515403404866,-0.01177514637266614,-0.048689462379048504
COL2A1,0.12143801804967258,0.019473806693062447,-0.025368284417923007,-0.015612964902443648
SHH,,-0.029605153166304375,-0.02768958466693481,-0.01227368748776398
PON2,-0.009017634411158479,0.05046756591343746,-0.026116132632981837,-0.025078367546473083
ICAM5,0.11836589919235722,-0.018446126119536038,-0.10059607532827695,-0.030509259163147354
HPX,0.008195705765821463,-0.03313031394215287,-0.023415967060968993,0.09618195762725901
SFRP2,0.027027727472438205,,-0.007785291933361935,-0.012460597263959018
CFC1,,,-0.0006155801942081149,
HP,0.03730572688619927,-0.03718718517061305,,-0.033086655754635735
CXCL2,-0.00018440274170521468,-0.023076415507104518,0.06253651079251481,0.016136726407048857
CCK,0.13518828121851711,0.062064166901354904,0.04320540779845497,0.030614295536935798
SEMA6A,0.021961238945727737,-0.00844211270969104,-0.039900178815454504,-0.047200130615127865
IRAK4,-0.015974998777519036,0.006855499419610259,-0.019161433562578666,-0.029106546744718846
GSTP1,0.006068040123275862,0.06438204329498891,-0.012866855919560645,-0.0170179059939278
VCAM1,0.014162024064436458,-0.030215735156427816,-0.002770672698293336,-0.0340676006811444
NXPH3,-0.055566785589504335,0.02980025850774176,-0.024715402192207282,-0.03355643131636758
MTMR4,0.07459836505918277,0.04657032716399271,-0.05517030127819209,0.04967864370445285
LAMC2,-0.021304838586665695,,-0.020288664783916263,
IL10,0.06868849981250744,-0.036200870827332025,,-0.020487695949446924
SEMA4D,0.08647213113233641,0.019399151795583148,-0.00671756670457147,0.04053439590859192
TRH,0.018753590885747077,-0.011492283126819118,-0.035237434227429185,-0.03234562625409073
SEMA6D,0.002367408094557711,-0.04780414330644339,-0.058749146556899376,-0.006133660640564631
CEL,,-0.022673077496584922,,
PDCD1LG2,0.028816776911571668,-0.02555209543179055,-0.022530772395081052,-0.03739714352014386
SPINT1,-0.03298638809333544,-0.03065336882208695,-0.016027414552399706,0.08134279481080653
CTHRC1,-0.013551955118062262,-0.05933744140037013,-0.05848776625278557,0.005277447996858667
PODXL,0.09253351319632679,-0.018994740448309077,-0.0586622241975521,0.0004243053979638214
JAM3,-0.03135006034877155,-0.035330408465955386,-0.010997040908672259,-0.03968024421034831
TGFB2,-0.004481903165390091,0.06143627480254183,0.09932348849740018,-0.0256164928571625
COL18A1,0.011986377754371986,-0.0811477067225496,-0.0865679701331896,0.012727743819812695
NODAL,,-0.027679104477781487,-0.032713920967413226,-0.011535215738532634
INHBB,0.02516043472854197,-0.045285249795810716,-0.03596215855151974,-0.005339378319565587
LCN1,,,,-0.013701282333573183
ARF4,-0.023009741748168232,0.004719190357621662,-0.02660730635569394,0.04004584661648711
CXCL14,0.14699038732949152,0.05852743628216626,0.0001223216960868876,0.02949266075743192
LIF,0.009254333018801995,-0.02198214156973994,-0.0284243824615202,-0.030961816923989954
IL17B,-0.003132128165473779,,,-0.022627871321036774
MMP1,,-0.011492280619810702,,
MATN1,-0.02006389308246825,,-0.027440636662771536,0.09389421208833693
ADAM28,0.03520384968876746,-0.04611569042254472,0.006606374761197487,-0.045368099270663
TCN2,-0.03586879681371055,-0.01382877216392836,0.013826577026591394,0.03013570428154282
THPO,,,0.08222523383504164,-0.027955904886749833
CUBN,-0.044213265659496466,-0.028863072496065713,-0.0140125027808955,0.009704672044949958
TIMP3,-0.07665644745809537,-0.03999303866348472,-0.02830438799714589,-0.018025184507293283
PIGF,0.0013800070295399392,0.004976211385024576,0.006483149704537105,0.010400039463833036
CRH,,-0.011678251861966913,-0.023124451975386043,0.0744862749117915
BDNF,0.07993486937171118,-0.025460435316453305,0.05552885452754741,0.09326576394570447
CCL5,-0.06582210737920577,-0.05242778632947295,0.00930352914244213,0.0880962935416227
GAD1,0.22317573104375357,0.01647482901708831,0.020795138788838267,0.040138142767789646
COL14A1,-0.04099472733815788,-0.010440287921419177,-0.035798382102670716,-0.024305282730912394
HLA-A,-0.04425761261877752,-0.061726367531739816,-0.0018590931367959522,-0.02855618307928952
FGF18,,-0.01593392549489883,-0.007993157752413747,
ADM,-0.14840759507902232,-0.025392525273850684,-0.03799790328335466,0.03197406269501277
GNAI2,-0.04854850854971921,-0.031704468411640194,-0.07064635396466647,-0.022497305192696184
HDC,,,,-0.009464124552969048
COL11A1,,0.05350885431507672,-0.005169759496186485,-0.024910084583218847
NUCB2,-0.08146668290952253,0.06140129492307987,-0.01848974299544849,0.030138785918324053
CXCL1,0.015737405999655,-0.03662562493626033,,0.02115083370859838
VCAN,-0.0368590324702538,0.07730702743898174,-0.037634222666338,-0.053211183928720145
MMP7,0.023169441055310856,,-0.02842437448293692,-0.010000806166591403
PTPN6,-0.0175929664245236,-0.03172550826972734,-0.00061250683270059,-0.007659642610452691
PTGS2,-0.020376001567310852,-0.03350934993707996,0.01819193847090526,0.08158024691104027
XCL1,,-0.012219946285040511,,
CD58,-0.03673531495280206,-0.032731213146583366,-0.05408589358521994,0.008525681279499877
TNFSF14,0.013813331274619048,-0.034395068277429594,,-0.020838149380452975
CNTN4,-0.033191520903984015,0.06451153321748328,0.04256917156470408,0.03228448991784735
BTLA,,0.043848771072538525,,
MFNG,0.01857327448160984,0.03077052988047843,-0.02285309469613807,-0.008401603531619459
ICAM1,-0.026609381550908882,-0.055552958693953,0.04576918808558979,-0.036840066035076884
PROS1,-0.047556959773899746,0.005540814899712668,0.0348191959963587,-0.0078494678665593
CLCF1,-0.0031798308716632848,-0.0008809036151499626,0.06945115347547018,-0.023165868654443193
PSAP,0.1003273474326538,-0.04867460987237281,0.01514891460224803,0.008867425509583447
EFEMP1,-0.05557464474435065,-0.05367050703687638,-0.003937413246516242,-0.0068198452402060804
C1QTNF1,-0.11331791811223148,0.0018828482784803231,-0.04566693164886361,0.02178482942858361
ALB,0.013209113956956248,0.03129667830288749,-0.027189601155840553,0.030029693853479252
EFNA3,-0.01732229886712896,-0.018489078460424628,0.03248874710728389,0.05222587691637552
DRAXIN,0.06889712811055199,-0.03856650920793004,-0.03682985849485818,0.03501015730145141
NPTX2,0.08575387628300896,0.11360718058597814,0.058748978832039014,0.06289561190092305
FGF11,-0.10454593857479909,-0.03666525243795713,-0.03639823532312034,0.049797512782563086
CD59,0.0944241295292152,-0.02889277214338909,0.009894848867129791,0.04679414238048139
COL9A2,-0.028601340414686337,0.056345634444639116,0.011270717760792297,-0.042889906020885875
DLL3,0.17790541463186424,-0.03209658468358571,-0.00476212680941771,-0.032632285746667426
FGF5,,,,-0.013357912989176783
LIN7C,0.033865267295063534,-0.03277578249668749,0.0710194309041768,0.06762652757530707
GDF7,-0.02006390673661108,,-0.008408061160586035,-0.023895123435765293
PSPN,-0.011340544619630855,-0.0014740418119840882,0.002968098210638662,0.0351090283411592
ANGPT1,0.019858110063925714,-0.017889510042322268,-0.00490895319877722,0.013775019151699019
PNOC,0.13561263654358963,0.020913693483225314,0.015213737911595145,0.02250062944452508
L1CAM,0.19982221228444863,0.061099332385039326,-0.0008412631674270394,-0.0037538242491552114
APOA1,0.08767615135628476,0.007984681990865114,0.008307277533031562,-0.02858795415094551
PSEN1,0.062661060548313,0.0026005945893328203,-0.09072601903242897,-0.05984594984568645
CALM2,0.13797412311323362,0.07629335847279316,0.0653848287214004,-0.028901631672555567
CLEC2B,-0.09405085162319698,-0.002901395462823334,-0.024683272843886345,-0.01985418722930487
NTNG1,0.1407456721838342,0.08965215004372278,-0.015324955707359025,0.038006731589047
LRIG1,-0.009420877937121368,0.0749609737016412,-0.018754727633060866,-0.020583254175301834
CPAMD8,,-0.01551521413992235,0.008092922289099145,-0.012084029960936897
GHRL,,-0.02627615666881724,-0.028904712690387677,0.07007446013645681
NPY,0.22976487617145072,-0.005912355948300819,0.06385620916592932,0.06990236682362364
MMP2,0.05853080070076047,0.013096397202817306,-0.03338762198328203,-0.02585522742712022
ALKAL2,-0.026225178339101124,,0.04323898302383876,-0.013701280112989708
CSF1,-0.05159248906076668,-0.009413455594804328,0.015087792818720748,0.0029329036368234192
SEMA4C,0.05759116332932193,0.041884806382634275,-0.07853389317109039,-0.015468289043634988
ICAM2,0.10489748895641261,0.02415249928527983,0.029280928341287298,-0.01334593420592232
SYTL3,-0.049016533543906345,-0.04216258199222246,0.00404364505485057,-0.006576320229928089
IL1A,0.011219708779968291,-0.02599745369143109,-0.038838517867807856,-0.03323651713375061
HLA-G,-0.03173262409467768,,-0.020977245352339084,
PGF,-0.08632099529878948,0.0051968388670043456,-0.04189112073249897,0.01097493864607528
LGALS8,0.024388946660931225,0.012789801375259242,-0.05329985463408249,0.0006158696128074747
DKK3,0.15208415524153535,-0.011951187793414319,0.08879390823539639,0.038557316401598464
COL16A1,0.011795420553115653,0.015896699809305533,0.034604669373500895,-0.04727167544595009
TPH1,0.01647130200180115,0.07953946506928218,-0.022228316739939646,-0.014364862909741713
TNC,-0.04691691235628878,-0.05272300218153367,-0.0864785071627717,-0.011204066830450225
TNFSF9,0.12450075866494509,-0.02894622705019623,0.003777056369388283,-0.0324273099572622
CNTN2,0.10091307550912249,0.10410121089176078,-0.06945463063353155,-0.048863958649378196
F7,,,0.05566527105866407,-0.012084022937294455
LUM,-0.04777962534546063,0.008182166855092649,-0.04133811692782195,-0.028142956008680126
BTC,,-0.0005299175887835241,,
APOC1,-0.012015599595700163,-0.016379695868470594,-0.088446588873298,-0.021433918245279304
PKM,-0.09071480385225388,-0.017224836363403148,-0.011897544609784233,0.019911338505792575
TNF,0.009958895787730822,-0.009830665369677655,-0.0058253823244898825,-0.017734803092107662
GNAS,0.10288278270442228,0.046941841511613444,0.09806194104579033,0.06280317577929354
BMP8B,0.017258172314350156,0.006934709679566744,-0.07904199004728199,0.001932103307838636
LIPH,0.01525798644270584,,,
CCL28,-0.020063889124750902,,-0.011696712307683306,
PTPN11,-0.10426182844344142,-0.006617740791606901,-0.039947345930133986,0.037431923994815396
ADAM12,0.08677127523748766,-0.0031288174099242416,-0.03838420862325172,0.026910965767690732
EPO,-0.005485383189415895,0.11904857892095069,,
EDN3,-0.027690470978148942,-0.01674247264745805,-0.02768957913280215,0.03530554478284901
CCL2,-0.01616512667473728,-0.07173764405495801,-0.062187599354908134,-0.05201586717763336
DSCAM,-0.04995678655687061,0.012569713533318814,-0.04977466316737683,0.020347254807038737
ANG,-0.11266679771145796,-0.010564602760905805,0.056116352427485,0.051035168341423444
FBLN2,0.06409601747928548,-0.030906957534374786,-0.012800650421802668,-0.020586563359649812
VTN,0.06454126279796217,-0.016476990428636856,0.02943395100752765,0.05485069394770183
VEGFA,-0.16332704449266564,-0.030690227751367545,-0.045224828652518194,0.05957530556723411
F10,,-0.015373310899385964,-0.0386545251638191,-7.335811894431067e-05
SERPINA1,0.0197726025636651,0.0014524116904813188,0.03315651523748853,-0.035078917576031196
VWF,0.1015121188857327,-0.019110810307892606,-0.006124924027163687,0.018558930155519782
GDNF,,,-0.03459922555927036,
VASP,0.0024918119238864847,0.04217793766174147,-0.016213129280037,-0.049560471359219455
ADAM15,-0.0756960645623464,0.017265689754843112,-0.022833909982256175,-0.03814492276246896
WNT2,-0.023329924516506905,-0.013240122456386352,0.026119102898807162,0.03465596080295502
CALCB,-0.024418336386495473,0.03765491831449534,-0.0225307695869647,-0.013357912844011997
OLFM2,0.03176631151331595,0.007683166452208687,-0.03050517169921708,-0.031302134205412446
MFAP2,-0.03130548853465434,0.06023751823767312,-0.028223211571900064,0.0440206169277784
HLA-C,-0.02370469458345346,-0.09561773482154017,-0.018803790827591926,-0.027272120611529928
THBS1,-0.026772695993857665,-0.036509155416097915,-0.062156237167797564,-0.002743676378139927
HSPA4,0.04734140341418249,0.014065877919879207,-0.03741979805965265,0.05705148995381817
LMAN1,-0.06272441934000374,-0.040723287042014306,-0.015878017279937325,-0.021305503993887295
LYPD3,,-0.016476991846343637,-0.027936488741013985,0.016289845299862955
APOE,0.0653436554818346,-0.07991656805167878,-0.09140919362785499,-0.08722641664127803
SOSTDC1,0.07315715421184041,0.051816732780875056,0.06621503399118366,-0.012713138918564716
ANXA1,-0.11683250589053343,-0.07160485583649043,-0.043028127002764684,-0.058086424785713825
WNT2B,0.04336321942712877,-0.008184940408281556,-0.01657010341055106,-0.04987268873373808
AMH,-0.04962747095331263,0.052479634555619714,-0.022582471082840352,0.033371700290691496
GDF10,0.08302838815628001,0.010188145121258147,0.03830628063822331,0.05209201571520499
EFNB3,-0.0284324655294704,-0.035322900892457085,0.06936721734036708,0.06319529205395853
LTB,-0.027690464911603003,-0.023469204743284042,-0.006076074218718179,-0.021860288640869224
ANGPT2,0.12172992488185579,-0.03300823742865939,-0.05686914828430771,-0.016883810059973817
ADAM17,-0.07207457401079957,-0.023011760123003742,-0.058813130662462625,0.012066700882097289
LRPAP1,0.020151162425543566,0.055565369828486345,-0.012912416520890115,0.012749515157094037
NID1,0.056061115144449385,-0.02860779910762815,0.01068313917839151,-0.006476861241540022
MST1,0.005577454624394823,0.0016340973719221107,-0.02100582988784415,0.004778280749397906
IL13,,,,-0.013530626973372048
DCN,0.04593540662101363,-0.03467959369818727,-0.002698573181177523,-0.02820742086721185
COL7A1,-0.05246042297403892,-0.04269033956645717,-0.02637953424137084,-0.038016748746626784
CALR,-0.07670934683652299,-0.020313051833673688,-0.10426924101933335,-0.05357455940487879
PIGA,-0.061745823030984116,-0.028115885549793457,-0.00329292080673787,-0.017261049719368413
CD200,0.054830916206424545,-0.0013046111415930674,0.04120213738302263,0.023136925441768364
GRP,,,-0.030074914638253458,
CDH1,,,0.010280108258959399,0.03004539754755968
LPL,-0.03697518971651644,0.11643452398263691,-0.022085189023912953,0.009125569571011873
SEMA5A,-0.014333860699140154,0.0757491095213735,-0.05483800397138975,-0.016698955565498837
SEMA7A,0.13314567959120266,-0.0007960919819211146,-0.02291444240842149,0.05811348165235531
SEMA4G,0.03394976816640017,0.07484283204048028,0.04175375165849191,-0.0222932309959049
SEMA3B,-0.053679499142116394,-0.01440310763485145,-0.007305618086515693,-0.056852662161753165
RPH3A,0.11752351716471764,0.05890461567649692,0.045695476803061144,0.03832711740477705
JAG2,0.011100126170084157,0.024410135857377356,0.03919629499598148,-0.046796806537445376
CGN,-0.019580013961139925,0.06485389457054155,-0.03657876832320773,0.03899038457908749
GDF15,-0.027468030870769867,-0.034463350155288154,-0.014781709736995434,-0.008760451304203701
SEMA4F,0.18014903603704183,-0.04594781561458867,0.01424642548524973,-0.003004038716893646
NXPH1,0.03124799342741151,-0.031899915749729044,-0.05594267048834595,-0.019612249354247394
ARF1,0.0638650586835725,-0.01657563614721331,0.05981489317413825,0.04367344992505101
EBI3,0.04401759593039118,-0.05003617016100229,0.01847343521074976,-0.03159601174842111
TIMP1,-0.024374232018406727,-0.03767448145002443,-0.018481838790979976,-0.009920281034328056
SEMA3C,0.04416554155614886,-0.013375235464415706,-0.020888881335854207,0.03857353434746879
GAS6,-0.07051718057316426,-0.005429879211218941,-0.021314424971467565,-0.037433576796603286
MEPE,0.052927931732638794,-0.030970650316287766,0.018919623749633876,-0.02129763238745937
SERPINE1,-0.06325517720746089,-0.04555182411879099,-0.04728214522310642,0.0815715247892662
RSPO2,0.15121874319073675,-0.02707229529392214,0.027227907870360616,0.0009914861208109524
SHBG,0.08794437317440121,0.004559155838225137,0.03624651604529953,-0.013803130454459515
LGALS3BP,-0.03533955760114511,-0.041773477555429046,-0.10052612620956139,-0.05005132882863535
LAMB1,-0.034027622283991914,0.015136856424542459,-0.05676523946048522,-0.005578205142001963
SPTBN2,0.247910668855852,0.014065450453447797,0.02887464129914018,0.013794007211914986
COL1A2,0.03404768108668714,-0.01583452271533999,-0.009756893007877061,-0.01518395558640652
DEFB1,,0.09494040170510924,,
WNT11,,,,-0.013183080996800862
LGALS1,-0.05691914535032544,-0.04176617116952939,0.012182674862012657,-0.033760963852903295
BCAN,0.048541722122050615,0.0631995218446286,-0.06216905284848449,-0.02258061028501752
ANOS1,0.05828218871911646,-0.04059456740826535,-0.029885950415654807,-0.007480782258176854
EDA,-0.035189173029799445,0.08614933452030168,0.010334984386601721,-0.01576252690862859
FGF22,0.04368287606164681,-0.01944620925731574,-0.036385023087005385,0.05135654812247735
SHANK1,,,-0.019650633171612628,-0.011497185503206027
TGFB1,-0.0032926043934295964,-0.025183840522637446,,-0.02618135883378876
MSTN,-0.03380085547126867,0.02295126734459543,-0.025158642578379974,-6.944263888602274e-07
WNT4,-0.025973907003926093,-0.021432572844128136,0.008837619209029802,0.10021841006429626
TNFSF4,-0.033120716329626806,-0.027679105759227836,-0.023988957876820226,0.013796396237282101
NTN1,-0.013295309790142927,-0.01908739070478758,-0.026051814993164037,-0.0032102780138233435
CXCL12,0.11203890418553228,0.009733026409426547,-0.012392915692404506,0.032627845995468314
GNRH1,-0.030215516154262566,-0.024528704869081278,-0.019990173490838557,0.07028234397556683
FGF8,,,-0.0008941248917490223,
RIMS1,0.24551467653709827,0.041442633307558756,0.027670231317928642,0.052445532696586014
FGF14,0.1800426180945777,-0.035455468269462706,0.035185296613603215,0.025145812818032368
IGF1,0.014620556179151926,-0.027378457937498893,0.012329385512655328,0.004377623095252029
TNFSF10,0.02206024344729111,-0.04646741068393623,-0.0496378724495444,-0.005506143607458308
GDF5,0.03196112258080391,-0.017768330179010337,0.00827892113632012,0.01448095072303156
CHAD,,0.0406520466249066,0.06830808823530657,
RGMA,-0.07953150843187265,-0.018814535454508192,-0.021998952000879573,-0.01871442705707814
WNT16,-0.037286774677617554,-0.011678246784533091,0.08603379665167657,0.010949722930377322
CX3CL1,0.12747209415375932,0.01496205192924772,-0.011812431878133606,-0.004406906312924109
FGF1,0.0944372890778637,0.017788644510555167,-0.002016374954706035,-0.048118877404359925
ALOX5AP,-0.04580876534355458,-0.043380715029261246,-0.024974053312526463,-0.04117343464703886
IL1RN,-0.02522783163697001,-0.06265288495983558,0.04311958724569476,-0.0122736907382072
NPW,0.16207585410853043,-0.021219836748513604,-0.0023556343619042693,
CXCL9,-0.034202163571913295,-0.018624086058778057,,-0.01484432181415611
ANGPTL4,-0.115894311861776,-0.032766593353741276,-0.01728259898375425,-0.05219986328915294
UCN2,,,,-0.013006021783856452
COL4A3,-0.003062379624198307,0.11786091043561904,,
NRG3,0.09934183667022266,0.04725655939237522,-0.03566531875440698,0.06374377340814298
IL23A,0.017905696554696184,0.05913575288468161,,-0.015910793003551006
COLQ,-0.031944423766881544,0.03009951868892479,-0.019567004766477377,0.040822265078819586
TNFSF12,0.014616850377711103,-0.019233261997559686,-0.019035030519622697,-0.04236030819220176
DKK2,-0.036154520895666044,-0.012908545246588193,-0.019530409999028456,-0.02316292410819138
FYN,0.02885156374521103,0.05558065076721838,0.011835033992358808,-0.012178834940046334
ACE,0.07769059366745856,-0.026395176315447872,-0.015744636398683072,0.024896508913904675
IL18,0.07815706029659338,-0.038409867624622375,0.02155578174728188,-0.00870138937530171
PPBP,,-0.012219946285040511,,
CCL27,-0.05172945628279218,-0.024623163996840676,,-0.019526466720573763
SERPING1,-0.010349538879407295,-0.05084150363245761,-0.03535140483361991,-0.02919134295124615
AZGP1,0.025887698063718895,0.007075505183166098,-0.030366930914583562,-0.03426782556396624
INHA,-0.051729447055390745,-0.013560404727116445,-0.036190389163087325,0.007838365777365538
SEMA3G,-0.03298638579619563,-0.004037554953503123,-0.047894068353250066,0.07404168609184891
COL6A1,-0.051237658142016355,-0.022399451310830668,-0.03984837805586268,-0.021084074495501037
FGF17,0.02431642655224579,-0.02195667719710552,-0.03828427560452863,-0.01915511147131433
TNFSF8,-0.01805498068339016,-0.012219943117556118,,-0.01227369084306025
FGF20,,-0.024998079704561863,-0.023988965450140013,0.06219616851514319
ICAM3,0.016750347373788537,0.016631752068228724,0.015166393934251102,0.009127869043519511
LAMA4,-0.07071841449204222,0.016966524846615934,-0.00898340369644043,-0.016982685139202227
INHBE,-0.007962376156203052,,,
DLL4,0.07174642038519413,-0.04509723265974355,0.007842388891258342,-0.027172463066601038
SEMA3A,0.14306972726760736,-0.03555767536925709,-0.013640956793457969,0.07106097727462544
RLN2,,-0.018743489222432744,-0.028181403551127394,-0.015762524876555068
C5,-0.003919757281006154,0.020589708498234462,-0.056977357376195754,0.006397645049117801
EDN2,-0.024418328449378586,-0.01607126808521319,,0.07466133079937777
C1QA,0.024560957009579304,-0.12059731433269451,-0.01544930768617844,-0.034997099843264386
UTS2B,-0.01941590620522583,-0.013403008665082206,0.05231059952729067,
COL9A3,0.018166220929007576,0.011825442805044708,0.008039871436969482,-0.03036367107779396
DLK1,,-0.010916215041906506,-0.008046351102744275,
HGF,0.051882457710297994,0.043851212691715144,0.02751176493835092,0.08236542301013326
