,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.05310689842718102,,,,,,,,,,,,-0.029982797387630315,,,0.07729788347199384,,
BMP1,0.01791619967472247,-0.028912829084506767,0.0396279651586922,0.09387809220875032,0.018322897970878688,-0.04259292069845796,0.003102603197340789,0.24638748978748462,0.023261426231681877,0.04434627754357032,0.000956336791469566,0.011395924821307305,-0.06675673594776546,0.08975208813279457,0.016094159565976877,-0.011279056510002055,-0.0550788097403479,-0.06512822904840684,-0.05130883508773515,0.14142246176182027,-0.05548391123645901,0.06846741273702403,-0.04703054752369989,0.1111411883236478,0.11688084199807777
NDP,0.06781564973531422,0.07718375862756496,0.04433200707318474,0.1258023509560123,0.04624448498837304,0.08856714210585125,-0.03157989408826769,0.08280005059577682,0.005897383668885959,0.044504564261921696,-0.043715364335360246,0.05249501823760144,-0.016986989539080875,0.08669922263393547,0.11385454141929956,0.016287904152272947,0.10458879700101532,0.04335752939858393,0.08750693756421667,0.1833972132518355,0.011334841087482237,0.02621484781472625,0.22866183389936603,0.12862550048722124,-0.010848806359415694
TNFSF18,0.1722362780256313,-0.05656922158699098,-0.03408030134929914,,,,0.0015269642721017595,0.10106688567795326,-0.025334794012548744,,,,,0.1363087576309745,,-0.036674888847822065,,,,0.017664565901698518,,0.07446510584253078,0.03313549117911601,0.08032619919370579,
IL36G,,,,,,,,,,,,,-0.00970117152877413,,,,,,,,,,,,
RTN4,0.026261188952468907,0.08390921348066378,-0.027383043442093597,0.02885233058768581,-0.009024293882310772,0.0955050240225269,0.03734909887818685,-0.3303758882276197,0.036202737364091644,0.03015746846451332,0.15184907357860136,-0.010237909605934898,0.15876637144458855,-0.10016659912641997,0.002163548858707529,-0.026251264498937957,-0.042997768127761446,-0.0742818331311619,-0.056533389971949115,-0.24070919991138198,-0.06959883029297839,-0.10659909180640245,0.021758957849528106,-0.16699233474349182,-0.04019033894817057
HEBP1,0.01894936628443722,0.050249492711012735,0.04620597124809733,-0.01047815459646228,-0.04139027234146575,-0.06789708580764399,-0.01932090622841828,0.13215669759244375,0.005194786479306933,0.018309649281416252,-0.024373666490875023,-0.019289527865033386,-0.035259812395898316,-0.004569174424066159,0.0820800291416707,-7.440608026516122e-05,-0.05503901733336538,0.03531938100155516,0.12318428599599472,0.006614613117076218,0.012126494481748334,0.1131675847487855,0.20015898789905828,0.03735149384352481,-0.003394264539403995
WNT7B,0.068374908276145,-0.009626715467989457,-0.005600488551710993,0.11860929753036885,-0.004096917304343015,0.03445517969688526,0.09500016310368732,-0.12110301532455103,-0.06866341853729625,0.011198565685931366,,0.0010339925247529955,0.01259177378620733,-0.012126830512749766,0.023973102543159385,,-0.03274975167671001,0.004374700700367987,0.051169379733017106,0.0076571996893436455,-0.009417097024994077,0.07723017167167812,0.0362246889912151,-0.01822604780041164,0.08937433658274911
PTMA,0.11215698427109681,0.05312403638720187,0.01054942687782981,0.07751485128288163,0.029631675121637877,-0.10467822423822229,-0.014457675327747058,-0.052749703751561856,0.07231727495153653,0.018146034286024036,-0.16492645981880022,0.020319911562233926,-0.09008605364645626,-0.042742542418288676,-0.1023838848022888,0.05723810858106768,0.03297879803715014,-0.09509039219735443,-0.0530628923469506,-0.2675803982528961,-0.05589599554985399,-0.004841641589428758,-0.2224315349453506,-0.04643246915004832,-0.15603883582039632
FASLG,0.012887630851050297,,,,,,,,,,,,,,,,,,,,,,-0.04789214585270271,,
CEACAM1,0.07333933262800067,0.03293378410629582,-0.016246415264251333,,0.029466332427089802,0.030939253353480394,,0.07385443729122541,0.003178247280356155,,,,,,0.04176808735005429,-0.03834494455863807,-0.004406820025397325,0.02531627392915688,0.0640239531592534,0.06885466924288762,0.026113664888005237,,0.019524086037266904,,
PDAP1,0.022992511346378124,0.08346205566014914,0.06998259443874892,0.04515532129288483,0.0169138372952892,-0.06867564903534752,0.023242798162724152,0.2185816046055382,0.011095770548728977,-0.005301588146177345,-0.027898074344420067,0.012743537936811598,-0.05507909258344612,0.060195912124330335,-0.04359748347549521,0.011718785512504866,-0.004459435558065019,-0.03085933052939319,-0.07121292394819292,0.06700286130140748,0.02954928247645085,0.050226062910168186,0.12692806678907773,-0.0031641523228077796,0.036644884210081094
QDPR,0.16772994852782747,0.05636809902136086,-0.02958689557876216,0.010165533206761262,0.011841353254454439,0.1772224764443939,0.061060624046244676,-0.2453441507016328,0.04773582019085493,0.004198154481254442,-0.1079719683770537,0.0583072793762884,0.07674265708213393,0.019464471907693136,0.04166976504863435,0.00393868924308545,0.009842619316027389,0.07470323132519745,0.16017729256494412,-0.23253027081574146,-0.0036255620148201028,-0.053254148739081984,0.19783253846809237,0.008341417652106931,-0.06519329460865679
POMC,0.011614125784641985,0.0348964157380144,0.049677076127373015,,0.024021528916043342,0.02548081844364081,0.010027440610308653,0.0639083742580337,0.0488682274313044,0.021390783632280388,0.010241709548379043,0.09413094428787895,0.004876474375445013,0.10551572854366445,0.016014535532773197,-0.10031283483921498,-0.036778658255673,0.07712347823679858,0.024246195658840827,-0.008552688267338482,-0.0028117454013849206,,0.07518422042612134,0.06222630354530795,0.0276357650972937
CCL18,,0.02316505014328779,,,,,,,,,-0.0838331830174987,0.00990620716339458,,,-0.004636514525947591,,-0.020824168721679283,0.01942789836542681,0.013836343469676908,,-0.05813097195812998,,,,
CCL17,,,,,-0.009587645546054614,,,,0.06620964245231227,0.026054698686549256,,,0.03237633783922035,,,,,-0.037087510815534415,-0.052162589932158734,-0.007416889448358584,,,0.01811821718957272,,
VEGFD,,0.04205350713169874,-0.02326973035804391,,0.009739739482005091,-0.026518426043571804,,0.10536516243164258,-0.016907139612059214,-0.02141494194669874,0.009409199937099554,0.03396045314625416,-0.026530782350687693,,-0.00825732492519016,0.04103253140056469,,,0.039025850616615745,-0.004297243932318983,,,,,
TNFSF13,,0.03645261431682146,,,0.07770397742648626,,0.07297978662181008,,,,,,,,,,,0.05483485641961849,0.035578116312415586,0.10521646505664872,-0.028850612932242458,,0.02423690728036318,0.14449279494413958,
WNT5A,-0.06484748420412703,0.04106755068217671,0.03168004462501425,0.09430141477418814,-0.03012938310789236,-0.05105823237236653,-0.015194957158915463,0.22247954380132956,-0.0012265128700230056,0.02183473829367186,0.0692969226149797,0.0748128087707124,0.03356334847616356,0.10117287134766757,0.03895958311108874,0.07446775978359568,-0.02933061309220801,0.023874257218977332,0.023801806404816883,0.10305674952498309,-0.03613846267207262,-0.020275815092934513,-0.011074908726307457,-0.01788914021467266,-0.02757188393632376
CXCL8,,-0.12829713195502282,-0.021788396266367496,-0.18401326172431348,0.0337769597906481,-0.04592633267484201,-0.023104060175663906,0.12012542445923907,-0.03024798290765741,0.04171874356463277,-0.08798871870040997,0.03149609809442053,-0.03858001905191098,,-0.061631793008137335,-0.01977120021132286,-0.036664227658969116,-0.09483219761502285,-0.1550639436558568,-0.02281715879600901,-0.07700476218879235,0.018434415068651462,-0.0008943606202990367,-0.03170280119300144,-0.01581644934360269
GRN,0.047157477422948284,0.024622001739889404,-0.03937267174069179,0.13061802806602796,-0.007534078747073044,-0.04185617789959055,0.04287857579396082,0.2616344340827293,-0.03801669874696611,-0.005032293484028226,-0.08936384768401195,-0.0480291524858369,0.03855136858513143,0.10445772798834814,-0.045809485351698105,0.0865495591816921,-0.01145304353948139,-0.04329098769391573,0.032004492770843086,0.2855832481061045,-0.035548930092897925,0.11390503681808274,-0.1937565836448061,-0.0014765264230192244,0.015714714964078058
MIA,0.12588314587012417,-0.0027693191461074006,-0.020694470862498756,0.02377854269615999,0.023314309162813598,-0.018000231105001135,0.07168225034235404,0.09603664097447046,-0.018450684466533564,-0.021433578241082413,,0.07086397378403371,0.009316079739490508,0.17638898145122653,-0.020446457440324067,-0.015070171216804706,-0.04009612545653194,0.2219038057988292,0.17698013967724519,0.1022339017561018,-0.009476659270176034,,0.2513078396048415,0.049633445517141626,
COL4A4,0.003947516267776807,0.055681778035871175,-0.034801936214292936,-0.022550744996037906,0.06354814173285547,-0.08650157101403853,-0.010492016987353707,-0.02940371519570003,-0.03298868475808037,0.003987706661369454,,,-0.048028257035177324,,,-0.04081812121582702,-0.026328255843845575,0.09226748606589871,0.016768498522060218,0.040748319931101284,-0.06443325632811364,,-0.04513179432672091,-0.00835100912811983,
TAC1,-0.02456747618356725,0.09993730539363174,0.012916881158568911,0.12124835534953715,-0.04370558551442467,0.1806361656014214,0.07808205207964017,-0.19389042564415535,0.07345859119567782,-0.013895011088723916,0.16436928207609222,,0.1064217070665828,,,,,,,,0.1014323359651932,-0.017042306819202827,0.019684855959404432,-0.164238997252604,0.10638614074836387
RARRES2,-0.1397198686383817,0.048314435848093334,0.006003068045739027,-0.01835270341472349,0.020627854812472462,-0.08136583129751228,0.009609622224604517,0.26699959515805144,0.030399589801623307,-0.020412604936256348,-0.017223576852870768,0.07555626549466044,-0.10637769892049646,0.061989059816788275,0.06394752300520763,-0.012708260978764083,0.11036367498946628,-0.06682985828712693,-0.09248417624306071,0.0005528643856966712,-0.05737433089514816,-0.002885196029523282,0.09574994395061553,-0.07784632227274789,0.020442150455495415
FGF7,0.05226886107119507,,0.010509782630087363,0.03379695665253893,-0.0410436745930206,0.034933664093928465,-0.004456832139139854,0.04976365991904759,-0.013095963938591106,-0.01996461925443062,0.03379454535934573,0.03898241746369992,-0.016348781743587823,0.04261977856065799,0.058235016180498984,0.03274109238375493,-0.0052607379342995055,0.03483047896839748,0.03531709448852376,0.00856299483677191,0.003211494549973991,0.016816696399947765,0.20210028205790986,0.016059559340556192,-0.08927066354417798
EFNA2,,,,,,,,,,,,,,,,,,,-0.043149943273382556,,,,,,
HBEGF,0.035761871692302875,-0.04170375106728045,-0.03076157036627244,0.0496626337589895,0.010631104149647564,-0.05893059182829014,0.0035347537253043997,0.1216587309294305,-0.0824120000912306,0.023081986520507608,-0.052118840146236564,0.019613938988837055,-0.08074242069391377,0.12987182923303808,-0.062270362832347714,0.003982539871761972,0.012252134524364147,0.05433733606313003,0.0029028241359292523,-0.029686740003969817,-0.03076311580840749,-0.04909863480620558,-0.14638262322592396,0.08470495916426696,0.05174700274369674
CSF3,,,,-0.044496769002720954,0.047849384966258124,-0.05987013606814822,,0.01876690749757223,,,,0.044485438508499724,,,,,,-0.05352960408085256,-0.08702659117810765,,-0.0010321115396305434,-0.05588046984536512,0.09125395945265591,0.04229450689285611,
PI3,,-0.06499794399745908,,-0.09139721113535579,0.023726100116703685,-0.05794673168192826,,0.02647650697114824,,,,,,,-0.029044616603300436,,,-0.1724262498406532,-0.1879078007400094,0.11117733430684759,-0.05753257387372354,,-0.06269156556191703,-0.12495440046774814,
PCSK1N,-0.09830889722087846,0.04737407742966532,-0.01966487557546881,0.1275191447358764,-0.018260148755824233,0.0188730998430168,0.05354812474097076,-0.047780603405778006,0.00264686382004601,0.0009068074401691457,0.12880770449842,-0.0263023268775924,0.1459207789251827,0.00927804131617129,0.03901296230111325,0.00763016625379521,0.08384938628009436,-0.03172200331421682,0.0495051495839893,0.025960139711455162,0.005376992177375247,-0.07152214325050918,0.20284462994089866,-0.06537554706717442,0.05266086648005896
NTS,,,,,,-0.0009198143111741164,0.02159773404103602,0.0663630328460318,-0.037685737647168135,0.08559196332260259,0.0012674942115490143,,,,,,,-0.027070991247052825,-0.009220648551218884,,0.11421752590227435,,0.11811905022473336,,
SFRP1,0.09592598854757264,0.05497025169986369,0.09959547170803942,,-0.026265206439362362,0.11161697963184629,0.05619394081029371,0.04457389280272049,-0.006999798364826697,-0.022732965581671854,-0.014332838016173258,-0.04212320812530652,0.018737406884003386,0.05086855203181711,0.0495373219828668,0.09967576349253834,0.000507151250266667,0.0005438559332446724,0.06275193612788575,-0.058343128507186176,0.11390731287881302,0.09191603451689971,-0.02743077190469184,0.050797059982000674,-0.03972318812933326
CXCL13,,,0.03824810862342976,0.03957402237564775,,-0.005544564831464923,,,,,,0.08552427885675996,,,,,,0.02083468382644581,0.005940504559533224,,0.00574365049629766,,,0.01957180227196881,
MICA,0.024217700551686625,-0.014757848578445759,0.0008138916040465976,0.038085308630378616,-0.01422505692104544,-0.027417598446033416,0.05266656550671095,0.19174531427748934,0.002336632636728721,0.03188536931260277,0.019215903134493898,0.03510527624719953,-0.06329662105285101,0.04673181735287323,-0.03867961391717322,0.05500870572907665,-0.02713550463173358,0.026126134314037583,-0.0051489123352904675,0.08638064592451516,0.010964228266718246,-0.0006974148271506897,0.04998206301833641,0.07682569097375089,0.04289070424181338
TG,0.06838789555163985,0.03663016997293383,0.007228236750653041,,0.06538243958551639,0.038880269274066695,0.006556038320998781,0.015426659681626891,-0.014166888704944116,0.06587766173539586,,-0.008985985651088792,0.09411404016535378,-0.051025662305374864,0.018509977512018494,0.01927621676865887,0.05436799511889267,0.008735947487103869,0.0432887078565152,,0.010691474589053177,,-0.01111698855448878,-0.04891212177326208,
