,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SPTBN2,-0.0438528546515679,-0.004718423561415647,0.008358668369667855,-0.015394503827279788,-0.02385599950257378,-0.03582585679172565,0.014800130078203562,-0.011074605713945316,0.022127921882976596,0.027045569449606042,0.06885101926504307,0.02440480091438262,0.030116163014962526,-0.052170167549032566,-0.05232145101414657,-0.13239644938259393,0.06197612333769185,-0.060715133069304636,-0.045162056133210234,-0.07757924085508107,-0.061991666617553606
COL1A2,-0.0027075532993199336,0.034824609119036246,0.030063767778038077,0.03897454671708523,-0.032984780216586476,0.11181438005528713,0.04092964678079308,-0.04974772738135372,-0.01243964411087065,0.015209748805529388,0.012948392755853732,-0.12381808237641356,0.027698926089056577,-0.1297193656356058,0.175272390328517,0.2901415984234055,0.03722598054901668,0.12587919763460934,0.008773762685276921,-0.0038358164680776063,-0.013015957411607538
DEFB1,,,,-0.011648634855421527,,0.04999665022668746,,,-0.013381478179847889,,,,,,,,,,0.000300575705844235,-0.06458842419744641,
CEACAM16,,,,,,,,,,,,,,0.06715870439506781,,,,,,,
SCT,,,,,,,,,-0.012299227470181176,,,,,,,,,,,,
WNT11,,,-0.025302077226119348,,0.10496035659798075,,,-0.016021834874372542,,-0.018390877834147612,,-0.02953035423318331,,,-0.05183624920666165,-0.022391540845033496,,-0.00472805601697655,0.01083067796150961,0.10933772822983347,
LGALS1,0.1553835403688052,0.01787672208452676,-0.00033572676248818246,0.09795926149425596,0.08338134134095629,0.18309850738290973,0.06299581706786671,-0.03299507495841083,-0.014869579857484678,0.013753190114536917,-0.014126469018368056,-0.07668805109713003,-0.08942402328703013,-0.008285398733660174,0.4645644850072603,0.2818891093605028,0.04958267228602544,0.12168692343454122,0.040208547820517464,0.2569354769037687,0.00679070301021094
BCAN,-0.14516287660629656,0.008543509122188066,0.05919776153842772,-0.09271361382952596,-0.04901441004404511,-0.21333624942265014,-0.006870781241493403,0.02720645731724853,0.0750110520621715,0.021664829674432288,0.0659610399817337,0.05074525280442726,0.024615613903519434,-0.0812248056142773,-0.41133663364078377,-0.2933979467452887,0.09799024538067272,-0.15162117766077185,-0.07070303667087216,-0.027810105811552785,-0.07761175892978113
ANOS1,0.02579310127834289,0.012126941419536602,0.007290188550683303,-0.0005934418724157708,-0.02239183235911291,-0.0705142591424849,-0.04214284380068119,-0.03249827621357065,0.0059281671293644166,0.04887453106069058,-0.014328597022211896,0.1437717946791328,-0.02471078695569895,0.1152693789625426,-0.21058942473501807,-0.16725373787829922,0.02784360909012439,-0.10387363047193038,0.01057107670685439,-0.018431396148846906,0.08433260378229537
EDA,-0.013690701174702988,-0.03786291612610834,-0.018523560585977362,0.01085123352342227,0.003215216927549207,0.0418554785875895,0.02838813227409925,-0.019156720905696187,-0.019271678599194198,0.02396409715228901,0.031335582721286066,-0.031080652906472377,-0.028895466703536342,0.1668990745875685,-0.0757805990734764,-0.01540095975573743,0.057948799785547844,-0.022744631907033335,0.050288451503372404,-0.0241011500852329,-0.04605489837207069
FGF22,,-0.023414945135894955,-0.013457688300621714,0.023951423733710276,,-0.0217855194204241,0.019854093544721937,0.08955810629646863,,0.05668414205774865,0.022821343144593782,,,,0.016179974386384164,-0.04091409238123787,0.06295012278104299,0.04848073243948623,-0.015003183794168434,-0.029750568051168207,-0.055179978432639394
SHANK1,-0.018990075057571363,,0.001729033475733213,-0.018609931025413782,-0.01996011225831373,,-0.010556598994414955,-0.013972910254977424,0.04333675342716131,0.022493410308867996,0.014660929457016431,,,,-0.007956564250382681,-0.04126399907205034,,-0.019675443122455262,0.02734516193676367,-0.03934004502981697,
NPVF,,,,,,,,,,,,,,,0.10257737940499302,-0.04202873517858024,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.08508817932862861,-0.01826131305537036,
TGFB1,-0.017227477879298448,-0.02507874490404143,-0.0104452407764879,0.02547036475511051,-0.025505394363190756,0.006116819776742396,,-0.031819072349130825,-0.009425284762637036,-0.012077085557528858,0.016019709897012274,-0.004487074456344783,-0.006375107691099366,0.05815606542261546,0.1574250902095491,0.08732019068201134,0.09743961684029041,0.007073561274947004,0.005529442631197942,-0.05860330524030812,-0.03926990442779469
MSTN,-0.0679627622045916,0.06359801988791658,0.008929826317321235,-0.017457445865349884,0.06056908788457039,-0.16083980211996246,0.01455705448103946,0.022616678302407184,-0.014037801932328621,0.06011904337874739,,,-0.008427017290220657,-0.0388029203099308,0.06438050297836188,-0.028838035313570157,0.04597813936169043,-0.046133898984424875,0.00028502506234781105,0.01528194997785946,0.018252961953175946
WNT4,,-0.02794745592697427,-0.01704848312723358,0.05974660399213625,,-0.015566879608485176,0.09662679570433162,0.006660623558003548,-0.003934970444017971,-0.0023718279698543656,-0.043539231277339,,0.041631207807783614,,0.017572460190198133,-0.03271530856866547,-0.04049713878739491,-0.011735207276005393,0.03101246489558028,-0.033176705963038115,-0.003602726179049569
TNFSF4,-0.04553601448113599,-0.0039253504427977474,-0.0001872932260814719,-0.012690688786676162,0.05273260654665504,0.017327461795045806,-0.012887208589560212,0.0025564435363434846,0.050187450974560975,0.0014036915711485773,-0.04695632310354466,0.10217770392999648,0.027485091798293476,0.010909864439527205,0.0871793333473508,-0.003275513994058444,0.04034110341951112,0.02682277452494612,0.09271633166245957,0.09538958863052978,0.20286739422147937
NTN1,0.0102241341451048,0.0024270535527764633,0.006027981547801973,-0.010731190557243326,-0.023593567919866935,-0.04438642735695985,-0.028556846273836298,-0.019298485462908112,0.0021046943437436553,-0.028355722370399197,-0.083531969416932,0.041319536758671324,0.07200483032162212,0.08666345944203942,-0.0149464988964236,0.001791126983135683,-0.006368325692852652,-0.061808773484220605,0.08573523763766011,0.134756995706283,0.0030845134347148914
CXCL12,0.06832609841414158,0.021819540043453937,0.05280319374608461,0.018163673598099103,-0.048719751436307066,-0.039913892689860134,0.02922602479685762,0.013693068163511271,-0.023736636520931397,0.023534974023377547,-0.017673657434206607,0.056645655630279824,-0.06339443242021345,0.041873623467410366,0.12092340886349452,0.08009248524791843,-0.0668674425189756,-0.012178703593161951,0.038135885566771915,-0.14198678401738368,0.024998596741555884
GNRH1,0.006073435115428929,-0.032511350945562005,0.02237167212634778,0.001579548118049142,-0.006417139277217107,0.014376946853793511,-0.010739004872190016,-0.007951171557933729,0.0712460020837818,0.010288899873846987,-0.03224933371827795,0.051695923567725295,0.04684788881173655,0.035990962612827,0.0696671485777848,-0.02765673847389882,0.021124579320601865,-0.042328862893530925,0.07845069940985229,0.010338331454629158,
FGF8,,,,,,,-0.01500787537598525,,,,,,,,0.01620340438872776,-0.07412964279234541,,0.0014822573620935926,,,
RIMS1,-0.006968269783051909,-0.04380340009078332,0.016512791747214487,0.03624280844082575,-0.02756338808879754,0.05282176438240233,0.007604942207859037,-0.038686520511206815,0.07178850144720862,0.031054245981904097,0.04997430466556022,,-0.04428207278570699,,-0.1776776844683994,-0.17180208329075547,0.031260071523128596,-0.03088402210764438,0.015829118404445296,-0.056553908726276365,-0.06550831203863385
FGF14,-0.00041737280093238265,0.012879595044489494,0.017049953462381508,-0.018357635587717205,0.005955965391662063,-0.0036315211741788232,-0.03641136004326585,-0.04979507934008305,-0.020107294582331806,-0.00010776200650863374,0.027865344894020292,,-0.02351364131995994,0.14788223353155416,-0.10130731755142194,-0.08791518721288154,0.07331368063824596,0.004098429643199151,-0.015195854065173825,0.03843407045596679,0.08822257671660301
IGF1,0.05297459809015569,-0.02250743219909956,0.057399264046433494,-0.014755537700767166,-0.007790702403681443,0.017600496769593913,0.004109393885578287,-0.040100166823446144,0.003903618490433803,-0.03863370085365036,0.014142328575927414,0.08885772891568908,0.02254457468336342,0.001799357023500216,-0.07655614392817048,-0.06399651551504393,-0.02619406977064232,0.02120616370590896,0.0553838485131679,-0.00891243171194463,-0.08183768505591389
TNFSF10,0.03530295149009433,0.05425371240127978,-0.009877681429523985,-0.008270693149231088,0.059286108266747385,-0.013151453492684158,0.03634152779190972,-0.051452626152076957,0.06110479282498736,0.004471160897114025,0.028784840918315593,0.06886612665995992,0.1859102132342946,0.009504710661244468,-0.06113356802832314,0.0023213487841286452,0.031275687277338676,0.06318960799009317,0.11440347079433567,0.10010482500636271,-0.003599342497594848
GDF5,0.08619548335640231,-0.052575733781207716,-0.013160844734133108,,,0.07250346880200328,-0.012422784446529167,-0.02588373352446091,,-0.022111138833235087,-0.003136448696521354,0.007510085614298256,,,-0.03891248765900203,0.013004223929877937,0.015626753820994807,-0.0012737588121781852,-0.04380103952096261,0.015961728145455184,
CHAD,,,,,,-0.045650583381251254,0.13351465623305744,,,0.04351543464586667,,,,,-0.1341791615947747,-0.08271819395701707,-0.00027063140203810806,-0.04914642960805829,,,0.0033875900575032424
RGMA,-0.025671599298401057,0.03662195111928168,-0.06904666009494227,0.02986546916178113,-0.0727597263619425,-0.2089701932697153,0.004619288148136064,0.02988888043484428,0.008224661648116438,0.03701263676573723,-0.03537197718049892,0.10398377946246135,-0.022339290483479626,0.09260335333887798,-0.10643556535725826,-0.08786490646956797,0.09408269430496737,0.06491257576051794,0.016616079198629587,0.08338839792762327,0.06956409877907788
CLEC3A,,,,,,,,,,0.02161207769187418,,,,,,,,,,,
WNT16,-0.0046730559096281625,-0.008447932851759312,0.0044293228229329105,-0.03331292775648232,0.1498212914969024,0.06457236444176546,-0.014470619422298922,-0.04202857461650259,0.00489605346110141,0.11312280133857588,0.08303012282179661,0.023361484432008285,,,,,0.04663088025243296,-0.018511582669192353,0.021881834735945488,-0.0063252234519381645,
CX3CL1,-0.011473181326497474,-0.005607129357341337,0.010765831105395382,0.00017100141465499193,0.05527501077218058,0.0331659963066484,-0.0458694542667745,-0.009486498259574391,0.04231615183026437,0.020128902235094708,0.026002720737986543,0.13762021938638286,0.05462657480869864,0.018293659600460605,0.08481357059247198,0.024375287728487544,0.06126768986772207,0.015022067425533053,0.06318410052109838,-0.04824700689101181,-0.06719045545984036
FGF1,0.14017803164279932,0.01059475825490187,0.06413869185373515,0.03382829201610258,-0.025475495289970368,-0.05846041480683318,0.0384040681961353,0.07794585524525621,0.03406437842808344,0.04788158158146586,-0.048844823729902634,0.14339309281441928,0.03572336331753665,-0.08511984645518006,-0.16530954523991637,-0.07820180890444775,-0.03261092616204713,-0.02838508837529574,0.04159928892196693,-0.15509875961653777,0.0024430067205000907
ALOX5AP,0.06053636686588196,-0.0545411819716739,0.03672056904016401,0.05019798240032328,-0.017306613374519348,0.1319700121688553,0.012100387681985231,0.01944627499419077,-0.00990169293296208,-0.011361779883182538,-0.06573297768952165,0.13185021596052726,0.12318304308602529,0.14577159401430229,0.26797643474091526,0.17102940642179354,-0.035518131524826205,0.05008975703881464,0.0016741640582165472,0.21297696846278888,0.029539852602865836
IL1RN,-0.024827612257431603,-0.01985465008267627,0.023242692940204677,0.0049441828050696655,0.061092333305560076,0.07844487007645683,-0.014741497811348314,-0.014916622779939812,-0.03327347730403901,,-0.05736553923578697,-0.034111414136383356,,0.19778646770537098,0.19024378641023565,0.0721216263614984,,0.008380462160575157,0.05179437777078621,0.05423416374359001,
PCSK9,,,,,,,,,,,,0.025712888874037613,,,0.023617787959572336,-0.015513573266734694,,-0.005960026813678166,,,
FGF23,,,,,,,,,,,,,,,,,,,,,-0.04119685661089659
NPW,,-0.020325849984703007,,,0.007502336503457039,0.012703051878652658,-0.015269979525396025,,0.04682316122181038,,,0.008738211413975062,-0.04046905748024883,0.03072493779513909,0.15869294029375636,0.0292593299473011,0.004678798291004169,0.029056535812698635,0.07599178164835822,0.0009312317505614208,-0.031059502894196556
CXCL9,-0.03552289012015012,-0.03680091173379222,-0.014000885085254707,0.0207975506151219,-0.015857970674354654,-0.044793858500945166,,-0.01804079584932919,0.008784010306962861,-0.0019008274334023393,-0.029034768713136684,-0.029531586930960297,-0.05020926661402193,,,,0.0976822773861176,,0.0950745210698052,-0.06076865037334206,
ANGPTL4,0.0714693379093108,0.04268091272906809,0.007957409913289654,-0.06553737269962998,0.05743177370833001,0.15998734294704398,0.005927787098653039,0.0754906275613854,0.020797270228419335,0.020934294053456728,0.018603328688117288,-0.06461940327007294,-0.015587052813810284,0.059747021438286294,0.44518313716269414,0.35983289870994134,0.09370641401440179,0.08035162134047076,0.1476910239407713,0.2605961477684708,0.0519424426308158
CCL11,,,,,,,,,,,,0.044823078001226445,,,,,,,,,
UCN2,,,,,0.020175166500983558,,,-0.015806648949817415,-0.005015259611492283,,,0.12913684435314912,,0.1290654345970539,0.12500185756247703,0.1481719603429672,,-0.03448733965648156,,,
OBP2A,,,,,,,,,,,,0.08555235133133092,-0.03802705955395611,-0.02444244480369935,,,,,0.12083292954028681,,
COL4A3,,-0.03869563918421646,0.05020967407955491,0.03432370741594008,-0.03473254868435868,-0.12464408406769549,,,-0.02492996191259567,-0.004647875735852468,,,,,,0.05066415791230737,-0.017706677994565434,0.002806425997166186,0.05344416700650636,0.022840693406188613,
NRG3,0.06538255949673563,0.019276340547687155,0.013610794051019446,-0.01831147541902032,0.042903884282751416,0.026759707494407835,-0.004881266423907478,0.0630229583377268,-0.031079111840424355,0.0072516005245543925,-0.03633978453014706,,-0.07363439636163481,,0.005824764538941152,-0.11121979634975199,-0.03223161337712264,-0.009386011218741283,0.04559266003204728,-0.06960414901182387,-0.06645844853562585
IL23A,,0.11097960434135665,0.0623577784543393,0.01304755197492187,-0.014968883238033066,0.1398295846977653,,0.06001013713941327,,,,,0.11295910546801521,0.0021645576076801507,0.02047804408402588,-0.061248953107560615,,,0.014707767240878538,0.022921810572199525,
COLQ,-0.04529962681158779,-0.017870135246229837,-0.03540960676148948,-0.011198391771971855,0.02303299568400129,-0.051022736907765834,0.05163279472358242,0.027338855418106597,0.03786115380544417,0.03188332717071163,-0.05344017947658,0.012382654111850765,-0.00554726889517289,-0.016687912498961937,-0.07505359727510397,-0.06677700139839764,0.04790865344129372,-0.09673221226959078,0.07347762857518043,-0.0055359248346067156,0.013480310815112523
SCGB1A1,,,,-0.03380461673584498,,,,,,,,,,,,-0.07065394099792652,,-0.03531171814198932,,,
TNFSF12,0.0004506015120234637,0.024382682610600667,-0.04203206163193617,0.011338968652548567,-0.007575016169550409,-0.007283377508521547,0.008417004890506877,-0.08328080621972977,-0.04947351221811748,-0.021280852899026672,-0.0674910714836018,0.111728952261342,0.04209332444436078,0.1061125065092921,-0.048070875788787715,0.04118893231482474,0.046820986935388116,-0.021016464936118587,0.030521423147669407,0.05792218062350174,-0.019311014316889526
DKK2,,-0.023522595322828608,-0.029253847251805423,0.015704512815551287,-0.00965462462775735,0.01532282699090675,-0.02106111468515735,-0.028150668675943284,-0.019758277083150633,-0.030661744434561246,0.14371349306259432,-0.0016774624675158127,,,-0.010708198788465437,,,0.03952291648681584,0.011527721617362794,-0.030141745394218752,
FYN,-0.06329583607991057,0.06870160213639423,0.0042308733508471235,-0.009467961445628397,-0.05195127320482502,-0.13997876801376138,-0.016856211172536516,-0.037636365909989644,-0.016827197059508102,0.02669074360584186,-0.015783693597205703,0.06464205537993271,0.09499179300211866,-0.046475870844481175,-0.33565117947894424,-0.25422805747476696,0.07960090618995871,-0.04728020002812393,0.06640175056592383,0.063816365181719,0.004007158881228318
ACE,-0.03356236692611604,0.00196711449155983,0.04596522898052013,0.002443565545614055,-0.003997847003417777,-0.046822829593078805,0.056147780221679676,-0.04061693333662455,-0.034944721214910414,0.0016346369796812609,-0.022995130645409857,0.09953314473256913,-0.003338730531154644,-0.025763382416810598,-0.1640145769745253,-0.05959055789411093,0.0827626192362921,-0.005029564350965282,0.05817867359983913,-0.12298674797985336,0.07264393402275762
IL18,0.053439509777824544,0.01501701961586211,0.025123142695982585,0.019943899520199853,0.017525711850393765,-0.067624569768592,-0.00845166368773698,0.007890759861123468,0.08414788810054462,0.013383480697199588,-0.03235835003810283,0.06880273074770214,0.11530873891195464,-0.04007823345683374,-0.1782981906657545,-0.18233569544458864,0.09352070593884473,-0.03263150913198933,0.02093321327405243,-0.05778414981152427,0.029558838435319406
PPBP,,,,,,0.11688207462929334,,,,,,-0.023045026613823766,,,-0.05468547660874103,-0.003956666853465143,0.050162179124781894,,,-0.03301431153020665,
CCL27,0.08849374654735256,-0.042926047894338216,-0.01852356071042352,,-0.02241565697013424,0.009179110416984685,,-0.023731161596661873,-0.006534175231772056,0.011619176796862219,-0.03554715049785947,,0.0066443833184572035,0.02856873108916042,-0.005094848492912872,-0.021678418421174014,0.07567402717023149,-0.024404915535801958,0.025261315664506904,0.0023000558048465974,
SERPING1,0.05956117947327814,0.11941311995722752,-0.013653630375401342,0.14607561421891918,-0.0015509661762350714,0.09085913294718047,0.044123407227685256,-0.021946226379751594,0.016180935824064498,0.005341912928321638,-0.007082691950103026,0.10307470852951078,0.025003388742801225,0.058940827088336444,0.044973299090241496,0.11972957566676316,0.08443505253127416,0.05142281218824712,0.13074908029451185,0.09415372969731489,0.04308332710501131
AZGP1,0.018602223314471648,0.11235133746880831,0.002165485633759842,-0.002578306437752086,0.020309600712654835,-0.14473633424095364,-0.05084640606405996,-0.04605566824912614,0.022196952654495727,-0.0024942006773348486,0.08535308044188465,,-0.07995019464617467,0.05881652479238456,0.20443121561832933,0.20835389200178853,0.024344892067005512,0.1271969011297493,0.10223395927634406,0.1683669596745648,-0.013873044456252466
INHA,0.032938667989227746,0.028289350677664433,0.0858884178438447,0.04391013964024986,0.07311199597527525,-0.07824168900710624,-0.01944199062239076,0.027541051298368813,-0.002519020734186258,0.05245953287789433,0.10650881096633624,-0.015293141760899628,,0.06377173142844039,0.06968361965906471,-0.04484391566983188,0.04250535960144721,-0.08288255408665808,-0.053284889931209924,-0.05244173535999547,-0.02803012893945681
SEMA3G,-0.042876582580957244,-0.03549275675353729,7.881340184425898e-05,-0.006210261456341305,-0.017937006432342105,-0.011909282960672537,-0.0257293731657843,-0.030395144464681258,-0.03056174935193034,-0.002835500869170272,3.1387079079686324e-05,0.08389261497847075,-0.005909640060149388,0.022434582455185512,,,0.07772485554029268,0.04216187010107322,0.020206864512404648,-0.05427313396941063,
OXT,,,,,,,,,,,,,,,,,,-0.016695371960004708,,,
COL6A1,0.001933433296947491,0.12295365644521795,0.04014672396679305,-0.04891945504200935,-0.024202670365691556,0.10227167963364207,-0.021433715728414897,-0.031068948006176225,-0.05495889921591188,0.01884562140623536,0.03118419399092741,-0.11058250235624693,-0.02653851115014613,0.1154796506679599,0.44631873201790034,0.45645146761322813,0.06602058958955209,0.11484176678430418,0.03907578253829845,0.08548607973607104,-0.057677296494263425
FGF17,,-0.025694169651039878,-0.004983863450014588,-0.0001624476733455512,-0.01785830105537083,-0.0256117111138767,0.06870466573738906,-0.02327984126533645,0.013658443323518355,0.016679843416719072,-0.05121725779254739,0.0026739368730521783,,,0.04508946849045214,-0.07219939909021628,,-0.005742301188956892,-0.037949408931517596,0.028229304126739838,-0.030328043961830493
TNFSF8,0.03264081940676733,0.06710283331413537,,-0.012102984875518663,-0.012136956755392841,-0.029390886681358124,,0.010302843703884521,0.10376151696452418,,,,-0.04279121110347451,-0.05406580372327892,-0.02872195671655464,0.01857988803235273,0.08398946882588197,0.1444685129121305,0.04187527423970571,0.09173843141700155,
FGF20,0.007959830431251506,,-0.008526253769945064,-0.045777575707872824,0.04619609098396331,-0.016658858400329237,0.044572299005291464,-0.024027886292215053,-0.03589778933243006,0.010574229688877265,-0.00790147135444183,,-0.030195570790373865,,-0.049475269967082666,-0.05854592173395333,0.007222119296752343,0.0015896044064705156,-0.01256976234074379,0.04096838255976415,
ICAM3,0.06679361025659743,0.03329384703566358,0.0014547837883979755,0.06027551792596181,0.08114063636600156,0.05069078747621341,0.027783970201703083,0.0013827107972472464,-0.0023108968055902354,-0.045007601461557765,-0.027734947184300814,0.059928471565290325,-0.015371718014277941,0.08006348291677852,-0.03529024036461003,-0.07718893718916323,0.05181516485617539,-0.0103590475936126,0.06123218304197165,0.07884144530218666,0.033326411223307116
LAMA4,-0.04888327209698159,0.11635095035151631,-0.021921233208102603,-0.035745889331990306,-0.008595247954567564,0.08225248172800695,-0.006434970207437638,-0.04607908242189679,0.04934179822952343,-0.020822370937202645,-0.055592944135325076,0.06621751932299351,-0.005780409056011909,-0.11343365961767707,0.11089959741401356,0.14698959558701952,0.15260717175549804,0.08491119785497973,0.008258644105775245,0.06875571414548058,0.01434074582746393
INHBE,,-0.030556021107224798,,,,,,,,,,0.05602552514944056,,,,,,,,,
DLL4,0.029461100689521284,0.10095400765412246,-0.01160762242610841,0.024264193948544302,0.0005167453341010376,-0.014460899586252324,0.05006296808587245,-0.012704281030820481,-0.012419350212586201,0.04271423363148283,-0.01327940210270905,0.0916271521164057,0.1014149890151733,-0.0318175772995396,-0.0069225698685595255,-0.08083069633597803,0.09875085131851179,-0.02593534425685253,0.08158372910601197,-0.018352014029278396,0.07048370693125454
SEMA3A,0.014550299466412977,0.030050951764216984,-0.02662996795645558,-0.04339363345412367,0.016454380251340862,0.08994208105879331,0.015523781415905115,0.07096316630736722,0.03474335580233057,0.01415402770743383,0.06065920802718255,-0.017798966088188418,0.009663762117899878,0.09782087647302928,0.008399818502410868,0.0359106394402067,0.03850119943646303,0.026913322704972296,0.006687910510127608,0.09620862622751708,0.0033819364731832776
RLN2,,,,-0.0040822655091485765,-0.012248528649746437,-0.045081041904223754,0.2299100547609402,-0.019156718436049946,-0.016071668888697255,0.023852958609492932,0.022666452052450436,,,-0.033996647831507125,-0.00927484023113091,,-0.006610882087573437,-0.010396614199728038,0.03991533406710335,-0.06495839063408188,
C5,0.0017190129319535272,0.031718045398536926,-0.043343492539862846,0.009338728105045853,0.03528637075431893,0.03601130375004011,0.015086114134050548,-0.04754995826572888,0.0030190106613042196,0.03401941633874591,-0.05101668634103106,0.08882511746169758,0.022023708599032785,-0.032985053457959684,-0.014004722014479847,-0.045609164101514936,0.05535655608868322,0.03147538209123956,0.056226494609988714,0.052867696492642946,-0.013627742360361156
COMP,,,,,,,,,,,,0.00773844222998184,,,,,-0.04513794965272128,,-0.016848291736396983,,
EDN2,,-0.02627368143137792,-0.020928687601947965,,,-0.029284561069257805,,-0.020387331520373527,-0.01951636184112927,,,-0.024025835481298507,,,,,,,,,
C1QA,0.03177131361989163,-0.12317511483317393,0.07166144691004428,0.04047646962131201,-0.04924612633674771,-0.02819753214456328,0.008350838051256528,-0.012371375246456984,0.023160572808294654,-0.07590544530603871,-0.05522141064091367,0.15336494884567092,0.058951040220257524,0.2098103372522628,-0.07514845617020739,-0.058196957844946,-0.028178984407874044,0.06611504822190407,0.0012977818714604579,-0.18154545642997044,0.04116820348530886
UTS2B,-0.026018939269160435,0.08861507384516953,0.00824495961376549,0.032234133265673884,-0.012248528579377234,0.05123038899494878,0.08564775199892141,,-0.01389222947193423,0.004785112456198833,,,,,,,,,0.03808754642073037,,
COL9A3,0.01861948119653582,0.05902175297092457,0.04753259204982393,-0.06138908657887116,-0.007515208138091211,-0.16197023850758,0.03471419848235782,-0.02365263501233648,-0.0288270783280118,-0.01182372597841912,-0.01682173972842147,0.04267774703610924,-0.06551183645597562,0.07400179069059493,0.13356489653921522,-0.05706118804661905,-0.07660132882154568,-0.061984983770034856,-0.00790047288123846,0.012851104579943975,0.039034520602494675
DLK1,,,,,-0.020386333077274138,-0.026255215445730794,0.10524388922507145,,0.08209692874366777,,,0.04354770524363882,0.05107757496057583,0.13661353040542845,,,,,,-0.03412874652628332,
HGF,0.02029848537698396,-0.04242137475920228,-0.00830554544744361,0.037919528397688716,-0.00947051656753675,-0.05415895155240714,0.1030313685797484,-0.009516477697298962,0.044575052896330576,-0.02904267713012487,-0.04617285005085858,0.08273461216140228,-0.01840202900504291,-0.0704603371306777,-0.0047848464849141,-0.04727346892497019,0.09260846396290581,-0.05462260125663644,0.10241710212230418,-0.04966305224677131,-0.04956558646776534
GIP,,,,,,,,,,,,0.0188896700899498,,,,,,,,,
P4HB,0.06670693914657823,0.027055833002899203,-0.018044975117722385,-0.02922728259651805,-0.005553061685809095,0.08796500102991744,-0.03356308016306384,-0.011997753402870997,-0.01127852088427761,-0.06498562238418705,0.008884185417526246,-0.07562901686139703,0.08156651585960623,0.1417919269272005,0.45796197714346015,0.35243881394842635,0.08223428909585456,0.12254367848200545,0.014252052055754876,0.22276829709820806,0.009173584514705665
ADCYAP1,0.034806904867996806,,-0.03519811406664811,-0.049798900642557264,0.045938359591217136,0.07862025042164233,-0.02368577164747316,0.005412348892272731,-0.00452001722549518,0.02774363088295422,-0.0025364967416005176,,-0.041390841064254225,,0.011693425781376578,-0.022632430493959788,0.0571482626028906,-0.051278007614285505,-0.023201357005872593,-0.010998603316036776,0.07271832429955985
GREM1,0.04757668219417711,0.09095955660050235,-0.02943879598943902,0.000194173824242081,-0.010586568682576014,0.023803490835048048,0.026640487964505178,0.047618117948664836,-0.0067732845336238336,-0.015848387674535648,-0.07899630887176262,-0.0978957928330284,-0.06271435605752246,-0.054902873085639584,0.09628236258722249,0.20129095309383246,-0.024867336389904415,-0.00804206989490547,0.042892836358363634,0.04355750552951544,0.11142575586461564
EGF,-0.0008578808865159716,0.020360770095643493,-0.024432449382954687,0.02399788721221348,0.004533293247513045,-0.010880017257591213,0.02437658596247521,-0.03594039430676433,-0.013881239754266379,-0.023416177315897943,-0.04174300736764358,0.15634530731560511,-0.03170358621331307,-0.024398570476366076,-0.06656867115902397,0.0001664524952601372,0.0003421072654499919,-0.043421075877738864,0.06843288832202048,0.07799901316251533,0.16189924335561603
VEGFB,-0.02089755059111378,0.0009850399569006356,-0.011832630053757773,0.010598050519564237,0.018919651393219848,-0.08259714197138548,-0.013708283355311353,-0.0047213405139648916,0.006604369478641744,0.01618578591070688,-0.050919858418759796,-0.11522020097305895,0.06296883484253908,0.10665206640740794,0.10443776597727779,0.05658945215240116,0.06860181325412847,0.012564181717243559,-0.002485545198400566,0.10966841740974145,0.06180558858886862
FARP2,-0.06021212951982703,0.14353128566148599,-0.006106742512897737,0.009981941289224422,0.03840462030780464,-0.03661961137807328,0.05848127016928455,-0.016319236466850826,0.012046527302081451,0.011893150600839699,-0.015085100786429554,0.05393989137538496,-0.003174755127927788,0.10522751795917798,-0.15057388118904955,-0.10299750318175153,0.04926854733588039,-0.0590102490721761,0.10692915944094089,0.1336519326251239,-0.006631854561460696
BMP3,,,,,,,0.0032023547774535656,,,0.03394341065834258,-0.014475572097432596,,,,,,,,,,
IHH,,,,,,,,,,0.003776592924106748,,,,,0.04937304078595573,0.002558995380377429,,-0.034068113718870745,,,
LAMA2,0.04105929659422087,0.014126327750093223,0.018269338683863563,0.001988447018109985,-0.023092673624917324,-0.006608895277493612,0.010621796001702575,-0.051209805131471886,0.006516869233719652,0.0433472027709363,-0.004876493465138191,0.043578722412613555,-0.0288009268912173,-0.03235079848527772,-0.017656332249021554,0.03515685489048401,0.016936380210494185,0.1289208785108118,0.012561126447407624,-0.03345833573968223,-0.07747996461521216
SERPINC1,,,,,,,,,-0.014863430555278697,,,,,,,-0.04073094484752633,,0.0544150328886693,,,
NRG1,,-0.036151661115392635,-0.0008199458876133823,-0.03721967731918144,-0.007980758133760205,0.07473007118602137,0.014986562740687884,0.03963734989300421,0.08601568450556446,0.004927448400233414,-0.057996658134525404,-0.03656122816450393,-0.03120828659063854,0.06751865960376678,0.04937746338024607,0.08464649630448932,,0.007867853607442311,0.06967857173711843,0.07583861702697293,
SPINK1,,-0.049024172278901434,-0.014707090172511976,,0.10317313249059322,0.03821958342364127,,,,,,-0.02187700507655,,,0.14263478293219103,0.1737367295148521,,-0.02257034007243972,-0.025123361106658845,0.16791517377555548,
