,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,,-0.026441407656223166,-0.02142394625397122,,0.017084173379562927,-0.014562085499519595,-0.0034807721723757457,-0.022552082174129753,,,,,0.01635459168060663,0.014252543302755223,0.07552265309463821,-0.00793420307910208,0.0642625498881202,-0.03523612814966238,0.024602466536509937,,0.0053379090162136555,,
PDAP1,-0.04772651555457147,-0.00188349846818923,0.04122499524120658,0.011748041831717336,-0.0015184595879639395,-0.006306004557470447,-0.007893239390170934,-0.003820526724587413,-0.017998322121024295,0.08453557310157073,0.06474425460556571,0.006621268583361006,-0.0006049113210948221,0.03046045760662482,0.06024237806948702,0.01192799743153043,0.005453403654201426,0.01835464708957303,-0.027211622858797593,0.052734036688607,0.022114762216614924,-0.001957623875860824,-0.053225304072128776
QDPR,-0.046662325628868476,-0.023595737943474505,-0.024357539331573436,0.055429770906989674,0.05022227296627676,0.025418018315574758,-0.08234697842703168,0.015031083905387365,0.004341016486245386,0.06890213801356576,-0.02746072156225376,0.01535770913388305,-0.06569898980918538,-0.04115173482243851,-0.11922129169174854,0.05474755301442339,0.0742666808975811,0.0983365404719757,0.03897780102446815,-0.1178267452939183,-0.01521644351415114,0.0211562831754995,0.047537046792308475
POMC,-0.016683324347983086,-0.03383192402616495,0.01487620404501846,,0.09750459128771106,0.07151942665807846,-0.006767858340283843,0.016798362633652465,0.05232666878750784,0.03967877401390998,0.0034970142150431227,0.05472723251262691,-0.03237525603167012,0.19232136550471057,0.08549364859067285,0.03111227512646831,0.01164912303600268,-0.04390655606866752,0.049939357299376916,,-0.002105776798700282,0.06772365036623697,-0.023065563007532378
CCL18,0.05467678753044504,0.010237401022289878,,,,,,,0.019975721372769532,0.13056181557778318,,,-0.06300958916753095,,0.08512860783303074,0.061160603468858536,0.03811375448351583,,0.03805651586114467,,,,
CCL17,,,,,0.07850024907272168,,,-0.017883723927799054,,,0.12250646827445284,,,,,-0.03864122723047866,0.014075794019386712,0.017147919677093722,,,0.04637122645839451,,
VEGFD,-0.013110750200297434,-0.022712761724409086,0.06608069694316247,,0.017126567720923812,-0.013932178927474862,0.05089099728457244,-0.019053595218888872,-0.026452260197613986,0.10474167151160033,-0.007948456527075883,,-0.034239504980975666,-0.018572555669676808,,,0.016590543608218197,-0.02264656838293952,,,,,
TNFSF13,,0.031013619629346834,,,0.017077156679663513,,,,,,,,,,,0.07275853498265053,0.06909070218866914,-0.020279321717267748,0.027716879249000504,,0.009493442202719792,0.028450144803314956,
WNT5A,-0.021357197344640946,0.004172483429779889,-0.027114127153900575,-0.018803244192941153,-0.026609871266677403,0.042025786184578265,0.051902756324141854,0.05188258851612971,-0.01813249318550038,0.044245451298737935,0.026008566456511572,-0.024964330504056696,-0.06811639966253107,-0.02417175457820803,0.0155581971497902,0.013355542741906892,0.07891827972973246,0.02551321483546684,-0.038798843615639324,-0.05183543107261831,0.007412050330284904,0.0022541065382353544,-0.07946358476512087
CXCL8,0.006603105673074028,0.025536318644359828,-0.006090625669584871,-0.032400431644172625,0.03469522620824173,0.003336813073933212,0.010955468063445006,-0.04941300974431228,-0.03287148814265003,0.026822069685612206,-0.028603505960938712,,-0.05061578459605071,0.16725933968455325,-0.046418134874664084,-0.06731022022841346,-0.04697060769634858,-0.015156533676174356,-0.007229845348137205,-0.05468937370702322,-0.029943872718093997,0.008622897309985743,0.020925170123187363
GRN,0.06690913063038442,-0.040911948868596226,-0.025669768918654415,-0.03651164178766992,-0.046915243404446014,0.0336156597877045,0.03898526442425807,0.06226776181195895,0.012614768468710789,-0.009235968478612354,0.034296909118913824,0.03668083312550325,-0.006889314252525967,0.00023936951844019737,0.08608799749914628,0.08810913583096426,0.03594991922134019,-0.06001581946069244,-0.051167669211731374,0.12073068127136109,-0.01813471794043309,0.05210351921536296,0.028302367941981314
MIA,-0.009071344089097334,0.05431092925567029,-0.02728954198826319,-0.014594841200809087,-0.021992996698003784,-0.04227504484453106,-0.04342172929974294,-0.03515069594435738,,-0.02082424597725288,0.03485928195280572,0.08978217474744285,-0.05925280768461093,0.023196312804384178,-0.009752186743717311,0.11591745841018772,0.0953782061693301,0.01808545789794119,-0.07669671346437414,,0.11057372223659014,-0.023254862106885425,
COL4A4,-0.03765782896990823,0.05002313476994863,0.07111833571402702,-0.03154178686512231,-0.020879435113175027,0.011784014796642936,-0.014978998346888943,0.055637859165357816,,,-0.030404386436049678,,,0.009523977427703782,-0.033332449878439585,0.05418301791419988,-0.006354822731795999,-0.011616535768891672,0.0789259575235954,,0.018929214630404714,0.0881135877413467,
TAC1,0.03320469395069292,0.02695533954236589,0.07484657891120997,0.007416588029309352,0.0356351974041162,0.0369675305056468,-0.024985147103974936,-0.02223670410924638,-0.016248521668839108,,-0.04738509738075233,,,,,,,,-0.042111418368577215,0.07829304001294395,-0.03825811816602906,-0.12936548096228476,0.0544522939169046
RARRES2,0.0024865039747766398,-0.012315883272461305,0.006713084279881249,-0.050109253822130544,0.008364651392170625,-0.059919582172111525,0.028150741010881865,-0.05817580362056677,0.03174548205952702,-0.10128424596454769,0.025388938707692658,-0.012940131232020756,-0.06540186517251251,-0.15835342351129342,0.02233742371414166,-0.0663330983409286,0.030312899863419247,0.035763851744157846,-0.052975863835450554,0.026235194851983234,0.011429633547665692,0.006986553251588158,0.06541479301195136
FGF7,0.0125862796097437,,-0.015424597620812252,-0.023564455418024568,0.06449289249180587,0.0015689864307459154,0.03764658385588264,-0.014470285642368552,-0.04233710853671806,0.01418902988428973,0.032494813569508375,0.004602896836656886,0.05445906339295583,0.061069497302391425,0.009773715685024493,0.10580082049257539,0.014648508230350344,0.005271090377097902,0.018619286849807425,0.08733135981148941,0.0578820148895273,0.034555370247310715,0.03196611310793659
EFNA2,,,,,,,,,,,,,,,,,-0.032194134092469094,,,,,,
HBEGF,0.05341593380376182,-0.030813758309876736,0.0021662989090237713,-0.0034817098634321382,-0.03602483103905186,0.01154443650320735,0.012026929740061046,-0.06251557122520095,-0.002686375346406237,0.06639049632076448,-0.011180744493728877,0.16327572477360727,-0.07015914206741536,0.027562145545610626,0.06279436044755785,0.01581735690261635,0.053917039270666815,-0.09061198474946246,0.02030816606684912,-0.0007607591072911913,0.0027112989375662855,0.06481545596337514,-0.0720890290296275
CSF3,-0.05984244532555299,,,-0.02207805182128154,0.08207423617618462,-0.04641834887609625,-0.01584749194109184,,,-0.03638915024762993,,,,,,-0.0341723996612302,-0.002389626762559901,,0.00930515609424362,-0.01689087373201126,0.053087510070791065,0.015823872439002795,
PI3,0.029056789260230483,-0.034713581329628464,,0.0039290712152476905,0.03957792333946654,-0.024107608583816522,-0.017844485089922976,,,,,,-0.038373300303901896,,,-0.08977787695480575,-0.08337108986258181,-0.04170660611449258,-0.0671389452655397,,-0.03948480934422876,-0.0010217201171636276,
PCSK1N,0.02498494476520631,-0.005753128628660684,0.004473685076108632,-0.0037476844894316764,-0.045979045340928136,0.019340026216134818,0.0007719432454348103,-0.013595360795506455,0.007194682863117245,0.023003634126286573,-0.00017695218184559863,-0.012341406338178075,-0.05374793962085486,0.004704172031131122,0.0016244751739025026,-0.08041243326085178,-0.044269476150988085,0.07074595727507955,-0.03639656114816384,0.055024763384800966,0.037481006010346714,-0.019550249756324425,-0.011505650072400956
NTS,,,,,,-0.009630511466075409,-0.019478473912036064,-0.021329631149647022,-0.023815531360606264,,,,,,,-0.047803974800034135,-0.03922244312256102,,0.04639318049014589,,-0.03539173416583503,,
SFRP1,-0.038235931961509075,-0.04124608550047887,-0.044467166029945826,,0.1355116036508788,-0.015894203425696075,-0.009708290030699075,0.028465731607193838,-0.0745699727426052,0.011062550087012206,-0.011899883940550231,0.14313635005095857,-0.10920635340729265,0.00874460010774629,-0.026905573017637904,0.02274655801338603,0.0541487734400707,0.010016533975904825,-0.0048384624670475326,0.01860215759042177,0.015896552205040656,0.007643818283820842,-0.07505554337814646
CXCL13,,,-0.014154520188644427,-0.01603127795898916,,-0.015751358573114736,,,,0.18694981456519205,,,,,,-0.0072178280832028785,0.03343941053104686,,-0.021156322972713033,,,0.03524782815099458,
MICA,-0.05153673523856748,-0.03809510633210438,-0.015009951554271305,0.052843389262319754,0.07255179222618742,0.003487170675704998,0.015699167109730662,-0.015177027029455378,-0.005112913903352381,0.04002227373037054,0.01427557166516757,-0.03665068193470512,0.025304845460357585,0.06045867386216422,0.006037884688780839,0.05880184431944169,0.015526243352358233,-0.025788465834501062,0.0018103081059517652,0.001355683293580992,0.07623033325521392,0.0063513996751722234,0.03558961201321016
TG,-0.04770398048379385,0.0039521403528804365,0.03067536383271482,,-0.01433967678409954,0.06233637747776273,0.020505382523207584,-0.018017175074670207,,0.033504920739556854,-0.02146906956831303,0.012784770944408061,-0.04067518169909148,-0.06756664778505408,0.19840109077403742,0.001708820833422957,-0.030658819482553442,,-0.02879957479618734,,-0.05150755815613382,-0.001744903683769636,
ADA,0.0036578828306884073,0.009721274503074109,-0.026058792710092787,0.021582516384856608,-0.00022082308876033386,0.045813911108415734,0.056833385467148646,0.023075643904620507,0.0037807651584537473,0.1301616627926904,0.08709673093682983,0.03308642561347095,0.06199335032463191,0.024186835875393296,0.0049202290752620535,0.03741377405258298,0.020097198470651622,-0.02842475212646041,0.015496587398456753,-0.022730587990706395,0.07854264638404272,0.07327781952657625,0.0019766677845346136
LAMC3,0.040216395862145135,-0.02894443487573079,0.009629081978565449,-0.041211903573391134,0.009963037201307912,-0.006827858772163423,0.03441428349015091,0.026598055958089197,-0.026172574528511214,0.003707495630884223,0.03710950947489801,0.024098192288310245,-0.004780194126305915,0.10831523601289095,0.04781694641812524,0.07404060225423588,0.13994192998395183,-0.002702987433655892,0.01706972146679883,0.04333627475627111,0.008390758503968764,0.05199991356991536,-0.06800268244656522
CCL7,,0.11186733378767529,,,-0.01036756340398213,-0.020883393340183368,,,,,,,,,,-0.04192772853853126,,,,,-0.0321081491306408,0.07968188417614956,
NGF,-0.03447693386323165,-0.0073683831993291695,,,-0.02375473575854388,0.026765986399122824,,,-0.023815547041553534,0.11807175090245751,,,,4.9181511652693425e-06,0.12847364848791556,0.1482104607257602,0.06185089428111061,,-0.04694771074303182,,0.009968709935409065,0.07015081558514655,
TNFSF15,-0.013764422943601175,,,,-0.011544788921364697,0.07850018177930673,,,,0.011824128270771204,,-0.0219162267595408,,0.006422287440220375,-0.021891608080308454,0.02707585264318674,,,-0.0217298998863615,,0.01903275444561841,0.01803460819066585,
HMGB1,0.09240988725094265,-0.011318076305609302,0.03911059190718844,0.03176800746936861,0.009344418813083413,0.03434462523164581,0.061090052864120996,0.03272337258661763,0.05571300225032413,0.1223822433061265,0.046004013377521906,0.07586729274586781,0.1713698304972425,0.11541627236269372,-0.04678360083455312,0.0037616795657856184,-0.03685078088250741,-0.011967912144915143,-0.05026854782616242,0.08551028196850771,0.040036199402343486,-0.0309385340439339,-0.09479767516634746
ITGB3BP,-0.017875277410959272,-0.013790799437736511,0.027042397661146148,0.01326893723575824,0.00712340841618849,-0.008014618542957753,0.05244115954111361,0.011490411636037503,-0.03821187156497233,0.03569885671422683,0.08384484044852529,0.048841225356472784,0.010541744966913532,0.004418573664814256,0.10601319446228154,0.028887006423990787,0.01562538194784604,0.01579948595264717,0.042021264392588964,0.040504615102366845,0.0630538780077183,-0.027601545309630143,0.050274724931784885
AANAT,0.005903463726864889,0.04784662787226955,,,-0.010504578313435669,0.08885595390381208,-0.014294866594432909,-0.01620295083734979,0.21460565373676807,,-0.004857913649287326,,-0.08581040003174945,,0.023140476530093705,0.08537631352174664,-0.0027114840041361295,-0.06071787035680429,,,0.0036844175271140253,-0.04713993406660081,
RELN,-0.018910094904905292,-0.025986644944818546,-0.012939509577220334,0.11918965261133609,-0.0182335955038965,0.013205379173380844,-0.013552376638408588,-0.020411378831206785,-0.05016271244012802,,-0.010052085552067238,,,-0.07231800378744299,,,,-0.042572394512727416,-0.026247364142887558,0.0020103559110259818,,-0.05298897349221005,0.05410998238656689
IL15,-0.049906676482436074,0.020594065500248147,0.1167047985469685,,0.004472908994193848,0.040010288743023203,-0.02703305013399394,-0.032076417494981975,-0.03371306734102615,-0.039504505140056045,-0.02656669526935326,0.05989809430866646,-0.07627045466326408,0.043727971717516294,0.07609891594785846,0.018692305916747008,-0.030790504516719008,-0.03895928071373126,-0.05300591365378736,3.419628696272236e-05,0.0229835842074013,0.06849078909560312,
UTS2,,,,,,,-0.020173942295681074,,,,,-0.05856530912917257,-0.0013544036209489573,,,0.027906607959148382,,,,,,,
BSG,-0.09145081338111928,0.008846465079699172,0.03457644215113947,0.03797672083852172,-0.01883778419239745,0.02515486556750042,0.03347548733993274,0.0938841404587169,0.03842743051912341,-0.061914353363333216,0.028656050065809645,0.05180607289390201,-0.1631924235330545,0.10636548818275349,0.11188841201654813,0.06392937395183741,0.029777130455497017,-0.03909417638580539,-0.06186391801802615,0.03736804995844115,0.04342896457932508,0.04236580942945656,-0.043473551072472326
ADAMTS3,0.0782076631777255,-0.03959104688327195,-0.0037925092391570096,,-0.021284017347521757,0.029975854074522836,0.04440841065396914,0.0284502075880097,-0.03595326629007818,0.048356958844721944,0.02067867006004346,0.11248193528926287,-0.03590333345254146,,0.00936247414121913,0.1039804219526968,0.0654490902030169,0.054235606730429736,0.0033496588883498444,-0.03213127960973855,0.03718756379091035,0.05648431077311385,
CD34,0.043708678622004574,-0.0025482680299302885,0.035245322847157506,-0.03660783941573806,-0.008257167519693638,-0.01297377394992077,0.04340166822465941,-0.036359811241696405,-0.02838413538964881,0.11318923200406777,0.021825744603338793,0.015770726250030297,0.09209239058668203,0.10409121905674097,0.005392843398582965,0.0984372057996649,0.022777414352110233,0.01100398019098498,-0.009515596262059639,0.15196465773998355,0.0326929196386232,-0.0032630776283039805,-0.05139088228022409
CCL23,,,,,,,-0.016265289023747003,,,,,0.0004481449526288468,,,,,,,,,,,
PLAT,0.06798993883986372,-0.012694906552539279,-0.0012774761202982434,-0.01717786091496466,-0.033242847214655445,0.03785835255521958,0.06665034425556524,0.053051510875140845,-0.010861307401422141,0.07934725351607097,0.041377151226252726,-0.020090964437250305,-0.006336198595116663,-0.022939186103859636,0.12140856061055542,0.04485014433528973,0.056086925557650866,-0.06592526041416231,-0.07491918917566506,0.04373089948427198,0.037554941424543874,-0.0318098967846111,-0.0017791515649976848
NTF3,,,,,,,,,,-0.009126500842730992,,,,,,0.05743990792331507,0.07702850658561765,,-0.023487607479759507,,,,
LTA,,,0.07258534530357633,,0.07310125400408979,,,-0.01560513026793052,,,-0.02656669854875852,,,,,,,,,,-0.0457208703157068,,
CKLF,0.006333772090721541,-0.008911443668104268,0.019695922629367313,-0.03788410363971228,0.02847255798861722,0.019634494585497177,0.028309519222000465,0.01704415783069347,0.048499221937306485,0.08566204561949926,0.045588550064152064,0.0523943802327121,0.009572896678229553,0.1267233039391406,0.0298065046060172,0.10599103382052943,0.047510311529440234,-0.006027899084306161,0.01106810368296885,0.030872533202460042,0.022806406515557116,0.018970411087135913,0.10472346545276923
APELA,,,,,,,,,,-0.023531868313070418,,,,,,,,,,,,,
CD24,-0.047618364356859844,-0.0002553132974919699,0.03494001929155494,0.0020862627350703676,0.02883671077171732,0.035833035821039444,-0.006547091581095644,-0.08167843876085301,0.08986260739163016,0.08923031983075899,0.07324980729446469,0.05387149718828564,0.029829182213679434,-0.22086104741801948,-0.02972074410871098,0.051977061673099845,-0.05181705698263202,-0.009968273549398957,0.020315645413447478,-0.007170977123541282,0.01265911792124328,0.038438354429298424,-0.018386411519500816
HSP90AA1,-0.03347874336310989,-0.01549950504470007,-0.02228364139414696,-0.029183332482276902,0.020807904047095066,0.012732147738001314,-0.019905485650278113,-0.05180132559353175,0.029096311696618787,0.049141542182913896,-0.003855601765450046,-0.010946500882341005,-0.03191765202864231,0.06796740394110899,-0.017413741648333682,-0.19609237979023333,-0.11922643516094747,-0.08861422318847581,-0.05811981872945089,-0.008877066783204457,-0.04672447696948727,-0.005082621117975828,-0.09615538225216987
BMP4,0.0334292846911789,-0.009036268575485411,0.007037674691732427,-0.010718478518693718,-0.020914566918646224,-0.012471847402016338,-0.04378566400623224,-0.01579682503506732,-0.035712721946522204,0.013165487358620116,0.06690599851529479,0.05074439469013942,-0.06485378451227114,0.027016620552145928,0.03035426119608663,-0.0028053168888073445,-0.04677880964035415,-0.005505072323458042,0.052484358279610836,,0.028964586171143815,-0.03401645186634513,
SCGB3A1,,-0.02098848206477941,,0.019984792021549316,,-0.016591507549204822,,,0.0017313681526801154,-0.01702278968814645,-0.01853789091742895,0.017530197385732398,0.19143093161899324,-0.023652320987353526,,0.023516936633664668,0.0015704814113343688,,-0.02861359929892384,,0.0502539861964627,0.03271729610108905,
IGFBP4,-0.01099724030199216,-0.060804786910613404,0.06007225923952926,0.0005765692782396985,-0.033195654470844806,0.029693892267785394,-0.003483768276158313,0.011649280438543949,0.008257866981135752,0.11460542281216876,0.054403379645080116,0.022321887233174586,0.01870397733316496,0.1092743333210255,0.009004950579525042,0.044399747815691906,0.02797070274576301,-0.01337907685284448,-0.050943167199180094,0.06514183159188555,-0.018574725393375756,0.010423921327049258,0.012006773794589053
RSPO4,0.12598357020179182,,0.003932098519707282,,0.023980167583893538,-0.01914929674699602,,0.012112048377197591,,,0.028465758777906004,,,-0.04754737926195413,,,,,0.019012673494312366,,-0.01660562173990469,0.034151185594537,
LEFTY2,0.09173157491667067,-0.001891147071711629,-0.021687067135414614,0.010165604947801577,-0.02969050525186518,-0.016161250988314852,0.07533981716765106,-0.003120398766624662,-0.023815547041553534,-0.026201844888116457,0.008596652816786607,0.04657563382241278,0.07401217474257808,,0.08354627398978356,0.04707350151295534,0.04307168097628302,0.0004924821684892018,0.048290571481280485,0.09109739855505522,0.04820453330093506,-0.0037227749722906836,
PF4,,-0.021772180998024086,-0.019487992936648723,,-0.009045494816796198,,,,,,,,,,,,-0.001097553020270152,,,,-0.000549702703464906,-0.034449038473343956,
ANGPTL2,-0.03166201061904282,-0.0009907058607748073,0.020305069684993772,0.007078779842260929,0.01912738522617283,0.07094611895434381,0.022626419135288952,-0.010002169031671629,0.02764529717752305,-0.0101093586908305,0.009021010195475894,0.04208754168701981,-0.06402636993738307,0.1240227091488898,-0.032453165444317436,0.07303827539606017,0.05749362882779048,0.06170530362668758,-0.0007131289200520089,0.08198719285518256,0.07139512783004875,0.031012589854332636,-0.05183770659537026
LRIG2,-0.00028127076863833714,-0.030431817447790492,-0.05063475060910481,0.04322046591241137,0.02011737259952796,0.025022353868367177,0.02599170959319852,0.0321650531447337,0.011446522025048889,0.07726892722520841,0.029738376676013485,-0.024989166989138722,0.053919137021720194,-0.031255574814870464,0.07050228809719314,0.046921408942855104,0.05526368286195564,-0.0073199747168673085,0.015683001249733375,0.11569632479675705,0.0660993107190643,0.02287230637295953,0.010112376091659459
ICOSLG,-0.0016053527000287472,0.0001736764089813339,-0.014295194957276302,0.05801733672815529,-0.03740005636602808,0.019288286372603936,-0.002067016293781883,-0.0019271612304382405,-0.033885964369750825,0.018532226371598518,0.07065017842978236,0.07551249128825302,-0.008895073465648816,0.17838764718130873,0.04264219411917276,0.10641553668624625,0.05451618150435184,0.03736175061274173,0.003985536988338502,0.04513977596564954,0.08871660550299525,0.08248533773594424,-0.016305537264419738
WIF1,0.021561953872977484,0.006265806819062374,,0.006459315865467565,,0.013549739557258638,-0.03868612986841981,-0.014005706348325516,-0.0020339823006618996,,-0.037894328384008594,,,,,,,,0.06922608093388948,0.1430398888972844,,0.010919133102617188,0.06919183555564923
NPPC,0.0031664535730634032,-0.0010198120598228291,,-0.029607217715552504,-0.014031793137994459,-0.03340447271463477,0.11349362378426812,-0.006368062066209598,0.014136244723917998,,0.023845965413712953,-0.042117826965971515,0.05250263790172055,-0.10978593186656516,0.053042117715620576,0.1413028209358987,0.04584208289865204,0.05873169957180815,0.01776834552482235,0.05855060164217174,,0.07060944084039296,-0.06603038347355909
LYZ,-0.04974444459060133,-0.027718174063679768,-0.07152880052850816,0.02213331608332108,-0.032378728895338625,-0.06545328484501975,0.030352006713729656,0.026753833749028164,-0.011926862852931912,-0.028720781592202912,-0.0411111480191114,0.032360305710589135,-0.057219590105034024,0.015128442574407371,-0.012012238224511834,0.0517532415560616,0.010209948411733021,-0.04448109930435283,0.024314628825063526,0.07313356011910283,-0.0319826352032182,-0.040245009722467986,0.045484872002463796
EREG,,,,-0.02975958800313901,,-0.02694760406696538,,,-0.024499238089285735,-0.017681508037558063,,,,,,-0.012764551224992454,0.058944255784154305,,0.11340856584910529,,-0.04437172876836002,0.15041689990948856,
SPTAN1,0.05016890014565462,0.02117059147744159,-0.008179162714297788,0.0021795575479059276,-0.0031479202153510593,0.01083233255067437,0.018417984166644304,-0.036165265142956884,-0.010312476761170534,0.0858803392372732,0.022210556570929043,-0.01997557279219129,-0.03833412641661078,-0.08662271091045114,0.11928987441189966,0.05590871078278711,-0.001737633656443912,-0.03808741667442547,0.029670822864630356,0.04671924084819899,0.06140776334785055,-0.006891920378803791,0.014931176993280173
PTH2,,,,,,,,,,,,,,,,,,,0.00827441462717253,,,,
LIPC,0.04196971458753471,-0.026654872245964006,-0.017695934133414724,,-0.01625542787029061,-0.01853967104502642,-0.03738802333778698,-0.03393274335535318,-0.0024744662120085668,0.02511861251705757,0.0103064228398613,-0.028235503124844852,0.036111474148313644,0.059705908952981265,0.07329228371616951,,,0.021472888222728324,,,-0.023912213405704295,0.03615551141258392,
COL8A1,0.007600372937020071,-0.046571968875330445,-0.01234389459661803,-0.027564850632515854,0.01655536279254751,-0.02101842683382267,-0.02728475373550316,0.039437629420967076,-0.02459443514174021,-0.11847510572861925,0.05387817598689085,-0.06063778121283758,-0.04499515151129542,-0.010331872077774478,0.009407109749987538,0.08510553484021352,0.06043734138057066,-0.08565919092850527,0.006067211940009155,0.16868294435210088,-0.011986047080960934,0.017068767276897257,
GSTM2,0.018648377272390822,0.03972820419060577,0.0390030348722415,-0.03673750948147597,0.025205631700018025,0.0029433210510897262,-0.03663251464786085,-0.0017011906693216365,-0.02402618856208192,0.007813841048110393,0.003189118917495294,0.06671990441845313,-0.053749305148773685,-0.00452674373475714,0.10751339742504942,0.01893908555429834,-0.011636683490630417,0.0726739088569508,-0.013482190400914773,-0.05590143204407727,0.021019444382040148,0.01845771826237095,
IL4,,,,,,,,,,,,,-0.0036412617763616276,,,,,,,,,,
SPX,0.020863174499118856,-0.0012712243390112878,-0.013546273451989862,,0.00607411868717143,0.05306521281625605,0.0058675006514770835,0.016067095809129853,0.04889058738960273,,-0.04159712632905607,0.004409591911342466,,,0.06461711654872754,-0.00805293686603945,-0.01397984720288982,0.01959368797392102,0.05943753756735764,-0.09811463212977815,0.09731931687303401,-0.06009182504618538,0.03391459252073912
MFGE8,0.0015628983538790333,-0.02916441111774636,0.03363923846457083,-0.01508149163371753,0.0008983548403869316,0.018674786489357397,0.05599799727145966,0.028621987448976483,-0.000110862658514961,-0.042935500449134995,0.03725162536799599,0.00929797362647727,0.03644582686135518,0.10849245962703567,0.06694094433495125,0.04009401123311116,0.08589260602477307,-0.0395024915929833,-0.022998119904885067,0.03007964416158781,0.014551133003377199,-0.04909501344364134,0.05482029882696219
TGFA,-0.0007578649087661631,0.10315220045861997,0.06346486138678492,0.015044403945867814,-0.00988984523838742,0.01964140454602222,0.011206796810606996,0.07712563278523293,0.06166044417200732,-0.003037187055276328,-0.0005033003210305154,0.062191807106291755,-0.03165725998552434,-0.052422903557131514,-0.013267724353246555,0.09919573879032581,0.12669774669889908,0.05018892686534368,0.01937548052103799,-0.0496678849294665,0.029453692138195497,0.019554307814320875,-0.08924455282697628
SLIT2,0.006255354697895368,0.03332704684334425,0.025097471011925315,-0.01754062192791505,0.037932764953573,-0.004578683934893815,-0.031185422260013865,-0.034963835738149006,-0.019269088560470868,0.03471803911435508,0.018107935978492976,0.03360616792412952,-0.010268197199186495,-0.0173820976235047,-0.03718398936359081,0.06457140833749477,0.09175908318584207,0.002710127384796382,0.00671906929973052,-0.04382781223149437,-0.03869551608256791,0.045754016474867945,0.057508628410577634
