,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.02327355738520166,,,,,,,,,,,,-0.0570258292396462,,0.014695652507561647,,
BMP1,0.020893427567789197,-0.012032182818939221,0.00793205587618044,-0.04308969174391139,0.10362487349727559,-0.008808360541699162,0.07211621955019613,0.04096101466848872,0.22313493561334108,0.03673369574437729,-0.0007915676923303363,-0.019996026242047757,0.11915841340399252,0.02829895257533348,0.052561055735174715,0.02699994951504554,-0.02193831605877093,0.10994293795900345,0.07339633455889029,0.023613106215723954,0.08795768430065688,0.06506979275990041,0.08349668718645886,0.06552803483057856,-0.03200329991899087
NDP,0.033088564173530594,0.11905231282368718,0.039674510307666444,-0.014155285945128509,0.052752340363687616,-0.0008811467622306908,-0.008218364084845027,0.03142137113626426,0.08597173437131234,0.017939953848336226,0.0796568953688705,0.05502950797046883,0.05684816562599095,0.06382450225484633,0.20173221562926555,0.05818782912174334,0.0686844548013745,-0.01901385166974104,0.04932716448454411,0.11133474818907252,0.10442581099779015,-0.030601871619559264,0.07198009936616462,0.001003515060139202,0.037184166518165494
TNFSF18,-0.03951907045812386,-0.0055626503799669534,0.0005648870129037937,-0.02392540586029042,,,,0.03209006975607632,0.05285801691103682,0.04393744343527144,,,,,0.15708916058402608,,0.11810725310928825,,,,0.04768605757704662,,-0.019754560341414738,0.007736401606871301,
IL36G,,,,,,,,,,,,,,0.01855548208731459,,,,,,,,,,,
RTN4,-0.062031048173984325,-0.0620940807614258,0.016435195413594193,-0.0034436857215016654,0.09518369758555759,-0.04417518272390918,-0.018428579207927544,0.044963729051640526,-0.25842077874399866,0.012450323338416143,-0.1061228833983394,0.07930249427950635,-0.042562929491774114,0.03528660160211849,-0.01603502425974478,0.023577095385278787,-0.03570608450998533,-0.04016749722222558,0.0243218740792712,-0.052455434325021304,-0.14341031264639015,0.07548034590871885,0.020885868790259346,-0.09112171436768571,0.0064919107779325205
HEBP1,0.014514538070385781,0.06789198250768931,0.05918694673603721,0.003667617706253187,0.047454260694999736,0.035730389343995014,-0.0761144957155202,-0.0253033223349051,0.11247657821908295,0.07521056368693035,0.023784893761242827,0.012900006534229416,0.020769813248474486,-0.02523708374604255,0.09503721419432977,0.02737401692783184,0.0015854745459096219,0.0028945751014347533,0.11441759802513027,0.060864700962153066,0.06428868940828453,0.06745551007558451,0.05514748763610816,0.08965081881862996,0.1038369261228641
WNT7B,0.041835634635085994,-0.10087663847817119,0.057915481874157196,0.017242716560111785,-0.00024344206586182906,-0.03258626008706398,-0.018183171648271268,0.02941821582292906,-0.11273108408325545,-0.021938836620536258,-0.04942332809126217,,0.011613115483735482,0.010416212881339247,0.04503690177746278,-0.014535696216394367,,-0.00551260100246412,0.02365282453340893,-0.009224093957948109,0.00013224364029767901,-0.055414049837633074,0.01683488881772624,0.09339084615595349,-0.01762633083161017
PTMA,-0.006593619304815449,-0.046319620281600894,-0.07233179885227264,-0.02568915467869717,-0.02896557774938377,0.06148627730390467,-0.009769451865225818,0.013945549147576055,-0.16843570189991708,-0.057558521142045405,0.02224929984396991,-0.05975963264672781,0.15309220836190818,-0.07024433914779485,-0.04224021234257993,-0.08527603532871628,-0.005764683335362416,-0.22814253696479458,-0.07891032948745369,-0.05096199562410151,-0.1142555842441474,0.04323554888347515,-0.023684907977779567,-0.029594768390083275,-0.08954238340221715
FASLG,0.024733485533419378,,,,,,,,,,,,,,,,,,,,,,-0.023649874279590522,,
