,UKF260,ZH8811Abulk,ZH881T1
UTS2,,0.08242535745866966,
BSG,0.05451948391151791,-0.07126867947610327,-0.09171757182640371
ADAMTS3,0.06654967181103935,0.06929548001044081,0.07752629012273198
CD34,-0.04498747253690882,-0.008612355610223391,-0.03904922366151811
PLAT,0.025205513635938155,-0.0012793248857713047,0.009987128203156087
NTF3,,0.09761153959400748,0.0631337965279409
CKLF,0.018383472668072783,0.028665880898314667,-0.0162340341613357
CD24,0.013010390357422704,0.019638629773151343,0.10621082320663838
HSP90AA1,0.043300142063973944,-0.013235655026245317,0.03731924022376885
BMP4,0.027348140064500884,-0.0034580021187154467,-0.03099813501713076
SCGB3A1,-0.016836738756424167,-0.02290938272503329,-0.047607260182527936
IGFBP4,-0.031207671840324653,0.06381591857305664,-0.04971359396923625
RSPO4,-0.019432333423726002,,-0.02063556203076984
LEFTY2,-0.03016198532779541,-0.01988867549377461,-0.015955411878702197
ANGPTL2,-0.0027700627774054853,-0.022575496468446463,-0.004891894878433929
LRIG2,-0.010538560035234068,-0.030040955695222773,0.011330850426333564
ICOSLG,-0.0008489852940716416,0.03361267274455522,-0.033985788250799225
WIF1,0.07889418911419084,,-0.01655648011396839
NPPC,-0.03389820838910807,-0.03497546121680886,-0.013039917354235674
LYZ,-0.014579696632468027,0.011691799358403025,0.010855167363695307
EREG,-0.02734590382709342,0.051053542577812784,-0.03993309357111533
SPTAN1,0.0646805920426479,-0.02747785317889864,0.0392303603215128
PTH2,,,0.0022292634437598314
LIPC,-0.01881369713327295,,
COL8A1,0.07403754817569537,-0.018590077584980116,-0.0331248625215127
GSTM2,-0.03809488967318701,0.06664980025712923,0.029768295965332613
SPX,0.004529742467141682,-0.02362232486437983,-0.03154216174978487
MFGE8,-0.0334239924335718,0.04593640058983866,-0.02110409442944438
TGFA,-0.00560847606697116,0.04962153767471989,0.05426349612821117
SLIT2,-0.01257200918773324,-0.03677559569208893,0.056199116070152495
PLTP,-0.0013236929629438885,0.09847841565834019,-0.06301269689020952
APOD,0.05637281258512838,0.027380748100710343,0.037293380687010644
B2M,-0.060928560834258676,0.05966875292987401,-0.07328320628185658
OMG,0.08155983420704502,-0.006219158843517408,-0.008482217731470437
CXCL3,-0.018154433723514007,0.050280173860268396,0.010259540153307212
CXCL10,-0.03852674172717639,-0.006750870706660653,0.009228475023210912
RSPO3,-0.018813685533705764,-0.008560351027168392,0.010076630539682135
CORT,0.009368956653917194,-0.02671540474449881,0.03767634372537916
NCAN,0.03530917442298967,0.0015254574842759729,-0.026602696738849907
PRG4,-0.0134705312975329,0.04147935946027267,0.02502415898351472
TGM2,-0.027977439944799537,0.0017059242821888623,-0.02442893541831226
VEGFC,-0.02073561136949339,-0.030151940214976594,0.012555022040363807
WNT6,-0.01856109525869947,-0.009322935446136858,-0.006106572169906883
NRG4,0.058876711476740035,,-0.023820927862425526
PMCH,,0.05044387373832638,-0.024376469280959913
COL9A1,0.09987138442836567,0.03864829805761533,0.03598427158989741
GDF11,0.011704918750795774,0.04060769031436957,0.03684317834374117
IL24,,-0.017755215096281217,
SORBS1,0.03410652848725771,0.03127928124972939,-0.000703223412866109
DLL1,0.01711119877661192,-0.018742728858097652,0.00942578293752013
TLN1,0.03254584487795575,-0.008669798957807564,-0.007613731182196013
COL2A1,-0.012031227952464753,-0.027689097336761233,-0.011662189458325313
SHH,-0.03049997686947626,-0.06944090988720084,0.023145113790251814
PON2,0.03833399399652493,0.04319274377164465,-0.10461630934931201
ICAM5,0.04360953145274497,-0.049630710077696476,0.005745997796996301
HPX,0.023622161315472526,0.06441944189825292,0.0075302038598199835
SFRP2,,0.0018350237280711306,-0.012989299640935266
CD70,,0.04712382177792084,-0.008344842972688529
HP,-0.03831117782682332,0.09871226540108252,0.006768023164606531
CXCL2,-0.04826479070589073,0.04647590887459158,-0.05358879690372843
NPPB,,-0.04677836409520571,0.029041363989836894
CCK,-0.02535961361301702,0.025584621101323573,0.04486886542059056
SEMA6A,0.013741574487822249,0.003425238229089182,0.003326608862836416
IRAK4,-0.020993447466536364,-0.012152482736552894,-0.04277608682923646
GSTP1,0.01185152281815891,0.020391935781857922,0.05492174806613252
VCAM1,0.011985423583410485,0.0383230408637726,-0.04536577703060994
NXPH3,0.0890048826549524,-0.015907409839198475,0.023096540674309676
MTMR4,0.012098631570567158,-0.028621299724781196,-0.014759940874490314
LAMC2,,0.056436358895498424,-0.023661165625575926
IL10,0.0029161052248359224,-0.006850722867827563,0.0027446145313881503
SEMA4D,0.029492083092182268,-0.042802001812363696,0.04253626772198101
TRH,-0.011839640469903039,0.015001144647019288,0.05087471982756813
SEMA6D,-0.031207721490204746,-0.03213937197642219,0.020769729328324285
CEL,0.041235093986215283,-0.02688755930080743,-0.008753199698491343
PDCD1LG2,-0.026324414376726796,0.04290672150017753,0.031017535273206557
SPINT1,-0.031579875124891445,0.04293945965093584,0.058645936127731994
CTHRC1,-0.02613219162280869,0.038319302171307836,0.017356295450390774
PODXL,0.01416511026872928,0.05114992836655408,0.014262739416348223
JAM3,-0.023764177636106196,-0.010189337715538845,-0.06092559383187085
TGFB2,0.034305038960746354,0.07704432697648907,0.010802460593976848
COL18A1,-0.011950889609329395,0.007317555936370264,-0.03736672525149471
NODAL,0.023201960173162516,0.006799433941998957,-0.027058317513066484
INHBB,-0.019136419456244773,0.03714488703665105,-0.03436020361678981
LCN1,,-0.01244286967062412,
ARF4,-0.08612953825301313,0.04330577520692343,0.005257293689842723
CXCL14,-0.03543700553414148,0.050119894492946286,-0.04915625158325655
LIF,-0.022498618421147,-0.01640768107193628,0.017020742089135652
IL17B,,-0.02456781273107705,-0.02275458967350683
MMP1,0.04959401426734231,-0.0388152314598681,-0.024376467350492703
MATN1,,-0.010340825372186209,0.03217635138687225
ADAM28,-0.02671479147950707,0.005835053453875654,-0.002955278411511075
TCN2,0.02257531332888261,-0.008290790432256837,-0.02215794425284697
THPO,,,-0.0059975040763457395
CUBN,-0.017491280900138198,0.04013285607704678,-0.04573709669303494
TIMP3,-0.011246387178786482,-0.07689048741175376,-0.06341287445422841
PIGF,0.035254018286503125,0.05412498856567744,-0.013202088848781796
CRH,-0.012031230160001629,0.06426769606921202,0.02185812721192139
BDNF,-0.026229983809793554,0.03716321979423969,0.0460584811172336
CCL5,-0.054012430247675644,0.011193709884976682,-0.020167909834092664
GAD1,0.02541450174729327,0.037500095688677994,0.08317846174389402
COL14A1,-0.04620142707230024,-0.002046196189635728,0.023747027228648993
HLA-A,0.0076206080590705185,-0.032611718174884126,-0.05520876318862188
FGF18,-0.016415532671099433,-0.0290450394354436,0.019917712296877273
ADM,-0.06518622517302035,-0.0721513474936422,0.019293273669629563
GNAI2,-0.0031801835005925887,-0.028037494906388155,-0.026533711044056215
COL11A1,0.02397524465631452,-0.04374585629063967,-0.06329073681496755
NUCB2,-0.0027243836671721976,0.049680784355463053,0.02727804661684489
CXCL1,-0.037732644283613365,0.0030921978877179418,-0.03505120677648028
VCAN,0.07603112982498861,0.057407075812084145,0.07074764392716788
MMP7,,0.09014105862644631,-0.06078125756085877
PTPN6,0.04071729204901254,-0.011502549586644662,-0.035946690541755685
PTGS2,0.005543846240304099,-0.04364394481429246,0.021047994678556593
XCL1,-0.01258929744245276,,
CD58,-0.008387728748852057,0.0008107605350940446,0.019284106573789032
TNFSF14,-0.013712951447478153,-0.023234503862154466,0.01077412014703913
CNTN4,-0.0170416690101336,0.018411390583320274,0.042112246100305985
INSL3,,-0.02583966606708192,0.0320653078429645
BTLA,0.09775087764973625,,
MFNG,0.061540758680555425,0.003671557554382709,0.03480054844072054
ICAM1,-0.06586966453292478,-0.052114173966126436,0.02542735648430454
PROS1,-0.01729857188821837,-0.011414348701508559,-0.03278288818156674
CLCF1,-0.01813968116831405,0.02912384714161037,0.008877240297569616
PSAP,-0.044865935134324623,-0.018022546470971575,-0.05544928836054787
EFEMP1,-0.06057699232647316,0.1056267059135432,-0.08914360022969282
C1QTNF1,-0.04716082920696317,0.03004861915859602,-0.04087056357922533
ALB,-0.031001824941657596,-0.015427756875543692,0.059402259351885985
CCL13,,-0.017247692332789246,-0.03948224806741412
EFNA3,-0.03553311309875044,-0.015530593715965862,0.11058673245505928
DRAXIN,-0.04622927358979138,-0.015476899318592823,0.0510790058105881
RAET1L,,,-0.042762696525035566
NPTX2,-0.04207051714857484,0.03292594355985123,-0.060721755253286575
FGF11,-0.03388574098863461,0.010001316096592333,0.057831855640383005
CD59,-0.015393896546098174,0.07358561689512513,-0.09836271942870237
COL9A2,0.08636169884927049,-0.028150301932242456,0.0304066247996929
DLL3,0.056417109985305094,-0.08608154581607662,0.051046157451622144
LIN7C,-0.01669497540829295,0.02437065391135539,0.045557597761942605
GDF7,,,-0.028614192780096363
PSPN,0.002746185731688684,-0.017638432627769818,0.03724430063104354
ANGPT1,-0.02058030489045218,-0.02714021059368021,-0.048308399920251925
PNOC,0.009375940982778322,,-0.03392329423631423
L1CAM,-0.021588008835960182,-0.019806535952355417,0.08175118307239419
APOA1,0.031461472054139045,0.024040614416090678,0.06304609595175101
PSEN1,-0.0052902105467310155,-0.01051132462432947,-0.0014581726355916572
CALM2,0.05286276829385049,0.06281165678004287,0.029099435201326313
CLEC2B,-0.013475691398451457,-0.009150000413080192,-0.006211468777350759
NTNG1,-0.007899369792775874,0.016555778236803726,-0.04331918169972326
LRIG1,0.10896068936497588,-0.019569833401776985,-0.031479851862033136
CPAMD8,-0.015984165652998514,,
GHRL,0.027411210767391104,,-0.030951804974106382
NPY,0.10097295981731665,0.019269953644879663,0.02428024001717376
MMP2,-0.026081040879309843,0.00420833435993214,-0.02644890601696488
PPY,,-0.04034136576478647,-0.045084951367399984
ALKAL2,,0.06257899190227703,0.038906646791194426
CSF1,-0.004949281957476958,-0.020269697381877,-0.027398750433403042
SEMA4C,0.03209707198201587,-0.07715229606796699,-0.022787860745375803
ICAM2,-0.025091076970619585,0.009904947577539928,-0.047665429125380215
SYTL3,-0.034288794441814464,0.0022373687898978737,0.024935782985274005
IL1A,-0.04513959337155341,-0.033401493081438895,0.03259752814023132
HLA-G,,0.008583913479800151,-0.01948818591779904
PGF,0.023340700473247544,-0.010505775469937386,0.04338034479862679
LGALS8,0.027854264584318177,-0.002664802169842415,0.0653087863115319
DKK3,0.005011700893192945,0.0019181515827053465,-0.076447230928428
COL16A1,0.09243719045035872,-0.011005631723423647,-0.08404721129831039
TPH1,0.030730790610875226,0.00982533484273196,0.005871910213530324
TNC,-0.039371065148379944,0.03221840907741159,-0.03392688498742431
TNFSF9,0.07260874958575218,0.04290650223252705,-0.044221696533972774
C4A,,0.003570733428371203,0.03498944376254304
CNTN2,0.04896892955562361,-0.05040801083601243,0.04689270444492157
F7,,0.04677955525454487,-0.028614195547018887
LUM,-0.01783283174673386,0.06967155848379486,0.01764130662623653
BTC,-0.00463757096356636,0.0789511746591398,0.0012271458017605597
APOC1,-0.023143166587817805,0.02343123646180002,-0.035663561517907644
PKM,-0.08421804206748205,0.0068202374484394954,-0.07233718416096067
TNF,0.05958765402779132,0.13428649655378008,
GNAS,0.043185402509613745,-0.017898927225762275,0.04557749523094526
BMP8B,-0.010153371580941706,0.030271831627833885,-0.041653133134812205
LIPH,,-0.017247698676070917,-0.011808749949687445
PTPN11,-0.01471397510470268,0.02231704525519447,-0.02060116268806029
ADAM12,0.01819513284256884,-0.02815494098406577,-0.011210064126576116
EPO,-0.016836735778391496,-0.01873144124650939,0.00150771317404109
EDN3,-0.017248518378432477,0.043482924351908,0.03792375374876997
CCL22,,-0.021199957068026385,-0.024021352310954334
CCL2,-0.06577748032051464,0.10567238661774404,0.013859475079387576
DSCAM,0.06835611454860828,-0.014570984392990738,0.01485589870729722
ANG,-0.04731799787879186,-0.0036799699976232613,-0.048638745576730404
FBLN2,-0.03272891599534999,0.024808479465586352,0.03112065513468712
VTN,0.00477286606782229,-0.02141131919987728,-0.024889638033169566
VEGFA,-0.053197662570363714,-0.07069412510796738,0.006233016190354783
F10,-0.015837973348917164,,0.037502190420006756
SERPINA1,-0.0261489847449317,-0.031716557477217244,-0.08836877867624293
VWF,0.0026060617418329777,-0.01787414968023515,-0.009699636500645082
GDNF,,-0.037547239350906834,-0.03833487459229325
VASP,0.044782579812895136,-0.0442161495949088,-0.05417747525597911
ADAM15,0.03817133338807952,-0.0004467754652109388,-0.05720643085557654
WNT2,-0.013640308712485758,0.04973060893849219,0.011613087909988128
CALCB,-0.020504063702062376,0.02131781324159762,0.04023207572431574
OLFM2,0.055737775523963064,0.06741995423376797,0.060354578665906794
MFAP2,-0.027437272262509742,-0.018991720491226386,0.014672454057520807
HLA-C,-0.08045513783289869,-0.021292631710731477,-0.04377308091386321
THBS1,-0.06151576354703052,0.0907621962076088,-0.03441553811602507
HSPA4,-0.0003591457568093051,0.04184632666086428,-0.014827746488486688
LMAN1,-0.0015192184489570479,0.05564243281925181,-0.04632376793417689
LYPD3,-0.016975013348825146,0.008755206547058888,0.04590513272989285
APOE,0.005973335200733079,0.022226038088756995,-0.07274227893758653
SOSTDC1,-0.021192058164976397,0.010991506075626585,0.029213330614356037
ANXA1,-0.04707015308752603,0.025792587630894665,-0.0785781626027578
WNT2B,0.06853222614803933,-0.019408035760381942,-0.012878192240750807
AMH,-0.021078749120027523,-0.05428106268807236,-0.0017111399953553962
GDF10,0.00914098144017028,0.0017581970631599154,0.028834591903198096
EFNB3,0.026630962705031055,0.020354187763043905,0.0224636045391175
LTB,-0.024178567757922553,0.06454582009802617,-0.01685057098780516
ANGPT2,0.022681123431002616,0.06673511832857511,0.0008432396862121302
NRTN,,,-0.024376469280959913
ADAM17,0.0038018694846394044,-0.009119483714234641,0.01868112407980769
LRPAP1,0.058342555570590024,0.0796661988974836,-0.050117784024089646
NID1,0.026655268222056813,-0.018789221432422405,-0.03339574607264633
MST1,-0.011773980294291862,0.04115233365909613,0.008261623091125533
DCN,-0.03313159814369257,0.05512799253282628,0.02276429831131307
COL7A1,-0.034317279593735435,-0.044950492398148564,-0.011661419287080792
CALR,0.010210828324796428,-0.005189462972399269,-0.03041272698274704
PIGA,-0.025948893385771755,0.04351768746438463,0.00016657558317898234
CD200,0.04376331559294262,0.02663596449579175,0.01766103233310248
GRP,,,-0.02673700245841261
CDH1,,-0.025558708065481564,0.03883826350036268
LPL,0.05495943603304008,0.023128406726664913,-0.040552677483029445
SEMA5A,0.0597785168331592,-0.029244412973466753,-0.049997972449073995
SEMA7A,0.008226068090319429,-0.037652423680669185,0.0196312435003164
SEMA4G,0.022328525703319387,0.018253855234273215,0.041968031368287875
SEMA3B,0.06279016829746781,-0.03200978413600049,-0.054619451475692034
RPH3A,0.0031470996956261704,-0.0026881132375709445,-0.008502334466140868
JAG2,0.018981126423500184,0.0073299845658208965,0.0033063077084422676
CGN,-0.03273738169688733,0.047144882715891775,-0.010259342496168049
GDF15,-0.0008924809456157711,-0.00877635480998919,0.01850401009864698
SEMA4F,0.03638477112702794,0.022783500188901993,0.028357662470171578
NXPH1,-0.007950800316739531,0.01671064685194594,-0.03705313481169266
ARF1,-0.09033975020832069,-0.03872489758228909,-0.011919000147146266
EBI3,0.02833567713487905,0.0958121044559029,0.00598126220945212
TIMP1,-0.038933258410269456,0.023402324911159542,-0.050271383383304113
SEMA3C,-0.03368440532120986,0.0011417042028206111,0.013587449258067536
GAS6,0.06174602704194197,-0.023141090557930368,0.04696348668654694
MEPE,0.048009891594098,-0.03241688150116614,-0.04125987178708116
SERPINE1,-0.06637286687754108,0.021133449620947715,0.008476995989119154
RSPO2,-0.027890562687851457,0.00859427317280669,0.026340148123295565
SHBG,0.019382598225540768,-0.012355020284042648,0.07802164305229989
LGALS3BP,0.046553292955125024,0.04080142636337539,-0.02126395995795645
LAMB1,0.015579220525769986,-0.009134716620594258,-0.07323182875333675
SPTBN2,0.06338095341966694,-0.008582390606580696,0.011897138262604419
COL1A2,0.0697173599745342,0.024392146197936948,0.009699853136184213
DEFB1,-0.01380811921130561,,
WNT11,,-0.03234765920673878,0.028544660162310442
LGALS1,-0.0671502292771629,-0.034551138111323904,-0.03135709687969349
BCAN,0.0915973896346378,0.00032013500020553983,-0.02366185974772835
ANOS1,0.025562516310971863,0.03281455287610844,0.04471233025205857
EDA,-0.029649610399214894,0.08841064338677138,0.03222228191991768
FGF22,-0.02003397615325235,-0.028559586753552264,-0.04104134056973089
SHANK1,,-0.03357331684056562,-0.004507736130392166
NPVF,,-0.02119995848904183,
TGFB1,-0.02594502886407137,0.0873231031031187,-0.059413621539418024
MSTN,0.0486228410798089,0.011155910281372366,0.041727173960328635
WNT4,0.043567308145303595,0.04846248407899011,0.014640712843072232
TNFSF4,-0.02851571416239423,0.0006789741637130762,0.029774857937605627
NTN1,0.021437871912681903,-0.039030723506163316,-0.013141520588158595
CXCL12,-0.005088967838267499,0.029339782639875245,0.026972166867907908
GNRH1,-0.025270091559488367,0.08389533778298233,0.011412255027029935
FGF8,,-0.031974486474637756,-0.014812115396211151
RIMS1,-0.018906276139043166,-0.051342913217805514,0.07227428885648984
FGF14,0.04621283142052199,0.008051886553993966,0.015189975654577725
IGF1,0.0120369907185346,0.062312182226783405,-0.028125957498672274
TNFSF10,0.01610125213720145,0.017248169435318702,0.025649006157834154
GDF5,-0.018305382729309556,-0.00968389941660109,-0.0055032125950022145
CHAD,0.11402698727706646,-0.030848236083519866,-0.03810175624856868
RGMA,0.0836753930837555,0.0019253535893166507,-0.0023543239321443766
WNT16,-0.012031224929101005,,-0.024376466063514807
CX3CL1,0.01559265221604593,0.03167148407392883,-0.06683508221230969
FGF1,-0.045716505464301116,0.023363162402640768,-0.023572674174925187
ALOX5AP,-0.0033927370875340623,0.04773384056595511,-0.04198519362892354
IL1RN,-0.023599148648881917,-0.01973908485914903,0.02492214905685994
PCSK9,,0.0052953164002169165,-0.023661168273499834
NPW,-0.021861212011574874,0.02031560611187606,-0.0027496213587031005
CXCL9,2.7307765991945425e-05,,
ANGPTL4,-0.054721543738434096,-0.02088094905240787,-0.021055064849098193
UCN2,,0.025994075221496882,-0.01317459479885749
COL4A3,0.05359953717987387,,0.004217977749713672
NRG3,0.03542706419617746,0.012365931440364693,0.10140396294919898
IL23A,0.012398948192299612,0.12722590151936716,
COLQ,-0.0008194248073055177,-0.05206145035304465,-0.0418499535264654
SCGB1A1,,,0.0017161854247639465
TNFSF12,-0.006554833222350768,0.025469397774033106,0.04226344671137109
DKK2,-0.013298709492495921,-0.02182841830484605,-0.019727778166635818
FYN,0.028703067820070517,-0.01721494996764798,0.009519415655440847
ACE,0.0682221863616267,-0.03765050312218194,-0.0256018990369547
IL18,0.0384051918336279,-0.020893877261293072,-0.0008978276674701099
PPBP,-0.01258929744245276,-0.022641567954130762,
CCL27,-0.025367405739745736,0.0303895766015179,0.11076259647636902
SERPING1,-0.08187114279219083,0.07242653408034905,-0.029230884092108778
AZGP1,0.09312816049723381,-0.041966885736129375,0.013353237211382712
INHA,-0.03319213262141792,-0.02225104940953133,-0.06536208101440286
SEMA3G,0.04824900190611158,,0.0196135022984975
OXT,,,-0.006546194081698537
COL6A1,-0.0057327717989833025,-0.02422936865873194,-0.06721679320371687
FGF17,0.043885913731616474,0.01212268163028439,0.025284679492901682
TNFSF8,-0.012589294179230302,-0.024567805529050645,-0.024376469280959913
FGF20,-0.010506155438391628,-0.026715411374483442,-0.019195555204418673
ICAM3,0.052040752668346284,-0.025292980652811037,-0.023156427188776467
LAMA4,-0.019707024180007963,0.059982905631658194,-0.03241721817493741
DLL4,0.04929429953111285,-0.02991157502538317,-0.04628161617878943
SEMA3A,-0.03663241565421248,-0.025655368205420307,0.04771971105195058
RLN2,-0.0004955306538212687,-0.0169885778517839,-0.011936589301907021
C5,0.027440867655760835,0.0015543928343499495,0.033096879892182775
EDN2,-0.016557026478081313,,
C1QA,0.005895017627681094,0.0689275644669211,-0.03030647224758945
UTS2B,-0.013808118200572943,,
COL9A3,0.09277109891480742,0.06330246168872167,-0.054148102671165696
DLK1,-0.011246160572454785,,
HGF,0.005044619876504309,-0.04178458516793439,0.021676644315110023
P4HB,-0.030695737423309038,0.014711830760175173,-0.03137752725905783
ADCYAP1,-0.022726996069834447,-0.010083426775891188,0.03838968234297094
GREM1,-0.02752839679114847,0.016375597933483543,0.0013293595438460346
EGF,-0.025657534283661042,0.06519359507888217,0.02306439263697973
VEGFB,-0.017157659259276318,-0.02056034514083236,0.04511344488998503
FARP2,0.027617371788269725,-0.022951058273641835,0.0055603511144313705
IHH,,-0.02223838168497077,-0.026411989133633757
LAMA2,0.051892143193579925,0.07155625953453355,-0.00640033685593319
SERPINC1,,,-0.011983248911326063
NRG1,-0.025464409750208042,0.12426862192594396,-0.014770666910300803
SPINK1,-0.022513213498770026,0.021415311304132174,0.06539886348160877
EFEMP2,-0.038689560160701186,-0.014018505093297636,-0.08056043431932274
SELPLG,0.043185546269009466,0.027806933187372044,-0.036512702621658906
GDF6,,-0.01786261055372895,0.039028222095577145
HLA-E,-0.027929757962882548,0.018587196472435716,-0.05452919396801212
PTN,0.04400732772564096,0.00788973668588298,-0.08158431057466152
CD274,0.038125714404134266,0.11266791309571786,-0.007723973470830293
CD14,0.003430245627984358,0.09487402400310385,-0.056343639674173454
SFTPD,-0.014138101017011143,-0.008970031363650863,0.05321886121265999
SLIT1,0.0747853423442907,0.003642437342873167,-0.01666458224524416
CNTF,-0.012589295328252004,,-0.02673700245841261
BST1,-0.03909794827269623,0.12321160086284508,-0.09126639242217971
AGTRAP,-0.013294007450754432,-0.02085196152623987,-0.04056329262210283
LAMC1,-0.009239176140968341,0.001907122469126668,-0.051042546771739826
COL6A3,-0.016052163252252286,0.003745490221858015,-0.048413053973573185
FN1,-0.0017530728083741676,0.011742330639829084,-0.039193380365411486
MIF,-0.047340247384878034,-0.024240372769060395,0.07771185184955527
JAG1,0.01395340173746763,0.01890398506588759,-0.0003843517109293215
NID2,0.006001095482783641,0.07131022760690588,-0.054302402748615086
EFNB1,-0.06183237382786342,0.0019130518816491131,0.04231571383468704
COL4A2,0.06245282999501516,-0.02549950150966543,-0.013393039786237414
SPP1,-0.0829630964965488,0.057287437191076804,-0.06097580768054322
PODXL2,0.06840630998914687,0.009620758382420899,0.05189814120085589
FGF9,0.054416658672092784,0.0355858626605792,0.05998338695851007
ITIH2,-0.019187002876868968,0.017941851914442603,0.02503718849435694
ADAM10,-0.02693490644136547,0.029991835312992803,-0.04163519888719427
CFH,0.060992815172336304,0.03285878790438456,0.004178067120796124
COL4A5,0.04611809288277374,-0.015745013029436983,0.008954792698839862
LTBP3,-0.0470995593846893,-0.018971184244077337,-0.06337337290620701
GNB3,0.025380193300277007,-0.02452176187588159,0.009652442536809972
COL6A2,0.02201170751451056,-0.06563682537879159,-0.04389337776594092
GDF9,-0.03205764150809605,0.01853142301216855,-0.004454994803362765
NCAM1,0.06185327085420803,-0.03621453014149546,0.10514555433837165
APOC2,0.012066954390094758,-0.015863528825968032,-0.008087931266020991
BST2,0.0054838670179538146,0.06614633957966135,-0.05480305603892682
COL5A1,-0.03167784868877171,0.011763588957123039,-0.028143984515942553
CALM3,0.03747988966884378,-0.05504370460007803,0.06178756016413794
THBS2,-0.00693929199932087,0.01843545506265298,-0.07740214518275701
SERPINE2,-0.03658700151037078,0.034117181381794114,-0.06153664658492539
EFNB2,0.013194472968808464,0.013848916769081487,0.021065248798095695
PROK1,-0.01380812009569688,-0.01698858162062439,-0.02507234371105991
MMP9,-0.02369627727801921,-0.06351274743841354,0.03062979684636699
NPPA,0.028228345736697538,-0.06359986583773478,-0.004865367611199331
APOB,-0.018176316222450813,,
C4B,,,0.019504337063539438
NTNG2,-0.008889066930252642,0.033488900883422504,0.017221153991176057
LAMA1,-0.011312830840951808,0.02931951356785452,-0.013404439807928558
UCN,0.01773093505862652,0.09299071401646107,0.006333810085089736
ARTN,-0.014933125669357764,-0.031974491021939305,-0.001929932981910067
PDGFD,0.024441814570530098,-0.008803074008443863,-0.00978957408800918
EDN1,-0.009273176366877545,-0.04557483837620046,0.012918307701030673
ARPC5,0.029213219195556785,0.07332325106117159,0.03921232239306851
GSTO1,-0.030863122389383827,-0.0766723228899297,-0.009207643091787626
PROK2,,-0.014761749214482407,
SYK,-0.00478848005223051,-0.003447325547549035,-0.08518841016013123
ST6GAL1,-0.004141511819285374,0.05783273245796237,0.011635976431669765
WNT3,-0.005285077532456416,-0.002378046241686726,-0.016805380714052413
HSP90B1,-0.037743783729799564,0.03199014010860034,-0.02961206448948215
ZP3,0.05830208213491593,0.08040311240157626,0.025896637581138245
NRG2,0.06710666147868664,0.023613616956242138,0.05724337683351691
MELTF,-0.01908561130827434,-0.005406645380239951,-0.012232800440017042
NLGN1,0.048156817531662635,0.017244514618969007,0.015243800040399985
SLIT3,-0.03279352117422876,-0.021365522317850428,-0.009552791085006758
CCL8,-0.04036507602735,-0.0019397994902423984,-0.03872712078161463
S100A4,-0.066953745514659,0.008195901816382517,0.026430792087866594
TNFSF13B,0.016565011373669048,0.033450836916264805,-0.03907275459136736
HSPG2,0.05251603509008127,-0.041314787346486526,-0.030226732103603163
