,UKF248,UKF255,UKF334,ZH1019T1,ZH881T1
LGALS1,-0.015655121484311793,0.05605589550037426,0.01678132611446431,0.025391278759215343,-0.0039039561820771946
BCAN,-0.028703416914361422,-0.0586190967161726,0.05689864643697599,-0.13264267169747088,-0.03033416225259129
ANOS1,0.012435612348734934,-0.05750378781604127,0.0468017772791645,-0.10877437564540285,0.03597367009567099
EDA,-0.014181397707517168,-0.010751266904767074,0.018686286661480377,-0.01588623160942177,-0.012754139868930934
FGF22,-0.020166002962636573,,-0.02936753513439405,,-0.019928375022357274
SHANK1,-0.0017345885922734328,,0.03475341839143501,,0.03930736349900104
TGFB1,-0.019044388401880094,-0.041868182348274614,0.039563341422763486,0.0512716655300337,-0.004128264234277653
MSTN,0.002581671093985888,,0.0761389057672934,-0.06452383600578017,-0.020140124379110926
WNT4,-0.013052097538969921,-0.03845002635033789,-0.023418108792964774,,0.04658960124630677
TNFSF4,-0.007079478987546198,-0.03130563491319281,0.11939463399821496,0.029488628722971467,0.07024075763926324
NTN1,0.015582131810878459,-0.04299267178890433,-0.03458544215901382,0.061370074646013524,-0.038765239288739095
CXCL12,-0.005161986572694607,0.03306425525139323,-0.04268370337194617,0.06806761967924614,0.029597721870926685
GNRH1,-0.0025584704219140226,-0.0012165128580096758,0.029221413432307507,-0.04801961769789478,0.0018743222810779015
FGF8,,,,,-0.0073905102978846495
RIMS1,0.03680022507672744,-0.0025205723708875425,-0.05590643636152784,-0.05453371446594652,0.004185849560549006
FGF14,-0.02442084165168986,0.08737977829301849,-0.03343792449293833,0.002904821910883271,0.03638499177040712
IGF1,-0.048960665966636764,-0.01195352460141552,0.011283140049820983,0.14513293144598258,0.032275427084314925
TNFSF10,-0.016988793968469206,-0.0290187981109034,-0.031649574172471356,0.026173070338412836,0.017099388182948292
GDF5,0.04681378389980959,,-0.017145181043485846,,0.020359362666976962
CHAD,,0.0052379596247230506,,,-0.018501005985460676
RGMA,0.0042452846504741305,-0.004939333610272456,0.025178254754426057,-0.1274776444019803,-0.054001228478514345
WNT16,-0.04170091153852576,-0.017846231060449493,,,-0.011836439811417047
CX3CL1,0.0013373404683229716,-0.06943355283092717,-0.0224916980691973,0.004730870844840264,0.024522752854430997
FGF1,0.014452878518461384,-0.046746506431019276,-0.05827898454523102,0.00020548643121072552,-0.042639218962759906
ALOX5AP,0.04977818452476574,0.006195108554152202,0.0033242155234950057,-0.03685505077073495,0.0656133240958195
IL1RN,0.032132696010890735,-0.00361716152214465,-0.01841339444163485,-0.053108019773210925,-0.0329797654840175
PCSK9,,,,,-0.011489113861187363
NPW,,0.0032458352031038778,-0.003823626764517418,-0.04349808374664137,0.031818485596008216
CXCL9,0.05334376251178314,,,-0.03569522307654266,
ANGPTL4,0.05685698777363982,0.10572487157326817,0.09704637989664665,0.036638748767137554,-0.037932920233057804
UCN2,,-0.010878248071805732,,,-0.012982641516293645
COL4A3,-0.02622639675949384,0.01923718375932651,-0.02322153382967978,,0.12498018936948492
NRG3,0.017476797292177326,-0.01885742399608813,-0.062300944517637194,0.004287563503304389,-0.04831179343751232
IL23A,-0.021381755792671254,-0.021190639966751624,-0.00410382427788211,0.07087483391549987,
COLQ,0.0327434557572343,0.07892700601270862,-0.02711679112617802,-0.025719863798834074,0.052644519685299804
SCGB1A1,,,,,-0.013292975988528905
TNFSF12,0.025246992628999352,-0.014290193607793288,0.006871778444064816,-0.03066600181033017,0.056415396113155304
DKK2,-0.022396365991690977,,,,0.05653400666496558
FYN,-0.007580073222903802,-0.0467623265765078,-0.06613787934447143,-0.046692295704067174,-0.03740805313872758
ACE,-0.019921067547961684,-0.040446497511256986,-0.045477623090671326,-0.06669228448922983,0.039264737100534915
IL18,0.04489819795237319,-0.055829810414123465,0.005228933326583165,0.0215455697274631,0.050779051201507615
CCL27,-0.014181397802791533,0.17272365072076198,-0.0060258071107096665,0.05266006367740792,-0.0046259577125842
SERPING1,0.0011620688487051225,-0.04467402694968998,-0.03560689957893343,0.03734247684227093,-0.023220815879250144
AZGP1,0.048386675345110784,-0.03426480156674831,0.015256807281734161,,0.05704568647744999
INHA,-0.013704709732373734,0.020303394900552024,0.02323305929531151,-0.016609268918717817,0.05642896566630875
SEMA3G,-0.038903357606043534,,-0.026204055651916334,0.004059994982619074,-0.019061045310956252
OXT,,,,,-0.011131482903062961
COL6A1,0.04542588362388534,0.017895797406315483,0.06376108903864193,-0.037103716722781725,0.05657925542361377
FGF17,-0.04092116793845686,-0.0252736461617496,-0.024379053465176756,,-0.030698931162714337
TNFSF8,,,,,-0.011836441373706479
FGF20,-0.028144464556481428,,-0.022419353311855853,-0.04986513286283957,-0.023948872609710205
ICAM3,-0.038902219186550874,-0.019926896703572217,0.044460528374004445,0.03655911512605326,0.04059000862095317
LAMA4,-0.005878158120857041,-0.017946649223683234,-0.006325663038884308,-0.052905538294686735,0.031721970426839274
DLL4,0.02290806351912357,-0.042882022247982286,0.03772898076321875,0.009625500412198352,0.040049261291940454
SEMA3A,0.04963787247689252,0.12921828762799847,0.0030801550535456143,,-0.006439694872238889
RLN2,,-0.019344661554597634,0.020463731969911112,,0.09913941162609742
C5,-0.012084971515479251,-0.04547220258252785,0.03650843841968351,-0.0011193936941841936,-0.005085274225546804
EDN2,-0.016022731753002645,,-0.0009802136169765497,,
C1QA,-0.002160696513575303,-0.10001057040811921,0.006529437593684688,0.044934752430374675,0.07989306445331291
UTS2B,0.16088092368236795,,,0.08359096355930318,
COL9A3,0.013728620823600752,-0.07596535673004084,0.016407130150904402,0.05094268967439342,0.06803769474272467
HGF,0.005829641887319628,-0.018498504550910868,-0.026902560619513877,-0.03364613998996273,0.0014381779568439926
P4HB,0.013941162615437784,0.11521630786722722,0.04007263343363715,0.0737199793428187,-0.016365024482911328
ADCYAP1,-0.0110859231699698,-0.026932802884414877,-0.026026784482236998,-0.019375253924386146,-0.016421543880778884
GREM1,0.008203659409139662,,0.06306131778898633,-0.04908315686391404,0.026363958660349796
EGF,-0.01231930838498658,,0.010737003726511499,-0.049865090742612576,-0.01634571607979983
VEGFB,0.0028019279329752744,0.056234521132642705,0.05086891816063643,-0.08470532669850839,-0.02196865985267925
FARP2,-0.048808951169840915,-0.06377796585408885,-0.0255807315489965,-0.06446644987803689,0.002106002283670904
IHH,,,,,-0.012824825340370941
LAMA2,5.869968143406353e-05,-0.049598413167916855,-0.008048277546232076,-0.0716947692696105,0.030910545469674106
SERPINC1,,,,,0.10226803551220073
NRG1,0.06606572228196117,-0.017320095061441654,-0.02637184678634922,-0.01899791064816219,0.038240716070656273
SPINK1,0.052973817240806735,0.033698429423473966,-0.01766290059055213,,-0.015568030959770605
EFEMP2,0.00832045592466203,0.033289263366036645,0.04339521518981875,-0.04025978019907887,0.0028364512548685987
SELPLG,-0.014814864251146352,0.030940525304171077,0.011000012056470655,0.05409514937122549,0.036391317585597605
GDF6,-0.027199803721502394,-0.04631500584634707,,,-0.018946530248687227
HLA-E,0.053862537594063335,-0.03939614702982801,0.04813469053746015,0.02695803038008754,0.0016325590280138573
PTN,-0.017746072954015053,-0.0278815330294763,0.02473992165554117,0.09143797844972228,0.013465863763336961
CD274,-0.04314750880697796,-0.016106004882904548,0.05502613864210324,0.01603210847468407,0.04271712307392472
CD14,0.01886111758131857,-0.07374232276788419,0.0059328660110669965,-0.04678193320972786,0.057095618692742614
SFTPD,-0.025853296449824942,,-0.018717751860708773,-0.013570442077461407,0.023740454383166243
SLIT1,-0.04735009629175324,0.008815000038116215,0.00707288776637906,0.04025334046235301,0.006097417837138748
CNTF,,,-0.0038728109948616787,,-0.012982641516293645
BST1,-0.0012864785554488633,0.011676588256360693,-0.02657355678841411,0.05666395932288669,0.07694706331415069
AGTRAP,0.037368042332489144,-0.03550838835440619,-0.03771768673358909,-0.025053784681866607,-0.06372680382157353
LAMC1,8.139117117692078e-05,0.01166822687031109,0.0058108701653920665,0.049817027803987224,0.08133068930695012
COL6A3,0.03556062798492749,0.001856012413758005,-0.04895979907859955,-0.019326288304999925,0.022782634502772372
FN1,0.029631025486523632,0.05832327214003702,0.03641863973579997,-0.012957824993404875,0.031886333929779735
MIF,-0.00735061644164212,0.03960210865799177,0.022423537204287164,-0.013817282695986113,0.009074755943806675
JAG1,-0.02857489123602643,0.008529022675102539,0.011661401506222748,-0.01572825703290746,0.07026029535173758
NID2,-0.026391422536242902,-0.038475513064361554,-0.04566468699603792,-0.041870991355642165,0.03052110061485633
EFNB1,0.0439879718230224,-0.022266056464720723,-0.01405517721429751,-0.06683092179122742,0.05051101720876488
COL4A2,-0.014206440693566408,-0.04903862612277566,0.08065863432574945,-0.07216066904185968,0.07587896980296982
SPP1,0.05045628226571473,-0.0926023757415913,0.0800061532068684,0.0031641441335115055,0.005049719972333368
PODXL2,-0.0346409901338621,-0.035908496384273056,-0.03837770990502541,0.01931081708480291,0.02244124112511661
FGF9,0.028951278280311393,-0.022273660470958197,-0.03829983349550565,,0.029894422480530113
ITIH2,-0.014174228641877978,,-0.005138752364686777,0.018340809424080447,0.0034917421234250106
ADAM10,-0.010668140704757734,-0.03147666823095164,0.062487371285120365,-0.0032023092036829017,-0.00800179704227947
CFH,0.06218983243740019,-0.026608455575536247,0.010535487780499212,0.003450817156873574,0.027122440697371294
COL4A5,0.0048151615829632646,0.004301578681962143,0.05165825243185471,-0.04082714501904693,-0.00034168349831126916
LTBP3,0.0186066987174467,0.033871167143993415,0.04872248150302721,0.0347869873701449,-0.00033161570554354574
GNB3,-0.005492945534532353,-0.0232007573182814,0.0006656480356767061,0.048627413674740105,0.020373096227441746
COL6A2,0.023807346644228903,0.06940168398701584,-0.006145918437562575,0.006559103631560053,0.050506893229983724
PLG,,,0.0591448869739531,,
GDF9,0.011971028462609565,-0.027642819012419495,0.0347317236447415,0.03176499729102702,-0.0025599533043590833
NCAM1,-0.013029152439500398,-0.08265265393936226,0.014016730083119242,-0.050261962980393274,-0.021208068682689568
APOC2,0.04144451737234514,-0.04464263891944477,0.008313866294705903,-0.06127071425487708,0.062376390705497504
BST2,0.008528034162244348,-0.04317517561099986,0.013134886060861715,-0.08870055379420283,-0.010738786484331258
COL5A1,0.0689121200942242,0.027423374233466045,0.011317406292451723,0.10159263808323371,0.05412334767558283
CALM3,-0.023403339360600788,0.02510817889438986,-0.0526856717025745,0.019886711216315488,0.0071312776437734106
THBS2,-0.00028186185285508956,-0.049401062493345096,0.05565233268161124,-0.043660140939789406,0.04122056730800199
SERPINE2,0.018140118497952468,0.013061262666531065,-0.058021055929065334,-0.11585268606989636,0.030513753847301973
EFNB2,-0.04138043399491855,-0.0009775569569845039,0.037999188161409334,-0.0404520242940632,-0.026528234512010772
PROK1,-0.026226400528807252,-0.0316213424907083,,,-0.012174335955583992
MMP9,0.054237456741173834,0.009489376416315233,-0.00877337196054462,-0.0624653877655744,0.0759922753665332
DMP1,-0.01920830473156611,,,,
NPPA,0.016579812882408087,-0.016159176326421693,-0.03146967251540225,-0.03202040110085921,-0.0030010003470240837
C4B,,,-0.0077498573581473934,,-0.015029218615334222
NTNG2,0.017623309829867654,0.07658822024569259,0.07413000240172253,-0.019673781764754702,-0.024626494696826394
LAMA1,0.033744787222846656,0.012770740845868735,-0.03416104724667971,-0.1267175840846859,0.03841745265415851
UCN,0.006326422204480998,0.07171628710254596,-0.023982788027096143,0.01810925531032158,-0.044521679088102416
ARTN,0.02973151802237711,-0.02602226639343008,0.044252287979428186,-0.015109073190506759,-0.0234894555861339
PDGFD,0.03697837027387737,0.01924293189752195,-0.03782183089935508,0.05684155409757897,0.028662189519756173
EDN1,0.023612510461755665,-0.009084537785310846,0.079708912778405,-0.05576343864451245,0.023509697493895018
ARPC5,0.023414763280782375,0.007595043953038428,0.04441335878474717,0.042042382613706734,0.037808627656848226
GSTO1,0.017004159130398596,0.012086358802712527,-0.013634574945609403,-0.03995923199617718,0.009271262611343175
SYK,0.015473109340297414,0.030153678053879897,-0.032657673436105886,-0.023748056719827926,0.04423020927263148
ST6GAL1,0.0023513420037552003,-0.02466887464413627,-0.0682274976192126,-0.0992473886016142,0.01347249020193939
WNT3,-0.008450742332861609,-0.02972761544606739,0.02899604023339266,0.009441956668795607,0.015134991450781163
HSP90B1,0.025549738558647773,0.064284125825039,0.030446548429709917,0.014309092611776176,-0.0060633272566080676
ZP3,-0.015563124912878552,-0.0077513707257394525,-0.031060549997730478,-0.047791862568249424,-0.02127228503813206
ANGPT4,-0.015026285788349962,,,,
NRG2,-0.03195199186897849,-0.025462580908250772,0.007315190019187434,-0.045714077454382857,0.05046427334366925
MELTF,0.02222537846641287,-0.029304398245789696,-0.006975919446760748,-0.011365339850862575,0.004553024043073706
NLGN1,0.01059224931891867,0.0275090779637633,-0.016710326491783344,-0.05090481249529011,0.012624897191595466
SLIT3,-0.0435800773057952,-0.027718428897387768,-0.04872645668161521,0.0028638443288113136,-0.03268318133721132
CCL8,0.054840412687874984,-0.019344657565056954,-0.0013829590997558614,-0.03754209260710383,0.03433539279897729
S100A4,-0.037100490698581116,-0.07941434881809467,0.026777902599589343,-0.027487240268346074,0.05416725333976131
TNFSF13B,0.004254829182467527,-0.06348595653798939,0.034001988782225066,-0.0861075433883197,0.0366585311286258
HSPG2,0.02871995989397486,-0.020041174630066546,0.016836815089681614,-0.07885086869635251,0.038710161501408775
FAM3C,-0.036657374411347,0.023771868342569766,0.06473532674294999,0.009909005147780092,-0.010798820795329307
FLT3LG,-0.03653141048388925,-0.03609329273363848,0.0437245983902944,0.03657523461158126,-0.0217367635587635
A2M,0.03250190347745799,-0.03245432905587806,-0.009283524712733585,-0.04655470493735542,0.06035916515109526
VCL,-0.005711411277838632,-0.017769128790241735,-0.020980844622358084,-0.033752980042077364,0.03554593817404184
FGF2,0.0006682894564937029,-0.01376945875410658,0.030776895000285263,-0.026903091025537746,-0.05430492208551502
AGRP,,,,-0.002792282034176466,-0.01250357928722158
CNTN3,0.02074899818652048,,-0.04385506742942805,-0.04870865575187162,0.04233947033129163
RNASE2,0.055489521784226,-0.0618432235068362,0.017300632868576717,-0.037184725801797304,0.02556692591016986
ADM2,0.04248424449675845,,,0.02828674897719347,-0.0159611919641043
GAL,0.0017596459395717396,0.05494099640391434,-0.014460308179705506,-0.018582195803516784,0.07743573038542514
CXCL6,0.027014314591954122,,,,-0.014625664463850996
PDGFC,0.03734890350646632,0.029245270240877433,0.03554752758596058,-0.06258930631324296,-0.05790619152912076
COL8A2,0.008619632098142089,0.016757279156395744,0.004086800086108793,-0.04373918592896496,0.036453186987782264
SPON2,-0.020606092983381275,-0.011299272476698034,0.015965426238064493,0.004727350625567285,0.04852152084823984
SEMA3D,-0.015230522204232133,-0.05775881857620932,-0.020728945967535516,-0.04986508673116796,
BMP6,0.05425707976169325,,,,0.010806474368114157
TIMP2,0.03894090406910287,-0.027143174016120184,-0.018199652866932498,-0.06257489153034217,0.04855826535096625
EFNA1,0.017337272449999705,-0.04076465863005696,-0.016545019737181404,0.020127837059516488,0.04560814383448045
S100A12,0.04163428843728419,,,,
TFPI,-0.041219662777009725,0.026604059645921597,0.06131057051138175,0.07091933709240578,0.028623886749756806
GPC3,0.04208584691789178,-0.028354784301049256,,0.17447485809882562,0.023965740670076115
NMU,0.05415510634307986,0.06476813041551403,0.023127265305004394,-0.027440148475086468,-0.009339958466918803
SCGB3A2,0.04482758738508924,,0.019850086300905553,,-0.020968691422878293
LAMB3,0.0633494921975961,-0.035951126102150455,-0.01825513620062365,0.11427612600868649,0.07464128303901191
LGALS9,0.07970752416147435,-0.06264228875081233,0.04264262418411784,0.015066767296493219,0.08200115850416155
VIM,0.05249681944023249,0.028064670981005534,0.10431646466745258,0.008162493246040327,0.02726280931049285
PLAU,0.03177512607284597,-0.031423845279315056,0.030095422291490464,0.017926398262203977,0.09270690328450337
TGFB3,-0.017483959200832396,-0.05141947734456426,0.07353647285540459,0.02168309925617614,-0.018404903574171964
APLN,0.03351522977013625,0.026485423005519124,0.11813193233400929,-0.010287833774857763,-0.01174305983812629
SHANK2,0.025212021253239108,-0.0017556724866188398,-0.03436194133226824,,0.02917892448682243
LTF,0.035003986770443245,-0.03021621957215346,-0.03123197292283971,0.06182428523400643,-0.04324547713095812
PYY,,,-0.01714518363549037,,
PENK,-0.007811346321532093,,-0.03064216165727025,,-0.016846015486119855
CTF1,-0.01969522919793558,-0.03776801677718138,0.011237268334648887,-0.12117284003371202,0.06030363284101717
COL3A1,0.01765289683655855,-0.03221506966870441,-0.0008295980372179543,-0.07287117538244167,0.04884832889242042
S100A10,0.03724127985833872,0.04616933061581407,0.016453385436656427,0.05723313040882961,0.022470012292071146
FGF13,0.01797609902176793,-0.030799620083113443,-0.06860456355898165,,0.0003995148478494491
SEMA4A,0.009841083598178873,-0.03301211787603654,-0.06410917060106587,-0.037596295324083776,-0.01613230394591332
EFNA4,0.03550982412312991,0.03189908064871834,-0.014647268729963824,0.01912339257056113,-0.04427953632507763
HSPA8,-0.024117966121950708,0.019926887203615018,-0.07205729045722412,-0.05807209647861141,-0.023721661180827705
NPB,-0.013962556059714831,0.007253412763786775,-0.03868107289832466,-0.062178149812913835,0.013481966736947317
ULBP1,0.05398579932478194,,-0.019135878321872916,-0.04537533583048684,-0.022064520821734455
SEMA3E,0.002752932151419985,-0.09169051952963422,-0.03700634652765124,0.10197300924487991,0.018740945260386364
FGF3,,,,,0.07783518469631781
ADAM9,0.05598377643971379,0.02862221963160299,0.0341397346340113,-0.08749106885001429,0.0009480457226880544
ASIP,,-0.02119063507137643,-0.024567107399462607,0.029635978837350405,0.049877284757205195
IBSP,0.027765663315653243,0.004474400921733099,-0.02687175120670068,0.05181448940290605,0.0855430838940561
MMP12,-0.014181391848147241,,,,-0.011836441373706479
FAT4,0.013339845560448286,-0.03050495955958172,0.06333140095909533,0.07815925835040967,0.03815123884201083
MDK,-0.03405932495192846,0.009988660943860783,0.056164932296504745,0.07515572932211867,0.04182354197487073
BMP5,,,,,0.0641757811033776
CAMP,,,,,0.004105804544535943
HSPA1A,-0.0017529854961266674,-0.04639822072011498,0.002945270874234672,-0.016172680289963205,-0.03358829890074413
SOST,0.1525910869008808,,0.033009037348709205,-0.05345438922454286,
SEMA3F,-0.03349053841001419,-0.04122610954901302,-0.02307611206121004,-0.05333098271667591,0.07852560922095646
ARF6,0.0008167437963270813,0.046396869655406146,0.06924279714687331,-0.05742186802784743,0.03969645214695276
IL6,0.07900455883740712,0.1298160630075421,0.14429593239611932,-0.03139797381244222,0.017343969735726973
CALM1,-0.044800797274559136,-0.01671081297542315,-0.10264600935102944,-0.10134754968526986,-0.02569247141610531
VIP,-0.01403301200499825,,-0.01610482937032386,,
NMB,0.030399350296952617,0.010854708247877657,0.045430326590102856,-0.07815252336080473,-0.022301861449673777
CCL26,0.002506002410897381,0.027297552532399755,-0.001772388912150018,-0.024261035050342456,-0.021070303498607144
FBLN1,0.019074908785191694,-0.00888959574256392,-0.024154732249220205,-0.05225966017916901,0.05021640228690881
SAA1,0.026591865388256673,-0.027111784579175686,,-0.02330797002382839,-0.009059444234038493
MICB,0.07454321262414376,-0.031146826706226472,0.06576115411231633,-0.033866441477553674,-0.024935367420007997
MMP13,-0.016779526871015724,,-0.016339227570498577,0.008507203735679923,
F13A1,0.07029665500873454,-0.06613784623360996,-0.024601057311351895,,0.008948236222217089
CXCL11,0.015933285432697224,,-0.02006081222729638,-0.004237141803799766,
COL5A2,0.019746609295154365,0.0324342754675177,0.012368573286124963,0.052230406783206194,0.06264898365575408
EFNA5,0.01047118985850141,0.013725761977974274,-0.030504913932299475,0.02751275149778215,0.041244945104398974
AREG,-0.0033906195662461265,-0.0013030987167689308,,,-0.025805936973859862
EDIL3,0.008128119668690129,0.011628281884048386,-0.02875863379280174,0.03543087405701101,-0.03467733390127413
CD86,0.04786520637760101,-0.05497916015137612,-0.0002826481534177233,-0.031107769970896093,-0.0375939779062805
HRAS,0.04895595268110329,0.03682225418821933,-0.014522939457466737,0.035178641047758495,-0.009802671749072633
C1QTNF5,,,,-0.005225295504574386,-0.013894145408990357
RLN1,-0.014609672140511487,,,,
COL4A1,-0.00467490504241547,-0.05926474900760442,0.06507355142205319,-0.0968998843731884,0.07118270467119557
CCL3,-0.0328329833980099,-0.015874181504854784,0.033631257585351355,0.007245065502876651,0.04412897319775524
BGN,0.010224792773957742,0.004609598017718478,0.016449479626764348,-0.045792411640273284,0.06427898881643947
RETN,0.048004328939577186,-0.01732008474792748,,0.1283589749807937,-0.014891715000670214
S100A9,0.050896895201887324,-0.04165257964871233,0.0230928519531209,0.018262937004705906,0.07289614485433862
HCRT,,-0.017846221812299695,-0.019918500810944317,0.01762437295319821,-0.02634098434509209
FADD,-0.03525457567073257,-0.04985790952661311,0.04059596898283708,0.08413237138001504,0.030659056308276762
ACTR2,0.044195743850558036,-0.011437875094797384,-0.009478148282310736,0.01419774049788411,0.017692082193000495
BMP2,0.005532724276940038,0.012350818884442887,0.0619257707242948,-0.0061239001277248566,-0.001687914990682156
PDYN,0.0026838123634593605,0.060748327914184864,-0.03647854832072946,,-0.01811551226741593
CD55,-0.011842409007141569,0.0410098942365436,-0.050842904837796306,-0.010507182331588441,-0.004494157149258837
OSTN,,0.007397201908752934,,,
PDX1,,,,,0.06025059709704215
CD6,-0.028835816367043365,,-0.021589591283977014,0.0488326035296171,-0.016597565445576598
IL16,0.0009305299153980924,0.015885642020252267,0.009641211253218922,0.09493737310666468,0.02143750484928508
LAMA5,-0.04871397855100688,0.01898004265890743,0.13129729580176108,0.006371528503633464,0.025633571659026928
RGMB,-0.018210180581454773,0.05438682599577698,-0.004135086171312642,-0.08638264687435951,-0.013132692402874922
INSL5,,,,-0.019312379296450567,
IL12A,-0.029324938496917974,,-0.00668913395034895,-0.0056226577345005165,-0.013596667249137207
S100A8,0.01571250378977265,-0.041663060973569255,0.05179362517048343,0.018848708127968527,0.10729188251413968
TAC3,0.009800213063716376,-0.02331146635543085,-0.030905606621629094,,-0.0226433925180338
TAC4,0.0545096608493065,-0.02919604257864559,,-0.04923344413029701,
MFAP5,-0.015432185923559119,,,-0.05678306024548758,-0.010037290409667804
CXCL16,0.01597474578270849,-0.04409067259201405,0.08419613609505705,-0.03990426642811593,0.004715214370742675
AGRN,-0.008309768990413847,-0.058800250814018316,-0.019212651186460074,-0.06834614058593831,0.05206567252718416
COL4A6,-0.019692502277642528,-0.032553738015285806,0.058590364530374354,0.12314912191657719,0.004888559080448874
FST,-0.026156605476928132,0.018780502588646678,,-0.052496054044633096,0.023274085946263873
MEGF10,-0.002054521820046072,0.048374771754672426,0.021209601525656933,-0.03560478785747614,-0.028175669265014112
C1QB,0.02791928178784102,-0.09989243362990961,0.0373994156249348,0.003008182430177563,0.07501262514539281
HLA-B,0.05132189864649293,0.013600664017068005,0.0551810589672313,-0.07161975863853329,0.017289715387287
PDGFA,0.0410554001344233,0.002992658335791115,-0.014996155723242545,0.04038218825637527,0.02780781627109444
LAMA3,0.0004587517378550135,-0.026571789685755423,0.12851811759332293,0.026995236619880496,-0.013746156453985487
DKK1,-0.0152393578450756,,,-0.004269053796639858,-6.041695113894034e-05
INHBA,-0.013345418916615311,0.0018149456455988288,-0.014835413312732158,-0.004226535050718721,-0.008923166917215345
IL7,-0.000574856538588196,,0.04364716438565879,0.03639204920067544,-0.023022583120065068
FABP5,0.01868960880697105,-0.03251797970364842,0.022573498528670556,-0.04289548639647846,0.014432647314521476
CCL4,0.005006160436847958,0.014998343886076793,0.026842463098296875,0.03965740067053459,0.05304936058562947
FBN1,0.01738602897563291,-0.006631171080929812,-0.027102771629490402,0.024019344901652792,0.036261110057560615
TCTN1,0.037998518464120445,-0.07701827366667086,0.035348080060241885,0.04781189143027497,-0.04021311237840553
NCR3LG1,,,,,-0.027645240260051232
BMP7,-0.026624655654537952,-0.032316198949091685,0.02453227990163274,0.040591686570021865,-0.048968844053817004
NLGN2,0.02575491683775427,0.0009058565688559729,0.010702413100228824,-0.06757040251227205,-0.0731042470852641
CCL25,-0.03313857549741154,,-0.01833741961381311,,0.019372594308384068
NPNT,0.022334322287490382,0.03664829509464744,0.03117073031336804,-0.012658026256133433,-0.00981973390911402
KITLG,-0.038552715953313596,-0.05097655530987581,-0.01684204013257175,0.01992965951714382,-0.008339618261527898
MADCAM1,-0.034542406606629494,-0.02602226397987996,0.1263562664075218,-0.0040987023769063855,-0.012665162670308084
F12,-0.021358949401388178,-0.0028648783136412666,-0.02202229832415236,0.07830589005738527,0.014654356489513638
S100B,-0.03357831401680835,-0.06039896186593757,-0.0659082467254417,-0.06514977784759242,-0.003121860172408118
IL27,0.039843933868390635,,,,-0.011836441373706479
CD99,0.046105133712876736,0.03268629765350907,0.04381460369669817,-0.07965471024545334,-0.008153945524778215
PDGFB,-0.010488376953719637,-0.04159424853892706,0.0068099121561066315,-0.09672110884774172,0.04639349401806638
CLEC2D,0.0371688949937846,0.018246145781321922,0.011883301932740077,0.012371782080830286,-0.0023302036240924443
F8,-0.006894837799447635,-0.033090878644837785,0.037545798565296246,0.11687983391959811,-0.003400746411087413
C3,0.02685863986573507,-0.07579533246399567,0.00824504534893032,-0.010369238255072133,0.04372472890793298
DLK2,-0.006394013584947962,-0.014994465658517416,-0.028087337292129335,0.04178351608617816,-0.0402817057277357
TSLP,-0.008635209973610902,0.008695531954248147,-0.02437906124094958,,0.002783640750761194
OSM,0.0707468336591609,-0.0003817214496711106,0.0030080800618648893,-0.05259372401275985,0.050166474728486246
PRND,0.004779091938751413,,,-0.058491043882577,
SLPI,0.07901010684723836,0.0012310162603163541,0.06742184825523964,0.058613219581735855,0.018127014275943494
AFDN,0.017727409756482754,0.0010534046594296066,0.01633577395398968,-0.02402133801496338,0.03539836584611341
KISS1,,,0.01249794170913648,,-0.015568029992110755
ULBP2,0.03283750429569675,-0.04603501504073974,0.008734365164070475,-0.07859336932727716,-0.02059258649857054
ICAM4,0.08221699105453244,,,-0.04537533583048684,
ANGPTL1,-0.043522436991879056,,-0.014047138013667332,-0.11323204977560092,-0.015799918891421454
LTBP1,0.05150258624709135,0.04003562066753254,0.05574846761640256,-0.03554202344611474,0.006494404116483851
NTN4,-0.03436786785398907,0.05881806044799173,-0.0515291441262398,-0.04084521959091407,-0.03525064105527986
APP,0.05406247839993143,-0.039596386733307544,-0.015574664857009568,-0.010142939820182844,0.030535731373011604
RIMS2,0.026955796082668987,-0.04547219288185883,-0.06078326361480822,,-0.010027943382899833
WNT7A,0.07233467282175875,0.04795318348907217,0.026457950514869127,0.008555634847528002,-0.029683242225136883
GPI,0.04520857615697227,0.07404468422469507,0.031157595305085776,0.026620519240696174,0.03267750724657166
IL1B,-0.02706437481262302,0.054224528126210994,0.07486655172359001,0.007344080546928435,-0.013351468960262857
SFTPA2,,,-0.016612044530419708,,-0.012665163549528662
HAS2,0.02307761917838406,0.02473872954434344,-0.039309872559173446,-0.08584388060887138,-0.02601052812711468
IL11,0.025364487929814387,0.07862233032566876,-0.01865717391912486,-0.02282051691463782,-0.0018951386572200286
SEMA4B,0.023433954105382387,-0.002678936125754788,0.04820106480138708,-0.0023122345532963886,-0.020337783406891585
FGF12,-0.06825835139904828,-0.09175217382384797,-0.010594274109639425,-0.033424301875057696,-0.01672184945502632
CP,-0.028306704103004676,0.02207274163477212,0.031175863966277074,0.0964038775404464,-0.030205048943171234
NLGN3,-0.04959226811038398,-0.039123068883787686,-0.004512405833863125,0.04550618023513532,0.04734752080064647
GZMB,0.06563576162241991,-0.025083476833613002,,,-0.026821217773792382
PROC,-0.029847758278946215,,-0.02878748251180138,-0.04843186318799643,-0.008451361087266
TNFSF11,-0.014819365105824368,,,,
AGT,-0.021820550743964957,-0.03768608832493696,0.09396576096509346,-0.1442290592978118,-0.02570230835913742
