,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGFB3,-0.0007003867431099926,0.2101369041525781,0.04705451897444904,0.08779604013839196,0.06597869545445662,0.08382637770297022,0.0313024944372091,0.02558598110567923,-0.027321566813326717,0.14479163968158862,-0.011954319459315072,0.11872036263511464,0.12423908170113265,0.03862177813987649,0.15582257985677705,0.0646978562247056,0.04927480200690403,0.10112832043051011,-0.023875852654835175,0.2989440716526127,0.05488369646755328,0.0672170339828563
APLN,-0.008155758174932434,0.08391695493055595,-0.014159855620270298,-0.0692300620604018,0.15968869477286263,0.06773000906571318,-0.021493497659559713,-0.013779999693586767,0.05571281186711071,-0.05909517235442428,-0.045728229614671226,0.2818415822347995,0.20350512204344567,0.10190940625083889,0.06148140738503974,-0.032723318475202136,-0.03374272939092471,0.03720388205557151,0.040866046562519825,0.16927829343582068,-0.07254370363401508,0.07851509658933935
SHANK2,-0.009703274918515395,-0.006392319132596839,0.0075420694679440865,-0.000410955636781028,-0.018697240132983663,-0.060023782578585545,-0.04591141485421343,0.016811611227472635,-0.048821944328115076,,-0.01979659024057077,,0.09486881062097219,,,-0.018750119855840235,0.008359110073760341,0.0254047432007972,-0.05520558120927107,0.0631221440642316,0.03820662732405209,-0.015707765764594376
LTF,,0.12960486131524812,-0.0001751981717416854,0.03354662040156662,-0.010079403761613747,0.07606590233443257,0.022867687936336138,0.01802275847336309,0.03212409082674658,,3.1074102896351413e-05,-0.034828460651626196,-0.09051821713310854,0.036313564541223094,0.08283478878493424,0.0441449279842812,-0.01037854518798483,0.014708965434711467,0.10172528314414138,-0.12851166552931687,-0.049464146891323446,0.1023807827001377
PYY,,,,,,,-0.016922243886854305,,,-0.012666651531377865,-0.018110822425336986,,,,,-0.020008694216925253,,,,0.01460060555394257,0.023315624940491886,
PENK,0.028220389960072215,0.01483372954017437,0.049031614913992466,-0.028845969041338012,0.0437348166928564,-0.08272414043250645,-0.0235771707801788,-0.026075421369279348,-0.043350594000196856,,0.009472178143013222,-0.059565966318090746,,,,,-0.028872709953756525,-0.018763797978397397,0.057239794207088864,0.02871712465627756,-0.02670316685499097,-0.028681393009788295
CTF1,0.07061885561210732,0.034576965185050816,0.03337784429553618,0.022148172600039602,0.006479392887906672,0.053998502352267296,0.03427783504832268,-0.010074674639853783,-0.002218797903197045,-0.04876896784766088,-0.033012364287344095,0.008690695657264451,-0.04849296454207593,0.04333730286478561,-0.013566405999827598,-0.0030255985303946496,0.0447102693738784,-0.05702202951401762,0.07642430839383432,0.05971448137843809,0.03282119381460409,0.13105167482754718
COL3A1,-0.0015873038355039503,0.2402587161466915,0.10157403813302075,0.07411921094727301,0.20082712252058907,0.03190487659501206,-0.02153035868771484,0.02279388060866787,-0.019870312100082225,-0.12250413560231525,0.0006455973768553531,0.2099453343979224,0.19376254260281087,0.12469820445939495,0.02990357130378217,0.01167166405542527,-0.04242583182195464,0.08897903988257706,-0.03572175780718104,0.2691739388141796,0.13401578965128214,0.054651468727661676
S100A10,0.08401918331500005,-0.026725582498296322,-0.07409841795824525,-0.014343834071164296,0.011961646510602098,0.04965229961608628,-0.003442318865181243,0.010998469370118167,-0.0012126439728285235,-0.06963247354910775,-0.05182696294792636,-0.08626923187031478,-0.08645955149113299,-0.07785439892834509,0.0559180335482988,-0.012811766406918414,0.014974896767832197,-0.020690242243822494,0.06518252338406581,-0.18574954538885627,-0.072295988719251,-0.04417213499879425
FGF13,-0.013475702265411832,-0.019594189801450022,-0.020555844904413877,0.05046267278820911,-0.0406531068701452,-0.07326070556939146,0.0007374966324067672,-0.012894257122741637,0.019234725786256693,-0.014687389443884657,0.0479114868376131,-0.06659613035521983,,,,-0.0033904068881730207,-0.025939726653171,0.02799866685571331,-0.07539106160086788,0.02608695870083015,0.024867845483450564,-0.016201954411492005
SEMA4A,0.0157309447935176,0.008227876185475047,0.033992778231628884,0.034501749778660995,-0.038166323331992456,0.003677106581927485,-0.002377768442200854,0.011422458792891738,-0.03361788196892909,-0.02933873139321546,0.02335268111174936,-0.05549738978249644,-0.05145711324995182,-0.027148707837558305,0.005471730946953107,-0.005663314550275136,0.05890058101184678,-0.03405850084593635,0.10513728053431003,0.10943648559978085,0.09392212323013609,0.03977118886898543
EFNA4,-0.062072219945276216,0.05133766571776531,0.006467245391222469,0.013717989116582388,-0.0018714845564246846,0.04912162973988982,0.06724607774064423,0.011853702350538727,0.01734518796370958,0.056516451584517145,-0.00032542418760946767,-0.014712750328031281,0.07009326540784289,0.06187747776637935,0.054927839128899744,-0.0018044219647562721,0.04049498374373964,0.02084450322446088,0.12036478051581033,0.1840309185764064,0.1434599281764414,0.08010093888810806
HSPA8,-0.008038275137811345,0.07647905364136072,0.0316967096394224,-0.0025238048932949863,-0.021594979618128417,0.027747243466206793,0.04245519949903971,0.009383331739510638,-0.03530908544553995,0.1975070470756492,0.06713633878271964,-0.010963017567905431,0.015633807797371838,0.05238870431683883,0.026688197129133378,0.022684588228498784,-0.028281100879189086,0.08748647321102644,0.03854207606204534,-0.09122659405454109,-0.011900433025035465,0.08154787719645437
NPB,0.1426982995027773,-0.028481224693788765,-0.02111313538423078,,0.05456229092838725,,0.03673808933053881,0.04580920144095013,-0.026154524589145998,,0.0012621006515687809,-0.01256148280444399,-0.09031595896465089,0.013575779028665523,-0.019688073313420006,0.02975801758174574,0.033320846612431294,-0.04413783200527602,0.022897959666706623,0.048633165925445976,0.02884384376884016,0.04745809885610061
ULBP1,,-0.02446339352501002,-0.020288107287313537,-0.020765553798663138,-0.0341212201887625,-0.033175378531533635,0.005193262076419175,,,0.04441411873945563,0.0981705622278438,,-0.009192264570155165,-0.04121323740231886,,-0.017039496774415536,,0.04073163528786745,,0.039059568842743725,0.014380854753213008,
SEMA3E,0.09827940957862406,-0.009369153601829924,-0.0033868155664851214,0.016807380753326794,0.05118414323918306,0.005857357581169881,-0.02083478400201465,0.014304403200694924,-0.0029607968726904784,-0.04459767410915623,0.03814394271278963,0.06203957788937163,-0.048035567200490445,0.14054586442498762,-0.05769231932318501,0.0344592803358583,-0.03663534779017682,-0.04085757935914749,0.04148802357933087,-0.056511659727544676,0.015824968042608877,0.028502369526986603
FGF3,,,,,,,,,,,,,,,,0.027120891793598938,,-0.005336868624034211,,,,
ADAM9,0.07343225560201058,0.09334861275827933,-0.0007737850768968497,0.03296150451003674,0.0562673303370448,0.1105470786082346,-0.02712056212913607,0.007858141907256335,0.0547001495114995,0.038931635299320325,-0.07549189874190569,0.10394126094884525,-0.02418375042822863,-0.009100779667328564,-0.026401068359300943,-0.00023516462287465187,-0.06549520844525829,-0.00374014940076783,0.017626957550852477,0.015257852609553306,0.03226849156338209,0.06599115793391418
ASIP,0.10744655592367505,,-0.019448869277350733,0.07184665474134466,,,-0.018619028100727783,-0.023520610280877565,-0.030579256665441753,-0.02463859840362986,-0.02595075847976615,0.06977309105808827,-0.009014049520139827,0.10213582540147306,0.1048575766804392,0.03337546267028902,0.038072876634736144,0.023110904840309237,0.056658544443713,0.10878203177722529,0.03324837994474935,
IBSP,,0.23744037105660828,0.017800912475707732,0.020817449424179967,0.24220356484965158,-0.018166602566795555,,,0.017686387470675236,0.028303918325920493,0.050737601161926243,0.24378517395413413,0.15875865069030157,-0.015711303571457745,0.025216469818066436,-0.048167872446994865,-0.035538479576354295,-0.020591631157744518,,0.2787866858026884,-0.0427645718429473,
MMP12,,-0.02892761224881307,,,,,,,,-0.0203401947477374,,,,,,,,0.01375346687082913,,,,
FAT4,0.017277654804056786,-0.0050053956691592525,0.006079229649930087,-0.0276331411481843,0.03339963064963076,0.068892631213062,-0.02750264217337596,0.054956270886080655,-0.01139576759628633,0.04889813439105939,0.04135326523122811,0.030756800773260724,-0.01297357979473408,0.050955935571753576,0.014749175766139901,0.050408825344835866,0.01715927779445663,-0.009914812309772343,-0.05557690909748721,0.06022573288464342,-0.018402996279412526,0.01147444810435721
MDK,0.09441187262427367,0.15690511937585247,-0.03276433211890169,-0.023954267984142335,0.11795802909417535,0.07006881975295173,0.024699341113577203,0.000957112861574899,0.037252364747782284,0.11449430246245772,0.02751280268638498,-0.16258392736117633,0.08811684167274778,0.018698664316473552,0.0481273322126756,0.07080221290019338,0.007645593507086787,-0.021618261404458647,0.04371197961358582,0.047907153518661816,0.030328493791080456,-0.031292698036493746
BMP5,,,-0.0045082016157123594,,,,,,,,,0.04482750668756201,,,,-0.0021336720717146725,,0.060177638301745176,,0.02986363244748718,0.12120478192608165,
CAMP,,,-0.014233133114088204,0.10945282888454087,,,,,,,,,,,,0.027612189172484963,,-0.006977476751791065,,0.044711598837639005,-0.04892870385208006,
HSPA1A,0.0480297661376328,0.027400091338539385,-0.006983663095200186,-0.012995212413400377,-0.0016127577278845216,0.11658602287423303,0.06246911323445204,0.02137344309610715,0.022882014528424314,-0.10054745323152245,0.02926783509673074,-0.05014289091121956,0.04780799595717753,-0.010251208976627336,0.08834260583613811,-0.003227664582591903,0.03965351040053702,0.024958478786412438,0.03235270727838389,-0.14277450561684943,0.016949615913102952,0.0629302246002412
SOST,,-0.04480830530073204,,,,,,,,,-0.024943093954116802,,,-0.02851391523810223,,,,,,,,
SEMA3F,0.035285834506447976,0.3110660842449711,0.046086022349982436,0.0074462599262487125,0.12704716715929418,0.046990471639356365,0.0039054590106461663,-0.00340884423624954,-0.005447129129229934,0.1196000663434134,0.03974022081206115,0.12258278686765899,0.14926045614149505,0.16900131622530673,0.06171252206360057,0.07899125070312371,0.00023795347098348139,0.12642916577154403,,0.36065773385792455,0.08845164190250426,
ARF6,0.05050763173419393,0.12064347738327995,-0.055135600125399,-0.012947969371239649,0.06044345466553382,-0.01945676291956993,0.05082377747138489,-0.016997982434966183,-0.026544362022045853,-0.01630684962440315,0.009451375932960892,0.010590252198288899,-0.013651806953703141,0.06311552318159551,0.0002687584563617482,-0.025531645098335568,-0.013353118559236148,0.03784228518941883,0.060261735333288956,0.14379414020145798,0.0739849030436428,-0.006870610251285903
IL6,0.009208453682931234,0.051496534592143484,0.05582991042589035,0.0627731919413272,-0.01566426130063312,-0.0077729528710802805,0.018075201617384525,,0.003383883741446184,-0.026442562099378654,0.0012305510808854991,-0.0655724356388686,-0.017912960098544237,0.0909631910076925,,-0.04282767600826766,,-0.011684836489006428,0.05792340472155017,0.047905996042772826,0.01033420355074094,
CALM1,0.05202934470020255,0.01782864864850125,0.06249663455967988,0.03294205314305547,-0.06114075711397895,-0.08558446851343589,-0.04724862091038165,0.023098818852743324,-0.01762244760040517,0.06487984717083278,0.011683225609178935,-0.02230087096933382,0.02555272017289885,0.06948156377518835,0.09510117511724003,0.029054177784302367,-0.02433242289750798,-0.022768784677387723,-0.018157358302839557,0.06872775887879147,-0.04420673727488146,0.09292842260132997
VIP,,0.019678690203287667,0.0033619857160444066,-0.025590814037237116,-0.025150868059205165,-0.06932666837130738,-0.02411924264600389,-0.02005295117192262,-0.0850259247330012,,-0.01999189203296974,0.05868269754729241,,,,,,,-0.003140076651052684,0.11677673743316297,-0.01981975305336979,-0.04435352930163506
NMB,0.004838125587053662,-0.08024988292721866,-0.026205766568505453,0.0817216529469558,0.00967768206255928,0.06295402606714982,-0.01560398822633292,-0.04322981759094444,0.04340506735266493,-0.08217047285544705,-0.051749674587182784,-0.07138488610690433,0.0013172992614490838,0.021226972394563556,-0.03391032845723753,0.016366194564726225,0.0075806838816071176,0.005849858566398101,0.01865138096051757,-0.09951796193460367,-0.03572683512953014,-0.0016373235080023674
CCL26,0.08941405515586098,0.12671188531932723,-0.03663711818795807,-0.03534532332689731,0.006593765554241226,-0.024018510839354062,-0.012565572383963941,,,-0.09350979139011682,-0.02859953210530249,0.06539947771403234,-0.08082264929505079,0.058655762982451114,0.0088653807304689,0.06185167353072816,0.05276686354514713,0.11193286823274241,,0.23553281889408653,0.012656018170866977,
FBLN1,0.12697467268730617,0.28979969687656126,0.09498904498833843,0.05261172644599846,0.046371965278032876,0.011077181367830433,0.015983303380228176,0.03324661003276171,0.04231998459146885,0.0485076577078577,0.054122953690305155,0.047279685588460504,0.08738801155488733,0.06048343048163363,0.08230470210424844,0.06868242101754995,0.02671413985989474,0.0796005581907252,0.015305891310076083,0.02936173274496858,0.09041890008790585,-0.010379240141516977
SAA1,-0.03402659145551128,-0.007797190527506897,-0.039951740786004504,0.06726048790911993,,0.007311568234934197,0.047098469275378925,0.05844220647293211,-0.03152795643030225,-0.0034969689330479324,,0.015430444882140473,-0.08013216107008723,0.06235669232668007,0.03391250458972682,-0.020689911378727784,-0.023668320104584143,-0.010271012689783246,,0.05839826333087968,-0.06114096018336621,
MICB,0.007064938227001224,0.1069761615039708,0.012151156166740529,0.10918123544501014,-0.023053107651866918,-0.005478471241312902,-0.0052890790929314094,-0.029585336772020483,0.03289862168693352,0.020336924782083647,0.011031670909452609,-0.0010343308432350352,-0.019480383080655212,0.09350636453630876,0.04908673623092413,-0.032621480491870525,0.014578515574433104,-0.029340670601608977,,0.16680342880936624,0.11547817549614958,-0.052015169043181674
MMP13,,0.13050255072470654,,,-0.007182940607070963,,,,,0.026941821159379153,0.10097314035945414,0.11845351615679303,,-0.036066364017805205,0.10525152127175849,,,,,0.08376608037027931,,
F13A1,-0.04675272852159723,0.030211246692181278,-0.024530163446255956,0.0028236899503779464,-0.034141084126256306,-0.01774263093582466,-0.011348515372992342,-0.03171274407121222,0.02636370880336101,0.08636822984296964,0.0788237989535622,0.04475633099952923,-0.02899980300058951,,-0.014008668572565008,-0.02471723738216847,-0.02646327950251991,0.006763180203382303,,0.02663452640037074,-0.013896619625209848,-0.017266667713576614
CXCL11,-0.029074512419072832,0.0475263663705493,0.005035253032060929,-0.0039423776211236425,0.0043211469052115755,0.0027821225859582716,-0.04881203065541869,0.00019058752996420372,-0.04463013866542268,,-0.021190662968726057,,-0.04622544575664098,-0.036234381922937875,,,,,,0.11117283340661742,0.1161865014269928,
COL5A2,0.011229794403085223,0.25358995630876724,0.07472563172907955,0.0013182655958276883,0.08598893015047658,0.06745630238936806,-0.030061310078701404,0.07096531104385968,-0.05337325597233496,-0.11878280618179,0.046188467730092136,0.23793458583405838,0.16539600546675712,0.07836537017221193,0.08504425453015228,0.05903066003173489,-0.06911945769096073,0.10056863276593367,0.04525248230549423,0.3055241834014292,0.08395661468629642,-0.03606089153608869
EFNA5,-0.05356866803874508,0.047548947169942964,0.02933071804589064,-0.00909013125063269,-0.02844650638689246,-0.005946169315088523,-0.020156498748174084,-0.02208449300151441,-0.08977734499839664,0.02224701122048833,0.031140558107801055,-0.021854352416114477,0.015088189545008296,-0.048020863891996,0.03631541620654602,-0.04606606692330009,6.568941368490933e-05,0.06828726245729466,-0.06233355946907587,0.0535660199259774,0.05624664951581087,-0.041692906873967615
AREG,,0.10785593027392965,-0.04232507737412995,-0.03641245335348959,,-0.045436396335439534,0.030129592493642384,,-0.06617705379014951,0.02037370473145828,,,,,,0.06957480017477875,-0.031033588598645585,-0.015163787359607541,-0.041636825169856846,0.23806215823676327,0.09996459431641098,
EDIL3,0.0891398722520187,0.030934006374520595,-0.015164471659629355,0.06107501552919577,-0.07823028338586023,-0.007331333428516855,-0.07284147339697711,0.0802415139674942,0.03878941997642451,-0.07956395356362275,0.02240881705099856,-0.03408854324312573,0.10727432778444278,0.0428164274152142,0.01635046145396327,-0.004459315799180333,0.025922821128577515,-0.0017861807848464097,0.04187242701854644,0.16379492232492648,0.061367096925350244,0.14232378544026944
CD86,-0.018491620288075113,0.09737607418124877,0.054730547031174595,-0.020728809346448825,0.0429165487118233,0.04961409805265119,0.00878358899390378,0.04202334020572008,-0.02398145699695356,0.07077216960177761,0.0631220686635366,0.020388523914390513,0.1214028827479465,0.028675024689316046,0.03900922155964174,-0.00126225230326898,0.02714028398270756,0.03897990719339906,0.01265296530022005,0.09286450184604327,-0.007238924619534653,-0.12416656607253296
AHSG,,,,-0.01384873158640613,,,,,,,,-0.03375144253664284,-0.0440686921324211,,,-0.016849912190220088,,,,,,
WNT9B,,,-0.019158018186959475,,,,-0.014895857828936973,0.022883711841875022,,,,,,,,,,,,,,
HRAS,0.032619419120570155,0.03541764295697945,-0.003892807983227149,-0.037252070580111526,0.03486021548809258,-0.09787490208681626,-0.030260267737384525,0.01304351275649934,0.017228397745562552,-0.02222030036470477,-0.003870450178670931,-0.03624700294660339,-0.10094393748345779,-0.06575248540286496,0.15796686166234186,0.019565477635897728,0.08824024799765168,0.015562107250380203,0.06680489515497848,0.12179813896351997,-0.007507316626978403,0.20376753810519052
C1QTNF5,-0.0017708626589947824,,,,,,,,,,,,0.17216069485263616,0.05284159485926579,0.019410971592334878,0.010442614937276617,0.007322429131935078,0.0184461950686676,-0.03877526153158338,0.07809677554178941,0.10837803241998904,
RLN1,-0.031012487139427218,0.11788364918057602,,,,-0.02564439038919958,,-0.030730326889342886,,,,,-0.0455163286846583,,,-0.01883807694301712,-0.0017197703627247274,,,0.07374789833443163,,
COL4A1,0.05172509042434135,0.2996541412716521,0.03974084876086556,0.049975023413823344,0.2127916294475091,0.06908006884013414,-0.019136759530033246,0.03451790423701612,0.06290609773955833,0.16769911867271103,0.028008380951635475,0.2870687207727315,0.18337363394188616,0.15663801266249228,0.10101372160156831,0.03366396464625254,-0.05593637677627038,0.08634869970286098,-0.052299912876751974,0.3496002155226022,0.0954342348575777,-0.018044625297379165
CCL3,0.0461308781324399,0.18077636298893812,0.07325363444867952,0.04639471828050352,0.024371903106042078,0.032042866919405937,0.028510608591446763,-0.010085825654314911,0.05110454685669961,0.09404222204824045,-0.04463182734992158,0.01587617203377518,0.055875228510893826,-0.020537655761162402,0.05906190731092211,0.02868160618316268,0.016640541666815573,-0.03433117961026724,-0.10033274345853338,0.017361832919962798,0.013266251711192719,-0.01117443260022642
BGN,-0.008945969751838187,0.2344265945538373,0.031213570074567952,0.04250997261697537,0.1354035605497471,0.033707891220818444,-0.0043464651815706195,0.04054250864059094,-0.02174801970701006,-0.14666707306277918,0.07533538443146799,0.22204893794327069,0.1746734077727247,0.14014696426269035,0.03435645230330595,0.062496444436919485,-0.011231631140308467,0.11176694759212429,0.025744768087292855,0.35210595951986606,0.10096246858553015,-0.008931481725813366
RETN,,0.057867727448704824,-0.02363857472381206,0.0005016841301454245,,,,0.0613683121045058,0.06060766955758634,-0.0347110733167595,,0.028438680227726044,-0.029161156273352685,-0.045291171394501506,,-0.019215534760490868,,0.08415999742112618,,0.04285614480578743,0.011076740272263116,
S100A9,0.09989590883253036,0.04477361082458048,0.029372912775319344,0.04127977806755696,0.023651886742478024,0.011140440223748034,0.00028524488159347626,-0.010581609719413812,0.019644785578217003,0.08151974069261153,-0.041498447309022385,-0.03986002581353439,-0.07427119161744825,-0.03942527281952682,0.09751736714871367,0.012465902085939956,-0.07648824622016112,-0.011485673982291342,-0.07706352844862602,-0.020802302780334788,-0.05199010908351121,0.0020680510424708684
HCRT,-0.03461511577719732,,-0.018269365700002628,-0.015388841950012022,-0.04723136225767944,0.04972230537224118,-0.01785447988247353,-0.028757252534456372,-0.046628247052982845,,-0.00015003556634558604,-0.005048467577663597,0.09371935416482052,-0.005389216661968644,0.10199164751951492,0.05029921178178094,0.011313086316643392,0.03350913732524957,-0.04876540068321441,0.11156102481108744,-0.03108341818225637,0.1839896813504301
FADD,-0.04243909796837334,0.053775407094621946,0.017523407170430588,-0.004993219179496415,0.053793041364605276,0.030777644798029285,-0.0044753273482364036,-0.05081765191305203,0.0004817240804087404,0.0950441470918826,0.0012434241616954525,-0.008532510053180052,0.03902676034727207,0.021408172148067058,0.04670678001685253,0.031693842665908994,0.11449567467593491,0.0450253279780785,0.02982508413632067,0.07387362965840275,0.04484498021474446,0.09746875042734426
ACTR2,0.006195614633298524,0.10587711163676213,-0.001734426002366511,0.010805594882379956,0.06691024173274825,-0.0021307585013746813,0.014627305142278465,0.0020009643728511415,0.0004056892201683247,0.07681084768043654,0.056508543338338324,0.025348222781593033,-0.01491947908423136,0.03870304858342378,-0.008217414210055177,-0.03751610007653889,0.016123723096430263,0.03137736665032034,0.055741157610237124,0.14842888736235976,-0.0037656361982169946,0.03340558585834295
BMP2,0.09861473543834952,-0.0542439671778237,-0.008565107707103059,0.0061508507335293824,0.02179365307135359,0.00022990815808893346,0.0010453258068006397,0.022343905607155375,-0.03755571800714541,0.05276760127089656,0.03628397929636684,-0.045324596494144116,0.00377425664496158,0.04621807681418485,-0.006221675711896317,-0.02885685368643516,-0.004006268469479249,-0.05425193660919368,-0.0067186779837314255,0.1647013335461436,0.0007744374266318121,0.06831130427233534
PDYN,,0.003991327080535299,0.024952531963378835,-0.004911591112199751,-0.039650257764019724,-0.09679765029422337,-0.0011730158933711762,0.08809620682251675,-0.000488537761012885,,0.017129916231697153,,,,,-0.019514810423817468,,0.02906050176897473,0.04663673924195691,,0.09137641094582213,0.03022859428312827
CD55,0.058369784352621405,0.1723555364026001,0.009873640620704593,0.053866836365153346,0.09269481063774429,0.02948237516246211,0.02540437522251452,0.07027064676497873,0.07272219442091526,0.03035907021813922,0.07420997158497722,0.15408697829649493,0.04388261640543535,0.10389363098074254,0.08494564608413692,0.08128832456125555,-0.01928437739080853,0.031965991089362766,-0.012545151282282958,0.2743464224715119,0.08003978392840475,0.07331052490443676
OSTN,,,-0.03211140008028272,0.0047251293606986105,,-0.028324462603674907,-0.027591151110760274,0.039970197162780614,,,,,,,,,0.11730907283806907,,,,0.07901466873885772,
PDX1,,,,,0.012376607638597253,,-0.0191130493254813,,,,,,,,,-0.028536135591925693,,-0.009932680575351243,,,,
CD6,-0.020539725951458514,-0.022489790288052123,-0.016491946895971728,0.051459276515187925,-0.027036700100905975,-0.03668291801214536,-0.02520578950712747,0.02146979147694434,-0.0040631785296251725,-0.005251367614801075,0.022380255548672897,-0.0070937616241545055,-0.04692525512267441,-0.06859134606517378,0.08249949483471326,,-0.006971366687845864,0.017160377443295276,,0.17338653045446872,0.02922580947561408,
IL16,0.023798355038149963,0.0552609908673033,0.00956246537436742,-0.018500120812855046,0.017646360857104536,0.03827460113827567,-0.03647104279470788,-0.027488316847997532,0.007724993019936284,0.03299928018399676,0.010787117313594106,0.025874044288412144,-0.08028443994331841,-0.04649445355964641,0.08021839949262076,0.04801653181779384,0.0819796206146286,-0.026916880156933824,,0.12644371874889804,0.05354379499095419,-0.016532101902448484
LAMA5,-0.006402571580195271,0.019842444288947676,0.02919713493455232,0.04949074001719259,0.11148747327137663,0.030577227808128195,-0.013758260628467998,-0.03585675203840893,-0.016293774919721234,0.055448963725132645,-0.004345857878604371,0.07684343702807654,0.05943328690336586,0.008424579344847707,0.00754921499683899,0.015872603742954555,-0.045162149059640805,-0.030579388656714914,0.0766541732492669,0.09926085937855104,0.08105479341373058,0.037512022932469066
RGMB,0.0035917341109922302,-0.00862636018584108,0.0020809686439141437,0.016842439835830836,-0.010203488394854545,0.030411135666209347,0.015528987102637249,0.007583400363146313,0.04252308486220877,0.06671691234132629,0.023366233305628842,0.04706157463623262,0.02219649123694557,-0.03865242163870638,0.04182997901659777,0.01503188727705765,0.02036723173319701,0.037083159012515826,0.008449344906310906,0.08372928802340117,-0.027155314698122168,0.1584772613466243
INSL5,-0.03009970335164784,,-0.03279188099126155,-0.022080382328330962,,0.019428658955418465,-0.02281731482859294,-0.00024675301838196126,,,,-0.012118464571414907,,-0.03874575001137116,-0.028050103385477376,,,,,0.045892918283858566,,
IL12A,0.01516950965632818,-0.029619578056477733,0.03966304207516851,0.007011781683704905,-0.027148342220728972,0.12498060491927393,-0.03310528476932469,-0.031183493540866705,-0.04463016321136455,,-0.031044421712290573,-0.03406883572578582,-0.04133886679623652,-0.04909302082120647,,-0.033157628895428996,-0.03000640749626912,0.005244647385492572,0.011563927067767626,-0.025115131547136075,-0.003544142207409853,-0.05524953760448712
S100A8,0.07840863928642346,0.10805473750838393,0.0033310836075756967,0.05145923613111188,0.011562733394544403,0.0226346794184874,0.029373516103258213,0.0004549705864732013,0.03101907100094108,0.08428495855302906,-0.016604001810250707,0.007303347487232524,-0.0652549838755685,0.0157815473668302,0.09290940534423629,-0.00991861751179752,-0.0383491070933216,-0.005605248684141377,-0.026554513861524718,-0.007876676498280461,-0.036932664433997314,-0.031986680585290764
TAC3,,0.047506009533255324,-0.012711403341921777,-0.03219914798736885,-0.040975422599916725,-0.0756165499739952,-0.0014653528758143011,0.03269071076253662,0.03565077803536728,,-0.01995488762452248,,,,,0.008149891632144229,,-0.03343901895426951,0.0314189191499666,-0.07636318206123145,0.02580733155262475,0.19797953142775726
TAC4,,0.03916409092316013,-0.01373540791594893,,-0.017056832720117317,0.01842333412924412,,,,,,,,0.01688142269566315,0.03805683913217241,,,,,,,
MFAP5,0.06190653357485676,0.026084041145069597,,,,,,-0.004110575132581406,-0.04257613196797923,-0.04200933137131484,,0.035186986033130176,,0.04404706415246797,-0.024644716534246804,0.01687219161883965,0.05008868744463349,0.02601457495708432,0.06806429721943667,0.06881574414346757,-0.04553415042159517,
CXCL16,0.02879263262327588,0.006667834013805756,0.07988629807941038,0.0223869433638554,0.023868057571638814,0.09499174644994644,0.0042271076239925815,0.03708464846750287,0.008998500631123549,0.04438397323415776,-0.020623224027842835,0.0458560438995116,-0.02655839138266486,0.020139867945357343,0.11090996644648486,0.03211279159367259,-0.012262993297713656,-0.03680322324379986,0.05101074600645166,-0.007853066973193863,0.04260948052570015,0.12340411297324495
AGRN,-0.02835426980338467,0.28992130896320867,0.007598928292128553,0.04974325789431296,0.12843190485213576,0.0698639052556299,-0.02009394430351207,-0.027921538642327794,-0.009030530359883085,0.033833535619549604,0.05312735967236085,0.20295997165917432,0.17142452580693268,0.16278372432450017,0.0869595600348296,0.05394830587717707,-0.033077152665120346,0.07274063527834689,0.03053940495832174,0.37409493476788325,0.1034845241244795,0.136770957335203
COL4A6,-0.029576392853258027,0.0558861672814613,-0.026150310690563602,0.018743697138870495,,-0.007183760808523899,-0.010935925903104248,-0.011002504875239074,,,-0.018657697865055285,-0.050737728756947695,-0.0032536724690089484,0.03436833619914384,-0.00999963167817505,0.036173997394010074,-0.06629408406023678,0.05320239552817803,0.012541044867609109,0.09227866326515674,0.031721695538905186,
FST,,0.04634677579746272,-0.03552723302101503,0.018398160162731877,0.07990877746198223,0.033407385385030144,-0.008727561303322036,0.030778144839419336,0.004938955593326634,0.04279670133945085,,0.11020386515320381,0.053520237887415854,0.1010344696377062,-0.031896296238279886,0.14122917127839907,-0.06161183431721732,0.05292307811453735,-0.04817285181670792,0.101666662510392,-0.006805570504565961,
MEGF10,0.013948929007208203,0.009933739012616117,0.0224203940495915,0.08384255138606331,0.07882811767204757,0.08215280321087523,-0.013543528741455372,0.02016972088541726,0.012136718792532758,-0.008306799799425906,0.04510833288686422,0.129560579571547,0.02283014413088047,-0.0019255839119999493,-0.03729726148323753,0.0043507049465483765,0.012638284421113997,-0.016051529268643054,-0.00029020044604965897,-0.07526674318751995,0.00351330574768952,0.003366932782086227
C1QB,0.08523887060155018,0.1692567186867473,0.056091520954000024,0.04911378048159121,0.03601859888468232,0.05070864864659601,-0.051724070158660033,0.017328964247380275,0.023776631138988726,0.1203621164509074,-0.005347393181648424,-0.01621751243152796,-0.01845504549521579,-0.005256119398085268,0.03353103396806759,0.04557672851966353,-0.04869280807708136,0.02026790793889208,0.06702870830689396,0.13816632080817662,0.05741092196410532,0.10858061320463241
