,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NTN1,0.1056753583861783,-0.0017035414304178028,0.022241103409135578,0.033672081121340715,0.03523762195154443,0.025007023027990006,0.001580242215631227,-0.014773817683071748,-0.006091674934767822,0.18540124163047575,0.013103400641801046,0.0002460180177495441,0.0015234319683672993,0.011899361156710978,0.032523313040255415,-0.030113042593127345,0.06252070738405202,0.03306093318855412,-0.04813912683421137,0.023390424025916533,0.1132688639745838,0.089525048687391
CXCL12,0.003252427259422967,0.07961977229150326,0.009365951161347402,-0.046185968454243664,0.013088039728292467,0.10311052438332208,-0.04248625029460286,-0.010725984217801741,0.05800862660617955,0.06750680119996823,-0.03726844953661773,0.023937293785510818,-0.16682513447344918,-0.008161715922265063,0.16594679952850205,0.059357579548517336,-0.018511933613210258,-0.03669714717197718,0.08180928293520415,-0.015060743131239444,-0.06420733878694519,0.038149887900238516
GNRH1,-0.0030426048223100885,-0.03570458992903085,-0.02923095347062341,-0.019489736064742524,-0.027584760298882256,0.010595315513083797,-0.027375739320370965,0.052259577880500084,0.0014912455742713898,0.0011206666643064991,-0.010965154199353072,0.04150278638001907,-0.052486327623521005,0.043577109255514154,-0.02616018591813923,0.002214920605644704,0.045087430623168015,-0.036816781972809846,-0.012129712068916162,0.020196345139354366,0.05646253545192966,
FGF8,,,,,,-0.003859892895539431,,,,,,,,,,0.1209560292479595,-0.01794712517651803,,0.01448424570631747,,,
RIMS1,-0.0017805692045669394,-0.022623758597896625,-0.022126979020572635,-0.0290829425257343,0.005212237834249887,0.06691461780237952,-0.00035852726443235793,-0.06874202452445186,0.05087767366973703,-0.17281720906425999,,-0.11472857097985395,-0.059481218853767955,,-0.035051112543445034,0.04719932139536261,0.04556854761927481,0.024212687709277682,-0.012419523657207159,-0.0035302985678579996,-0.04505122225255684,0.020349776525876107
FGF14,-0.1016570473000883,0.05583451507109609,-0.01422791237323311,-0.04263669326756499,0.0047460079486062404,0.04144199035363621,0.008575886151608507,-0.0029159733956896586,-0.03830138664036231,-0.17030994958208295,,-0.04514803752016667,-0.012337420577496535,-0.07234082404004165,0.09066243425102702,-0.028011678851994883,0.0808853712373379,0.023967785208278115,0.07151286555999709,0.030538228016863078,-0.050574375931127534,0.06672135604532609
IGF1,-0.0006591714848969302,0.12910014416683258,0.03328653830419665,0.006406628075064949,-0.024908755954877564,0.020748673133176933,-0.006833597520044628,0.07604688662785584,0.032588165842432334,0.04260920612673235,-0.052407580902019434,-0.003926587172080679,0.07591821076208215,-0.06231462112432571,0.04040543098573604,0.06327167699212988,0.0570200980688452,0.024562703162249993,0.02760132537665295,0.04713115519361737,0.025989949348249757,0.020123606278709627
TNFSF10,0.03771375319883418,0.0633312232486514,-0.02551547007626206,0.03266058980527356,0.002354451068499744,0.04719168199004939,0.05634973096853266,0.005814333654253575,-0.013952338177119293,0.16872896025847783,0.054550388622360745,0.01673628855080132,0.004632616436507884,-0.01785817321601917,0.07007293022915986,0.08590865055340398,0.04919201281875342,-0.06088977957020064,0.07263385980606858,0.025606710307006283,0.03695342109935585,0.09004747651271908
GDF5,-0.02543526337733702,0.03886381067367321,-0.004378939524945101,,,0.02548011684175607,-0.007372948633103638,,-0.036742418579365124,-0.019308145056860716,0.001675345808837747,-0.016128603746444415,,,0.018210222429183437,-0.000437067830010864,0.09642892904463525,0.07651523784387879,-0.018314881415003918,0.02929653724034385,-0.007088805354680176,
CHAD,,,,,,0.04426721802914674,,,-0.030876708341123715,,,,,,,0.000578409038960237,-0.009395292168602175,-0.0042880224088243865,0.017466160434032433,,,-0.023109422517777485
RGMA,-0.002034320630765108,0.0020891176191725268,0.034886877756778734,-0.03435250125680089,0.046588121918777224,-0.11260329926919821,0.000882070874734005,0.06821427895300133,0.03905045070660125,0.07636579075278259,-0.022701471508801994,0.0079046588221462,0.04345625571217397,0.1136434996431675,0.10097156761198017,0.050883882557995475,0.07816049820557225,-0.04412049144449907,0.0002722400611393477,0.04296753898207797,0.09578520290296486,-0.006131387523602391
CLEC3A,,,,,,,,,0.012599914159538891,,,,,,,,,,,,,
WNT16,0.04382920727813668,0.04968658414947934,-0.020024699357238145,-0.01096647592423171,-0.01922170763720401,-0.002228486670450547,0.004047699709564454,-0.03820445285203068,0.047291327356305646,-0.02723902495382398,-0.0318306254863541,,,,,,,-0.0011152171477548703,-0.03468223721178975,-0.004428811775668247,-0.02318490098795742,
CX3CL1,0.05449616380204993,0.026107735992165607,0.06028095095957641,0.05070999390741847,-0.027285008222516744,-0.0066117544759097275,0.02507952580319231,-0.006505048601989679,-0.033695946318849056,-0.16058023446513314,-0.06248194988096112,-0.02941632999622267,0.10984483647586521,-0.06128812910284289,0.005448924551682655,0.12296964317839601,0.1333801848186069,-0.0006357324840451802,0.018519154365174397,0.07555840087259855,-0.04851486961024851,-0.03089855846283071
FGF1,0.02810971690613623,0.09926877318839983,0.05340087462264539,-0.026712851687156567,0.03650013978869329,-0.07411965180486423,-0.034116679562781034,0.035217125812456986,0.06038572513069139,0.17405117464574385,-0.033523415976094005,-0.06018387506901109,-0.07437969972874559,-0.10257097209468816,0.011761463334825287,-0.04051374041240435,0.08421971534394875,-0.042990379971371125,-0.030703312626193156,-0.006072433846130673,-0.02450413606545776,-0.05798393288599005
ALOX5AP,0.07141239020755687,0.0015342771370178345,-0.011926860220416143,-0.013287954210988866,-0.0652118703631406,-0.02312898885756405,0.02674355987507803,-0.025982546278273237,0.057445720888223896,0.286171684011713,-0.03034272754741653,0.03127280077647002,-0.06890580572656664,0.13526402365788884,-0.011193754220497867,0.14216858134463925,-0.03929529542256024,0.017170796049356903,0.002361595412607707,-0.023621268308448733,0.055854395144013136,0.029706600124965028
IL1RN,-0.022635773778875733,0.09222585801190286,0.013677197758504189,-0.008935723576105252,-0.013181264965263673,0.031477074727365245,-0.01391632407313117,-0.01870044247898286,,0.11392536990944856,0.09346813264775658,-0.01941760516869765,,0.1827240001321834,-0.04053876723901109,-0.003022126934337101,-0.07934173998102871,,0.008057887924921674,-0.039399788331127034,0.033892969497731705,
PCSK9,,,,,,,,,,,0.04435226660142933,,,,,-0.03907731516198265,0.07392679336862279,,-0.027092569313905863,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.015043700425222354
NPW,,0.026657828863806864,,,-0.013929745947515273,0.024704412792613022,,0.06160132106193973,,,-0.0015492217983009396,0.01717649468289899,-0.03980512837828869,0.13663496088408483,0.005672616522334497,0.012870859853198713,-0.022152660573499627,-0.03776753841966361,-0.04000346874250085,0.03754770766975064,0.020187605699954224,-0.048748767693166606
CXCL9,-0.04621130483104882,-0.04041546795977957,-0.024874712119499123,-0.01737411683088218,0.00020278052748296205,,-0.016830992194432744,0.00958386882090862,0.02155237016227719,0.05058370768626977,-0.024760107823486834,,0.00023157051685059456,,-0.024205186670615265,,,-0.0443019839953787,,0.05235538184298082,-0.03516595520464279,
ANGPTL4,0.04652601252785863,0.0029523035257567063,0.044462522932871555,0.009205231895515122,0.013168701618375737,0.020771294637862463,0.002696863000999823,0.04161547741103849,-0.001378292489157981,0.13124807604024544,0.10705879951749912,0.148038543204153,0.020990699673389932,0.052447604151891966,-0.033452707145379235,-0.02424031605068646,-0.06980495019406749,0.013770555752532047,-0.019717131543412966,0.18447773523402142,0.17656019641016912,0.06440370161025269
CCL11,,,,,,,,,,,-0.03095671436547966,,,,,,,,,,,
UCN2,,,,,-0.009658803195135275,,0.11636135064248623,-0.034800324239863165,,,0.0016591221688535733,,,0.1026660214348599,,-0.01798225747609996,-0.019434992751762702,,-0.016976132405060983,,,
OBP2A,,,,,,,,,,,-0.008026812850958824,,0.022754996304998415,-0.0632669882097322,,,,,,0.00040516221241588917,,
COL4A3,,0.05091816256422891,-0.00038775346299853487,0.05005579526609866,-0.0425166303402753,,,-0.017706848579276104,0.009770477921865157,,,0.056403113889863916,,,,,0.008507020636215046,0.0035201341773109475,0.03980858933080847,0.017774573155318486,-0.01736051227823351,
NRG3,-0.041084024337863845,-0.04317206384131893,0.14383528081528085,-0.030713285682175916,0.019029756641295643,0.0460944010929844,-0.016177979251843756,0.030587405548842973,0.06236682241073548,-0.126769459531636,,-0.07575532391217843,0.015694066506389794,,0.01990831228071085,0.04474237591379265,0.0737497284509495,0.08314031447534477,0.05721613004072811,-0.011768075813588212,0.0024187334598715477,-0.043560673166706095
IL23A,,-0.013934652414494523,-0.031236827180818282,-0.014628086739611943,0.02373637373779289,,-0.018040193159557016,,,,,0.047080791524033896,0.01662075542189879,-0.056449633301878695,,0.07813259006934119,0.09790917503105666,,,0.04314793694084936,-0.028197008309907744,
COLQ,-0.028711907531418144,-0.037747577942824274,-0.006470724613868687,-0.026944544285025927,-0.0004124251656205707,0.08220079811151823,-0.05197937208603817,0.001828488030392495,-0.024541357544067693,-6.364669689893928e-05,-0.08405435600665233,0.02215347976316572,-0.058487103130917116,0.002071104680150141,-0.03915253021547242,0.05152654965163282,0.07835970835565254,0.020471250792183315,0.013464014758297218,-0.01490307834457489,-0.028185780567458997,0.032478809832562926
SCGB1A1,,,,-0.011128337871455528,,,,,,,,,,,,,0.05983749326480077,,-0.005856954655461031,,,
TNFSF12,0.05324257146920905,0.014830059256727765,0.015443298213705405,-0.0641842134875129,0.0011731567445031022,0.025890561867641645,-0.007096638289662028,-0.01598889857446554,0.01942185824322214,0.05610420088259658,0.0022651109474717697,0.03136537269841855,0.005571748634757714,0.010702995633426571,0.04925350546713366,0.03609562689336345,0.04633208432440816,0.0919780066671695,-0.0032517828990936627,-0.04302494477816912,0.1658151540553156,0.09204692573801429
DKK2,,-0.04272249846965548,-0.01069297323330142,-0.013058953013157924,-0.009801199402911269,-0.02195256860495631,0.005044000836277156,-0.019858413235762075,0.04506454217067958,-0.04193465288999578,-0.020724439999692704,,,,-0.04080130213083362,-0.0663903796891629,,,0.02752388379014383,-0.044461771036035026,-0.09324179805544912,
FYN,0.06051033778582403,0.036250479782073144,0.023466720609131336,0.05061836717729922,0.01602339257895716,-0.00207879599778298,0.00037689628070006355,0.07333761573942585,0.008278935202805636,0.018333965166001512,-0.06823879519757875,0.09283986918204311,0.06149580523280451,0.012949310988684537,-0.01085731487341569,-0.02513971092812978,0.12400604346609223,0.05755895826137484,0.022043477265422468,0.01583046902158007,0.10032526667232501,0.07986227234165597
ACE,-0.024886136953854724,-0.01598148926791508,0.026904590567308994,-0.02612741380473608,-0.023207783596144792,0.027257829658271074,0.031005221443549683,-0.028896291906556716,0.04640614110716815,0.034010537981516833,-0.03149481634690672,0.008692421119910875,-0.031034787794851623,-0.0008689764913226204,0.09570622665211409,0.05423178829852543,0.08021101195527697,-0.029772588074050903,0.02322954903512842,-0.01603145174212481,-0.11950472757083094,-0.02734887403788731
IL18,0.10412479747687094,0.02216712097139123,0.02590849488100429,0.0158339846738633,-0.009495699048662709,0.02958009267049924,-0.020421856849113604,0.002170255293494821,0.040123074062736803,0.08437785018710092,-0.07585398011535287,0.0361600882623771,-0.008571174530608927,-0.038288831528062936,0.006311396021946949,0.023061705123754793,0.14865616555485314,0.019824368054929417,-0.011529448315436132,-0.04401147370606343,-0.11447903863258714,0.13786039198083816
PPBP,,,,,,,,,,,0.020875735300403132,,,,,-0.03590207515012823,-0.05239434496198964,-0.043482233357945856,,,-0.05567631172369974,
CCL27,-0.025765164924125013,-0.06112684007776798,0.09561455846935002,,-0.022755967443819424,,-0.02213976583594508,-0.026497899744014317,-0.02604480775772875,-0.017593625661715722,,-0.0061167971487586575,-0.04700332699029384,0.02515736887749363,0.04270984579220276,-0.028640854919017154,-0.006763562637250804,-0.02231149238833447,0.029865217795471903,-0.03283093806546092,-0.053831743475330845,
SERPING1,-0.036191901932448034,0.06665595530583694,0.029416096098418255,-0.03174553542630209,-0.009246505638041181,0.0045386333992235555,0.06131655702886341,-0.02647335400155424,-0.04831152420864737,0.2895036519655559,-0.13667874331256655,-0.0486904527998455,-0.15798202515008913,0.011839988422719348,0.07496757531686019,0.025113868049122374,0.03711787769634175,0.026735887848938593,0.028370846461384856,0.0773369918085115,0.15721706000767977,0.05261452495114863
AZGP1,0.06921100779265649,-0.06458774387242303,0.012718621158129734,0.04124382600486728,0.049355386454704754,-0.040027288854175634,0.011279941115183587,-0.037974336887096595,-0.03853642005173659,0.09430406773258052,,0.07334948510665562,0.043854390385705926,-0.00405565178020888,0.05700842227801218,-0.040570073859228076,-0.01352063488761358,0.03859192810427067,0.014020309768334372,0.08886060402213143,0.1253735491941055,0.039090041428538946
INHA,-0.03531708875471246,-0.05128148914332509,-0.030888457421411667,0.06095864182991985,0.04113259416076123,0.017322937466908838,-0.013054882126858026,-0.0160682989721426,-0.024351520873594542,-0.0008996148391572673,0.03620077834546946,-0.005371297661644412,,-0.005601367914537961,0.0010675800757761963,-0.054515530721593,0.039257843744442494,-0.037767538195806465,-0.03177755003278057,0.014022659645859546,-0.014726763280339554,0.1597381439192702
SEMA3G,0.024524205607558407,0.050721686144742505,0.007771258009614772,-0.004694618161966669,-0.01820932283884393,0.01526008874455212,-0.028356866487834465,0.06378606297512164,-0.04901092983214555,-0.03755271433021211,-0.04589877400349951,0.03607289039179336,-0.009701787941325984,-0.002285915227479244,-0.054621735764407174,,,-0.006155665491547412,-0.061837210272910434,-0.023172835017446755,-0.08222237753294313,
OXT,,,,,,,,,,,,,,,,,,,-0.011998776357851595,,,
COL6A1,-0.040856483950922694,0.024120834743043867,0.07883839687324162,0.010153289461607169,0.06606882345125777,-0.002469020539894985,-0.0021468023025726403,0.03926526756576943,-0.030467317486392895,0.10357446976096003,0.14749177385387893,0.1985274527223897,-0.08073358790540465,0.06043465597042728,0.042188711147657425,0.039792261878304265,-0.08436117037232652,0.08480725313549813,0.024661598741637137,0.03778978571546267,-0.022755702988439975,-0.0055280955544920575
FGF17,,0.055806839487473406,-0.005592366046370635,-0.012203963390808783,0.045441092762945376,-0.029056525509188375,-0.0043602653944067385,-0.02080576667202305,-0.05086509265090806,-0.04943851859627122,-0.01279396484025301,-0.04532495647094363,,,,0.064231643779562,0.05738678798274686,,0.03336830290961201,0.019578461223414667,0.0040097246855442855,0.07617659279609149
TNFSF8,0.007531822610840671,0.2473531864994622,,0.04969484894002041,-0.012321217850574096,,-0.01391632419201709,0.0017895649842807517,,,,,-0.057478641638588686,0.018955075209229445,,0.06414638801364386,0.04429131277957006,0.027526271754644564,-0.03337442670576432,-0.0074621724912517185,0.030812645880491693,
FGF20,-0.03724523540720279,,0.06173376414105182,0.024837441947257836,0.010569997353498265,-0.036065199728060694,-0.022416592372671098,0.011547532006136825,0.03976654286440672,0.01483336821296043,,0.03612503326576155,0.17744286089383557,,0.0715975441374295,0.005817739333126006,0.032757386058304284,0.08891623377994864,-0.039072138609496404,-0.0046570233533484,0.007538808203717935,
ICAM3,0.017638572311254062,0.03829684199348514,0.07393818637090745,-0.01086936078764338,0.015565135745819917,0.058660201104426074,0.083986118601495,0.025389268927984425,-0.0026906916049359714,0.14169666048040888,-0.03505801065716893,0.06930781029962019,0.002499358422135631,0.055758549908288574,0.023664884405620017,0.0821164253428091,0.12095963137629796,0.08310774846599758,0.06117718291798026,0.07132115560155491,0.11074626750539775,-0.00442407463427079
LAMA4,-0.061857619388293754,0.033719985981329144,0.062406244000853844,-0.0005419014692518564,-0.05596334539119442,0.04688052630615051,0.02405625870698352,0.056361601014336404,0.0674104512477323,0.0969992686385246,-0.045763234008972344,0.0458375822546369,-0.050105510872781096,-0.06203100858898105,0.0285324236537185,0.09320845493344278,0.005900756188176975,0.05068044468773444,0.031074929783625773,0.01828578849643634,-0.09248931364850943,0.05928311257740335
INHBE,,-0.03355720915206076,,,,,,,,,-0.02079155946952949,,,,,,,,,,,
DLL4,-0.03855300117770792,0.06392121689530095,0.017379956165547703,0.026774841460985913,0.004406111808371093,-0.010128335100259952,0.03277071610794169,-0.022465564031838293,0.026460009761365953,-0.06998756288600506,-0.09048914068983684,0.05002712236262557,-0.06227607217041449,0.06786578126084954,0.03427234960517766,0.09245723453686841,0.058304114863761886,0.07790407678081263,0.0012062495637897945,0.02042802595630516,-0.017243053076000568,0.05672521786966867
SEMA3A,0.09591915437127431,-0.002547356678978447,-0.0001463445980737779,0.011539715257192606,0.02743446149081496,-0.01859762234338447,-0.03241398401924433,0.04031809029891131,-0.03679319797505517,-0.12106573704861778,0.041940604945146995,-0.03430510454557157,0.028419092490828395,-0.03517084958896984,,-0.009915776678104133,-0.012309526220381265,-0.029301114364463424,0.08133632239277706,0.02354009203371322,0.05995301803690498,0.11163378509580461
RLN2,,,,-0.011600950562244729,-0.012434483609366647,-0.020799301999914005,-0.017872081761852614,-0.02902182345092955,0.024660951499709607,0.009161798694090968,,-0.03753288858032397,,0.009547009280299805,,-0.05167017225927178,,-0.019079143700365127,0.08161511560649803,-0.03050010786633726,-0.05928667680745219,
C5,-0.023528534959242148,0.05236912551703394,-0.04030528174864183,-0.032155430184776096,0.0008880231004001647,0.002618792043606906,-0.021632425062991945,0.051656467530765166,-0.019319283662949237,-0.012006900673166876,-0.0544080723924099,0.0344278230427739,0.028896582583901532,0.009126303266481093,0.12107640876727419,0.08092621301634417,0.05704268116665057,0.02414351154461096,0.053468743020779426,-0.01434961580814939,0.06683414759532744,0.06304153183226024
COMP,,,,,,,,,,,-0.014316854522983544,,,,,,,-0.04049638316373079,,0.07108382396068548,,
EDN2,,-0.02885426148559957,0.03579223900811032,,,,-0.019020170759123052,-0.0352421650595381,,,0.13190186025442785,0.10902289845502736,,,,,,,,,,
C1QA,0.026580870400758155,0.07807743784168474,0.030917889012067535,-0.035304756699933056,-0.09976184262810552,-0.021593680340569785,0.016260177650933374,-0.016826660049731525,0.06471460888116214,0.3161732091725673,-0.1523167398370767,0.037725033038711844,-0.03778507368482578,0.0824934242640675,0.051542499535838705,0.1210718552209282,0.06608330533294249,-0.003093389042423117,0.030397976229619168,-0.05096325457117975,-0.16584443134915097,0.05651667164560185
UTS2B,-0.023721927713235093,0.026479647919450826,-0.025048956635174764,-0.013196372004373793,-0.012434483537929107,0.044166943632368595,,-0.025086245483679596,0.04180535434250743,,,,,,,,,,,0.0035903763041941557,,
COL9A3,0.029648699621423677,0.01952381099738386,0.04632272226925598,0.006234908290401997,-0.01196870465290444,0.016042166898869406,0.02986664810447122,0.07466537284037786,0.029367852960991783,0.12015943973446265,-0.09778311240322463,0.09781075179299989,0.034870621708421805,0.08408617572701173,0.06094199067562721,0.023273205014909884,0.05275009727467252,-0.02721132545345664,-0.024933893704853747,0.05823161811598464,-0.01488364444401425,0.02399796831290151
DLK1,,,,,-0.02069583472049943,0.0653245225691615,,-0.007433175851224516,,,-0.0007823989212721922,,-0.027292038131056327,-0.02127360709690977,,,,,,,-0.00887058871698139,
HGF,0.10077696137760066,0.08152165564491101,-0.015127040801174114,0.014895539230062808,0.017407499529333223,-0.0014758241079487566,-0.054652662896954744,-0.011770718825066721,0.04054241031117042,0.18561065388057263,-0.03988883052211307,-0.001360894765191294,-0.030859156096023875,0.018437102227097834,-0.004548393645846733,0.01408496477900599,0.0283773089033109,-0.031229644082701406,-0.01535002769781474,0.03255987701371447,-0.0015937254326317562,0.0015607102662255404
GIP,,,,,,,,,,,0.07741822468023513,,,,,,,,,,,
P4HB,-0.01642362893406515,0.016004171260939497,0.024566514872168915,-0.03732303134538323,-0.0007030492820251164,0.012547716283757926,0.00104215680440823,0.0015071621437767009,0.0016071626840074543,0.17353285595429452,0.04971026783998139,0.0955186553485701,0.016341600705774263,0.1144980820689511,0.027078833951766773,-0.0063006938277665,-0.102108844037285,0.055023348875824586,-0.08434499074867217,0.07973375200036985,0.11586552263780137,0.029483674658456204
ADCYAP1,-0.02609116160992254,,0.07303872628945653,-0.01639358896768065,-0.025106554948439393,0.08982166592626789,-0.043321874081354635,0.01908857056911707,-0.03664983144505522,-0.023778454074546585,,-0.043057221544931065,0.03444569400214686,,0.05738386110206033,0.038023823227196926,0.07732458446068426,0.018601485577373077,0.041252340149580305,0.010016746073822204,0.014493853631564498,-0.015092884111813257
GREM1,0.0915366311419544,-0.022943064609916578,-0.02211200037145767,0.026351889934428732,-0.010747292064802476,0.07493772570917735,-0.042738003302630716,-0.037059250595946495,0.019502186857232724,0.14224755644385587,0.08892336941086912,0.003318666197753644,-0.02374981740183792,-0.0746414025594536,-0.02624431172502673,0.024151858763714937,-0.0008491881410320503,0.011733012946770632,0.00025340926889834013,0.016103754829413546,-0.02069636885705878,0.03238625349953808
EGF,0.06134524796743395,0.07075138984121032,-0.004490360632566307,-0.010983947860182029,0.028019100802921106,0.011660346499987147,-0.021217388508421593,-0.013771129266892366,0.042847470956501696,0.10401521450013558,-0.04231202000566044,-0.03209404570900033,-0.023405440194197505,0.0411305324490848,0.008089749290930504,0.04094173710936471,-0.028866768321250912,0.0006332142666257964,0.028041266375677314,0.09777430839621565,0.0440402130626372,0.015101445327768701
VEGFB,-0.016307650884195012,0.003186437773075912,-0.07047692264714342,-0.030686679128584207,0.005337366431879278,-0.0169595925361512,0.005539834263087284,0.0007045865646528284,0.04563547390247894,0.08163357875451172,0.12683582346263064,0.12787126382730452,0.1242939821845065,-0.01462605865047264,0.08598502174110254,-0.07998402259238342,-0.04931047633554353,-0.08048555384490041,0.04484807788009451,-0.022916739200615526,0.00651267746422232,0.041701113323111376
FARP2,-0.04716587603290065,-0.002559984876323984,0.018580223511633034,-0.035738386486938646,0.012103124370224818,-0.03058215748286919,-0.021605230780956962,-0.04552098820399245,-0.034579269357805385,0.09073545754609531,0.054646969369912715,0.05953166446230992,-0.06537856757474196,-0.09206642839852607,0.05516180996495305,-0.009179820410342668,0.01386584502935965,0.013248356988908803,0.026583796127377227,0.05674141684769523,0.027295858303167282,0.07864386391262328
BMP3,,,,,,0.05064228862509644,,,0.007159119944263565,0.018146409844527044,,,,,,,,,,,,
IHH,,,,,,,,,0.018778104089629065,,,,,,,0.06778060821296739,0.027382373570129858,,-0.005446650399354639,,,
LAMA2,-0.017257308328411665,0.0358493741526001,0.010872690843031918,-0.04347621800121081,-0.006902758806227009,-0.04470458853298275,0.09512355283821791,0.0432067662652142,0.024763517165713338,0.008360023298887737,-0.07631037071080554,0.025238747566612846,-0.04288171992058882,0.057006319327651454,0.055876303188641535,0.04168453683914125,0.0797943709084909,-0.013231021755931214,0.0036834935073881544,-0.01805265395496168,-0.013459001827053832,-0.027378768223451016
SERPINC1,,,,,,,,0.018373283766605526,,,,,,,,,-0.017597533561524145,,0.028604244622052542,,,
NRG1,,0.02043399930791972,0.06427695494673095,-0.0007174123585612506,0.05948958896492722,0.015962348117880745,0.15208444549067254,-0.04953013402632961,-0.06939157273283796,-0.09347970473767962,0.010260644391282284,-0.001513835448176585,-0.04192005495614573,0.03906433298026558,-0.009136259595059246,0.04587730174277717,-0.011515008412706976,,0.027505569470405333,0.06493632671084651,0.004464234528035035,
SPINK1,,-0.05383928741562416,-0.042309291943745615,,-0.012540407350878312,,,,,,0.04091344049617993,0.07832704425989531,,,-0.043335279186184454,-0.030107665090225597,-0.02586633545098637,,-0.03484661751323648,0.008684125884845476,0.08498760702569029,
EFEMP2,0.060639416639893126,0.04379504655336731,-0.013421617469508713,-0.028276005318583347,0.03794182513521632,-0.010704431907015734,0.02193216619847423,0.04340096004154484,-0.010139601592292075,0.14522840250146615,0.02517050319516349,0.11007847994991218,-0.093322883439154,0.047692060696703516,0.07288844603227915,-0.03704500995409698,-0.055825789513781525,0.014731124663135338,-0.037395303248000354,0.059112471368647675,0.08238624620797659,0.030197833208302376
SELPLG,0.04392789493915198,-0.036318716133653936,0.0012323971392359779,0.02463992532463571,0.039595396671323085,-0.017333382444293312,-0.008354332990512406,-0.012908230288717543,0.05075831852682052,0.08449711940113819,0.021288729837648127,-0.01075985616452009,0.040348155731577254,0.05898844688550196,0.027910870717533023,0.051899285340549245,0.1538396528792818,0.04664139202991595,0.044775676607174665,-0.02759943882896618,0.03317691415572241,0.09851078574533154
GDF6,,-0.02690430110960514,-0.0060935861302922525,,0.02662429581525378,0.004550669057560374,0.004240580711658886,,,,,,,,,-0.056050123869208435,0.011437983356854014,,0.05314842662084998,,,
HLA-E,0.018447055595410673,0.033966730214315836,0.02778328659856033,-0.039372697513147,0.00213705666648333,-0.03075362149827068,0.04566542429073423,-0.06012034579958296,0.014918514615066969,0.2704459047149358,-0.017205571789063425,0.05190376825068489,0.0383618305179509,0.057097744298071094,0.035637173497162195,0.01260203111496342,0.024069646265118313,0.0036665604729494757,-0.08374353032576444,-0.03920767655078447,-0.18868661095753642,-0.00444580933614
PTN,-0.09126230999169375,0.05293336419258551,-0.00559010281597245,0.014497749832358965,0.04455514187952877,-0.04672990040402277,-0.009786032028653992,0.03803691953183681,-0.034996273147325466,0.20168256792709294,-0.004454409444816418,0.14017616782619713,-0.004904359215673365,0.04010592647705835,0.1661586573345486,0.041897750309947024,0.018877206942244783,0.043392383174334755,-0.02928312541483443,0.08163711948717128,0.04941924427196666,0.04673594482245502
CD274,-0.03768299217849952,0.03190324334020201,0.02518477078636234,0.012052628315686261,-0.00930493909496153,-0.016854450503885732,0.030941932897785896,-0.006065780750786887,-0.03507924030942406,-0.01890374167045605,-0.017968049374220037,0.02449889811142254,-0.03677683168092037,0.10228876111288805,-0.005819686235831844,0.04217948479529973,-0.021961306889572138,0.08403500575540782,-0.03979483661832763,0.055595121491864075,0.11007558233833203,
FGF10,,,,,,,,,-0.03304078411250405,,,,,-0.03578082038163892,,,,,,,,
CD14,0.035756131459629706,0.06295897637757834,0.020879619625505642,-0.04865957761154987,-0.09289928794397609,-0.03896411280428185,0.0820930127808033,-0.022567227023030333,0.06775493427730012,0.30945126736529077,-0.10740219955959204,0.09464588050670476,-0.027490161008465165,0.0027340829820036816,0.06694031332281943,0.12426396757266274,0.06435642012610679,-0.004754441634357696,-0.05686541074674802,-0.045917338246801755,-0.03153710505513985,-0.07807765518803537
SFTPD,,-0.009627700841997561,0.025087277963800156,0.0517595192616127,,-0.010029717441493316,,-0.02214149816263497,-0.018667499259379806,,,0.010689284435661374,0.018893516027148498,-0.018762310790961995,-0.015539221299753431,0.005956139187311152,0.029399138998142636,0.035328011649703006,0.02120934444197574,-0.023846905494713348,0.0012823503504232404,-0.020552475496458784
SLIT1,0.02580170003263909,0.11354308384123472,-0.007426525864075494,0.021536378475480865,0.02883109038386218,0.04138741872650255,-0.008722358027524933,0.01961944194593268,-0.05865580946445074,-0.22382642436377467,0.00423427894324933,-0.04458405133505114,0.033289209299124316,-0.015242841751987195,0.14269376209591478,0.03494406019818344,0.015436986808560243,-0.026287439836305385,0.0279811899298207,0.09073896091948375,-0.07594992717184813,0.06209076058120349
LPA,,,,,,-0.018251676287569997,,,,,,,,,,,,,,,,
CNTF,-0.030597012632746484,,,,-0.009801198395345684,,-0.018698738441694084,-0.022878922195368186,0.03004736998466036,0.19830557919285222,,-0.027046342724416698,,,,,,0.05977359388867183,0.021642937800689994,,,0.019694230218009177
BST1,0.00032809681985236004,0.030729548822358618,0.015123669617118439,0.007680618438979955,-0.04468834973409031,-0.0003145162336599356,-0.0064482460066136995,-0.02195571727144206,0.07170977720531975,0.11367931270003424,-0.025730904493621216,-0.023334539176194206,-0.03858209419338448,0.020468043488341713,-0.006407168732236607,0.0644929721292333,0.07429337121532759,0.08627971882439193,0.013726393393524033,0.11553981544492657,0.012465965859202096,0.011967756075079437
