,UKF248,UKF255,UKF260,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1
NRG2,-0.021507365681439496,-0.029916678445629275,0.03174396212963534,0.03831432561439991,0.009026581390428388,-0.004082375052935185,0.014058084559107167
MELTF,-0.0039243697101665545,0.021122037079637196,-0.051525085681356275,0.018584680156153426,0.10462338519733942,0.028369317390206008,-0.036331343364537964
NLGN1,0.04918619974842383,-0.05234771521929917,0.021377718691941314,0.04339295394108532,-0.05622843331348251,-0.007911072818522847,-0.006907683445214168
SLIT3,0.009390097498027562,-0.049192075571249334,-0.0438575625076037,-0.06488619525075238,-0.0192699641349192,0.022024814810336874,0.022702167067497007
CCL8,-0.022897680411413126,-0.022728564009278827,-0.03893714535659581,0.07336882721576395,-0.015234892455663082,0.03376947998055246,-0.027528029754930024
S100A4,-0.005668853998862416,-0.046113272117492256,-0.023786711607990414,0.06843990097720308,0.1192649001100677,0.054277917879591124,-0.07614889252241965
TNFSF13B,-0.0064717538512388435,-0.038999319281571354,-0.008173769257790583,0.012501816620906303,0.013386670124838528,0.017554983347837578,0.0778116373865515
HSPG2,-0.04259098860462511,0.016491701582433495,0.0467894796637574,0.023282275971409205,0.022335811064504503,0.0056715432640007625,-0.061884305524720504
FAM3C,0.028978976671449424,-0.05526407401666893,-0.0009035705338706875,0.016910406187299904,-0.0851963125573077,-0.015253877917430995,-0.012586374527926403
FLT3LG,0.05385330646784463,-0.002259127362899507,0.02740964309296456,0.0919928203876941,-0.05774237536554871,0.056316300660904386,-0.03460829325425937
A2M,-0.03833507336436231,-0.04401189461377883,-0.08243392257322582,-0.08202965760463551,0.05064319822892651,0.02052308106223535,-0.023411767216605563
VCL,-0.02392374356899407,-0.04792559725380724,0.051478214290395966,-0.010613372243792303,0.019758316713414485,0.03052420364907767,0.04894478198579548
FGF2,0.012795814223812405,0.0006386706040180608,0.01602635656590603,0.06618923571818236,-0.016265830232298852,0.039766860697844526,-0.004863453297544845
AGRP,,,-0.016836737249889797,,-0.03580120682785703,0.08012972350687023,-0.013120998889057598
CNTN3,-0.035031017361216894,,-0.013070547883660914,-0.06367233028118278,0.12806941253611615,0.01842171929968334,0.01794436358104772
RNASE2,-0.024025095890663255,-0.029247231445557416,0.035044568221404254,0.04628909349034637,0.08964008488547308,0.06129358895996005,0.03316427964093553
ADM2,-0.017159620847974184,,,,-0.03307002979230644,,-0.016749346504570713
GAL,0.10852215231045263,0.08587220791247638,-0.035947687179035265,-0.005630398843562849,-0.05993477392704896,0.015640631310667556,-0.016884821879302302
CXCL6,-0.01285881061946605,,-0.01683672759951412,,,0.00027968929981708854,-0.016371720198942372
PDGFC,0.006472354615635399,-0.0629181832718029,-0.03077897166088351,0.029503355338991365,0.004225895269167376,0.02183620306057445,0.021866379342779376
COL8A2,-0.023944097116395863,0.014436299298229848,-0.027716628514837027,0.02984424242966875,0.033108636031689544,0.013629762813762408,0.04622594525610554
SPON2,-0.056356509821642274,0.019733328717774883,-0.01357440073973913,0.028399751815572565,0.0016100284391587505,0.022582354944436476,-0.02430095725109997
LCN2,,,,,,-0.03498408094405086,
SEMA3D,-0.012223036262942308,0.03929282520727126,-0.036401407432560644,-0.030095958606143832,-0.03934362690385005,,
BMP6,-0.014746781819413014,,-0.02038212051911949,,,0.039576532319103186,-0.02435636527221482
TIMP2,0.022267193647913217,-0.05003880362560072,0.06517669140932704,-0.09405992765980056,-0.04334587531445224,-0.025345206334357887,0.046058189351124
EFNA1,-0.02069173624703005,-0.04216114383642932,-0.008633958430961625,0.022143411187907993,-0.02621868834766179,0.0053327024568275904,-0.03452170576388247
S100A12,-0.017629057461977595,,,,,,
TFPI,0.025686525860295153,-0.0034982891079440095,0.0360084731355479,0.06352644140409035,0.0005407516756838064,0.005113775277420583,-0.020027908901018434
GPC3,-0.034016097087466717,-0.006505678151013202,-0.004936763244977923,,-0.005832780451482153,0.03591159112340757,0.004932093272455122
NMU,-0.015044831223316945,0.1404954279492466,-0.03463526673875449,-0.045554728964147945,-0.06284440220106975,0.1315487352418175,-0.0256061706155359
SCGB3A2,0.04776680358606664,,,0.1579474479698533,,0.02526696263485041,-0.022004113425805636
LAMB3,0.007039764087449091,0.050249697286222396,-0.007911209486027101,-0.05120449531197555,0.1226552297528662,0.04419944801514857,-0.026765714453837887
LGALS9,-0.0215465323961904,-0.03227993614292067,-0.0400096968979532,0.009502252991068171,-0.040764248304498846,0.06805825256486595,-0.04221170016638783
VIM,-0.03332278026620903,0.024299457723981496,-0.030039304641867402,0.14607994519311188,-0.1277980543632781,0.021591031297362097,0.01651647340666184
PLAU,0.01571453594785864,-0.03047854456888544,0.050981597112450316,0.02458106023378153,0.04566252820809493,0.031646984949903076,-0.007614272078047435
TGFB3,0.06622472621263766,0.009362453222713145,0.04142525010355096,0.05920324231281365,0.0463798263076243,0.01649662282114357,0.06992855863980275
APLN,0.017625394092878194,0.09888706441212529,-0.059426009755502114,0.16899515693267494,-0.11908747328544536,0.016864207755050604,0.03676104441993831
SHANK2,-0.0363205371078282,0.028807271565421833,-0.0563779003957464,0.055065727518851026,,0.027449642663530872,0.013841524400160092
LTF,-0.00957586718050116,0.02101241672301051,-0.05512694954553478,0.05319249827533983,0.024360967141289942,-0.01592528335495933,0.0622659541547288
PYY,,,,-0.011597334404683121,,-0.023836958804915563,
PENK,0.026715804509228034,,0.022062837124417697,-0.04448876610920198,,,0.003650557124599551
CTF1,0.005257000636046942,-0.03268599173092779,0.04046486935550955,0.07066683957331364,0.08892396605974891,0.06998935312638406,0.023872935593458766
COL3A1,-0.05986487000619515,-0.05519433979318792,-0.04144157944448704,-0.05466033279461579,-0.0019929022050880134,-0.007006157288295421,-0.0459011870809874
S100A10,0.0010006224947851155,0.12010385177158413,-0.023784672911701273,0.07265498412829337,-0.09385568094160389,0.0679103247247619,0.013717004857618778
FGF13,0.02744799366024087,-0.04582886480486526,-0.050052664221852707,-0.09283155032594051,,-0.0028703141913587788,-0.04402477717444991
SEMA4A,-0.038316595665998696,-0.03878683464434566,0.04584907453977761,-0.06341453343250085,-0.013922728898376691,-0.013424136674856844,-0.049288150750647096
EFNA4,0.026677051957955358,0.017025053299651843,-0.0017322112917042807,0.007066087081369306,-0.010454637942866725,0.03240057259378515,-0.007657875797300353
HSPA8,-0.0365148880940887,0.004104766265563033,0.008381453773076872,-0.03266141567150134,0.08992912840063275,0.06470565251448869,0.011118515005597572
NPB,-0.011205448293416775,0.06782174851926037,,-0.03744766167314283,-0.008942687175477842,0.021943546116639928,0.08233169995063967
ULBP1,-0.023505578314136667,,0.030645110694048,0.02262628360968246,-0.03580120682785703,0.05844542801080789,0.06085862882755946
SEMA3E,5.8142727019612474e-05,-0.015255558673477443,0.04325723401647092,-0.05372880391531167,-0.04030621031755874,0.04107213175083601,0.07733690280733808
FGF3,,,,,,-0.010943131668585283,0.020954121992835847
ADAM9,-0.004840295661275102,0.012282250111387791,-0.06499240778374682,0.055066911242243194,0.05831810284459632,0.04119265283162952,0.009377471194281525
ASIP,,0.059789034493157,0.049804132674156634,-0.035668511487505265,-0.025999572077570195,-0.0030509254601651095,0.015286541664999773
IBSP,-0.009274522653979902,-0.05070896655646179,-0.026391170162007958,-0.028725362387136133,-0.03984016081419902,0.029723532858347883,0.06104257334678371
MMP12,-0.011381071804007612,,,,,,0.017281744904784554
FAT4,0.07618824860840073,0.052924620431271004,-0.03469849584916513,-0.04607981803719134,0.047987611152669314,-0.0014553105441843122,0.007422466921501979
MDK,-0.01551653930076936,0.019682576877032766,0.04084847467134702,0.05045507949979549,-0.011988654523368098,0.04550386851823028,-0.006540512866480124
BMP5,,,,,,-0.006523330715564556,-0.03930569626907093
CAMP,,,-0.02448134100696252,,,0.037078478568180764,0.0837709960045822
HSPA1A,-0.03378486808391564,-0.01034350992228697,-0.07810275336699125,-0.07101085648338304,-0.0231960160361053,-0.05876845043556218,-0.01309614495302698
SOST,0.09876182648011055,,,0.15871690119965484,-0.019162437030288318,,
SEMA3F,0.007916099489862298,-0.015799405179745492,-0.012194050307838534,-0.020412376324780497,0.005555184300861625,0.014727167901714997,-0.021966969395936585
ARF6,-0.02034345158214502,0.033532019902889086,-0.012102843922686086,0.046662230536608784,-0.008816209425538526,-0.003349226959972214,0.020075669247850658
IL6,0.01977099886047462,0.044562526886819276,-0.027316476039946122,0.10180996719155706,-0.04774735678637068,-0.003295135880745491,0.031570115089776564
CALM1,-0.037220278371833206,0.06856886615787952,0.02529115887769359,-0.13182025963815575,0.01571592059512084,-0.010209000205579678,0.016421199597186603
VIP,-0.015113970265921463,,0.02607565868230598,-0.022616363914760938,,,
NMB,-0.032841628918627706,0.0065722207224505535,-0.046799004838171045,0.07632380684916598,-0.13750010536436938,-0.0007198542544201416,-0.07931967477495942
CCL26,0.039097648978144356,-0.015333608330195854,0.027804389139757746,-0.0033756564679904948,0.003756801453023432,0.02077295298872997,-0.022110743047782416
FBLN1,-0.03027440063346531,-0.04967631634955066,-0.02101573479817428,-0.042997303176699586,0.0754550305782867,-0.027452233148907785,-0.08818723756215657
SAA1,-0.054917800028765375,-0.015429971004676158,-0.028374789694189193,,-0.05375652435537924,0.022129563150458987,0.03313013933748482
MICB,0.05555887300151697,-0.03659525334566445,0.06400397748374508,-0.016782050424252994,-0.11082172254784002,0.024264170683273172,0.01726173289848659
MMP13,-0.013466167651326457,,,-0.023722610758319867,-0.031330209396691906,,
F13A1,-0.016445145518037347,-0.0544778153364607,0.014332466211726803,0.01775469698262022,,-0.028089056017494802,0.03820014032959478
CXCL11,0.009233000587972,,-0.02270212353055833,0.007834977000974824,0.09296867394694446,,
COL5A2,0.01042909646778311,-0.061957763235833685,-0.04207540706834739,0.058479075829058175,-0.03375801002982131,-0.008890471375697099,-0.04635275660414973
EFNA5,-0.035961199688904315,0.003089974342974311,0.00796255269606886,0.012289814588355027,0.21017933139666728,0.056498902814319005,-0.0074890262067003575
AREG,-0.0324894769139343,-0.02993101032682585,-0.039655091792696204,,,0.02318467538639712,0.031225439888484523
EDIL3,0.016059296387161692,0.017551656293764373,0.06165462292010107,-0.040467210750848595,0.019062376986009655,0.04851716368963617,0.059933910288665904
CD86,-0.04583764617112711,-0.015356708085377705,-0.020993991931300034,0.10007713158128785,0.01921836351942997,-0.009791257617794199,0.03152152072527477
AHSG,,,-0.026473881464047524,,,-0.02007380683567879,
HRAS,0.03966251526081195,0.010602337602268756,0.09807185154010964,0.02035862907019235,-0.021749964918087096,-0.025826454463914163,-0.011810532561431723
C1QTNF5,,,,,-0.05051161541178173,0.12821736467846923,-0.014580230371480866
RLN1,-0.011724781985055577,,,,,-0.004636370608070612,
COL4A1,-0.04108808145875088,-0.11997196402510275,-0.012065175782225988,0.002237611276527385,-0.019503180538497363,-0.011050568294100593,-0.07457022085189381
CCL3,0.0009339248938505146,0.10697501911265271,0.03611019387875809,0.03186675772192535,0.1766517862146636,0.06729527229047073,0.02029121363679528
BGN,-0.04676296455661368,-0.10755701768920539,0.023110750929366847,0.04672736046161819,-0.08005878873821733,0.04149966295737601,-0.07643893678970823
RETN,-0.015803933833801385,-0.020349838373489176,-0.029820601667178013,,-0.039343635607700114,0.059662850421221214,-0.015627059379680612
S100A9,-0.04715530676679714,0.051793738641397184,-0.06431356255884213,0.06529567566329272,0.055175365564735665,0.0007948052089487975,0.03126158315760882
HCRT,,-0.02096801111213919,-0.030465083546157658,-0.02216997939265097,0.016387848838306397,0.08607436673535643,-0.04544292845103049
FADD,-0.019961521503089,0.028642784909894897,0.0189537481119229,0.06169861787563685,0.07442301457532788,-0.007730009299115826,0.017153635342044764
ACTR2,0.02266242739976456,0.04928118230520158,0.014509360250298703,-0.032561358149508286,0.0308793177887371,-0.017077819059020803,0.031163496331342456
BMP2,0.02225293244928559,0.11728874688687838,0.02477963932704089,0.13624775596353492,0.036864294416607386,0.034230652221840754,0.05037457812250284
PDYN,-0.04335667876535112,0.046409145372730866,0.01238524322912625,-0.052962503833638805,,-0.02324858019794144,-0.005567753036880399
CD55,0.022784501301088958,-0.0505308536770377,-0.02243440143981333,0.04316494350835605,0.03736563675228042,0.1085772038335298,-0.011071313729198224
OSTN,,-0.022728566708095928,0.020334792671202983,,,,
PDX1,,,,,,-0.009369113346862665,-0.0024240968362596827
CD6,-0.023141769165864672,,-0.023784125720149756,0.011935438662432369,-0.021693666712107297,,-0.017417143744994278
IL16,-0.021709186210228177,0.012906854335789985,-0.00013598526515108003,0.038928725927258497,-0.04171544801753211,0.02656172115877427,-0.03429635722580568
LAMA5,-0.009819584880996187,-0.00015596759855197138,0.08330288823189855,0.125614477429443,0.06698339639202935,0.03254979869268136,-0.06346105019346686
RGMB,0.05738017574525329,-0.06618750358469232,0.002952869342534595,-0.027237170670379562,0.04780413668688611,0.028394304351953885,0.032134418927732
INSL5,,,-0.016836737249889797,,0.039284231363179795,,
IL12A,-0.03592453116570895,,-0.02710909070633389,0.015682218925533512,-0.06503921025888382,-0.018563590661371917,-0.01426806291004516
S100A8,0.007769365016423362,-0.024069360305423223,-0.010711905135555982,0.10353575619321279,-0.059875933627999686,0.02717331607903647,-0.004683220662278956
TAC3,0.044709818904907966,-0.027389275484856583,-0.027535131782498144,-0.06284353162211491,,0.023248648775143738,-0.02376151030427353
TAC4,-0.026490197730406062,0.00018637466955969,,,-0.058523296777281346,,
MFAP5,-0.012384878576764525,,,,-0.03796927612406801,0.013319260292654818,0.030801664920952
CXCL16,0.02157475245429534,-0.06878827717457715,-0.02471954200533972,0.018184979125584717,0.01775371637507851,0.02129876410427923,0.03861804690376886
AGRN,-0.0186504811514227,-0.12999684031490996,0.05453198050909998,-0.00831130169342295,0.025049826810199544,-0.005973077155852889,-0.06223827061804287
COL4A6,-0.015803934114669703,0.033440386754872604,-0.01881867333724524,-0.02564442619852565,0.035596144896789486,0.007514797897456974,0.0432387065620631
FST,-0.034963962278231175,-0.05221971523249121,0.042937191436504776,,-0.07835190157057123,0.05213756585132219,0.03868136002876939
MEGF10,-0.048402456136165964,0.04254977821661854,0.013656579098570992,0.006973659580387396,-0.05304961141102152,-0.010208640320897447,-0.04611169275047042
C1QB,-0.02051692335010149,-0.08155474407222535,-0.026562232680133024,0.03900835599214101,0.0025600421344077655,0.025352282890321112,0.05874576813890893
HLA-B,-0.043600571659550995,-0.09968498287904917,-0.012460839441977468,0.014679179290015337,-0.05449728124299984,0.049411452115489946,-0.008079777259724521
PDGFA,-0.0829597942136848,-0.027443056407005784,0.03399554629407048,-0.026211533002066755,0.030056971079226828,-0.04753338780659877,0.023118847410182174
LAMA3,0.09907877055064034,-0.013968644805720375,-0.0075392558717231346,0.041114509237089425,-0.07935663308357235,-0.01766826954249258,-0.014424933806424803
DKK1,-0.022020408490946157,,0.0018905752878500192,,-0.04485691681487309,0.054668155225980966,-0.006441703516088624
INHBA,-0.03576318966232303,-0.024120013297784522,-0.024096043037251165,0.04721106640333565,-0.009055710210717889,-0.03208203302530327,-0.033659517695671104
IL7,-0.029726160229374802,,0.013904812409892081,-0.030412864959487997,-0.05958415596517735,-0.0337093329174186,-0.02415942512159932
FABP5,-0.014973608458081863,-0.03763213813648258,0.038654012273872024,0.1246723045955478,0.019096789965740185,0.020309352011535855,-0.07742403197401568
CCL4,-0.0031592323126209128,0.06906763935543896,0.02508676213552732,0.030900693639967246,0.155576431262844,0.012149727592686599,0.045547244632390904
FBN1,-0.021655029026426662,0.0072038575589703936,-0.04044209924049257,0.046320350966875846,-0.024802749085264864,-0.001161124190086629,0.027416929713621106
TCTN1,0.04006756221491764,-0.040662173771706236,-0.006577130988314895,0.04054129099612796,-0.03726237394300742,0.017206903516771878,-0.011388707202866766
NCR3LG1,,,,,,-0.026602860626640724,-0.015597100378860728
BMP7,-0.002178648001434937,0.003433848092249828,0.056872206386203446,0.07005166203708069,-0.1432755525132213,0.04365854711185197,0.08926010450768707
NLGN2,0.07507004483624426,-0.05730172932532539,0.020979932722500847,0.08048040037426077,0.017574178241528886,0.01850663937299473,0.015317961124094113
CCL25,-0.02659488654266625,,,0.05926901249823931,,-0.027134606313602982,0.11359991811807918
NPNT,0.05590300637368506,0.09574026655708126,-0.0009125170331429487,0.04404583196239928,-0.04334861204274289,0.01368736768058018,-0.033190325300576834
KITLG,-0.03873165238973853,-0.02990793036911456,0.014662167322588161,-0.03390017879274614,0.04580352883046558,0.016019182588319514,-0.06032369807257444
MADCAM1,-0.0277215109830449,0.0037419943768528057,0.05716450173983169,0.0151932469750931,0.003821919515321915,0.01780606141454495,-0.013290561167287393
F12,-0.003366354642900044,-0.030639838104751238,-0.0025476991611037897,-0.004421303921314466,0.045263747090280394,0.038867739810143624,0.0071788860722697065
S100B,-0.014132383258541914,-0.07314898074734352,0.048822179048930985,-0.18548530948171252,0.018483100894977865,0.015287958838580197,-0.028395302644615962
IL27,-0.01751276220690759,,0.08031932338469058,,,0.0419394996965529,-0.012420918086512857
CD99,0.007747180551016327,0.03066481662859496,-0.01738782875414526,0.07685778411038816,0.07111358494705285,0.12011785894257761,-0.04509020545731843
PDGFB,-0.02964911019584504,-0.03758096235671546,0.0261169254057337,-0.04868424019643709,0.01943191621191205,0.029780548860425384,-0.05311964199980537
CLEC2D,-0.002872670699748774,-0.023061435926342126,-0.01366635630536937,0.05904964067849061,-0.05150429421687586,0.09461769206013104,0.030270703148347507
F8,0.07240326546725687,0.007301691539833926,0.08131363828482206,0.06753488429351373,0.06384141319893329,0.05020706063151513,-0.033613254109935806
C3,-0.030705550807850597,-0.08494347738628893,0.01721206509220665,-0.02043127815377678,0.1144795461266676,-0.04782393510678223,0.02787597678573994
DLK2,0.042668398978864354,0.13765991701967048,0.0190105974701601,-0.04077946567204182,-0.009734125857591903,0.10511503321471621,-0.025000489785740647
TSLP,0.028658269474892976,-0.017145765975354842,-0.01861405263007124,0.07067016932353519,,0.0377532907968842,-0.028407150917078038
OSM,0.015333358981207612,-0.019340620634881543,0.008448972711345768,-0.012229834416539204,-0.011580039355960385,0.049614180998157,0.00379353108466528
PRND,-0.012858813104401082,,,,-0.0035872899111558834,,
SLPI,0.027883735279949792,0.010902913884921482,-0.0008358125428114321,0.10460676114410465,-0.038534423120103495,0.0537215966267193,0.09633341158818
AFDN,-0.0023445641645518673,-0.0627654676347914,0.06879638681342878,0.13756178637392608,0.047301320597894436,0.04614467618360097,-0.02110031477681357
KISS1,,,,-0.007269491844546515,,0.041631921596556744,0.09859669279492993
ULBP2,0.053696083153401984,0.05724094908168434,-0.02027958826432396,0.0026455221429035345,-0.04610839071892645,0.08712538414570153,-0.013510682635373571
ICAM4,-0.011554150678602895,,-0.0160903854883836,,0.15411567129706072,-0.017410574581697594,
ANGPTL1,-0.02228443483897707,,-0.016836737249889797,-0.030626400035861496,-0.06084567942030595,-0.008665659772601976,-0.030272204974095586
LTBP1,-0.02025362660886854,-0.029811633371595272,0.019021998936242023,-0.024611559545031397,0.0636262129679832,0.07035236743990972,-0.020469936008294394
NTN4,-0.06951514580040793,-0.050060344512890584,-0.058270741337683236,-0.05624973936108062,0.048300920839944986,-0.013954008057613081,-0.05309897830634418
APP,-0.039284119032574366,-0.11471388225880112,-0.016932597647467056,-0.12179098812007838,-0.05435383289991502,-0.03675091138576918,-0.0423864004441222
RIMS2,-0.022577426330610426,-0.030955311581374545,-0.05573908694508684,-0.056100175778993004,,0.010429600328173892,-0.03519964272046229
WNT7A,0.04335471063672131,-0.015741891147678825,0.020650139560175675,0.10473244479725538,-0.060443971357750564,0.001745302253129127,0.03978261255471183
GAST,,,,,,-0.019845560201235204,
GPI,0.025706769663106404,0.03696827278722873,-0.005685092417773263,0.0798018537162912,-0.017449831159021524,-0.00978274405086035,0.014667131315105726
IL1B,-0.008866071142844045,0.12289594957154336,0.056985533530099504,-0.0009182127292210928,0.07651829926061701,0.010170491831578865,-0.013987405855815977
SFTPA2,,,,-0.02411870846370727,,-0.01714922200556055,-0.013290562089923384
HAS2,-0.0006196179969135018,-0.060766769874099014,0.008518739729821489,0.03563016294660364,0.20901793310821162,0.021303597187500783,-0.013783141249458952
IL11,-0.01751276670971705,0.0180822331412346,-0.016591504443997554,-0.027087992551912948,-0.03473155406745174,0.03178890049717678,-0.002234897966659149
SEMA4B,0.02978033523005678,0.017087615294309477,0.051196728503133025,0.07673499149588099,-0.09929043914193875,-0.0013818339377836921,0.020168142078842308
FGF12,0.02032858096511192,-0.03206345890147688,0.01965258451249167,-0.007421622824997899,-0.10033936647016016,0.04503998404123043,-0.03579301237795856
CP,0.010002484819708909,0.003999916530016966,-0.05769064267354106,-0.003538304492986419,-0.011668211897484364,0.007385472527442678,0.001676403443914286
NLGN3,-0.0009663210022908764,-0.05541764696262637,0.08091262214209498,-0.041808764878453114,-0.016253245763694576,0.017007060618505262,-0.018383952378375024
GZMB,0.06244328114792675,-0.02947125876334204,-0.03891686843352528,,,-0.024601661727533544,0.03764834081371479
PROC,0.049591307811904475,,-0.018015282074197322,0.05381210786608104,-0.06843506125531994,-0.0013928843912892589,-0.02493952362998321
TNFSF11,-0.011893068054616018,,,,,-0.02096366021397221,
AGT,0.05570460830562621,-0.011253176733310161,0.05798486207206336,0.09146016498941645,0.03878598973016697,0.06434151007809903,-0.0024381190242584267
PTHLH,0.03966185292405257,0.011648197024825523,-0.0374015047276924,0.08655720292888314,0.12710088338646527,0.03960510918058808,0.028993129836517785
COL1A1,-0.06768427422027823,-0.06846365105914298,-0.0540451255526936,-0.027426954467872813,-0.029343428032227815,-0.001091057625644057,-0.031719124430172975
LAMB2,-0.05643239587816823,-0.031300515327107904,0.013151207531592084,0.06626288528466058,-0.046067482961308026,0.08319981020507138,-0.04707865487825037
DSC2,0.004084909452565998,-0.017487724898624584,0.022768490547205627,0.056982487305106924,-0.024384511927755717,0.09243107672712328,0.04120128509673684
WNT5B,0.01904953843957365,0.05384462666591578,-0.03444254467536919,-0.034491192673659375,-0.040409971802426274,-0.03546141719401236,0.049520072291760385
LEFTY1,0.11448994928004752,0.007786731781362297,-0.037420758041961516,0.06299888988109757,-0.051056309167939934,0.009912386824448657,-0.006819158583369711
FGL1,0.07181549283298105,,-0.01824233937339942,0.059640542596099945,,0.061003627376060236,-0.018687907389733114
CXCL5,-0.019082969297975386,,-0.029503390759126457,,,-0.019967249555474777,-0.004931867406014851
S100A1,0.021734828710696902,0.022362325519304636,0.0315373251486917,-0.07536844297076623,0.034536786354349445,0.023501850919951148,0.045873416941923796
NPTX1,-0.0218599708194803,-0.02489746701612889,-0.03349804053945238,0.042463050033646706,0.034824259977494824,0.03261448653729201,-0.04823349287578064
TGS1,0.01997904999522376,-0.0322601660798594,0.005817297841516219,-0.01834331793114231,0.02334242441099354,0.057024081332612685,0.024080156223899987
SST,0.04666909335461218,0.006617989356651467,0.02059959041155135,-0.05056265357347871,,0.026807801511476492,0.021652564699130593
IL34,-0.020846425181743625,0.006601759192989818,0.0055179760285902395,-0.07937165227254468,-0.04036053568926111,-0.01115888557429434,0.07032205460777821
DHH,,0.070218190615416,,,,0.03474154469314983,0.020560039185365968
XCL2,0.0882126442976036,,-0.024823329496225698,,,,
RSPO1,,,,0.08072407543061601,,,
TF,0.020973561014092465,-0.09077635331478073,-0.0043928263884341415,-0.004981029459504971,-0.09922293321368321,-0.049268159027126966,0.03831196236660529
IL33,0.015812096043844714,0.020089851318629438,-0.015600923264238058,0.10426430347241361,0.011791798926863405,0.08044745629633206,-0.009237079977693735
RBP4,-0.007981597144291133,-0.0033023417870635245,-0.03789905926468037,-0.055126654121693576,,-0.004896160385128855,0.018531068289403225
CCL20,-0.030174540470329605,0.09098987708811214,0.008810940666352173,-0.025271259810509084,-0.034625263411959144,0.02453147548620839,-0.007789399430391671
NAMPT,-0.012363610380322711,0.06445571811612993,-0.02935261637436174,0.014344117932984115,-0.002370037820225267,-0.030398571319034524,0.005465252505082449
