,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HDC,,,,,,0.08467305236861794,,0.057124789897575724,,,,0.0058397364511503244,,,,,0.1658803210821142,-0.02179232650043993
COL11A1,,0.022311387848843147,0.045841665560494446,0.013578887833791011,0.05354380587666311,-0.03187358107737804,-0.03258910367182974,0.00021970263945787717,-0.04485845996917684,0.0025181400453702977,-0.03888431518050747,,0.06859011309568812,-0.026798394366962148,-0.05399693814418191,0.03273157908034907,0.06360386404857855,-0.016021074067952962
NUCB2,0.007693616537325736,-0.0010106283576579872,0.013999410336002069,-0.02340405412966873,-0.0026584263752503236,0.006785946041688963,-0.016033622384271386,-0.0015908529904997434,-0.016099439249689738,0.0028542774561155157,0.05934207937191469,0.0746918825458271,-0.03232800012333669,-0.033038038710239394,-0.0349054625620462,0.001303746757940809,0.03986494648365376,-0.06587451907608693
FGF16,,,,,,,,,,,,,,,,,,0.02499069887777847
CXCL1,0.006110996172826469,-0.02682617138716016,-0.015361525203695945,0.042180251167014605,,-0.016597783240890354,-0.020957797878704294,0.017266157123768687,0.05894462616687379,-0.02055476464592559,0.08292527389766476,0.10190753349032534,-0.034176464716715385,-0.007117765879941347,-0.034506590946467054,0.023262252564720615,0.06899783179380317,-0.021164151416645675
VCAN,0.028856640557342737,0.026733510996429777,-0.019725544658547114,-0.011813100693652852,0.04508719004413259,0.08157204629292542,-0.004114967616555876,-0.030595484607769285,0.05072938534629431,0.09252820171898615,0.06423810059572305,-0.06393173668031943,0.04744308908372531,0.03042446176710027,0.017647453536313886,-0.023096227283882293,-0.08393000103690407,0.014541254513158575
MMP7,-0.10705509711915452,-0.0007822207376028003,,-0.030124944884332646,-0.018419818992263526,0.017606017742879624,0.019981409784514174,-0.013212172542374546,0.07741166727802187,-0.02341810637789128,0.034883115409105075,,-0.007201364260921792,0.013027517219070703,,0.03642960503950809,-0.13341821718914176,-0.010999677803851441
PTPN6,0.02434754766661495,-0.004571287270309631,0.00593760368912306,-0.004105010288999111,0.083192491436979,0.08616304831199786,-0.007020225195776047,0.0039044526788512583,0.06905301034748704,0.03235356749731827,-0.003573942316626169,0.05721283999729094,-0.00038725609980703074,0.07857907490442977,0.024664165531553758,0.004512139152444038,0.108289888309185,-0.05660642611403606
PTGS2,-0.026644088678157724,-0.01594932494180727,-0.013709355437404909,0.02282784395323232,-0.027377986140522132,-0.0841173584892818,0.04525763891528925,0.014867959057493427,-0.029650726090342357,-0.025119662482015942,-0.02165280940325122,0.03613078830229255,-0.07271249665214467,-0.09882952352386343,0.006585249612189906,0.03581622835146066,-0.03481702523827097,0.0338646040590031
XCL1,,0.02413033740512867,,-0.025546270011670886,,,0.006481516441573511,,0.07003503825458719,,,,,,,,,-0.012365471635448957
CD58,0.047435161716780805,-0.004959162602826031,-0.023250183020391082,0.025503733050875735,0.0028774791862184288,0.0983503080429243,-0.06304602547819876,-0.02200391194765729,0.04029157609934577,-0.03777039845733153,0.08243770618578539,-0.014409807387411377,0.09807812193654172,0.0703517614703073,-0.01694379765307615,-0.10503012865432287,0.06012336285101797,-0.032589405854065605
TNFSF14,0.00933109946820675,-0.022857494979446898,0.004041952389917678,0.033252297878904304,,0.06635296915576422,-0.027749446308565483,0.01961319126044518,,,0.016362734999586778,,-0.04845704749832284,-0.019067678776058732,-0.047765804995764015,0.09393038192617932,-0.04529342229482697,0.07237658746980757
CNTN4,0.09449545447912945,-0.04018622345266324,-0.012541629465068666,0.018858225007296562,-0.011527880256100803,-0.0454376727718072,-0.01600149447125344,0.08877049299577565,,-0.04764988987337443,,,-0.003208398146188797,-0.024586987032278972,-0.02880831386428845,-0.02640359516481792,0.0572605922446985,-0.05577292228016413
NTF4,,,,0.043184533745775626,,,,,,,,,,,,,,
INSL3,,-0.020321590055316783,,-0.03229017859965128,,,-0.018134454637532774,,,,,,-0.01859680574852063,0.05692904657336681,,-0.01029017891073227,-0.016409798785585808,
BTLA,,,,0.011776534226730738,,,,-0.007157391865072842,,,,,,,,,-0.003944425801363113,
MFNG,0.039460743735483084,-0.02832493687129302,0.004320710749206774,-0.04271120516655228,0.04258161319782574,0.123335733533644,0.0004934534019023564,-0.012092345514958818,-0.00029932089311974906,-0.023828665836210152,0.04041029634208617,0.06129685154148407,-0.010426631654002297,0.06876024071011327,-0.012367384899170542,-0.05265825273355059,0.11233014420687139,0.0049354201257501016
ICAM1,-0.0975866665883415,0.007807090172349082,0.01911826763533148,0.0804262643122023,-0.013726887114002207,0.10134557245429776,0.0016436535842961402,0.06258361057223284,-0.03217806042246996,0.0285371321360728,-0.01451671212953134,-0.04229527707459397,0.0019517880334391855,-0.09279690546623279,0.06209626336014826,0.01654971738952802,0.027554862890942153,-0.04813782951932424
PROS1,0.05041405079634089,0.04214717674715883,0.06291738937030031,0.009146939899536263,0.08862761078334842,0.06408724800100928,-0.01640175924933028,-0.0018631757754760721,0.022849258114013674,-0.050578617324113194,0.06884908663207652,0.07047396437466046,0.005363518543653027,-0.032090999635337104,0.03454573393961459,0.0007518339595785172,-0.004699144505147009,0.01691268546883176
CLCF1,0.008715172729925063,-0.00616903162721401,-0.0393257180210141,0.03326299959760833,0.004428549097675455,0.058872822537461796,-0.03466957224102794,0.03291891037269328,0.02647350437755312,0.03384959115136796,-0.04752343657734472,0.017256168463343664,0.05592261114398466,0.04445958410430982,0.02668725981677794,0.026153147826677593,-0.06609029940632438,0.05369348780961233
PSAP,0.06236761551445816,-0.016762669328705373,0.021425037576177516,-0.008106849033554325,-0.01619427501594065,-0.008174327987875105,-0.0229083619772432,0.03472047959849898,-0.00971778268889367,-0.04024966873083931,0.06808261702911336,0.1279161103621436,9.641456717687056e-05,-0.03547603919414555,0.05552359231241732,0.011398587688069365,0.059925942045014814,-0.0261611515265309
EFEMP1,-0.07703590340312196,-0.028528831377753753,0.04201986460880386,0.02643691250483356,0.04206680252848949,0.11969754292573684,0.013888362730662015,0.03622688860516191,-0.04444631470748383,0.008669846309116226,0.007007504181398422,-0.029860730855520736,0.07219645912758453,0.04645322094341824,0.07657818354468264,0.020996948907455446,-0.14965959393904457,0.03541795804174802
C1QTNF1,0.0359161259445143,-0.04218827634584718,0.04831664367970885,-0.01939617493671954,0.023227708830302212,0.08807392311468458,0.022914316682110508,-0.02788304580233424,-0.015079635094323586,0.001244194994912542,-0.028151878291069306,-0.03143348665855885,-0.023317502773757805,-0.09319348073817536,0.12484774751056182,0.007959566683203339,-0.05485552206447248,-0.020933792297277154
ALB,-0.05096689268630667,0.02441117419615986,-0.005522662041802716,-0.03246311121017456,-0.017619650066989782,-0.021464492413470884,-0.006010900425087707,-0.0184405695302533,-0.014475365001861753,-0.0226056129907016,-0.013792955709037987,-0.011558267319407633,0.05202764840000587,0.021754280306941324,-0.05777657552558517,0.10026215720896482,0.05823152462253994,0.08603281496123562
CCL13,,,,,,,,,-0.027588575756919535,,,,-0.03597116820591015,,,-0.014851863562261957,,
EFNA3,-0.07856608651040621,-0.03941674510539262,0.000602732380586993,0.01755981253064802,0.019642786505233042,-0.06290602793360976,0.02347377797485362,-0.020016590625769402,-0.006591996704041494,-0.009666648410549114,0.039424030092076685,-0.007896657087160213,0.11737659036058262,0.06839539318512425,0.0038328524633719782,0.006078539026366722,0.09211718262184374,-0.07653299249801915
DRAXIN,0.1107076803026465,0.014477992469813053,-0.03015131223102942,-0.049083044901195805,0.016025727686590517,0.019468892176698244,-0.012817879083220584,-0.014806872420171723,0.02635283016355492,0.03269044872189184,-0.13257477975371085,0.05549529783732536,-0.018404793403757932,-0.0183152117273252,0.01885240138211936,0.015057101752108532,0.05423314346023643,-0.038150074054847785
RAET1L,,-0.01583071601407768,,,,,,0.014136037264581073,,,,,,0.040839433054071866,,-0.006182835490448417,,
NPTX2,0.06838787864362526,0.02388501885193734,-0.0021704398652668154,-0.051665531977543366,-0.09436190608599415,-0.13728520139014186,-0.021248768586489997,-0.012184686221126919,0.013298630445119496,-0.01055667503952778,0.11544903388230572,,0.0010523462955511125,0.035120376508293506,-0.018379426969847897,-0.0599551021761827,-0.058400538194176635,0.06218346544882308
FGF11,0.056455457484536224,0.03397423119778814,0.028995403566430173,0.04529868090388655,0.07341643783667136,0.08766839386154918,0.005498355315973142,-0.006222707374887432,-0.0008499645641503256,0.00719132069005586,-0.03366804587204729,0.03597770697481247,0.017092534447258872,-0.03452182027561408,0.06102776057589587,0.02559996987836641,0.05731502741981438,-0.014036341726946226
CD59,0.02647852077748114,-0.010696533221450408,-0.0018158863055247865,-0.02102687028942147,-0.011255522028271042,-0.04401799118596303,0.03255626852951595,0.011789568020053945,-0.06665259749634567,-0.058085911520933384,0.05108557605534896,0.0522021401826646,0.009547082286775066,0.00706602759203928,0.014259601759246777,-0.03389797178462915,-0.007184492137488635,0.014704690054841636
COL9A2,0.01834231018504576,0.05777794169053737,-0.010068284673428393,0.04342762869356534,0.016756098053606894,0.01248389834081519,0.031848592653602306,-0.03272448096786341,0.0463271218807441,-0.014846091666822563,0.005992240359020371,-0.026967207539057278,0.10163567487419732,0.0861384235824428,0.002501474981872558,-0.018966709110402682,0.19187342472062122,-0.015345312706183148
DLL3,0.06991904977978138,-0.00862798579917529,0.012338270706878958,-0.022776954680480972,0.041504791104570525,-0.0021652376408419906,0.0025402860609122623,-0.030438891806447852,0.1464922209641668,-0.0026176321159802536,0.09154426559004498,0.010529148859444294,0.06564847400391981,0.1680501266922714,-0.007286497623727344,0.02989694639745284,0.16514993868639433,-0.033033938907935365
FGF5,,,,,,-0.01709205447547584,,,-0.0349230612503351,,,,,,,,-0.06847798221392125,0.03170508422299147
LIN7C,-0.028072686401062415,0.008761992138438725,-0.02504527907266733,0.024907216287368663,0.025906116681427123,0.04421571890365849,0.030963764553485793,-0.00023915576449387867,-0.0032639421379156417,0.0286436996004863,0.07338534663676381,0.0007134786815622934,0.039263591224496526,0.06190322487415985,-0.029904386674170322,-0.029634112403402395,0.019458979622877844,-0.03638225402518637
GDF7,-0.03600906157501247,0.03221662573642769,-0.01345806086365667,-0.009990650310091605,-0.02516848922954016,0.007455152142951355,-0.028758905485880715,-0.016235913694949127,,,,,,-0.028554380304959135,-0.03750995098535573,-0.020419339286958296,0.021158751257995226,-0.03331247614225321
PSPN,0.041972987616754116,-0.01538651142527676,-0.02424786437697931,-0.0005587978834737473,-0.04232585353728211,0.017474669797318022,-0.04316303242285389,0.03335431061578039,-0.02184433559526922,0.021796451108305633,-0.06069878449708676,0.03317224765953268,0.03756055324784299,0.012173972934391233,0.03132825209474397,0.01918114879992422,0.07817772642033315,0.0393746099914504
ANGPT1,-0.007102229354690047,-0.0528039624853072,-0.04178273017715414,-0.07200773009806273,-0.030328159133659386,0.021738198056867407,-0.04155480470116667,-0.023439756692522216,0.04336858539518825,-0.010248761719951713,-0.05944944074673051,-0.004472746128531701,0.07562738925911022,0.046305737125632324,-0.02362204584412843,0.08725420709838222,0.05694631963755388,-0.07608356192679393
PNOC,0.03503910984508837,0.02682999228109445,-0.028163527085625147,0.027629432325789526,-0.03244251247216647,-0.10263669874569817,0.038439264168529004,-0.03341045463953793,-0.014475365001861753,-0.029979640768678595,,,,-0.030364853618240525,,-0.00867968513897139,0.0083026466779978,-0.010518725604699094
L1CAM,-0.0031880682880534414,0.05693065847746196,-0.03107077884529705,0.009148129894405357,0.020732722951729482,-0.055749531153842714,0.019447324275492953,-0.04736024043790959,0.02762365970350497,-0.0676919926166096,-0.051133414270905245,0.02381486958710923,0.03492210520874939,-0.10657369383854436,0.017931407254910794,-0.025452002133808424,-0.01702620128652048,-0.025234112712702907
APOA1,0.11370016876159925,-0.025329430270571354,-0.01863760758686567,0.019117747940522574,0.021934317837711385,0.004704843961250706,0.02372621583161076,-0.0037510307863975034,0.01928436789569782,-0.039292554641962976,0.07807766947476662,0.0007558303426396583,0.009984169455129898,0.04864778168833896,0.034398180438376155,-0.021645452352351442,0.10327558772430481,0.003825127886904332
PSEN1,-0.028806621267570613,0.02042415955987344,-0.012294405047792561,0.04510153306157875,0.028074841598650358,0.01703698632912992,-0.014097072513370886,0.004409867438910236,-0.029341907803602095,0.028792352754388066,0.04807258150375791,0.027544004472245098,-0.05129192856297064,0.024936941053554117,0.03859046416787485,-0.039788275630203505,0.03803570606669161,0.010372716364191101
CALM2,0.03547216713360466,0.02765234903101331,-0.003348401222457105,-0.012371305195162932,0.0028658572100609394,-0.11699012144624435,0.011380634041832123,0.0024389851865165664,0.013601501272694284,-0.0717300169484474,0.1662060430256763,-0.01788663262065668,0.10711306101987664,0.10161107840550253,-0.07601324869905299,0.006812196057201823,0.05471996534113287,-0.011023762139254588
CLEC2B,-0.029532216225004234,-0.06512052214706905,-0.03683149364832955,-0.026813610158249117,-0.02879003441888339,0.09931761078864368,0.006104009386799284,-0.025629504595697305,0.03509581928905787,0.08519023727430643,0.04800412764496783,-0.008860142167068827,0.0368747439888623,-0.04542034494863235,0.06473156810326247,0.021430341919714168,0.08940614678933022,0.013472598778766706
NTNG1,-0.02476880603649631,0.044505429722782194,0.013476826424732568,0.08461642761463856,-0.02567273568532431,0.015825837585728638,0.06375779869239886,-0.028123846558099377,0.025323630568648208,-0.04582831761460399,0.0030019460407320654,-0.017023170591706285,0.04732747274056825,0.06253144581387994,-0.0349762071180012,0.0041813968325266,0.10563856542408463,0.022896712802276183
LRIG1,0.09297243090586407,0.02672898450278691,-0.03206800051959163,-0.006197751449164494,-0.048637593422776536,0.059451512710560456,-0.01582417371929081,0.012683928169609823,-0.004177021004029493,0.0005846117011423082,0.07075879125082421,-0.0031222394410881818,0.0907400291643265,0.10410739721241642,0.04384987389533904,-0.00842089819927846,0.08108254180639751,0.08486590947767929
CPAMD8,,0.09058294715235803,,-0.014764203475576223,0.06126913995255173,-0.015462063463279397,0.07537014164947105,-0.030051333756993193,,-0.003842504224659502,,0.1317659425619573,,-0.032078540206067804,-0.04602540020784792,,0.00703872566507824,-0.023621042342884587
GHRL,,0.017549372975618673,-0.017070096778320436,0.007322629220444197,-0.018731092080845387,0.0134206494655052,-0.03526925198471725,0.004290022979200767,,-0.019337349395150208,-0.049781461475527894,0.06405094340146403,,,0.14863646215034026,0.012795626340600238,0.06938866884914673,-0.020822194603238645
NPY,-0.02268587689451968,0.009201577496779804,0.009075718442156575,0.001450794661126974,-0.03540867318199239,-0.04485485083221963,0.02975776183572593,-0.011248582063968044,,0.05106896072357086,0.004800073279233162,,0.009678472754792455,-0.004011411557424018,0.02901867239791409,0.0007725675405156597,-0.004342371692397058,-0.056908499834592126
MMP2,0.13046212912537514,0.023143505130749753,-0.010390008713909616,0.023691740734369544,0.046745740542320495,0.09769411913506161,-0.037276702293948735,-0.05176877807125623,-0.049326793369559224,0.06236187722265261,0.07306774259702777,0.04903546730465579,0.08292956438455885,0.040366940394698715,-0.012523040557639425,-0.011477985644027838,0.10941953396815125,-0.052962529650032585
LHB,,,,0.09647553091637354,,,,,,,,,,,,,,
PPY,,0.02385057007054795,,0.06897379942456122,,,0.059853710862961776,,-0.01338906713661741,,,,0.03767367667807248,-0.06757674679619102,,-0.03558103065091295,-0.00394822674961959,-0.0159342931658011
ALKAL2,0.05427722607316893,0.017082529889223808,-0.01080229881515687,0.0048359955589679674,0.02756560182970706,-0.017531408257017395,0.011814172897150452,-0.016474908123220517,0.01235638664345908,0.024936438155354488,0.013162011618494394,,0.033879182709293146,0.05605501686172421,-0.0032272176372325273,-0.01673431183371882,0.012723431233061633,0.024668717729731934
CSF1,-0.029115309715161776,0.02836601809039603,0.025070662644343215,0.06258919617131802,0.04110150629883704,0.08238853700403515,-0.0003307497658788016,0.01627759241450748,0.005306779050051554,-0.020897266583756905,-0.013750542092603705,0.059781191943545066,0.004324133421342733,-0.01928584844278284,0.007966924255403435,0.007270763719086833,0.05232398578237888,0.028070869719421847
SEMA4C,-0.030397465004208216,0.013499861844643517,0.01584039800750294,-0.0476282023509287,-0.05469296797868039,0.04820193313456371,-0.06433007160321705,-0.007630954736442454,0.011284013984303301,0.08989152179274433,0.05643350320651376,-0.002819411584169963,0.06911255465622562,0.02429386870462644,0.0003596739388471053,0.004626573788602807,0.053091384836372844,0.09423176251458826
BMP8A,,,,,,,,,,,,,,,,,0.169069362506576,
ICAM2,0.023738420945899164,0.04725886878989412,-0.016181401696753563,-0.0035415569620027634,0.05902145277925558,0.048480222604460665,0.023711251072383102,0.035088961804440835,0.02750245753237025,-0.02820010898535828,-0.06289205225501507,0.1083463438727448,0.08402333346532401,0.10181908756026925,0.035331263255088355,-0.03332118236139678,0.09205161068808441,-0.028635917924308522
SYTL3,0.005277690618837742,0.0090553075317787,-0.04025722640601645,0.042435218589494096,-0.0242006534854153,0.06202735594163683,0.008401607403268542,0.06309035056741889,0.010273971009929977,-0.03177200400833686,-0.01478699414424908,0.13072432189938898,0.012109209446140235,0.032806395971063614,-0.0588214749430972,-0.04511610329318821,0.046724408418421286,0.049907627970191645
IL1A,0.021405464172586423,-0.0025806021859502886,0.0094106423813547,0.017183994497861614,0.09415869512426163,0.07924088824310245,-0.014920629620519385,-0.021211098607628022,,-0.029121046560115403,0.029601599090207,0.052200442874907424,-0.001680984610594747,0.022041750599262642,-0.03202780956724784,-0.032569892289807834,0.11845403025431235,-0.024223727894304787
HLA-G,0.006195933451456194,-0.01064237312690896,,0.057733758528229005,-0.013593863343530759,,,,,,0.08749414992616292,-0.045803292699970195,0.08840307972741443,0.010286284087245072,,-0.015499348624527022,,
PGF,-0.03433732611899465,0.011999618787934452,-0.024064150436729305,-0.04955673583033727,0.025657510290255366,0.15462431052039705,-0.02387828278761855,-0.015755848231489972,-0.020191810861788714,0.04435835319083683,0.027362668478161004,0.11612900815834352,-0.007401676833076083,0.05990855101578507,0.018183138678254107,-0.03367587141460669,-0.01921878323766798,-0.060107629273716726
LGALS8,-0.03502882271791112,0.0012966282088666837,0.03058724335013167,-0.01040982060072423,-0.00939480246384446,0.019714976927975848,0.016469482023114913,9.351999530024761e-05,0.013840693865039529,0.0023570083868217615,0.024819490761118262,-0.04329297387658502,0.02137204040483132,0.009623348532405476,-0.00453712523646828,-0.007823264457072031,0.009858696654656794,-0.010123328164716063
DKK3,0.07290925627610319,0.017978428412190006,-0.010212638232717092,-0.019586926380822222,-0.04880604008238034,-0.06511933427291745,-0.011178423528437165,-0.0030471526517463913,-0.02699463352359631,-0.0784510584326345,-0.0002715100657816492,0.047120223337616306,0.08613445612927066,0.06139120708432718,0.041294951255476456,-0.04300532073949134,0.05988807042278668,0.00036569418827597956
COL16A1,0.1059021776321955,0.03285106896732207,-0.01815200511864771,-0.003800744726478475,0.044444180790910275,0.024196546226583515,-0.021596174490991053,-0.05164794495297308,0.009059619476764369,0.04887782017328883,0.02646710419701786,0.03125251576182132,0.030395201167734823,0.05640001083128417,0.023942960477857326,-0.036306454918248514,0.13938304393749087,0.055198027401956236
TPH1,0.04853870645568677,-0.017886200368921995,,-0.020178214926699887,-0.014404593884666706,0.022489888999773503,-0.016860016990538667,,,-0.018234104286391252,-0.0025338411794754616,-0.04389805458113652,0.03452801384052428,0.06024000558839948,-0.022036650957125314,-0.02460990568565337,-0.04912032080611769,-0.005388081394738797
TNC,-0.03851102074982701,-0.0107930850326774,-0.018371407501890445,-0.01685146316051032,0.014087640754405457,0.10409500093004671,-0.01754831628987433,0.002376262530744181,-0.06527457361293831,0.006503120514453216,-0.06376688960616717,-0.039045019301343055,-0.06631881354781033,-0.04422431708111495,0.06982717230421805,0.010097702402326115,-0.15798004074372007,0.0431568238317478
TNFSF9,-0.05006452245653518,0.02220396500523977,0.01927377364809814,-0.01692617621847957,-0.009915888794189255,-0.04149221130065339,-0.027057627848510183,-0.024731948598858616,0.04363731699418187,-0.03093635818605964,,0.10941856102249913,0.0575647899246513,-0.05395484370749964,-0.053821098086260406,-0.01964777974549073,-0.0020370101322390176,0.010502338695730296
C4A,,,-0.010645181285725752,0.059876279728889155,,,-0.001908685592269787,,-0.015877734927654628,-0.016028470343222967,-0.06241441801854685,,0.06178699337220428,,-0.014508221829047941,0.052981684566943126,0.009708957812558391,
CNTN2,0.0658660529018097,0.013436500461351688,0.03264747087543666,0.006407941551629715,-0.05222884207675824,-0.05693397459304882,-0.007533204607396993,0.041297670530338434,-0.016811988193650346,0.016441830104078577,-0.002790525240040466,-0.019896372815398324,0.06587851751174963,0.1031754475439277,-0.04404558157567093,-0.003675687502492296,0.003800980764648761,0.021302016889089514
F7,,-0.01744933648195456,,,-0.01251043089335186,-0.015462054476210883,,,-0.01447536703311661,,,,-0.03353124815804328,,,-0.02041934126145851,,-0.02919694317892415
LUM,0.07295991464664395,0.008347163256963584,-0.015694702108048204,-0.02464030729054894,-0.004420117241824564,0.12013788735323018,-0.026663369288029638,-0.004409202039146477,0.010586988860835887,0.028785659678617112,0.02799773721760666,0.007351081831834499,0.015132219784116632,0.023140168647228985,0.0070741399021705155,0.05199219975135604,-0.04585338116553001,-0.03169235011719689
BTC,,0.13889499741544942,-0.01665781802857799,0.028657977033773693,,,,0.017852135207420287,,,,-0.016574971965133082,-0.03650404634038098,0.03812934715466262,-0.026833032220303765,-0.019760190650541812,0.028412465707849707,0.02523883299052346
APOC1,0.016556121533970073,0.020084722307196982,0.02593909411384275,-0.01785010723802959,0.041391906910842345,0.10945282510695319,-0.09797279707544579,0.029772454861563824,0.099031351954257,0.01896509746701702,0.04206600688384903,-0.07097463590774294,0.04578719291679492,0.10600821229642662,0.00907442912852795,0.03964044275407522,0.09659678011214158,-0.03448916625552243
PKM,-0.022953131538337248,-0.06864564252820705,-0.0028828122112717768,0.01969131486301657,0.04143951704187786,0.020125859634583413,-0.019999167147635846,0.05260422536785829,-0.10379814237554935,0.06232513431585758,-0.0791811698502971,-0.0073577728532633205,-0.0876080215828576,-0.1357247796913584,0.01445160278623205,0.014440632280093284,-0.134991606886116,-0.03848840550920627
TNF,0.018360242741968298,-0.040717426264099195,0.04438721966126964,-0.002846827807471214,-0.03073462170693204,-0.02269248353449728,-0.017146115939372233,-0.02164732023851697,0.05630289826249757,-0.02058683836493977,0.018600290403871324,-0.09413580487893643,-0.010291199367533373,0.03428125651549665,,,0.14172481610322715,-0.022723738774381854
GNAS,0.11319379069966104,0.012483599824416061,-0.05909072435318997,0.018930950560925325,-0.05453125578711745,-0.07648024475549936,-0.028581572876605486,0.009893575612893148,-0.008087166984144196,0.07966700924998425,-0.11149599133490906,0.06712818083500062,-0.09511642300385657,-0.04318865489583754,0.056274407249380196,0.03220748657196732,0.0813408511784057,-0.06323479484610293
BMP8B,0.030413236006422244,0.0381595922788899,-0.029488801481436313,0.008941938551279787,0.06021216362128061,0.023905470358053075,-0.012167416523063603,-0.01437359813191414,0.05698244634856603,0.041314059424022706,-0.04103085488088117,-0.054228520488669975,0.0386840926992639,-0.03499572094875271,-0.06447804997716608,-0.016514046132050143,-0.05388486572300899,-0.018321277998862472
LIPH,0.07530032776309879,-0.017886195965479308,,-0.005099976411666285,,,-0.01405117560079021,,,,0.11661575343231168,,-0.03597118143523077,0.06528697722897357,,0.048375838811714825,0.11739656387202128,0.018006464290090674
CCL28,0.05023597599167854,-0.025159159540639995,,,-0.02690330778193039,,0.030709307244608533,-0.01700093149702911,,-0.0144604367912825,0.12823614674642142,,,,-0.021616792277147374,,-0.03157831359861422,-0.005016788090336288
PTPN11,0.06538544131726444,0.005175237947844844,0.004822631691724277,-0.05628398821404198,0.011833988152480612,0.009748876607293382,-0.012587008942944816,0.031326253946407596,0.018200929857053717,0.007251807655689401,-0.0007784300433770581,0.02736741904944011,-0.05539280089465156,-0.037968816112457816,0.012137964096407994,-0.002054330923752244,0.02061089967274005,-0.05526010190087315
ADAM12,0.12717805279677133,0.03406829797475471,-0.012676353584960208,-0.012817608116079363,0.04612420180561728,0.026772903012718594,-0.033012969150765986,-0.01643034342150471,0.008513374881995538,0.044919058603271236,-0.02258143759542119,0.09183722850734119,0.003640335344312666,0.034879696449576086,0.04827684078821474,-0.016148869629419506,-0.07288831820270505,0.04119895134415726
EPO,-0.08525274011958896,0.03290143196138885,,-0.005906915971320858,,,-0.01470101034997941,,-0.013161562274659333,-0.018234106964131223,,-0.06260329107578323,-0.016445461794860443,-0.01680984660760018,,-0.019535838674319073,-0.033580912104110176,
EDN3,0.11447819193614768,0.01332544413795738,-0.004458363552872304,0.009707564859912157,-0.017943650295782123,-0.027396578684843225,-0.022785840991029788,-0.03365391220014667,,-0.01842225581153059,,,0.01660819187768056,0.008122744646010531,0.007913990861280635,0.0182629454552906,0.004554714466308705,0.024282691299848363
CCL22,,,-0.013458060537764363,,,,-0.0012524871061732207,,,,,,-0.002095044748107433,-0.010332563996862974,0.047789827892994075,-0.017141847989160172,0.03519300737823644,
CCL2,-0.02067641083609585,-0.028032328470073777,-0.021186384272859633,-0.0077058039173556955,0.023784759534602476,0.07733550833545984,-0.05092550780165011,0.003418147531497551,0.02460314589170797,-0.028404656027974175,0.04608120805028584,-0.022586286318765247,0.0178681694195375,-0.0063076242167738545,0.017336785033848705,0.00010608597094011216,-0.14797827610782324,0.043181870677643196
DSCAM,0.039505821071349645,-0.04183589352335949,0.014718227173607072,-0.007996846842694999,0.0699276278705301,-0.003828156621981263,0.03385345873716423,-0.010755958398504708,0.04118710759185293,0.007938327414593233,-0.07040299657424631,-0.07046320901600042,0.07077039863801014,0.0647119221730626,-0.04759324982539259,0.058818495266848764,0.012714714140998099,-0.05033290460182578
GPHA2,,-0.0199350742481485,,,,,,,,,,,,,,,,
ANG,-0.07169045517759089,-0.050344808448139135,-0.010405199911937663,-0.004753967443878279,-0.016461581510330597,0.09569991636629603,0.07510667925910341,-0.060194316092283526,0.014821013093410742,0.0012004859755411898,-0.034301583494172484,0.03957323546070658,0.041154737774240564,-0.03553621732884875,0.0191038643227817,0.015587643988491662,0.050229170470516206,-0.05910503941945882
FBLN2,-0.0017851358027391909,0.03048152367139766,-0.02447388074792556,-0.025060932477052638,-0.04794405636150567,0.00010363096710864005,0.005832879701947646,0.026452778665190278,0.04324340491091744,-0.04146951803087425,-0.07127206673419009,,0.1308041773029829,0.021165140693721662,-0.05302134759932474,-0.00320881987475118,0.0974578998659972,-0.007526115164101367
VTN,-0.04661585339655012,-0.013963238395251132,,-0.017091910388571295,0.03749387972511678,-0.011656396817101324,-0.00038485677073065653,0.002604036429904106,,-0.015151445075846178,-0.02208149967018469,0.023591610610354394,0.02457591689225532,-0.02712140413221959,,-0.02529627433139176,0.008733229976950467,0.03408287756125585
VEGFA,-0.0713472446110984,-0.022551704969095754,-0.012896575955999214,0.02071019298555044,0.07234381513728881,0.04916436656752502,-0.004407705196104482,0.004095752624852682,-0.04822220555749366,0.0792095588117773,-0.0884176340158289,0.006567673547771543,-0.12713493979980392,-0.15391649141064925,0.05217648754063372,0.03509445064140366,-0.17456509983998375,-0.0458001719227037
F10,,,-0.015361524893092848,,-0.02504925331520878,0.05390827053309435,-0.016119340109057394,0.019878466718693803,-0.04246482701270543,,,0.10380331729966111,,0.058563944540576715,0.021825342814749377,0.011843949982298346,0.08988112476407162,0.036714143999349955
SERPINA1,-0.0045633790482442335,0.059337877734213625,0.0263735353539998,-0.015918684545187252,0.012829729850742029,0.07927339621452233,-0.029805546916093127,0.017097521559156406,0.004522229035367443,-0.015708936305895753,0.05818621163288676,-0.01082623351559226,-0.06894739411001091,-0.030175849896120543,-0.00541049356593565,0.020310636908776068,-0.04259152409553987,-0.09564424453809227
