,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PYY,,,,,,,,,-0.06940130079689143,,,-0.042945314336602425,,0.08419078914602164,-0.02344721336882406,,,-0.021911696687168056,-0.045643984583807445,
PENK,0.4988267656163241,0.17743978838347127,-0.013328062922244985,,0.05428004159169051,0.3854944875838578,0.1918590479079961,0.5478946306379908,0.19585796100875108,0.07178992487817,0.003584718271313,0.020440168341863272,,,,0.06414552531103504,0.1592722881934667,-0.01571903137756408,0.29050026422266606,0.11743096025462497
CTF1,-0.028782567797818157,0.009863135073901031,0.018206593833868263,-0.023199749866649733,0.0016102140557304279,0.0158819339213717,-0.02517328773225145,-0.14398800000873066,0.06924921068100914,0.037655688551970073,-0.07527871303398981,-0.02583253470658442,0.0174330966884746,0.02992808922047557,0.0013763067526368518,-0.006847355605366398,0.039699880387886785,0.06547317209533363,-0.025585306580810402,0.041254882385410925
COL3A1,0.06922256072576605,-0.003846653691684863,0.011085387679171802,0.12261532584671349,-0.013504876995686813,-0.05248948864180949,-0.10488921507140114,-0.49706627740679754,-0.10325716510005876,-0.03221353571147525,-0.2554630884491493,-0.0410211931389711,-0.037326124570653214,0.0005089750283089345,-0.030851481993025866,-0.06122683547924346,-0.04477090812353887,0.025460595833289922,0.06516329013722703,0.1382837493036701
S100A10,-0.330411707077523,-0.16324216832758773,0.1013773219047692,-0.19373385037331958,-0.07521585616494432,-0.31504152974046695,-0.27101124443927527,-0.608076864672896,-0.22829730779986468,-0.20915630323983225,-0.4883191854609643,-0.3998821102205925,0.10513753236602517,-0.13128784980329242,-0.10000959826257233,-0.12674015742672406,0.13271689360295796,0.018503804299010253,-0.2819327096195634,-0.07212848627836228
FGF13,0.5057877373697826,0.14890102051397067,0.022835285328251687,0.19368780543761277,0.13839280446903482,0.21237310691303365,0.19169026264392433,0.5666623504946966,0.25683659768992867,0.09068340290283965,0.3841355908104192,0.40403856231511265,,0.14586840561018774,0.07718670978387493,0.18293095869585363,0.11423460421784805,-0.02168483897772457,0.2550616044459114,0.11699538794575359
SEMA4A,0.07692879720644197,0.10376499701551764,0.017460344332633694,0.11935904380634897,0.02976134450655983,0.17996992542807877,0.18750014122846667,0.37658745947613714,0.13121088764524635,0.11682211689577353,0.1788027028703464,0.3090028528950903,-0.04880869636075651,0.013850362189667852,0.08174643037012118,-0.037222320341650565,-0.0573944943763179,0.006545255239840676,0.16368682740874757,0.02331691162792791
EFNA4,-0.10113849699911497,0.018899017175359276,-0.016307829832906184,-0.00035238671281180285,-0.013717069863135837,-0.03202070345369726,-0.0725331356352278,-0.2022187086992362,0.007569353583735912,-0.001188480269092471,-0.021595113857303776,-0.06005145186972865,0.03832997412771523,0.025395182849199747,0.07904441877506897,-0.022438399198359094,-0.0473516816364384,0.010369829270122342,-0.0584037411903202,0.038318956972915125
HSPA8,0.12216798175584247,0.10149185304447668,-0.07317633826034525,0.04108153245826996,0.1509099983978168,0.28385688294789474,0.2935662548258327,0.2804544728989294,0.1868311727981152,0.11707741476292369,0.17993540427593233,0.4202432647421709,-0.022638564876665438,-0.048422798546497205,0.05398866749975654,0.16171846471173848,0.03401696208683227,-0.005703179237973253,0.17601601323007623,0.10600695890227958
NPB,-0.05335803448009745,0.014236881783263993,-0.026953401325164338,0.07542563401845151,-0.03530971627851557,,-0.014064506306648236,,-0.032399289357326395,0.04282050829828392,-0.01523493594770615,0.08730767469331568,0.021091326921253758,0.05905506626593414,0.0442418337363514,0.12609888882839365,0.10869129823422079,-0.03118581307893639,-0.0119250846586068,-0.0014690881025503117
ULBP1,-0.05908115314102354,0.06464162965704859,0.03306059766624012,,-0.025158837133760527,0.11452491184186712,0.03570592779392886,0.12353639724693266,0.05863114573854704,,,-0.024218279577910038,,0.03243346073260625,-0.029842497329904575,0.017556942602355914,,-0.012009070931010469,-0.051848495647473056,
SEMA3E,-0.1737890263661364,0.09981325846691694,-0.031695326068799316,0.05932478468182838,-0.04446784913248862,-0.15833867991051404,-0.20008009562304993,-0.04479930429735716,-0.030732317774264314,-0.01645905245100225,0.11657057407444214,0.11658301195919042,0.0382252393901249,0.12822669086309202,0.09057588330751808,0.058752850372786804,-0.07778512615627986,-0.00698143796170478,0.0074425548464755326,-0.14401006100750585
FGF3,,,,,,,,,,,,,,-0.009391967423397263,0.15021586086457075,0.0011994185365657858,,,,
ADAM9,-0.15614877396064342,0.02163816056230733,-0.010471218889612692,-0.014819852651484045,-0.03265347741350132,-0.033096673817895675,-0.08442500033330709,-0.5140571933540948,-0.15658928173666165,-0.06396983038870094,-0.20238457039753008,-0.28241497371205004,0.02444522354516073,-0.027786237476423156,-0.057182550509618645,-0.0962945125170885,0.0421972351662864,0.03101890100062586,-0.14591581399172607,-0.04113567906525961
ASIP,-0.0881059293717661,,,0.017226211077921903,0.05238585404633546,-0.009519732317743433,,,-0.021982870911204187,0.03829975577905645,-0.15772675017170643,-0.06153577424665582,-0.05693579265614698,-0.027985865093584066,0.009924402231697244,0.08914301628553031,0.04289295628277834,0.08613543849768085,-0.09508644034156305,
IBSP,-0.046005593599473246,0.016686121678357726,,0.13801226628970276,-0.12257671173987081,-0.16309468401092667,0.024959659874556995,-0.18934009661546536,,,-0.42105575516006,0.01170185676016974,-0.0490430140372746,-0.05227685410724137,0.03548702450671478,-0.08893326967558736,,-0.06874897368819123,-0.15265092514096587,
MMP12,,-0.06604432299389247,,,,,,,,,,,,,,-0.038898474777515346,,,,
FAT4,0.05110135719011103,0.00959432534277036,0.027494974681765316,0.0445793505363418,0.06747237740080102,0.10284052747323404,0.0066628782556134095,-0.0975016389275748,-0.030705184784173514,0.001083909107206639,-0.010511557143367965,-0.059491051062809254,0.0569856002426556,0.12952903371312074,0.02847400879529123,0.14394287999663832,0.07659591011863061,0.01527495754244807,-0.08005818688877978,0.015164327633943287
MDK,-0.1108746006280409,0.0956250177684887,0.00978270288874781,-0.03075736027227781,0.036103417839580335,0.19897109672852514,-0.26421175639383615,-0.6361371386145267,-0.31309472395902593,0.027806470761696414,-0.24678992707007277,-0.3334161561471317,0.0021028964029804467,0.016595635392390524,0.06872278206178001,0.1358524906192475,0.14850065898994214,0.05056607527885327,-0.18667869110412014,0.12577123809905336
BMP5,,,,,0.0013463695038233327,,,,,,,,,-0.016835728465071472,0.09404666248438118,0.016960691686973683,,-0.010017656536330728,-0.11221564161854751,
CAMP,,,0.005969494569965962,,-0.015132741913181974,-0.05252453082806796,,,,,,,,0.010394071513837444,0.011111064785730505,-0.010989363355619884,,-0.017172626243619822,-0.069191710229432,
HSPA1A,-0.12410560078443533,-0.0584317083283551,-0.004276352636981969,0.0051712347761731815,-0.009971569906124947,-0.07969039530103204,-0.03217332447238329,-0.5006968797688183,-0.34200663691008865,0.0037400344849443704,-0.13061784904972995,0.1920082267321729,-0.006551228423232184,-0.08159132325275992,-0.11842079003404063,-0.013379774094917588,0.07459840593937249,-0.05651341547613701,-0.05430950732053782,0.07939049008584213
SOST,-0.04956201066398768,0.03815681757174957,,,,,,,,,,-0.048019077198634595,,,,,,,,
SEMA3F,0.12442709068889014,0.03853232013091725,0.03827134011370575,0.11245832683280539,-0.06448851825410819,-0.017869843834884564,-0.024825687287128972,-0.20540017475469577,-0.040815094492820336,0.07055248076457399,0.08588021604014848,-0.01004447835670797,0.027947734988449848,0.06861115762345027,0.08200198164480402,0.0018263852743334865,,0.01321369868255393,0.09091661795830504,
ARF6,-0.227331465367715,0.044804977199453755,0.009413859768079567,0.013875021457277224,-0.022951039950652185,-0.028113647753546044,-0.12260464686351627,-0.09649622440575203,-0.08027992784631303,-0.06075304442144764,-0.07768649662810735,-0.10750809465446481,0.012217791835052751,-0.00038009634838353986,-0.019193929169673943,-0.0117696246643578,0.029173953392383753,0.028359599316593858,-0.10785022000408186,0.0638179159172918
IL6,-0.04938228227619006,-0.014842470362631697,-0.030256217725452898,-0.08131760439427412,-0.005021077240617534,-0.06724601450621134,-0.0674896421357143,-0.20358111975277943,-0.15351063072237248,,-0.17720358657008828,-0.06106475680595648,,-0.015693652690513663,0.02871776746653776,-0.03294187789304007,-0.06825699515709148,-0.01432795390900563,-0.19117283358385329,
CALM1,0.3624054892209816,0.09740339119020074,0.0431917722174644,0.015145675366374041,0.056063753903695994,0.3856308516642568,0.3195433928152673,0.6871206027636227,0.06921889700058988,0.025546803213405345,0.552405163811064,0.4568325387017141,-0.03811166250432386,0.11474499049668635,0.028519763520972907,0.20569778940496736,-0.02034503006586859,-0.03670936711499574,0.39722178182910833,0.2068331830938092
VIP,0.3779674946643424,0.08083465707181822,-0.011950067242287853,,0.14504979690677425,0.3082026269140684,0.18466761152981287,0.3681969070400172,0.14985193904194183,0.0975955571448072,0.23421935328440535,0.2718971323781469,,,,,-0.04134932607745677,0.05128366407095577,0.1501529841784216,0.09576007935062655
NMB,-0.27506596890589013,-0.10290261975803115,-0.0007848974127349307,-0.007257948145513747,0.015596210237278002,-0.062334908848233735,-0.10630295267342908,-0.5127579511383662,-0.034229280740273905,-0.10173238736229265,-0.30089502359674264,-0.4115806500183491,0.105126830248182,0.01597050976463974,0.04989048806149805,0.09537909710395157,0.18683892164557134,-0.03333678654896317,-0.19004506266368626,-0.09567404013692336
CCL26,0.08516335452478148,0.0213078525417604,-0.023876993851238856,-0.030602327590202042,-0.020312979865729015,0.02910005941011341,0.009382511301874745,-0.12301869851434931,-0.06256286634388175,,,-0.06256488226697027,-0.021654296581484198,-0.017800883958249417,-0.05896037454367485,-0.0192763497213989,,-0.04202460210738427,-0.03515995690833089,
FBLN1,0.23335203375027824,0.03279979551591728,-0.013630807301991328,0.09497716726240903,0.016178667142762785,0.013377094717147875,-0.07136335875715821,-0.07990481107273908,-0.008638481769835513,0.022677436048152713,-0.04186801377547702,0.1321607734981304,-0.013485330234778159,0.012850227289069004,-0.04337464712612938,-0.01294631350756351,0.08099523851370782,0.08181997496748997,-0.007215872558373049,0.11590298694489264
SAA1,-0.05547771996627546,0.016550090148145468,,-0.03958133422215388,0.01577572245427551,-0.21348525276428343,,-0.23389354376147967,-0.14422008509755277,-0.028724204803806625,-0.2285530467789103,,-0.05025842401544283,-0.1062795957800093,-0.045009371720902906,-0.06816187454709983,,-0.04754217962605194,0.07486743072703533,
MICB,-0.07911657337853385,0.001491488153782583,0.04469531235063484,0.09732014982301768,-0.04665526812689899,-0.04655655890849769,-0.027389583865806266,-0.23309613814109464,-0.1117283648104058,-0.009738970877930731,-0.06363430609438839,-0.04658348193053493,-0.016097552407754845,0.06522259382707726,0.08755335777698327,-0.034660516691942485,,-0.008085883695857542,-0.09157860613143345,-0.01733718279181885
MMP13,,-0.04436818768951221,,,,,-0.009540426084923627,,,,,0.018506979030870334,-0.026182004938573797,,,,,-0.015719024736850447,,
F13A1,-0.07309312867098831,-0.03872968165490363,0.005890398952522146,0.128605792127599,-0.0651975964931413,-0.11499116405470353,-0.17336175435474083,-0.16153448135458534,-0.04125293433371376,-0.055192963169673835,-0.26788015956055816,0.050488315412711524,-0.03943477213716458,-0.09648637323920045,-0.0563906666897212,-0.11475263994761241,,-0.052161002816104446,-0.17021307956787493,0.11662414553982399
CXCL11,0.0017254850357305593,0.05323749913315335,-0.023540233460412636,,0.09172735842278772,0.07299732145081105,0.05962783430970166,-0.2828468880959352,-0.08402665417407575,-0.02325865803455297,0.0580473464843211,0.04153919986492641,,,,,,-0.009124680353678466,0.049930014848572936,
COL5A2,-0.10434796847424199,0.048516903316485484,0.000639911165486026,0.029515754043892565,0.017875634318014325,-0.1737420288255382,-0.14202447677658186,-0.5122656833581731,-0.22872544709657222,-0.007775664504124693,-0.10514280677904497,-0.35453031606485863,0.09413023501541128,0.005786748847183937,-0.025924493918312204,0.07278684028009762,0.061522794851815416,0.009614144872917625,0.03935091936247054,0.3284115822776259
EFNA5,0.013209821466989907,0.10987930899992854,0.015844974075582312,0.009215079901225075,0.06404760455721506,0.19343777557917652,0.027379679109239313,0.3235019386476107,0.09772026187281613,-0.02699265247707301,0.29745219410162693,0.194982171924659,-0.025785359407811147,0.05921349413551413,-0.05395966723470611,-0.01979512867602841,0.09649368684243843,0.023514539215516647,0.1567307280089572,0.1613850206511656
AREG,-0.0386620532675679,-0.056504550970454585,-0.014918423734032932,-0.04655931530993081,0.03795721435523875,-0.11356792161742793,,0.17799909362541907,-0.10338586584968075,,-0.13063679690525454,,,0.022523734478877414,-0.005281550409677848,-0.028637134302363653,0.21391885896321594,-0.03934937430367485,-0.10172039824155793,
EDIL3,0.4050729092043178,0.10443391088815805,-0.010130644036897231,0.012314558023328566,0.10581298033766423,0.2810916504972827,0.19692939927476394,0.31976017643645877,0.19621311415551398,0.06485639480110111,-0.38069270818662926,0.1138235030439203,-0.07161078109227972,0.0323188629871296,0.06299608111126748,0.04333877131448914,-0.12644935257559886,0.022203718446166205,0.3170121297813633,-0.20141270938732714
CD86,-0.09868116703015646,-0.05521457709208527,0.0006189380894000608,0.0589549312325626,0.04624462611774102,-0.06711883685249201,-0.01814991060987055,-0.28962827007161046,-0.03154832836003892,-0.09216372855122718,-0.12327286004511664,-0.10629729134090135,-0.001007714952839752,0.03340895334470746,0.0374667004216025,0.02302113455459971,0.07597713102407226,0.046656117583189924,-0.0838177942521597,-0.06355133134961133
AHSG,,,,,,0.029170937373727775,,,,,,,,,0.027167599693728377,,,,,
WNT9B,-0.02824470519101909,,,,-0.032039968215494215,,,,-0.016186356591291827,-0.017230743101377424,,,,,,,,,,
HRAS,0.02491102688197214,-0.0027301829925896145,0.051640255009315565,0.043989239102200366,-0.028099291654036206,0.034389941274992696,0.011658877331439279,0.21950230196954446,0.024588833297463523,0.0856608864314412,0.14544634073288898,0.16955900113692918,0.028539003643057174,-0.030758474779922752,-0.052739326479163795,0.09529505020844607,0.030198795722806957,-0.002885031953558007,0.06736344647831674,0.042675092271515724
C1QTNF5,,,,,,,,,,,,,-0.01446198022608443,0.0591897291575428,0.026455132557629584,0.020766666640649644,0.10567736292099493,-0.03197346905381408,0.07276975756068875,
RLN1,,0.0002730758518259169,,,,,,-0.05713165237293328,,0.013874951838962972,,,,0.005997396768989771,-0.03299248025426551,,,-0.01235353981302979,,
COL4A1,-0.010827275709904702,0.028363517403708682,-0.02949684360676643,0.012222626191189582,-0.057382490387853716,-0.13982338821777354,-0.18801260642412687,-0.5401106660103847,-0.29900482454270094,-0.06638413124146256,-0.17772740837385784,-0.19836768559390927,0.018406110208952157,0.05046058649854137,0.010910511479199136,-0.06318866396511015,0.05960540449358693,0.0008994741038502823,0.2108725209146545,0.02842741198608834
CCL3,0.09475385902558942,-0.09790001254811208,-0.07267420914088965,0.005098546242953578,-0.004071907888195798,-0.2623296646261476,-0.09644757523814844,-0.2192728792234873,-0.2535679357183308,-0.026866538405818718,-0.4142444483827383,-0.19121453480309147,0.049255045680658936,-0.04281980235586124,-0.0364921159949537,-0.03932813468152238,0.029905360653173185,0.02306932740596007,0.04847725592175537,-0.06019264423855724
BGN,-0.10324301549681779,-0.0003436938199714462,0.009459586223082742,0.01802186863014707,-0.07611141104790395,-0.18602200625539647,-0.06595054403165032,-0.26053443420890543,0.011281073240630603,-0.032708471003476125,-0.23498843478005857,-0.0837002772695196,-0.04626216016818991,-0.013145158065555019,-0.06679672648951726,-0.08819364316736686,0.18662693469546188,0.02605223451134572,0.1378258493607784,-0.08021005506597628
RETN,,0.05687298295839873,0.03756163161693092,-0.032624626080843974,-0.03953327402758485,-0.026404274652631052,,,,-0.05200787312518067,-0.06233622787047029,,,0.027330710341042494,0.006691250515607086,0.02366666544466206,,-0.021455951737848623,-0.04285421270308319,
S100A9,-0.13453383104977307,-0.03154001353234609,0.028909014461952123,0.16540364622787565,-0.07063039835374497,-0.17852568458206705,-0.05852839442744823,-0.4354588886739442,-0.16431934630452028,0.05580788646372873,-0.4707283010137576,-0.15885057953354423,0.07145651251332215,-0.09727732220818909,-0.04167675541496303,-0.08956653227764594,0.14806141301681613,-0.04239481485595846,-0.2102661557114249,-0.14028322504186236
HCRT,0.05616220725656935,,0.016294012144375605,-0.002417819528895866,0.03682906893730739,-0.015267171345855894,-0.02401868550444168,-0.0837280397772604,-0.059083819379899226,0.031228329248311804,0.04128669695446594,0.012397664179525557,-0.0070242144892220994,0.0760656015441778,0.00572121102713509,0.005897800761365408,0.07294803362010792,0.0864328179998722,-0.08196077274251544,0.026256781674060124
FADD,-0.08268155513329169,0.00636256203915222,0.06729160885595215,-0.021677339999024492,0.016653784647399916,-0.07200250991092648,-0.0470846294053779,-0.4094453341820372,0.005534623082738213,-0.041573278685695846,-0.006905209926544252,-0.1441623413767893,0.06825848096416871,0.0692330309180482,0.05659383815221908,0.04924480778208553,-0.08905612915860556,0.023603199836300513,0.09916271081665567,-0.1015913031055107
ACTR2,0.02473040461948004,0.0552726715512345,-0.01727061496348609,0.03499391857954585,0.006847818079396179,-0.03469478173044706,0.008864782317522722,-0.006223980686121714,0.023177574135336824,0.030580379624832513,-0.03287621300696642,0.024980966962725296,-0.06323227004569477,-0.04647239859905584,-0.053810041130944265,-0.08438679687581697,-0.09330110885595773,0.0039884606862437425,0.15109399824283054,-0.06823673257966624
BMP2,-0.08376172537566041,-0.021761859638388944,0.04494055378713056,-0.08654569212884239,0.012738827641942342,-0.0954956379089823,-0.17042229601241446,-0.1181256032977098,-0.020555650967782797,-0.03263611170728889,-0.014778447062073369,-0.08061333887923676,0.05336654388567232,0.009881507937009372,0.07557537592547868,0.049897303603416585,0.03514400060641341,-0.027546002491139858,-0.02506322003965234,-0.03865287127964536
PDYN,0.5557122370267811,0.20929046351138017,0.11162441641568395,0.11156251309831028,0.008757867975458343,0.4220761357497208,0.18655550500062698,0.714258804094926,0.30325053820013825,0.13795109698925578,0.17987435761007992,0.24112182317671327,,0.0231318009556577,0.02493321519309693,0.11474102988586737,0.1980449864869556,,0.13375912644875304,0.17748311108982906
CD55,0.22528997766967412,0.029811934492512137,-0.01775971232988609,0.006082621152286851,-0.03967152152188447,0.08992649186478337,0.05993883578349241,-0.0473338305754195,0.039141729495376976,0.017501435688180033,-0.16375088239972913,0.07163913837902608,0.005694205148227362,0.02745425047640709,0.0507111538345472,-0.02329062108310452,-0.04026072214215573,0.01465856321520385,0.13192072964862453,-0.02869511539586738
OSTN,,,,0.2035537919093115,0.2579723678389291,0.01704040239723693,,0.19051618171631735,0.176947452400155,0.022878619571923033,,,,,,,,,0.09230363561303019,
PDX1,,,,,,,-0.07111990981298383,,-0.08249014040408097,,,,,0.10160980305235542,0.020973250501614155,0.10718697862383256,,,,
CD6,,-0.02689106281138132,0.00460311113710535,,0.02600558269065847,0.039992111146734566,0.03801616243950461,0.014274016751610255,0.016619693380852788,-0.00722922438173697,0.025149890514665697,0.0432072740244125,0.034818995416801175,-0.02856126150561449,,-0.025536466894755524,,0.024805433665113796,0.0414915695939302,
IL16,-0.01916783423987297,0.03174530838762528,-0.012104392854694453,-0.05888561970651818,-0.033562228665472704,-0.015062015005903158,-0.024807975550782613,-0.234561773327861,0.01628324959465937,-0.04754312461310479,-0.14342548908645208,-0.08310796656990586,-0.031316351710623504,0.03590901895680736,0.09343888429955635,0.027177578600392167,,0.020060989749561553,-0.022967704126399216,-0.01227098693388626
LAMA5,-0.053869051414895355,0.008135122862164829,-0.007157158258799762,-0.0732540977621495,-0.005327534192007489,-0.19967817820220413,-0.03557888292638156,-0.3419660462237493,-0.17368893598658755,0.06854812585724225,-0.05451497281140538,-0.33643660331590847,-0.007121889782498174,-0.08708183645149387,-0.05753202515437678,-0.045650931517484325,-0.005872828463468588,0.003491221140067198,-0.04243876913056212,0.12556383847766128
RGMB,0.07961151468063252,0.08111456556037674,-0.011677970834278009,0.06619361127163588,-0.04164471467774854,-0.06616074944453963,-0.06512314014195528,-0.190233308833142,0.09593182561320251,0.009925556654758094,0.2715168406077649,0.12069457560690919,0.08724900500861073,0.10610187859931591,0.06749885836242168,-0.018590900316011544,0.09396895258402244,-0.005223590381993254,0.13038097871220225,0.07030283527316435
INSL5,,,,,-0.0026481670242074437,0.005914189618648676,,-0.13468447840971928,0.010353511273659327,0.0002725313134932324,,,0.0918443270579878,,,,,0.09576111038129725,,
IL12A,-0.025374587801558397,0.031424863278634155,-0.009389141858237963,,-0.041534150102181915,-0.025667415362674598,0.07422243661227161,-0.30332712566649256,-0.013954438004348419,-0.008258946149741129,0.06737800333146238,-0.011058857993918224,,-0.024686271918925112,0.09537364629071281,-0.035140067880120376,0.08473042799184817,-0.03491369865893682,-0.08512640852515968,-0.034257177423584396
S100A8,-0.07366018953869659,0.015555822994607641,0.14273305160301233,0.1494070485856752,-0.08776165850970497,-0.3166827029173037,-0.09101483468315805,-0.4828518825182751,-0.327379029353362,0.016303501230456922,-0.4683419103737259,-0.2674692806413416,0.017971399251501215,-0.021154524361309695,0.05954678697878112,-0.04284442391500592,0.050238814674009064,0.0021643264347479874,-0.0849535400830624,-0.07370161360914528
TAC3,0.3790781708126573,0.08521667112717474,0.06313700313766103,-0.03195901250401957,0.15084699003816754,0.2662501651664559,0.18243963322471252,0.5109084987525814,0.1930331448026969,0.06903911113011976,0.2559855793474789,0.3441759188308916,,-0.02169113149935839,0.04348921281928664,0.047538009070338436,0.141460396096457,0.038287743247188366,0.09341806272919921,0.011928467114547108
TAC4,,0.004554633285743683,,-0.04632072610280494,-0.02741187118060605,,-0.06886647706075856,-0.10406391111600845,,,,,0.011002044562928753,,,,,,,
MFAP5,,-0.039386354475222596,-0.02515040642208461,,,,,,,0.012743590945464206,-0.03695841055355437,,-0.03055362891307808,0.049856490291251825,-0.039338535302586325,-0.057008745182804056,-0.04921095995858879,-0.035151286107358314,-0.11524846275245174,
CXCL16,0.029131504620550558,-0.04755979075472684,0.029941980708555773,0.02589795588009536,0.031777923882884106,-0.18540387895475685,-0.13577502741917286,-0.5263751936306834,-0.13401460071485938,-0.07752956071006636,-0.291972682632483,-0.07252061538807894,-0.0393329125476333,0.04490318637730749,0.04054628676225346,-0.08561808578219066,-0.025725167892053147,0.025538693162295414,-0.1069053979178079,-0.07705173572569289
AGRN,-0.02817374091356417,0.0724868220139433,0.010478188366799005,0.14894934950893304,-0.070047925243046,-0.09514627951264851,-0.1963603671737355,-0.572708518088435,-0.18830054656654857,-0.014657629098250939,-0.08214041396439907,-0.0880796374167887,0.05887273111821191,0.045645162304095065,0.07479977289504086,-0.003783538430284338,-0.0312176604288214,0.013960517325271418,0.0015293791111192156,-0.0009874489041426658
COL4A6,0.046321973914007046,0.02752830185692806,0.08585527329282369,-0.009145989868660461,-0.02878721346129915,-0.10522098009146032,,-0.17786050616353768,-0.08542025365034081,-0.027077131777547767,,-0.013722451145774237,0.12140117453619186,0.07646559362627316,0.08856934046579475,-0.016186133267628123,0.02904547477829871,-0.01630355050297956,-0.050705027244602324,
FST,-0.058648782397079366,0.08507533249168163,-0.04596406540118235,0.05781000150610468,0.05094185370041258,0.09723522422547681,0.114066442842266,-0.0032217524520899115,0.0026712228934432937,-0.016118522588095572,0.037272123249464224,,0.04760789677311208,0.06083969477877028,0.013335885357698302,-0.013639047396023824,-0.025527582486865215,0.0001806925221001821,-0.05202575258749229,
MEGF10,0.31424797097083873,0.059213879130900315,-0.041575102678573776,0.1630605091520014,0.0795035662605782,0.0004593071847493897,-0.12162024196711944,-0.07682064094094623,0.06649016466272444,-0.05844849665189506,-0.20963667298256655,0.06386248408585952,-0.07826518106658469,0.06149855234751782,0.05293333337697714,0.022269505866318637,0.08869977208143393,0.05492903708842015,0.13772124279323178,-0.09427507158336562
C1QB,0.13764050958792878,-0.007602706937931764,0.037434145774614326,0.1882926278828765,-0.01676790400313013,-0.13445661784544077,-0.23646227091401353,-0.6408188435318604,-0.13527201719878013,-0.10973487697090537,-0.5384652608156784,-0.2996984198558877,-0.06107734698023264,0.09284967111494843,0.12097342796426484,-0.06329829325323082,-0.0020611983068846004,0.007211676778464682,-0.04929988442209474,-0.16473288758898097
HLA-B,-0.2110213623756011,-0.04312072942437705,0.11085354529768333,-0.005362410254281446,0.07149020240141703,-0.3502528123076877,-0.005552067891566619,-0.649079242453324,-0.02893521653661222,-0.1293536851760284,-0.5186657123687851,-0.4122963278243833,0.053257023763353346,-0.12048526874553758,-0.04382958970110173,-0.19218270015436587,0.1368316746795628,0.0190113383503674,0.06778338509305355,-0.18870942080340705
PDGFA,-0.009825652816243416,-0.02432432158301549,-0.020002709002273578,0.007151755990974024,-0.0798331258583002,-0.018073278791691412,-0.03960904657356778,-0.17767020292805868,-0.0182087862719274,0.03218647566470954,-0.041956765737779435,-0.20549328445584525,0.03034547933957758,-0.06063951404566429,-0.0738874830157168,-0.06099261339279239,0.060331194576606496,0.06412707535169318,0.12881692062239244,-0.043456794819522596
LAMA3,0.20314577428273864,0.04083140600066952,0.018499322399365872,0.10328306389757386,0.018358596814927023,0.034332319946387364,0.05113304792431538,0.2645791998609316,0.02508013051904461,-0.007258229195606154,0.09679603378041271,-0.057010185434975685,0.07212799323973222,,-0.02597408852621106,-0.04517443235100452,,0.012418151074590038,0.03541160940716638,
DKK1,,0.013609627819261696,,,,-0.07156386434158504,0.006010203513683496,0.21304788789638873,-0.0856685200471211,-0.05981971381612915,-0.13154960614920377,,-0.03257840542522189,-0.0037012040712032773,0.05097830968482904,-0.0018034042034607422,,0.02027054246110644,-0.1785745071673314,-0.062366313394914
INHBA,0.06302114218950583,0.007364366054239585,0.04994286817893522,0.07774170266051521,0.09746064955984192,0.11061198123036027,0.1561236825781373,0.5848021212597152,0.15827646497338124,-0.027576351261878646,-0.0981473907415836,0.014264232966648494,0.08315894862475809,-0.03597861789223073,-0.04722592061365903,-0.08929553860618877,-0.08843627650035524,0.014777188834550644,0.040054454321139826,0.03580235399679901
LEP,,,,,,,,,,,,,,,,,,-0.012541848013092454,,
IL7,0.05448325474691744,0.021841468600462002,0.06627715247906645,,-0.0049737044721986715,-0.0011629052884361546,,-0.10396139812251559,0.020063799130183323,-0.012140712284227377,-0.015583234985126128,-0.0266153792365197,0.05970270167091579,0.21536074776004258,0.15561643596983762,0.05907075679937054,,0.01971361753261743,-0.08721726241044582,
FABP5,-0.18292999905349697,0.04525304513462674,0.04275625426166274,0.065815902006484,0.1453162412984557,-0.12196106343422913,-0.3514611069733134,-0.23780523185648025,-0.05936334373089765,0.027237622053900908,-0.22755471573461994,-0.4610135333877309,0.01913405503411263,0.11652840309046764,0.1494905842280557,-0.004311221627502005,-0.07693009273950259,-0.05362225607647445,-0.22039339228062033,-0.0854705234686853
CCL4,0.095451273772637,-0.06956168091925476,-0.017550776587699414,0.032109978725599744,0.057052641175851744,-0.2269194127140728,-0.14729738654467334,-0.24154828652208157,-0.25895596766542944,-0.08025538068213726,-0.4088507683387213,-0.2224033306053236,0.05089181276701909,-0.07668216551225639,0.019751528639917616,-0.021143715838457186,-0.002751658626105873,0.008960895323230035,-0.023292438221060186,-0.09029008170874091
FBN1,0.03575450300944396,0.014238916492995125,0.022684282093864114,0.0893908323418626,0.04337017839423844,-0.023520527276835727,-0.10773632555608317,-0.31605802681115025,0.003840728580262363,-0.05877865886712243,-0.05718439955987952,-0.08302788087124102,0.05504744033249108,0.05792341979668663,-0.025942455155465595,-0.031296067587568005,-0.015298802062277525,0.0056854499429955345,-0.08738572015709281,0.06807333403553101
