,UKF275,ZH881T1
BMP1,-0.022439699099782325,-0.019628502451168425
NDP,-0.014601184031453886,0.06632888075610124
TNFSF18,-0.010647509681371023,
RTN4,-0.04990012799327475,0.05714121108031972
HEBP1,-0.0030338851928657803,0.024590867218288234
WNT7B,-0.030520095349847606,0.017789486105844552
PTMA,-0.010607952667180594,0.05168624532146775
CEACAM1,-0.016745996129576765,-0.01351765766452986
PDAP1,0.03241079241816026,0.07819579107871294
QDPR,0.02247013126797723,0.0075486425809940735
POMC,-0.012354528249030876,0.0483341393078712
CCL18,,-0.0010649204485323326
CCL17,0.0692109792551705,
VEGFD,-0.014148202783512946,
TNFSF13,,-0.015179423569579693
WNT5A,-0.014259232333595526,-0.007244677699570071
CXCL8,-0.029750210557628196,-0.032766468210969305
GRN,0.006100298196761325,-0.05429468660604919
MIA,-0.005258747977276672,-0.05076487173385561
COL4A4,0.06446489216213999,-0.013509550067979615
TAC1,0.029164507590855395,-0.006917890144142334
RARRES2,0.026321099836018765,-0.0068660054736183005
FGF7,-0.012170315112689442,0.0352081632046869
HBEGF,0.01073998630875022,0.0319731712782
CSF3,,0.0574311089249652
PI3,,0.016839835398274043
PCSK1N,-0.020129990410367223,0.03586566096892986
NTS,0.05272745172898494,0.0658110331019516
SFRP1,-0.009362371638057511,0.0005711301326170053
CXCL13,,0.006527708534787897
MICA,0.009244296732912154,-0.041578834714621815
TG,0.13028205011140412,-0.01594955120152648
ADA,-0.03612592279429906,-0.014244737856522062
LAMC3,0.011091450223180404,-0.006751913410258639
NGF,,-0.03327020987398998
TNFSF15,,-0.012034280134144542
HMGB1,0.027303726427785814,0.0010546138923970448
ITGB3BP,0.06731335304535263,0.028171574865143496
AANAT,-0.012031463432730795,
RELN,-0.02648939870959768,-0.014536106219093087
IL15,0.009625374981405657,-0.029355313048465385
BSG,-0.06755892250631024,-0.019993713618125145
ADAMTS3,0.042520125616527876,0.029239013742296625
CD34,0.012591992281280658,-0.04938032174674035
PLAT,-0.014716613500144155,-0.048632209507892946
NTF3,,0.018652634761827127
LTA,-0.011587553160305459,
CKLF,-0.014035017845825209,-0.0029097430206266512
CD24,0.06847369978213956,0.0442952534713382
HSP90AA1,0.09679557609362326,-0.01473500389251797
BMP4,-0.02468020763366876,-0.020631249546758258
SCGB3A1,,0.005670440929778201
IGFBP4,-0.020253695001044823,-0.0216211607204094
RSPO4,0.02819724675022526,0.07115241386034488
LEFTY2,-0.01671329777073676,-0.022888566634103626
ANGPTL2,0.030066949533329942,-0.003117016799237923
LRIG2,-0.0560903570571217,0.0009845875963062714
ICOSLG,0.08885575651303063,0.025048654421016232
WIF1,-0.01039990465138052,-0.015645715708879966
NPPC,-0.02028690954289496,0.015978014560984723
LYZ,0.007418134503424494,0.010842455058719756
EREG,,0.05048786918533453
SPTAN1,0.04992160015334668,0.05280135560039936
PTH2,,-0.026766334139950953
LIPC,0.04289766551388291,
COL8A1,0.011624334671975848,-0.03188989729264512
GSTM2,-0.022626426329234523,0.015822608333668067
SPX,-0.013879841276615259,0.022024482781771746
MFGE8,-0.03512017798443839,-0.08686294552826578
TGFA,-0.05471723584787744,0.041840233732599146
SLIT2,-0.026090447951931366,0.030752484598319876
PLTP,-0.005487394134740361,-0.03952496687903556
APOD,0.05693314164081136,-0.01805283077998853
B2M,0.06743819270615382,-0.03966355619089015
OMG,0.015840770639470755,0.04336620527054018
CXCL3,0.004649907345724012,0.03314550919298885
CXCL10,0.076258065342785,0.04088655942623895
RSPO3,-0.020355016207720004,0.027172030328665005
CORT,0.07369527400040612,0.011490802461777472
NCAN,-0.0670583503276308,0.025742732241501042
PRG4,-0.01722310901263333,0.007895303134794382
ZG16B,-0.009207362886350112,
TGM2,-0.018724535060113085,0.048931512163435366
VEGFC,-0.0012190281612149158,0.027935325097988673
WNT6,-0.020490657698756486,0.04393812142414797
NRG4,-0.017688834909469545,0.04382532252396525
PMCH,0.027514605161132504,-0.012796412833528368
COL9A1,-0.013327111730242812,0.0030172661379651534
GDF11,-0.007171085911062944,0.011653092848089757
SORBS1,0.0015851140615344695,-0.015540016642592639
DLL1,0.058776239364363984,0.07384453687385212
TLN1,-0.02734921513045195,0.00026223700016003834
COL2A1,,-0.01207022849316619
SHH,-0.0004857446147614254,-0.027814939209762034
PON2,-0.002610585258134603,-0.07008025530900253
