,UKF255,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
TGFB1,0.02009268759195481,,-0.04257139687320675,0.0551163275113488,-0.014686124916034231,-0.03709699158226938,0.0012358960954121396,-0.01655864096875039,-0.01050584637841382,-0.0028557952579596237
MSTN,,0.027117893979882558,-0.07519915304770335,-0.030649815428593116,,-0.03628657393832791,0.006719891651355,-0.00014249463972583628,-0.013275038110815153,0.027577737925920113
WNT4,0.0761615857398305,-0.03458894915892703,0.08300822222787929,0.002081595295398778,0.044791401670593284,-0.015813557259233585,0.059445370084253726,-7.670640405985832e-05,0.026875497911616787,-0.04261780140161873
TNFSF4,-0.010695710657215644,0.07186920656789318,-0.02340851312165903,0.031020106929215932,-0.03223986974853359,-0.023630110700235293,0.011351842880608512,0.0007261950873002207,-0.030440304274484496,-0.021593703657501028
NTN1,-0.0017394259455421155,-0.011056830046551665,-0.11126434216724718,0.015523111304659474,-0.053819647309638126,0.0023044949537726262,-0.0009182077162942747,-0.009044144013593112,0.06813905839561193,-0.05843733563985889
CXCL12,0.08556870893746837,-0.013663821114210124,-0.04631483916085103,0.043914659663409086,-0.025957484227297024,-0.022201095272688254,0.039333885268012216,0.042722723462811266,-0.001626306581344692,-0.008294899590689624
GNRH1,0.013607991967068132,-0.025055315337898034,0.006922658715053398,-0.001268337740422883,-0.02214215785724047,-0.021516488626122852,-0.048526812704494326,0.0010330132681636995,0.002856554709650645,-0.034306653986771206
FGF8,,0.009804571784563345,,,,,0.06627872927034095,0.14613167206975275,-0.032875119392237764,
RIMS1,0.03213849586800325,0.02002863642466297,0.11057767579698426,0.02646226485147285,0.06434104398483476,0.06810006053256949,0.016274095944992822,-0.009460944045665817,0.000944562357248647,0.0504358933946952
FGF14,0.014150233781257073,0.04484183379459263,0.02532508090948472,-0.01885357074365042,0.10532034669670301,0.027003246221058493,0.07082186758392596,0.08603232253845608,0.0049191243361907,0.060254831003148004
IGF1,0.00915224463537348,0.012062230657583745,-0.005486267394429177,0.007104347025778573,0.006852748266999954,-0.025253902449690023,-0.006435397617055844,-0.047063345149593046,0.022133633158622577,0.023512123987376194
TNFSF10,0.08114020126144962,-0.020245728660268594,-0.0785665622278221,0.0031692050584234523,-0.013877850580028094,-0.018970745086647693,0.022153113380173797,0.03797140669988148,-0.013122248914168765,0.03310371115939944
GDF5,,0.035474676768254394,-0.01219537882843685,,-0.028869103529750667,-0.011577634408827281,0.02057313493136561,0.008829028043662202,-0.04187997673567335,0.048041202570726006
CHAD,0.11800321004090186,-0.00020800410127753713,,,,,-0.005991170610636977,0.01930268740342892,0.018787299729065617,
RGMA,-0.04182685997854929,0.029194318601898733,-0.1104395428691833,0.01083499591881937,-0.050945579103545226,-0.03948465822246684,0.07252204512370083,-0.006131531835006099,-0.02992449896296002,-0.023898206339065357
WNT16,0.0652111907630667,0.05720508571607788,-0.0317684734917673,0.05190468522468183,-0.02989372194838847,,,,-0.01624813108255255,0.0028039731987142534
CX3CL1,0.06922347971406097,0.028551663376534402,0.010222887981596433,-0.04315769257940813,0.08790063571684387,0.04148936463941032,0.03764536491047871,0.12026110749685415,0.05291475442928832,-0.019442109698810054
FGF1,0.06566860708860388,0.004227881158150213,-0.04299033042521632,-3.303923255635669e-05,-0.023531372374329278,-0.029926197677513887,0.03784006083974337,-0.005283079942167905,0.023262765032087098,0.08611317100428133
ALOX5AP,-0.01846603610352148,0.05700902053979459,-0.13605716646359559,0.053941474352001695,-0.11226488206643384,-0.025424952248204312,0.028776966843451775,-0.03990039187165162,-0.01017444855288998,-0.00734291373277961
IL1RN,0.06314696616419682,0.019021461437017526,-0.01995725901135772,-0.00292094149662462,-0.039386761798573464,-0.012434021462361737,-0.016773453071817303,-0.04166116446650949,-0.017357897505628345,-0.05582087824095802
PCSK9,,,,,,,-0.020007356189213666,-0.02396258305189097,0.0074013774232826466,
NPW,0.044048528968071717,-0.013002447875108283,,-0.02028048637945154,,-0.013848792725073226,0.030947512709531128,-0.048917801221787696,0.03907720108199345,0.03552268701791274
CXCL9,,,-0.02413715496112737,0.010157025691143334,-0.01993506091663429,,,,,0.12091272461374325
ANGPTL4,0.0985361275112208,0.025745740250821762,-0.05408047193516897,-0.0049134614481205026,0.014044527876266845,0.010089387676319875,-0.0031346932244569283,-0.07982904184638731,-0.07847644164620858,-0.06824765217907253
UCN2,0.05962951244186639,,-0.021148043484571142,0.09769354387792185,,,-0.021714426956776278,-0.0016738428140839778,-0.017821546386866977,
COL4A3,-0.023048895751116794,,,0.03434378069049988,,-0.015680815991989457,,0.0654029576901139,-0.02492545408323258,0.0392122367005077
NRG3,0.01364210266972376,0.025417431137184407,0.17251428756214846,0.051699487476940684,0.045591698119682306,-0.016189095265642665,0.028357200852560334,-0.007261360371032256,0.02637662525746679,0.0608012430285594
IL23A,0.05892025785888634,,-0.02587125778389521,,,-0.01907840132998876,-0.020007349209809355,-0.030774855953984936,,-0.033579277629885426
COLQ,-0.02114744224060819,0.025349929538162314,0.05685071420318791,-0.030860823073392527,0.021323078790349243,-0.02684724847253954,0.05478301205432285,-0.010620719596073634,-0.025614672157774312,0.05378248553595059
SCGB1A1,,,,,,,,-0.03013502894621696,-0.01824754907556815,
TNFSF12,-0.026199973399081446,0.08939554141544084,-0.08758234543118705,-0.022283393582719083,0.03102024821914095,-0.007852821053062682,0.042451706208204966,0.007612220250031458,-0.024955477843334965,0.0018025090913811877
DKK2,,-0.016276359667573386,0.02466805230110299,0.048165611981017625,0.009505967529293526,,-0.02361728666909871,,0.013717666029189543,0.10769391942345169
FYN,0.03648362454298953,-0.02273210738087466,-0.08433965739433523,-0.03102820373350409,0.034582260068558184,-0.03248205269639607,-0.00846400284930458,-0.005442790913702995,0.0008910516498534055,0.059760018305738974
ACE,0.023092099466553568,0.012176943326262651,-0.03131708289521808,-0.009366625641334045,-0.01574230027809854,0.020490919210964794,-0.04046653771100983,0.05135158532831105,0.03503554263525222,0.05600285972643805
IL18,0.03668150415812561,-0.03576702142418094,-0.09987502079798591,0.04643214473817832,-0.05029084509597072,-0.0036229266412526,0.016051364904669803,0.09267284929086121,-0.042045453718805824,-0.012347627141221066
PPBP,,,,,,,-0.005823628257579624,-0.028366248080286705,,-0.009426497293148475
CCL27,0.07861024717485836,,-0.007570233163665661,-0.0075098843270204035,-0.02440641486036622,0.020845331445677552,0.03231658211747239,0.01825458145017141,-0.03365122727532018,-0.05187790913427726
SERPING1,0.07167479378049903,-0.01774266580567728,-0.11783269772450154,-0.03143169285044034,-0.031520538942018735,0.026881078212893567,0.1067007833658166,0.03179518087243931,-0.03095307018191333,-0.04429281511285727
AZGP1,0.012990985306111707,-0.005541618055379096,0.04735792597115528,-0.01861546161724155,-0.02408487843654485,-0.07119442992111423,0.046104341605181204,0.0052603107898192515,-0.06403084574313865,0.0004401404202869603
INHA,0.04261215897778113,0.022581407581074256,-0.050709108329381296,0.036605863235758936,0.0301089846400614,-0.004778595565960669,0.012968322517901728,-0.006794102575416358,0.016551532394873145,-0.021650318988733184
SEMA3G,,-0.0025189701898708935,-0.010162088946103306,-0.003495155823581964,0.012566721294873991,-0.01769482489551887,,,-0.026165499737865267,0.043477159241976954
OXT,,,,,,,,,-0.01528042183577044,
COL6A1,0.05453186465839186,-0.01663002183405245,-0.1193101931839424,-0.08692061726597171,-0.012824186935526068,-0.027903439576199215,0.006741290490240204,0.059127693349387785,-0.027899394533977894,-0.030694492707645835
FGF17,-0.0028547669891982002,-0.047984806044533417,0.06852060801197758,0.029923614331190347,0.056358534226147415,0.11051319948252798,0.018749584029892994,-0.000920476603843095,-0.03245469443508108,0.008501833517925293
TNFSF8,,,-0.01995725918185081,0.07021220965627936,,,0.005677089138040115,0.051076212929866076,-0.016248133227140266,-0.031568895253425204
FGF20,,0.14083578839698294,-0.03214740744628002,0.022285818067603887,0.026760266972123165,-0.01513912717915666,-0.013441420187638449,0.0007479694861785616,0.08367982993912028,-0.02336928168793904
ICAM3,0.05058317315293233,0.04695308789944813,-0.04382942576105897,-0.013728863998244491,0.015194384173614323,0.02507630450041137,0.042882430629796825,0.06225920147355584,0.013428327255791489,-0.01600183245370101
LAMA4,0.04072641775902453,-0.005955392386765314,-0.10561281209915109,-0.01319029737915565,0.0611292477980331,-0.062088991532264534,-0.0066163582493113235,0.10522238601960912,-0.029456922237155066,-0.04052164479798587
DLL4,0.008239146508521693,0.02518762819426483,-0.05045864202355314,-0.009826630518798994,-0.02781235031709779,-0.03209669983297927,-0.08332010365432196,0.06669528825904382,0.0422455922403598,-0.09319067680867021
SEMA3A,0.032165351778764825,-0.034698424383296504,0.00779237740836276,-0.053840439492748284,0.09991827342851407,0.08680020593246353,0.0014189827611742981,-0.010233864403356495,-0.010919521411936611,0.005927486262019332
RLN2,0.08040931923949814,0.007830255093047503,0.036637367199361136,0.039017400839959145,-0.025816365886957775,-0.011927235129113313,-0.01838081475361901,,-0.01782154442166551,-0.009640686844960323
C5,0.05569819603127808,0.0364093610661925,-0.033672927841009656,-0.005053958579401207,-0.0411385883000035,-0.019122994976368005,0.035624104423577,0.03596534809276783,0.024755990009465125,-0.03470292973492346
EDN2,,,-0.027276633706235853,0.01301252405602497,,0.05077665523529762,,,,
C1QA,-0.02598991909452251,-0.038928288185625215,-0.13997629936888295,-0.0005836061124168703,-0.12284227126119887,-0.01545756615008472,0.008631081280197427,0.09320282597478427,-0.005359325615998694,0.028587495975563683
UTS2B,,0.13184772820061905,,-0.01651211757413751,,,,,,
COL9A3,0.007464389705243442,-0.02355307208118462,-0.10548765721677902,-0.034215075631920534,0.025541400877306993,-0.05849419619524963,-0.004071936701711537,0.00611928102787483,0.011725022010579993,-0.00047770365411889767
DLK1,,0.06556920791408023,,0.07357544370533838,,,,,,0.06262415811446224
HGF,0.04844212741361982,-0.026338683717363955,0.12629059697739342,0.0010982197296665107,0.006059643443114311,-0.018166504671141108,0.07807628966237075,0.06884026320306415,-0.02451560003590186,0.05139504553836071
P4HB,0.056658985569133666,-0.008731721820414255,-0.1270341800744902,-0.03739853987899447,-0.03773425096432261,0.07101166187253027,0.025388344122023284,-0.013886026573875157,-0.061775427036536684,-0.05693227131895352
ADCYAP1,0.027182614458116622,0.009578135514863577,0.10065314925524345,0.004924125874157107,0.052118722084674496,0.1173959505190017,-0.012768360954436104,0.03738995413947636,0.012764164251468717,0.0210323944494106
GREM1,,0.008102166045972078,-0.05381718483852593,-0.024459907429606235,-0.08075015553560373,-0.04051547057925502,0.046812512212086724,-0.01996630146564018,0.01028055152262768,-0.014946654135845875
EGF,,-0.005266765533017805,-0.04657863365941669,0.025835796401094405,-0.028660445100807213,-0.02170888796292282,-0.022473577545945544,0.03021480873791184,0.010110444113338305,-0.05886202532957153
VEGFB,0.05343960879716568,-0.0032088521289757505,-0.12334629802535993,-0.004436117265850949,-0.04522251412845082,0.0060853836584219825,-0.04260883011307771,-0.08774488132174581,0.05619469818943006,-0.00825583924592238
FARP2,0.04479422596805043,0.007911322468379013,0.027733363610160662,-0.03635811047899889,0.04102780398952474,0.0002866542395963372,-0.008663117764662644,-0.018772249805511596,0.004667424813799201,-0.03517784786759675
BMP3,,-0.04102142809788442,,,0.07582871322549306,,,,,
IHH,,,,,,,-0.02406084710197206,0.03392342948724039,-0.0176049087868628,
LAMA2,0.0528391562180009,-0.021837538462706634,-0.05041745881705694,-0.032338025396958854,0.01920915548073099,-0.012717507974989528,-0.034889313166057354,0.08067057936616655,0.0013990111411486344,0.006229932038832242
SERPINC1,,,,-0.017666474152303126,,,,0.013273794618090718,-0.01738573353422658,
NRG1,0.06715993934931762,0.060449486953335456,0.07770203550165736,0.012288512615383504,0.06381482296031257,-0.02409019513137129,0.00823963806025071,-0.01366487423969374,-0.006083525069299341,-0.0618697312995301
SPINK1,-0.06340194409306413,,,,,-0.011927235129113313,-0.012784143175212552,0.006829586721799242,0.014993355382011556,-0.0073125452482232164
EFEMP2,0.024705530347603886,-0.030369769082532357,-0.1043641670031428,-0.01595635733675545,-0.03606250310964803,-0.07401958360596074,0.04843845507802638,-0.044992974915018316,-0.021962900368345462,-0.03014559318970759
SELPLG,0.14507574196839776,0.05242551984214376,-0.06298727072965345,0.0035048227469906793,-0.0013203721607798241,-0.024627893517111726,0.027238546963391792,0.03863961931632879,0.022495877347533208,0.00852061351603866
GDF6,0.030819054168117005,0.04858840352199524,-0.025630173700611197,,,,-0.05712920062176944,0.04117764050888406,0.0851103292024837,
HLA-E,-0.017743913473114856,-0.019010165311129416,-0.14360014374859326,-0.0007215424532204395,-0.11732188883783667,-0.031194957560994115,0.005081599375872889,0.06306646977651313,0.02805179560143258,-0.05224885128818297
PTN,0.029160988255416118,-0.023848699357139447,-0.11873106472967147,-0.09077987760871506,-0.021610211070800744,-0.09378188692686941,0.08139924084334992,0.08311332119251157,0.028029089770454152,-0.05664627711908182
CD274,-0.037554283691278605,-0.030965498278277173,-0.018996240400987255,-0.0034812484171181765,0.049892706018077666,-0.01962914255463471,0.0981891618777978,-0.014624957776541365,0.030671958084922804,0.016772342148623862
CD14,0.052879258191122165,-0.02492199501973712,-0.10181224839532248,0.04916566930099591,-0.06676856550103101,-0.0023355525901000186,0.05606739950251704,0.06318124981489485,-0.07636403219929411,-0.0784285154811898
SFTPD,,0.007054813620541628,,0.006180559009159655,,-0.02016657266003278,0.010862035250528037,0.04458856453238409,0.03160109608500338,0.07107871078098897
SLIT1,0.03711521770199196,0.017456210481791322,-0.036045173395058416,0.014512416324169483,0.12220412872883271,-0.006399071096027404,0.05138381479783048,-0.007154380408218106,0.06327232638599517,0.1339335633069767
LPA,,-0.01197248329266569,,,,,,,,
CNTF,,,-0.02681567088445619,0.02158379535550752,-0.03498836678017275,-0.01384879278928194,,,-0.017821546386866977,
BST1,0.021434965192053443,-0.03303545025513123,-0.07507690054081423,0.036027572058550464,0.025735300077172778,0.01871974387154837,0.06240087393127007,0.07667257307821118,-0.018034027199967977,-0.004905853059712451
AGTRAP,0.06237259328195462,0.0617856509386127,-0.09081252520047603,0.005569764330878534,-0.06822695389735202,-0.06539055249108515,0.01713901104585489,0.05313241312431515,-0.020377081419402185,0.004588192097847666
LAMC1,0.05252883648215505,-0.02070180920868934,-0.1177511641554242,-0.017606476667749064,-0.0447116845685932,-0.00632609821921284,-0.027630378151857597,-0.023774033793272004,-0.05479247660137478,-0.059987786591048045
COL6A3,0.037125511781168574,-0.028436559695037066,0.0339497791984672,-0.02172666506803468,-0.058421752789397215,0.05524290687717204,-0.0279011144264493,0.031498896201519425,0.006974449903642242,-0.0020754957247262795
FN1,-0.006852607425765684,0.036216291309310734,-0.08322445801155579,0.018869854787614604,-0.02948443042308192,-0.012748156428954594,-0.04189212142957054,0.037236933060309584,-0.040016733838283185,0.035240882647158356
MIF,-0.03834464093500152,-0.02235632753090604,-0.027172152776936933,0.027754102539402335,-0.03617833042736105,0.039032281809627666,-0.010312637585273638,-0.023242323452490807,-0.045527874005075755,-0.024360616428187293
JAG1,0.04940848438731104,0.0474012137500805,-0.13435602925720566,-0.032683730604918866,-0.0412936195315119,-0.07030104813385236,0.01426967685886677,0.002802171251717026,-0.042610163806621616,-0.043173704162751354
NID2,-0.0133577027223121,0.016258509180656112,-0.06899035347673632,-0.011312159611137212,0.028734344289763722,0.01668411501986371,0.01074514003255913,0.047860690365446906,-0.04288011368713723,-0.010706494769781059
EFNB1,0.12031033330664176,0.02291083359219425,0.0034442531075015554,-0.035458150859857984,-0.038594730824932685,-0.0386819393419497,0.0004998344902283629,0.02777434787599633,-0.06201281819557632,-0.0837050236406609
COL4A2,-0.0011461260389734574,0.0013948457412015249,-0.14238620815532418,-0.04032254698668948,-0.06024161153137078,-0.04084442700394346,-0.026073809814406015,0.009654702262021269,-0.004827071676656527,0.011523125145172503
SPP1,0.02995491541212512,-0.035628296618313925,-0.15100249753821857,-0.051242081962548806,-0.12535628105094052,-0.03332152145607276,0.05186106427625266,0.003258576258346853,-0.07695218384180035,-0.03705145843461101
PODXL2,0.04819976007989051,-0.001960248327782804,0.07468754624978105,-0.022196861844939422,0.0043624114478383776,-0.002944189557472556,-0.01048873131005584,0.013552788719840062,0.031580498253147,0.07040761101820683
FGF9,0.0006687727056908514,-0.008478291646290628,0.104559405869162,0.048088764635912294,0.04302742225465883,0.07943125932222402,-0.04352775798226339,0.020158489984839198,0.00543153846072195,-0.03255436362957598
ITIH2,,-0.03205693178997714,-0.026110304583757345,,-0.039870193445328675,-0.019410503773080526,0.0010008582659655435,0.03561035633809238,-0.06734139568544642,-0.008753244413635187
ADAM10,0.029533868950303542,0.013447257197795194,-0.031028756717387276,-0.0031123668780789235,-0.044031736952519225,0.006624494967616001,0.030514257187537475,0.03390290223554918,-0.038986860934686035,-0.06588840057297084
CFH,-0.03901752348123534,0.08606832294206704,-0.028754741887262503,-0.03225844571365572,-0.058058979547397985,-0.030488620927525335,-0.06498618487450848,-0.01747555548224979,0.017724561590476934,-0.013968165916302677
COL4A5,0.18060257171797206,0.04871326337094739,-0.0922151814913001,0.02218340935417377,-0.08116148895700034,-0.014735377347624794,0.011816936412465057,0.043206868943141685,0.011697439492550048,-0.010042776157017312
LTBP3,0.040135322551535055,-0.0299952359036758,-0.02024960901029189,-0.007085807112405124,-0.008703452678085992,0.03462915152505673,0.02371460105212536,0.002864649299425493,-0.022815343140553515,-0.028091616054549594
GNB3,0.002304540351253514,0.026143585814300655,-0.0005086345626929196,-0.03405418110057936,0.06758146124558682,0.08008473947363254,-0.020364059619620522,0.022637404476378062,-0.010563317462381117,0.02434614806123564
COL6A2,0.03288145557333506,0.024463945911558167,-0.08024996350345623,0.025355401331119385,-0.012914011586177502,0.03170582955087377,-0.0001304587357939422,-0.003351314832187238,-0.03899898446061323,-0.03145444438101354
PLG,,,,,,-0.015845857809817204,,,,
GDF9,0.023216937381144227,-0.007972299621754492,-0.007268190742055084,-0.0035423039884725075,,0.05250505022006755,-0.025940245599068084,0.060679818446822444,0.017622067015415774,-0.019443365495372185
NCAM1,0.04162357226115647,0.027784863112078326,0.03469547540603249,-0.040973086269306465,0.03016999888364495,0.0304253583892108,0.001886915375279182,-0.0558311830979997,-0.007461922889548125,0.07339088048833149
APOC2,0.04252754920894894,-0.004601132970331753,-0.113709787633755,0.0005283898646095966,-0.07836221005481513,-0.01132883214258043,0.01900335874968371,0.11977126392689674,0.04454476379227721,-0.050890493547465276
BST2,0.09547094532363293,-0.007177709015390573,-0.11832793216076797,0.025655950624250936,-0.058773184040595755,-0.036499052478376655,0.045405457690276985,0.04058570010281155,-0.013457422267728027,-0.04046472496439174
COL5A1,0.052419739013103865,0.039617916652789194,-0.05608912715445065,0.00026640375201205117,-0.0465348985166748,0.008244792631603623,0.014284307048645414,0.0633931876849032,-0.05614016838699436,-0.00587072040501359
CALM3,0.009028982886065436,0.03800156211570329,0.12196340115909562,0.06396237621659111,0.1257863972861979,0.0462735585966839,-0.049914393076430794,-0.03248705649944961,0.032615367483966845,0.09612616975151522
THBS2,0.0619898321061694,-0.05221891228217518,-0.06082866301498668,-0.028914596386040013,0.03783232393904819,-0.06579223271614441,-0.021582798040279717,-0.03136324063256862,-0.025131141707700897,0.043556923804985985
SERPINE2,0.01406637662823329,-0.09143490697146002,0.07521890822509783,0.05245659699972725,0.08931444810259137,0.07043172846117286,0.009636941476336326,0.09037325484900241,-0.01484095962369484,0.018724072415115468
EFNB2,0.019806391128309616,0.011164015262205226,0.02984840484627484,0.02786150730183854,0.10668323306360689,-0.03263945780555073,-0.03813854020426303,0.0015045308598781787,-0.025907349689467167,-0.049088153293838234
PROK1,0.009548815520807712,-0.006791698779056494,,-0.001151264111703672,,,0.07393749011438844,0.03849334841033905,-0.016711968260807616,0.08247653666487173
MMP9,-0.033288723536564695,0.04008593294079589,-0.05004605479796055,0.01979766804788349,-0.0304944525015977,0.0028805987719917386,-0.05098084440057211,0.017116742822322527,-0.03023956726562733,0.003007901719469228
DMP1,,,,,,,,,,-0.026563134614627094
NPPA,0.06659260042242476,0.0609411061322723,-0.013442390799307178,-0.005284786887969193,-0.020223061774248926,0.08170446270772135,0.0019613585125029744,0.08112877540690806,0.0488501757103601,0.01607993793894964
APOB,,,-0.020560836877035332,-0.012554407739703457,,,,,,-0.03130965502105921
C4B,,,,-0.019783712591962727,,0.042897099700036016,,,0.014900084211423833,
NTNG2,-0.01186767826291358,-0.03024630326310381,-0.027029779381145383,-0.0009510825840807989,0.055184341790632724,0.04294970214647804,-0.06176348861090161,0.10119678676808729,-0.04967737139704027,0.11630010107979064
LAMA1,-0.011342951576450726,0.027105129893923944,-0.11237018092664224,-0.021007481906176868,-0.02738315411953592,-0.023067946325069668,0.0387954321251931,-0.02812624932169812,0.04940462315399161,0.05846999560738938
UCN,-0.00159237363839649,0.037406152383999886,-0.0344449105081605,0.039568445051640505,-0.016657809391590346,0.024483739993581666,-0.018037141999228665,-0.020094370371605594,-0.007064123971110796,0.016467076414936124
ARTN,-0.0002436483240008267,0.07110289585469814,-0.03114659950865895,0.018625831911820743,-0.0061895647497159185,0.1524621699080173,-0.008408004657536099,0.024206694609625663,0.050178319312061806,-0.04515286306063715
PDGFD,-0.018260424561113278,0.04563128419279073,0.01068074122719439,0.08059154755295908,0.018405004735024762,0.008629457107753816,0.038516602700867826,-0.023012130827358694,-0.005422676204785451,-0.07764277738364775
EDN1,-0.02037981578592226,0.03964178409657302,-0.08145249941104202,-0.03588254096693853,0.007454366344268328,-0.05957569717024709,-0.028855698002698868,-0.03841733908198396,-0.024933676317560695,0.06491874743787657
ARPC5,0.04928483039936722,0.012992610634242521,-0.09148310550452135,0.039164116851757635,-0.14945081145674344,-0.0021032948163206473,-0.05098415980688625,-0.012146142930897087,0.0001116464354476159,-0.07167600647673157
GSTO1,-0.017646664657526567,0.04891354593274263,0.09731534388329456,0.011198142566254357,-0.010361135452066201,0.048291876181942105,-0.01863897052071793,0.04397130845817286,-0.014451671976796287,0.01096347137547241
PROK2,,,,,,,-0.015971494501659564,-0.025757147170495504,,
SYK,0.006161559606020582,0.04996851615244515,-0.06752904307711899,-0.007140265696905168,-0.028897482192485436,0.005165234049191831,-0.011816696207385064,0.06143619469014248,-0.018431039873967936,-0.029598843522745198
ST6GAL1,0.021147227572139538,-0.07707480909870516,0.017837336498493343,0.020320711301494862,-0.028556387380954094,-0.03219792925719324,0.05627277594955021,0.022797094687646412,0.016491539816164063,0.08452098725087051
WNT3,0.022336455586554473,0.025074261441711303,0.02963889072991509,-0.04097192692688551,0.08950877602423561,0.03304685157166486,-0.03226460305374986,0.012941413494969245,-0.04731244406234536,0.03156211271129174
HSP90B1,0.0956051847808267,0.019391829045811885,-0.03868134474113157,-0.0044329502412606215,-0.037360322323064785,-0.021951550273721115,0.024687504949029392,-0.014089969597594445,-0.0500546595052675,-0.01717875316836438
ZP3,0.06569624322744368,-0.012097728470162068,-0.038826829157782135,-0.03240431457035695,-0.02342452683127734,-0.04342404053291555,0.015610252479604488,0.10489083977422024,-0.016717991172719854,-0.004168514657952128
NRG2,0.03195783273892962,-0.020292275556047363,-0.033434792519012616,-0.0012116955367035306,-0.02969120678230486,-0.03749349887170662,-0.03429171190871774,0.0623219023503124,-0.0256613979005262,0.043387451689919414
MELTF,-0.0016024571034216923,0.0010262383484379958,-0.0258099351279574,0.018511636537976692,-0.018394024684868473,0.00010962828646643849,0.043045246084171894,0.009661845940649774,0.0396920234787379,0.05601076743694256
NLGN1,0.03209218595057926,-0.055117635382945826,-0.025745525422743314,0.01874789698802454,0.019984031372026426,-0.05074381032462649,0.001159538179872462,-0.04865179253764974,0.04373962362350364,0.012286008230134
SLIT3,0.0017514335231277067,0.0014110190287949561,0.07505957179414025,0.0070610989820173485,-0.03680830506106212,-0.032811357014929196,-0.03330706679845993,-0.019262256922706618,0.017539473774227002,0.05620798664703245
CCL8,-0.0479724650967889,0.005675135254684702,-0.02681567146670215,0.010193457588354776,-0.04050803938573397,-0.012921893797963864,-0.035464209588146264,-0.03217017776117329,0.009045469376105423,-0.04543020636729156
S100A4,-0.029056280161927663,0.0315642606918106,-0.10691115247509872,-0.0022195865000963536,-0.01953549699393052,0.05102996157178481,0.01709072045252155,0.06741994134433313,0.008400329531838155,-0.06838763177177101
TNFSF13B,-0.00354981274675145,0.05402039310865419,-0.06077399190411238,-0.018675023254499764,-0.034768167378128344,-0.03479611134170295,0.016193649888718496,0.015535515781631218,0.04384064208435261,0.051543961316217635
HSPG2,0.0031644118970881353,-0.002156867008157761,-0.10475372530088076,-0.008710955326720837,-0.015597499768153956,-0.029425057652967997,-0.04803513292507784,0.03637394466168435,-0.009437066006753843,0.000808350035790706
FAM3C,0.07624420875823362,0.025702101024788638,-0.06197239198386254,-0.0002137948558825311,0.11302240871656882,0.03678570863700691,0.11391631019549354,-0.0041720542356946015,-0.017750659082975358,-0.029949589264087643
FLT3LG,0.09214155470604334,0.015087412302959085,-0.07716521809687962,0.016387236261804293,-0.01104501050155445,0.012513547889943381,-0.015694666765330937,0.054620640619376555,-0.036477398804320764,-0.03273409137002983
A2M,0.007627661894312426,-0.057184281492018145,-0.12910496979251473,-0.07538537813839459,-0.0862423327217909,-0.04844813856644587,0.05879688377048283,0.101527938020428,-0.002577421532984124,-0.04723138603373788
VCL,0.014092964415565915,-0.032245974694905394,-0.04063628556321085,-0.023930457812566697,0.03942641800740321,0.007711110814315959,-0.006416195505069716,0.06178708836881209,0.0052900119811500204,-0.04613061360086016
FGF2,0.06914453735954604,-0.006481356377767104,-0.057709319250420735,-0.014898213705363775,0.05758460678773172,-0.05726134788170725,0.05461325002084243,0.028728433556189214,-0.06637682089602603,0.0036429955325170764
AGRP,,-0.0007271918943377723,,-0.017851960504032954,0.0891949013439262,,0.025634868494653445,-0.019612843395155455,-0.017163927540433558,0.01965381086184133
CNTN3,,0.036772356614495884,0.1429716827570068,0.01766085777641323,0.10954887236396241,0.06790688614660517,-0.026614940880860947,0.047373372275784996,0.02902983598573608,0.04362181402624695
RNASE2,-0.003920556871995352,0.009368885939571997,-0.08941073643870659,0.004131233018767945,-0.10746879911363262,-0.0016983682958227795,-0.027052081012585362,0.11115999333192919,-0.003763503004930877,-0.05372422375870641
ADM2,,,,,,,,,-0.021910265535790625,0.01613605259704771
GAL,-0.039205398909281236,0.03494316440855893,0.07220942755771544,0.01858387489905609,0.01554685129561528,0.018819666599761933,0.06918367205654043,0.04737990597661948,0.06653332751237181,0.054994310650200544
IL36B,,,,,,,,,,-0.018330339717281745
CXCL6,,,,,-0.024164307079862637,,-0.013724896404189257,-0.03210281521487503,-0.038283569841548626,-0.00990360947886031
PDGFC,0.06361578105386655,-0.02091089884006357,-0.1057295964069289,-0.04904242399342157,0.022235351598961308,-0.056229143277335664,0.019248409758472446,0.016653385432777938,-0.01720922665050728,-0.03542536233576584
COL8A2,0.020645507800750976,0.04491284281997622,-0.046762917405625784,-0.03735162247492712,-0.049677505379524506,-0.024877219940406977,0.0012629717918635,0.054269901389601354,-0.030767798799415363,0.0981860887985704
SPON2,-0.030686580443087523,-0.018526687764711863,-0.08227568758957529,-0.02363212660461801,-0.023027384674570973,-0.005777123399183194,-0.0014889552716279757,0.027487290715668362,-0.022771515679598887,-0.015012268721252695
LCN2,,,,,,,0.05011305446181974,-0.0006121106483607139,,
SEMA3D,-0.004265724720998129,0.028298826471965795,-0.06563094728131315,0.02953787215114254,-0.0010562502947538358,0.08418464645861601,,,,0.00011161144489745427
BMP6,,0.016281551427093584,-0.022824029920731875,-0.016312161425136317,,,-0.006726280550748601,-0.00507239969307825,0.063733831882808,-0.02564358866345321
