,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFD,,0.09566257629436921,0.024784924801828572,0.039302141462610435,0.05996354397602306,0.026518969695768894,,0.10711512590599562,0.05030317336217463,0.0300891696360745,-0.005568328396698214,0.029678349924815543,,0.08429690819774671,-0.001830070639409642,,,0.10046608478018278,-0.06822412677856067,,,,,
TNFSF13,,,-0.032077568277558394,,0.014768722810049465,,-0.01757848534420098,,,,,,,,,,-0.014927959400202563,0.059577089668745774,0.012427039711058295,0.004691693570459328,,0.09973665535804595,0.08909690774265205,
WNT5A,-0.02653223739811505,0.00578886014952823,0.09749299790357124,0.06462693344937576,0.04044519312346421,-0.059260621737166536,-0.03149840572211264,0.2442047797420345,0.02547076361206672,0.09422773942114979,0.037332252505301367,0.056836015673291766,0.06128045964592012,-0.04251032652435788,0.0810252279001953,0.09612779655465073,-0.05071407012550223,0.02556274835532676,0.05957218516976393,0.05860554655290209,-0.022432098706978005,0.042828603009869806,0.02681915036035492,0.01839634512034822
CXCL8,,-0.06739244092852731,-0.056571852965237715,-0.015122866919232024,-0.045985101133077765,-0.04139984981082323,-0.03421720502887568,0.07682371320683644,-0.006025670846694043,0.06797813748912328,0.09979476008035104,0.0034093968293774004,,-0.1231596687519615,0.025330655364187066,-0.06297019223743693,-0.21557864983870867,-0.24042431820306337,0.010155429963252529,-0.08162310301793085,0.03434808089456816,-0.052509502369639575,-0.005154052514670607,0.010530488283042249
GRN,-0.06747889870803242,0.00561524353567034,0.0022353396408068093,-0.01596867467700902,-0.008120284960465192,0.03180105561879689,-0.05538421241240605,0.2533649243077382,0.015925922178752848,0.07296554912781124,0.19138181671641682,0.028545370872021556,0.032913929391749475,-0.02256721723588271,0.0024282300854748546,0.08554491517425798,0.03929471877796423,-0.05678591357437884,-0.06452558578064427,-0.009753934092633056,-0.013403442566323313,-0.06861582228039795,-0.054107432254422466,0.04964326604276916
MIA,-0.006665242987319322,-0.030985525106579585,-0.01093675489661969,0.0030912729809728363,0.004578603661674319,0.04198135778244076,0.014657885238402139,0.13295192693352792,-0.025689051494777414,0.037399217100652866,,-0.026856007174484775,0.05656074288742595,-0.014168970216915207,0.0765853276909035,0.06770650707037112,0.20296952873485,0.24068771155406424,0.018999778004271724,-0.1323264304345033,,0.20337040428642358,0.06315201310857955,
COL4A4,0.04366707297357004,0.010989278893438032,0.0022719214374923315,0.06386043725808638,-0.008684886379833246,0.02287636624377508,-0.012740198715312127,0.022514471411207417,-0.0338310225968874,0.017477797096477787,,0.040754801159986996,,,5.8233676255708085e-05,0.0069839938118924786,0.11118231980927948,0.01787440885245271,0.04569067050648955,-0.0380289273306529,,-0.005491303530395494,-0.004543772627993656,
TAC1,0.07587481526501537,-0.06648246469166166,0.0174853749487087,-0.011669609964314698,0.002387944636555855,-0.06184799561295346,0.04397380989469355,-0.22653335631169824,0.018945010915189384,-0.042561707772740966,-0.09118132821241631,0.03655591275298758,,,,,,,,0.0034452273950271043,-0.010683382024776476,-0.003293670638417596,-0.025785254896640856,0.05214566535390527
RARRES2,0.092370373352144,0.023334133660235047,-0.04594089349113929,0.03497234065554003,0.05182734143519569,0.07367471922897742,-0.023045347800125317,0.3181366505854491,0.08038153436034502,-0.06503344014493823,0.020112873633716544,0.01404184355718668,-0.016818190926469846,0.05281827935392213,0.024774806378745188,0.040021064029395474,-0.1142451645209544,-0.08144955532620807,0.06993594044675858,-0.02540399054505978,-0.008389794717842193,0.05141542662085059,0.04945027931035563,-0.017498462983498237
FGF7,0.006000270534404828,0.1019829596518129,,-0.004564868682550088,0.02312271516210745,-0.03831788375464957,-0.019042869792995833,0.11579174703033585,0.023019293676668804,0.0637807606737348,0.03395433205009912,0.04678912032192988,0.03229600528089518,-0.006431125059969017,-0.008190310351540714,0.12491271594111121,0.07550645202020244,0.05280078462118232,-0.0028975031806534606,-0.03804224467583479,0.05733494347764388,0.1397115574536306,-0.029846902311268606,0.017387949116560303
EFNA2,,,,,,,,,,,,,,,,,,0.0069655712651116915,,,,,,
HBEGF,-0.022672408068772753,0.10069387457181142,0.04297727601605506,0.0736959719950413,0.0013716736031044523,-0.03466687269095534,-0.03435979883617906,0.1062998082901067,-0.027833711346595773,-0.04909257308093615,0.11156964696032402,0.03650393989514314,0.11173299805210236,-0.11007504462896134,-0.05124788734836549,0.06620043362154827,0.0028908446333918195,0.01726920553028811,0.037793551904368665,-0.05296870426615318,-0.02251325601217078,-0.1100119899204618,-0.0021916114240584893,0.06517445576355768
CSF3,,-0.00854080881250864,,,-0.05760258376539964,-0.0816986800108759,,-0.006416104120896275,,,,,,,,,-0.16296948093420702,-0.15475688518056663,,0.048839049244222374,0.1252560373077623,0.07150283166806418,-0.0227685105564562,
PI3,,-0.013880186974198353,-0.07364121201115016,,-0.018750704718808676,-0.020082846060841725,,0.05831845243150132,,,,,,-0.002955774775213526,,,-0.19817925138196096,-0.2438220681549571,0.03600256897830467,-0.08246520299913221,,-0.08499537484133662,-0.06600378344208468,
PCSK1N,0.08107101756014266,0.051283112876200285,0.10598252364759747,0.007781593249039251,-0.06591214444629313,-0.007188925566412396,0.04531313518613526,-0.10490898805977204,0.014447332346288554,-0.03841253545770244,-0.1738679341246004,0.08014654593804887,0.051222885526238215,-0.026753909546567256,-0.02162130268594481,0.038292481454072054,-0.03955739475220791,0.04790282663998306,0.024645971217624255,-0.0034311012398091263,-0.041049728248679564,0.15997369610592627,-0.07295671230494662,-0.05298125013568181
NTS,,,,,,0.08646339425032103,-0.05999632864480517,0.06272253544693424,0.0673540909987826,-0.027607183687142874,0.04957811895458418,,,,,,-0.005200289913926491,0.04552537408416193,,0.09259894768099387,,0.0913820569385283,,
SFRP1,-0.0025089480836499793,0.002318494696821576,0.01556030355879625,0.017975908652218788,-0.00705019293328149,0.019457062837538782,-0.010096859810117926,0.054582997468326094,0.11062741494705121,0.02007606461021947,0.09397065894855916,0.020749092866825775,0.1866534525219194,-0.0033170390413238297,-0.08954315232543723,0.08979444577626829,0.030640253981383515,0.05272510484931897,-0.015705151714941537,0.0659386639672586,0.06903233058400049,0.020057946019402056,-0.010753698751674005,0.059736630215383266
CXCL13,,,,-0.020698099475287505,,0.020480335249798583,,,,,,,,,,,-0.02102422039132712,0.009716846039042774,,-0.039751979887953086,,,0.027657825250900787,
MICA,-0.014670459854324304,0.012166148917225094,0.09062350051169987,0.1018046966086685,0.006865545595286242,-0.016027408871269435,-0.05290415461169727,0.09513588517571761,0.022835728566088603,0.015532123546228436,0.03559721578459808,0.02866973223253597,-0.021891852151805218,-0.013779199129304523,-0.11877722208812909,0.12767904429317006,0.08393173386959767,0.06393821016201777,0.0484896492011185,0.02195520376573776,-0.06775656331348533,0.07232835132596131,0.025322563064901285,0.13774188900087417
TG,0.024950525864590886,0.006347231973801873,0.016298102670593433,-0.0015886973796283615,-0.02347683871839817,-0.0005662549950979659,0.046187701889313565,0.01811172419329547,-0.023277044652377295,0.0038901556968210065,,0.09249625735974693,0.03400555195286277,0.12601012945609882,0.009006840730879418,0.0339361872078534,0.0132717793023903,0.10074549803641768,,-0.004990061508934052,,0.029256152685710198,0.05348914320700849,
ADA,-0.031932963001439836,0.035355598943264524,0.041453355789449725,-0.017805876684035275,0.08763661561803818,0.007598023249538703,0.04286581252084715,0.17783005864092163,0.02770275602942278,-0.0036231585607732764,0.15812735052649,0.05537549209447295,0.011452036667569356,0.051742313527977174,0.018696000318791452,0.003782298646677136,0.07207063974268686,0.15193128301549216,0.06439512011810901,0.03886144901988531,-0.04776121210791186,0.049228989309641806,0.03127429248380411,-0.11626552941212241
LAMC3,0.023820770355200183,-0.0705533553580108,0.046003107541577416,0.04145728201092053,0.006234275107162015,0.018233460060482834,-0.002551588121446297,0.22193793264884806,-0.009904877308185032,-0.0033568661659283765,-0.010722165553237635,0.09452621357324915,0.0017119155311336948,0.05076382583573615,-0.030974617860034106,0.10605779774603036,0.08307504725630332,0.06378139542245387,-0.03430796497709328,0.07876103760658072,0.09018178207849982,-0.027235702761646035,0.010524065667506268,-0.05727141787350792
CCL7,,,0.004993782398709013,,0.06040928896202307,0.02581007672672607,,,,,,,,,,,-0.012991337897781223,,,,,0.017375721910790048,-0.051758143511297136,
NGF,,0.006758137255939561,0.030871664991723655,,-0.005547581079771523,-0.038109248389437696,0.004359187121226235,,,,-0.002609405844205497,,,,-0.07234702980712486,-0.01084717847048545,0.019911120777997438,0.029598452328475904,,-0.00978287805994393,,0.013848146288674451,0.02353835084119125,
TNFSF15,,-0.008171650822096149,,,-0.019469711987984032,0.0031455859668453046,0.08626960682879031,,,,,,-0.043285384684935986,,-0.014051787235324903,0.0619944071710753,-0.025743576812314803,,,-0.00983171045235271,,-0.05278663571766403,0.013358797077313318,
HMGB1,-0.0551151940693674,0.08455938210038622,0.07407535703044911,0.023479579818524592,0.040997901096374245,0.043181286177771484,-0.0709305677029232,0.28228372628280995,-0.010102750526299666,-0.00017978005029452052,0.07918404686304274,0.051436036290830246,0.01655126825036721,-0.0038159523943090035,-0.05396807939097052,-0.0777360001902087,0.023708872823372803,-0.033026425120774916,0.020579918595108045,0.007521729002564811,0.03515853901589708,0.03579787473827892,-0.08262185977987395,0.05324953988305281
ITGB3BP,0.050067253598058456,0.03653325499287369,-0.0567026270757189,0.03375348874211772,0.023233965190589394,-0.03538687754599699,-0.045859083292171844,0.2249377677463073,-0.014789171060656737,-0.039708087697925235,0.062117637659013805,0.0772447083110428,0.0633853486426276,-0.007870578382779443,0.007681364483144919,0.12337587285801453,0.016472129818575144,-0.012137661114469126,0.10325657918775877,-0.04526405434233172,-0.02443517935670635,0.03973836971803432,0.08516073733911886,-0.04544198107872008
AANAT,,0.009128117046594313,0.09558707476020678,,-0.015614526506389196,0.07374649816708398,,0.026526836257996695,0.04525132327739479,-0.03428902875909217,0.016197474793908234,0.0156294294951255,,-0.06569249888025198,,0.035936540499973614,0.060903991715325005,0.0773366477654565,0.02114749859300531,,,0.04609673463326483,0.04126338702042732,
RELN,-0.009310262078770146,0.02686210888226937,-0.018064645825549626,-0.02580828617218022,0.0742346049414847,0.1427356545756484,0.022142346003708447,-0.12411997957369961,-0.027774908540779866,-0.07979948824075563,0.02850920410541976,0.007917472410789585,,,-0.05278531991190402,,,,-0.03718347854269745,0.10735067777318093,0.030491126060553504,,-0.026455865579784976,0.008964203584532907
IL15,-0.002978144422785966,0.009142406921556424,0.048523027248778695,0.009121208442986153,-0.039089646821115424,-0.048233018223242614,0.04652002421730567,0.05416124454524708,-0.026149972057234946,-0.0015314864229331625,0.04013677994805033,-0.02136102721213933,0.08274523596749174,0.016283772402578823,0.0351949459756974,0.09848821958340218,0.05222864531603979,0.04167170969162966,-0.03660753101519782,-0.014517372653001036,-0.05229802857871928,0.018743545411459665,0.06836288525095884,
UTS2,,,,,,,,0.1569841069383609,,,,,0.028725054045714175,-0.09239357823169356,,,-0.0433279791161428,,,,,,,
BSG,0.07446926053692526,0.008756284201956371,0.03590115516578837,-0.004784611960637672,-0.07959188256813948,-0.07687830747402508,-0.07970260759913637,-0.015311254804203476,-0.10061513497587403,-0.01623243638249317,-0.06334472374691902,-0.0026449513503549967,0.17172016685395605,-0.036658665095049614,0.04393450353169237,0.12325268450486762,0.007606987176158911,-0.08223528113090063,-0.0058707119493442645,-0.036513709758803116,0.07864413703658371,0.08742344629301257,0.02340272157650993,-0.12884341951084158
ADAMTS3,0.12470748962018986,0.08092195709569051,0.01586893184539548,0.04397150040986677,0.055093335214552314,-0.014379729597744171,0.06700121468141577,0.28674031874166506,0.015894678848900706,0.033366817359510574,0.01555061149250694,-0.011933448448093574,0.11137408132965407,0.05160157005311214,,0.060855543468164804,0.09628146530581541,0.045196110292624735,-0.03436528969138339,0.059742553675745345,-0.014949333668376674,0.21750530519694972,0.10446586902040177,
CD34,0.08555166819493978,0.00250965147361462,0.1114042365900125,0.0588835320462908,-0.027784095988975337,0.09247904725616087,-0.010806219744637482,0.1756208346365779,0.014875893749575316,0.0043328829639767705,-0.006325040239629442,-0.016672799274099898,-0.002813494887016713,0.06631034492379392,-0.0229666098858019,0.14222378195109125,0.09721696946544846,0.06751424002727512,0.025151642057878475,0.007760606426493311,0.04468713707664633,-0.020251048353389502,0.04645385712589303,-0.015905575156727348
CCL23,,,,,,,,0.020845271566387692,,,,,0.10941607604431952,,,,,,,,,,,
PLAT,0.04084800886259004,0.15035099129942525,0.06002984011001589,-0.008035986257560737,0.05665691815686029,0.00821083755099781,-0.0204371013633311,0.22621576284133468,-0.030111562474837712,0.008461109264912708,0.014469101992819958,0.02761668483551712,-0.045599933725097117,0.05382632981284377,-0.025811397514736052,0.10590588036888825,0.07172316681616628,0.21252663687625795,0.026403585638450897,0.03414678784385234,0.004513308852213262,0.0568868441567502,-0.013494388749769142,0.08992026996670924
NTF3,,,,,,,,,,0.026358944825821823,,,,,,,0.0730684867736984,0.23169140203915217,,0.009866725572534459,,,,
LTA,,,,0.037345435600955296,-0.02324832936751343,,,,0.008311415193771873,,,0.042329673890899304,,,,,,,,,,0.032097447434173525,,
CKLF,-0.027046074967844762,0.037572410261820226,0.017176342436516195,-0.011876240015364503,0.03588058510699889,0.023705237024785972,-0.07351128185537839,0.3152132074873309,0.05557601844517265,0.02370751701679878,0.12345568768592068,0.01808349773866509,0.07171926827273106,0.058513151930373375,-0.09474383813192018,0.14657432954517385,0.13955095439658216,0.19174276484580935,0.04777108315010361,-0.015697884174183916,0.01781121316127751,0.1407695324708116,0.09970645803299172,0.14873618064724448
CD24,-0.01989341259923527,0.053959651383045974,0.0432422328914514,0.05702602651307625,-0.0006106098241306011,-0.024156066673938912,-0.09433233457474088,0.0017463192619775639,0.12981285756073527,0.1303487356165181,0.053169534528944504,-0.025618084801447484,0.006350685743202285,0.12879112014003405,0.17624559079466257,0.15294218433782045,0.08390978177568874,0.07665363388659305,0.008138428172819437,0.0785473903688287,-0.002617329431310691,0.04949191259403808,-0.05272592086199706,-0.0875143716357737
HSP90AA1,-0.06567644916062133,-0.09317512222194507,-0.10470576813431472,-0.022887602920131034,0.05102578096630857,-0.05638951160988467,0.04041915458145771,-0.27752622859068515,0.11973954960315834,-0.012382148173015183,-0.22622162703299514,0.0020048185558707767,-0.09061797492059318,-0.20854586110489587,0.010761131157651541,-0.19647033912577433,-0.31435538533976237,-0.31386614374484706,0.045295952619401725,-0.02745784822683475,-0.07368293685638737,-0.11618040894418648,-0.1506539046669666,-0.047096592931348
BMP4,0.00911432646573898,-0.05076851193028289,-0.024589933916625284,-0.009569326632204132,-0.022279040068667058,-0.02743728263666446,-0.015410936085066143,0.021757289418599158,-0.0066358939302453845,0.06572386623266649,0.08056617557318671,-0.04235573628334841,0.019570205457185002,0.07531924571162271,0.02171836966758061,0.04571395120685015,0.08235850608363489,0.040806349516285575,0.005127614443791746,0.02895169192173044,,0.09106443579360578,0.004260779474437424,
SCGB3A1,,,-0.0033674246660392636,,,-0.03136216886405209,-0.020300637352924023,,,-0.060496673241537686,0.03258691968397052,0.06588730204095843,0.03795455697333568,-0.02384977927647494,-0.02590559815357659,,0.01320015492333298,0.10919212832160759,,-0.013981203016042214,,0.03576003632066316,0.11055973751604659,
IGFBP4,0.048282792815950486,0.010930414126126015,0.07741253789306049,0.07315726848851768,-0.0793900360260143,0.029958958584569366,-0.04909051759161746,0.2067050225941859,-0.04722354703950691,-0.04104557962025185,0.10018999800691754,0.018119862507295262,-0.027283350480837517,0.03859328735094689,0.05230762226191963,0.02807203091856159,0.07826087446253348,-0.05966588382741721,-0.026044318247180946,-0.07085575085106605,0.06972343548387874,-0.06230603605218818,-0.041535100171813985,-0.009783101609860349
RSPO4,,-0.0037947882403031943,,0.004958796925970628,0.005995224264292108,0.06764743036485946,,,0.01876570811790141,0.0010113603228350395,,0.027187772746731977,,,0.07632924866149231,,,,,-0.009650818798554053,,0.08970296176027422,0.04040516962318637,
LEFTY2,0.02462727691692787,0.013276874180534694,0.07088239942201653,-0.03145741498342133,0.036386743430129834,-0.010340786596871293,-0.023576137806946118,0.20040069633719113,0.011646756813605715,0.0018692107659004106,0.008285179454814528,0.00500409816745502,0.0654110417601536,0.20084841675681842,,0.027832053143445935,0.06889469756786204,0.06829103324097598,-0.013748077936934406,0.003314913586528436,0.1573228403655507,0.10889527658255006,0.044070112675351346,
PF4,,,-0.03123162037686155,0.004216146411642633,-0.004582251588787248,,,,,,,,,,,,,-0.021398691557301862,,,,0.02951534289098648,0.031294772818593844,
ANGPTL2,-0.01942484644050636,0.13783988381992113,0.06677357631797673,0.01971841941745635,0.020948331483659762,0.02554196451965654,-0.05309579110334897,0.2634041182462102,0.04793151743971304,0.04988279258773447,0.07398121196293535,-0.04516848154736215,0.037520663828349086,0.1579359960875309,-0.009311965196657414,-0.004010574427590409,0.15155959166841682,0.1749481927033237,-0.03191867718165595,0.06809227178803236,0.02839411867815292,-0.011433955234662133,-0.0036509783991448396,0.052410468430318574
LRIG2,0.05150248081181456,0.006055545087946537,0.010838422585115448,0.016493302866569873,0.032681625263094344,-0.014687247452354066,-0.017627110859734077,0.13277968326768147,0.013463595348239146,0.02298046461459604,0.015244775381603919,0.0014465706742782351,0.03593243189781776,-0.025942042010196936,0.00859158925378445,0.1575177487072606,0.026053023630408022,0.06435394410954752,-0.01904674420707922,0.08367328182698915,0.07963164230439172,0.11337885968805528,0.0538072277199359,0.05580710160202905
ICOSLG,-0.03490371805438649,-0.051532089062580104,0.010648815365414552,0.06581625159521601,-0.02261236471784134,0.053386372602924025,0.013664135023003511,0.08160547284503833,0.04758453482988408,0.04928040388404375,0.06121933409427392,0.008928488558693168,-0.040042123880532625,-0.06927373737698345,-0.05543029114365225,0.014499238125775922,0.07605438840171545,0.16192468670531956,-0.03858932129972511,0.026515593504327865,0.03525666635576042,0.12478415240526794,0.037283792589634074,0.06091092075190964
WIF1,,-0.10936376602534047,-0.00035158421427984994,,,0.01471399498779984,0.059499266043728204,-0.22406190634335796,-0.024986414449008044,-0.03461766927394548,-0.03484982042448773,0.016433623355750944,,,,,,,,0.018444914432321307,-0.00016655531240982583,,-0.010701318262793197,-0.11070625605407727
NPPC,0.0800431994478915,0.004766639930140699,0.0013890519747264578,,0.010941879568830996,-0.008296553375613214,0.00022867357510078013,0.0074272776159650085,-0.05715975762427142,-0.020087581565035355,-0.11423443954825216,0.004445106098068475,0.029700569916679406,-0.05563965255851947,0.0474285969516322,0.03452048250921277,0.03935255781428019,0.04678460504258201,-0.003142555287402501,-0.06898294881045151,0.0033590504358165696,,-0.027514663985430326,0.017334013685492092
LYZ,-0.057420497115359126,0.03815597311646898,0.015945795165495557,-0.0020764106959077805,-0.012250811422989671,0.007618342752993395,-0.012104130742051453,0.19834184801943536,-0.025300432881598413,0.0343750367762095,0.18287430274974584,0.054333262934826425,-0.006266998864925314,0.044601861743904125,0.008487359557380525,0.10258662413013649,0.04423683169740574,0.10295379046850418,0.053600712679748676,-0.02300083228928002,-0.07066382371373052,-0.04001067899903287,-0.059505428807927,0.02273581704748256
EREG,,,,,,0.02502220205447908,,,,,-0.02567981205069216,,,,,,-0.03788534724779281,-0.02752381889836019,,-0.03252510708674442,,0.01596357922310912,-0.009229745874841202,
SPTAN1,0.07557908118092886,0.10245077399849813,0.0956794583002726,-0.04396815825810079,0.04435546583251993,-0.02197950281034398,0.05015931699206781,-0.12432071253593908,0.016443360278337465,0.04122001115511499,-0.14207322907588726,0.052505745030550034,0.04557296932938052,0.15881904482544995,0.05310806241441618,0.05476969257342049,0.013832856057581694,0.11412273528427262,-0.048169087963418455,0.11124643568794683,-0.14471881749507629,0.15518780848706065,0.021535164097290997,-0.01355777603102634
PTH2,,,,,,,,,,,,,,,,,,,,-0.0007982466262262801,,,,
LIPC,0.003424759180196396,0.06786794317487306,-0.008804083113059679,-0.030306730117539267,0.012138885629606537,-0.04287029505955147,0.05531701514355694,0.11608107273177284,0.03920997420302343,,0.019000576700766922,-0.0015083172956656045,0.03040281414417154,-0.022065653674164184,-0.015014671114455045,0.08044281858321568,,,-0.0623459292191871,,,0.0199483164541232,0.04431219571834518,
COL8A1,0.02799237372660778,0.16297160101828514,0.036610614818742344,0.006091228854851842,0.03340521113813661,0.12165445228625807,-0.051823403920532064,0.11795482816833185,-0.023411708100107363,-0.028647338055594596,0.10181001452857877,0.04169444718211477,0.028610817030446826,0.09396759834999552,0.002337036473667718,0.14832963267986424,0.1447096594033078,0.12486331241861146,0.039915225374002286,-0.026804158938153532,0.15070523795801802,-0.08651381136906587,0.06497943500956638,
GSTM2,0.09640029255341513,0.07065006198664141,0.07507735048074363,-0.02055036559185115,0.022191768167592798,0.023290416199277734,-0.022735209143404562,0.05429082033037639,-0.048515344187778746,-0.030408528319321226,-0.01848058360373978,0.04750756346391143,-0.00998205692109865,0.03775680975115576,0.02083219403611144,0.13908459806534637,0.04399650981649617,0.030325853445621807,-0.01011345223024642,0.04637520850838262,-0.015060022055711638,0.15306586619513582,0.06738086461105158,
IL4,,,,,,,,,,,,,,0.023404910249096956,,,,,,,,,,
SPX,-0.06278834084014118,-0.0253329328860925,-0.006562106961084802,-0.013361825624039477,0.032863527003360864,-0.014546078624519366,0.021030080204625573,-0.09960520145731816,0.02796266617968432,0.04283771051183134,-0.01791734403433775,0.04734531275332619,-0.004571712346983925,,,0.0315384538212191,0.12588757982107135,0.12660296895141432,0.02542759311355598,0.05259863927298602,0.007349295223515174,0.2237420914099369,0.08502264479002414,0.03369061903249718
MFGE8,-0.06382673941827766,0.1066023373643279,0.02646812493112876,0.029303506048032727,-0.003679682867999622,-0.011938065559983856,-0.07392865617366952,0.06833359235733771,-0.04164932868423746,-0.001596927573861076,-0.0699858727110943,0.0014891270472085192,0.03771728019080306,0.06275694644234438,-0.1045505393708851,0.08651801380555134,0.03668794046283467,0.07082772721717802,0.01492642196754874,-0.023760624888960705,0.12258733122438575,-0.03040862877401915,-0.02177267969253002,0.012114066948032114
