,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IL16,-0.038436379377192444,0.004637917901058938,-0.016318055464173836,-0.019666727935936493,-0.06574612285404625,-0.019454476009491944,-0.10195176991434399,0.005735681460431125,-0.022781087971075403,-0.12448645193162892,-0.06574896769217882,-0.0790930947381148,,-0.060627223750707726,0.03551201850991988
LAMA5,-0.03235264872463236,-0.02898399003110099,0.03867324117327225,0.025937854928764634,-0.09305973696215414,0.01911337759075387,-0.13291897378038559,-0.03928516121083739,0.033891984089860584,0.03112145939245742,-0.17890753562067918,-0.07500934683396689,-7.366669602160868e-06,-0.04379835281557118,-0.00912969621185525
RGMB,0.07843809160913436,-0.03942735915010961,-0.005009830778597859,0.07982079606447674,-0.06067287057832835,-0.012512798362565927,-0.044011290438703686,-0.0444075452809847,0.019875328813986966,0.22930365267107536,0.0631395497418438,-0.07311064770003343,-0.03307274793699439,-0.0007079378862219847,-0.04195105548975047
INSL5,,,,-0.019388095089102362,0.09118487176898012,,-0.04058572806986626,0.07351669044391149,-0.008295891097461757,,,,,,
IL12A,-0.01611482031857848,-0.004679677275140698,-0.017836854769528118,0.04175807122905259,-0.016732792817755446,0.05021331267641666,-0.13451910929774494,-0.011040497264600851,0.0028103010113183155,0.0816809591723377,-0.03005631853867787,-0.016697802206481146,-0.07557709809852738,-0.0454139250777397,0.05612715106884241
S100A8,-0.07502521488177818,-0.035130423795571804,-0.017159853257640467,-0.006706148158380073,-0.19767759476084817,-0.05131611885556564,-0.18332011086267,-0.12997344369578187,0.02568174859610117,-0.36943470171014664,-0.11895327648339438,-0.0529013699462919,0.048820682276414694,0.016208252690554974,-0.08478798445630342
TAC3,0.2886824359419066,0.04556117477323674,-0.0473395459647481,0.011832267469974015,0.14837147491757777,0.11248089842595503,0.14431497723346512,0.12704405504289762,0.032850660084323954,0.23581390296311971,0.16736883468335717,-0.02780790929290675,0.15212167606455554,-0.026161121892147407,0.10848679296797713
TAC4,,-0.024468053837266402,,-0.021867884978231757,,-0.03384373879990785,-0.04835506650469289,,,,,,,,
MFAP5,,-0.022337155004595467,-0.010771220329129874,,,,,,0.012311891948963097,-0.040862469461654574,,-0.05371367595040993,-0.03597949724156834,-0.040199614193384685,
CXCL16,0.0010834785006191242,-0.021339108809648382,-0.03604925576980992,0.006345009790193492,-0.12964698115276543,-0.10814420271622327,-0.20835546239870884,-0.011854817540672802,-0.058359569108708736,-0.3027286656987397,-0.05416701046865378,-0.009501572237549471,-0.013920851650959404,-0.022008919834087932,-0.04108789053922457
AGRN,-0.019037598131201927,-0.024261699321073825,-0.009411140567005153,0.007638676145690667,-0.06578191972279716,-0.11624953982219913,-0.23225542444207342,-0.09979767484410071,-0.02070644708206177,-0.08401138292343932,-0.060807063541955655,-0.10019774552378012,-0.01172241825320112,-0.014017945603813968,0.12423602477328341
COL4A6,-0.07574252393799993,0.042457675075475834,-0.002658336067385501,-0.015461287823450106,-0.0847169144828309,,-0.07656169907668818,-0.04052987631828129,0.02711599930022591,,-0.027722521968259858,-0.07193623145218994,-0.06229156595137999,0.013077910258440729,
FST,-0.040208027831436184,0.024302236921496467,-0.01968513221416302,-0.025312135009036136,-0.0034422146057343428,0.05772148836958793,0.002824450668618936,-0.0008608241388555975,0.00873679504584735,0.05822898235752446,,-0.074286661856634,-0.0263408882981525,-0.08168088239023326,
MEGF10,0.07360870146479769,0.02002196087549368,0.06314906735479775,0.01521710689022761,0.024358964329014434,-0.0815056831603449,-0.054743299101023137,0.007581449695259347,-0.010705814908727058,-0.18432138574190773,0.027026797406561356,0.04222470001055219,0.053078585520847585,0.15605302361756718,-0.14153006795057402
C1QB,0.10945634120187593,-0.053577780125856296,-0.01161044639124817,-0.010334395620100103,-0.046837936977066216,-0.14293175134138641,-0.23724891330814873,-0.10525774670475888,-0.047704056229642175,-0.45905244915876786,-0.1721954592459796,-0.043236613353140815,-0.060302559638106254,-0.01520842663086387,-0.09704356771090598
HLA-B,-0.12282974925662415,-0.10235171669204907,0.07223927893829496,0.030118662695096263,-0.21636016695295843,-0.07421295743362645,-0.2459051266022901,-0.0422547149244446,-0.03494041138569132,-0.4356784732556894,-0.22176767929296104,-0.08213768596645919,-0.020985202145014682,-0.060492204805670684,-0.07777796193340074
PDGFA,-0.007144732144953274,-0.02605351028651368,0.003137366160449686,0.027234071175110123,-0.009644674382585653,-0.030721339548395878,-0.10197570306721784,-0.03361350992889474,0.009686736308043929,0.03451407455806305,-0.09391007609623576,-0.10050035447947997,-0.07081325612092086,0.08684574544966371,-0.03889493370830805
LAMA3,0.11948549860900243,-0.02833359875078218,-0.013930979064047364,0.0318605382793241,0.05252872517566613,-0.006910243135866509,0.08037624307477552,0.022212652130651406,-0.006158859555537357,0.1497453455854703,-0.04775252212955372,-0.016881386987135323,,-0.0027449393358307023,
DKK1,,-0.004728745340223065,,,-0.07223819384149104,0.02844045337571227,0.1376284045597559,-0.02335921589584274,-0.008729813800954523,-0.1445751914264285,,-0.06749866825481826,,-0.12252562476019357,-0.03141041325136476
INHBA,0.06311710735233848,-0.04311271843188933,0.12125303236463235,-0.025145254130594714,0.08548987171202627,0.0634246330073367,0.24446777649681875,0.05423037084646634,0.0005034374707496615,-0.10137277019032186,0.033062361679262464,-0.04128394940100265,0.1137488908595449,-0.014753150160316536,-0.01715216791435124
IL7,-0.029318927952967623,0.02572932619245108,0.07027293751670885,0.04315376986501874,0.029932910031737755,,-0.04298027331614038,0.008473284651517653,-0.012060668016191853,-0.025894744477772885,-0.022646247165346828,0.02647149919720657,,-0.05910268790653157,
FABP5,-0.12484554615351963,0.003739147383894645,0.0017630617098919384,0.01679380378387241,-0.08747541473199327,-0.1670984049075835,-0.09677172902217315,-0.03523558417373889,0.029318259691686693,-0.16661773551314013,-0.25825911924490386,-0.05172024807566149,0.04496171738460526,-0.18568868360532553,0.09078957773290988
CCL4,0.020051997598804754,-0.02589008150052908,-0.05215755581961961,-0.03798094062807459,-0.15796570117161235,-0.0963383494180612,-0.033495553666909005,-0.0896607615045556,0.035051469969719314,-0.30287486862272595,-0.11143927278737224,-0.08763333844005466,0.004475695468336861,0.02602475318886763,-0.055125251531752816
FBN1,0.05530909252367984,-0.0684605993462152,-0.009978366400574179,0.038648146063822025,-0.026864270200492615,-0.0726690291471576,-0.11923205992471372,-0.011505232261967134,-0.014239484958211706,-0.07942248853715231,-0.06093593873994501,-0.0885217618983095,-0.050327768192561004,-0.06962442898255806,0.013969954326282528
TCTN1,-0.04170658962775641,-0.018658812645923794,0.011182917441786955,-0.021988013034562985,-0.0882815655750693,-0.07236962352531692,-0.20744356761522628,0.004681115210382044,-0.05377464650868526,-0.10443600005069723,-0.03982862131156686,-0.03350625245200662,-0.0623729078540963,0.001664891559100029,0.1717009519850376
NCR3LG1,,,,,,,,,,,,-0.03395058107657059,,-0.016778559504152187,
BMP7,-0.0481493634321008,0.043681026354978746,0.03734472147996581,0.017192440500475678,-0.07396854865922431,0.05336893282664731,-0.15981023567965033,-0.04815023944866311,-0.03331373437735816,-0.050691921478182016,-0.16422141295454643,-0.013413159879351528,-0.11384704447096203,0.05776011792453187,-0.04151502006790399
NLGN2,0.028324411423106786,0.02999159824823212,0.11155009586471203,0.040330112167177315,0.011289173897299148,-0.10427147050188414,0.007743781548796358,0.04023235503617191,0.062953405427614,0.19785497894747323,0.07859487961646384,-0.0627097587996164,-0.05700638183406909,-0.0033258300031651666,-0.0402507840369635
CCL25,,0.010318623697235135,,-0.01928304282754806,,,-0.04483670876495406,,,,-0.08683977941337209,-0.042241485797795325,,0.015765134368276226,
NPNT,0.05446613998278292,0.06238564087516508,-0.00236982151577657,0.04560025200803398,0.03410324294973798,-0.002562151995150465,-0.21482535854093524,-0.019606825674581205,0.01775312112996771,0.020708084436204855,-0.1176392034533025,0.06897276194682386,-0.1670050525765357,0.018120974801601904,-0.008569536693210943
KITLG,-0.014658041725427126,0.031065878558071358,-0.02609454594658905,0.05718153647688288,0.05240762361139968,0.0280194386523616,0.023101717257266036,0.0022419020684195158,0.008221376845003753,0.09047540008354953,0.1138155063678792,-0.03402267273604501,-0.05609923779678462,0.07040319681341217,0.09464511520614408
MADCAM1,0.10805689075620861,0.002712596363146672,-0.018004004007997006,0.02198445586808943,-0.027172915536878867,0.009025601917665908,0.10265163638006075,0.002209001361073148,-0.018817088435367366,0.11827872753468788,0.04397285650379297,-0.015553839577498865,,-0.04027933939371185,
F12,0.13139397171713807,0.05313405743321628,-0.022663753342908686,-0.0034684415155023097,0.14647276326895925,0.08084710118902505,0.16649180897448765,0.03467081439030918,0.015665364439067228,0.21896771957358857,0.07104149131293316,-0.08876599361270228,-0.035764226587715504,-0.030136110010001348,0.16386813704292205
S100B,0.052269692247634884,0.07946531650017993,0.0472805351993995,-0.017933566747223836,0.05163076325826387,-0.17956058263224448,-0.2389241129937953,-0.05064453914753276,-0.05775130186779868,-0.3815255579208159,0.1993340539897617,0.13775475391939823,0.040720733611354754,0.15215410172877142,-0.12232836586920241
IL27,,0.0005384709329139985,,-0.02446828555334073,-0.011181388684429734,,,-0.032825141400950275,,,,-0.014536103095359808,,0.05039842366196411,
CD99,-0.2139621695977151,0.005212101300889867,-0.059203186407387524,-0.008003871265931375,-0.18269364087262768,-0.17185683545884453,-0.26054183257312186,-0.07335219310194023,-0.01982715651760646,-0.35953930394096817,-0.26761816705668295,0.02679267925626337,-0.14280339665901723,-0.08901082648731122,-0.10003394787359844
PDGFB,0.10777715122217063,-0.004844401881521681,0.0037262748927655775,-0.02934028058214882,0.07908440774849633,0.06577623929565436,0.0823515229260005,-0.030518487323548178,0.044276624236622764,0.0769044604732766,0.15656558151829195,-0.07378218250517535,0.007212979017150528,0.11866458658344894,0.02298446712596544
CLEC2D,-0.0014675827395415272,0.0278796719885877,-0.05008670255944296,-0.01838113236769084,-0.04166569280725164,-0.04745720182184781,-0.12893213620373675,0.05364945898177656,0.05952741026776957,-0.09990745085081433,-0.08690306492955839,0.006225559916273964,0.008416474342849091,-0.10193435426907099,0.003345721567602421
F8,-0.014555360153331117,0.05628187880824998,0.003948545520136251,0.053276066388093256,0.028546874994463844,0.01678809057754686,-0.030789776023629936,0.0243742929437257,-0.01672017508423105,0.0844180621173838,0.00774647960220009,-0.02870335407478316,-0.02088275013365,0.0385568118565837,0.007462483384255854
C3,-0.032552627971035364,-0.09229081597239418,0.03923274751754646,-0.018983746779405973,-0.037605998750155814,-0.14097174720836333,-0.22957886833565463,0.025028390736739525,-0.028962879864269087,-0.4372244600602525,-0.14411625047584928,0.05462256635552511,-0.0846980385202255,-0.02335765612474764,-0.10930275012049807
DLK2,0.12768045290762742,-0.005826187397712619,-0.010903506353234452,0.11850689108005336,0.027834701461487053,0.07350171988854692,-0.020404442021391654,-0.0020184958934303244,0.008074748993240965,0.07130103374746427,0.05349021174059016,-0.021382955083936825,0.044076644120616675,0.014417802317854844,-0.02331016929098154
TSLP,0.04235095624623428,0.020941303603662788,-0.009942502405400502,-0.007803168262772056,-0.008231918725423594,-0.03666409797027053,-0.16030387604749477,0.02547934535749815,0.02062511104871667,-0.06642926554751681,-0.018483785279952977,-0.03324466609472829,,-0.034118798761849374,0.014810263758702742
OSM,-0.044946160119841594,-0.01867526525868841,-0.022594917554856084,0.021961829794233827,-0.07410054936280423,-0.05720521847682851,-0.13440138248886757,-0.006613875911243302,,-0.2518442815587336,-0.050269168022636763,-0.06348402065042243,-0.050095770601797776,-0.07828836476943116,-0.05115624962638974
PRND,,0.021260601617136617,,,,,-0.018440023791323493,,,,,,,,
SLPI,-0.14705609974453968,-0.036748544499786734,-0.01626573197391684,0.007856557631249107,0.02132188571455859,-0.022478920680970016,-0.1781082954582452,-0.02658952336852376,0.0030388038585741984,-0.08568823840378437,-0.0876993961207704,-0.07958113361140261,,-0.0575301823052823,
AFDN,-0.04576009674453679,-0.005496868097207532,-0.030825561069145444,0.009975454172200292,0.0025550507095777027,0.021984883534237266,-0.08431862980192363,-0.018751110988055618,-0.08393069212234575,0.14945962269340266,-0.07978409370053614,-0.007042680191348207,0.07236173716855028,-0.0028466695103350407,-0.08000923177065743
KISS1,,,0.07174460449730423,-0.01820267712697245,,,,,,,-0.03253479562799777,-0.019118794392010082,,,
ULBP2,0.02344111333799931,0.017162832187710555,-0.024138855536638637,-0.03329124339305943,0.06206946689686642,-0.012767125240801348,0.006527502070071506,-0.03062465579881959,0.09823248484214304,0.08366702126977178,0.009633569278871174,-0.06705161457761567,,-0.07900946340762198,
ICAM4,,-0.020838868387341784,-0.014445499802223212,-0.011327116021483485,-0.02212333873098603,,,-0.01586951275107326,,,,,,0.013329210947021233,
TDGF1,,,,,,-0.015553194823161262,,0.04296464687557346,0.0257197867088375,0.011808146483877858,,,,,
ANGPTL1,-0.057335769445045905,0.06660580563821113,0.002138841077319518,-0.027749313692118534,-0.02314952874018068,0.04194654886970696,-0.15376089634157422,0.028503947200937994,-0.035670322245616136,0.15289307818073375,0.03377125735415015,-0.03542732424144483,,0.11572521546749694,0.06014946814573669
LTBP1,0.10965949689532566,-0.0315511452660157,-0.0513432688726113,-0.04967811913539581,0.014233578176627019,-0.008832998154000576,-0.021498369130011748,0.05730465754494726,0.014085234761788901,-0.07735712405007504,-0.09948283788797802,-0.004829363157581051,0.0606739481226347,0.04881054140873793,0.04650360367096761
CD160,,,-0.011291548858381352,,,,,,,,,,,,
NTN4,0.062433666315203584,0.009367552329333067,-0.02224819672009308,0.06088017376489262,0.10978879939962083,0.04317871038319525,0.0972450428922492,0.007085138343527703,-0.009627224997820236,0.3191759827469392,0.19234906543163072,-0.023327711327129262,-0.064013223388289,-0.01922851677713124,0.05259761960231398
APP,-0.026185192906849335,0.027955737563730012,0.042477405837533164,0.024857594306169503,0.07250215299068762,0.23496281221760515,0.1968094495460793,0.10112869583719084,0.05409806336456457,0.3339421116868174,0.09715506651338825,0.006747180608152693,0.017331181741780183,0.060794735590420756,0.0620757504192584
RIMS2,0.3056039991606828,-0.021049400563517253,0.12690261709937625,0.02665052964325357,0.2758044191095107,0.10665774781631034,0.28757202865822085,0.10698890375804582,0.10410389658857654,0.22584745004281412,0.25112121127816617,-0.021245024302078568,0.01925978552687026,0.09767277433615204,0.1668624488108574
WNT7A,-0.007442706874104389,0.028261405545529153,0.11256682701535117,0.010361537131712418,-0.018227194254126184,0.1297653639831772,-0.021752163894173594,-0.06394873760498078,0.08265475279686106,0.0977335297852723,-0.03139843141306296,-0.024768748707236193,-0.07098791546961375,0.08882539299496243,-0.03760097549211565
GAST,,,,,,,,,,,,,,0.007036355696725252,
GPI,0.045655012335194305,0.0585775971962297,-0.007352193891550745,0.06749613821492292,-0.13339467875979782,0.24521855857768124,0.18291949665191917,0.0801930119160914,0.056365879177763006,0.43865320875537417,0.018292400418377614,-0.018629260250980644,0.05233689281305535,-0.08399425490827005,0.046920941752700666
IL1B,-0.04048466791597057,-0.02454006034484115,-0.025484929220766304,-0.051578589331653726,-0.13603156947175873,-0.06921543953901768,-0.10623895398056893,-0.05920773548684224,0.02759332788138117,-0.1909290061438267,-0.06701237656945744,-0.03858010252235903,0.04618819044448312,-0.11115172016555186,-0.0380792885114834
SFTPA2,,,,,,,,,,,-0.02607316771508113,-0.015553840657252531,,-0.04378494942266182,
HAS2,-0.19786922239764235,-0.09515669052288422,0.009224725239517204,0.024525214796414663,-0.017497168362835686,-0.14575625850703317,-0.13112221837656401,-0.025476550574660462,0.017365924409081464,-0.09032099243057463,-0.0616981791866109,-0.1275936580918737,-0.047180390146528986,-0.04732695890654184,
IL11,,-0.03158572626526823,,0.0333518642853042,0.009125569260888354,0.017020524620428475,-0.059489948105289576,0.00020830514920740833,,-0.06642925065041153,-0.029283067703797547,0.02389550922018372,-0.05210227397373376,-0.04456239888958191,
SEMA4B,-0.05580025559888646,0.0390545171179318,0.02435398713132568,0.02719289583692856,-0.07694618684084958,-0.01572525703358673,-0.17607390944376916,-0.07131699728778877,-0.020402194579352394,0.017480350920232517,-0.044237762737718844,-0.051047818360270746,-0.038769440504893365,-0.08599159839691585,0.059576813840661755
FGF12,0.15136160340457644,0.07888740046818189,-0.011477790698236916,0.01678704798086474,0.0033526358796526685,0.0353770527911598,0.22201701608868807,0.08075827024319725,0.04174352556016679,0.41762926302540965,0.2084614106462463,0.017394698259706826,0.1154692901385475,0.10484137210170057,0.17161978983885717
CP,-0.035377318590994765,-0.05127409085961589,0.06338293628248437,0.06115326203963495,-0.11893415472166119,-0.04334896504960674,-0.13358882130559427,0.015572796803001887,-0.024104309433324443,-0.35007358248772263,-0.017028116609993208,0.037441662752395785,-0.13459847768731195,0.042521621744624094,0.07657643600842882
NLGN3,0.05182091769252637,0.05675606482819806,0.009562298863046784,-0.009667650501519649,-0.00660112743052412,-0.11732200565689839,-0.2054425714705392,-0.013530171497354028,0.051391547095389706,0.09712027837674735,-0.11355525069725793,-0.010513066602213012,-0.025376432176180495,0.09037148355878769,0.014825171578144015
GZMB,,-0.0005551563431759,-0.009942502405400502,-0.014395516169161786,-0.04354514108213706,0.054482479450494094,,0.07481779430821872,-0.009567807948282952,0.0647550437061684,,0.061644806362598496,,0.03708924263648323,
PROC,0.02616393757401149,0.0591359184884658,-0.020294396223043767,0.03895674052042857,0.18065793270743416,-0.011912459906048101,-0.09071181601424112,0.010481930698010967,-0.03772543510557931,-0.0019823207000179604,-0.03477400570690396,-0.02918652905603177,0.06321989097690116,0.01906289811680727,
TNFSF11,,-0.021450133965347444,,,,,,,,,,,,-0.0456563276201965,
AGT,-0.010206561391769996,0.04355646487801937,0.05367416084222007,0.07437391957709757,-0.09419236931316789,-0.026537215088439335,-0.2573769035583584,0.04541823884938099,0.02915261249598913,-0.0016807556502739583,-0.17814451831087447,0.08799313033904994,0.0826302812367915,0.07449805177435863,-0.07393929599746288
PTHLH,0.08709539344443835,0.0063609124105603486,-0.019296185534668657,0.008807124665616225,0.1609385927147295,0.047957410100822155,0.10593126130764026,-0.012189512215067725,-0.033085699977190366,0.08740025108046154,-0.02684098024713249,-0.07275535231925799,0.09534711281807375,-0.00031370039150564467,0.18151126402798118
COL1A1,-0.036483099839546146,-0.0854669335394826,-0.019059600040534672,-0.0649391684668473,-0.0687798303835903,-0.07407867145235368,-0.13850374035072183,-0.022375219516549416,-0.056590766855070015,-0.18611696692683302,-0.016727565463585815,-0.07567775454991219,0.039554141785152125,-0.0689951419285483,0.07531110106322626
LAMB2,-0.1282548030619904,-0.07788917619946391,0.008360929796061612,0.011509610580538406,-0.05988524479727302,-0.0952156391037331,-0.20686006129030382,-0.06763467590093147,0.001709842566984727,-0.08859950302968585,-0.2038012236648663,0.07626935392422261,-0.13681534636006054,-0.10592565050478298,-0.05094724963033461
DSC2,-0.021063869392245672,0.027311827350221755,-0.03206085044869521,0.0667577153620747,0.035929903152415364,0.02983427949879025,-0.0682390483172333,-0.012300307673845469,0.01361968751864002,-0.04332820667228748,-0.036904398446112874,-0.07123558666779417,-0.0045863826893444565,0.043136713301999474,-0.038762882639196666
WNT5B,0.03682693740164136,0.09585331176084189,0.044785381930678284,-0.01473193102380595,0.09390024983364716,0.020005754428015183,-0.0024469374201418473,0.0015261598125931217,-0.027321271111915835,0.1229275272272284,0.12381864816551243,0.0022473573957789467,,0.044984615703022875,-0.03643637226778191
LEFTY1,,-0.012973234170985103,-0.01179016517524221,-0.031038802707416373,-0.05145135312825561,0.016381162180137708,-0.052296045678730765,0.0025523526934767907,0.01253971800650337,0.11288944628978592,-0.04773811636901348,-0.0377007568755337,0.11080184471290941,0.06726567118849007,
FGL1,,0.08354742636691173,,-0.012324305620712883,0.09199758750338088,-0.009202445515838265,0.024034213264439455,,,-0.10139274018532189,0.028220188870476604,0.04907663093970528,,-0.0024509764380947797,-0.040924996601251575
CXCL5,-0.031546630250908814,0.024322127581990156,-0.018300130839686905,0.16642381171813342,-0.006845186820462726,0.05250672876456396,-0.018279669245596757,-0.034566869820038655,0.09416871408021697,0.017045199356223,,-0.014102686462293014,,-0.12698528329874184,-0.03643641335165383
S100A1,0.2021723983685357,0.0686847976803675,0.0016546881030458944,-0.01606210988672157,0.023680145085780157,0.05287657510384951,0.14479645082875478,0.06770409293011104,0.004089032596312703,-0.1713529405407615,0.15596564072148683,-0.02569946647779145,-0.021693410288471014,0.10521588314197307,-0.17085238236078143
C4BPA,,,,0.017411677898137582,,,,0.010958522136523931,,,,,,,
NPTX1,0.2589853757113928,0.03672389468281031,-0.022869276017288866,0.1073694997372407,0.3338816994555569,0.20130594585702363,0.2275623639792661,0.0863645005782661,0.07952500808080805,0.3033460495451244,0.15411366482939454,0.06790966522314819,0.02443974477702232,0.16233661576640715,0.24641418426168601
TGS1,-0.04018562067657534,-0.004684620098144364,-0.001808652319860798,0.005095106102191826,-0.018890037083911182,-0.001542550754783345,-0.08543595523184076,-0.04574036670237826,0.002978412432573198,0.04496478123735356,-0.04040508035952716,-0.049707258142249945,-0.009068287802634212,-0.07687979949720866,-0.004815631397179679
SST,0.2606024822755652,0.10965124335337918,0.0001029165819064062,0.015129476419266786,0.20738962725079643,0.12046722695987098,0.2854412195835282,0.15642527747684928,0.027892436875232705,0.05709840934782218,0.22600085114561733,-0.051818453386938225,-0.017945334052567968,0.10635535134214165,0.07609211101207601
IL34,0.1458416497208209,0.05856978453042216,0.06623097188316883,0.06141963984382505,0.1604577027504295,0.16444359370719883,0.2134184988456199,0.08512147404740561,0.011514676766835557,0.17053074600147444,0.2425518095609907,-0.05194805993756007,0.03282655860151647,0.04425514458088822,-0.05466108122804944
DHH,,,,,,,,,,-0.06727198930206685,,-0.039180263810609836,,,
XCL2,,0.07964813285914633,,,-0.034130625849352884,,,0.04211257832281314,,,,,,-0.021918292464658706,
RSPO1,,,,,,,,,,,-0.027722521968259858,,,,
TF,0.10422732677728852,-0.018043280005617692,0.0035114508075653585,0.027267423406482916,0.1195260691756367,-0.12275089125293723,0.013445642703799957,-0.03672788293398003,-0.075833862049102,-0.40314205296865935,-0.05375263973812876,0.11236603937333388,-0.06374627848840977,0.11476242018523725,-0.047097181728005574
IL33,0.0017389005553528516,0.028953866790650783,-0.054940084811346754,0.004784409939046799,0.06372073165960898,0.01860951961558222,-0.15451948975199606,0.03515458349034235,-0.01617846330666612,-0.04837216407201124,-0.10876310221064947,0.00938272781501366,-0.001201975249477218,-0.08024620280467618,0.12437543859430238
RBP4,0.09148232883071998,0.06444851375456234,0.02536586177904301,-0.023064588187160704,0.2247197616328589,0.17099176187276,0.23229761018914927,0.07509014429141485,0.022403321136844127,0.26082039496514686,0.31527656969479456,-0.07450640135368128,0.08229368535857652,0.090034665333528,-0.012273544490254798
CCL19,,,-0.009351220406469563,,,-0.047398570260405906,,0.005509676014607382,-0.007798161041542606,-0.07262121208884431,,,,-0.02298052647913594,
CCL20,-0.05118183482772434,-0.028850880614936777,-0.01141812633949063,-0.01821275955279132,-0.08073464952235607,,-0.035572784047291174,-0.07696709205815451,,-0.09840632316181376,0.023864669161853876,-0.02780790990441756,,-0.021803046832873454,
NAMPT,-0.18962590882237818,-0.1135078131838421,-0.006453925269246289,0.014416558635462474,-0.17818594713472558,0.016876190338256217,-0.14693350102575994,-0.06317643664712275,0.031093622076268937,-0.2798305072010525,-0.040885636157170294,-0.09791418756476077,0.042750424526099534,-0.18756789247750713,0.05211019149174368
