,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.02017443328902685,,,,,,,,,,,,0.0930420431283885,,,0.006703510291907761,
BMP1,0.031527506529623564,0.043600409188796485,-0.02563425013503292,-0.0247643046119629,0.10835791927749017,-0.002993599623829886,0.023632830004794294,0.028084161671009716,0.06329093328317802,0.044792903296566704,-0.022604731416557573,-0.02984246387300047,0.037070190042259525,0.04377118331290546,0.08936230076537778,-0.030538693593512033,0.10189638195249405,0.06477335959014784,-0.07970060580303542,-0.04785671122687591,0.09845166598395484,-0.06951994991873839,0.0607440627907364,0.0902765713112909,-0.030513926782704814
NDP,-0.04550981587035547,0.05034266279640525,0.0406880263283797,0.044544026870661405,0.011804264092096735,0.08526670300564304,0.030794652346360744,0.0244860609581615,-0.0074183204549663866,0.026003163281181366,0.046010730934406635,0.03908948511667664,0.02569576780391597,0.030757026498628045,0.10123929208669188,-0.024835227598143845,0.0027354589870982925,-0.02416345146507601,0.05300453915463242,0.019750550620965698,0.0359294004017318,0.036503232009141164,-0.08710631743819738,0.0245790522079328,0.04384806036271008
TNFSF18,0.007276905548761659,0.005009463493135373,0.011904447929029355,-0.031949938046741094,,,,-0.03149432817964359,0.12439143921192487,0.044098683123795814,,,,,0.11247708499665725,,0.025564591817490635,,,,0.0028537880288925506,,-0.03687570478622391,0.06534965111558061,-0.011897726565439533
IL36G,,,,,,,,,,,,,,-0.012982194863032951,,,,,,,,,,,
RTN4,-0.02871592423252502,-0.03266296839782786,0.04386011975838214,-0.007467440004972468,-0.004156570687758191,-0.015699086753386642,0.026230802612718995,0.046244883311135465,-0.046064751295282855,0.0106594230406289,0.013092028504632838,0.11931723834847058,-0.015221425685988254,0.017245172490721123,0.006791744640934266,0.056584108649287,0.021958287364444672,-0.0647546480812561,0.062472623549088765,-0.036810360395184566,-0.11462866521484943,0.10466450114263781,0.06915341510763977,0.00676039964752407,-0.1147169342548287
HEBP1,-0.0325137036183137,0.022847077426168937,0.023730650902312467,0.01565847199029479,0.03437868145464433,0.0065088772817065215,0.0073420255348712405,-0.013561874088559352,0.045440158243052836,-0.032774769251309475,0.03227487059208671,-0.05155974454221607,0.017315386869642152,0.042226711337544416,0.027125344829208628,-0.035389063152809534,0.006873342191978004,0.01318900180483638,0.07696350966984089,0.047070828440932605,0.012523921808320355,0.013012415627705744,-0.011013860143303862,0.03431448401857848,0.014198560063348301
WNT7B,-0.023672049319493762,-0.07509697002085872,-0.028326557648028494,-0.02511914432137461,0.031093340124681994,-0.03909783666623218,0.03309704926379821,-0.015879838171035675,-0.0008773712161908528,-0.011896055991468507,-0.028375216315455164,,0.0298371561761718,0.10054231095691205,-0.047604458926285585,-0.0026355454220852483,,0.023817030518010124,0.05684933279427527,0.014634735249891095,0.0015168686435258463,0.0779544337381912,0.07756971467714341,0.04633413190058563,0.0899407950681708
PTMA,-0.012726076587431601,-0.06431436016909267,0.07818507151146611,0.05470880139888717,0.05596954265597454,0.02426273441273019,0.016519693419396506,-0.030531331721802633,-0.05099485402269423,0.03109283203391252,-0.028982019457655415,-0.13256582155613572,0.05285942979659356,-0.03300489994470274,0.0454570501159887,-0.07315794741906136,-0.026840140506970887,-0.022778790707757183,0.023573123303183296,0.01872355454233125,-0.11770417940072858,0.04846381996027114,-0.047512656798522866,-0.003364268624649794,-0.02088300426270499
FASLG,-0.02367205601152146,,,,,,,,,,,,,,,,,,,,,,,-0.012343542805913016,
