,UKF248,UKF251,UKF259,UKF269,UKF275,ZH1019T1,ZH8812bulk
TAC1,0.01672459048134558,-0.04372419983775497,-0.019281625007389107,0.02769115747392281,0.004381022913238577,,
RARRES2,0.018870883018476666,0.0648682858215425,-0.046257606796583674,-0.0012827418312221744,0.08757079199687436,0.09430350037847691,0.03073707968105713
FGF7,,0.02823570399340179,-0.014378240545827594,0.004174009114132863,-0.004647401662932651,-0.033907391728716096,0.02683203201620956
HBEGF,0.02216022088529138,-0.026467389166968013,0.03792688660084269,-0.03947464987655987,0.038573129061614295,0.022618032878441927,-0.04511552348874974
CSF3,,,0.08749099016365378,-0.017357886033066327,,,
PI3,0.19609585589014647,,0.040937524699716704,-0.019545208772530482,,,-0.01859927679894472
PCSK1N,-0.0061291193225085396,-0.023409365062397276,-0.015363460377090328,-0.07068268071649608,-0.02063708347905187,0.08138013220534145,-0.015071922240544983
NTS,,,,-0.02133492993843941,0.0014367168112599702,,
SFRP1,-0.0016732422543346073,0.0737995704989013,-0.01575349549115834,0.0007123736622046259,0.017784608393663446,-0.010206400403816873,0.0679473329827235
CXCL13,,-0.03699746877462942,,,,,
MICA,-0.02422302545082006,0.03141344254815189,0.0460050657234949,-0.0568946619218605,-0.026207729413370615,-0.003238772547364879,0.022307131309382607
TG,0.017022583313820467,-0.02080534250081898,0.017434394020702078,-0.020949415466990976,-0.019009728264206258,-0.029753514667136206,
ADA,-0.043342267206674556,0.012303777497337968,0.02435746320139512,0.04738929811316872,0.0014974723553184681,-0.03206357171419508,0.03254562538554537
LAMC3,-0.049855775810294635,-0.009770944458453718,-0.03599189665925017,-0.039673303263134126,0.03006817200548105,-0.03257595508488623,0.026025288867243035
CCL7,-0.012544740804090062,,-0.012291347010592188,,,,
NGF,0.04034175356038707,,0.05615675060835295,,,-0.03263423840635523,
TNFSF15,,,0.006950322065970583,,,-0.008901315388830053,
HMGB1,-0.100928333703955,0.052873118222679844,-0.021272815637497545,-0.03305464768821967,-0.013623505042215385,0.030564054398812806,-0.06602178397042281
ITGB3BP,0.0338007062369725,0.005840293217524295,0.055114045765923894,-0.041027635984891925,0.06493706591116029,0.0488928490829062,-0.057699219689369266
AANAT,0.0552368840839359,,-0.012453786123052446,-0.015657282939558835,-0.01709555972119846,,-0.008174408949467448
RELN,-0.03929266306231631,-0.03450307932103785,-0.02161698374596713,-0.03607624265823786,-0.029799272912165223,0.01022461610918976,0.08715190227235749
IL15,0.03533214461220008,-0.026505688042858307,-0.009421646030424544,-0.04084057418352154,-0.024815691635190512,-0.01670077806494093,0.06972623339292046
UTS2,,,,0.013554700066055853,,,
BSG,-0.08286860016532291,0.040959895979499845,-0.0214774342664209,-0.03077668604475262,-0.06431702764611216,-0.009057112758630942,-0.004607417891328256
ADAMTS3,0.017920492955636,0.003028883889078981,0.06399774611122146,-0.03646992498755964,0.03525906218606244,,-0.014425855505294951
CD34,-0.06123945614802659,0.04102707172843612,0.06044539151093089,0.02509471777565596,-0.00031865778597343734,-0.08391594858033075,0.04418601697651361
CCL23,,,,-0.01781550255514018,,,
PLAT,-0.08442220688559354,0.06205212898451409,-0.006756572964045961,-0.028392097834423417,-0.04087113648861196,-0.002422666815878626,0.007252336909609937
LTA,,0.0693816762467181,-0.015753494754185058,,0.05210437653496364,,
CKLF,-0.10855900324497836,0.05283391707328227,0.02400681172624527,0.002789587832741865,0.00623788347367032,0.06236221010584813,0.026001970374866706
CD24,-0.06527741726412446,0.03864787655903039,-0.00808029653636286,-0.00859227503605988,0.036333003335453834,0.08352130639613982,0.005865716093417951
HSP90AA1,0.05602888221994351,0.04982354548261817,0.02883417043271242,0.04532743164583534,0.06288074517421735,0.0378343926130026,-0.07333158204664471
BMP4,-0.04365324655372808,-0.016219230032120363,0.059413519635448,0.006232722539969768,0.018734060051516448,0.061353815441429656,0.010035935431096207
SCGB3A1,-0.012544739549632741,,,,,0.05488043120453076,
IGFBP4,-0.09652428086393168,-0.013610008261015737,-0.01534545154170445,0.011789851291646326,-0.009058753474751931,-0.03257195995369528,0.012211575395825893
RSPO4,,0.08026935765431975,-0.024113483739897627,,0.010483442130246235,0.06205248563662921,
LEFTY2,0.045120271292614006,-0.015488225409603202,0.014525806405550366,0.026760783295205662,-0.01586288055371785,,0.011151694014544345
PF4,-0.01301315355749362,0.008774710465739341,-0.010723958112766484,,,,
ANGPTL2,-0.10031212588285124,-0.026912399590204774,-0.01118989249585975,-0.040466126434842146,0.030804625246453683,-0.08659723695724311,0.041837064483769525
LRIG2,-0.019374229592815803,0.02672641553789241,0.05592761172694119,0.022675694601824545,-0.006862819128425483,-0.03675372525149257,-0.03798381438834179
ICOSLG,-0.03684404154620753,0.055668314547421285,0.04411234350712446,-0.021201518581699295,0.024998681731703568,-0.026494762855916752,0.038858584125455675
WIF1,-0.023415057618668498,,,0.02468597302399513,-0.014777270616870552,,
NPPC,-0.029884418955915162,,0.12468226817123172,-0.042156614731796,-0.01890755155933485,0.015420142674914334,0.01490403373163953
LYZ,-0.053499162306324406,0.004771602982128875,-0.030908602791247592,-0.007273465206078967,-0.013558516947610169,-0.03884987452937148,0.023447407739167335
SPTAN1,-0.10145330309146063,-0.036963017187598896,-0.011411655986689046,-0.01988621831790785,0.029252948228333013,-0.0019672658785863896,0.008209180080414984
LIPC,0.13619145273643007,-0.005803476562474697,0.010271440236744965,-0.03177237911003974,0.00266757677644727,-0.030216623095568693,0.0015960486704016668
COL8A1,0.032437186691316885,-0.003567578773573903,0.046938643915182585,-0.0018131889401507774,-0.04322706504516281,0.007851472940435733,-0.037651257457392014
GSTM2,-0.04198686165589435,0.02456716399977973,0.030748606830952235,-0.05735711541541653,0.004282847558597579,0.036454172781628366,0.00046137235565266974
SPX,-0.02576671723563219,-0.010472687310991196,-0.003262034902214382,-0.030707523258268997,-0.002525832992536911,,-0.019344199595436325
MFGE8,0.0069670661519686105,-0.019126811186194696,0.019741272585974606,-0.0019050246509841914,0.02325037299080632,-0.007861236042221968,0.01505450279276722
TGFA,-0.004079077114518602,0.02577953599088619,0.024207915650673956,-0.08007302190507984,-0.008382582801782229,0.014917712207602834,-0.0007670825701297805
SLIT2,-0.02901225457207797,-0.03629000931850123,0.010977391626644,0.0300293921758916,-0.03742351677144016,-0.051039314514068075,-0.025216040023741407
PLTP,-0.0027020717276739106,-0.03140210176540808,-0.015709522152509776,-0.017620689181924838,0.031514188241248464,0.001030955459370993,-0.006019695769217082
APOD,-0.07933889695321329,0.012783720945408672,0.013648059908933072,-0.012337766081484191,0.03828144003433106,0.004977711996623508,-0.027080471238721038
B2M,0.0013160561980155975,-0.022093019816122828,0.00018674649884815097,-0.010287577521368947,0.08196618668668501,-0.12456672823278318,-0.03909253329639635
OMG,-0.11196221878658853,0.017463079328550048,-0.027116165960055318,0.010655153745169479,0.057545232142582385,0.0021528245426809213,0.08124435012354153
CXCL3,0.1264846137287396,0.06464086789662443,0.05121204256071885,-0.02055726404108157,-0.03293030811907061,,-0.019067952243732575
CXCL10,-0.0005118870653145888,0.08048133995946748,0.01350445350843442,-0.011995026171329571,0.0811804771746333,0.020470659060636064,-0.02568859896442499
RSPO3,-0.017040434742888688,,-0.012453785202858652,-0.025710088804412844,0.009992149533810057,,
CORT,0.02638849334823605,-0.024856158299275247,-0.0062269715102361576,0.06015892900599935,-0.04957486988342113,,
NCAN,-0.12208477530959637,0.03809008926012348,-0.05226239905759136,-0.0484788196717644,-0.05621195265486064,-0.1735195862052722,-0.020866053740985643
PRG4,-0.0188657920072112,,-0.012291348926016164,-0.022271921998491564,-0.001724070346311749,,
ZG16B,-0.017395767511240987,-0.01674770840853765,-0.014265613657432855,0.02525564808360214,-0.013082782736980662,,
TGM2,0.004781642019387659,0.002869564923816559,0.02758260470163264,-0.006267156610271142,-0.027691608644947848,-0.006222733703462114,0.03245098127620607
VEGFC,-0.023953876159641427,-0.021504702542852423,-0.021906474914502268,-0.02936413079493628,-0.004367632852196424,-0.07898563825559547,0.015112977071635617
WNT6,-0.020240661960857328,0.02565871064244035,-0.017000518233971834,-0.021901518903526856,-0.01971531195558898,,
NRG4,-0.011554146695498363,,0.00427948984268886,-0.02774109174113467,0.019736028774506833,-0.048916375724878884,-0.020195844120840824
PMCH,-0.013316775863676248,,-0.020727337419717728,,-0.01914957039568931,,
COL9A1,-0.034896810664913874,-0.01953284255731293,-0.015623723577696653,0.0364852568617912,0.012286861767647638,-0.010121591590652767,0.004942010708243822
GDF11,-0.0652460728827276,0.002413022069966889,-0.005373179133752916,-0.022691132944314543,-0.007279103652195901,-0.059967900671100784,0.07702153154020609
SORBS1,-0.03947264684189317,-5.971939220477249e-06,0.0118783023313651,0.0207557359881916,0.032771310482867494,-0.04416306089577976,0.004548093593871372
DLL1,-0.054507735345170755,0.01522792545366347,0.01761454964502106,-0.022183874484039866,0.04274323317420678,0.013891459585012,0.044427334952949406
TLN1,-0.019866378199151803,-0.0037719239249970403,-0.06667451795414563,-0.06699231905135995,0.02857580984987624,-0.038375616560190604,-0.04427376469794533
COL2A1,-0.06870172737221637,,,-0.020557271036946354,,,
SHH,,,0.00963239939359726,0.007047102576292995,0.019723487456849334,,0.03907584764583284
PON2,-0.11040860948350463,-0.03636146649140526,-0.012784612621866222,-0.027693545842187948,-0.06673368421996166,-0.16373491915658758,0.02271389144811909
ICAM5,-0.03381068438999599,-0.019936825029299714,-0.019907205644825426,0.023461272716239247,-0.04250944703741404,,
HPX,0.016431467678304452,,0.015241662091985115,-0.029935669502919406,0.04776590338170345,0.0019996941064134837,-0.02707743736900179
SFRP2,0.06727970939677955,,-0.01454675483816081,0.07634911515046786,0.032725047910172264,,0.01355933522976064
CFC1,,,,,0.05180706114660435,,
CD70,-0.007989533899072311,,0.047209337886786905,,0.007151345151569294,-0.03414610096992409,
HP,-0.0367696525392804,,0.00487038985931068,-0.0003911382253310607,0.06668762582871061,-0.09269212719897352,0.012383466525488877
CXCL2,-0.03780960380747678,-0.03931588031318535,0.0348492729975531,0.03928288362318158,0.008491450666086541,-0.04819048659849162,0.02208501446263674
NPPB,0.07024396901784677,,0.04012001353792753,,-0.014417254298277353,,
CCK,-0.0023947897640016944,-0.0485769558854315,-0.009118351372607747,0.027580810076937474,0.008493032870639088,,0.03297043097611695
SEMA6A,-0.009347880440007826,0.02331369809772538,-0.016088843410999133,0.02864405188320256,0.03847245650133627,-0.027282539680897028,-0.02919226815688948
IRAK4,-0.0575255671984899,-0.020209501346024047,-0.02471370121548419,-0.005602521322915801,0.030116014667574596,0.06590935469110436,0.012120309772600944
GSTP1,-0.0259974634967734,0.05084051552072262,-0.005319987186762853,0.004340334661477478,0.03724513478653346,-0.0018824740916984148,0.006126603545950061
VCAM1,0.04518247903706937,0.016817098565917055,0.03728582310534124,-0.026325442615213645,0.01068333631085931,0.001628097990579128,-0.05345095859930892
NXPH3,-0.07119420701224903,-0.016341088009442194,-0.005807648422830525,-0.014537188912979237,-0.01875780589023234,-0.09552353222933337,0.026957616788749573
MTMR4,-0.06082892762880766,0.02901908252728641,0.02660145229548964,-0.03319405511431659,0.04660218774152038,-0.04425983698899267,-0.02397522799151725
LAMC2,-0.012702691360322742,,0.07690451418509288,,-0.01814971471230209,0.02861425799193524,-0.01952625941055817
IL10,5.844668159134743e-05,0.06673662026210385,-0.014121650009081405,0.003745531040779303,0.13219153728197588,-0.021149872411029003,-0.018834952401121437
SEMA4D,-0.0564590879726523,0.0019814796272480104,-0.06072812567426207,-0.024000515703119167,0.0038817030206296657,-0.08366892718633659,-0.029559175188285443
TRH,0.03857975987366363,,-0.0302776391293296,-0.04258882345024928,-0.015415529394879158,,-0.031051237479261407
SEMA6D,-0.07942216082664895,-0.030701000242206653,-0.04273910867324119,-0.016727683866513545,-0.01554805310502147,-0.13334290258577747,-0.02483443274290604
CEL,,,,,,-0.06363990296293826,-0.025177467958800555
PDCD1LG2,-0.025451502690277832,0.030271125307375663,-0.024459318074840097,0.011207959201088738,0.07843594752106665,-0.011671530531527575,-0.0037433101888980514
SPINT1,0.03710619914982815,0.04793353315635707,0.03789542425154313,0.01463023571014104,0.038601893442127895,-0.0465213236252546,-0.01088959535603436
CTHRC1,-0.03637296023029222,0.072756182051825,-0.008866064072987607,0.012798832542148607,0.05389934639213925,-0.018976553192228254,0.049788955630162786
PODXL,-0.057671723857132116,-0.054810617080232785,-0.008872656929224171,-0.03788430739381989,0.0063474632870738675,-0.07898590372844129,-0.015068116887433232
JAM3,0.011527117290108151,0.009676929997204813,-0.002635943005151471,0.022280671443583092,-0.027082230750422424,-0.035434368676692474,0.05551134297246395
TGFB2,0.035447106698308466,-0.03285513010855053,-0.03142953051628986,-0.03004114164392585,0.05494703629563987,0.025408840354367152,-0.036702138432084266
COL18A1,-0.07741605629331909,0.02537500580358663,-0.014370509545696668,-0.015476040099830049,-0.00944140840274197,-0.0511918217382417,-0.0010077308635694322
NODAL,-0.026100473526745816,-0.014917758222297418,0.010679487021981455,0.036611603551736496,,-0.10989279481910995,-0.012681584394680279
INHBB,0.020041247862880602,0.011485948533329368,-0.004432382055500554,-0.009527019347301048,0.0075712338393073555,0.11094300042626665,-0.014459410205681625
LCN1,-0.01270269421848002,,,0.024552030340124847,,,
ARF4,0.004629055208719679,-0.03208324673324231,0.03050042750910782,-0.018277982162650152,0.03884235566040862,0.01384180220563538,-0.019382162746444248
CXCL14,0.01661799803637726,-0.019140588478024224,-0.004738987846122887,-0.04652978424439031,0.008986427434541729,-0.08231216524492894,-0.05049492682575338
LIF,0.0640787404075648,-0.01887756727328673,0.10057782004129942,0.0087471228012559,-0.007148511664464246,-0.01590880942554695,0.105259300439071
IL17B,,,,0.03557342258861564,,-0.0467090998048207,
MMP1,0.06098599910900706,,,,,,
MATN1,-0.016678266935029253,,,-0.01891392089054459,-0.014598323706945752,0.052798421211236644,-0.0197517550288391
ADAM28,-0.004596072986757624,0.0027668236578510313,-0.03193658075855393,-0.0032282956567503277,0.04747425297867824,-0.01546757456233569,-0.04453252394506252
TCN2,-0.04499953626374562,0.002294467213391574,-0.04001793300001667,-0.022270336771817674,-0.04764971109345759,-0.04405690340061995,0.016302598752278914
THPO,-0.021732472385434614,,0.02246894904221667,-0.02555134489437795,-0.0022587552476914167,-0.007588601535922508,
CUBN,-0.03339347869603792,0.06301265447932698,-0.009074337955941732,-0.019569217014457557,0.004380414044745469,-0.07037385247268094,0.03409101598049877
TIMP3,0.10457421295158305,-0.015458400758617845,0.03327021459599411,-0.042909251814192605,0.0017950742974657,-0.049557504219931346,0.00913628317372776
PIGF,-0.04617622914119561,0.005422097470141965,-0.010931746825628195,0.004386601061873699,0.017200779140779925,-0.09636598225148506,0.016926273250269422
CRH,-0.014882718640763964,-0.018721747233311638,-0.014406830600314132,-0.027741080238983435,0.02548824240209746,,0.014029349106117448
BDNF,0.07728588557567138,0.04082622804685097,0.006102637537676138,0.03821241055717209,0.008761127697911009,,0.005741428500994963
CCL5,-0.07050011716091961,0.034554059961733094,0.0849353655988183,-0.03115466213928983,0.048010669259442376,-0.05685297575916095,0.0039915723755669765
GAD1,-0.006190432381211929,-0.026120265987187953,-0.005654410926160285,-0.017838907167644025,-0.005562807323802017,0.04848078848151671,0.05334174404116897
COL14A1,-0.030100145204370623,-0.023362378008552964,0.002029355063115685,0.01689726690015634,0.03827060887921565,-0.08600383141548593,0.027203999615656574
HLA-A,0.05020827108313511,-0.042100887390360144,-0.012175635212113381,-0.01787669242575589,0.026517919982730603,0.007186299797538657,-0.016106172560043087
CD5L,-0.014882716918946777,0.021452120143134197,,,,,
FGF18,-0.013466168849509104,,-0.011446119174356709,,0.019784138950300418,,
ADM,0.13762476950329447,-0.00980847367396092,0.03604474543416576,-0.051059017115561905,-0.0679739823117006,0.04667450783250074,0.09951699493984316
CCL15,-0.02483049488504348,,,,,,
GNAI2,-0.02430959865953341,-0.05070088121730063,-0.01172740182303741,-0.044478261748570926,0.01439252432378629,-0.04203925971062667,-0.04418842453815869
HDC,,,,-0.03193053614037067,,-0.008434380161427498,
COL11A1,0.024190363894499727,-0.039273071975347844,0.006075920621540185,0.00373758687191806,-0.02987578973841752,,-0.05051569884746627
NUCB2,0.011622225209310154,-0.04445854681940117,-0.008753670326169891,0.00680101645240727,0.009889804893068217,-0.0726070190248984,-0.05043004081817583
CXCL1,0.017265424926343687,-0.02008395750654639,0.055423309171790024,0.019599418360953268,0.0021669210257543535,-0.07859041403274226,-0.029689772107390322
VCAN,-0.08587321907784805,0.006096500921603251,-0.048050998472151454,-0.02630657312762987,0.016656362208651822,-0.0548881383605638,-0.04840056129445651
MMP7,0.06141900295174456,,0.028673592003279492,-0.01316785660117678,-0.01441725421950685,,
PTPN6,-0.018298731642331464,-0.026348095986622133,0.009334732415780877,-0.017563767720100727,-0.014328175282429221,0.005030620650254208,-0.03564842060877063
PTGS2,0.12584226921409386,-0.017923878546951523,0.09879684755912213,-0.008735313708514306,0.05221904918275635,-0.09012674789619216,0.21025262097884057
XCL1,-0.016308795818340254,,-0.01245378729885592,,0.11740805573330261,,
CD58,0.020931681724281687,0.01795885866024702,0.035503309990199745,-0.007465139680112036,-0.027164075695295258,-0.022354931999474425,0.031394886944896526
TNFSF14,-0.016432793069674094,0.009339085647292671,-0.013898929179550703,-0.027437164395040736,0.0552484370660276,,-0.04109811563392
CNTN4,-0.028890825300108128,-0.016397170847246744,-0.022381696339269754,0.02063147504137995,-0.03275728851050276,,-0.024786924757528618
NTF4,,,-0.015753495552572782,,,,
INSL3,-0.014609671117768666,,-0.011446116929267239,,0.08289269983811795,,
BTLA,,,-0.01816846609271079,,,,
MFNG,-0.05705020477302382,0.026494804801669526,-0.006205989581042943,0.0038151439729822655,0.06604466644386271,-0.14228802231309493,-0.02952044012981903
ICAM1,0.1277657268377413,0.04382627269294145,0.012342385144110289,0.0219151971607236,0.050989043952161486,-0.0026432257571506112,-0.08474963781692399
PROS1,-0.034323803757384364,-0.006567333863289892,0.029076735637139552,-0.05077577211928231,-0.01570812174690601,-0.027575315308442146,0.02884885217480065
CLCF1,0.1160343481685109,0.022887048698551408,0.04950126059985825,-0.046970486179916296,0.018449649137773184,-0.03321827478290123,0.04551856743867614
PSAP,0.030650868336482482,0.0018917598309464761,-0.013037975124096938,0.013643696396437957,0.03284894913194653,-0.03145679875162507,0.033367211372883385
EFEMP1,0.04925759341796564,-0.0003603418492417547,-0.05582730191243806,-0.05065970499865971,0.0901014646149163,0.005584737481980789,-0.022313946385392875
C1QTNF1,0.029526688124045016,0.03649625510485313,-0.007998937392830599,-0.004231307822071162,-0.0312885002451181,0.09257578051080173,-0.02017353029923484
ALB,0.008768441934288176,-0.0032466115071571587,-0.020320946471420097,-0.022087422730489883,-0.01814971424771657,0.04549514604780803,0.011843693940039049
EFNA3,0.052318090396747854,0.025058709047434333,0.06497476840724556,0.027984721563791424,0.02937914942909506,0.04500071187131316,0.02057642473312094
DRAXIN,-0.03826167124900012,0.009899917347452247,0.06666218294239791,-0.0010038311130983987,-0.008544384308760304,-0.015861506666654725,0.05422553924333395
RAET1L,-0.011381075688216528,,,,,,
NPTX2,0.05616865488053464,-0.048306363699771905,-0.01962250339635263,0.04538170548337717,-0.01700973824259938,,0.017030387045196167
FGF11,0.06219055392236465,0.029997971389397384,0.037997689617296174,-0.02651539154451752,-0.009839709960368589,0.15680344186185025,0.0879659604927315
CD59,-0.0611585855836822,0.004382552759006669,-0.05256420791702584,0.008648628035314104,0.052952467322646926,-0.09882849251611363,0.06132174234032781
COL9A2,-0.05514048533570344,0.046173294799581086,-0.062081625590427826,-0.03119977088853635,0.006348208210040569,0.02154178263053526,0.009283199712456069
DLL3,-0.1348473826547932,-0.02094240586544634,-0.0008044515933627371,-0.07275370836026991,0.05491323164231421,-0.08343106696684238,0.02600107552247902
FGF5,,,,-0.01758809038016055,,,
LIN7C,-0.03140983562841147,-0.002399052541983112,0.022227639303791773,0.05223770033990243,-0.031127852355634884,0.0794569348715428,0.04963889383512759
GDF7,0.028160859182817972,-0.0175953311225349,-0.020423214304622808,-0.031462219507931724,-0.02189130180132194,,0.029133736329833685
PSPN,0.009701460592077963,0.053373098729131284,-0.022069497535255618,0.03152416061732794,0.0468128745508542,-0.10516979312268834,-0.0016172027053598101
ANGPT1,0.0008851604236384307,0.034982249436525774,-0.02550310856921838,-0.03735367532792682,-0.008297026608673886,-0.058818320576423486,0.048207519750104254
PNOC,0.0008181179176309936,-0.0282197087827878,-0.04355402481112668,-0.02968516486853459,0.017882459550950677,,
L1CAM,0.035181678879682536,-0.01711343648751921,-0.010347041393627365,-0.0249668901732144,0.0243680568519772,-0.0415637100034941,-6.163802145390564e-05
APOA1,0.006341240195566062,-0.010780358105973768,-0.017825435960579054,-0.026848650860349904,-0.02164813480005043,-0.041515409135596974,-0.027246805500372676
PSEN1,0.0062384751839633275,-0.019124017432993985,0.0036780593318216917,-0.004254758069652559,-0.009956337301362214,0.0015150489649493999,0.0021449303862407553
CALM2,-0.04975845236118874,-0.0023656012628106068,-0.04917779192050509,0.03238173316431565,-0.01266181449124198,-0.0051718972385607406,0.01540022702032986
CLEC2B,0.07990923367600031,0.0026947732342341305,0.06667876422133837,-0.05166974179400683,0.025915659349955888,0.06736422761886111,0.0842052951729355
NTNG1,-0.04016266117628767,-0.04607332098731469,0.01291538929345757,-0.03426385896110382,0.06430001952387085,-0.04518473413536535,0.01202494898397118
LRIG1,-0.03916147764455608,0.01689610861922413,-0.018741958169874957,-0.02759191306039852,-0.021029974142327938,-0.19989371565205757,-0.02145000981819581
CPAMD8,0.08516983586185099,,0.07024743579734757,-0.015910794693881604,0.07199106965796187,-0.03990523467483785,0.024459537384157865
GHRL,-0.03032292420873024,-0.02231777728984468,-0.003946772213981768,-0.022726383806850096,-0.03233279341271053,0.022152948734355322,-0.0397269294790958
NPY,0.025419502772119004,0.00837386127524988,-0.043583335674589,0.014124632864032427,-0.006632249135926315,,0.05599779033842812
MMP2,-0.08578575615625499,-0.05758207049397347,-0.03818722214532294,-0.0497830064485833,-0.03399310773865807,0.04025158040135392,0.041910086583493565
LHB,,,0.01251998276233093,,,,
PPY,-0.019190742696938996,,0.007853967744778034,,0.04780248397081981,,
ALKAL2,-0.021343419704957175,-0.014123136049305091,-0.011619889677734639,-0.0180401948378023,-0.03250876506685983,,-0.03484344596115302
CSF1,0.014589364225344962,-0.022860144379917447,-0.0528202216432839,-0.06057231437175018,-0.0013756399860205399,0.05485821711748673,-0.03293127995416588
SEMA4C,-0.05842680684431749,-0.005195299463389768,-0.011632301746080846,-0.02859976591288033,0.025637538580756458,-0.09573705481560607,0.08669549824231447
ICAM2,-0.050309116595020895,0.029710832978875664,0.03622607928142535,-0.029897780812949724,0.024802648711101348,-0.009000320342829876,0.038677642951721894
SYTL3,0.07706559898929369,-0.020536795300783277,0.027997111842767167,-0.042848058011272026,0.057295040273058324,-0.02749212085878468,0.0020193318798436936
IL1A,-0.028967504538958674,-0.028180801514413583,-0.011883775830344917,-0.03509329936717805,0.10730475179402564,-0.0009689068838551696,0.06830174416770089
HLA-G,0.021008811225754667,,-0.012453786174174327,,,0.006138381224248479,
PGF,-0.05346058036984232,-0.014535386086188509,-0.02562547459810427,-0.030471210523223016,0.02508310294743211,0.04180163841346277,0.019330248743433528
LGALS8,0.05515936221269968,-0.011384375288340439,-0.044732762915419486,-0.005730047226631195,0.02648657622461667,0.04887795766592345,-0.003839224944313671
DKK3,-0.04557148613983966,0.008956613186156521,-0.07341771004805242,0.016952804977014096,-0.032649160992302174,0.02316891486679849,-0.034827465077010546
COL16A1,-0.11341145588793959,0.046278994173857356,-0.022534083963484944,-0.07346403811269551,0.014340619653209352,0.01454950849911527,-0.017707861249570894
TPH1,-0.01285881194459463,,-0.009569433454014625,-0.01891392071200514,0.007867487739143794,0.06728338245074438,0.04650643694501418
TNC,0.07101175273632421,0.002183677242444151,0.031071801099187158,-0.019898993551001075,0.042927241314999476,-0.13734259663419288,0.012111281073532133
TNFSF9,0.007014190776859115,-0.010247382951939058,0.036035017954471615,0.08288185606659833,-0.03502668703312045,-0.04963278544603586,-0.03574103034534275
C4A,,0.07999792191983865,-0.013979148715710966,,0.053721257551890333,,-0.007003710006565792
CNTN2,0.009043845935545388,0.01843112945231029,-0.055394040034875386,0.0151403018305819,-0.005044822427351335,-0.060572299282096335,0.04445242709369997
F7,-0.012544740176861354,,,-0.015910785445995487,,,
LUM,0.024796555621157266,-0.020519559486196395,-0.030155833292096427,-0.023369187649691994,-0.031800183932329355,0.13659255865539588,0.0202933916643877
BTC,-0.011381070947632724,-0.02177875601553221,-0.0042297885683150365,,,0.055629575448463496,0.0648936625192181
APOC1,-0.06630399062168084,0.013935725906189906,0.04721170758219068,-0.03725129392452865,0.06719745511380783,-0.05352946084160028,-0.017695695852715403
PKM,0.034321547033222176,-0.014114036633533887,0.0024751023365749496,-0.048696385444202635,-0.0905926940891423,0.14277896349376137,-0.023231806794986473
TNF,-0.029272719549071336,0.05534487431830237,0.06351762609954742,0.04260788854209501,-0.013549987552189419,-0.04486893293684514,
