,UKF266,UKF269,UKF296,ZH916bulk
CGN,-0.028904727002176823,-0.027435239669212633,-0.012516398079916575,0.0077907912889168445
FGF13,0.09038055442452841,0.009290707609333225,0.022447418332839253,0.003259998468543731
CXCL13,,,,0.09706004749788176
ACTR2,0.006296532294426047,-0.008192632876702237,-0.032672404331361767,0.0002649525566658242
SLIT2,0.055628509024558466,0.017383010077999705,-0.006033685822473619,0.0927046185767459
LAMA5,-0.04075332752795641,0.02908181939179522,-0.01822173660812359,0.04241148167030389
TIMP1,-0.09064070268037625,-0.0557123025974022,-0.0280239141270862,0.054333771486122145
PLTP,-0.06411237931638489,-0.01822786026698976,-0.016405162248941046,0.024051958817663418
TNFSF15,-0.025352673083325422,,,0.13573123510246346
PRND,,-0.01917934028111981,,
NPW,-0.022461087136957176,,,0.012247322977115121
SHANK1,0.032747425328113776,-0.01485473535766923,0.12347904156695744,0.0030449303104078066
PTHLH,0.006059737762526602,0.06610918124891826,-0.01820175620595655,0.12981378310547453
SYK,0.007919649161607123,0.019548573435188517,-0.01842613916189489,0.02911774156588948
FARP2,-0.0639952695041828,0.054674042086980915,0.00625658506133855,0.013675880646002352
P4HB,-0.07830621985348493,-0.024204607359702892,-0.032590089257902986,0.026232310473799998
TAC3,0.1203351833691371,0.03880343087866685,-0.004945117367327942,0.004205766910354606
C1QA,-0.07384143036755614,-0.04096174779607045,0.02996109312595651,0.019524199041122563
EDN3,-0.021880444922772937,-0.02766394123759379,-0.009476400895000259,0.007764766072424124
AANAT,,-0.015364191151439133,-0.012265110939665327,-0.01870528492869522
GDF15,-0.040235145231496953,0.015266799159710246,,0.02531127180926126
LRPAP1,0.09262846601766292,0.014891476029596836,-0.007977434784252132,0.006876766793446706
LAMA3,-0.0025429317551778166,0.04428268470704158,-0.011580750196587516,-0.02705697903259988
VCL,-0.04114841447460434,-0.037659876177368885,-0.03062877226203056,0.08555254694610818
COL5A2,-0.046148439050922294,-0.029027942181673753,0.026328886197651447,0.06620786165178552
DKK1,0.0036579981607412185,-0.021414043781079323,0.023008070805850905,0.08744594176730583
POMC,-0.044397384571559756,-0.010681643938470507,-0.023242979899352197,0.025183355843422444
CD34,0.013703767096013723,-0.05469458386636504,0.0292752738061261,0.03796337268047768
SPON2,-0.03887696582508077,-0.017636303471835056,-0.005418837675378083,0.06159464932818986
THPO,0.0812581453741006,3.454031414898309e-05,-0.012763012660581186,-0.02554544623480991
SFRP1,-0.057692345371667494,-0.061438936999852686,0.024083848041134746,0.0520239224573534
ARPC5,-0.03596273221564387,-0.025272068419946447,0.014762727270256458,0.0531230584176309
VEGFB,0.01193706601377558,0.015528956562719614,-0.004468095528021084,-0.05149917802611964
GDF6,0.013851049716562036,0.018360859296809827,,
LAMA4,-0.08051849369743233,-0.045904948219831765,-0.007759216823394777,0.11249258871366401
NPPC,0.038318990437503954,0.010373965011226892,-0.014378046118325487,-0.018100780977657334
HAS2,-0.07635672124363926,-0.0031581915815168922,0.03681713612937911,0.04858086786077068
JAM3,-0.06982538626468215,-0.026724038473397275,-0.004355800524092979,-0.0018848391066005603
MEPE,-0.005229708524659452,-0.012926394083142506,0.01947739911469911,0.0727240149523979
ALB,-0.021485359806634498,-0.0032691753130687684,0.00876314754508422,-0.024134504583557155
SAA1,,-0.04515818947895025,-0.012640273461192836,-0.0015273511470377122
SFRP2,-0.025226590533509768,0.00789749185448781,0.030879822151450773,0.066145823926776
CHAD,0.018886587535378203,,0.08028352263267356,
CXCL8,-0.023214545675436342,0.01170264849660938,-0.010043005726393198,-0.005814956503757605
VASP,-0.04029417177065558,0.006010864092411839,0.02046040077473994,0.08095480408414618
PDAP1,-0.06854319721106415,0.001655045707775903,-0.022290234096764887,-0.04292005863330657
VCAM1,-0.034037127005847025,-0.02825673942248479,-0.015541967247136959,0.001097201923621409
CALM3,0.14458564291572587,0.038973801998936984,0.03397094450653541,-0.035611410218251226
JAG1,-0.11042185250748295,0.0007530123963123155,-0.02836554689001767,0.08776900966831762
CFH,-0.05692758207067336,-0.0006446771570396561,-0.024604123369898007,-0.010367505909077169
VIP,-0.02241438797724419,0.08957598371965299,-0.036929485407396725,0.031133992211696566
IL7,,-0.021122369121745095,-0.028436465525111945,-0.010316787609195847
FGF8,-0.022075550003192047,,,
IL27,,,,0.17434788452651198
PROS1,-0.06654277197893452,-0.03581793726286284,-0.039466728387996176,-0.008514294271435182
TGM2,-0.0736057123799254,-0.03857830237590174,-0.003421087395474835,0.08001775415687665
GPI,0.10627902250319876,0.0696129001058482,0.01752676617355688,-0.05333876439574101
DLL1,-0.08267058683544563,-0.004426115397699361,0.0403209750010193,0.023681443178747163
DMP1,,,,0.08290653135990135
DRAXIN,-0.008234583321150422,-0.030421145694687523,-0.010345741038849072,0.003317367505059496
NPTX2,0.07861454060812571,0.021855221473495917,-0.011900613033388971,0.037433992609357813
PDYN,0.06975948662529571,0.027483208475216767,0.07657161506274618,0.000522814826136411
RIMS1,0.08258263741764203,0.0050347348839671615,-0.012408436941937573,-0.022256547815437427
FGF9,0.023323985042226516,-0.006753128256188625,-0.02468679213990598,0.08117089222236858
COL4A4,-0.015528029326373266,-0.016099499239000933,-0.020604409820652085,-0.029123254191953937
WNT5A,-0.07473973001086383,-0.04156534303959752,0.016623438865389816,-0.007610201724050569
F12,0.07030703729600331,0.06720118729037686,-0.03779453463898323,0.12653220152510872
BMP1,-0.05119298304784578,-0.03815516219144288,0.05501282393944247,0.08102245800780551
CORT,-0.012858966069807189,-0.033295589734767914,-0.0025774470508287167,
FAM3C,-0.0017584443732209215,0.03095844340407776,0.013778485600680908,0.048043103195181895
DSC2,-0.03818402854278474,0.058456869301178244,-0.0043708035456233455,0.03082123308180157
IL36B,,,,-0.02449379480743119
BDNF,0.009248307811263727,0.020582541942169377,-0.020762299575088204,0.012878654741716978
NXPH1,-0.09029674838038237,-0.011641937460324747,-0.011578123263400387,0.06488902234800799
RAET1L,,,0.03393296944070876,
HSPA8,0.04091705565032664,0.03642675678298889,0.023526244081676948,-0.03745076362931476
LAMB3,0.10332748743838226,0.008945090447013125,0.042611764344453525,0.01214214356690459
PON2,-0.10289321812833,-0.019864517348885505,-0.00942795849529545,-0.03131037694866983
CFC1,0.04322742070376094,,,-0.021673175605741668
TF,-0.09465270208187905,-0.0008448092701258266,-0.05811030163425154,-0.022455524015609088
HLA-E,-0.01969902198525208,-0.07273998798200737,-0.0340068231424712,0.08086487427209035
OSM,-0.02603021166658504,0.03282849994060944,,0.053717283148223514
ULBP2,-0.029740609889059764,-0.005463677560053562,-0.0206834803279664,0.004299895635017714
VEGFA,-0.11160572050292589,0.01819103906347827,0.011178391001639037,-0.0024189189439357056
TGFA,-0.08994049898711258,0.0036749745406246437,-0.03452392774271873,0.0032291781691809397
HLA-C,-0.030447362788213948,-0.07004618372630854,-0.028385437949523473,0.05305166607953608
CD200,0.05354245810265703,0.01963086511710912,-0.0018022627582951164,0.04539027610222778
BMP2,-0.03334233009043097,0.01316151783823243,-0.032662301817489366,0.02790541134238646
TNFSF13,0.006919410467609493,,,-0.026057546858436652
CSF3,,-0.017032960317982283,,0.05167345218054839
APOA1,0.01865339545411696,-0.03693656097060081,-0.018359546251216077,0.01580013803635525
IL15,0.003052871073232633,-0.04007607136643054,-0.0024749989817483037,0.04414389097835941
FGF16,,,,-0.01679691544533634
IL12A,0.0024342929530380268,-0.011601965866842286,-0.014486969860694887,0.013151483762304635
ANGPTL1,-0.029487557035617066,-0.01970859342838235,0.008590294740034315,-0.020238656249165994
FBN1,-0.03367566574467899,-0.05859245871110436,0.01586831122410329,0.12611905420512134
CD274,0.005258666919739708,-0.037884145820462824,-0.013934475518375098,0.10747484119386222
PMCH,,,,0.053370086381597626
MFAP5,,,0.10832478675241133,-0.0015973071774927766
GDF10,0.027616174527793098,-0.02780997352354439,0.017497164255371254,-0.02865738916487675
COL4A6,,0.03733182676336958,-0.03234125596338137,-0.06211883161429038
TFPI,-0.06673083862926549,-0.025558007001503878,-0.006013270385079146,0.1206354764346477
CNTF,,-0.021307688031940535,0.08474490885232863,
FGF11,-0.06595771557774574,0.0015336412933704322,-0.023449623344384125,-0.028157093589410005
JAG2,0.02522554281318234,0.076573411193452,-0.017668110070659503,0.09089966112377416
NLGN3,0.007177102589428597,-0.022158601703699245,-0.01624105236775993,-0.00779433918430112
CNTN2,-0.008481604127020682,-0.006376772353075881,-0.007683267310778029,0.01437866340770041
FBLN1,-0.07689363185430395,-0.03449473854109072,0.030371839154948867,0.07844999687897168
NTNG2,0.021870748791253634,0.02704169100245551,-0.032397006795462785,0.011646807972590973
CLEC2B,-0.03508549919180358,-0.01304425695134749,0.0643402803652999,0.012091445056435888
EDA,-0.03362081719888441,-0.0007144996826259857,-0.027633253327612635,0.05703493466468652
C1QB,-0.042413722014963046,-0.03834251072758884,0.014733816518499967,0.015552060004514581
PSAP,0.12438994076341131,0.01114776108869185,-0.012079431235882093,0.05438432821592531
APOE,-0.0792247602996265,-0.014372043903017294,0.019990638008186516,-0.007786302861836647
TIMP3,-0.021496380652531177,-0.07673138823242036,0.017002700121980838,0.09874749539135608
COL8A2,-0.032572346716343396,0.010996244689349052,-0.05982393134861355,-0.027970563213041155
PTMA,-0.1308888661944393,0.012260554401076438,-0.024501118399374584,0.0652590482502716
APOC1,-0.09287195567847677,-0.014541561837110036,-0.003707074819466656,-0.01646089626788916
PF4,,,,-0.018476736721091742
WNT16,-0.021285283534888795,-0.03575627386830384,-0.021428980413777738,-0.02770636379277782
LAMC3,-0.08029987225242549,-0.010597020159663824,0.06265490458870894,0.06849982823714187
C3,-0.03756189785867651,-0.056601834793315056,-0.03229356262423416,-0.0017348316836394327
S100B,-0.15418553452985256,-0.025327194866906093,-0.007496708749710375,-0.0451756777863278
F7,0.009385190823502813,0.08305275913480561,,-0.02283831125054338
COL6A2,-0.04431835238201543,-0.053550718854779515,-0.05547087666419349,0.08678354165869866
MICA,0.03142203405230338,-0.06088204002662121,0.026353782592905634,0.015774799511622518
NPPA,-0.014456910226794724,-0.0005016632172059713,0.06350587423058779,0.0012024979922262186
COLQ,-0.0454747827036329,0.04852586793164483,0.0024784300473421486,-0.00025124502731128744
SLPI,-0.05574000689747511,-0.0047031888325698035,-0.01921760137692527,-0.0010975675950887932
CD59,0.05385049734775853,-0.0256254728245863,0.003649899178670202,0.10979974313582011
PDGFD,-0.04285713202847971,0.008999073070769182,-0.018271790910761202,-0.011922317379871393
FGF12,0.011445662149520154,0.05665704487911447,0.049856618281045206,-0.0021250324678369517
TAC4,-0.021285286560066754,-0.023763775444282695,,
PDGFC,-0.04472245827728711,0.006037934104160993,-0.041304905259800226,0.05434737344212377
CCL28,0.015904958445816877,,-0.01187875668111119,-0.02689259140333157
GNAI2,-0.052272133537148775,-0.033683842578678506,-0.03380395072030752,0.10921761405552784
IL1B,-0.06068978726834599,-0.005199107942920743,0.03731698327132108,-0.007869733206281095
TRH,-0.034682941062269455,-0.010073618116589475,,0.10221494126168922
LIPC,0.054695017228361315,-0.04018482673772829,,-0.028813364918193685
UTS2,,-0.05068100133464884,,
RSPO4,,,0.01709801028789637,0.06268762670415856
CP,-0.05539119855740963,-0.0643408914347568,-0.04359422958916275,0.08843019929853628
CCL25,,-0.02203470196132734,,-0.02167317044063815
MADCAM1,0.07221631870541446,-0.0285305285626548,0.004231872206772039,-0.034313085765882774
SEMA4D,-0.04898915011080143,-0.02712101203802178,0.012016555725925688,0.041096575969190856
SERPINE1,0.000957973360446837,-0.011667622277398895,0.013430685508292902,0.028624387930110268
TNFSF10,0.05114212624930974,-0.057646581682005475,-0.038698013297507355,0.033143597405207136
FGF14,0.0803618905876747,0.04242656053181666,0.0242819226996762,0.05749682826577084
BST2,-0.03743743486944477,-0.025477117975685328,0.010328190816911248,-0.006224139930241053
PTPN6,-0.06370064701291114,0.040972121528649305,-0.033574113449099066,0.06605236916269454
FGF22,0.06520782632062469,-0.01561295530644782,-0.014595137183998338,-0.009318486640198725
TNC,-0.09235969179418368,-0.04702382210827653,0.01761765198789305,0.059268102783327725
CXCL3,,-0.02017244853382478,-0.01106775444418437,0.062415730618968726
CRH,0.002225040972656989,-0.012738057695339346,-0.010172551581862014,-0.023225844626138196
GREM1,-0.0035843447189278523,0.12550188111004626,0.08506899992180149,0.014113392405201142
MST1,-0.03137374526349134,0.021443070930566684,-0.027003221183259037,0.046021134869805705
ITGB3BP,-0.0836847948574745,0.0027636930173225503,0.01883478073087589,0.02470315650394287
NCAN,-0.09797321216628929,0.01764851612988541,0.008853863820300959,-0.03440531354429881
DLL4,-0.012028608011985973,0.007629620458389115,-0.014486968443055432,0.15919661455358297
UCN2,,0.005564403429966448,,
VTN,-0.017564922123936868,0.0043958357381305,-0.015839934877390386,-0.010174738367766046
CD70,,,,0.05293835922413975
GNRH1,-0.0157963357971308,-0.043458847744635064,-0.020205069813639603,0.014316837200626575
CKLF,-0.00919946021456912,-0.013683481927707136,0.07156258169760128,-0.010182255693472935
NTN1,-0.06564633798272929,0.014588972985423606,-0.015071378835264267,0.10906497201274586
WNT7A,0.017994622977252177,-0.02709996010781241,0.02636964726754312,-0.005990178170713198
HCRT,-0.022070518082648566,0.10210471837535177,-0.01996217361958476,0.006351428032639041
CXCL1,,-0.00841477045238575,-0.011614417717134642,0.06520703788540856
EFNB3,0.06446668999193274,0.002164854394685189,-0.01305329085129306,-0.08365135978383947
CCL27,,0.019798977774573123,-0.010345741038849072,-0.03784143537728336
CCL7,,,,-0.0518739040716541
BMP7,-0.0002106336492739462,0.04872791873033496,0.0076786734057289535,-0.04209702122942806
FGF5,,0.09322855744813142,,0.05945218106001174
NRG3,-0.011643329909879102,0.1007862171433242,-0.04248515367059769,0.020295182043703373
RETN,,,0.03885370061397038,-0.023027362395731207
OLFM2,0.016337091069526955,0.003999377190864957,0.03410411028667992,-0.001004306156705958
NCR3LG1,,,,0.0030157472553244747
LRIG1,0.015016275862971426,-0.026881353642830532,-0.02034377090296352,0.0675871276541889
SST,0.12208956894649244,0.0321059244564379,-0.014133423180777425,0.08749894567884339
TNFSF12,0.0032526203200247987,-0.00016346240797744912,-0.029072083432038827,0.054469851328063444
SPP1,-0.14474667977833816,-0.03546958469146594,-0.025124753880771677,0.028586153574958476
CLEC3A,,,-0.028982785554920197,
HSPA1A,-0.023382255411451693,-0.05360677994325367,0.022310655714867008,0.03330367530965937
VWF,-0.04035941779084315,-0.009474899644150466,-0.0465388373777829,0.006110643804479876
S100A9,-0.054387449080134875,-0.02240378169738267,-0.02373253019813969,0.013499144694017928
DKK2,-0.030979447703778046,-0.01680577097735294,-0.010043005915142495,0.03381799543565638
NTF3,,,-0.01979881495430577,
IFNE,,,-0.013124741509222914,
CTHRC1,-0.1299665807754249,-0.006052620799141727,0.042034299952524536,0.040707341324462284
ALKAL2,-0.002529071632682651,-0.017702496848729092,-0.027508121716114792,-0.045894469300330046
RAET1G,,,,0.08968448410435687
CEL,,,,-0.025199103024218947
CCL19,-0.01983264393045499,,-0.02236272338182137,-0.026057537821448224
AGTRAP,-0.06847074542601206,-0.06812959964448767,-0.016771811631728223,-0.009887042698149726
HLA-G,-0.016576324954668986,,,
CCL23,,0.047931540173213244,,
TCN2,-0.06487148918420355,-0.07128804586806971,-0.0037257906676685026,0.13140274311795083
TSLP,0.012508228738406126,-0.041690183802994885,-0.0006831698834284316,0.022512528270935805
LGALS1,-0.03791978603909073,-0.02438826717757818,0.010335712629993794,-0.021278506676212082
COL16A1,0.0037694179300838096,0.035999393681426455,-0.034208886761772146,0.025879702433162816
PDGFA,-0.032029457392875355,0.024322093654280133,-0.006592223337304177,0.07627292742188349
LAMC1,-0.08892428327786525,-0.010334513718531472,-0.014587260025111116,0.07166532647004595
EFNA1,-0.05981852314862959,0.004207575355531532,0.009959674719125136,0.09005768835170773
SEMA7A,-0.03087987236260275,-0.011444859205202806,0.0248784657943918,-0.01412278513021976
ICAM1,-0.06431192637822752,-0.012998549865036705,-0.01928644617412706,0.06566508634162327
IL10,,-0.011246749824749344,,0.06312145398029503
PIGF,-0.02934544493796184,-0.0669877712039726,0.016826318385580775,-0.026319265676093016
FGF20,-0.018956201348119713,-0.025544277144976157,-0.020762299260609927,-0.017046314656181383
TGFB1,,0.014559577181799909,-0.01820396632770826,0.014053408371814978
NGF,-0.020879815105121945,,,0.041668197932479334
SEMA4C,-0.04642540038325066,-0.02816911216534491,0.04420648839521433,0.03677248674039247
PROC,0.02075361943570069,0.006160517064492955,-0.01034574055734488,0.10962381247864791
CDH1,-0.02750039694254724,0.0007873011447838623,,0.029452846505274657
QDPR,0.008264928245131276,0.015368209247610447,-0.04844063304200911,-0.02055816520558307
IL11,0.0541961309776612,0.03825442900782086,,0.009902580955821005
HP,,-0.07610137943629806,-0.03478807964318537,0.08129315751797328
NID2,-0.09380352803713436,0.002668440676577482,0.007052378993973065,0.11210304860392734
SEMA3D,0.03777388741257237,-0.031073347205508164,0.006084667036489454,0.028044346852867153
LAMA1,-0.02171251089065486,0.0158160743907245,-0.029767864865852478,-0.04720345459821697
RNASE2,-0.04737102383047775,-0.02151490951037044,-0.03057865284167454,0.05065239239635969
FGL1,0.025553196003849334,-0.02426084978328759,,0.0004551456805649541
PTGS2,-0.055080576735263176,0.004895176269391032,-0.024770011593214333,0.016821749553401433
NLGN2,-0.00951365961268197,-0.0428397386404396,-0.029504432536638432,-0.025831346969137435
NRG1,0.016112988746462092,8.560922552794015e-05,0.02918699815377101,0.04369508757456249
CALR,-0.07717990680906223,-0.0430655928867648,0.010072991441746613,0.038871316069459226
CXCL9,,-0.01917934367953583,-0.014595135014148662,-0.050724668829970725
C1QTNF5,,,,0.09239589810063546
FAT4,0.012594644858226934,0.00435651498772122,-0.0003331946795290998,-0.041183052468812854
IL16,0.0001261279349528615,0.053044141949564645,0.007026599698253528,0.10408511879837651
TIMP2,-0.05098360537446452,-0.0031380710387034372,0.01252249074413713,0.08859519900776587
HPX,-0.01850341513439782,0.011352363239181597,-0.01034573998412569,0.015383785367671692
PGF,-0.07222538026599347,-0.038226987572132755,-0.018706916925266538,0.019439890962635657
NMU,-0.03763179348856475,-0.04179160114648814,0.005048585272082693,-0.011486040711179781
PPY,,,,0.07250832326290105
UCN,-0.030399017958049272,-0.013110445674748207,0.04933284836784667,0.0033213501260138663
MDK,-0.05726916554816195,-0.03220080099559353,-0.020362104769840544,0.026541132750392795
CTF1,-0.005299091879696801,-0.013018150513645861,0.031054168801957695,0.03423059092004053
LRIG2,-0.035852731504783145,0.04153840238080781,-0.028518600929868323,-0.031136830934313717
ANGPT2,-0.08572714562210429,-0.0005375494340287764,0.015464001970623474,0.05652739304226711
PROK1,-0.023946400643078715,,,-0.02283828175689215
NTNG1,0.014386609036494783,0.06271967472570732,0.010178669322397237,-0.0271971495532636
SYTL3,-0.029510219880244378,-0.0333718133225849,-0.023307118223252397,0.07636133629429329
CNTN3,0.07452886862330015,0.012881560489726298,-0.021000202547881312,0.002606313524875045
ARF6,-0.04142040384461683,0.05124884856221911,0.003464440937089013,0.07016855505863065
SEMA3E,-0.05933244886454044,0.02378327116791653,-0.047725665234298185,-0.04372535495535876
PROK2,,,0.00784967266859612,
SEMA5A,-0.10321331104226396,-0.02803613651464668,0.022896147322606065,0.036218531391935496
HLA-B,-0.042419870135259066,-0.057424088607716806,-0.06409851254642329,0.05736111573939083
APOD,-0.01858009116099839,-0.0444169559283892,0.051306048759832766,0.020874798105179355
GDF7,-0.017603183478098364,0.01899081552030934,-0.011344229480103728,-0.02605754629862294
INHBB,-0.026520885554462248,-0.005219456694112144,-0.023467704107696132,0.10566187965245247
MATN1,0.01271308979877604,0.062390586531731206,,-0.01704631056217796
HDC,,-0.01098866317378653,0.05905358858383381,-0.017046302842065233
PIGA,-0.03343366387960557,-0.0191511877629382,-0.033682986485311484,-0.020051672794133606
KITLG,-0.00808858743168011,-0.08791067783779936,0.023494972526349307,0.02198159884308352
SEMA6A,0.013785111077338217,-0.007038268236700487,-0.000489951401924535,-0.04821123996772623
BGN,-0.08896448553199056,-0.047034308578851186,0.03276050795257851,0.10302235247835762
ANOS1,-0.001187069035695857,-0.006004233953864718,-0.013446174893273459,0.04166135377923065
AGRP,-0.017322800783631923,,,-0.01704631044520647
MIF,-0.03755742667176265,-0.0013789663247859732,0.01428623706412728,-0.06191468446907156
PTN,-0.09582113541475204,-0.009104927458290933,0.08192562299558688,0.04738285309180236
BMP6,0.01163902038886714,0.002810818978635198,-0.022362724915822932,-0.018705268185308092
ULBP1,-0.024482254933486255,-0.021491533188023822,,-0.04849084777505989
TG,0.11692605053301333,-0.0013340088151377267,-0.010640184353697811,-0.02738329017143449
VEGFD,,0.030354711188037318,-0.01078451116866195,
FGF17,0.04467775542500804,0.10067266610450709,-0.020205066644318,-0.03107609025902117
PODXL2,-0.06628812107681936,0.0955193597177862,0.012858596705423183,-0.006754723642998589
RSPO2,0.08604168686484523,0.009381194511139732,0.005008343537370409,0.0043423708904633575
GAS6,-0.061309012320086835,-0.046530385137834585,-0.01872890509635484,-0.00444655095031676
