,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.016584983562889396,,,,,,,,,,,,-0.0010684128274168335,,-0.00604824712818999,
BMP1,-0.003803151607410581,0.08399073343494887,0.08587037838176768,-0.004249246383844386,0.010047920477806192,0.004231201909917817,-0.03165273569718652,0.06088285885552853,0.15238021481320468,0.05288300507789046,0.054397800455114546,-0.0069681045053246165,0.05931124897024216,0.05237604474348781,0.06229754703535539,0.06080553336687291,-0.019937593806150462,0.03372681058459137,-0.04245266107711393,0.009498859633269088,0.004339771204413607,0.034263209052416824,0.048463805572338654,0.08125831509329896
NDP,0.026297485738995995,0.044958721579526136,0.011457274314120509,-0.017758747842089858,0.10916809298521016,-0.03499575780482422,-0.019915490124682873,-0.023979442528886435,0.02606729287851955,-0.055566222141107464,-0.03911402640601408,0.029092644597820988,0.021779757345379503,0.05730764659204175,0.06214357825952812,0.0911175528464677,0.04432888103125323,0.01101497627625332,0.008524288699001818,0.06084272172589789,-0.004509104027729327,0.012679894700223099,0.05588396719531048,-0.004782567895475777
TNFSF18,-0.01990580811073422,0.005326026485885787,0.01659188171614702,0.00803316880867446,,,,0.085467692280476,0.05344369786669712,0.029200363999675842,,,,,0.005981871260697107,,-0.0034255888248455138,,,,0.06356910606082893,,0.0037899906700578803,-0.05046100421867257
IL36G,,,,,,,,,,,,,,-0.002961731445241216,,,,,,,,,,
RTN4,-0.015338960082648153,-0.042197681995748866,0.04289280501714697,-0.06139582077541437,-0.015245227557295618,-0.01181183291612743,0.06551748782509553,-0.10193205888220035,-0.13506668229927768,-5.894582136196941e-05,0.02149680227034124,-0.0020204285148917394,-0.009812912168021175,-0.046123190002022744,0.011202610550419824,0.04367199191619429,-0.04243772025057316,-0.0018835060009356691,0.001198807663295672,-0.018642948727704705,-0.049692223050100244,-0.018988283660115998,0.0020177934250825065,-0.0017537197080330076
HEBP1,0.018926146033961883,0.030109927157611554,0.02472844654037867,0.05002415519527687,-0.015082862407059985,-0.001981227919048279,-0.024352913904681618,0.011757223747004171,0.0746920117072505,0.05027984475050202,-0.04354883967380369,-0.017607602714748306,0.05727765524649905,0.03421648944351685,0.07271078991991467,-0.023578697468764846,-0.057198264111876014,0.012736113684214848,-0.055387890782752205,0.05513179497659417,-0.058966563532984365,0.051171900907379435,0.05045361984088404,0.04711285468876872
WNT7B,-0.013099548919551014,0.026191235424216034,0.007152471545516313,0.009449442308378088,0.029455301132673115,-0.045500225737348694,-0.026585810053346166,0.08540370043111838,-0.05935199488327081,-0.06395069406736276,-0.01374124050929518,,-0.006610269420050464,-0.03041494235949802,-0.0026639016635435823,-0.020652925734299436,,-0.016124575596323295,0.02467376381151997,0.03325500111179274,-0.028891134576499795,-0.0008684972445952156,0.017858800245653624,0.02601577774330857
PTMA,0.019662347986028436,0.006059608421536268,0.04056436044227281,0.07216518556274898,0.050486057927355145,-0.0031277304204042626,-0.001122145215478443,0.11992163891639784,-0.12167214599559202,-0.026798252755672127,-0.030536618665392402,0.042043299145512594,0.09668279273412217,0.10345885964793369,-0.03901242899163854,-0.09764696482837808,-0.0431180233417433,-0.023181437299959848,-0.061908639460891,-0.02212917754016983,-0.02575059542531591,0.06616909960674691,-0.013024529665075921,-0.0687009647018351
FASLG,-0.029893167811845735,,,,,,,,,,,,,,,,,,,,,,-0.02771789278545929,
