,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDAP1,-0.036926837271896655,-0.06989197667611508,-0.028759687533031784,0.09870167272777199,0.08191120432412823,0.0014671958769655162,-0.05675258685893496,0.059426085894084255,-0.11839937314014483,0.02812143980588326,0.04380093837549808,0.030216688378737644,-0.006001270045055289,-0.026664485053670643,0.0503674149062632,0.03950361270402894,-0.0931353790617316,-0.1568589431514438,-0.01355548915938502,0.005155418363654406,0.03206081577801175,-0.06028589758811264,-0.12707430846660658,0.0015071957036965934
QDPR,0.18745197703379268,0.05107013348376834,-0.02852344926366255,-0.00485213385697144,0.11394689298516256,-0.0053690276585434986,0.16830925099879146,-0.022075211098376284,0.11708667592136567,0.00875326073313173,0.05238471271818493,0.21285229630196703,0.05418916534195048,-0.02786847345688711,-0.04587195918881758,-0.01883761562356281,0.08467526110735792,0.1676533012878284,0.07510630024149399,-0.028528603047352365,0.0108401298668889,0.022624993322915874,0.034516553890964016,0.015216486351155719
POMC,-0.007314848850287203,0.08536583091206987,0.05210003245168482,0.008012101306447248,,-0.005896185921320659,0.00886645609790384,-0.013818814214022396,0.023239019896514602,-0.023535752962838528,0.05112102491289611,0.11712135149709316,0.0058791949465588685,0.0554325091787051,-0.08316923564362158,0.010280493799199361,0.17354110079432764,0.053545214661599325,0.07031890918003127,-0.0047588278008610495,,0.036299148799114625,0.05607992989522845,0.14380764768710463
CCL18,,-0.034836016751665574,-0.016012334468403475,,,,,,,,,0.036858440198949016,0.029437931510247366,,,0.05935611809184302,-0.009947578991586555,0.015313954368407271,,-0.0467750551832842,,,,
CCL17,,,,,,-0.014349596732172858,,,,-0.025297885836522656,0.005294691330663931,,,0.0014959972880960713,,,-0.022019865978141703,-0.0694474142144601,-2.3176800082472476e-05,,,-0.014476561710302802,,
VEGFD,,-0.024140673586415053,0.062031349276701835,-0.010445072664455034,,0.033511608349175735,0.02644168938935028,,-0.055401944626144756,0.014533702193772481,0.046014768529588905,-0.019578275707968232,-0.019205048545563836,-0.015322993793818799,,,,0.0037243487422288744,-0.03701581165591337,,,,,
TNFSF13,,,0.03940115559647277,,,0.031012100895480954,,0.06378624118892474,,,,,,,,,0.1212560846482832,0.10223164386866639,-0.0032028612717310725,-0.019701301751032546,,0.04340622323842652,0.0730307824315646,
WNT5A,-0.057786610028750775,0.009367621623104993,0.01017824583021417,0.014107371995469966,0.12868581096176446,0.00485175799011283,-0.0334373060582943,0.14371693573686317,-0.001615777596051192,0.042858731096050026,0.0065832452430276064,-0.012312714558587979,0.06271732735287752,-0.003260641963689534,-0.016656367356483688,0.04755823856246344,0.07070425712303208,0.0015903642473172714,-0.007321381099884517,0.05597537161523188,0.017685857962664493,0.17291355896502084,0.029614967970090268,0.023649623679532272
CXCL8,,-0.07465609661790494,-0.03747051088389147,-0.03893406350634967,-0.20433488014580742,-0.004486605244053002,-0.1485498263412952,-0.026634939235963172,-0.0008658108978959344,0.010686661686799796,0.019050229495470063,0.12062599736752497,-0.009565784339670208,-0.046809697594468895,,-0.054712020719474674,-0.2225662920417811,-0.34219208377234944,-0.009645262802224865,-0.030219510877776412,-0.1242190048616874,-0.006844475102964419,0.0023171733309223196,0.011762780156300758
GRN,0.1251894567122655,-0.0035147176145516215,0.024720137623296248,0.044050047008854835,0.08693781167950496,-0.09432438296809637,-0.07124478693357919,0.11030661078840003,-0.07672277019764023,-0.0200953325764048,-0.003912819497892565,0.14561364408955937,0.01963641301369303,0.007735476978549733,-0.05907924871768365,0.00751629774717104,-0.010040225642104241,0.026686109920788514,-0.06813592430200982,0.06870428088635457,0.180604175789303,0.18013368139713587,0.14071842735572657,0.007973255412339703
MIA,-0.027234133026577158,0.004523101594879891,-0.00699754862079231,-0.008273430774649366,-0.004973973104102625,0.05672668307684636,-0.052573590391189653,0.046798347052088005,0.03965913901408274,-0.007165340369734475,0.048639326884728745,,-0.06316809605973848,-0.00019344985574403162,0.02982335164505638,0.13779250009325067,0.2576700948560452,0.2599499564066992,0.0384354286234053,0.0808415167797987,,-0.03161082866864754,0.02291769013871069,
COL4A4,0.04301575764143412,-0.03951198384939186,-0.04291838419775011,-0.06218818393728023,-0.014415719709905104,-0.008276932910555111,-0.06301486542892637,0.010557152317056846,-0.03258851495195886,-0.026411775496309124,-0.060550570126217486,,,0.020430180389703508,,-0.046438958650952565,0.13464385255771014,0.09557450270848761,0.03280056103633777,0.017093382448076743,,0.12418272322482742,0.054163069126908964,
TAC1,-0.010034402241755029,0.24113242563379936,0.016525001376948813,0.013677943234395536,0.1699881933144915,0.10477715954597754,0.23961371500925027,-0.08566289503654907,0.03587170877730556,0.010209381608875042,-0.03347981428260702,-0.11804690938824172,,-0.02240907898113988,,,,,,-0.010095811519650694,-0.020490037544381213,0.056766305809552865,0.004741053456073355,-0.053151199479859856
RARRES2,-0.10163692972381622,-0.011702016014607807,0.0227832541750479,-0.0037945527636929974,-0.09544070917938842,0.056361564860376086,-0.1743709790908381,0.09311331198985398,-0.08512861787626257,0.012341022932575788,-0.010707393524890066,0.08809085074075766,-0.2071763404202019,0.001082189616093453,-0.02395554912951593,-0.04540612020281452,-0.08679979116140744,-0.12502596068184316,0.03263868118362521,0.03647119461399318,0.09485718677362522,0.035506665001443546,-0.11322701093150554,0.01585881497070439
FGF7,0.011813561195124115,0.019351548833825543,,-0.011845586433155975,-0.010326212498947173,-0.04533585697377405,0.06406652027432562,0.1010918776157706,0.016837424334860327,-0.010985343079296678,0.01241414324724949,-0.028374741049758873,0.015164809843839624,-0.006823787501577226,0.04285636141799586,0.027465040950886324,0.04713883659611117,0.06046278290404082,-0.016132801844877087,-9.324068500175358e-05,0.04566519952979359,-0.012850676425546183,-0.015971627688224296,0.05864490646199826
EFNA2,,,,,,,,,,,,,,,,,,-0.014968917836613431,,,,,,
HBEGF,0.08710456591801172,0.017929942786531667,0.009214228585019255,0.028845851790040695,-0.021693631759391784,0.026705790547890775,-0.07432821107394022,0.08748838919803857,-0.05790128381797582,-0.026002670097390497,-0.0255326131581842,0.11316683658763481,0.0035716380576163074,-0.012531711895692202,-0.020997613180594912,-0.015952960786768368,0.011388688058262582,0.06083505594836972,-0.041214152029979016,0.08381956710374734,-0.04444341911984594,-0.0021712811472354068,-0.016956385440063126,0.11776560407751832
CSF3,,-0.039511952567636226,,,-0.06476639322225787,0.10472568995035533,-0.02870155739535243,,0.033856318293312405,,,,-0.09473432180766539,,,,-0.15163487300731057,-0.20228793332603878,,-0.02346908191353083,0.016440243161176062,0.07853626595767023,0.003207551568934679,
PI3,,-0.04680779987758492,-0.03759554966314927,,-0.1536931973648493,0.021928017042906534,-0.041089965181126974,,-0.03882270734636549,,,,,,,,-0.22338685867528105,-0.34269379055035176,-0.05480447596420959,0.016342625467223832,,-0.08847398775722624,-0.10425165018768882,
PCSK1N,-0.05469777351631201,0.11148866199551899,0.02320168909959113,-0.034440643162824656,0.08800997950262822,-0.01945062195819733,0.021514550449803656,-0.02532617909156484,0.08317683842749274,0.04445713086620861,-0.02486023684059962,-0.19609806625043227,0.019533756730934288,0.06779523652883397,-0.020743937100901607,-0.00035006533102124496,0.032643588793212684,0.07433698809182897,-0.06598585792777709,-0.03860482445813726,-0.04244685221552425,-0.044135018674230524,0.09836933195432734,-0.102267282996933
NTS,,,,,,,-0.04236375657307314,-0.0013430011618832593,0.03749884085531898,-0.011805279755700894,-0.027654788978365263,-0.02293994867127266,,,,,0.022132425858632218,0.05052515401772157,,-0.03758023965567749,,-0.036803664919563925,,
SFRP1,0.09056951597845558,0.19159033344035714,-0.0025561155189239098,0.0573635123124027,,-0.02231606039801416,0.0801938063988255,0.10389237887518818,-0.039479133294874916,0.05642169593624867,0.013077451508563839,0.10237285123073536,0.03162623237988684,-0.03209167759275516,-0.022166388785120828,0.1218422426184783,0.1195454328691892,0.12252346241936406,0.10596930977781653,0.012474541107726694,0.026404139178622527,0.008445362785738892,-0.042825350011786015,-0.08517825316894516
CXCL13,,,,0.03149343253668727,-0.061144831470264886,,-0.003991044083427836,,,,,,0.07111603128046487,,,,0.02872531407565126,-0.0971336210765536,,0.006560499754166915,,,0.03184148487529754,
MICA,-0.010902284446443793,-0.004913096218198273,-0.02276980375145565,0.013312230929728533,-0.04254947177973168,-0.01777567795106222,-0.04136481629956148,0.018034258221785095,-0.05209071388969023,0.0034469019875029935,0.023471032787881554,0.03542260028385974,0.026469640978809477,0.027398853943405944,0.05737826871507577,0.011424553493257897,0.046880532766897465,0.06609402586705451,0.006570447660388538,0.09867875683250998,-0.0009825490243234151,0.1159555523607163,-0.03406291374778449,-0.1003978514501804
TG,-0.041809927405476476,-0.031497332769559405,0.046663339393409296,0.06690831107490723,,-0.011630240357399997,-0.021108393551240202,0.045900813090229295,-0.02211585950561738,0.09899258673800047,-0.033223071920128994,,0.036909278381537486,-0.03854913208732129,0.09956110135251381,0.035666408731302196,-0.002487159774658189,0.040871984019108215,,0.07418312317460474,,0.028666402347894273,-0.030037645267256382,
ADA,-0.01858075226993701,0.003204000325926894,-0.004411021122415801,-0.01074224343945158,0.08673244944604232,-0.05042492811230088,0.0019941295485651793,0.08553792349104965,-0.05555675815084146,0.0158836457800025,0.008966532972672654,0.1172501135557919,0.023981373697057308,0.05985967198457115,-0.028466001309082768,0.01687968155725048,-0.025481858010990757,0.06193328931844083,-0.018120551843947164,0.09293000983671482,0.03067079866189729,0.1635542195641844,0.08681913120453026,0.004108095861855672
LAMC3,-0.06726512623486611,0.01855197817674256,0.009848608953322544,-0.04512760689264851,0.18757572618460192,-0.004678010410618,0.03266809775190277,0.057832627612416525,-0.10012057968912504,0.001969009353097457,0.019171142116143784,-0.04969506659585302,0.01270988190034875,0.028969990865780396,-0.04367214959147086,0.08772627453687454,0.08791434806261052,0.11185788345224992,-0.04807703958599423,0.09466809642673302,0.11220760548261285,0.22327716777470752,0.18986898977647437,0.06914782546522398
CCL7,,,-0.02273097642199636,,,-0.0010339511599150924,-0.052744220943606895,,,,,,,,,,-0.010204407933409656,,,,,-0.031690909165221444,-0.04155921716393999,
NGF,,0.10855027281339409,0.007228237115442841,,,-0.017583431608307755,0.03602475736372035,-0.02936539592862897,,,,-0.019059478132634648,0.05097143928219363,,,-0.040091348613933056,0.07963877394871655,0.09290003681044316,,0.0112258688880125,,0.20337712337905223,-0.010397890262865849,
TNFSF15,,0.07598778698320788,,,,-0.019388730405815957,-0.029002067026333064,-0.02748778865155778,,,,,-0.022938037140687383,,0.02768008673665126,-0.01826861676612968,0.008545140850223914,,,0.04902030861457013,,0.08507951817674106,-0.0528937563407463,
HMGB1,0.06719139576311198,0.1135942332346795,-0.03937001530344405,-0.0344723563183973,0.1436781965676978,0.03608033822403024,0.010642000859502409,0.033623139089103596,-0.07488301210545392,-0.0657567901851147,0.037147160659481086,0.10468950884757032,-0.024007335809051778,0.006903378365591628,-0.014616611170275538,0.07164852951234435,-0.027307359832188783,-0.07055375681401194,0.04568888844282059,0.07259540329267987,0.033361828936558376,-0.16408753988121028,-0.07890714289193781,0.040148042293602686
ITGB3BP,-0.032306051535680634,-0.09978065116840003,-0.06146161809725167,-0.014417888050986679,0.023951184126035478,0.01978028339116098,-0.04554355778436055,0.1369493046854271,-0.06903254453548009,-0.03633404508676492,0.00785336076269314,0.01248339802702437,0.03725345157783767,0.03582955259786428,0.004676471167457726,0.05495285222099667,0.05629708966130349,0.024707245475025938,0.0008067627384654555,0.0489303940048956,-0.03423581938849829,0.022291040734307356,-0.027806745680996277,0.013376761129086697
AANAT,,0.014901292567534837,0.007732061736214263,,,0.04966407951598476,0.016659152369877403,,0.01932921575800582,0.027161748375298212,0.03182594709952223,0.07584116423067754,,-0.014961572513490937,,-0.04115693478545896,-0.02804356630485314,0.011440362756990643,-0.024092271409072732,,,0.03857727954520756,-0.02504634526512842,
RELN,-0.03466153829030382,0.05130772272783842,0.059036369731042045,0.0325267361352314,0.03385288092742025,0.046773573567471596,0.022384507457094256,-0.022037770380260713,0.0270615908088366,-0.032688919704162364,-0.0039696852139454895,-0.03441467978004684,,0.008314870066076705,,,,,-0.049977062152310854,-0.016059847523618956,-0.02886954969167414,,0.05018469582212932,-0.001476509471340899
IL15,-0.054342694599352405,0.05343986142017386,0.026152031475539104,0.007966938903862995,,0.03964325047369781,-0.02364012981756954,0.08183392494346806,-0.041772831781496635,0.01800326945563613,-0.009449012444255257,0.09963857213189518,-0.09836920713916249,-0.031926834481244934,0.07172680259172884,-0.019916544226586886,-0.002319366532233671,0.027257191586227008,-0.10440292076868415,0.0053446684319745225,0.009842772844533394,0.1292554075235502,-0.032034634195067184,
UTS2,,,,,,,,,-0.01870375023947886,,,,,,0.13646611878170842,,0.04931211774948397,,,,,,,
BSG,-0.10886631759900377,-0.07223068708403897,-0.004674884354930663,-0.028173586328079408,0.1248906984279858,-0.022653014455869234,-0.03275196746867727,0.11263929597583937,0.014365493334608086,0.011293548553094224,0.00959626073431432,-0.13047624477465752,-0.06600713888789381,-0.07238749450692494,-0.07100052976425937,0.051165566887191725,0.01015809694860382,-0.012704505071623342,-0.09639198613458476,0.00945806816255862,0.08142827004969634,0.03333929349272041,0.014337234040038255,0.01244059103215316
ADAMTS3,-0.10872903349550243,0.01567916525891281,0.020852821688908146,-0.013542415753253554,,0.03565328072789189,-0.017982983535678336,0.05631987637546454,-0.10347617719039692,0.06945872824893211,0.02663861110306666,0.019948996084803623,-0.010638742352896425,0.07993121188561146,-0.030020871291555524,0.04437241306666988,0.11459785148071869,0.09387933502016547,-0.051042792289562586,0.03258126916108983,-0.08057136333016975,0.06288297546884063,-0.015490614728404737,
CD34,0.0011763664573802768,0.1130542498982202,-0.026740026386373246,0.03537506806914987,0.09443823474654206,0.042757969409013316,0.06760133699432036,0.05442753963649723,-0.05860668155559469,0.04915154951003162,0.02283798057303368,0.043882095025038065,-0.02959821890145654,0.06662747578334186,0.09258162263473622,0.06441411469443199,0.12236408411487044,0.08397720137627064,-0.10019407553635477,0.02889285862284218,0.019974694154665254,0.1573373117686247,0.04635909844007624,-0.04300746898727312
CCL23,,,,,,,,,-0.013585826792618676,,,,,,0.0040529610153358115,,,,,,,,,
PLAT,-0.08043751439759929,-0.03964212977953019,0.003991477972618033,-0.001778909847036412,0.15363923086434073,-0.010781806808751241,0.0259508395485627,0.0818689229225183,-0.08665054278130659,-0.030548439189930995,-0.009298471744129714,-0.0021041184286817336,0.014946536915195822,0.019457694614617452,-0.025149017584676015,-0.037557433523547186,0.17834183619529892,0.26843841462124435,-0.11698949628386368,0.1281837849418675,-0.03919522123951916,0.12340897697716074,0.07997828315464672,0.04563527093995054
NTF3,,,,,,,,,,,0.010963453079065072,,0.07724395436060566,,,,0.11469748590605718,0.15818008278350723,,-0.035923063899473674,,,,
LTA,,,,-0.029031004431248706,,-0.022316059354033774,,,,-0.022074642036299625,,,,-0.010139098411497429,,,,,,,,0.013185242678641502,,
CKLF,0.05671428398249196,0.006961362203639017,0.0009233962778221793,0.023174260374262567,0.032155401418974446,0.027435106656967072,-0.025832072316792437,0.06835403264598153,-0.05173722451300277,-0.01114460383875815,0.04920304397956142,0.11627527079392765,0.006831982116889984,-0.02903371130083201,-0.06039541197966953,0.047991765539876996,0.1390353057909517,0.14826534563382657,0.012075012184739359,0.06605788916647228,0.15841594626491184,0.007069834688839561,-0.0033945908252644196,0.0968299673948751
APELA,,,,,,,,,,,,,-0.09183416929601258,,,,,,,,,,,
CD24,0.053770590597508314,-0.0005822008017354354,-0.010371080342933027,0.022330393072811656,0.05180180948182613,-0.007846422859228585,0.04412494385500022,0.0970651829810955,0.0010802471221995158,0.05755069899744891,0.022135872032472876,0.04412770297527906,0.1919906617924122,0.015894938491283914,0.0563518187549212,-0.06972856667563236,0.1553185999330808,0.16517133621344296,-0.06817259056228532,-0.02848066491937763,0.019801335859395038,-0.044952445818513084,-0.023960422385487304,-0.11156752281542529
HSP90AA1,0.08763963175962251,0.013133386103722364,-0.03309735294196879,-0.015080736665661653,-0.13559190751837857,-0.010565776878656546,0.18413156730996966,-0.08094589563871515,0.09405200430582711,0.09687034736954897,-0.027199800492939234,-0.23345527602397692,0.09992470156484827,0.06203151501700494,0.043455025199234616,0.012052129110752681,-0.3076493522901715,-0.3922179054155874,0.03753037001557608,-0.0470165512911428,-0.06174905691455947,-0.11597231351208741,-0.057311190947400024,0.04212514300976054
BMP4,-0.043028485072551886,0.026945540194285446,-0.013425307555081646,-0.03077456649476867,0.04453540745247835,-0.04009460974084908,0.00016178330414887075,0.14263036781965535,-0.057525202344547124,-0.016437676356388452,0.008282517583361786,0.05486209375757318,0.03867329464581232,-0.02720496388097019,0.0004925322736439276,0.08032747579515515,0.09176487390806547,0.07778419946744723,-0.029549119585403134,0.044380127007286954,,0.07249366155199352,-0.025291573663966907,
SCGB3A1,,,0.039742545150886543,,0.09230641663344023,,0.003930293544369648,0.000245740523982238,,,-0.02104553470295063,-0.009967546346945128,-0.014367535236548273,0.0256344947434662,0.02551796201822582,,0.07338515321891177,0.10505403181932145,,0.08563010340612986,,0.14615721941329288,-0.032802877423224866,
IGFBP4,0.01974184142297892,0.022892850643595912,0.046405247192728115,-0.013972711205736659,0.037634897369811494,-0.036937985951715206,-0.026852242799715965,0.08057256709901262,-0.06852594578319683,-0.015863660634533004,-0.04892964752816501,0.0006654338883648175,0.027384762837027395,-0.008670673612252232,-0.02888246302102317,-0.018816156972348466,0.0605285060387286,-0.10671623066839143,-0.07100119889647345,0.09952860862631956,-0.0122855803139275,0.2535305022230725,0.18108054000447896,-0.009135630997241927
RSPO4,,-0.027808509839630534,,0.0022765112798258658,,0.009972593059848855,-0.013726281762282003,,,0.019828656294767336,0.0731928243635433,,,0.043083399254627786,,,,,,0.05534329710782037,,0.03667775895313368,0.01803861401835736,
LEFTY2,0.01589142749974055,-0.03408637318648319,-0.07265758254645537,-0.02938754933556406,0.08192571309988184,0.019678438678422894,-0.04277091228714343,0.038239449992924376,-0.10262290226421611,0.00949718190407509,0.0004803186288128842,0.032358769662802725,-0.08733777306422258,-0.021757927925771796,0.017713665391447857,0.03219056654392585,0.1022934394039884,-0.011652806053379226,-0.07894354409410097,0.03340125103124645,-0.04862462499944133,0.10475816226820153,-0.019615227415310705,
PF4,,,-0.00866184454953925,-0.014461105905846204,,0.07840662846860505,,,,,,,,,,,,0.017101518903239726,,,,-0.006643568416908244,0.059822256330181844,
ANGPTL2,-0.008873776429529103,-0.05921928951959903,0.012265128439200182,-0.04380647057849437,0.10813219828176489,0.03522694924915724,-0.01822542457469454,0.13617098980700518,-0.05071184772193985,0.02027452601906923,-0.01717847260937547,0.0910367469596663,0.12503020078912405,-0.0056541852018918105,-0.0004727491105847492,-0.07436209411321794,0.1801149665930936,0.2818793913544201,0.016778691961889282,0.06428839792078693,0.07821158405929306,0.10450442581784423,0.09374942927307876,0.20697322461982387
LRIG2,-0.04329480669522383,0.03833654383978181,-0.030458841616615287,0.02306003163650499,0.07873437925805613,-0.05184492457078164,-0.038999521056597514,0.09268299673109265,-0.07687783015624695,-0.0330807187242345,0.05368362017044004,0.024652920155392277,0.07678197347313248,0.036528420908592145,-0.0015373872213223622,-0.015664972751650432,0.008477247964796746,0.09832127643868403,0.014853528439206773,0.03343137152431807,0.05411637355405364,0.034674268866901926,-0.018554927558419358,0.04916612748787928
ICOSLG,0.04799937838969895,-0.07749806991511761,0.01449836154928689,-0.0009853323559854035,0.023056614828450683,0.0202445255313486,-0.02817365355561389,0.061017357525355316,-0.07185592344807769,-0.034264534926489565,0.08370992999824678,0.044316864467025485,-0.034232036405138985,-0.01321060066985014,0.035874047243476606,-0.006697956604736865,0.07322622704643218,0.16775803929401262,0.057718899230484004,0.011157063410335524,0.04534644903025128,0.06377483845951569,-0.03562082942974706,0.18642885398396447
WIF1,,0.21191849948397135,-0.017202598232479202,,-0.037233170470899114,,0.14791486503629714,-0.07190897960594325,0.05210455584909683,0.007953326746605786,-0.0021696195877756387,-0.08059552163499883,,0.02608862824492509,,,,,,-0.07955500100628411,-0.0713123508974722,,0.047968212499002315,-0.03991417299994607
NPPC,-0.09995079301578218,-0.022145392915658212,0.00497518780079989,,0.0203179471253042,0.026206514251920637,0.13308354054898153,0.0032910616846903063,0.02001896852749569,-0.0163938120373405,-0.05191991270413309,-0.06923037533740126,,-0.03238952137634869,-0.01133589021848539,-0.06830472026105115,0.08838491562997355,0.10685083779016152,-0.02616933346732479,0.03052627395072796,0.11280766269422474,,0.11248965020404252,0.025385258297368467
LYZ,0.04770076246321542,0.0069747266214282766,-0.05643792385209049,-0.051060032799496044,-0.01729083338281675,0.014241656645737448,-0.03223512549536869,0.01190518550366727,-0.04599403583860223,0.008180094935902162,-0.05114672284105548,0.13734330832808053,-0.07913255056852254,0.0501666619105181,0.022640813323732904,0.0011869825640416114,0.010276061098570426,0.055292893117719365,-0.02814430053245114,0.023215135968489196,0.08700510239206939,0.1349276403567157,-0.028500859613351037,-0.012732829388748755
EREG,,,,,-0.017375267757483714,,-0.06806031757654868,,,,,0.0004876292319520887,-0.07996311855426609,,,,-0.01956755513289196,-0.11374804502993449,,0.052900963768626345,,0.013795619547619521,0.12711703301118232,
SPTAN1,-0.05702725281919195,0.11983680965718792,0.014056501896322165,-0.011590096474743735,0.14857658966095402,-0.031536049934112666,0.09552801947431111,-0.018667081038977993,0.02471013497169475,0.06472322196881113,-0.04085400278195943,-0.20863951529200933,-0.02070395767723084,0.014222046667942398,-0.0840832807277007,0.010677323910618047,0.08357826791772098,0.202794949032011,-0.058503524716105336,0.0013680647285757225,0.10557911982369446,-0.01619893354122217,0.15310862030644712,-0.08617080781351326
PTH2,,,,,,,,,,,,,,,,,,,,-0.01776870501680448,,,,
LIPC,0.03864389586538507,-0.035606647879045744,-0.016897879987683495,0.01356622551686779,,-0.0050433001547409255,-0.014664004747642151,-0.009419215834030829,-0.06649898856863724,-0.04188604707586364,,0.08462268041573712,-0.04522780234893556,-0.0006959366330383825,-0.049223090939913054,0.08063951216316709,,,-0.0478228936952088,,,0.09248257783833248,0.04689754551718485,
COL8A1,0.06922545092867799,-0.12246882590315154,-0.017043834134732032,-0.005415680204884599,0.02340734605648961,-0.04965257493291731,-0.053712956101236484,0.05376104771598973,-0.04330567352944417,-0.012921864278306501,0.0022590169190164853,0.11462852090289409,-0.0032279019269138755,-0.04455096747447882,0.015622824998103428,0.13167444542598625,0.16393276639095025,0.105466893224595,-0.04140983191803719,0.0826383568190062,0.18492530994178852,0.08110123978877673,-0.1344577844264114,
GSTM2,-0.052075960787153854,-0.03480977023539695,0.02135334141646389,0.020047633174591507,0.018505899195589752,-0.03179023130451253,0.05383062559725236,-0.013656548873621421,-0.012502772285892794,-0.05092918849330491,-0.005405837592687376,0.02025007882190053,-0.031997939621485665,-0.054046588565313115,-0.06403698471642108,-0.02819306133949907,0.12962234735137657,0.17514010217084483,0.03641585429021352,-0.01866747120778173,0.07626833501103292,-0.004879393044510152,0.03915224397626865,
SPX,0.08097718519697925,0.1083204122946742,0.06122626266258368,0.038896979908237,,0.008353316998468278,0.218479358730901,-0.03228611392609913,0.028416262901291286,0.002517239487617658,0.01209356464687304,-0.039587091433625016,,0.05853582582637015,-0.04819429875898129,0.02210418748602823,0.05113535737950657,0.00997836151468321,-0.007477973762925131,-0.09786026715553166,0.041563388847290286,-0.0346107547424879,0.058013231438260544,0.11937971573561235
