,UKF269,ZH8811Bbulk,ZH916T1,ZH916bulk
SERPING1,0.10898074742536218,0.07290043219397585,0.05791124008049185,0.04275675862238976
AZGP1,0.017861604637761146,0.01394857815469771,0.0730284878324626,-0.008398192701919327
INHA,0.0640221468803676,0.06424388774270477,-0.030468213466609596,-0.0334249607500564
SEMA3G,-0.03104677254811227,,-0.015602162878111945,-0.03788838191058694
COL6A1,0.09155024565983333,0.0164881001787228,-0.07976628427072531,-0.025524464239520633
FGF17,-0.023778927504717107,0.031980841932261986,0.011427135802895267,-0.03153747500103646
TNFSF8,-0.015236413800541259,0.028874577200523163,0.011006734722477913,-0.023369265707224657
FGF20,0.0068355839683971525,0.1417388357665079,-0.029833693798043126,-0.017299400209235163
ICAM3,0.060723998750211325,0.03686251977433413,0.032161881978981975,0.10745925350681139
LAMA4,0.12956931214888834,0.016772655696878695,-0.03660828064859816,-0.010519415979091569
DLL4,0.1299445112841148,0.12182874653747834,0.0382099769815394,-0.08141545286872882
SEMA3A,0.0076089913148656195,0.03362131939864926,0.08425029684951996,-0.0005003844982699094
RLN2,-0.019567410865356082,,-0.027195416743861032,-0.020323486975453886
C5,-0.002111703714600359,0.046259585016922365,0.11032073145793621,0.054336934905397934
COMP,,,0.08101338025017552,
EDN2,-0.020824406520307506,,,
C1QA,0.10284393284089885,0.05086351128553495,0.01895742184473685,9.401529822099701e-05
UTS2B,,,0.07578033384742577,
COL9A3,0.054116761406771775,0.06328142087395248,0.12173262609179915,-0.06388787718195064
DLK1,,,,0.02035317810457322
HGF,-0.008780286905448144,0.034059262562800154,-0.02622249022824278,-0.0724955840902816
P4HB,0.0743377923399002,-0.012689944621058501,-0.06903907316772324,-0.04214060473051618
ADCYAP1,-0.03140431235886148,0.06537837795646055,-0.02156817507512538,-0.041881844675945114
GREM1,-0.04679209066581802,-0.0234761388032577,-0.004125660195481174,-0.0432917528322471
EGF,0.026968067813512627,0.011181357551401807,0.029832106593077504,0.03842697129456318
VEGFB,0.06822856513593799,-0.017606171727309272,-0.017250119128650734,0.10198815791505897
FARP2,0.0862895318898589,-0.01932071550483698,0.05436527644694715,0.01410902603329096
IHH,,-0.018511155127403277,,
LAMA2,0.061047825144101446,0.032708116961306495,-0.02611290038607145,-0.00782243689826582
SERPINC1,,-0.015175141224622333,,
NRG1,0.0460593316701465,-0.03277636145477759,0.11145963650382534,0.06170095565008385
SPINK1,,0.016667196133227757,-0.016168277085409462,0.058027195419333745
EFEMP2,0.07963138213981957,0.0248562354230581,0.05394928088401824,0.01287122670128654
SELPLG,0.021104543786335198,0.06093523567402574,0.09875739228674257,-0.01803260804592818
GDF6,0.018968278088646543,-0.013386955225528673,,
HLA-E,0.11461047894153478,0.012893503322669496,-0.038826242106407866,-0.05317229430580202
PTN,0.11047697960878865,0.04545239667383613,0.07468822417505823,0.06764759568698236
CD274,0.03517314334188137,0.025439350059984368,0.056193393152159064,-0.01836132080562863
CD14,0.08850663663796257,0.08860788816363847,0.05561645202857709,-0.018922208335802
SFTPD,,0.056191947405590616,0.06905619315415049,0.010416036009288969
SLIT1,0.06514941673057544,0.05673441767733476,-0.009218564840999397,-0.08887152910661804
CNTF,-0.020472483431305023,,,
BST1,0.1491114723425018,0.046579626532095346,0.09342474245821772,-0.014869054329429015
AGTRAP,0.08668937970508406,0.04673312554933763,0.029217696582774313,-0.009563344149385564
LAMC1,0.08184683923331068,0.01253561565385943,-0.07573570997564162,-0.04503287449188434
COL6A3,-0.01771962337034058,0.01747397379175801,-0.02144295168020216,-0.038605396771913415
FN1,0.09847280787276382,-0.0025676493555672505,-0.08433334810972674,-0.0722390310692877
MIF,0.008783403442934356,0.01028613503875785,0.08534673548925785,0.08322494374763885
JAG1,0.10121808819755523,0.06457610807579692,-0.07694835514098596,-0.06863695438156613
NID2,0.043667509121355585,0.040055462453918424,-0.019660257110657636,-0.03192816427134263
EFNB1,0.07570172076691783,0.02150546194786683,0.034219043771413306,0.018303330873989346
COL4A2,0.12349351202450567,0.03402303750093448,-0.06799974541110233,-0.06697937393392307
SPP1,0.12358236615042777,0.04380202634030818,-0.0370219837256132,0.03498434138670683
PODXL2,0.05727850200798882,0.019993858784245682,0.12650683507730498,-0.032088171570512726
FGF9,-0.04752222677897492,0.033340984503320334,-0.014877159554731225,-0.0006135891490628872
ITIH2,-0.019933969964076103,-0.03418305725555853,0.03623768419132284,0.01626862588154751
ADAM10,0.04519726456323505,-0.013175177929527531,-0.0242926479481217,-0.03182348542420984
CFH,0.07457651272361843,0.05524109417045468,-0.004261773979998822,-0.04513486929006177
COL4A5,0.035547106256336176,0.005809539737637886,0.12504759363032006,0.08947176681303652
LTBP3,0.021838945790868737,-0.03697300050627085,0.04692360925264576,-0.03774937780404655
GNB3,0.04051055331704088,-0.013082165237095517,0.082052592501232,-0.004388118180230272
COL6A2,0.10326125254345073,0.022051076104451003,-0.05942304096291862,-0.06052797937709794
GDF9,0.07340902145529823,0.08903852908930748,0.001109213464726673,-0.03212750398208416
NCAM1,-0.0609210783980583,-0.041217965934317854,0.021838258892914564,-0.11005410467042655
APOC2,0.030487308592536504,0.032315797862161516,0.09371555810423507,0.14035343958658197
BST2,0.11499633252092362,0.018277062492658595,0.09210297687200594,0.10296329320272196
COL5A1,0.05879786402345475,0.003280759657035346,-0.04231632737286153,-0.049528995766317044
CALM3,-0.10266123463797186,-0.013542927912964426,0.0013163115746945937,-0.08474549355827188
THBS2,0.0841743844828696,-0.02425921917188103,0.00508490755741126,-0.013480473194445269
SERPINE2,-0.013869468091742512,0.01761524341651455,0.03540505357250442,-0.1247858345863007
EFNB2,-0.011079378705866613,0.03169908076314533,0.022616163919510573,0.014002583968576426
PROK1,,0.030919945889011785,,-0.023177360278309984
MMP9,0.08199220959020175,-0.015254326838116014,-0.061323642650194424,-0.10819290007142092
DMP1,,,,-0.01966368939561308
NPPA,0.12564288429187812,0.06521414173534254,0.08695430666032962,0.0353043617533924
APOB,0.08038228947254898,,0.016028746436422717,-0.023177359914401376
C4B,,,-0.024734019729643997,
NTNG2,0.06812811331209595,0.08497207663310234,0.05054706036915967,-0.01864614249576834
LAMA1,0.10084002032964515,0.03024951762924367,0.1233597401078898,0.005431561473020943
UCN,0.07350629293668053,0.05483861902424954,0.13536976539105572,-0.02099938663725125
ARTN,0.05718628121054256,-0.026393311146347978,0.045880718249468655,-0.03342496612045591
PDGFD,-0.03355883299242911,-0.011077444792074616,0.05272013837042923,0.06976206118200938
EDN1,0.07241391424412486,-0.0147214842589757,-0.0026592180633748085,-0.08972492120730584
ARPC5,-0.004314077101605624,0.01941345490416855,-0.0601376269232754,-0.0027483282179477818
GSTO1,-0.06478801612006788,-0.008874143112950688,0.004557651349442808,0.010810335124276427
PROK2,,-0.017084277775109655,-0.020365842117712158,
SYK,0.1293451213041646,-0.004124695006475185,0.07272035612939537,-0.022050483969872095
CD40LG,,,-0.024155593359915378,
ST6GAL1,0.014655422468813182,0.019828227866440475,0.07632169858478274,0.031045720238706193
WNT3,-0.0248256311669934,0.05962502587372493,0.05921677013007947,0.05063419192797706
HSP90B1,0.026310174191708974,-0.028209480024085253,-0.09639233723541245,-0.023298635640905233
ZP3,0.07583761005454073,0.04192424003262392,0.0962978508428421,0.00845564123248463
NRG2,-0.018631477938224485,0.029700924370302362,0.14079581800316726,-0.02703115557896778
MELTF,0.018367739466771338,0.06601181770932725,0.0867390676400454,-0.025580376704517842
NLGN1,0.062453094421018394,-0.010481697624981768,0.05372417731851187,0.01815910726636454
SLIT3,-0.0618321024185966,-0.03536980804511229,-0.02956783155687101,-0.030718822976605237
CCL8,0.05280116102135844,-0.028467286229732828,0.025891108009931656,-0.009357610734587445
S100A4,0.12543594675151104,0.09868574973134348,0.017022467810125785,0.038821069627470346
TNFSF13B,0.09320876137111571,0.03956440833814436,0.044409901557306154,0.011587411471507006
HSPG2,0.0996417179471018,0.029784335133421855,-0.014922341697220311,-0.061948522843683886
FAM3C,0.09643600810341468,-0.004197480042263315,0.031709426314647064,-0.057153970667814614
FLT3LG,0.1487189958869254,0.05972724563345898,0.014026898631151393,0.009252944006962941
A2M,0.077155665202948,0.08574291429755725,0.01270484053206567,0.04975412804524801
VCL,0.014588023128500953,-0.051028719132054284,-0.056667004965958404,-0.018473390975651528
FGF2,0.067552346771876,0.02414596257332022,0.010132434533647481,-0.04607241093333278
AGRP,,0.017761735336926515,,-0.01729939593574018
CNTN3,-0.04896253387945296,-0.0182896911285098,,-0.03588477995302062
RNASE2,0.13426997705936494,0.07976495089954383,0.0801345669437659,0.008114703382910284
ADM2,,,-0.004606427793403287,-0.018516439273026396
GAL,-0.024239914835046623,0.00705165107558148,-0.022649343485720518,-0.007439868236537872
IL36B,,,,-0.02485745262615957
CXCL6,,-0.04480968195657985,-0.011321059593522023,-0.006048224598230364
PDGFC,0.0668729025528282,-0.0043937659113297165,-0.0045640226933732885,0.0337303770745668
COL8A2,0.10937096741075743,0.08981545401451704,0.07698783593476122,-0.03470497923899036
SPON2,0.06396248400132541,0.04460129260701523,-0.011422541126197646,-0.02963621054026594
LCN2,,0.0741749265126198,,
SEMA3D,0.0773718557343672,,,-0.018767921933011213
BMP6,-0.017425056281498638,0.04015007545832867,0.045124340066133896,-0.018982984116239908
TIMP2,0.057178049403727636,-0.01672676225641218,0.03583662667199006,-0.06918496210778957
EFNA1,0.04430954528472221,0.05678134840171246,0.0218647153508179,-0.06788603641649373
S100A12,,,-0.02501854277187901,-0.016264968477841646
TFPI,0.13703822973071797,0.006448571153722948,0.0018489291601648842,-0.07322784207278274
GPC3,0.09195473251817259,-0.0010220674643535749,0.04636884756593537,-0.026616441424079137
NMU,-0.03061132738269273,-0.010482936195817591,0.026172542846992834,0.06728866866072629
SCGB3A2,,0.04512687064396084,0.05065134370007958,-0.01898300110821504
LAMB3,-0.07632289464238855,0.06661026079647532,0.008092524808782106,-0.006786828594108417
LGALS9,0.08345482503883189,0.05081879901372962,0.03693696196697666,0.028597403515683007
VIM,0.12281294516096676,-0.0023292916325607636,0.06940448422365895,0.02049913317323076
PLAU,0.10148505523607247,0.07765269667405895,0.051507570492607395,-0.06478796362713189
TGFB3,0.03467699825003545,0.027771904674408255,-0.005613776154326038,-0.009813518238264157
APLN,0.1315957040868859,-0.029453795429447496,-0.06832312943920356,-0.028411546313501946
SHANK2,-0.0660548261615755,0.06019351192721094,-0.03570552313151961,-0.03417565482353983
LTF,0.11623023642661713,-0.022865124059663,0.029373274242551685,-0.03554437328254879
PYY,,0.025765675478213373,-0.014339548937282044,0.011368177280354538
PENK,-0.06743983874531961,,-0.01204899908352058,0.01033733782882393
CTF1,0.1129859770879774,0.045444814267482675,0.115430830523336,0.030678881478203305
COL3A1,0.10652903725919807,0.03218049679991268,-0.05160990629533082,-0.05723201134802871
S100A10,0.11286298171284503,0.03068437098180929,-0.014635165078397086,0.010501279041388544
FGF13,-0.08552656432549528,0.006943812900177458,0.07660689858624334,-0.01601156851532464
SEMA4A,-0.05057795073950953,0.057458994499881615,0.03274152963996217,0.08726346730136397
EFNA4,0.12671469268303232,0.02795960723132681,0.05356700242250091,0.02991695990448023
HSPA8,-0.0209713843583251,0.019512059528372545,-0.02186569984813402,-0.03987793621152077
NPB,,0.009354897326248971,0.12303238868712373,-0.06391231010450474
ULBP1,0.054538820875994175,-0.015893975119168964,0.008364921569649816,-0.049210788317911924
SEMA3E,0.03645149217201214,0.039672426311864684,0.029856294964021327,0.007111206318326269
FGF3,,0.001102269264975661,,
ADAM9,0.11782700297834253,0.007129102454706911,0.06227011756406181,0.01033409187457186
ASIP,,0.05453901222440001,0.1150547525840644,0.08011381709728514
IBSP,-0.009527942186980495,0.06190728855080626,-0.04288260427800735,0.01708111375483364
FAT4,0.060948961289076495,-0.020144389805420927,-0.02198434619520843,0.014615943528476005
MDK,0.10768727005384619,0.08142652498045193,0.04022920701635568,0.060277776335593544
BMP5,,0.036515856391430505,-0.016849599826526167,0.08842661051935313
CAMP,,0.02126152783221652,-0.029710277197754147,0.15187403252405204
HSPA1A,0.08685020220238301,-0.01631065800707459,0.019538347437192013,-0.05635860053359383
SEMA3F,0.12034392664811122,0.07589991062953821,-0.009659323473961994,-0.009493242745028984
ARF6,0.013556534328648983,0.011154078895849854,-0.06052546991529934,0.02384097578190555
IL6,-0.026597020617753108,-0.04776838754612362,0.058201133751474135,0.015915966470298883
CALM1,-0.11279580813274266,-0.02108779950461423,0.017863894156611965,-0.060036668394956944
VIP,-0.00593313210695551,,0.008780935596629449,-0.04877244198421416
NMB,0.1138029338198607,-0.005004071944581269,0.017001434030414653,0.09402683329174076
CCL26,0.03171437700825705,-0.015737089153956014,0.03242383331056397,-0.009047223977040353
FBLN1,0.02941574947982467,0.021489734020725484,0.03604315055726939,0.024820978050679256
SAA1,0.04592736328377864,0.05384961948510928,0.04968809215712791,0.015492347690047434
MICB,-0.011978625727376973,0.01135330320404332,-0.03086117234751669,-0.04910140685270797
MMP13,,,-0.027195408296019526,
F13A1,0.02405744376391608,0.0631984708155331,-0.0058149419995671406,0.03565442761084506
CXCL11,0.07312485095866382,,0.06476388284125943,0.0962527554493822
COL5A2,0.0819240119072892,0.003908776380685839,-0.03474078976206821,-0.0716350047805758
EFNA5,-0.049407472646258214,-0.024185762502235912,0.09299011286251191,0.011418278377173586
AREG,-0.04244299734711529,-0.04849078670927765,-0.06714300668266832,0.007582972091292978
EDIL3,-0.11985869376060726,0.03705533563032211,-0.024491887045400267,-0.10106510372444462
CD86,0.04460434508912705,0.04030574946191516,0.043953416812475596,0.029673181635516778
AHSG,,-0.01571713582021122,,
HRAS,-0.015856080628999056,0.003254426123470559,0.04409634691688432,-0.01774572372171987
C1QTNF5,,0.019711632162667626,0.0034003120196657547,0.002109593449196542
RLN1,-0.02283229652310446,-0.017571641357089003,-0.02137279918701831,
COL4A1,0.12175493635054443,0.060582222692845106,-0.08662493507193124,-0.07268194002747877
CCL3,0.05705609145014009,0.011234829811279287,0.09307264718355832,-0.00018775023596362465
BGN,0.08124192061604567,0.0007776317000740716,-0.06465168255646733,-0.09641651957274396
RETN,,0.013287469261426814,0.019808524559223505,-0.02336924818540717
S100A9,0.11674924382653665,0.07911714693805465,-0.064522463706377,0.0043804017322439815
HCRT,0.03365203730057578,-0.016781428749609438,0.08933796288728928,0.10349078370288957
FADD,0.08944795928244934,0.048207509610449506,0.05900628499191225,-0.04492692624338491
ACTR2,0.02341220210323253,-0.04669226345052285,-0.05988938685939149,-0.0922201645620834
BMP2,-0.0189452107366256,0.01503557865437744,-0.024821058914611692,-0.06393816046590137
PDYN,-0.09396794712256558,-0.01820287978205817,,0.02053419712987107
CD55,-0.013174928350857098,0.014490716449048417,0.010921523251314336,-0.0011673445829581586
OSTN,-0.017629800159263267,,,-0.03422683760428715
PDX1,,-0.02661772440230154,,
CD6,-0.02283229598604477,,0.012438353835286142,0.013175824801162911
IL16,0.045726968738007356,0.01127187993925977,0.04573832272317112,0.03656153767282607
LAMA5,0.04219321186960078,0.02734745036753645,0.05699627962102969,0.054295242938339816
RGMB,0.047714432658088814,-0.05945764896046672,0.0072095465249904685,-0.02041613470133683
INSL5,-0.003985039178716715,,0.017755835395363833,
IL12A,0.1021111140959043,-0.016766780965794568,0.026948534065619947,0.003913813864566708
S100A8,0.09668879435441607,0.060146566046897956,-0.011459084743134862,0.003801941536802299
TAC3,-0.05409203976305454,0.05353748898191839,0.06735415052982276,-0.037982036474957015
TAC4,0.07802531465596561,,,
MFAP5,,0.08541243327327115,0.055389379211809094,0.03877564609082607
CXCL16,0.05291975661054903,0.029400865482676505,0.012005673487793342,0.002042347427317689
AGRN,0.10994266605370695,-0.005098176747998067,0.0018656844779034675,0.02733796459673367
COL4A6,0.048302988954221915,0.06399642093981342,0.12233360249114758,0.025715227881627275
FST,0.055051202872803205,0.01749810541233928,0.07384510182457303,0.007566538328526846
MEGF10,0.008012362197310953,0.017542892223281727,0.06788644875911397,-0.025845380558585398
C1QB,0.11494524503834376,0.06862331869263688,0.08128069346368834,0.04606416716076978
HLA-B,0.12983983066809499,0.06318128167257156,-0.011648444722470341,-0.06061537477325162
PDGFA,0.03213335503892504,-0.005625065713427914,-0.05550223138622913,-0.052839145667232405
LAMA3,-0.025125844627772186,-0.013833678603197876,0.0242361299479606,-0.027458692285026967
DKK1,-0.03250121475413051,0.02149501289772631,0.06555514983896171,0.05951848808338073
INHBA,-0.06825166664821287,-0.0371935186414745,0.0033390219909964812,-0.07613093936937446
LEP,,,0.01633212820247875,
IL7,0.1317305308413894,0.05152524826393164,0.09851337048863061,0.03639476376810455
FABP5,0.04668854679833006,0.05267498661667632,0.1035487701241132,0.08361515965283343
CCL4,0.08396212271479186,0.042037083957579297,0.06618809388887559,0.05302760524859737
FBN1,0.03139783904526621,0.0004129692223682528,0.0036033538576200385,0.011277625612600022
TCTN1,0.10510941192589017,0.005549534429739287,0.04546251921307592,0.08641411218757643
NCR3LG1,,-0.0016307929127605727,,-0.021381961715277644
BMP7,0.05910159729167732,0.05401688267070516,0.06636286944645506,0.015205706615657759
NLGN2,0.03179901448302098,0.031289310899148756,0.04848769854322129,-0.015372715892664039
CCL25,0.050435743056666586,-0.012189344681449913,0.043342493326724005,-0.021994950628205483
NPNT,0.10530976841673521,0.03473538392364104,0.08870817283558922,0.04194145745991663
KITLG,0.013376369934337768,-0.04506563730421002,0.07977596448542469,-0.030011629865988897
MADCAM1,-0.0274122078570779,-0.0162422826053611,0.15148104340407526,-0.03482252997497998
F12,-0.03835759021166025,0.018518700570842924,0.07224645172229624,0.022348000891005082
S100B,0.04624321364252189,0.030169512091630924,0.0903550393146317,0.006278716927804796
IL27,,-0.019700619647977615,0.05141632636047247,-0.018279058794474574
CD99,0.11178759319251244,0.1091631298617357,0.0986757492216712,0.10990289396124991
PDGFB,0.06942866935568423,0.03166315270145091,-0.014266493000793036,-0.03138485649309174
CLEC2D,0.030368164138891606,0.018863588379715912,0.01770931458012646,0.042677305625030026
F8,0.06178593932799626,0.03977120886635073,0.13371456583268562,0.047237233825153394
C3,0.11204149484683437,0.040329070482630056,0.08102738907408566,-0.0090634675524837
DLK2,-0.04350867185802891,0.08137945193654127,0.009922382896046168,-0.04654536833716595
TSLP,0.08704255835017231,-0.015683711349973515,0.004376342045492585,0.07404765717009185
OSM,0.09521789087033604,-0.0004524761990854593,0.10337890030501953,-0.01860360271407632
PRND,-0.018427561241745244,,-0.028225817957250657,
SLPI,0.08972848723213465,0.023493488085897546,0.09146193392703476,0.024879828539826225
AFDN,0.08547928240466653,0.040419637794011525,-0.0052582022310697545,-0.02079616003001546
KISS1,,-0.015538425871104385,,
ULBP2,-0.02023988239292714,0.06702534545487868,-0.0019483001596120768,-0.04774053855474815
ICAM4,,-0.013631911856503871,-0.025854712578664257,0.10426530336870785
ANGPTL1,0.13912848719344434,0.033996364004216656,-0.03829839439820139,-0.020539138295473183
LTBP1,0.03964559961865381,-0.016267954479761582,0.03450103233319019,-0.030647458322551405
NTN4,-0.04543001561411957,0.01042591013827729,0.05319204382858738,0.01773493970181878
APP,-0.10040938860618336,0.0006568546172781869,-0.022339432117813824,-0.10502767661615711
RIMS2,-0.07063504648061339,-0.010851512511090964,0.03507067982721872,-0.06417053027202543
WNT7A,0.06171586693422827,0.005892668909905232,0.07995334412233612,0.06905688226922893
GAST,,-0.01553842615226324,0.01415632254538064,-0.009739795496692634
GPI,-0.032503714484941854,-0.04406190809445007,-0.04737116777341562,0.016205130387459327
IL1B,0.05134267519283208,0.03887541814430065,0.0589035853174209,-0.012845291382238845
SFTPA2,,-0.013427281316331143,,-0.01729939605444833
HAS2,0.09611705363625246,0.04975168977331483,-0.010084645673201833,-0.061326360030393996
IL11,0.03972705199534787,-0.04123716249505386,-0.001620051577760565,-0.04319607796927135
SEMA4B,0.08448145996059732,0.06295524424269275,0.07240410327258678,-0.027582907278977456
FGF12,-0.07553090080679885,0.029691156489696474,0.08241393227654745,-0.0793551839290737
CP,0.14438674806612184,0.02527419909374738,0.06391153609696033,-0.007223699854023239
NLGN3,0.09886890063362956,0.0018061456884970598,0.06750184956734352,-0.04253066003658948
GZMB,,-0.019262298473814214,0.03160882276077227,-0.03690095176852476
PROC,0.06543396124906023,-0.01641386828937777,-0.022061855658059647,0.012963891780150807
TNFSF11,,-0.01641386198287674,-0.007671773685632836,-0.01803877597914128
AGT,0.11784230045585231,0.06971761089047816,0.04238796592006798,-0.03530109930162945
PTHLH,-0.019338041711284764,0.022515567797175215,0.04881833752485948,0.020824166336022982
COL1A1,0.13276578442390172,0.026991613980841538,-0.0680409985153118,-0.040419301916053904
LAMB2,0.08645600863970815,0.03351876700600208,0.021120447059650285,0.019925181320426505
DSC2,0.011537977864884953,0.045617224119543415,0.04795441291814871,0.053682276410650334
WNT5B,0.060867949048051664,-0.017792816433328376,0.014302104555661698,0.005792339235083665
LEFTY1,0.01820111060843892,0.0002937800115857924,0.0703995657807734,-0.027624695255290908
FGL1,-0.0061765255070385305,-0.0031701666223881296,,-0.022593032752636497
CXCL5,0.043991455409924905,-0.007937981811822807,0.06530113073458617,0.012836681454225375
S100A1,-0.10212683718284979,-0.01617268785599069,0.0919822540059075,-0.034555254587784585
C4BPA,,,0.01667182012576687,
NPTX1,-0.07631215949310713,0.06214045706639637,,-0.07857596711408166
TGS1,0.08460085538557588,-0.009510156464372978,0.06320383268173747,-0.006538145410292777
SST,-0.10052506980597377,-0.033718842861795516,,-0.05196413706771853
IL34,0.01912016663609843,0.02752129979678015,0.05473163795902364,-0.021291844122230896
DHH,,0.053543824757711043,-0.03204627225504747,
XCL2,,,-0.022649337878316925,-0.02053912440879298
TF,-0.11418869181329054,0.011779851690761156,0.02559598554153399,-0.09144327034708538
IL33,0.06503824285525078,0.06577045206640368,0.01712791401856015,0.01219314567942243
RBP4,-0.03343675847709052,0.05302296619779328,-0.018463109262831633,0.024034543173494675
CCL19,,,0.03165744560761951,-0.02644441243357265
CCL20,0.005650436619579527,-0.0264205873618393,-0.029253810847897146,-0.0074280767816860055
NAMPT,0.09552870931496389,0.0009764542807073802,-0.027834296077905826,0.011255451581325064
