,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LGALS9,0.0406648860957755,0.014458815450264971,0.04121156433841016,-0.06140181180637792,-0.08103680169997551,-0.04854330203096284,-0.047608723981568735,-0.30869594982156745,-0.037333734191471,0.014292519779157978,-0.22720453892629297,-0.008505933971347987,-0.13343924971387536,-0.09374615501246006,-0.07413258085757492,0.054695886082015005,-0.029773821766307915,0.017869817612094697,0.107178609543098,-0.06885533630245223,0.08220435183258719,0.07063442532003429,-0.08120929486473592
VIM,-0.13079494550486598,0.03283383008661276,0.04397050500521551,0.10967650706205359,0.4204996134088281,-0.11234084393496224,0.06489923251360688,-0.4437139762976275,0.06153467006742572,0.06324232618307649,-0.4167196516339438,-0.04388136821826798,-0.3789392263279249,0.08724352882284812,0.007024282717392161,0.12499393684404216,0.1628238958687194,0.08734227392921476,0.0032970382998588057,-0.10891714657321318,0.15164712757267412,-0.16938976702421718,-0.053253693084817665
PLAU,-0.014714025169244643,-0.04420010010807212,-0.002438595857449604,-0.06109892541769578,0.029080906843815896,-0.031273902519785804,0.010106699772227199,-0.2652050798168451,-0.07065739703831833,0.03075418753822987,-0.2069369183466035,0.03847939596435451,-0.22946471928416906,0.06983926098194107,0.03417430065786109,0.10394301015641237,-0.046028761302173496,0.010081676552862483,0.03421299140937256,-0.08844520980057059,0.11467826360425779,-0.08276402802770304,-0.029628777382678655
TGFB3,0.06185127481495272,0.06224402882352888,-0.02155802975319504,0.048179667707572836,-0.02089256695801865,0.010476155740975998,-0.00846669639222113,-0.1326642104794059,-0.02333194260472192,-0.01878532321333044,-0.049537042453252265,0.13298417028162693,-0.08148346734896021,0.1312654428930469,-0.03431362012860086,0.15644576369315946,-0.014435163937663089,0.03639305730225632,0.07952401912489342,-0.04095919188549096,0.27454157588083383,0.008844466738383405,0.05414439693077668
APLN,-0.10451380459922885,-0.01076556297563507,0.06331539405693346,0.07399500791952611,0.2501069559137207,-0.09353064945920737,0.007374827592612247,-0.3165869019292695,0.04025105077464598,0.0038329729608426017,-0.09688157283803887,0.01365425291724921,-0.3708647635133023,0.09235876112273261,0.01433585475818179,0.07752691811086386,0.08401902587487248,0.0667878390482999,0.046164107918785426,-0.020024571814807702,0.12450989714901689,-0.030074340133313046,-0.07785351319002617
SHANK2,0.3099707113365223,0.01762503945528934,-0.04043652380491931,-0.0315098622033297,-0.024490728243861067,0.03306384718837324,-0.040760625215542474,0.2250060054264742,0.023921826278891375,-0.015906819721938567,0.27621353715639396,,0.1382186577622579,,-0.011005549508384532,,-0.07876239925122774,-0.022126752408225692,-0.009218980490204618,-0.008763046215241781,0.04338720114450258,0.04908739920760601,0.24770217994137161
LTF,0.03282687383289135,-0.04605933522317169,,-0.09403245370722411,-0.16691877815199072,-0.1413425099718622,-0.013022869531536614,-0.3255804353037804,-0.039958014820266965,-0.030973639424155246,-0.39742810296058595,,-0.10730995174492487,-0.04711442860294987,-0.09818828554420178,0.04991048148597383,0.00939332784435658,0.06897944015629599,-0.0034833593406569897,0.0021925646565397025,-0.17599301465746625,-0.012806279308018285,0.010146618375653628
PYY,,,,,,,,,0.09414199939356836,,,-0.013870088757595853,-0.020019936108138476,,,,0.0825145697667553,0.06297502019998442,,,-0.04244661583637707,0.036295993657404074,
PENK,0.29784227481639763,0.004741819925426158,-0.013092692069831675,,-0.045194008507883014,0.14506721132571093,-0.024510520953196748,0.011432598039507795,0.025878891453155754,-0.0046958937688551345,0.06996495208552722,,0.12268771637095309,0.06396598728235402,,,,,0.03163604881045141,0.027886461269787416,-0.029610284087121068,0.07857336017629646,0.07674791610245654
CTF1,0.03406003172093353,0.023029971600156417,0.11179465704309256,0.013203487794165407,0.11908882458998592,0.016740041036299252,0.028373520692897867,-0.12618052281109027,-0.016920303096127423,0.06537293836226643,-0.03925216383304867,0.046319712304815075,-0.05202485608044741,0.012362670412405179,-0.013252789871037254,0.030100089550933934,0.016515174756067456,0.020297665668305497,0.10787671267063911,-0.025559358969487602,-0.010823366483685582,0.049883279769139414,0.07039681096586234
COL3A1,0.07815426678274988,0.005889737509124788,-0.0291539902451997,-0.054671566713047244,-0.059089582621230034,-0.028147403193016184,0.09219396731535537,-0.3308233156042854,0.00786048690309612,-0.011799042848437215,-0.274067502552699,0.02053618226196125,0.1308729478164053,0.17756435764159673,0.09185449863964433,0.2130779759197971,0.0821385487200244,0.10519726181109508,0.11965686333952717,-0.05540537778194319,0.2532666490015953,-0.13382641197499093,0.0785912771182209
S100A10,-0.11656020338959953,-0.05884687189762191,-0.004709557218794819,0.07045444638222689,0.21018746644745676,-0.13606816119264772,0.10241240102949314,-0.46345903802289246,0.0793110236792476,-0.030929466095104823,-0.3802421636815843,-0.076788187976452,-0.35029983412177057,0.022669707407685716,0.018494832788790324,0.08653249103299533,0.1325164550846349,0.02318863176619071,-0.05786343333307107,-0.01766509210835304,-0.09799672418345269,-0.12977894957662864,0.12130251923655877
FGF13,0.2737120602385376,-0.10525935061076913,-0.029754974597459554,-0.08182066507441267,-0.04136826519854823,0.004388547466391624,-0.050169198182728934,0.3316029589046829,-0.0009523238767685474,0.017312487992381772,0.35972518875317,0.008354370168293322,0.3168241598690183,-0.027100002091583735,,,-0.07101331685760903,-0.02887333996709497,0.016760273959367432,-0.052100709043972175,0.09962332126461802,0.1367801084683592,0.14201680324784208
SEMA4A,-0.007867807049745112,0.02964178921534034,-0.016819608506448522,-0.02349448223504477,-0.03277076077121212,0.08427471176664347,0.06282998493862503,0.2817094173262672,0.05490554513127063,0.007660660414621586,0.20224366195432275,0.027298633643988685,0.2990069394810785,0.01053544441983907,0.02349331682119876,0.03453859110279818,-0.006879518748180266,0.0779550590486151,0.0027800381180230578,-0.04405174038628173,0.06259116606945662,0.07887659938214664,0.0944610710716516
EFNA4,-0.051799900290634866,0.03032949644441999,0.0034005061376075132,-0.03834039204941691,0.11566553041112991,0.00045712793616614167,-0.027230552210849523,-0.16254538656033563,-0.010590374688941378,0.08694141437957191,-0.05090633956392937,0.08961520400941679,-0.1106871190561374,-0.025406406407529294,0.06558148584116344,-0.016879521223637305,0.08515217716538621,0.042631079900461194,-0.01175811797427766,0.003706014512150275,0.06654857115288183,0.01313810564618481,0.02735775001326182
HSPA8,0.09896353519072022,-0.08288631513434958,-0.05956158090627303,-0.008558031976496098,0.04450359864779581,0.12788616473429737,-0.12302764482811361,0.07792302574738953,-0.07690547663808277,0.06614048032652736,0.03877149575202191,0.11414608201801751,0.3488300544596063,0.03256268663608353,-0.13820766865636497,0.012799697930837359,-0.040099547173349945,0.010440525898388701,0.02119451843790508,0.021818622826459477,-0.10213671588045896,0.14218694049928465,0.12528732039052135
NPB,-0.025818357091892282,0.040295517747736806,-0.016247538912800435,-0.0386601661157983,0.027262794175394206,,0.008617751935260829,,-0.0045293665731897656,-0.02895531429410003,-0.019634858621118186,,-0.01662409022754249,0.008884273453878261,-0.10575396404703004,0.06201269913749935,0.02372000969325914,-0.02648080736905078,0.016908689034123375,0.06968517596975066,0.03410483517427772,0.023736313860709356,-0.05617103152374091
ULBP1,-0.03860917411922499,-0.01479220926425868,-0.027707184807171645,,0.18083733660588408,-0.015438030761171895,-0.024466299623920818,-0.019834289500516904,0.03694556161607493,,,-0.0041674620198355865,0.02759835781685647,,-0.02685325700639949,,0.0161502920790262,-0.023174288177769897,0.038741866128236345,,0.02750599547963471,0.0471120274448547,
SEMA3E,-0.0773827452875631,-0.036613422986082146,0.05545243139074889,-0.11515693819391756,-0.024235325039374186,-0.004131371533449373,0.11244218973882389,0.022861167908382118,-0.017122532685995923,0.14213488538706287,0.2567543466679397,0.14124315854243957,0.3506892504903395,0.022435421412195018,-0.01649742187091069,-0.03905684988862182,-0.029660248201188413,-0.02689246904518466,0.010303874019038997,0.09513556827578337,-0.03720107337104053,0.06708605964255318,-0.042029219023901186
FGF3,,,,,,,,,,,,,,,,,-0.024400895558225267,-0.013139946832169467,-0.009085543240989442,,,,
ADAM9,-0.04501268677227061,-0.024736607705272504,-0.04586120153937037,-0.027588735948607373,-0.10941780518923917,-0.020748099019276833,0.036012958282045975,-0.28521511800184707,0.008452320988300807,-0.002966581642967551,-0.18179918137940962,0.021250401859130234,-0.2205111297379625,0.034739056751804345,-0.14296995368975798,0.1099648845778168,0.05234906136302436,0.054917938444788636,0.03981543434658413,-0.003914014339921859,-0.10627408429642912,-0.14353465725894804,-0.0719594553883572
ASIP,-0.042631824215372476,,,0.07919937991039727,-0.04652129196010083,-0.02436751146739017,,,-0.03507670104305986,0.0075313906016965075,-0.12281438028536935,0.07067770512034394,-0.05537267805256303,0.07491283565251683,-0.010102488561243576,0.08471688176428609,0.012660307158127675,0.03156755559874633,-0.06805673979337427,-0.05215433000697848,0.018111144196042962,-0.02720547404503742,
IBSP,0.012707153886102756,-0.0027250546577132183,,-0.09147347531874722,-0.011060866184286656,-0.06705223869815809,0.051408391899020404,-0.1157487429226399,,,-0.4362937732955862,0.025285306633468556,0.09850404182471724,0.24430086837860118,0.12387727390193963,0.11393031877588354,-0.01986769653885756,-0.017118044889237058,0.0330045734102846,,0.24049313343118642,-0.0737916156799005,
MMP12,,-0.020896731255146524,,,,,,,,,,-0.005977898901732775,,,,,,,-0.021544628035834335,,,,
FAT4,0.023026409047457952,-0.003209657295507672,0.01644116762267477,-0.051960291770499406,0.052373804772747126,0.08567219942218433,0.006386082194532051,-0.08281892690958395,0.01397380890932489,0.08663476278786068,-0.020814694722237074,0.015546162383910024,-0.03380128933938547,0.16510164885465256,0.07418679767082925,0.008424945047099806,-0.00986093850743377,-0.03836607416261233,0.08040629032609337,-0.009546929383635652,0.038467478920176316,0.0022467116675975083,0.022068324208177687
MDK,-0.02723676340662086,-0.01974653632548871,-0.004104533821539392,-0.023368306170772575,-0.09097895677845254,0.07375197379225674,0.07293044171364335,-0.37482087827600835,-0.0011640609028714761,-0.0057739471199984935,-0.2543373592451565,-0.0009077509885633301,-0.24424986967422138,-0.013854336192866482,-0.06730218067689077,0.11425077461582535,0.04599012846021172,0.06343909330293337,0.0602632507239929,0.0010437818857627315,-0.06117479388703614,-0.16295701120902903,0.06896306632102438
BMP5,,,,,0.007412949390330725,,,,,,,,,-0.030483919727641202,,,-0.05609540670477871,-0.015066458718833253,0.03026953835418447,,0.06947369407134263,-0.057185614430686156,
CAMP,,,-0.013790711192405769,,0.11051582386884459,-0.023868891045969017,,,,,,,,,,,-0.03558403173082628,0.05123362023721924,-0.03154990985718131,,0.024335972625029997,-0.019735697933722866,
HSPA1A,-0.047491357412866066,0.007298507703758086,-0.011836850884679305,0.159062982569934,-0.039597792631334595,-0.05449311962854182,-0.02144817888841548,-0.23083393979830424,0.09953288893368756,0.196454292922857,-0.0462618701587183,-0.1143212225164804,0.174884747636339,0.060502120271383734,-0.01006716296810292,0.04543722469135302,0.13086522349537386,0.0517631522905089,0.037510564050056386,-0.05542431250157888,-0.05811527049874552,0.11232788011759949,0.04540188960299868
SOST,-0.02398157469597764,-0.017876996781124133,,,,,,,,,,,-0.06328502629567993,,,,,,,,,,
SEMA3F,0.07744047821373262,0.0717954922231965,0.05873134157496064,0.02142511822531456,-0.008950709837110014,0.02585564543559976,0.019435438734620513,-0.1159387122145446,-0.05320705594613201,-0.08060117152965388,0.1122462990035869,0.026398657108740054,0.06539950312282432,0.08810070166459262,-0.03776739151802578,0.13769038468772682,-0.020780335793100346,0.03597642211218174,0.11506734868944987,,0.2743429649161304,-0.0921745832338404,
ARF6,-0.014331008426198822,-0.012475426499587283,-0.010514790410279905,0.04766453483481419,0.13339955161853145,-0.04340129955535867,0.052493561484561545,-0.040309270125201295,0.05334716939642316,-0.01567012961303204,-0.15580310556030066,0.06635257589051051,-0.03424206207112665,0.06372007500074102,-0.10084322075654224,0.05062538242836645,-0.0009592849501384109,0.03944695304477672,0.02241428922983384,-0.1211179299119598,0.084588908349844,-0.036773472447084,0.05970032446051149
IL6,0.03133023423083521,-0.050929979625588644,-0.018238480142745435,0.11841135261147755,0.15223448580045465,-0.051611293862323035,0.01448765561436317,-0.13427854688069693,-0.0693172132776873,,-0.0963855874702265,-0.04800290030704841,-0.06512876064359148,0.16381413616893095,-0.026081399475238055,,0.048782772110632346,0.02202156168863076,-0.005081119123764472,-0.024398803486761322,0.0779560755959041,-0.09178676142798362,
CALM1,0.13467544262893325,0.02104409751860494,0.029106041797065926,-0.03810484101311338,-0.37239607878858827,0.15003682629776852,-0.06571525810773704,0.3859100559953425,0.0019103919725788165,0.019513968960023328,0.47847165849853274,0.09207810133492682,0.4024749794589943,0.14017481156682102,-0.047213795724115076,0.030943126660232398,-0.1564553137608486,-0.07554801466850947,0.027472769735209623,0.07121142757720303,0.04665585553513129,0.1254109158235995,0.18480534588319403
VIP,0.24492829702301205,-0.025252890042040683,0.10684379704305132,,-0.04290219260814487,0.12608862789885694,-0.03988024541973817,0.04036059572270202,-0.05461598337134396,-0.04931820572291079,0.2122955413470499,,0.0981790580922499,0.0802947243971255,,,,,,0.04510005969409023,0.19034059507174722,-0.0006441854263382997,0.045682087467492555
NMB,-0.12856109054642775,0.005942251435995168,0.020974820350110154,0.0072269181775195795,-0.14067598093931075,-0.011511143992483472,-0.025769875046612427,-0.3142021398011054,0.03608264530223163,0.05223533442552185,-0.21929979754399936,-0.06204994442391844,-0.3706181888268766,0.09422697180445704,-0.08151314247307714,-0.04235142617030573,-0.07995421548230232,-0.05634015736759032,-0.017435498740127262,-0.018381676437777057,-0.05800576512511144,-0.09628174285430208,0.0032840246348344814
CCL26,0.108957479665395,0.03346311490494173,-0.014393077223857003,0.03366817964019658,0.15957349947765626,0.032466005044117036,-0.047904374001580916,-0.023773639029460888,0.01738342592598409,,,-0.11523468499382414,-0.06928712389389736,0.03090233558876083,-0.07192392286537846,0.12346597424031357,0.08004006782175709,0.058519292634643276,-0.01820122241515918,,0.22305913706073613,0.033087669817377305,
FBLN1,0.08950496385235139,0.049111668192637147,-0.008706894405884198,-0.007369063573241968,-0.09190064933905917,0.0683571693661989,0.008048855219937751,-0.15739232800287006,-0.029995871914200188,-0.08428415962061653,-0.0046748045152050855,-0.0031390375147840833,0.22559499211854622,0.16990601342164516,-0.007315075863221018,0.09955133223646406,0.05400443766324275,0.09356441364890668,0.06453317880231452,0.09338278582829293,0.06793917065659862,-0.023579229972150607,0.03236462449659463
SAA1,0.09324536369168372,-0.03897822301340563,,0.0065238328127841545,-0.006748660803818832,-0.08840735691584929,,-0.17463409066268643,-0.04681870196712682,-0.0007450388060749915,-0.21434310683266058,0.08266964175505498,,-0.04433166504077298,-0.029286030592614698,0.06681022818079828,0.14787307179238324,0.019286997034248746,-0.028082641034759152,,-0.03309695970371959,0.06048472697071673,
MICB,0.07240580452638266,0.005203545262065126,-0.012450142151375243,-0.06224671826012745,0.08223655483483251,-0.005275417063013003,-0.03143220737332528,-0.13470828990663605,-0.05628869107764685,-0.04207237653831868,-0.045070001302851374,0.002334915357256858,-0.08158323853615845,-0.002576395003815191,0.024153866903231565,0.09721131627413361,-0.0191762180935162,0.0009206895399574278,0.061119141965342356,,0.07881153483649928,0.02911934253541986,0.06420970966148762
MMP13,,0.056792601183006886,,,,,-0.02857476860545913,,,,,0.05640985678966748,0.10950369433122185,0.24236642760413815,,0.2301887140379284,,,,,-0.004401578431462282,,
F13A1,-0.013945013716522823,0.007324602994676295,0.012879464803179162,-0.08233752922447234,-0.021332194904861598,-0.07017396971668743,-0.030327211136580958,-0.0771929087031976,0.021357452910070532,0.0032763104386883714,-0.2875148769825627,0.05505018222081678,0.07449112800743914,0.027140389001217003,0.0012251672535874075,0.1609407314785373,0.0448060210372072,0.029363458697224388,0.013590052695372399,,-0.06184425704451748,-0.1218914711858228,0.0175744447871301
CXCL11,0.034750651318803734,-0.012513278551891334,-0.016343541850999076,,-0.048417152425465945,0.05972667736531803,0.03633831534711554,-0.1983915793529014,-0.05170595722368687,0.006708560873165836,0.027949539630636924,,0.02479934306187096,,0.09104098089002617,,,,,,0.07601842966171822,0.09300451212678787,
COL5A2,0.01181918974356297,0.003447777390749707,-0.04112076415909903,-0.023755036037699736,-0.18008218959483152,-0.10904277944635052,0.008671773892780931,-0.2965322682874965,-0.0112679865940462,0.041048055888316594,-0.16064885964151773,-0.004561948854005146,-0.22966587630197788,0.19665180228528475,-0.008857374065975789,0.11247835688593157,0.022470925491893452,0.12328851450958492,0.10334587423919321,-0.04141190379496363,0.25257707763387677,-0.24589380099550934,0.10431045009860618
EFNA5,0.041457491144701646,-0.01195521292476592,-0.027049119645685175,0.013244992306877307,-0.03094087502954256,0.08489606996575425,0.04215967722023328,0.2555837086953234,0.009604519991939764,0.07876446931827281,0.22794270770822952,0.017334601197724793,0.13748822486600257,0.18173798701754046,-0.012485267963602605,0.11576350479466099,0.08443162618833366,0.05171194226361954,0.0700705107499208,-0.027615922629093455,0.033383752317018976,0.1206600816138428,0.10027158873211287
AREG,-0.01870741129979505,-0.015352041038711862,-0.02129320705667104,-0.021858714812602282,-0.07406598232221503,-0.023285961411374182,,-0.01127890724238579,-0.025200705931888542,,-0.16930806236861495,0.08478300590543018,,,,,-0.05525473253952401,0.08444505101378191,-0.046971830101997535,0.06655758372840681,0.15834215321808556,-0.09401180634993045,
EDIL3,0.2652173561153399,0.07232826197588312,-0.03266514134346116,-0.09211392620079976,-0.06315562039640747,0.09046661153388301,-0.015115011790147835,0.296448752989042,-0.02137678895419657,0.05573066601813084,-0.31304461926934396,-0.08266030301938443,0.07917056415148423,-0.049011377845015996,-0.07862274475600077,-0.12417099216035303,0.030848656737681987,-0.0028492013417598587,0.04769171328239075,0.009376659329206918,0.13998312989177045,0.13460660225568769,-0.15353163014282437
CD86,-0.06709523463700676,0.01914257326482482,0.0338032417045071,-0.06024432041554788,-0.06411199196518251,-0.03278519547614537,0.04091388223939033,-0.20117276273877996,0.0036827394263231035,-0.02169696646462736,-0.16473028135447426,0.11725448254445252,-0.11159321107220473,-0.012657865602812264,0.15556478992681574,0.025218720200780035,-0.06585041833403983,0.06058100037285597,0.047672326041484886,0.015811572553997382,0.03657297754968419,-0.040653639514445554,0.02019032481229825
AHSG,,,,,,-0.025811584097845588,,,,,,,,-0.02826807963760613,0.014697711173953536,,,0.012771677991638176,,,,,
WNT9B,-0.025595114739593933,,,,-0.03828517238284775,,,,-0.0203629012160127,-0.01863910651290739,,,,,,,,,,,,,
HRAS,0.03275306372248936,-0.015723000830476022,0.028217328432510378,0.03285458754735374,0.03822131250419468,0.05802079007923901,0.0489140652127292,0.1283032667369402,0.045636905720094045,0.08274142761772298,0.07526680196636923,0.00032961834531163107,0.12584616022339942,0.031835506142340236,0.004750226625779451,0.03280100894058936,-0.02522190316367687,0.009392404705526138,0.018489553914385424,0.019507501067803072,0.10563667928416767,-0.03863791503327125,0.09039643568653274
C1QTNF5,,,,,,,,,,,,,,,0.10640243834139242,0.051980633502305355,-0.006904028362209594,-0.017208595373423206,-0.02529005004641488,-0.01006931388163483,0.1423108671926268,-0.028544813533453017,
RLN1,,-0.031531601961928224,,,,,,-0.046334492829999414,,0.0023400369571115152,,,,,-0.012241781501990822,,0.04751817439644561,0.014604910338773407,,,-0.03228682350873072,,
COL4A1,0.08909924505259834,0.0051962308830745185,0.03623624156075461,0.023232787070163644,-0.10894485693200048,-0.03342371890038125,0.05134979845444795,-0.35277937840444773,0.03289625072344841,-0.00532957982987812,-0.1988772100500871,0.12814833497262434,0.06215853606703733,0.18283525446697343,0.06506693909931147,0.24285316619251554,0.043185108729167976,0.10313911253724406,0.12410907403296578,-0.05425950391648574,0.28882923694297497,-0.08182751837949065,-0.04463173397109783
CCL3,0.06300177711463732,0.027843464568967066,0.02135939570638183,0.06360136301809115,-0.08225437932588064,-0.1458559422482601,-0.04673695834758727,-0.17203135425460359,-0.028467259317624186,0.0720002774119608,-0.3320459459267269,0.022002839855603282,-0.2324395432079165,0.06023169065279297,-0.026628456420711637,0.023859010183257864,0.059746646385314836,0.08356112327346142,0.04547275947570805,0.04444006167541858,-0.0009945631297781843,-0.018122712663859432,-0.10492688409736661
BGN,-0.04157653194546365,0.04053112956370493,0.03310384311876236,-0.07138291409993218,0.005855160696866316,-0.016077832011690153,0.001299518178559821,-0.30086577607624415,-0.015409754186349963,0.031730805300959584,-0.22261089705395862,-0.03330290534293876,0.10488717651027929,0.1837375272272873,0.07472939470965291,0.20797299058594582,0.07333041963095663,0.11043860631700286,0.10123209184280436,-0.011751221953314916,0.2863121269849523,-0.05606731660477827,0.09346883739924364
RETN,,0.08923408591229137,-0.013584249661688497,-0.004536315361916871,0.08371147676057457,-0.029074579367064965,,,,0.04863206836435542,-0.09486016453113745,-0.02813300606800007,,0.05069983247622051,0.16705376159939062,,0.03588420624458482,-0.04572299356961136,-0.013445761595962448,,0.05910749154707477,0.005617381690837544,
S100A9,-0.013970988020707988,-0.06662082467803881,0.05435129565799929,-0.11648164008371395,0.25071613960870365,-0.045493062465069976,0.007080962704649414,-0.31304558841615027,-0.025677036403950488,0.022223749818719545,-0.42668714117514556,-0.04283906115617348,-0.1628266406461489,0.017855233514208757,0.02078273924870485,0.042045262480998685,0.07263749449811116,-0.0010069921621214076,0.03681283128426829,0.11059602358177721,-0.037685937970075294,-0.08412923670393618,-0.1060605888911793
HCRT,-0.04322790620797261,,-0.023275687093385768,-0.006445055419328707,0.05065853655811698,0.04135157435968818,0.08314013316848633,-0.07728899274802867,-0.012749534722359165,0.016031038575646903,0.031275443406123885,,0.004997952916375702,0.06947652390083645,-0.04021450139201875,0.07821364913775505,-0.008285318957397668,0.08779128384947524,-0.009966351552434685,-0.060761113965172614,0.05014805665939693,0.04594079841005077,-0.056163295790078796
FADD,-0.04832594929668346,-0.032257020948205664,-0.020496331783634213,-0.061829263427662824,-0.06591951047720168,-0.011579890541732175,-0.00546360286241172,-0.29323700837787553,-0.049648631888906086,0.06821678985707753,0.007667486469903848,0.07761206638655137,-0.05356949243456234,-0.013399117609507771,0.04938009183549657,0.11936102929087258,-0.04743859418099605,0.014549447070913418,0.03329986865601216,0.06975960514645471,0.05796453601639943,0.022337922703638623,0.01672881027620498
ACTR2,0.07490643249276266,-0.013644800894684348,0.05100986834479912,-0.01268944933579785,-0.08638460683210833,-0.01236573343184767,-0.013792999376905816,-0.03978386090829657,-0.09654113140805991,0.06796517630081399,-0.015189356203155938,0.0502868312226919,0.07813258605657425,-0.05755399993431972,0.10220688407615781,0.05416904279082276,0.032507322735359806,-0.04105111414469954,-0.0018744129498865906,-0.0334561789112577,0.10607278144585844,0.0195056245645236,-0.04031977399419395
BMP2,-0.04028549807836685,-0.009468395087874256,-0.02089516846455255,0.04206016932427543,0.2192755506647899,0.035424526606396146,0.023557183551653614,-0.08339342835622637,0.007546638204792859,0.04571310239814692,-0.0491414666547198,0.08117281627927003,-0.057629479861194564,0.025574684521651715,0.049187450054701064,0.0404121726568226,-0.02179725320887196,0.03194095160517514,0.01376161856710997,-0.06021073339450361,0.12799556243594468,0.05733700407584737,0.0190784356033656
PDYN,0.2568846132335582,0.03471061029489516,0.0017376241068501042,-0.010339205612370537,-0.06315134153432918,0.1294075607705174,0.10663320860920426,0.2648927857078626,0.05536114276881234,-0.022856002056508083,0.17949096874790532,,0.20424394407017044,,,,0.05354491238827204,-0.03981890676501548,-0.027272908256357253,0.03956159458566679,,0.20490169911866812,0.14546386827341712
CD55,0.03546242699581237,0.09285531191631123,0.032548798207390206,0.0681455498993513,0.013219801118795083,0.03341572067769003,0.024828108041485747,-0.050390874752550975,0.022524636097408953,0.031826950412518644,-0.12048920063127636,0.06907491749065481,0.04369162664813157,0.06410797162986599,0.02797198042848794,0.07973210997036013,0.06732172635111539,0.05875993659941904,0.07199437760600949,0.06216125336348553,0.22257985016720402,0.06461612497223933,0.0547907044333456
OSTN,,,,0.04996081324177738,-0.024873300082818302,-0.018435066434311028,,-0.0008695727903303707,-0.011982493541168227,-0.007446205043770683,,,,,,,,,,,,0.020704130191119663,
PDX1,,,,,,,-0.0026788527524596994,,0.004653981869684175,,,,,,,,-0.05067261889703044,0.021789418634391322,0.09200944174800257,,,,
CD6,,0.04526372926312019,0.02712987783438065,,-0.036669602557611695,-0.02318911800119238,-0.008546395080690427,-0.021823694591762352,-0.05417054833810803,-0.012837503401551261,0.03366843812247571,-0.007018999253726991,0.05734551727092309,-0.041368160570233056,0.06426150963842184,-0.002273602918056748,0.008962633379415712,,-0.005358798827295557,,0.21421280064425144,-0.06469950900037247,
IL16,0.010727450393576667,0.008618270031069651,0.02326813573354064,0.06206897977417125,-0.009538556723003098,0.006473045708017874,-0.0255610372027414,-0.1513285406312443,-0.04388840517907262,-0.03809233298294671,-0.09374912453208076,0.10762279546686265,-0.039836571403666456,0.041745399626652795,0.05207516298978627,0.06203514745121283,-0.04289822151097047,0.027900402496756623,0.05070111337710863,,0.07817726322884422,-0.012519961505327455,0.03947912556523629
LAMA5,0.05548934509511833,0.0005625342262374632,0.017998788035873025,0.05644893980062315,-0.0687525040949209,-0.07208312034061597,-0.009834282424343654,-0.23921775124609138,-0.03343910990277932,-0.06635599841263339,-0.04333906953047184,-0.020039470961336518,-0.31866715172878834,0.09817175574522195,-0.14652950668375148,0.1555324755525632,0.14434410690572794,0.09878175149468059,0.008765063453334438,-0.006333253686579405,0.09876993909227189,-0.09905953246410576,-0.05852121467164932
RGMB,0.1167973141617929,-0.046706476882506835,-0.028084691417870292,-0.09013205788405462,0.05404868167428853,-0.02851123636398188,0.02777299736454936,-0.12381339145596443,-0.03199628632030796,0.021023006732600616,0.1821080296750964,0.08594769846851626,0.07769521436147521,-0.032606987626677734,0.01731728630916163,0.06703281910929777,0.011785884085064717,-0.04041693399991959,-0.05520070249661916,0.05276189335905619,0.00896845390229831,0.004148610477666935,-0.013461338024043744
INSL5,,,,,0.044653254688298,0.027091706332759386,,-0.06067956612616464,0.022703085647838146,-0.010404274539836991,,,,-0.02976157972693447,,-0.02363111436129027,,,,,0.04397448947672025,,
IL12A,-0.001406137846159544,-0.04471133620492694,0.001145474601171138,,0.15577739112555,-0.026430902303952588,-0.04018415379685881,-0.17963200258615103,0.01421897673402226,-0.03539902465170752,0.037918666222559655,,-0.012003142589427796,0.16984675812523065,0.032028133610485274,,-0.009320128357351867,0.03761474511071248,-0.009524471832016615,-0.0862598483992919,-0.029061574909366564,-0.009540723366629898,0.17740745413344172
S100A8,0.008002328793027771,-0.05679558060467671,0.0019382299131881315,-0.1250870721033076,0.17588193883613,-0.10357035562211583,0.0331280198787252,-0.3337061685160211,-0.0058864785017200185,-0.0250090797538369,-0.42802711618193345,-0.006708895154320836,-0.2505790839052595,-0.015998624961042096,0.04673943789914632,0.07720634140378395,0.05948334657884249,-0.03584611379812352,0.04542642069349235,0.025366505561625716,-0.03773474300572943,-0.0007547191822932465,-0.0533913029275961
TAC3,0.28861469391301137,-0.050145932911862215,0.0074931039838833915,0.0800450840332826,-0.0295945370441633,0.15884845841503448,-0.09226701069614923,0.20036942603952046,0.00922469955676123,0.06926740565954301,0.13509990416413564,,0.3101105701912805,,,,-0.005868192720997113,0.010691005641476703,0.07054547898547897,0.0007616418924014126,0.02371062582840746,-0.018460364103569965,0.07718743283952069
TAC4,,-0.051018687505654865,,0.0023206354683833214,-0.0651070477459329,,-0.05130395170930516,-0.07682625674747363,,,,,,,,-0.04568716305058099,,,,,,,
