,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNAI2,0.03305050888906868,-0.04534052846283758,0.04461660329794362,-0.04783067830615745,-0.014276911121266592,0.050968918648132175,0.13224583385198924,0.00640655152448147,0.04258796425684276,-0.028685412244877976,-0.015658658391574796,-0.018465759682726797,-0.02081544739649085,-0.014263211816678903,0.002178416726104298,0.021155492952342186,-0.010290711354070826
HDC,,,,,,,0.08367050648121309,,-0.019163690167861996,,-0.08692418945412522,,,,,-0.02697693007407292,0.09742708343712311
COL11A1,,-0.014362859038542748,-0.013338248720748958,0.0039485509007852766,-0.017920707508831932,0.0641852822201238,-0.045519772089751706,-0.0027933230254961958,-0.010813641805444418,0.0271790659528204,,0.06917089687706061,0.030780222124017004,-0.020695389906959502,0.007328890718593601,-0.00380516449693247,0.08886789624640858
NUCB2,-0.011572749763301,0.024411800368525617,-0.032003446867825455,-0.0032697259731934414,-0.062008954270695894,0.037474164925231666,0.07413215011139603,-0.00940970398947674,-0.030847108218033333,-0.034418124771996315,-0.07658248883759974,-0.01919165885681465,-0.03586111203470538,-0.03748730744571569,-0.05085061441051692,0.02812275921772795,-0.022007753502626837
FGF16,,,,,,,,,,,,,,,,,-0.02770634949400084
CXCL1,-0.055161777304303036,0.08581136349339395,-0.015594999520240613,0.017700263259963035,-0.03246263759084466,,-0.029809194607012153,-0.03881956228013747,-0.014325186857500232,-0.039686749230643505,-0.004083451989468437,,-0.012871021750487053,0.022315709581739233,0.06687129639015783,0.11147378234998002,0.04942377194232676
VCAN,-0.0697390664328724,0.019699979553195582,0.041608320201753084,0.0011130232605102892,-0.025484484939843056,0.048249778498404616,0.07268061356800913,-0.0005422489068835579,-0.03836693810961404,-0.05713808352324762,0.1108855502498793,-0.031432150345580966,0.0009386036941199777,-0.0373636211222646,-0.0067067167733221075,-0.05275639964967607,-0.01497048172677195
MMP7,-0.034295887869834334,-0.03187688972931078,,-0.028448381400403098,,-0.016548989025188518,-0.01827510524487345,0.048341767904241696,-0.027673157650831236,-0.01207974427042286,,,0.01902697960542401,-0.08116100324477468,0.017051004880166195,0.018377691432809755,-0.01185253000481519
PTPN6,-0.008660405083904164,-0.0010341112610447337,0.027348668793347027,0.040344259277676056,0.04343690307452579,0.0011854363156095676,0.12199180095044089,-0.0373347587019411,-0.01373027293833803,0.04203618453906259,-0.05675103822648893,0.08900753554375788,0.06409843866921643,-0.029123677504161304,0.06905844024261974,0.040357137349027065,0.0345285141173013
PTGS2,-0.012720239725451965,-0.02205998757318357,0.00877471277185363,0.0027947038407853185,-0.08717052642021833,-0.03156757088044703,-0.11486007128469816,-0.022882702057184224,-0.011792795384821713,-0.06287880164327721,0.025109473496009185,0.05532955462941983,0.05642093646248038,0.017387985290235514,-0.004642646913539496,0.03714376254734778,0.07742324931434959
XCL1,,0.059806064689419035,,-0.015569314896254698,-0.01955397184052272,,,-0.018157403186829853,,,,,,,,,0.061133191113339924
CD58,-0.027343430165348123,-0.028794507894094306,0.007960452062038978,0.031160109195978055,0.0299172859436306,0.0021208606458516916,0.09701782166228712,0.025041712389913397,0.011302381834767049,-0.04692050437940289,-0.03338600760794036,0.05009591062016071,0.05018433133460459,0.019683828116529817,0.010904300428318019,0.01048488221170021,-0.01219332371013261
TNFSF14,0.000735222955886319,-0.010622181245588388,-0.016265070366298495,-0.039795685700311625,0.027764737552238614,,0.0037389506880484975,-0.044874896130811526,-0.013991938066096176,-0.05123631713278398,,0.018295209051543672,0.004928931543555982,-0.019305901641063602,0.05791735777482579,0.0335491120771023,0.018636902931483366
CNTN4,0.012425350734411957,-0.009736343793548402,-0.01273224519683265,0.015086988741945778,0.006110436338643316,-0.04592074638484593,-0.0075521453220854795,-0.021832673533877925,0.01344036105410411,,,0.0051461436746200705,0.027016032169530173,-0.02725798116903795,0.09726911844108573,-0.000502319166103913,0.009243362942190357
NTF4,,,,0.04093320541980525,,,,,,,,,,,,,
INSL3,,0.04483385377628235,,-0.014309558573196827,,,,-0.01953732000252003,,,,,0.05416317410155368,-0.023944105099170877,-0.01951878488001673,0.01290594434250168,
BTLA,,,,-0.022713618194308387,-0.02038566659351783,,,,0.029905854105253916,,,0.07251159035056769,,,,-0.02251451208381762,
MFNG,0.016382317199543507,-0.02858211233572298,0.026489431716120504,-0.0035067575386910927,0.05457071761116094,0.015073928314060464,0.14144569576000637,-0.0077401420318057535,0.08000087810474504,-0.042353385652368576,-0.05953725154459963,0.04790759829899983,-0.02473430375793307,-0.036089668414794565,0.04965706238320937,0.008262909597671737,-0.037154952554757474
ICAM1,-0.021220129386418696,-0.046787325954472526,0.01498117421797648,6.882897176359666e-05,-0.010138265949779615,0.029296785279480146,0.09562849169083097,0.00774792018520008,0.03498346643472866,0.013820626724716732,0.0057428589328121435,0.013394427175631983,0.014268646193057288,0.016624552311620883,-0.06151033963501585,-0.00958651501173903,0.028360062191084497
PROS1,-0.009340526910252282,-0.0527718057574212,0.0444001940923879,-0.04441445370485288,0.001371624408604416,-0.037999839768542584,0.10383664740661,0.01598141716833511,0.021520552731993242,-0.08492617398761397,0.0397710389761647,0.04303571339374068,0.061263001486755266,-0.015992297290831858,-0.036918417647755025,0.0025397894353471513,0.00226973726449882
CLCF1,-0.06696863383846881,-0.028221670833272487,0.008161996343785189,-0.010626874894867659,0.018209969671427892,0.13077817903647568,0.032590154915486606,-0.016744669498039343,0.045371892945384455,-0.021635129012986656,-0.04086764436709241,0.010719045287530243,0.03347315516483408,-0.0024653228210290167,-0.03342926150327926,0.10276084494082595,-0.006075043967421772
PSAP,0.0036692874328694163,-0.06019719754788214,-0.025785710565995625,-0.03901973314881096,0.019323254095518314,-0.023064944426487335,-0.12839692083409096,-0.029254668697815914,-0.03383026270255692,-0.08399152474873883,-0.04653431048255113,-0.013219654708875442,0.10035644756954637,-0.030151538607494928,0.03088347299465994,0.029345354631017714,-0.10603167833511645
EFEMP1,-0.018298956813685062,-0.091370527822127,-0.009284525326574698,0.0025688621367175838,-0.007176041740082232,0.020776531760946265,0.05192743080038449,0.010232312664098466,-0.009647913633716879,-0.11996677839224015,0.025386049746690658,0.011506270003474825,0.07330154426686313,-0.00706021343584641,0.03710698563981816,0.05764309913290037,-0.023861119148531035
C1QTNF1,-0.024870146488850466,-0.050836704943874385,-0.014003590588413358,0.002841133100686614,-0.06052654167402998,0.08578378686848102,0.11902160185585027,-0.011452331583778884,-0.03105121852932825,-0.02745589780558713,0.03165160067943274,0.030674835702543087,0.03392712097967058,-0.02083193722678807,-0.018962720106623202,-0.01877020057678973,0.09345549089377844
ALB,-0.035736266071246,-0.019883555957271593,0.10161764622537134,0.01992046040169449,0.04751818091192969,-0.015830090171284807,-0.004617658386739273,-0.021329629110623707,-0.015891886443353147,0.017163158884254515,0.0467026533838017,-0.030230743653958836,0.004573877703758764,-0.03914245500238991,-0.032673961651840416,-0.026328684863483415,-0.026209725481428837
CCL13,,,,,,,,,,,,,-0.020301850107435165,,0.04663012601677815,,
EFNA3,-0.07740981848243056,-0.04049332184349592,0.049895086981581266,0.01707718248964648,-0.04139313211697167,-0.024828295906569008,-0.09491894217807255,0.04741466626553785,-0.011693932461023527,0.07894298558365086,-0.028944884840960364,0.09997143524886837,0.07908251779116411,0.0829196352324118,0.01786528334024385,0.010317437603948086,-0.03206913314914706
DRAXIN,0.002628294286270531,0.013411598228321171,0.04035839087617605,-0.02064169001165568,-0.04498421434538497,0.026946814125414643,0.08872152738763708,0.028675297986622522,-0.012760404969951835,0.02029905548900552,-0.07421247455613128,0.005747645444124398,0.004452527944532815,0.016281853592116546,0.019360013288888388,0.005921123336986317,-0.009760611059385747
RAET1L,,0.03859182254120281,,,,,,,0.021688068805869543,,,,,0.0945095855446065,-0.007719160794593677,,
NPTX2,-0.025745513301465277,-0.03481533709837997,-0.04659308651502183,0.07223448371510459,0.015538017537407744,-0.03664646309680362,-0.1103746203233562,-0.02072884338005281,0.010881499622775266,-0.12184423259037279,,0.10350399442558507,-0.00997891061751506,0.009697265378674474,-0.02545696906565505,0.010618714710793589,0.007551478090298783
FGF11,0.03230115032197688,0.01825160805057529,0.033978674959928866,-0.016140720706035984,-4.6154050197136885e-05,0.07008825205213497,0.12530648010190326,-0.01729209972252549,-0.028922692839841824,-0.043678811328546445,-0.02362749854989433,0.08427059244803072,0.0208440937856971,0.07758009849288892,0.009648851780338624,0.08436285346828033,0.1030237938714057
CD59,0.07134468416951842,-0.04031584202676168,-0.030904047725294037,-0.03881187614174961,-0.03178775290708417,-0.06378228770596679,-0.12466686914626708,0.010036712090139186,-0.026039175084141362,-0.008321202964300216,-0.07425856421040335,0.05650840353146172,0.036581330519463225,-0.044970580238748094,-0.05005987720350853,-0.01633873574924169,-0.051434654283750096
COL9A2,0.047490401037798904,0.0321984151112263,0.003092364883063772,0.033425961567763535,0.021883902592604438,0.02115416386279034,0.08436519202763966,0.0022150673905144583,-0.02032622863091023,0.04664600517255137,-0.014648077271009322,4.595071617632258e-05,0.007093077367811051,0.012048976375806895,0.03690155968803303,0.018282134724810748,0.08652479585771816
DLL3,-0.04787104069079382,0.06715626340007008,-0.01965831317371618,-0.012543161353806558,0.061463261113585584,0.0573500918972414,0.03334279437970088,-0.03208047611934884,-0.03899239663082372,-0.07760466961696473,-0.07159502633376011,0.04044950589236365,0.04127372091040108,0.0023928556125879866,-0.019788710846240756,-0.04035577171063107,0.03581154080948524
FGF5,,,,,,,-0.02440975873970677,,,,,,,,,0.003875919874061947,0.026630188422153846
LIN7C,0.0892701438745036,0.012868611843955715,0.01343727840856059,0.029783803714413727,0.018251732540861494,-0.0336737493848241,0.0452765206266138,0.018862866145079288,0.046501667811215806,0.04218958132310631,0.01694813143907731,0.041683477869932095,-0.012920814619723426,0.034207790671683655,0.00026864840373015225,0.05014943767205742,-0.07183966106731002
GDF7,0.06793161953912451,0.006157179973780929,-0.013662605107831252,0.06426809742466509,,-0.022612222857085317,0.06840392528934852,0.006942265209393574,-0.013991937522369439,,,-0.042865652861792496,,0.018525453962313216,-0.015867632806088255,0.14643080235056782,0.03775018309530438
PSPN,0.017361244867487375,-0.006970259189096824,0.05834034879245432,-0.01466878103161598,0.002409956917098977,-0.02847758462824405,-0.027734910799018252,0.02140193682867758,0.028423442109918578,0.022686837645748192,0.004319644690385841,0.037879970792518945,0.027020457028986113,-0.008129725138785028,-0.02422940429125172,0.08907105678002195,-0.026954840395118626
ANGPT1,0.01395200285752848,0.01823611815902976,0.014083226291040267,0.06456646361034975,0.05145527755559311,-0.027247844990653948,0.09629313383333106,0.03139839558042133,0.0185818919977039,-0.07893272831927355,-0.034236352103948785,0.05802624319584443,0.0009215632730507328,0.04679038320885723,-0.022729414844227528,-0.022163241604644376,-0.06895968910977734
PNOC,0.037364222114783525,0.012105083726298916,-0.02859157444098941,0.00035360975797318173,-0.013009627987440391,-0.038686560574123494,-0.10776108270028721,-0.018259173703565675,-0.0006515179358443184,,,,,-0.022096464489999728,-0.018811726776690556,-0.006400009160063222,-0.04487763139355503
L1CAM,0.02158442438329505,0.02941740812116845,0.044772876213854056,0.031078284800282623,-0.01004608891443135,-0.03967609242834266,-0.045062039036827234,-0.00805006208606619,0.01747391933968058,-0.045467011163629945,0.04275998001390163,-0.018810478606454125,0.05284302932380935,-0.016896449661088452,0.05133807150459551,-0.029247240845662825,-0.021348536342682432
APOA1,0.010126683927927352,0.08308023034773832,-0.0011769958326110564,-0.022284773215837175,-0.0015629795440649592,-0.03656057195747189,0.012245095491100744,-0.014010256507229573,-0.02264460751050661,-0.05038675475369808,-0.016270419961829076,-0.016827201482363337,0.127353270429115,0.13544148031286696,-0.03449701830750934,0.030967415945588706,0.10537597695505675
PSEN1,-0.06281214836900728,0.027459852209001913,0.03784476332571374,0.051638612502257514,-0.0051238478912712685,0.03723813594546206,-0.001501473565520367,0.050752908785926656,0.03863501533931619,-0.03488323685027794,-0.03531151708987433,-0.029614681353762738,-0.002065192944405524,-0.0048027539761499915,0.037763168874005625,-0.005994992625120506,0.03811796349748102
CALM2,0.0064036201913613,0.011296042587765167,0.012793410585639353,0.006060953517863132,0.011448720445701785,-0.01663392567543097,-0.14716411605919016,-0.030502894768592515,-0.026832189665236296,-0.06405017120493092,0.06860446026558253,-0.021418601768101286,0.041901938883535605,-0.013659091136944794,0.023744364657101242,-0.007241933114295204,-0.03197942891884203
CLEC2B,-0.09980751249396667,-0.1230269687245544,0.015276599040906723,0.0015567513448474166,-0.06832813972572206,0.007580808792658643,0.16114640765393526,-0.02331001852013194,0.0023929291076874534,-0.02187182613351545,-0.044305398658392434,-0.06681618859993671,0.01892407083913496,-0.010416482879270295,0.024571475294333595,0.03550315297568038,0.0033880142605075526
NTNG1,0.00028486671857008087,-0.006352129117849713,-0.02698163545988816,-0.04116498595341571,-0.04248321927097634,-0.049544411307683764,-0.015392879437863117,0.030540199520395214,-0.03692432352748351,0.0429007588872441,0.0282470490418273,-0.02175109323663967,0.05287012340949216,-0.014979272891040996,-0.02707431991169582,0.017186995211779386,-0.025860104862274785
LRIG1,0.04521755892512995,-0.007661984997455897,0.028892762763281638,0.010353191214140144,0.018723299441417676,0.01663050617892151,0.0767422889827101,0.01748055467007621,0.039655445990113905,0.07033886427530824,-0.03159197936284351,0.014262768352762483,0.031124692296739774,-0.01891983680280409,-0.016424780254504667,0.0290475403864491,-0.04019952987007104
CPAMD8,,-0.027273863824494614,,-0.016925654452500247,-0.024826955316744732,-0.019530621896405097,-0.02208191176187891,0.03053322195960834,-0.004225115765015841,,-0.05267805042371793,0.09719956415697005,,0.08025899378112387,,0.06112539048010944,-0.030477225829015558
GHRL,,0.01317623998254404,-0.01732953906193631,-0.038322895639827714,-0.02423268836516739,-0.016828647306789516,0.06382219549039142,0.031183307299331487,0.03141032774463026,-0.060007739598713535,0.14582785579266375,0.11682437333657146,,,-0.01716392560115834,-0.020466036921150687,-0.02686599168515422
NPY,-0.04810557268458329,0.05580746581323581,0.01203544528928459,0.05624115133533151,0.029308680520689905,-0.09066452571129226,-0.05228898450345481,0.026207703089451074,-0.024751892989969482,-0.020790426106136184,,0.002279807273895707,0.023033631460841184,-0.014022659881616207,0.036921671773422884,0.1392064839739178,-0.04836957213573026
MMP2,0.010496669723260677,-0.018121891752498846,0.04554204839921058,0.016919042807398213,0.015297421818886221,0.02457988423692209,0.09509172704940613,-0.03958998501101114,-0.004142930649289984,-0.029327121770422043,0.01702779527244367,0.06280295262800276,-0.0008061923645225253,-0.08573221968563237,0.003077423924616754,-0.006244587773973807,0.06613827397382593
LHB,,,,0.12112236730117745,,,,,,,,,,,,,
PPY,,-0.019319196632673234,,-0.0256597239458588,,,,0.1068370996418811,,,,,0.10984604570977327,0.03994692598426562,0.009386597239808857,0.014428073629624826,0.08875880483289152
ALKAL2,0.001106722537830595,-0.007535718480506374,-0.010966479083687315,0.005576816990292276,,-0.003158711437350107,0.006190192221291211,0.030763521466986275,-0.03392843216761981,0.006604643982705368,,0.14740317821609678,-0.037215619286701015,-0.018427743135935336,0.018909245538585064,0.04346485577684899,-0.07779766335515664
CSF1,-0.03186763436442206,-0.04058879973105408,0.017132842189545475,-0.026665542580831994,0.003624327014032498,0.04113286213510364,0.09805447553688762,0.01921947808459776,0.007488166642773131,-0.06677447691753623,-0.016268178781831056,0.00977886708709148,0.01013610575931888,-0.003357510525966561,0.043526974112695196,0.026783010558270173,0.034527907194511515
SEMA4C,-0.018681097324592628,0.011626479983361629,0.009255079112021917,0.05801983631555246,-0.005479766874363836,0.020111377273907348,0.031470003882538525,-0.018891272537638375,0.02168813424910754,-0.018219902652575424,-0.03901907265225059,-0.016653084130884732,0.07657868270766889,-0.05415221420065374,0.004468753154577192,0.01387890094380781,0.026665017838353414
BMP8A,,,,,,,,,,,,,,,,-0.020898688192058385,
ICAM2,0.014954196761814958,-0.01550708317091324,0.03162039898535685,-0.004513205439224738,0.003076947633679702,0.015954788669694703,0.09121040628150642,-0.0014218769371611537,0.026077963361205356,-0.022463815665730472,-0.11555429095363387,0.00544436338488686,0.04467163411575888,0.037965539305760694,-0.007825708617673042,-0.012324663517263012,-0.0792739563247133
SYTL3,-0.008817902538392701,-0.007161566237151708,0.03183433128118587,-0.025115140165444486,-0.03397421452856008,-0.021742686456405456,0.07151591762496545,0.00753867418458581,0.0011221604737502741,0.013230794315084348,-0.0617759291476294,0.046468849708871725,0.012862997362566846,0.0885526884092143,-0.0030108134840608125,0.02832195744058619,-0.01707296264400079
IL1A,0.052571230896153454,-0.04436555843543226,-0.02188212088947245,0.026457165850305477,-0.012555988399700829,-0.022612219886660116,0.013624037276073652,0.062323628801474816,-0.0036125537709643285,0.019721832559208605,-0.026998292115640077,0.060636124650685234,-0.041936762934310305,0.06503245074653026,-0.010248635990168006,0.022052625872548186,0.134478759756384
HLA-G,-0.025067971682345723,-0.0035359028127424463,,0.058915577115091156,,-0.012213187077272043,,,,-0.02327537821490802,0.007342532328094625,,0.07746654782521231,0.08457527086538706,0.050340929491703816,,
PGF,0.06596508313235891,-0.013062979600266117,0.009155759365885077,-0.001663664354068016,-0.008654757750263732,0.0038930960730494705,0.10664174579935075,-0.033609052403608994,0.02783156178374108,-0.010126532547305726,-0.05428184340984834,0.09002666124263137,-0.0042844694570780386,-0.01479033826202797,0.02034195163194834,0.012046754854674838,-0.006308371777728321
LGALS8,-0.0037706830461333783,0.0634234829256114,0.015052689429685148,-0.012710037539529094,-0.061412376560799474,-0.01698113626415228,0.039660026112835714,0.005954490128864825,-0.0029254174652209365,0.008751106729622884,-0.04376466656962857,-0.0011666889496218125,0.04687133429140745,0.02894341911276076,0.001922028756065765,0.02292374022176648,-0.05733193472047567
DKK3,-0.0027161089827453847,0.015188580501675738,-0.03852387136805086,-0.015020313683620761,-0.007364715680258,-0.05017254038578965,-0.11862236693074459,-0.022077409819372496,-0.05480731645847431,0.005635336469258756,-0.009197166310842317,0.08296248095689356,0.012041826544007397,-0.0013688684336339639,-0.09750149364194116,0.02494381708648104,-0.09889468927357055
COL16A1,0.10748890510177911,0.04314673470993953,-0.008533694554495742,0.017020810897634835,0.04328696347040995,0.02090231291798483,0.0067761159175488495,-0.005650473735304101,0.00890469745269306,-0.05945222345126917,0.026323676598678607,-0.025985841952912793,0.00718348671122214,0.052921480587828446,0.014411207546959761,-0.01257756963778703,0.10750159663090668
TPH1,-0.03362616782412696,-0.011630328794785927,,0.002430063148718812,0.0805998675560736,-0.012941574844452554,0.035340903166468166,0.024664582025566623,,0.0017807891365657343,0.08673556581345725,,0.03548370785094865,0.0837270555785454,-0.015696435186975676,-0.034524518631736556,-0.029123904423282675
TNC,-0.02755697435771412,-0.10156541090448312,-0.03533516313350736,0.010708525627928994,-0.005311584060386639,0.062282709193494684,0.12483101598583017,0.024678191936531972,0.0074451371565467965,-0.05490648219632908,0.07529382433107429,0.0695418586905001,0.016618982462961573,-0.007870330687550548,0.051349995940670044,0.07379033657875425,-0.00287482098399521
TNFSF9,-0.04738899051164613,-0.0035709754743083045,-0.018338453110464278,-0.025532431898886106,-0.04631883769585962,0.05264530172437933,-0.0277536828243557,-0.027303196742383032,0.005512067308117421,,0.02480731346205929,-0.013566852676339936,0.07816348863528562,0.047482579383166794,0.035559985190507244,-0.019852447836193585,-0.012215511060313216
C4A,,,-0.010806973581231729,-0.01747627152396225,,,,-0.0187754708780991,,-0.05549789861060449,,,-0.0038267835282768817,,-0.016034983115143946,0.13878239965464553,
CNTN2,0.060217341628784046,-0.019543783972253752,-0.025021575619184763,-0.038565616495401085,0.0628527811421967,0.007447942011491397,-0.048076546902588994,-0.004369350868847982,-0.027911029651755095,0.05060237871366108,-0.02019192214846205,-0.05810378051411497,0.018182895546512427,-0.0120416407111993,0.02579093763171642,0.13125882618648751,-0.03989549843815623
F7,,-0.024464852102727926,,,,-0.011239794682098438,0.013132340276582234,,,,,,0.030943976078319266,,0.07652913187123862,,-0.0376715734159401
LUM,-0.04983128122297178,-0.011581275342365827,-0.01593324026096332,0.0003779851300086423,-0.004469267429861874,0.0048667929232023375,0.1185061395801143,0.0520881622489938,-0.0473087564943727,-0.11651041844568469,-0.0033432375860560424,0.05587714873301003,0.010838356669472433,-0.053221126987818605,0.008278742046346554,0.003613063306979915,-0.006819817879244116
BTC,,-0.005790609636918175,-0.01691099423522262,0.01345792465714325,-0.007779912696717192,,,,0.027117312174570387,,0.02495424817559768,,-0.020602602419665574,0.03666434209239281,0.033042709884837554,-0.029868570034158073,0.01337752159691887
APOC1,-0.021858951677059795,0.0228097192170705,0.0023424654902720445,0.031642351406527526,-0.07021135884144204,0.03445298225158454,0.14949089283875816,0.026414089892732102,0.0234957940196541,-0.08463375087722566,-0.08599100463638748,0.02078328085000542,0.024372832615438635,-0.017995815242032406,0.033397255815330644,-0.042838888246454924,0.009713436649694028
PKM,0.033479156113251814,-0.04180413919658926,0.06544016417888346,0.009790367124888016,-0.007118481628747768,0.05879887722597389,0.050309454518833646,0.006387216360014835,-0.012220725440025419,-0.05061872387854798,0.004602657534744359,0.08189548894863298,0.011310510955476895,-0.0032152528500663754,0.03592436418415544,0.09723691015575064,0.030867418792719314
TNF,-0.001979138555820804,-0.03824257449148122,-0.02399597555993182,0.02553250006499484,0.010736624352835763,-0.027613024728145627,0.014112280582294861,0.031559485910958064,-0.018655430054317128,-0.011459139561594438,-0.04921094597112772,0.008903689849596549,0.12816460434129345,0.04643222553728275,,0.03738117914531887,0.03736856081664098
GNAS,0.028178402797757802,0.004326988036810974,0.03549605580991045,0.025930258775665255,0.016148005573435452,-0.036559157851067545,-0.07021070478230557,-0.004755569132895311,-0.05714854511860044,0.10563286501929584,-0.09829838675527237,0.03930528147475223,-0.03920848618554986,-0.006039231776595833,0.09121558165179106,-0.11447638274367279,-0.04338035918709676
BMP8B,0.05522268968747029,0.020091713826938248,0.01487345991401809,-0.02257149410517201,-0.005968992687463978,-0.0130316523794758,0.037376645231526895,-0.0065520420506160896,-0.012387013802367895,-0.08485360427730686,-0.02108602286031561,0.05744821912760555,0.05661186646668796,-0.05794263659768228,0.02018867973304321,-0.026440857070442168,-0.03308030063726644
LIPH,0.03626197867195741,-0.02507735118916367,,-0.022140142552364017,,,,-0.01513816211247195,,-0.04725893012641453,,,0.0005663386409121625,0.03346945621797507,-0.02519850515796769,0.020132461403440622,-0.02332403315893153
CCL28,-0.025248317251301017,-0.02526888612174609,,,,-0.008713252759600434,,0.02501765553746462,-0.014651221717353394,0.011904766949047386,,,,,,0.08375917634530965,0.04043343662874075
PTPN11,0.027382138300200844,0.07478082387043017,0.026325152980278207,0.004580683047492653,-0.009084636604686813,-0.04428159613463769,0.04679290136551008,-0.05901788934277273,-0.020693760204562806,0.13761124313840364,0.013788190106569889,-0.017508021444421873,-0.011806787374569814,-0.04048718478928282,-0.04169528923852677,0.011069650330003893,-0.0728754614314963
ADAM12,-0.03392336657781312,0.020745297292190847,-0.01286901694034207,-0.04008654928488716,0.023213877448444026,0.03183076697340179,0.07474105107178718,0.01769261973123559,-0.014159494990188658,-0.07559778236549744,-0.028415179615613132,0.11877398284663387,0.006878811257584982,-0.03801428584528565,0.0483073385257318,0.017589253783070642,-0.04866725191386633
EPO,0.017115934891858527,0.006898372346853293,,-0.022571494737197613,-0.026151185862588234,,,0.019345312449934152,,,-0.04971534587810025,0.10821682672092243,-0.022048335808954215,0.00211171175734251,-0.015181074680563249,0.007077378252181219,
EDN3,0.08346889644369372,-0.011212170149217802,0.03353335181043056,0.013968555888606364,0.0018050742446108121,-0.016121182946555568,-0.019893673625241286,-0.02454853348867258,0.02393784823332541,,,0.06401811409377926,0.09118452949128167,0.0015569345638117228,-0.006149522833976981,0.02214607538206648,0.09667340148541281
CCL22,,,-0.013662604776985823,,,,,-0.03189069461609953,,,,,-0.007400720163431202,-0.02566692228945421,0.015000556916183549,0.036226392693053396,
CCL2,-0.0665057380239661,-0.07762037086033567,0.03427066096294914,-0.023773797528585248,0.015532617496525548,0.04324895913563499,0.04015002737504278,-0.03642099800945803,0.0645987771154866,-0.049385707813527656,0.037228674649739855,0.037179867397919036,0.005755013235461993,-0.05458310967210504,-0.005548992594565549,0.06745898861356697,-0.03829203537307457
DSCAM,-0.013688338292180241,-0.021492845606959236,-0.049330197425217874,0.018572008347945326,-0.0352075357287378,0.07371588955453136,0.045620415746735095,-0.0034579014619791674,-0.024758161219821315,0.08136365930096413,-0.03294958469277829,0.02107554456528026,0.0376292554813955,0.004461194048316621,0.010398496658880652,-0.013008430063138067,0.036174164049109926
GPHA2,,-0.027949982146439945,,,,,,,,,,,,,,,
ANG,0.002158496754357895,-0.062741055163023,0.05101668640967504,-0.03233231092734655,-0.008865057889842017,-0.011100150356904183,0.04116928555248815,-0.022968378244222706,0.030870487438608665,0.029820392946032635,0.008952092202649338,0.07892854875888015,0.07934953079167373,0.07552483956209667,0.003199614676136486,0.04638959095094581,0.07757997084526634
FBLN2,-0.032679378882648734,-0.018450128104941094,-0.024845850490841637,0.062408255680987665,-0.0524696036740516,-0.011718050893543181,0.11416278527167198,0.01681439623428599,0.02257420839520578,-0.04091581218190616,,-0.01026510166405249,0.039924002823450704,0.007530910305545034,0.008620581357536149,0.029377533545508726,0.07378119457386632
VTN,0.0020688917916862203,-0.0321888702706115,,0.011549721637485695,-0.026365959337525797,-0.01294157061254591,-0.003559711644052388,-0.015282431531897319,-0.004462461621378252,0.06624187063886419,-0.05058945831714036,,0.044630326896443424,0.02204972670305032,-0.019657442721908572,-0.028143283360411348,0.050720953910292126
VEGFA,0.010064540872368433,-0.02237408879763628,-0.05475764394160741,0.018389818536324543,-0.012335261108768373,0.031254697399833525,0.1269238351271633,0.01993533602590865,-0.011094372289670138,0.01052614768408486,0.06931802646491472,0.05127070589043793,-0.006605917528197409,0.05083935661572154,0.020061172541647878,0.029190256605020625,0.07827586704485859
F10,,,-0.015594999204916768,,-0.02459988623601365,0.09473043850783529,0.01048141380467444,0.014592660597563504,0.0369753424238576,,-0.0324595859038602,,,0.01822903474703461,0.0025387943129191247,-0.03046713920855168,0.07148424937157197
SERPINA1,-0.004898782504486858,-0.04016853679395413,-0.04015675443609013,0.050453389002259874,0.009879313205666254,0.010021937073382284,0.14119459626895448,0.07346610185789977,0.0278741893253652,-0.02632144292381443,-0.07684062120536221,0.012599089660339683,0.027392550300938442,-0.056783538913746504,-0.0038901148399801246,-0.014758237843604508,-0.02429428612802977
VWF,-0.051262363617278775,0.014667641991499294,0.00834592066993692,-0.042668862295587744,0.0186661806071402,0.00881062422648881,0.10453801248469724,-0.00038425165295008967,-0.0156445849225461,-0.14090105727371333,-0.05974386012656753,0.03908832503759552,0.008807723258265608,-0.07229652716185182,-0.028787556255886027,-0.07711898263882914,-0.06362234083764819
GDNF,,0.032656258370262856,,0.09021462545338742,,0.016670911988604566,,,,,-0.044097616915801136,0.09170529289811019,0.05878061724145528,-0.026863059128258194,-0.021258111957680844,,
VASP,0.05780281930331719,0.014487902425467781,-0.019031826804067876,-0.03499723593989994,-0.01429503415714751,0.04500602171764845,0.06951029515393432,-0.00022278249310093005,0.028167042592749516,0.005380778857258995,-0.016996359226488886,0.12978085317978613,0.014956295304194088,-0.04740235211186586,0.03782461317272131,0.06617387915092895,0.039981100940719196
ADAM15,0.0041990302786678825,0.05082891616563559,-0.024010972886274375,-0.0058877842763045505,-0.07032654000988289,-0.016358999528181536,0.029036622649661822,0.054483547181581125,0.022215710403493384,0.01878732515482055,0.029434754737431207,0.005149607487817512,0.01902655465321858,-0.06271741960727509,0.010424532002913028,0.015237565771155499,0.005386727279045797
