,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL14,0.04205767854363592,0.045063170616446054,-0.03893296782706339,0.10297219479029948,-0.015575991646520697,-0.027139283574685945,-0.012078515724042702,-0.06260682984693754,-0.036268770764124006,-0.013912528333595435,0.016468388730826806,0.1219605367673077,0.008353956526138028,0.03214802551052552,-0.08725758587696954,-0.00952811535889385,-0.036896728623324375,-0.04836071685338367,0.041987798961914055,0.03316061703269754
LIF,-0.004673242923489213,0.05434828317150291,0.04262134691169665,0.12814005144429988,-0.00017142225050586552,-0.021899017547791944,0.02669911486726322,-0.055029795146270793,-0.013623967540745484,0.07840794698178953,-0.02455275480673146,0.09142706242813958,-0.04316235538544497,0.041046523778065724,0.07417727211016052,0.0299695710451296,-0.06063796288350467,0.0362166061594409,0.033218652242688544,0.07516243859800391
IL17B,-0.025464806092336097,,0.01973028333362931,,,,0.03707302598587508,,,0.018346565593950797,,-0.04493773630004053,-0.0011350695497666012,,-0.00224907046638478,0.04221771944728007,,-0.02202577910454708,-0.02844644733352624,0.007803216357907086
MMP1,,-0.022630639876117294,0.05178112574573865,,-0.013897371491301214,,,,,-0.025012099892330768,,0.04378498001109579,0.01287412390537522,,0.06795017540041952,0.039173730722793024,,-0.015949550173946832,-0.02558039049668465,0.026362734750126186
MATN1,-0.020063893897499213,0.009834746780518778,-0.03788515464434233,,,-0.021141109560220788,0.009439066562031284,-0.01126518014180452,,-0.018648774256174304,0.044299533479619055,,,,0.005300414414511931,-0.01734666978805716,-0.023204878880298343,0.01126946830620966,0.06341823835714458,-0.02574949050048795
ADAM28,0.017731707487284358,0.03963651683264398,0.03449222242377829,-0.020720407267648917,-0.04272717720953567,-0.023245487543196223,0.026427628188128674,-0.009117342719608235,0.06609772525960989,0.001377491491565539,-0.04515266877797576,0.06682481702876483,0.005919204402388263,0.05247827771240473,0.011147721431414591,-0.040824791930559115,-0.005156155564713643,-0.02830323363924734,0.006281607608456957,-0.012360332326855709
TCN2,-0.05440611364231497,0.02392954877522403,-0.022816711045822852,-0.011645715395233373,-0.0197562292565953,-0.011487518834135202,0.02326649253125963,-0.020525458173956963,0.01859175065834527,0.025775954410784004,0.00901214115406242,-0.06341793809467078,0.14581523117757625,0.03422246429018547,0.030954777766012482,-0.06140159441832149,-0.04371727948660448,0.032926052644364316,0.01631070756141836,0.04785837626017198
THPO,,0.021822287271441348,,-0.029201625320334698,,0.007874636607558204,-0.027439997896573386,-0.023126926365685297,0.0260018147513456,,-0.012071135156057757,,0.02384333933066673,0.02500951076004239,,,,0.05800330112472629,-0.0025502568865427896,-0.025778431674618223
CUBN,-0.021355185226353345,0.12873827896220189,-0.03719785435528503,-0.007885404396985412,0.020870136145743724,0.002357545328003588,0.0031782019217523414,-0.006027918562720196,-0.04067856281182615,0.04988981511164681,0.013070971963351012,-0.003713788434919962,-0.028728400447435937,0.08797766576415032,-0.030473365108368435,-0.010839463786375337,-0.054269798589487044,-0.002332564432737497,-0.012394428325178638,-0.008048644532728817
TIMP3,-0.04583836260530493,0.026476546677837377,0.04740920204385505,-0.012762885703641718,-0.0329186582768471,-0.0013927120258031363,-0.05952735096240916,-0.059299245732377895,0.0030019640579537934,0.0049460995489343405,-0.03830880379152121,-0.052817839983470644,0.014603941662816982,-0.04114024725943801,0.0016963873611374903,0.032505556685494395,0.009946970423292133,-0.04658363569981401,-0.05639212660632952,-0.001573417271348871
PIGF,0.052125886571189974,-0.004591359154825921,0.005759621746879371,-0.0025898539184039957,0.02443358036103175,0.004024751471431453,0.02176981295390442,0.03506017501758693,0.009118737088475139,0.03774343646563377,0.02758499804178332,0.07795185652066922,-0.006559343878260279,0.07722096764196408,0.014543236650754023,0.037356101602084135,0.028292146630333297,0.05263453438959966,0.0014564771640871,-0.008433268443386628
CRH,,0.01568349105929013,,0.019398057476844394,-0.014122262574667938,-0.017815788268315032,-0.010155934418751835,-0.01773402313556457,-0.014333385016437357,,-0.01651020378695382,,,,0.01583319350570611,0.01705923727091963,0.03032516398695306,-0.008494075433954532,-0.02497273319571432,0.01691845835634976
BDNF,0.027179049520993533,-0.014162524230720442,0.0250153201173636,-0.043542549108316043,-0.030788765052695437,0.07603156713488333,-0.007015974894483354,-0.0015723788077983472,-0.023062563141394123,-0.015617798651479515,-0.013595198499982083,0.09211943635809851,-0.026380139470791555,,0.01146273505795536,-0.022161265115817678,-0.027210184323141335,0.022502012909696206,0.03673701465793536,0.048239301463642234
CCL5,-0.02870194978044437,-0.04287021326254837,,0.02652451229337965,-0.016164593928898626,-0.0260244818749945,0.013196479405135318,0.03971852722172819,0.03276768126304383,0.05811037045081511,-0.016375946460657972,0.0414177158833231,0.08618341175410832,0.04489449263246303,-0.03061383005126806,-0.030697898012639092,-0.03778547284511863,0.0659355278866083,-0.019846958676002203,0.008092145262826398
GAD1,0.04050917065733351,0.004524317694442647,-0.006067627024746507,-0.054449919525989314,0.009605785016589218,0.01022631892010053,0.03450745660539685,0.02452146185429625,-0.030383143042642294,0.0555776051924234,0.02716025503587415,0.02165200189670472,0.1314421314972302,0.06843540244086643,0.03392993118325555,0.03147939563239561,0.021175634191963236,-0.013380939880765622,-0.0005130153343362621,-0.08538694983174384
COL14A1,0.0158332728799267,-0.002515681133429412,-0.02713414851659101,-0.014463964084676848,0.02831518738446012,0.041912990844302125,-0.0012354788947852367,0.04267329150585143,-0.01856992792167185,0.021638401767054706,-0.022591552472406424,0.030567776881730787,0.025309700196138672,-0.0010211720921674042,0.0719473457479313,0.04887864294144614,0.0008586094575365133,-0.011681068107158797,0.016828994761023522,0.04710686153313478
HLA-A,-0.004472444604905786,0.02653779564896065,0.045673795442908144,0.05765544001542978,0.05275089334450285,-0.002927493450545653,0.03435947998155685,-0.06319861286819903,0.02618197155952985,-0.034363614077399615,-0.0045759868835912425,-0.03886694465808337,0.05315167981616663,-0.037732654578697976,0.0038437148797725957,0.023187452236657125,-0.08577244786712189,0.02686447222038948,-0.010355337789470048,-0.017277318538107017
CD5L,,-0.01923199862471619,,,,,,,,,,,,-0.03201499622664905,,,,,,
FGF18,,0.10021753122145909,-0.023715291258489445,-0.012898949301919716,0.01853294785492795,-0.00904386392064275,,0.07956961857489821,,-0.019363602208773846,,,,,-0.035753858208498,-0.04928374312754865,,-0.027561957635477603,-0.01665336523606271,0.09363974058400573
ADM,-0.011578753739844143,-0.009554614890835153,0.014511480749303305,0.11196044653387036,-0.01890145483453182,0.05916014871077067,0.04250614819839843,-0.07278732922657914,-0.033317851734644494,-0.059712341446884275,-0.006350256611027034,0.07117697728462295,-0.10435449726144491,0.04921738412097843,0.049079054429352835,0.05042280293290748,-0.008650323788938982,0.02178876307691844,0.006381724143934636,0.1124783670034986
CCL15,,-0.03208688615666911,,,,,,,-0.00461977793255669,,,-0.02849694282061277,,,,,,,-0.014443462376382365,
GNAI2,0.005515291781510145,0.057151308992661944,0.06108001511179855,-0.10039286692285752,0.027393953782314476,-0.046814911144348076,-0.006245922297706906,-0.04852927912242612,0.025260641692666133,-0.0026744498995119686,-0.02635371146628933,-0.036235419016073876,-0.1563363358518121,0.0035437263925721654,-0.0098749550016879,-0.007908426242376195,0.01313082486451103,0.027520099598809893,-0.021865134428096105,0.07355703184546324
HDC,,,,,,,-0.004648124706113782,,0.0489353224860443,,,,,,,,,,0.05592306459341214,0.09034203060731293
COL11A1,,-0.06265446309813334,0.03969017312749292,0.001144882707745229,0.038294283178120406,0.03682997251101336,0.05910099446224864,-0.010882832569282016,0.020878948696557254,-0.03407718608175143,-0.017320014632810313,0.17013660387022309,0.0010246162818277405,0.0544424037585079,0.018711563578378616,0.04586130753383303,-0.029189078372913086,0.030154229270624718,-0.0064262815158151404,0.023576847534571812
NUCB2,-0.03552355901727853,0.0313182716962512,-0.011228486786343417,0.043488546418317196,0.07659269854607367,0.04361476143005852,-0.02542968980572026,-0.01830208479605871,0.043250443016635436,-0.0038907666295638693,-0.0048623793045521994,0.02100978015821792,0.006063396562510099,0.08264115067462657,0.024375984123292418,-0.034166036026098925,0.009255883842083814,0.005108886271264256,0.05190353392059267,0.04508866430131258
FGF16,,,,,,,,,,,,,,,,,,,,-0.025372763984297997
CXCL1,0.012798435425913473,-0.04163055432377754,-0.02336817270784377,0.08378526903583831,0.056966303185781594,,-0.003114137222618788,-0.0024217494212884503,-0.012901183752946901,0.06413643203970462,-0.016375949237060754,-0.03051942053352339,0.058468747787155044,,0.027480077693925634,0.07680900037187378,0.0439751213280701,-0.011606859758706917,-0.036334256572566156,0.025608019842910754
VCAN,0.04360019075579842,-0.004955810078252707,0.024981228730140033,-0.036986552332654764,0.02763588121691357,0.022271523214423272,-0.023817021992971685,-0.019933748082019094,0.010239518203439922,0.02185033591185828,-0.047099620091788766,-0.09161097327791586,0.10630530395200644,-0.03320593210925699,0.020419589095406497,-0.06300709652531215,0.03226042306983337,0.07411834135662096,-0.04469909371392327,0.028960686236223287
MMP7,0.05202050229359687,0.05999031625622672,,0.05489711154874483,,0.04627702670782531,-0.016261509375747208,-0.011125453113199653,0.03343821794162424,-0.018254218324162717,-0.01865716917116116,0.20057647077636417,0.021971137767824434,,-0.004007633881946193,0.07879497881353953,,0.002400811636680225,-0.020987559920028976,0.044858406650190086
PTPN6,-0.0004109309686341489,0.01744372184072037,0.03665814519329934,-0.014672070943230078,0.05432710832107143,-0.062106584025876654,-0.038474076593557734,0.018193226498107347,-0.020875909872004363,-0.04327059873277275,0.05870829024997516,0.06176518702325794,0.033070186429989074,0.11821456066692525,0.04952260845582261,-0.0037935814470404297,-0.009304793410103726,-0.013599318481712974,-0.02860892219781325,0.005712340402777487
PTGS2,0.00390694959403067,-0.022801762477294048,0.033870885232353556,0.10017315602630746,-0.016330717309614818,-0.011269091339497878,0.03852765267948471,0.03196376379613067,0.014860896264211087,-0.0008189786272592073,-0.02786312486228374,0.018542355881238006,0.1425058028762418,0.037924176356596735,0.027627395663733536,0.09476483189994139,-0.028687140298872944,0.030497731892349948,-0.010342497290917331,0.0610881274453409
XCL1,,-0.02107483065473057,,-0.014034518471966068,-0.014777322164775985,,,0.044598177849876436,,0.055959535234946074,,,,,,,,,,0.10482857887232588
CD58,0.012910523974577134,0.014877004159281901,0.01356172893080581,-0.01328153392649933,0.03317126542998494,0.040489562495265204,-0.009993242810942618,-0.055765592861689535,-0.02479788458607084,0.03363065211043606,0.005411633484922488,0.013095085226965685,0.05859014991134971,0.08242739122646967,-0.0099966046963562,0.038004327412378705,0.03417670815306397,-0.011376794180528215,0.0689100363465046,0.03260987203832033
TNFSF14,0.025215174071782042,0.04521062271322598,-0.04463520330536022,-0.04203383043203255,-0.041593227413549046,,-0.02235546078750094,-0.00856799790114283,-0.012601061741547083,,,-0.03632034600080386,-0.044800177029980064,-0.019748180431516014,-0.013207065163432558,0.06668599699175748,0.00047640994825866214,-0.023030313400560304,0.04128574998864588,0.02119770395151089
CNTN4,0.2379329746391228,-0.006993959146153248,0.08742955578090442,0.044264406145876435,0.052064749950133,0.0027827375373972304,0.00603932212518802,0.02564357024730588,-0.0360190948459578,,0.03204746390742688,0.1932442637763807,,0.15130299807499956,0.03660888660814345,-0.008548024679721936,-0.029120328091033723,0.018598973193780614,0.02588957371738367,-0.07344750491492147
NTF4,,,,-0.0010712496565567998,,,,,,,,,,,,,,,,
INSL3,,0.052925810839486546,,-0.012898946771866097,,,,-0.012828817566612385,,,,,,,-0.03180810818903521,-0.031187502299397846,,-0.023030311175461202,0.021561750882806062,
BTLA,,,,-0.020474548574381326,-0.015405850292360416,,,,0.054312341256661276,,,,,0.049385402630232195,,,,,-0.019122766897314864,
MFNG,-0.012300513792347544,0.02462555067175668,-0.0003542917575209703,-0.010413909875017582,-0.0039653412751309135,0.02767625678122135,-0.023093283525685678,0.009583663940558361,0.05093395738422709,-0.007935765405188585,0.0006368291175920964,0.03655434729712697,0.013910737283058264,0.07486746392867948,0.015346524552123693,-0.08209024832351224,-0.019910511362197066,-0.022303827044991415,-0.010656005417289147,0.06110255419345761
ICAM1,-0.03158274901766837,0.02566708881063333,-0.03868222701422443,0.05501274723123322,-0.017267245784059946,-0.010765275007750088,0.022252593187692835,0.04143713093764008,0.030239113739717504,0.003255954415050634,-0.011666022821305144,0.09005038010558364,-0.09885145187028564,0.005831267379948433,0.004286658776557396,0.04820620206216633,0.0031069801351161865,0.006911660714521143,0.056089657796650726,0.04490438150203361
PROS1,0.0067217431506925085,-0.032666035427969906,0.0756328036615205,0.027812458408268237,-0.02220793556094589,-0.01782868177852483,0.045711038458200334,-0.019763344679920313,0.018256797185171432,0.11193893545524854,0.037711905320492775,0.06416554056218383,-0.0172875726342263,0.04576537390753417,-0.02999089329024742,-0.019342363299181924,-0.034377655171330644,-0.07723364096424748,-0.005493680486251009,0.10978335565473629
CLCF1,0.03310623976754363,0.0028858541435088226,0.009040535463316315,0.07508623089618321,-0.011096114902689752,-0.020357317941439284,0.007785044117999573,-0.027869972904456627,0.03411732849942141,-0.01750851624424344,0.05723583839966116,0.10422160780834074,-0.04535510141665144,-0.01212968021260381,0.08268694413175628,0.10982900863007458,0.006671799227457379,0.012669627587282014,0.05293245170353447,0.12634288400807772
PSAP,-0.036697020187496945,0.026634724035260886,0.040437150635502433,0.024671903482402054,-0.0009018226186186717,-0.010196188800787145,-0.010900142083012227,0.04963734544748885,0.03844580955352824,0.0008280046931195151,-0.012573919051349499,0.0671499989825763,-0.010600070811740865,-0.008117227028879065,0.020261729316956696,0.038238068150368704,-0.01420644449486607,-0.03742552243754376,0.0026415105347431956,-0.08382169801209124
EFEMP1,0.02908887047828496,0.010223816406607578,-0.0004017415886393184,0.047496095280798546,-0.009017372234616553,-0.07254145985168914,0.04309331253801262,0.00844265488340308,0.042309753803230855,0.012172363003682348,0.04080128843882274,0.14793384711678575,-0.08740105105527843,0.03821895032105248,0.014759368541240216,-0.005755632177326061,0.006793277426976266,0.01541842859144479,0.03401239730663076,0.0550627513658625
C1QTNF1,-0.031449871659649,0.009062175082837924,0.009183993699980943,-0.006287019622142267,-0.017902386106222617,-0.026643843630711497,0.005512273587462565,-0.03034734941075097,0.06740537090782317,0.028755296424886338,-0.011797402446467837,0.004622817560117351,0.00887657442313304,0.024432750020698567,0.043885893948136,0.025177792365668732,-0.03885413030905975,0.04135908309096078,0.03955901979656585,0.06521689936314011
ALB,-0.028398269166840743,0.029423000719558348,,0.07795547202710772,0.01989920618273896,-0.02094770409296596,-0.02727663603094331,-0.014005703985418755,0.10455753465604117,-0.017653359443792666,0.015699612208704285,-0.03862139755401561,-0.02992652838836531,0.04830364349856496,-0.02766476609315752,0.02571865269985925,-0.019234641868561386,-0.038552169553718964,0.0722188979793257,-0.008595957223655545
CCL13,,,,,,,,,,0.01297181809884641,,,,,-0.021231561673757688,,,0.07623835986937827,,
EFNA3,0.03056341026955706,-0.006466282084903487,0.016855914659357034,-0.017630152104199017,0.020931320987899665,0.05445127525507151,0.01621450523714586,0.0033902362006458108,0.015286040453405111,-0.032272623360317144,-0.013004478711063494,-0.029776677577259665,0.08241219295443984,0.1757138589623401,0.01761822193857811,0.0499372208593875,-0.02020211778329813,-0.0029045685043690797,0.024799539447818587,0.0007471518912625876
DRAXIN,0.03418543782580924,-0.04181196565826712,-0.004013579847466745,-0.012129545588135466,0.020767271294895442,0.05240902610803197,0.030317386237549964,0.009180252107567713,-0.011491949872414628,0.08003938623171371,-0.031020875537928344,0.06943499983287496,-0.06885011654771311,0.07627742984797008,-0.026105921774598216,0.01647156598928084,0.04587662956287844,-0.011367233544964918,0.004066039071434627,0.027338926772723957
RAET1L,,0.03124340129188488,,,,,,,0.028132235573452496,,,,,,,0.02147672283655546,,-0.013888912635308934,,
NPTX2,0.03601369664589133,0.0024141915024095072,0.01060360118744917,-0.05932481235829676,-0.013548331412555525,0.045774636999747764,0.02500213361276179,0.061701972392054244,-0.004774929535106225,0.045517712637282354,-0.022059816647348407,-0.001583022889015465,0.0009935278027650351,-0.016086835624636836,0.010020235618075322,0.03623130351195081,-0.04099857774161001,0.006619801364683734,0.034496890524856244,-0.026386827263387234
FGF11,0.0365588642428026,-0.0015228910858000474,0.009265060349662462,-0.017457296068363947,0.03560182587517174,-0.021598795935112144,0.016651617106930805,-0.045865589420628496,-0.026047616597858043,0.024578917553214345,-0.02297793868785015,-0.029497604371853704,-0.004365144808298341,0.040951537407234846,-0.029746137360135944,0.06332786812260104,0.008560453382336975,-0.06390085293912562,0.05289368073061375,0.10766028298324049
CD59,-0.02596446255746203,-0.02855316629291572,0.04153425852422305,-0.0019151224327131045,-0.0168259634306128,0.010354078044901766,-0.008995999109977717,0.0048026535221459415,0.016259699963070435,0.008641418351330388,0.03845865143602263,0.04680647832513969,0.012502176748556368,0.043085547191570046,0.003935392343092347,0.024949797033906918,0.008801693531816457,-0.061592634681315116,-0.015594598292387504,-0.04055574103736387
COL9A2,-0.03491452841769101,-0.001405437047093926,-0.012368673173892689,0.026223177366889245,0.06828807125393715,-0.007519800032104018,-0.06557954193923665,0.005736203429911784,0.042796558424550116,0.04685695016576167,-0.0368118555260278,0.05360334435370963,0.008862858663295389,0.0401602455397124,0.05305717094484546,-0.01847944543354077,-0.03631222464997533,0.010552129017611583,-0.0004279301722065227,0.007933903963855217
DLL3,0.0005786536008578608,-0.002550834833371134,0.01454194362097052,-0.13449361904490204,0.015352064468163692,0.02771137007027058,0.03126182191509333,0.023299686829319252,-0.05471711580681972,-0.0048212664264603,-0.015903008833812356,-0.06193784677381802,0.07084863491655019,-0.03929470881099525,0.04701604469036932,-0.0023348356097026776,-0.07399686543430874,0.020360950124716806,0.025294169432587128,-0.0878472543538799
FGF5,,,,,,,0.014352023749851542,,,-0.03345523896945296,,,,,,,,,0.046953970794185514,0.05568090124167949
LIN7C,0.015842218240363783,0.0037354250227086935,0.029882058525238286,0.027180421700116836,0.0340212421364254,-0.021373965397097964,0.016297642948675133,0.04060862243532329,0.012027974319323013,-0.011842019391059418,-0.019731597837758113,0.042746054809079385,0.010994810333906823,0.058166637638212705,-0.046518987412214476,0.0181963744845615,-0.03445138251144744,-0.004098715494109135,-0.026383927273409144,-0.029916193640837124
GDF7,-0.0200639075516426,-0.034682862665696104,,0.06473782464391496,,-0.02992239135527173,-0.03885394510328477,-0.012244830739568622,0.032960023651025176,,,,,-0.022833201199078418,,-0.02706489353873679,-0.03791621003984545,-0.01872229871831324,-0.02821005461153336,-0.039361511010549646
PSPN,0.09820641947754263,0.044613597473723836,0.03780708352440458,0.010535241651120778,-0.029747672639768484,-0.04285041560076934,-0.016928274670078087,0.012665662623887245,-0.035403884801357775,-0.03387964214459719,0.07211557697284537,0.11084164049246957,0.00627110767725492,0.09618893964784433,-0.026880879789863935,0.03935191433688364,-0.0387471345873427,0.025694630270671977,0.0465834692869856,-0.03882067998931574
ANGPT1,0.13507421178615167,0.018295221911581967,0.04789741309797422,-0.05469069104264128,-0.005250640154512837,-0.015918609434642805,0.04938975350367749,0.0328832077440406,-0.027792899274241608,0.08113885989798965,-0.019130550404005423,0.037718214004697756,0.17350474498900897,0.05506554006305046,0.03532969658334804,0.04230894045854054,0.04255428155669269,0.015509527554489373,0.029236678057632835,-0.0396753589331587
PNOC,0.041133594643597594,-0.0610393819458145,-0.007513592336224285,-0.06662322856567149,-0.06034942128288245,0.028259942018303768,0.012207937827901381,0.06587611771393712,-0.020909406271552716,-0.017653359443792666,0.049240427537880806,,,,,0.03325126663571421,,-0.005828570976124373,-0.02041105609661443,-0.00011787557399465793
L1CAM,0.07370457984662356,-0.00039403057584249524,0.04138824984283642,-0.017546765984104918,0.026508595784520188,-0.027688095050642608,0.0662015098111458,0.07885069512027561,0.029883071568013016,0.035970882430051115,0.013154605973926243,0.06052174089992086,-0.039755592578518,0.06498978517314027,-0.006133456571998991,0.023140225651494324,0.0772525797798348,0.03734586552004252,0.045475072583704194,-0.10542488588730065
APOA1,0.01536276007012916,0.004510429823424055,0.023524499782522662,0.008317795505446852,0.011223832095067336,-0.005539983311908906,-0.04648458101428026,-0.016705352145370236,-0.02039360780508426,0.08108513298496577,-0.01848556684062174,0.0970221519070553,0.007505465079162321,0.06120930054570608,0.004988163150168439,0.01750607676888358,0.0010009483219798891,0.018191223859557244,-0.007204906944580304,0.05362435505186994
PSEN1,0.0363743149619918,-0.0025542138222575854,-0.05703997196453277,0.054831849175504266,-0.043946041621341934,0.008640516173508552,-0.005225508997239933,0.012084339987169417,0.02104758554455137,-0.020748789168582412,-0.046634561651023004,0.04951530436573126,0.026416061683492312,-0.04642152510267304,-0.011783897341809412,0.020830644627138246,-0.035044385189674475,0.0015255760618087272,0.018966173205134603,0.052832125253925714
CALM2,0.01954316684507067,-0.03301350177950395,0.05414245963187496,-0.11263225117732206,0.00046196198115792025,-0.023766866383327753,0.04480364766831417,0.04782515708715732,-0.02940444051636847,0.04007843095659838,-0.00781501674386372,0.020450697627519335,0.0904637534352511,-0.045252652606525674,0.020460785148986974,-0.014441183956878682,0.10885694769378779,0.03573580669455713,0.06607178710965617,-0.12760337067189395
CLEC2B,0.0510097044544255,0.017684829031037696,-0.011322810831452531,0.022084340584031963,0.05673973184664683,0.042727736813039506,0.00696563203141934,0.029903842651760756,0.03644610044795401,-0.04919007642489893,0.12963498725941663,0.026228821353117777,0.04502152080558846,0.03114094063864628,0.01344993222516604,0.05978162816847143,0.008081578233283957,0.07869049226299026,-0.007399264269388303,0.044293694395465544
NTNG1,-0.04053545730920151,-0.020781920990562013,,-0.038422704353475015,-0.03754763666827674,-0.027549469962291444,-0.06945230176205572,-0.039227259079936766,-0.02638750892836749,0.026306972255039283,0.04020419374773597,-0.022196386163919387,0.023293726488912928,-0.03125765193002605,0.037104527870614724,0.06279200136843767,0.04807331178059871,-0.009158903385605535,-0.022755333016971694,-0.027653616181781984
LRIG1,-0.0327294077628663,0.027304193484921004,0.027824219527012882,-0.015129537357090425,0.07718332662057713,-0.03486978275167824,-0.007578929265458615,-0.027696707921507704,0.027999442227231396,0.03873161066039518,0.027368186362063788,-0.09400520755919868,0.03377544355222074,0.006388160781975638,0.019550490456492625,0.004235141049132487,-0.0030338124666514058,-0.05683356064862178,0.003999388682387912,0.06073782569499852
CPAMD8,,-0.02954798013287198,,0.059481071031751466,-0.018762219771930874,-0.006771377157603494,0.019900158950381566,-0.014230120673650221,0.0012267913303483091,,-0.0072830007681420365,-0.03051941652734282,,0.060765918962967395,,0.07695244654841006,0.07030027023084714,,-0.020721842780045865,-0.02791026143748027
GHRL,,0.016059320711815175,,-0.01034912810510414,0.017411612631386957,0.04560981186178739,-0.04178609880622502,0.08255883229637112,-0.011491949872414628,,0.07423763353958653,-0.04111941235736075,0.09558318637904496,-0.02772796989475231,,,0.058330349958324465,-0.020251801022298198,-0.02844644376132982,-0.024603185864638315
NPY,0.09864846613156045,0.015559454413315273,0.00301688414760924,-0.039551132475963466,0.058785520267540414,-0.017662111038577677,0.001970423944917336,0.020888472114274855,0.04348966998470228,,0.00960886626297525,-0.01420031140691217,0.034664359728508225,-0.036266043337122265,0.05435394885096368,0.04246980486698504,0.010565553586949866,0.029140916804416533,0.008671247993164488,-0.06616634225760153
MMP2,-0.0151054316597807,0.025210121134458984,0.054903772597728356,-0.07863668358349062,-0.017333012561992756,0.03227819508755185,-0.02900499689263024,0.031096747793109874,-0.005727261917441723,-0.04019030934608457,-0.02115211925513991,0.04095052557398217,0.12238087239102902,0.02395711277083695,0.010742476419520365,0.0006453225319722411,-0.008567524785251988,0.01415131894185982,-0.036479351894133975,-0.0459269502825935
LHB,,,,-0.013287827512220686,,,,,,,,,,,,,,,,
PPY,,0.06067152365770956,,-0.02313023226155796,,,,-0.010399903132578991,,0.1025726504944403,,,,,-0.0023922510809106516,0.024007305071803625,,-0.032008855949618144,-0.027723355944407287,-0.04996278887304922
ALKAL2,-0.004821756969078092,0.037737882973023926,,-0.013094776103921103,,0.015546451912460315,-0.02227855347916012,0.009410207393407487,-0.030555757645470593,-0.022447622247329536,0.025505320436523902,0.01346266918377735,0.052505763928430954,-0.03527773875580814,0.002506592439221042,-0.038842562662136405,0.011273475595423707,-0.027427871363858842,-0.0074251397750404015,0.032469557415311746
CSF1,0.028407281185668314,-0.00757430040218564,-0.01132952843328915,-0.04878908984109319,0.014466193993569996,-0.010170601841606425,-0.03674600789933632,-0.005273853928114124,0.00811023278765207,0.014439908502363458,0.02882490563589646,0.05216661023960013,-0.056086858167067204,0.08781368620921372,0.07249335281813155,0.09204383466650085,-0.01209703436249331,-0.004162643835660251,0.05369536024487761,0.07375220936086863
SEMA4C,-0.0038876112602656836,-0.01320043888925587,-0.04318734638772818,-0.04586973235716033,0.012560713916284515,0.00623047944380235,0.013133284747682977,-0.05060584932257903,0.03111808867544809,-0.008190618933257354,0.0002702145579243811,0.007837893396318763,-0.09372301889205505,0.05463222447479292,0.011780234741098558,-0.006629706769140293,0.04295544609990767,0.05790746079362111,-0.025449109974581618,-0.006362597881861303
BMP8A,,,,,,,,,,,,,,,,,,,-0.017750362133925272,
ICAM2,-0.0480856449810924,0.010809474919883249,-0.03576582808742353,-0.017709508455568027,0.014466195562736069,-0.013535158531665826,-0.07714025945511381,0.02377214522967225,0.025491756779648024,-0.0032268721267457736,-0.011391452373328753,-0.02937182291149144,-0.011219958244799266,0.06397827272993208,0.008270754151561557,0.0020413974622037197,-0.07763412323972377,-0.004043791180243041,-0.029511925811859317,-0.03428269338774948
SYTL3,-0.022199130666277652,0.01830368325341867,-0.021381343489565188,0.057241514074424175,-0.005773628316124626,0.038201459063669944,-0.05866215524302627,-0.017851825981854325,0.07476230905366203,0.028627845647758117,0.010197161320292122,0.04941455219585211,0.030898304555686682,0.0695278483295006,-0.013137122869679971,0.09903632641739696,-0.05035595260561735,-0.015392274465360642,-0.025131886596977515,0.04787005126311992
IL1A,-0.0424241966118272,-0.028265741839587966,0.03606714587424745,0.04005756602542253,-0.06404372145120402,0.022438674801819103,-0.007324094413255836,-0.06485832413104883,-0.01311861501575407,,-0.023200692803508293,-0.006506451847427445,0.07422517843232887,-0.01948854379510504,0.006764709064233796,0.0009878437876942045,-0.007806000104757326,-0.02986302563974409,0.04178784993925233,0.09441001149109432
HLA-G,0.10392088761486411,0.008474720907528604,,0.08923872986408499,,-0.01616151431599622,,,,,,,0.011189475190221794,,0.022208823355871852,-0.006671185638261372,,-0.03395558237117824,,
PGF,-0.031818502365294286,0.011484346983853764,-0.04055028676797589,-0.03995902847124167,0.023563851068107898,0.059940525908186285,0.026602352324679487,-0.043697576768175955,0.006527578876739416,0.01822125215386578,-0.004176696512113927,0.020028421931733674,0.0415728215373429,0.16019457511165497,0.01094763354782242,0.031994550262140556,0.018276365807257715,-0.0038419894081989,-0.00997245267793064,0.044365367624985635
LGALS8,0.050850176662249856,0.045163178664429496,0.0016464934960845337,-0.048299340760282916,0.00475972302517329,0.04092886873790742,0.03263575481352067,0.04699703054852767,0.016870409401293113,0.0025036744567334553,-0.03968304516522637,-0.004638920288487359,-0.02896478386408759,0.005379344960382884,0.04497346736883728,0.055843495437313706,0.10548805004061383,-0.04393810602057646,-0.008910405908377939,0.011937275991230836
DKK3,0.036078605530572544,-0.04372023407869345,-0.013248043943160084,-0.013477599228758446,-0.009051847490298172,-0.020096299986957302,0.03039238878197074,0.04897711989492112,-0.04557242422496919,0.027872096033205392,0.009496272648130159,-0.04111262660981878,-0.017393158729990636,0.017469356309535177,0.039020817568033384,0.005297122433649209,-0.025482624728167723,-0.037684155782838166,-0.04045467201975191,-0.11704492917269528
