,ZH8811Abulk
BMP1,0.08966922533733045
NDP,-0.003443742860633655
RTN4,0.02389073329483972
HEBP1,-0.015027624821509227
WNT7B,0.05273275300001812
PTMA,-0.07512914915309835
CEACAM1,-0.02058506909154368
PDAP1,-0.017108889002107774
QDPR,-0.04970853701580318
POMC,-0.004768812605508123
CCL18,0.11007618096579767
CCL17,0.01451872869563312
TNFSF13,-0.02802309385501436
WNT5A,0.05342186876071765
CXCL8,0.09354675337348499
GRN,0.11669801065586351
MIA,-0.024638152819475817
COL4A4,-0.026216983804522673
RARRES2,0.10540426758914882
FGF7,0.009960431035857198
HBEGF,0.04579909565207003
CSF3,0.10954119539636138
PI3,0.10810696797964807
PCSK1N,-0.003763735784642113
NTS,-0.03406986880666515
SFRP1,0.011115585540962343
CXCL13,-0.01911515548905806
MICA,0.04182652880605425
TG,-0.019405211185904624
ADA,0.018339184411284463
LAMC3,-0.04079652415455362
CCL7,0.01795403322740298
NGF,0.045747037549557425
TNFSF15,-0.02133853219129165
HMGB1,-0.019108781941687133
ITGB3BP,0.032633445442323175
AANAT,-0.019202123004709717
IL15,-0.008908589665156726
UTS2,-0.01635201309558329
BSG,0.06922058124958141
ADAMTS3,-0.041048666289835584
CD34,0.04340522655420051
PLAT,-0.03093205730721556
NTF3,-0.03581231362429548
CKLF,-0.03497378215668877
CD24,-0.026328849764164563
HSP90AA1,0.0554302103544502
BMP4,-0.008810772773788137
SCGB3A1,-0.020432838129881743
IGFBP4,0.06070193285737703
LEFTY2,-0.01858059882436768
ANGPTL2,-0.04197290172999241
LRIG2,0.06824077502818031
ICOSLG,0.01930111557524981
NPPC,0.03701447641166699
LYZ,0.020211617956442673
EREG,0.02921984012437075
SPTAN1,-0.006526465197087166
COL8A1,-0.04342635837902054
GSTM2,-0.052662031526436115
SPX,-0.0029701397681927673
MFGE8,0.0070993648653787265
TGFA,-0.0018263602550139834
SLIT2,0.10665936153320428
PLTP,0.00019177145426538627
APOD,-0.012367470529909186
B2M,0.01745094052547374
OMG,-0.08632122705754784
CXCL3,0.10031844271480267
CXCL10,0.07461546951489968
RSPO3,0.029521525992579244
CORT,-0.024958334613258523
NCAN,-0.07880195636287805
PRG4,0.17697283840534445
TGM2,0.06852471101813326
VEGFC,0.0019422312997905832
WNT6,0.09202638806602688
PMCH,-0.022247843426949264
COL9A1,-0.03583711829376512
GDF11,-0.04231173327410873
IL24,0.01019538792974239
SORBS1,0.02789372570083606
DLL1,-0.05617288532709184
TLN1,0.008980490472066338
COL2A1,-0.012447175705221705
SHH,-0.0018440865964255374
PON2,-0.019076116238458476
ICAM5,0.015412007915419147
HPX,-0.030060719968189934
SFRP2,0.020638502149111827
CD70,0.055301341431758654
HP,0.028476641705569395
CXCL2,0.11309959331449344
NPPB,0.06446706015564203
CCK,-0.03400895966512038
SEMA6A,-0.028501798654297947
IRAK4,-0.00807348495933622
GSTP1,-0.006536699846379081
VCAM1,0.0849252266599951
NXPH3,0.03492200761366128
MTMR4,0.05735310952465823
LAMC2,-0.020392763946338904
IL10,0.1278996911927975
SEMA4D,-0.07107756378181548
TRH,-0.056849602511425824
SEMA6D,0.09849520785310664
CEL,-0.006823552461905206
PDCD1LG2,0.014447722136438584
SPINT1,-0.030443149824450018
CTHRC1,0.09369901954039973
PODXL,0.026207915167497608
JAM3,0.06129792164133372
TGFB2,0.023361385761375995
COL18A1,0.06291342188364546
NODAL,-0.02479659179897977
INHBB,0.030455381005437793
LCN1,-0.026375183436258484
ARF4,-0.010881959982391658
CXCL14,0.007541671632093202
LIF,0.030935332110675232
IL17B,-0.003154131094048652
MMP1,0.0963884428650855
MATN1,-0.019515705945800172
ADAM28,-0.009207040681442461
TCN2,-0.029349843721395905
CUBN,-0.03464739643472155
TIMP3,0.05834093499028578
PIGF,0.007016095198304059
CRH,0.07048410783873134
BDNF,0.052784354146823545
CCL5,-0.019914094775347387
GAD1,0.005881799229910267
COL14A1,0.01905968846094784
HLA-A,0.11831954277865134
FGF18,-0.027134749408367624
ADM,0.13219332542076676
GNAI2,0.009259825255521728
COL11A1,0.0981183627242599
NUCB2,0.05360880172783976
CXCL1,0.14266110671285287
VCAN,-0.12773272518125403
MMP7,0.13336167975739888
PTPN6,0.0388933999598347
PTGS2,0.11745984429856456
CD58,0.02636411351526101
TNFSF14,-0.0217063723162985
CNTN4,0.005801997257770835
INSL3,-0.024140193201822712
MFNG,-0.013865355845017472
ICAM1,0.13134651618833207
PROS1,0.06667411003151688
CLCF1,0.038174221204903054
PSAP,0.10559272846004855
EFEMP1,0.008405641866526667
C1QTNF1,0.11505052206281374
ALB,-0.035783940676278575
CCL13,0.03737226185122136
EFNA3,0.028549501136929303
DRAXIN,0.08283517174253133
NPTX2,0.08422977271881547
FGF11,0.07909774610407028
CD59,0.036452479511438415
COL9A2,-0.0513055824972763
DLL3,-0.06288845882662837
LIN7C,-0.04152849022326957
PSPN,-0.007927479390766764
ANGPT1,0.0190756794782371
L1CAM,0.10315331247619952
APOA1,0.05527601286657796
PSEN1,0.013499355787024067
CALM2,-0.0363198585623127
CLEC2B,0.044877845558269396
NTNG1,-0.03958162108202577
LRIG1,-0.08661919860506145
NPY,0.03616055147233436
MMP2,-0.008466321792531314
PPY,0.11875672997546044
ALKAL2,0.02809779137868599
CSF1,0.04694008186453537
SEMA4C,0.01288394754267657
ICAM2,-0.03039354335128594
SYTL3,0.012639361159739296
IL1A,0.13562240518559912
HLA-G,0.05518542813569344
PGF,-0.0074623703256109265
LGALS8,0.0352139611929788
DKK3,0.03191941276403934
COL16A1,-0.01898341564498524
TPH1,0.006332294951039503
TNC,0.1191003937026092
TNFSF9,0.021048256995864028
C4A,-0.017939206542915708
CNTN2,-0.03926585345152449
F7,-0.022602364501357455
LUM,0.003002355456955843
BTC,-0.01635201610133486
APOC1,-0.11206973945445099
PKM,0.0919793638222835
TNF,0.011277964441776419
GNAS,0.060981273996320536
BMP8B,0.037682915688604664
LIPH,-0.01611331885041631
PTPN11,0.005692673894000279
ADAM12,0.04805509057761187
EPO,-0.017499475785229927
EDN3,-0.058248651794671674
CCL22,0.06696635615311748
CCL2,0.06574382181457461
DSCAM,0.020081757355746934
ANG,0.06419243869514013
FBLN2,0.03982246592707563
VTN,0.07018038631146553
VEGFA,0.11853231066455865
SERPINA1,-0.006569642055486809
VWF,-0.034315777402056255
GDNF,0.061551223876402744
VASP,0.060892748336412846
ADAM15,0.0400989928330467
WNT2,0.018453106271914155
CALCB,0.09712087255772099
OLFM2,-0.017174371179880483
MFAP2,0.04451179801631353
HLA-C,0.0915095038467462
THBS1,0.0009003164740298123
HSPA4,-0.03359185215430063
LMAN1,0.04314849672058637
LYPD3,0.014912092923923944
APOE,-0.08633622930897025
SOSTDC1,-0.011459614241659612
ANXA1,0.0038082919595351502
WNT2B,0.02617931427545782
AMH,0.06693461196206686
GDF10,0.057225775294460046
EFNB3,0.02039579641825274
LTB,0.05610037459131696
ANGPT2,0.014287485331736495
ADAM17,0.04833471209698786
LRPAP1,0.012223193194448367
NID1,0.06528920663336833
MST1,0.0791653751768299
DCN,0.026564566495507022
COL7A1,0.07960711592554479
CALR,0.050884619501488586
PIGA,0.044172663906920935
CD200,0.015682911022923914
CDH1,0.030723679413367438
LPL,-0.05056470131968968
SEMA5A,-0.05202634030545557
SEMA7A,0.016691320357344285
SEMA4G,0.025267471470190435
SEMA3B,0.04957373397022472
RPH3A,-0.014211551043784654
JAG2,0.12027488520350998
CGN,-0.04159083321645404
GDF15,0.030028252686701885
SEMA4F,0.018814844584123556
NXPH1,-0.0034994169251675597
ARF1,-0.014266785027038074
EBI3,0.1052036891901956
TIMP1,0.10703313956455951
SEMA3C,0.07168510588815825
GAS6,0.010095568012253678
MEPE,-0.030284825678752146
SERPINE1,0.070823371313777
RSPO2,-0.024470328252878294
SHBG,0.13107091862335543
LGALS3BP,0.038631668467063056
LAMB1,0.05164739844021856
SPTBN2,0.0025232793475045345
COL1A2,0.03183760693634399
WNT11,0.03503075099318517
LGALS1,0.09947060338418046
BCAN,-0.11320689979356671
ANOS1,-0.04986140853268443
EDA,-0.035663587860387806
FGF22,0.0746948482092579
SHANK1,-0.03136520235413353
NPVF,0.1815150842721222
TGFB1,0.039446039658034796
MSTN,0.016084609515923182
WNT4,0.10953304068434964
TNFSF4,0.039897575693265165
NTN1,0.01547540534705675
CXCL12,0.05653531081693381
GNRH1,-0.041901336789253965
FGF8,-0.029871526939356848
RIMS1,-0.013189962029417131
FGF14,0.041711346357358556
IGF1,0.06396334691638593
TNFSF10,0.007659491118125624
GDF5,0.021257019976874816
CHAD,-0.039936352939499244
RGMA,-0.02048696224417734
CX3CL1,0.039834680466677944
FGF1,-0.04366005389878392
ALOX5AP,0.04492993947505488
IL1RN,0.14251068842414244
PCSK9,0.08572846149588509
NPW,0.10381040554746358
ANGPTL4,0.12847125215306002
UCN2,0.06162043220582447
NRG3,0.028003587668611375
IL23A,0.08203151029084303
COLQ,-0.03367817745013556
TNFSF12,0.03543110220618347
DKK2,0.06454775604379312
FYN,-0.11908088137041298
ACE,-0.012270632706270622
IL18,-0.06842205072429362
PPBP,0.041845150027572636
CCL27,0.0067083089530176375
SERPING1,-0.00028713626033819974
AZGP1,0.014692031998129953
INHA,-0.030110347256650186
COL6A1,0.09832201714247459
FGF17,0.03341832446891544
TNFSF8,-0.022951982834314797
FGF20,-0.02495834080718957
ICAM3,0.02272074761486019
LAMA4,0.015456667155433213
DLL4,0.094010535972297
SEMA3A,-0.05677417410831428
RLN2,0.09275588112379303
C5,0.14189824287808775
C1QA,-0.02304535408590673
COL9A3,0.03271693181885979
HGF,0.04983765925424906
P4HB,0.14758541128057492
ADCYAP1,0.04701544683132194
GREM1,0.004955309876222951
EGF,-0.01940520897892943
VEGFB,0.0341776783811279
FARP2,-0.015499698683184394
IHH,-0.020775765018688393
LAMA2,0.0231467945115794
NRG1,0.045777287256607235
SPINK1,0.08696803966526853
EFEMP2,0.07718380855192836
SELPLG,-0.011263373192572949
GDF6,0.011566551595529127
HLA-E,-0.02927513783199841
PTN,0.055883345464402136
CD274,0.04230002728476448
CD14,0.005400695349326396
SFTPD,0.10399471560440086
SLIT1,0.05210591731663429
BST1,0.04726923161737558
AGTRAP,0.025428222099996428
LAMC1,0.09300356822721342
COL6A3,0.05478208493086832
FN1,0.0770536886803448
MIF,0.02893977279742314
JAG1,0.042504428399320934
NID2,-0.012390460026261516
EFNB1,0.029787237145437854
COL4A2,0.0022479110316266492
SPP1,0.05041719188838387
PODXL2,0.0512158426486463
FGF9,-0.03267034562438519
ITIH2,0.027565222083607583
ADAM10,0.03793835454899859
CFH,0.02545912637971328
COL4A5,-0.021677429633714693
LTBP3,0.018577347955546955
GNB3,-0.01126859960403383
COL6A2,0.07928328923465813
GDF9,0.09208073710735233
NCAM1,0.005384478736729886
APOC2,0.019277301041241857
BST2,-0.03307330712265156
COL5A1,0.09078481467228752
CALM3,-0.09065497271183111
THBS2,0.0570355731883005
SERPINE2,0.05585080888156989
EFNB2,0.04696219237938536
PROK1,-0.015871243903931794
MMP9,0.14094291201969758
NPPA,0.07134789615360275
NTNG2,-0.022956324183368734
LAMA1,0.03345161031025871
UCN,-0.040378682819511104
ARTN,0.10678633467271756
PDGFD,-0.010569880541844545
EDN1,0.03294618474402101
ARPC5,-0.010644720153050834
GSTO1,0.014323736460462783
PROK2,-0.013790870095199442
SYK,-0.016948544099018702
ST6GAL1,-0.06082123602065099
WNT3,-0.02775496182938366
HSP90B1,0.09818346734264172
ZP3,-0.025596408065327425
NRG2,0.0034622098137483035
MELTF,0.04635492601529446
NLGN1,-0.045060512414966
SLIT3,0.04430384477740128
CCL8,-0.027781632009428528
S100A4,-6.287235774749486e-06
TNFSF13B,-0.023801453455112254
HSPG2,0.04356412570168283
FAM3C,0.03089852737018432
FLT3LG,-0.008807863770234889
A2M,0.022064362320712422
VCL,0.005392106186923857
FGF2,0.054446894739616274
AGRP,-0.016352013179076367
CNTN3,0.05212763232712617
RNASE2,-0.07174906639599107
GAL,0.13015114027235666
CXCL6,0.12735971973702834
PDGFC,0.05105023295479001
COL8A2,0.09725105119667797
SPON2,0.02894919291631281
LCN2,0.12031682731708222
BMP6,-0.02888839945064908
