,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,,0.09321147078856624,-0.019501453207170286,0.04352943290270477,0.030117795649721103,,0.14825213173001314,0.004573958609064282,,,,,,-0.01984145261734126,-0.04129139842767451,-0.004360589700854971,0.004079793041160319,0.019492697541963044,0.0068990797951675115,-0.028173453777841265,-0.049210066309571115,
PDAP1,0.022789027128050227,-0.01216676811862598,0.02339996593394357,-0.01512447885397586,0.003968206148739256,-0.03210105838643901,0.11762783306139335,-0.02617452309627352,0.015299364363886596,-0.04118579850560089,0.07258165384542489,-0.05444316025448688,0.03611433643647523,-0.11303014569740394,0.1252771964188595,0.11951569858044886,0.01094875787596691,-0.0073982176261564,0.003829780756594905,0.020456391364360685,0.04947676508008424,0.06599480510002616
QDPR,0.03804798148379858,-0.005268923991473878,0.015891197436946496,-0.015998901890909054,-0.031046770207216783,-0.037424088253724626,-0.17171770805296527,-0.0454320701080114,-0.00443391772498206,0.06153810409930832,0.10287642053887906,0.022439431026666852,-0.04919137523988343,-0.02852975207041651,0.12406684518283467,-0.04482022805003637,-0.008397608618089716,0.056952598344974285,-0.04588596024724243,0.005276956943390663,0.047825312267080554,-0.07394223404380777
POMC,0.10885348158499905,-0.05048873271676394,-0.03465097103664044,0.05276931754581855,0.007553884686678157,-0.022008182377809896,0.024193787537176624,-0.019499812787826535,-0.030937010120936127,0.07041548741049779,-0.019309183642115545,0.10048766562574997,0.04315059493239534,-0.026967718702685405,0.0006247820023201954,-0.08588652771706626,-0.015516900074089691,0.054329078179177856,-0.02132048889425998,0.005214594059884225,-0.059050130414602615,-0.04074089842270135
CCL18,0.12990877731651285,-0.02658320618592448,,,,,,,,0.034897276342525735,0.09153720588873332,,,0.10326644995469027,,-0.028143734931199902,-0.031734898090309445,0.01787790638366969,,-0.0523693178596886,,
CCL17,,,,-0.028785257056638702,,,,0.005270088095341515,-0.031932716925465204,,,-0.017607485495063604,,,,,0.001618299789500342,-0.046771004506264,0.06430772580206284,,0.12647673661099545,
VEGFD,0.09327963624691746,-0.02658321462733752,-0.016155256877280148,0.01278251555903983,0.005661521701290193,,0.06525229661839717,-0.022330865250508463,0.0008594208477462316,-0.027604846802556288,-0.0373762589191977,-0.01887048756763741,,-0.06000787550975334,-0.04856195966413847,,,0.004560779486414118,-0.010277839446201286,,,
TNFSF13,,-0.020060546808142447,,-0.019855426084593265,,-0.014919215075518787,,,,,,,,,,,-0.023259059972251528,0.047991041726791944,-0.00042742634073668036,-0.03163690033621676,-0.0350139899313698,0.003774647125951381
WNT5A,-0.0016548072189652922,0.00048502151815140235,-0.047058777353122666,0.020125347532383916,0.0465198273068592,0.02840690471752836,0.1113988164285398,0.0694670420115261,-0.000895459665001457,0.03606407462292132,-0.015416630715067232,0.0016678691225478898,0.07906735999786736,0.00110744257794214,0.017183756343072832,-0.002809589201382778,0.020470498016386365,0.03574792464642746,0.008072096080525847,-0.005290435925958865,0.020730937552965612,0.0007287679979824229
CXCL8,0.006831326520605892,-0.005584865702541155,-0.026153793519165597,0.02223076044638266,-0.04334954382623148,-0.021221615797233556,0.04444867564536102,-0.01667792239436397,0.042272983921085375,0.009238948813908915,-0.06271680431155148,-0.044690357935934295,,0.006739730978309224,-0.1546029770990367,0.0246660152396701,0.04555624727719132,-0.12449351381720754,-0.03089494721358283,-0.04292516985837078,0.009440528913410004,-0.02606936051614854
GRN,0.04985870633175474,-0.0035031878981972237,-0.0030296577300097686,-0.04145845089545455,0.07127881691576228,0.013385549990278005,0.0684520250795189,-0.005781608607732908,0.004756578310864223,0.0010968269234355882,0.08554558068313974,-0.013302653398541307,0.025898689069631275,0.07408189409332037,-0.034260446120963406,-0.0070695502559704184,-0.018391931170621375,0.0774323642597002,0.0005734567604765449,-0.018140419897610654,0.005494794841076976,-0.05804587647691441
MIA,-0.005564688104989579,0.0033496260259786173,0.054165122682030685,-0.013565247824367811,-0.000280334447408966,-0.02697681819444869,0.013267099866815756,-0.03369217558717683,0.02822154390412499,,-0.03547451428053718,-0.013056410366394168,0.11239485741587056,-0.014470736941571149,0.047651026576632366,0.1402874921412887,0.01811099538411517,0.07415162854363913,0.012045452320255255,0.050466552323205724,-0.014187690369026021,0.079395203637912
COL4A4,-0.03277168324536523,-0.031926214646965365,0.008236863894383162,0.03502254735310672,-0.015974138554262524,-0.014194974007229846,0.060454023721637516,0.04167360937082845,0.11321179823833398,,,-0.011630689906578296,,,0.015441486912845808,-0.03558247455508762,-0.00791752255189684,-0.019228669704010215,0.02934565734462822,0.006021803408350706,0.05684382817550475,-0.015099528985692825
TAC1,-0.013005468340814752,-0.008224288506009798,-0.05647898718471429,0.018489507626258325,-0.0387101751183834,0.01274977784083542,-0.06867169394235298,0.00843651547681906,0.0045328044558329795,-0.04450530745184751,,0.015536586584826909,,,,,,,,0.014689860394059569,0.06153060155759955,-0.10338158642556027
RARRES2,0.04407733642383984,0.005341474731405098,-0.022470178371272978,0.02135354404918137,0.00912513655305958,-0.05450042475598013,0.15557446449844808,0.07545601889045399,-0.026452903188160754,0.06006223788737318,-0.0713335257275976,-0.012539091225654714,0.09328152349364961,0.12222772860266869,-0.0659883183611906,0.06579014103561345,0.045946472838275174,-0.02524985057745113,-0.004435864291635773,-0.027775030354001858,0.1060388841553791,0.12791632229429992
FGF7,0.0769789255370199,,-0.009453658142249731,0.025904454986805034,-0.014865375350647277,-0.0045824201166045015,0.04673372025279257,0.028256024139718512,0.059891441689822335,-0.020086815759684056,0.0436804350242626,0.0052521627802162366,-0.023927045681796516,-0.05456362416821079,0.04640025725177938,0.07436302216813513,-0.019310586540927727,0.008380407593627135,-0.024384654871753963,-0.029605578748677707,0.08552891899580282,-0.011549787593036036
EFNA2,,,,,,,,,,,,,,,,,,0.016149036004372723,,,,
HBEGF,0.10760165005969426,-0.045141238671205085,0.04097691963582547,0.025503028150045775,-0.025984715530294224,-0.022054522398100674,0.10816806755876039,0.043244928615326333,0.015133588594688484,0.019438236178423267,0.05928003193533723,-0.03268676549557559,0.17779161721766515,-0.08011954453865032,-0.049534176358316376,-0.009896327236361122,0.024476620779306815,-0.029894052811313358,0.011809475406412622,0.041851308708278225,-0.07673653360582766,0.06608885032565631
CSF3,0.05993359653871084,,,0.02558461747517098,0.010679874356726946,,0.02734582680995527,,,,-0.05615133449917714,,,,,,0.0574320426454439,-0.007824205081583597,,-0.031130062749992023,0.0063297014022660495,0.09782451975321746
PI3,0.039622714105027546,-0.0038778296597547657,,-0.018532787405307942,-0.042741346705240824,,0.03661063712944055,,,,,,,-0.028050024637459356,,,0.02224294929239655,-0.07888878235705477,-0.010811871307342276,0.01189969319135691,-0.03917492141693015,0.05851109501552148
PCSK1N,-0.010126838981383111,0.028327933114640724,0.013443518215685176,-0.06427485528487924,0.00816167320361902,0.0356191111476673,0.007573110550767908,0.026024424097155486,-0.05069553742789696,-0.03267505156929954,0.06881810523939016,0.012967347645098605,-0.02218425373914997,-0.045368876162534585,0.0038773280312953454,0.05268106576160542,-0.04471827774702707,-0.005706566529446153,-0.036904704994045814,0.07850137238552646,0.09487832118514491,-0.16560055176063124
NTS,,,,,-0.01835837950428134,-0.01732883804865012,-0.028804278798186804,0.008429473549231903,-0.007074589052178359,0.05920907727006619,,,,,,,-0.06818834187474608,-0.02431872874021142,,0.03286221293169964,0.05141519747355024,
SFRP1,0.05294733787682004,0.08075568617918144,-0.04270090312116524,-0.025116249435455654,-0.02814880109321521,-0.05273955411560389,0.008585778700215688,-0.02166148784544758,-0.012744722338664548,0.029220670989162607,0.09460576663400133,0.02262320675878414,0.12407351370042288,0.01945371897155272,0.09541374684072809,0.11685797302688594,0.0410975690199602,-0.019428153207642778,-0.05185816496851047,0.025950884604911163,0.014396786415012344,-0.029398852243283105
CXCL13,,,-0.04715618694730892,,-0.0010638368467331082,,,,,,0.08404184681265764,,,,,,-0.01670440865947568,-0.058199027460439715,,0.037749455040727624,,-0.03940838121550042
MICA,0.08407890103610655,-0.010957682711855175,0.047847456404074354,-0.008698961443838598,-0.03262180989456465,-0.0032687154091661425,0.1632464019977339,0.04078450398457726,0.03777664754632893,0.00532596794992084,0.0010186770728718585,0.013474059497807693,0.05112095226424206,-0.01242388669722404,0.06923878123823672,0.04077842846823829,0.016463558514113713,0.11179194123042249,0.008539536660704143,0.05025947679925072,0.09000104742481414,0.008566789975275208
TG,-0.026124241610656306,-0.0014765985995413798,-0.0018857277955556951,0.029044028369630073,-0.005354292527246159,-0.020002047219890032,-0.026329428137331794,-0.02111617803176691,-0.023109568567267952,,-0.01826537155990672,-0.0264489276815336,0.011135265116764869,-0.03504813135103147,0.012406176295715617,0.01545397333231332,0.02787749059097747,0.008869061145152173,,-0.033241997593460075,0.03393919287269497,-0.00898330162003491
ADA,-0.008452364735481097,-0.008619466328925863,-0.022972125546058313,0.04787486940480512,0.016893145677919535,0.04247730806132771,0.07255270456384841,-0.0021956279606094886,0.01844439842714513,0.02501025289636897,0.03201271860744991,-0.048365378711453424,0.041312911632256324,0.01694677829193013,0.09821690139319011,0.050687727691208224,0.11234137304151515,0.02805187384358514,0.07140044925933842,-0.06493708936860318,-0.026932860128278193,-0.008594117247481574
LAMC3,0.06452468207813455,-0.02804174121657906,-0.004169276885538049,-0.024572322786061,0.0007015645852595166,-0.0073437127512055314,0.14342527102303654,-0.002437837822232286,0.017135117703583117,-0.002559854802612083,0.02527495720930767,0.050464149448215916,0.09056288036373272,-0.040492271329468955,-0.025820121103626623,0.00863339103091119,0.013828754265337237,0.047806596048832715,-0.02653858731101974,-0.036217336686727934,0.044087320223750025,-0.06859447824503974
CCL7,,0.02322325280157222,,0.0842241043658153,0.002972611137448703,,,,,,,,,,,,-0.033859074105962866,,,,-0.0353684825696019,0.006556733656805735
NGF,-0.01888068335395334,0.05526797427474621,,0.07499768850122843,-0.039477327224891105,-0.01908731793734934,,,,-0.024853245911306204,-0.012290067553225419,,,,-0.015126027876545387,0.028991887292160977,-0.014872762493996857,0.0446447251791199,,-0.0038993297050609428,0.04172141862991421,0.014246112983361973
TNFSF15,-0.02335776168243647,,,-0.021821602040143755,-0.027383352889696008,-0.023176188547014673,,,,,-0.023858054690288063,,-0.02819128937757706,,0.10993010410827936,0.011213821367545061,-0.001116281385670906,,,-0.025081803632190636,-0.020111639085699993,-0.018563223791350968
HMGB1,0.09706000286744135,0.023080045088961356,0.009052254697557029,-0.10520672704512336,0.019978176396199226,-0.022241959400553225,0.04832923405231531,-0.0394420092375442,0.012912122804954873,0.0694873748096284,0.11083110636992982,0.017321683149912146,-0.05997563282325683,-0.012522439649339434,-0.05434013980281923,-0.043199111029685454,-0.062218284499874904,-0.02760686993106585,0.05691792727788947,0.0051699651924889,-0.06613068339258231,-0.007924852227546554
ITGB3BP,-0.0007467472887818518,0.061049380082071725,0.05244274736174119,0.061755629963072586,-0.030167306501054533,-0.020994838869022387,0.11237314249038531,0.013650524745324733,0.05478432252343125,0.01944590769477255,0.04997207323242779,0.022559008534558,0.09619643477762141,-0.008931508765995836,-0.05346760179736326,0.1105254549117563,-0.028452555955737358,0.01363171420212015,0.009384193178490168,0.024631374540996967,0.002997715775739218,0.053283786533046495
AANAT,0.0509658055584472,-0.010222752259633632,,-0.019855428203725097,0.03693025567947243,,-0.02115360248999803,-0.01898990230729651,0.017449112304364217,-0.023365706228975824,,0.047587064491743096,,-0.005432725628441178,,-0.029312879663874993,0.006801403043711136,0.03767858424477572,-0.01079884735488092,,0.05132845351960289,-0.028180997545648255
RELN,-0.03255438133482384,-0.00043478598340090913,0.00022559627073745158,0.009976341749611824,-0.0001656423792204695,-0.013995463810469599,-0.03699660117179385,0.03215655879502927,0.01244784877867551,0.04746471455652973,,0.02740913290402735,,,-0.0771418169407898,,,,0.04951981852619882,0.008087205529524287,,-0.01960017333373546
IL15,-0.033202655043580866,-0.040816836159315084,-0.03378358633478153,-0.00045680180681548856,0.025120398812774954,-0.016491235959689383,-0.001537067291377077,-0.014518667121742329,-0.013698809841340488,0.010761094977352285,0.031236112031782177,-0.021905306048964762,-0.005948504599450454,-0.019912372237552767,0.04281233044416432,0.011525204544458637,0.039450336244651926,-0.006704660216756237,0.04096536910960195,-0.04267263148541872,0.022467426513120455,0.027327896246403346
UTS2,,,,,,,0.137472582022114,,,,,,0.017076532111500627,0.016250700757600416,,,-0.032727354062596976,,,,,
BSG,-0.0656732297026571,0.013076321916814768,-0.045601435380571174,-0.0018325265773466415,0.015138501542982167,-0.010932004085364846,-0.011031799176666135,-0.07609583422385668,0.03885086240611754,-0.014489092395039956,0.007119112515935573,-0.0046108241930717725,0.12727003611571316,0.06029725157952715,-0.05135567924419766,0.03534533502244515,0.07670052654742794,0.013838036828715023,0.08590754509163513,-0.03957740578287078,0.034891834685930816,-0.052832202967968395
ADAMTS3,0.05186261063238135,0.041557367791731324,0.005847183298475833,-0.027528178736632342,-0.038627644050534114,0.014979363840556318,0.13429729317595815,-0.026635180042514348,0.053574425160562114,-0.02203581256487885,0.03715251437458279,-0.006256662453669953,0.11508379912959876,0.03492347454478925,,-0.0350991892226409,0.05353538203286606,-0.022051714926290322,0.027517377960779316,0.02266722368646525,0.061050937228886513,0.03780341390204756
CD34,0.05126196911800931,0.0034034624354059633,-0.016366385592013807,-0.030127912767589308,0.04946081554427529,-0.024657907851854354,0.13619444186180701,0.02016538869966141,-0.025255735557859847,-0.012194524439300154,0.06328166426562587,0.024154811422485555,0.015070277113283471,-0.029978410393503765,-0.10099209260455085,-0.011720817966600294,0.08610322801010481,0.09733667893227195,0.008634030147064339,-0.058926312292909476,0.006439422061022788,0.0014493511923105835
CCL23,,,,,,,-0.0378405772272657,,,,,,0.12312585727296248,,,,,,,,,
PLAT,0.017970190138663182,0.037245741486949965,-0.046789175348577995,-0.007941702365121933,-0.048080076036753974,0.01456303534110734,0.13510525044063387,0.01738270229405467,0.012998271907692012,-0.01616944242572745,-0.008055430996778018,-0.021960073037205156,0.05634463754675129,0.06565214793076041,0.03220836562633899,0.056642890943857306,-0.07144728303589165,0.04687486559921721,0.08042426468789618,0.009979990610778113,0.05049123941926562,0.03353641340082531
NTF3,,,,,,,,,-0.009439834410380035,,-0.019246582179491992,,,,,,0.006933870714876817,0.04677493709111541,,0.034603780335560906,,
LTA,,,0.04664673897148868,0.0317077333275943,,,,-0.01828925497925579,,,,-0.021905308752965966,,,,,,,,,0.035454402750264735,
CKLF,0.011861739825040256,-0.0037985883340166267,0.04058893486067992,-0.031031972273986148,0.104904877907276,-0.055441714656127926,0.1518316824844797,0.009509282026932644,-0.009686843160457866,0.02036618762627734,0.05370540411947154,0.027891533964137256,0.12326208298548441,-0.06332329778472452,0.033258844675508534,0.028328713808611173,0.040499370944957716,0.07842719376831588,-0.055216915291251494,0.004117235439758217,0.07742072097535106,0.05840382373212447
APELA,,,,,,,,,,,-0.027901545752760982,,,,,,,,,,,
CD24,-0.019885089201859787,0.05762329939085685,-0.026290678734682865,0.005267119792734362,0.04722538734119138,-0.07510317298790829,0.02160809563838717,0.06228779399887753,0.04725897776147433,-0.007957458441425298,0.07464325068947845,0.06698916641853128,-0.03218727160620906,0.15570225469012408,0.017498042039304683,0.02075620184084455,-0.04959259311379154,-0.03716018316524418,-0.017893644730090152,0.061067473604752634,0.058754440978115496,0.021693751893556493
HSP90AA1,-0.10523655029230607,0.02514245041834076,0.01116667474360385,-0.01667415521770731,-0.09095667152967322,-0.021772644481096594,-0.14286908206462878,0.07432546395751768,0.03414656975776133,-0.009904878375023764,-0.05505233713310733,0.04416712984802286,-0.10437278761820093,-0.053340014280010305,0.05259892447855308,-0.04941532568817748,-0.0544337386770092,-0.16704117047576278,0.057625675797854145,-0.06980526616093707,-0.1086731277029713,-0.1214354410191316
BMP4,-0.040862417236628965,-0.052443965464695555,-0.020672685696286153,0.034700944605593816,0.03217207335087342,-0.031055716022395333,0.027635596146124763,0.042492009750755184,-0.014218383445588166,-0.037268808444767945,0.022654083126931353,-0.018665585534756304,0.049213784115237844,0.006519659312076379,0.10585437011214859,0.038537847982824815,-0.0028290133976072713,0.004877989259057767,-0.023840001001507585,-0.010108577443007147,-0.0050709150242813465,0.02039677113463139
SCGB3A1,,-0.016909163133205157,,,0.023804439094923895,-0.02105135437171436,,,-0.022470062920798037,-0.04113018180914557,0.015960159451245234,0.029113120440453753,-0.02139004174217026,0.07170559598646711,-0.11662472611658797,,-0.04638037347182419,0.04647807585796061,,0.0031486672553810986,0.051934320673177756,-0.04576920401843554
IGFBP4,0.011946370264033133,-0.05555012099534079,0.04516993012086443,-0.026917845845864256,0.006858756935203026,0.000988489405807216,0.1610686188812859,-0.003053375186684395,-0.04268054879695512,-0.0412959041755388,0.05363233199187512,-0.03306552292383218,0.002184543630230815,-0.09469172296157136,-0.020637343351934914,-0.06821465295722576,-0.019754239354326936,-0.03820744379252072,0.03926204502844725,0.006363764307544367,0.05919857610319689,-0.10673970050760849
RSPO4,0.002571818227438057,,0.11391320943911203,0.015275741833092894,0.033235918840994534,,,-0.021271516962377158,-0.022470059634043027,,,-0.019187074225200437,,,-0.024227425024706744,,,,,-0.013452332834934756,0.1269025009666939,-0.059575905122593475
LEFTY2,-0.007033176998304895,-0.0260213513757373,-0.01974096274927188,-0.02905104991117907,0.06292492559352847,-0.04727104194181165,0.1155205800571509,-0.02991371389182035,-0.024638695203595646,0.2160278874450175,-0.018859169883835722,0.04808355200640132,-0.04871772410463483,0.03402973263265493,,-0.03745937594877808,0.0961524763838064,0.06275756031469057,0.04589431668572719,-0.015859163200993783,0.08488068535972226,0.0030383356961737637
PF4,,0.02074347235000064,-0.017739224036994294,-0.017097513821411364,,,,,,,,,,,,,,-0.03287965968253042,,,0.003809846448776725,0.04179215397893533
ANGPTL2,0.02786055911945899,0.013148280783019604,0.00682710953839608,-0.01402395905209733,0.005937133310830451,-0.017054877776201863,0.15179360437773556,0.09524386365630232,0.08984290661978521,0.01920324900310904,-0.03732579502146649,-0.0346647997269968,0.048612670857658954,0.05162271913628807,-0.06891346721677571,0.03623520021573512,0.05365826060149241,0.14194337394312564,0.04391872845142587,0.014700646406139462,0.018072603326729143,-0.03363709847525703
LRIG2,0.023878888903868013,0.035138710471299926,-0.0027160836113375372,0.05696930726893417,0.02162683685352996,-0.011654876580423482,0.11299611077754493,-0.023756238964766398,0.030860489519124987,-0.011861573731379287,0.00971379600118657,-0.019830843061828425,-0.04201988264397982,0.11349475690784835,-0.07616986313584523,0.037340839107797945,0.05861906579957028,-0.006003000493395671,-0.05129105481471153,-0.013634145068953657,-0.006577657487483261,0.025357800966423472
ICOSLG,0.030608342269602004,0.03226437134249972,0.08574057653708113,-0.01815778085689204,-0.018798073420297948,-0.046675356153406296,0.07967064924496069,0.03564315637155518,0.0209967695740425,0.08322259259750976,0.016549345587863827,0.024305352463809073,0.01707192531191898,-0.10860502759982302,-0.026100909851019993,-0.015449858997714571,0.08420693057352632,0.053951212291659924,0.012637188138383534,0.042065240972585224,0.06482788330061637,-0.0026623920312230463
WIF1,-0.009833179686985188,0.011374386894830838,,,-0.004067675097953291,0.061162855882254216,-0.07798300394335993,-0.016414725809467835,-0.04228399991187011,-0.05693173702079817,,0.05683472645932295,,,,,,,,-0.03260874474591936,,0.019933332714328476
NPPC,-0.03482024244605428,0.009561246716765406,,0.052190464584413926,0.041824799214738445,0.017326577583255943,-0.018548920173016625,0.005189992263954073,0.0076231606676971705,0.04353124242435066,,-0.017315071755608168,-0.03720246634954508,0.0621469165264173,0.023542167499361437,-0.03509912181254621,0.024507268284664846,-0.013389086175956376,-0.010985900143945047,0.031059886672425135,,-0.05930051406350674
LYZ,-0.08447171037460728,-0.049081800904845325,0.047111017428586165,0.018704665470868704,-0.006898723895849348,0.019629464142747913,0.06591117754535923,-0.009765041130820024,0.0169500212418228,0.025836098984681567,0.033718829581861884,-0.010966076093221288,0.011136652716727166,0.06508206243708806,-0.037820395444456444,-0.02440239249690764,0.013031771396171095,0.0533771509947458,0.018099399352613687,-0.02522484168000814,0.04618547525669068,-0.06695835451588476
EREG,,,,,-0.04772448964591668,,,,,0.018670745803358372,0.04873781141684863,,,,,,0.04688290284895752,-0.010241832752541346,,-0.043690704036478144,-0.02829433773455749,-0.02060413098539316
SPTAN1,0.008349734720660798,0.020556957587596125,-0.04035913199713449,0.010241929558176797,0.02271100331254033,0.04643168670986115,0.028691024901964388,0.020335445974870324,-0.03065838018398312,-0.049815441725208395,0.10440313674128655,0.03546909772796845,0.019075424542687344,0.07967977189162792,0.06779849948898788,0.030164963253327726,-0.01380414208022188,0.056240707550603945,-0.0015172771925733705,0.06065976518736809,0.08123100343581487,-0.07393179869315815
PTH2,,,,,,,,,,,,,,,,,,,,0.06181343462135557,,
LIPC,0.015078700661812373,-0.021474234378201323,-0.014023156051292332,-0.012122964430852822,-0.009671768900211713,0.005488041277805068,0.0749410256260812,0.0257081847957173,,0.01634562424046713,-0.023503278246162263,-0.03441119158409876,-0.039449407365930104,0.12673874694578707,0.0105731272625162,-0.016075735526910415,,,0.11444287838685649,,0.10667751829610445,0.04370633221165644
COL8A1,0.13876620226664166,-0.01391348436244811,0.06854755548564359,-0.05083138273653378,-0.02590696997264286,0.005163218459711364,0.11619490058823279,-0.011661488776752289,-0.009058478424946132,-0.02041232233744398,-0.036991333830989334,-0.0003047576647569565,0.045060459692769866,0.0195399176012042,0.011739307738705948,0.07208119666881288,-0.010090785516482265,0.06418547252261027,0.06961307253897299,-0.023566685135439972,0.03425643386223462,0.1949818065903452
GSTM2,0.02927776170521529,0.02032205617057977,0.002271217306796208,0.015283435189788077,-0.05385444470073146,-0.013945560591903104,0.03076020609150233,-0.028590857870621437,0.04281811438254561,-0.013933654491826616,0.07768696274409123,-0.03824743755037376,-0.07745636273437415,0.0023564123456020227,0.08549215279846296,0.04196744953017497,0.02762963648100849,0.015475553740156734,-0.009868027459306778,0.03786349046431705,-0.016270812523015172,0.0329029202224509
IL4,,,,,,,,,,,,,,0.012225990225467082,,,,,,,,
SPX,-0.03883326312746471,-0.004044962304683388,0.008041210256484783,0.03777279757115308,-0.0658515833426268,0.0003743123963938252,-0.014114298478114738,0.06356353431102726,0.017697759419454975,-0.027166617126276535,,0.06934154381458393,-0.0166537680538191,,,0.1721333118051639,0.028711687146802573,0.018005223179400513,-0.00741806234822903,-0.0778970436166546,0.09407722393506421,-0.025040121079968065
MFGE8,0.05538966500434707,-0.06956177061450002,-0.04214394362528097,0.059233682517436784,-0.014763691490440581,0.025422812080449813,0.11534482831893401,0.023364710923850136,0.03852251244540947,-0.04284729917739537,-0.0010875829835600432,-0.04018609081309882,0.10244292598600455,-0.016911679613577542,-0.12628020314405425,0.030784187289083203,0.02021148876259302,0.06375814748852288,0.03524212207869318,0.010370492998077217,0.055417803280877004,-0.031720518935776564
TGFA,-0.0204993494931321,0.010921767257763414,0.02691907959888933,0.07076496334502673,0.03052405379751212,-0.05991480177477744,0.023429526943541296,-0.03411090599626529,0.005682547744168898,0.032609909214275465,0.024408312736709643,-0.05644335532799386,0.0595700258111003,0.03185424570088302,-0.03896828323746914,0.0930475533320379,-0.008855437883859781,0.043171397622114215,-0.08622915955801919,0.05003676419421926,0.07021118564401202,0.03790292470019421
SLIT2,0.0017863010124633783,-0.028423658600889627,0.10518003250664136,0.067163538541392,-0.03700054501154178,0.03595325092335506,0.015026745695372512,-0.01663633992740099,0.007290372761090889,-0.025642131221640684,-0.011551394827245908,0.008117073275728944,0.13960708035500727,0.003226297595804519,-0.03284271622949389,-0.00489147852213879,0.022107387000649265,0.0032237351002512957,0.05762230281314345,-0.0036116987299947712,0.030244861885213,0.010309477181363703
PLTP,-0.018542653356557692,0.0037613672934772215,-0.024547393956557632,-0.06681279959307684,-0.006548503674010982,0.07006320964107954,0.16854693331437712,0.03458460453806222,0.012810914096127756,0.03145775685015657,0.09160986278262061,0.02421429723683133,0.04270379592174869,0.049546946457496355,0.03963677778544196,0.02092572381225031,-0.01633051623822055,0.05788289443330825,0.06792269098127078,0.01071266916904358,0.0742107900177088,-0.08287887709434481
