,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL5,0.12824081516030603,0.18127711286705303,0.034581581875007775,,0.02842806447559889,0.11918502472626413,0.014531366608876072,-0.1429385510566464,0.13315991878962574,-0.021927362488842878,0.048644003616105116,0.05848450716082693,-0.01926184280116854,0.09313236700075547,0.04607178689874809,0.16283907562966407,-0.0556358142167658,0.08911527814973616,0.020650671836883485,-0.08346731249477521,0.035454275290335915,-0.09747483665949548,0.12630174000532907,0.0593541028374395,
GAD1,-0.02539585094249482,0.060373638679642114,-0.0236505119176091,0.07264039007812444,0.03688743144117862,-0.04579638605614391,0.11025447767454608,0.6263985258003364,-0.011312797264645413,0.0759292692362553,0.03779302849940684,0.1408911186549308,0.10829925700079637,-0.04191574275795125,-0.06402294811466303,0.0057666353424174885,-0.04714228118862076,0.05198788619525965,0.12753978390025553,0.06548224389314386,-0.015316706532708668,0.04831473108440999,-0.08841579676246793,-0.3068720814229255,0.17958321202371472
COL14A1,0.03240003253036369,0.2340249081895836,-0.020187696354037696,-0.013110669008359423,0.019248602853481244,0.10571130399538442,0.0013770219767281818,-0.13018824707889518,0.052399436027134455,-0.026343963530486313,0.08118282508743975,-0.018340432322862893,-0.032249537270682534,0.010639217914119835,0.06367554035936568,-0.01768134321558216,0.021466872532995982,0.102587234597933,0.12527636683119323,0.03564457025037062,0.28438035353573404,,0.14627688241300482,0.12357495220356483,
HLA-A,-0.001048818966652519,0.05808406528684709,-0.03605566447437753,-0.024848235426304367,0.13974284102407927,0.11249925822988854,-0.05143105149947959,-0.650449751701014,0.1755247125252363,-0.0012844435728860087,0.055404966904763604,-0.0055736835202719725,-0.030781394535896314,0.022222037884876953,0.05015501207921606,0.08474367111656834,0.06209316886466746,0.021580658858786395,-0.037009650839733975,0.006842800178439826,0.24200476343126107,-0.15839997137685755,0.02625234000749388,-0.0245704398093936,-0.0303669481397149
CD5L,,0.013997611528177972,0.027345439997893344,,,,,,,,0.03389154261751857,,,,,,-0.0037928511346729723,,,,,,,,
FGF18,,-0.023087096922410757,,-0.04917408229987398,0.08744978202228272,-0.015963379063257357,0.016865279947408038,,0.031218568437325532,,,-0.02623482426481321,,,,,,0.00818476139986977,-0.028298003625046766,,-0.006609540559027774,,0.002944054658996076,0.08280986368436609,
ADM,-0.0499068346436046,-0.1807558391809819,0.00033323511587841383,0.00817581643669286,0.10707777865682999,0.15305912956091108,0.10618962367024964,-0.22250565204741282,-0.10275697715531289,-0.0038373466641355874,0.049109382386244585,0.004586663642082097,-0.08326815366405399,0.06646112941740778,0.18243999207971653,0.11334939651335672,0.11523655314936584,0.03960709441464889,0.06205107017010545,0.09975827903937552,0.16861530981008893,0.0481832276771917,0.0397649541584503,0.3993510312470361,0.27436746916462446
CCL15,,0.08834065318301437,,,,,,,,0.003341620485838103,,,,0.1298212738712799,,,,,,,,,-0.019028254801303966,,
GNAI2,0.09409236598002414,0.20036961328492509,-0.019727609024735162,0.0012538538643446515,-0.10199363625460744,0.1048321106393621,-0.008819395491420273,-0.6350168707137211,0.02060965586525416,-0.01600833252941736,0.08769936970950767,0.020585452002443626,-0.054817889560731324,0.016443226784332923,0.10192144918565221,-0.10309908135029233,0.03485570026965318,0.014121079895238234,0.04568572294511171,0.03925441239364858,0.13402254882406503,-0.02107608756697692,0.14160031355112435,-0.021475931575488855,-0.12147456063918902
HDC,,,,,,,,-0.25159288291351006,,0.01505419899402991,,,,,,0.09069455360274674,,,,,,,-0.06256514155845967,0.14192454267814497,
COL11A1,,0.10656844610999905,-0.018238128216224638,-0.09189181098506018,0.02544186086284272,-0.10345198405759742,-0.02374305137404489,0.058980802587683276,-0.010919335233694698,-0.0003378437933794476,0.07574684256963443,-0.08072672473373065,0.006689178970242748,0.06991488484741576,0.06637724081195513,,-0.035543605747155135,0.051199175390588145,0.04983384421551537,-0.014884724065546247,0.1379820199252791,,0.08726915151970137,0.1759642260198894,0.06857735379879921
NUCB2,0.07121522687271242,-0.08178957781851133,-0.024802749686207746,-0.014403866133269156,-0.006364005316451485,0.08381146106433976,0.01640481639815434,-0.1669630298690716,-0.022282901499208918,-2.4873865496082803e-05,0.014674420159648295,0.0021170560536346774,-0.014386628566861213,-0.018806462620364093,0.05577011777414348,-0.06691737724958118,-0.0024852210310100874,-0.04982914588670247,-0.06371441129922144,-0.12362947940622239,0.06562129586751866,-0.06277469487725622,0.05608406234767927,-0.04790458336158621,0.060493098666485785
FGF16,,,,,,,,,,,,,,,,,,,,,,,,0.034092868876557984,
CXCL1,0.054020940799118095,0.023998606676229006,-0.01735477593852474,0.02730855187613331,0.12365669720451344,0.12879281335542422,,-0.04935306639630762,0.053159883382345736,0.055186408394396425,0.1679701677883228,0.19409406357120496,0.03911493965547827,-0.034005475635394924,0.015049296498266543,0.11055771888393887,,0.06400904927634202,0.022701568875458655,0.10710257176523383,0.29387773972839876,0.15085609481093398,-0.009604609021550097,0.2834674119650144,0.08147755622669846
VCAN,0.07095946518067786,-0.08102599609512584,0.00476419515292522,-0.056746412694616936,-0.15421965852149058,-0.07885808777581327,-0.02618416470741051,-0.5576236521453372,0.1269466916247661,-0.05493532001148802,0.11182572135978176,0.11920744513534666,-0.10256576529654846,-0.0952559564977099,-0.1500347202462257,-0.14763642937355997,-0.03665323776071492,-0.00831393652520275,0.010803863238272595,-0.031865723216390814,0.021345501025463516,-0.053516365679608456,0.2491889750914326,0.0321901807663161,-0.1479920608029582
MMP7,-0.01684494136684425,0.06892013041715647,,,0.032703826229241645,,-0.020359881317554274,-0.039992782627860164,0.004433326396807862,-0.037148920755166646,0.06917763886527283,0.0033278158558553523,-0.010021280488843914,0.11039333024729375,0.07426089495993099,,,0.04242753389410088,0.06529387579046757,,0.21992343980029153,,0.13044248848436527,-0.10890509657505788,
PTPN6,-0.0019642729504217465,0.0820632832330899,0.04095771135391518,0.07127747985314975,0.0006600080464125564,0.002575587313275689,-0.016374186424138244,-0.29242617447274993,0.07429374680978244,0.049476898318957935,-0.016499274692254488,0.0691485285051866,-0.00338449698929055,0.06600602959897221,0.026056313244820675,0.13396216071958073,0.047249979515515024,0.004964063602930077,0.012740577351415839,-0.03480560762340201,0.012297652431238896,-0.04693017985431022,0.061470742711941556,0.13521553751315013,0.08143577985628181
PTGS2,0.11880655504068825,0.04085815716736533,-0.015488227159925134,0.1087303516265825,0.12796074462054466,0.17432074408222106,0.026347236143552853,0.6344330466365642,-0.0932008707579443,0.03797599213681804,0.12194934535224311,0.09275953224353493,0.047252670506767507,0.02301071906949533,0.044297650921293966,0.06283633329883127,0.12831425646522626,0.06359622443872259,0.05806408142734591,0.0242670327050563,0.23749983927224305,0.20826905410052493,0.1409716191173405,0.22624938015805687,0.28836918879846285
XCL1,,0.1253360045920198,,,0.04072897081954523,0.08878181281514366,,,0.09422862252605867,,0.07007698395274488,0.04935061282846792,,,,,,,,,,,,-0.033424902794158565,
CD58,-0.05379387620771061,0.10953433486898445,0.035158456415270385,0.006040578793758896,0.07075703271738214,-0.02040728958899636,-0.044988172834407064,-0.4742621994321827,0.023685538050001623,-0.07701834254669118,0.03880847525182829,0.04797807347583251,-0.041266501864395046,0.03106741578014126,0.07063801898647092,0.023884729393175062,-0.017415569910048456,0.04438584911287259,0.03612407281755948,-0.03207147675994681,0.05272701599155391,-0.03628271567973309,-0.0349607159072288,0.1432779242060932,-0.08179311311827221
TNFSF14,-0.06066986952795408,0.027030155322656478,0.05461728170363217,0.08997810552565019,0.01797036966133855,0.12545756313534462,,-0.12243636205818903,0.06770127341674687,0.04802339194175604,-0.008064410672269958,,,0.10682127075244593,-0.008375580883071292,,-0.017579193133789892,-0.01052280975425019,0.010985060192289444,0.025536819042346472,0.040206702152110765,-0.02903471458240258,-0.011821774940515195,-0.06505325093090562,-0.03580368703839033
CNTN4,0.04686785471008428,-0.008903680912642506,-0.014168981685353665,-0.02703506555228998,0.014195943323868369,-0.002794915834041666,0.010204431727824047,0.3576729121039214,0.016911004370750254,-0.040759362971771844,0.033562750262213135,,0.007616527461536532,-0.03775964426636122,,,-0.0076194052797751806,0.048149075753521675,0.03275592796734733,-0.046663307341383985,0.040842336676958337,0.03087425691506195,-0.020025445298118325,-0.1347223401437817,0.13914253021679543
NTF4,,,,,0.0848789904169476,,,,,,,,,,,,,,,,,,,,
INSL3,,0.02648386935005681,,,-0.023956768245069614,,,,0.001618012975831025,,,,,,,,,0.015489207451022656,-0.05102668527547729,,-0.029503701405611163,,0.05868914758715139,,
BTLA,,,,,0.03713082597686564,-0.009730896517846699,,,,0.04429209256451249,,,,,,,0.03895235702192421,,,,,,-0.010044999702212981,,
MFNG,0.050198785622578165,0.19318009848641698,0.04223308653491575,0.010188261491407277,0.037400106812571866,-0.03968037665641442,0.05067724768160416,-0.31823073557134535,0.03747449853723681,0.047993430965119654,0.023775255542652748,0.12289230821707912,0.024297350329559746,0.027327493258543435,0.007316974467011285,0.14627383830129778,-0.04205944843583373,-0.027638079865290186,-0.07763987199299878,0.024547088430449795,-0.008405498756207769,-0.1554935562519977,-0.029427087876587432,0.08264220145669222,-0.03013899814229898
ICAM1,0.019513393246989568,0.02129778668045556,0.026837997269220037,0.02807456633311932,0.09276024922827078,0.10916530786657873,-0.0004379632232433486,-0.39660660684821347,0.1596675370942963,-0.019133052100351072,0.013928045875548778,0.05337848211303145,0.0002912069977747872,0.044313680048168505,0.11082975375647303,0.003501490908114114,0.03203589954873554,0.060218275042348446,0.08933065917616917,0.05209073429088273,0.11095547154973799,0.19660951426218767,-0.043087033180296434,0.13192868988854864,-0.08192521938399396
PROS1,0.007052892529759956,0.09471474024486452,-0.0006595825387812594,-0.008288033519344228,-0.03380095133186884,0.20145776976783844,-0.010916587799822275,-0.46860887395345285,0.03553011743755915,-0.011718260464128473,0.0126355673727903,0.14307630457893528,-0.004556601184610749,0.0364703959504451,-0.04310342238268935,0.011779587088476233,0.057487156717264586,0.062353744378062265,0.046485255829546254,0.030628612791123208,0.24219759450158368,-0.0177708984769445,0.04862556764874963,0.09455544829575611,0.05404928134816263
CLCF1,0.053058613142947415,0.129581932350845,0.00922554809052354,-0.003963204649562231,0.1204920205819329,0.20828379694113947,0.05002756640044717,-0.0491029559314884,0.06513478460845501,-0.03872585811420231,0.027273111350609197,0.00922569995090258,0.019402026893396148,0.046653247234685315,0.05610938170332957,-0.006577183507365958,0.1434896764999291,0.10637622313318447,0.15397094771334632,0.05910481025135806,0.08851576358065587,0.04061858254209316,0.09217918782510592,0.27495213054231477,
PSAP,-0.06344001943355022,0.12457680920141613,-0.014406032281682236,-0.0314918168408169,0.0008663741871469447,0.11801054165966363,0.003631856559261893,0.26361250990588564,0.05909802970411695,-0.05530273450969325,0.0845683311234421,-0.07602804229085751,0.14981255196568702,-0.005131431483024356,0.020681609651554425,0.01405415669479488,-0.002864282914277197,0.09795372192235251,0.05433865407680932,-0.020527247654660335,0.07575253618329102,-0.042932450007653514,0.06366364423163365,-0.17203611704375663,-0.07784337172726855
EFEMP1,-0.019797126295211125,0.0531664557398753,0.022592488538627147,-0.025952416566975327,0.10071819892576722,0.17063667938908444,0.051560251641013584,-0.5481946794851253,0.2626814556218671,-0.0953990163842337,0.08493579977261186,-0.0006668561472455289,-0.015245890389718296,0.040649044140896366,0.02435860852147796,0.04407287533036777,0.07754915763938061,-0.03981708217205224,-0.025535704615790637,-0.010749337932169869,0.2519448560545778,-0.03562362119914333,0.14874023029421754,0.10387282912361191,-0.13257481719482764
C1QTNF1,0.027697238652817684,0.009927880334704473,0.03376907620643256,0.041035537444166305,-0.012810089035635137,0.10175049356712228,-0.00617651216174377,-0.32884084122084073,0.07785533004007011,-0.009567603250530136,0.07748183939765166,0.018311490252392804,-0.04408148411736919,0.0353960759672914,0.023907875623623284,-0.04013456748574625,0.06144415512737693,-0.011893148201432962,-0.05774386435777515,-0.011813512689987584,0.060450433070117174,-0.15282521606287405,-0.09994700701899457,0.23312998752022093,0.004506863664542312
ALB,-0.06352284669882903,-0.024905402624865285,-0.023877104095305572,,0.023914331792005077,-0.004348383744247173,0.005167098445408713,0.05422893715255067,0.0416255547556707,-0.0018222325110629355,-0.05379347663132143,-0.020228816286215923,-0.028731625855719534,-0.043032894156210165,-0.023305218319816162,0.05502635420599733,-0.0009060436858699487,0.04090795961306144,-0.0023774782953987447,-0.028646992044676262,-0.015730261101831993,0.02335534082334616,-0.022012419825794244,0.08709020979598585,-0.012020921155991215
CCL13,,,,,,,,,,,,0.04931714898762518,,,,,,0.02916607967999959,,,0.18524838515141168,,,,
EFNA3,0.010135192151005275,-0.08516107853085114,0.010220152423447584,0.0638610253701327,0.005567765972155145,-0.043658377413616715,0.05932136839029603,0.61793010634533,-0.04210774798709322,0.05061660146397062,-0.0340464594745188,-0.016135384968126498,-0.011854629084605953,0.03431756729855389,0.1817096974476071,0.037304303440254545,0.11764797888071903,0.024196716360022526,0.056095914950558746,0.044176011319316914,-0.05262063078647298,0.03159246313210636,-0.07412930154909389,-0.07866987688124355,0.1033508435779026
DRAXIN,-0.03270917759279387,-0.06245308594903932,-0.032400752825767466,0.04020374051130506,-0.010980487304724496,0.04729269874890822,0.03059191390014373,-0.39364686366385593,-0.01792710844080884,0.0032802277040975647,-0.014150420403664007,0.04271855460201921,0.06876743719078485,0.07898203041623102,0.0686837608768371,-0.052119273505042106,0.014698106561407367,-0.015686058651507774,0.02644472200946768,0.058969956573630786,-0.013930863997163275,0.16857649708428543,-0.036821866581177976,-0.149747962489486,0.057392090710980885
RAET1L,,-0.01930336060166726,,,,,,,,-0.006585517833878266,,,,,,,,,-0.03510178832056693,,-0.02112017790297017,,,,
NPTX2,0.03272014506783522,0.0009818604244277787,-0.022118656726097773,-0.029286223311167914,-0.005255032396624367,-0.014730048543939398,0.00166771846499138,0.7328142437782204,-0.04104706445706169,0.0317719787398214,0.06430314845140676,0.12014145391372202,0.037705031289809544,0.0007003861674201921,-0.009081979348790167,,-0.027816601641823244,-0.0436617927557567,0.005513969069644663,0.028216626328921916,0.1168635750992125,0.10506390825646615,0.02170923680550109,-0.07170263271311883,0.16918165842122893
FGF11,-0.07662347463530277,-0.10566245240336261,0.061248770860286426,0.05373310842973975,0.08572022676242282,0.0006785042511694164,-0.019666451389125737,-0.3591690554905856,-0.0312131957427492,-0.030492171254078944,0.08165881490347655,-0.04351930988237283,-0.03532836174722084,0.01270707665124791,0.06866031220974962,0.00581848710791528,0.04673463525952876,0.033746705262081816,0.050006609729076355,-0.021120398098215774,0.04283917958922828,0.00408516582888068,-0.08480332672598143,0.21692118603063723,-0.0491120992069595
CD59,-0.022588201531490746,0.3417251744533223,-0.01597602062120086,0.050184023599480404,-0.10980929601608944,0.08479325315341238,0.028489874899713163,0.338490847869871,0.18429600405648228,0.02442129752686991,0.09075945233019704,0.07290197056666463,0.05631722159188781,0.10235922481557111,-0.06952796252407525,0.10285548816817029,0.04327633552534897,0.028358253517452633,0.03242690888644729,-0.059134515311712016,0.2041603261629856,-0.04573657350696386,0.14927922126415466,-0.24644456088989442,0.09451942073890977
COL9A2,0.026787791996601126,0.11599434106574942,0.021354127244499914,0.0034800126322879713,-0.027465144006480327,-0.06919583236848134,-0.020833786448506985,-0.3312609884707135,0.07039905004035824,-0.008208165273519695,-0.04282575080822049,0.07293660658631242,-0.03147077538107209,0.024866697038959336,-0.03833932450653997,-0.0553855057944625,0.03786913177598781,0.01768034780150926,0.04677342667469865,-0.017548346836848264,-0.24771883668370065,-0.05582411557930672,-0.04180622136261775,0.08724146885202107,0.005513677263854949
DLL3,-0.010232708209608669,0.08847398756694562,-0.05354271144026467,0.003586559906567685,-0.16012277624418908,-0.09572175761723048,0.011574383913794985,-0.1333028450730194,0.040027095838569074,0.035747208824754864,-0.049152777514750924,0.011464966279517767,-0.022404693939951523,-0.07459472876765921,-0.024964994989523624,0.03387499582738388,-0.028796342777265685,0.04909426251136808,0.05599690966962347,-0.0024970819641135407,-0.19666254848806566,-0.027149963089569473,-0.18608181407401422,-0.1477506528308923,0.07278497993957352
FGF5,,,,,,,,0.08991994258188449,,,-0.016699913098588075,0.034633085308120426,,,,,,,,,,,0.1811849071021301,0.13334697463914183,
LIN7C,0.028028765343591708,-0.02898034853157802,-0.029613153719011947,-0.050864556629209474,-0.04550285255221053,-0.01820331905030886,-0.07572065625697176,-0.1804587432602751,0.0026644026224369754,-0.06330613268566913,0.007561838256408483,0.02015120303820485,-0.025665474645966673,-0.03710674682999087,0.046642331695542036,-0.1729862535492945,0.04373762463684328,0.006480909912455601,-0.005271490256375145,0.0220735727079257,-0.042880412033721345,-0.09197811665541171,-0.04645348240626018,-0.0814139739296342,0.09311248649332854
GDF7,0.0566944217789983,-0.002864033478537052,0.02798282400580411,,0.010908034142351197,,-0.022918017916524872,-0.08581299600689941,0.04014820187655191,-0.012373894352012436,-0.018203506138202194,,,,,,0.056428764815986784,,-0.04428157764471204,0.006707519392482036,0.026291682069441588,,-0.004275767076339484,-0.0003888489092729198,
PSPN,-0.012990829646713727,0.07338983222831798,-0.0028406359136585757,0.002778559779149588,0.0874638349842165,0.06710464195960163,0.022720094996793703,-0.09401059060562904,0.08554934660066789,-0.0029625886127734352,0.04179552277232604,0.0011466413838085682,0.003677904833262755,0.004257735259995102,0.10546321397018481,0.09035353767368175,-0.006729511640444776,0.0620022283585416,0.07884220844283753,0.008088766584444504,-0.05540771467881573,-0.02614985201561095,-0.06026001257792605,0.06852850167211003,0.11720324101776149
ANGPT1,0.0339306698001677,0.13287919988708333,-0.039518347840375716,-0.019592353278142433,0.04193435429659821,0.00879134545510547,-0.07129626120289008,-0.3072270514649437,-0.01714938705969998,0.0027841950181540205,-0.04688509251485703,0.07736685513115178,-0.010042402392086733,0.02979875226433647,0.05090239387030132,-0.05735943563028826,0.025954731085594502,0.01734196867032483,0.06982695184309734,0.0398595499274595,0.03795000964107368,-0.021280261165365286,0.05736169719545308,-0.0062203135440972715,0.10016698564984834
PNOC,0.03452645755375789,-0.03531957218569138,-0.031817914935425795,0.13478255945929876,0.03981823761550714,-0.05057553122993174,0.039016151698153936,0.6639405003847125,-0.010618048026883552,0.07089604321052839,0.0021468832128396596,-0.052564419744226,0.04937897946959171,,,,,,-0.0058661594421707906,,-0.05309661859778134,-0.053081136467772495,-0.0009846244379033775,-0.19083828362475935,0.17670278666486594
L1CAM,0.0369516995814664,-0.030150726313418055,0.03398209856759966,-0.03195334056646242,-0.02415779269895409,0.1124071024389232,0.0668626265879911,0.4956374377463721,-0.04253660977980162,0.031833078863268964,0.109748747084853,0.008461138415735136,0.09306541257244895,-0.049435024924770546,0.17148018245826194,-0.05316701682397606,0.02564240461038319,-0.053426881527856296,-0.1184314918543879,0.08978228380672425,-0.022645840902737337,0.11336920541686464,-0.021405836938666635,-0.28714790791345357,0.042929799824300875
APOA1,0.005850115066660817,-0.006139662638074292,-0.02105594981039909,0.0113852603492511,-0.011106343388106916,0.06569278241890794,0.055130203292248485,-0.09631955960657847,-0.04830055947345044,0.08018444815395424,-0.004436329377511495,-0.014875557503109108,-0.006455969216024805,0.048541856563459454,0.08740860820709594,0.005213487118153978,-0.020515950582094277,0.06689843723046122,0.012366826593482295,0.10698869809338415,-0.04735795145882648,,-0.06506584631434606,0.11881290866222612,0.01647762105974655
PSEN1,-0.020508496251216927,0.06517891473410964,-0.02124315498467164,0.022360778371308697,-0.026872133905762895,0.01177269418357686,-0.0291357325007538,-0.28473684939734606,0.09395861524083353,0.04796311577395903,-0.09907947346919228,-0.0060139201084377925,-0.03613665589027167,-0.01163161495667985,-0.028773028916655154,0.003958462687001136,-0.03509335592768572,0.07001085709119033,0.012056840083704883,-0.023846458791914188,-0.02078002205132996,-0.04571688981420764,0.05604485604368506,0.014670424239352225,-0.06159498377047403
CALM2,-0.022006062031514218,-0.004435435102651001,-0.015309306289194644,0.037384963707194956,-0.12133196817033234,-0.0580633567904706,0.04819671830338433,0.6596925402860747,-0.04844054013433749,0.08200538734570327,-0.03573888499099282,0.042412465908301014,0.0750119627129317,0.024621364633982894,-0.14878383573330325,-0.12446936570246706,-0.08327186487479075,-0.08529224285231246,-0.05908563279260247,0.027415433774877984,-0.12262536182196575,0.02622199483855783,-0.21972364160641625,-0.2581939592957403,-0.010676915216055922
CLEC2B,-0.019434141233328022,0.04390354440092001,0.018490437612900226,0.10080886503478402,0.060144714315379516,0.11085536567955996,0.03650817952331533,-0.3824479039940206,0.04122430461974475,0.032960447148531795,0.17820220229912498,0.004909764083881064,0.010765036727581483,0.053919663917026246,0.02558879508081268,0.03452350027282819,0.04953287428735028,-0.011562995252733858,0.057719592601665835,0.06618888867342265,0.0763503065043672,-0.023489724308076065,0.027139646081014532,0.10133903350973622,0.07160251699718717
NTNG1,0.05761521584110526,0.04053022168931863,0.021781000094955958,,0.05906560530609733,0.009062297244197284,-0.009804051429586878,-0.05375384260343312,0.08047195193871617,0.01752292725785543,-0.020833129091501052,0.014767918071657138,0.0017487664154376,0.005020383335736489,0.01910012583308997,0.028963172015817606,0.13995062462219143,-0.007477233403128196,0.0024211244366112053,0.08490718804732526,-0.020986354027912126,-0.014830649107849753,0.03882209788009277,-0.016143433377526883,0.06767760790304254
LRIG1,0.0027930078754337586,0.059632359208802846,-0.060386591523706616,-0.03368156122594448,-0.05588008934624933,-0.15086547152930516,0.006400432146275091,-0.42947265724230166,-0.04566700019867727,-0.008108593347279149,-0.07812807383179154,-0.08264189863347055,-0.05884050191594014,-0.037162440981119996,-0.07671094373608407,0.17775942515067103,0.08612058538328644,0.04008831412005483,0.12869082142277322,0.06596329169597454,-0.1821746542812121,0.0014682974031323983,-0.22596636087494698,-0.1182653061006006,-0.030666172143555354
CPAMD8,,0.09620043092586236,,,0.022619533220731174,-0.03598239126261635,0.03349896819214374,-0.02537803436613557,-0.008779520283281347,-0.02500916493183399,0.017259536978257776,,0.09239183247338828,0.010235784311083056,,0.10193708045936613,0.03708135139830788,,0.02524377608017155,0.04045351452998997,,-0.009663015190887355,0.00530685006577827,0.022009489013981465,0.009273055608759394
GHRL,,0.0369122180272446,-0.019285045000961735,,0.009173383196929862,-0.05505101121892757,0.050455088312873105,0.06492504443679886,0.02423392731815307,-0.02834342482925574,0.013638630491366216,,-0.01591904975990152,0.0060366608786358725,-0.03935908686257037,-0.04741745970016473,-0.05036404336961917,,,-0.012547829784170014,0.042119600420810845,,0.041697186058011225,0.008005004055655579,
NPY,0.01867930401326622,0.00841122496224041,-0.05074115921280264,0.009884065581547759,-0.04891677858756185,-0.10330214793637692,0.05643354976766811,0.46624334725480077,-0.003849300506563502,0.026988098212159837,-0.052073580230913026,,0.099753203930502,-0.039711026401586594,0.09576067459128651,,-0.06139236819057386,0.05234580825957199,0.00846103433839176,-0.006212821607604127,-0.026575144079090146,0.04657004071012603,-0.059964869232960384,-0.15745437584831484,-0.1418349189186134
MMP2,0.12839134727387386,0.2805811000339625,-0.0002556718403228079,0.0032037512856156773,-0.0929463854164305,-0.0663441959533373,-0.0490148578958204,-0.48853814569704374,0.08872537941502974,-0.04262566648193581,0.03794726267695443,-0.11735204072781082,-0.02240010246537221,0.0347106198359518,-0.03728404001798849,0.04988817333851691,0.07474525481736226,-0.04203578951856941,-0.023857425147297887,0.025955224908614304,-0.06971982947675238,0.05783329059235366,0.05516472403976572,0.040994845037434134,-0.08001913509155438
LHB,,,,,0.006185883210821043,,,,,,,,,,,,,,,,,,,,
PPY,,0.09580909666993778,,,0.025614247762656767,,,,0.049294375972290305,,,0.012920718021946267,,,,,,0.05227481814502027,0.09759746799539047,,0.08467994450468785,,-0.09644158489312953,0.11062470960666547,
ALKAL2,-0.039014908987628494,0.012837980198599695,0.09131579730765464,,-0.015950442631163096,,-0.029574995072416572,0.01537126731554082,-0.03349404228965867,-0.035647832380227194,0.04480757516747997,-0.05657459040856754,-0.012841391565582035,-0.012501299659969583,0.001811142108433652,,-0.038761321212731244,-0.037268283722497575,0.010619305377604128,-0.023790809984095503,-0.02608999835201001,,0.01965585688523769,0.00043885742813678624,-0.09939512802175059
CSF1,-0.013561854654978183,0.03822317228728317,-0.03449298626278625,0.03817814197095245,-0.007905299568811593,0.11256125331897658,0.0015628820054183284,-0.36070383303251535,0.1969213794035053,-0.042436791947282414,-0.01691012425000653,0.1409003603869185,0.014169031948234068,-0.001283940750915947,0.04368248175352774,-0.037424135873419646,0.002796250041919036,0.10000369389266353,0.04583263314928694,-0.015244486573742182,0.07204635305208773,-0.03877590990848066,-0.052643075532605506,0.18204914643020662,0.015554958249020399
SEMA4C,0.07717222548537916,0.16172749040605988,0.015812362427605742,0.03248524183112865,0.035978260784064416,0.046542414504405806,-0.01366639933243652,-0.055424142369535634,-0.02256460956932675,-0.0218113691823566,-0.00871610072077818,0.048078428871741484,0.054410385819071476,-0.010522894085614324,-0.0533526775846713,-0.04597141700828027,0.05250268983907493,0.0925258047202716,0.030310888492170094,0.08637235275421257,0.03301422020486903,0.02255438228236257,0.014634283954697003,-0.03425533366015285,0.07704357072597161
BMP8A,,,,,,,,,,,,,,,,,,,,,,,0.030322522364181873,,
ICAM2,0.01735448086817809,0.26523565184063547,0.06004459830584533,0.07650722056847785,-0.027051089230920363,-0.007723504524355987,0.027661200801207122,-0.18845399893560316,0.06346902724600716,0.060431282068970485,0.0585806509659368,0.12132448864072004,0.04422681342788032,0.029447718718959955,-0.01175103650376055,0.058738401221861435,0.04172754739316237,0.06407885785735824,0.043753592860201126,0.010253947044005887,-0.10189816220032606,0.03128700589153187,0.09218127507947464,-0.03916890079836633,0.12081189082528918
SYTL3,0.016234095045615907,-0.03546690307375856,-0.008229098916077201,-0.05359018701154289,0.04431830766269608,0.05807048278144795,-0.05815035796899173,-0.26902975333964907,0.10951153100968429,0.043470653135902884,-0.009751939981886771,-0.018767013536165226,-0.01845451740879599,-0.018425644665283913,0.04386493198293625,0.09215136659308452,-0.00995000476991807,0.0629969852878548,0.05394390410726197,0.05391432933449294,0.03797201234394253,0.14100498711134427,0.10568454695140359,0.17357290604629005,
IL1A,-0.015712784573245625,0.08041786870290332,-0.02435135086754057,0.06019319762860035,0.12883128374397015,0.030754873070259453,0.07771016190867686,-0.12020938525080026,0.2159035494809862,-0.012231801534953464,0.11620711082630335,,0.013012013351489838,-0.04425792882143471,0.030940138397831017,0.0784955092429929,0.09910108373341378,0.07597892771627879,0.041190853366027055,0.12320642328309228,-0.03147855907349945,0.09282290144449637,0.042377773929236175,0.10634706581087025,0.16361457218964934
HLA-G,0.05258571490770992,-0.08336633017501496,,,0.086051182923623,,-0.006509087000147152,,,,,,,,0.08734575900470404,0.17729875008598148,,-0.0053080318016319825,0.0025295209929724746,,0.008392308680767851,,,,
PGF,0.018065394745913548,0.3013079187180355,-0.03869124066325452,0.04780710999240891,0.06413796024881412,0.04679269107727744,0.025983918448891828,-0.33712191327216406,0.01313433572894277,0.06959265997606917,0.07722605809283355,0.10917917466390899,0.01072735910971867,0.13949342865577585,-0.05353916437382953,0.10799554116241698,0.08828493154838152,0.05567782536675614,0.02055897691790323,0.0562137561324538,0.061028539450021735,0.00675348798645817,0.020946584813149,-0.08590030518941816,-0.06485396767883814
