,UKF248,UKF251,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
COL6A3,0.012092807738288781,-0.02848704314259105,0.02103299046407683,-0.011364130032410037,-0.026268621184354947,0.02597102274081435,0.03436189527216882,0.08462010632142868,0.022850966290925652,0.0778433437028392,-0.05370408382397838,-0.04446413745095367
FN1,0.03530010054738921,0.011220371070814987,-0.07900090960463053,0.12826051315753076,0.03191014004534703,0.03618933927526589,0.04671868416760265,0.01923924445122019,-0.029620475156754308,0.027716703570512036,-0.07666909663872579,0.05770885181233777
MIF,0.0013666090912812516,-0.05208060580035725,-0.030655206943839528,-0.014738150919240696,-0.01514888792802098,-0.05439206400972938,0.0002367406832842339,0.0563574671483441,0.030189846091763447,0.029186853342372254,0.11642627924181863,0.09703241876502357
JAG1,0.03570236425227125,-0.02420107405319624,0.04158423783014699,0.09691937509012752,0.004746521261723838,0.0402119325308306,-0.012576739814199114,-0.09615646903209464,-0.07955191275699507,0.07290086782795316,-0.03945276350642788,0.026069925839672624
NID2,0.04895309215537108,-0.014484558298388099,-0.047027431827995375,0.08919280626924452,0.01669922259243386,0.04226041582217215,-0.005130852231950528,-0.0022923685139988126,-0.04131853673881481,0.05966833770127229,-0.0058320044605713025,-0.04753720948654817
EFNB1,0.017087761576780363,0.08646887361237654,-0.05355800129967443,0.08401852151761231,-0.01721121865440494,0.03737070393865671,0.04035003461383594,0.050259447214316105,-0.027253539040239486,0.0032453468338685195,0.02919425803452751,0.03888321634101833
COL4A2,0.026773588571981526,-0.018335552202645277,-0.019273789627706435,0.12493845686674805,-0.02225836743176841,0.027567748349306403,0.07760645178403751,-0.043234931952516105,-0.03271511034064823,0.059598697720876385,-0.07012387411205935,-0.10932306301107876
SPP1,-0.08299089884208596,-0.021627487366536708,-0.07522964947796575,0.17062442082145327,0.01270071055395606,-0.034093878594660884,0.1160393310071566,0.053517207304254154,-0.01085421032443123,-0.004339737274465541,-3.559819993180918e-05,0.1439945569382919
PODXL2,0.001867945546407762,0.0046107855270641875,-0.01693815545806304,-0.03765299355737519,-0.0036833055525002075,0.023737574104862727,-0.05685484676739436,-0.07837969836048554,-0.023541047337173073,0.056601414285535556,0.04598514112582774,-0.05892829177723316
IFNE,,,,,,-0.0167370933626202,,,,,,
FGF9,0.04136327762615682,-0.008908410406521454,0.03876590721073209,-0.05352519157057302,-0.02263033804737873,-0.011503977680240482,-0.04120839062280181,,0.026125895727916317,0.06692899119964076,0.020957968368628156,-0.09040090960584764
ITIH2,0.005597035525195967,,0.05162968812334474,0.015250315050212517,,0.006858356612537588,-0.03241957361428571,-0.04644923876469144,-0.039770220622413234,0.042325721453989204,-0.022422762710428343,-0.07444547644018461
ADAM10,-0.029859860671056494,0.004484318033011542,0.04519741029270155,0.06937675352306083,-0.03888016176417934,0.037827907632815204,0.045538534169907614,0.004866146144080787,0.03246663322198597,0.06203896439341284,-0.024493872293465318,-0.025616893667856928
CFH,-0.005447670546813537,-0.0026037884779774364,-0.004262534950415393,0.03572789621065763,0.01688833931465178,-0.055103691843730256,0.06659528682304762,0.0854132134092102,-0.00037301434804264534,0.058516940848943065,-0.057833723046507794,-0.014623115283469644
COL4A5,-0.05723129435006525,-0.0071953033068885295,0.009221061212028972,0.07001809418160475,-0.010734158036514733,-0.05556150867202108,0.0094534495513729,-0.04652646844845785,-0.04232164409122156,-0.016068373345857815,0.015944950038551935,0.04705646123435143
LTBP3,-0.04253041270295832,0.049797597272055,-0.044031158873836455,0.08570364099875548,-0.009390398460308626,0.03830595794702099,0.0413847741934052,0.07169618148976606,-0.007580742120651105,-0.012763758616301987,0.04999770324306638,0.06969549759754606
GNB3,-0.021013963474670463,-0.020168313991205243,0.01401434084351703,0.1195439703534641,0.03350807263400907,-0.022154239028166163,0.030335055009263794,-0.02875383072564666,0.016898278647866107,0.021272237097618045,0.017316400776199864,-0.013510757970034204
COL6A2,0.07665114704204429,-0.011018168322040361,-0.017924135351136534,0.13066497873909655,-0.0075543708502335,0.07207466955507183,-0.03970387659619179,-0.055372708236485844,-0.004767157969417352,0.04167153682194082,-0.06800191835805362,-0.08163581806781238
PLG,,,,,,,0.050890849829582516,,,,,
GDF9,0.019529154849937457,-0.0345822238614351,-0.03744525899436071,0.030299676014499215,-0.04125196493286452,0.07875748264388761,0.054927755726329505,0.03564976121905917,0.08282376616784302,0.0076081392664553195,0.04854449753272643,0.048223972245509256
NCAM1,-0.04400255025698936,0.02244259119368007,0.006421272535691218,-0.010064350159604244,-0.017413047174009887,-0.017226683045134982,-0.014619581094098734,0.06445258680367545,0.09515112946360334,-0.0009873035697237607,0.034274340351008445,-0.13150354840599834
APOC2,0.019886533159774993,0.009663593494332158,-0.006165032793194634,0.044839363151368224,0.01897099583067479,-0.023731065330598895,0.05655970209317375,0.033529729607088055,0.07862740991605724,-0.03340543802192125,0.051505697529206355,0.046207279884411936
BST2,-0.02803833957786225,0.05280250653360089,-0.05566666294523492,0.1613688724802145,0.015805162032734386,-0.0044063056490090515,0.08678594571894933,-0.047955203914428285,-0.07742500456443084,0.04851022997928116,0.07491267268988411,-0.02991482867072717
COL5A1,0.01954367982351387,0.023885839486136973,-0.014187671553770258,0.06301351661005503,-0.003346334184669261,0.027116132839006667,-0.00451649659174111,-0.05182256282983006,0.010850380103838627,0.054995099402380426,-0.04993576543183215,0.10075887344848553
CALM3,0.023178736045156773,-0.0362904709965832,-0.005166290257699181,-0.09046599931771955,0.0026099311127222237,-0.0452222786490614,-0.09370642058191671,-0.10086455596755815,0.015675948146732566,-0.03974380874700064,-0.0004013791458367611,-0.09233312855097466
THBS2,-0.006367073573150337,0.014523069241739173,-0.002098462076105517,0.0863111169572113,0.024771201584774652,0.03222186484005469,0.06836246026177092,0.01138259514831986,0.04787292715864265,0.05105517584900266,0.013367616822832528,-0.0337467671449562
SERPINE2,0.008323592525994628,-0.008709682247680818,-0.008606508165012981,0.03867137637821905,-0.027693228114932775,0.04173122905278669,-0.08497755156180012,0.03332337307898587,0.022980742124877246,0.02634597433432745,0.052995198335407584,0.06803630009942521
EFNB2,0.028170587513269108,0.05683425390280296,0.02563321410702067,0.02467059035632984,0.04611569710892659,0.038325846805600444,-0.04916225941397806,-0.03562701700024378,-0.03225655283616843,0.04468687964227572,-0.005055394452382904,0.03814219921539958
PROK1,0.006975884580331723,-0.023743568978487787,0.06397221340213768,,-0.02046836784122619,,,,-0.01382436883194832,-0.012775496841765415,,-0.029196925172223838
LACRT,,,,,,0.034667676900555014,,,,,,
MMP9,0.030359769274430334,-0.0184366496240671,-0.05315094792608322,0.1371419357687352,-0.021156809203128214,,-0.039529989465080774,-0.005859041279531657,0.02142997788320081,0.030292097409252806,-0.04773382455085731,-0.034715524229324356
DMP1,0.043483498750058594,,,,,,,,,,,0.05898487175645499
NPPA,0.05504071786917467,-0.0040311918882126535,0.024597731597250337,0.027635118343728813,0.038311912656897644,-0.030452528639006705,0.02195641987434575,-0.04936793812081762,0.07745776498620163,0.014286316179376238,0.08886338884973755,-0.043654801277078305
APOB,,-0.018708767425412703,0.0902634217802231,-0.02156145121047719,-0.025702223178428255,-0.01564086336378502,,,,,0.02286508581946062,0.07520353435291485
C4B,,-0.021485445766236365,,,-0.0166447373743577,,-0.0018076919565459325,,,-0.01577135177268845,0.01710387665015218,
NTNG2,-0.006125448532378137,-0.00012643919624823793,0.03435566938908803,-0.021672518503193926,-0.03987313027056234,-0.0063421408407329065,-0.0032458678325874546,-0.0437342550349447,0.06534899333577555,0.04015733743290578,0.032459947268114756,0.03898201469748975
LAMA1,0.012793819566060705,-0.019844774842861138,-0.032698480830891226,0.08742348733185437,-0.021114141158186894,0.006892715521629024,0.032441281024383865,0.015070954081720819,0.04483439052638402,0.06336731562848952,0.08411698337212281,0.06474270453276215
UCN,-0.02568859652763356,0.026761133609185497,-0.007794720266053358,-0.015029273986057148,-0.021182006013561287,0.003056478378190374,-0.009666481677904917,-0.028179826153567556,-0.035171143964770814,0.0188724825769301,0.07507464212455689,-0.017480089825134625
ARTN,0.046018367665045884,,-0.018960040948571323,-0.00844754605014149,-0.021156811256832674,,0.017206147491088532,0.03510124262261864,-0.009422232391772463,0.0655861833836916,-0.005815865425809393,0.010937156489877666
PDGFD,0.005633414496497217,0.03379247675933199,-0.03705660720050323,-0.001101034522847597,-0.02721269028443791,-0.023300776640879695,-0.01761096073881306,0.0643320540629849,0.007727325888935311,0.05455958084567899,0.08187002908207365,-0.06396819001273757
EDN1,-0.008266500544397211,0.0943848083140021,-0.005522842985785113,0.04138334281842895,-0.02390891776115464,-0.020677651170424298,0.0704441489609165,0.003784744315247605,0.020507691716986895,0.005253094994181335,-0.0013728790826974787,-0.12051964460093081
ARPC5,0.008500832956313768,0.048285357360348294,-0.015147082228493447,0.0943167743769004,0.04252897618004273,-0.005026115524780164,0.08724773798722597,-0.008024631308809553,-0.03202745086114431,0.005696015780179899,-0.0005642760882196889,0.11242027721631022
GSTO1,0.04364361635090984,0.03270106805539825,-0.002719375277955226,-0.07446002305721071,-0.03740044030115143,-0.014276034876270704,-0.0675231725247398,0.054310828374843495,0.01529726775081319,0.033866247221708175,-0.02904308127778219,-0.058306182617140864
PROK2,,,,,,-0.02556001653418883,,,-0.012012295687945004,,-0.01763725220072107,
SYK,0.018080885050894516,-0.008346225781205497,0.024936392671252316,0.0541634513630377,-0.0008222241829724302,0.007769326561289724,0.07834530659215988,0.0702817725643563,-0.015566791098278956,0.017613698230619347,0.06609140440747711,-0.009630972157639667
CD40LG,,,,,,,,,,,-0.02091925733708628,
ST6GAL1,-0.04247511638265998,0.0005288489113211302,-0.008855318127797024,0.10167604025423027,0.01963157535805524,0.013650871824183928,-0.04160202075776553,0.049316237462888476,-0.029004767382664814,0.015519377502517476,0.10140902521786153,-0.09735390527409887
WNT3,-0.012980560995675277,0.019256487738862328,0.006376177007193513,-0.040928503763477855,-0.014780249002297009,0.023894829758552064,-0.03595677809415947,0.02494152020318613,-0.008694009016260008,-0.003016452829439519,0.10160352041551757,-0.03944420720423777
HSP90B1,-0.035046277414982084,-0.023093694399471225,-0.0004783313016517069,0.08608420535302462,-0.010888321355335616,0.01949110070793501,0.07078596090154644,-0.061905730883279594,-0.018268509636891448,0.007080604287448703,-0.051878282370824175,0.14942036664072658
ZP3,0.022865255198943057,0.05642194785132776,0.06718581830174869,0.03993501519228595,0.02265032667394202,0.020920353280380808,-0.03194208110073605,-0.0789770933038685,0.03728197606134287,0.04745977704141528,0.04108153835543523,0.04207221399459065
ANGPT4,-0.016516100379857932,-0.0006910521324530553,,,,,,,,,,
NRG2,-0.03693406861832313,-0.03861048603229885,-0.04461967652521676,0.03169731259454,0.023570588936233133,0.041842634101121295,0.00548352796801823,-0.0023806520628183035,0.04037728676627567,0.005829434570849836,0.08011719343806585,-0.04645177991061941
MELTF,0.03246237588725757,-0.030528260373218694,-0.0034276195636212875,0.06797564820514494,-0.028296765406064277,0.01587284184949952,0.05439497780409112,-0.09697060161532922,0.061095994029607865,-0.006237732309833705,-0.0017835702843062556,-0.03335541400077877
NLGN1,-0.053055721088076754,0.08405189775471501,0.03291833578531954,0.07492797641820072,0.012251990504424473,-0.013028030655489395,0.01778173222217521,-0.004934683241549877,-0.035973316983830196,0.07683991169447275,0.046218655815214824,-0.007483971738889386
SLIT3,0.033168330648966904,-0.01151331702650658,-0.023550258697420105,-0.08025897569903935,0.06221548616730014,-0.02988573064407592,-0.05962684980535099,0.003625537367591993,-0.044057904414864395,0.04242892096192094,0.015389802436146268,-0.07269903569666687
CCL8,-0.0037479454407193477,-0.017013705665470114,-0.0002696511481315432,0.04048886598334029,0.013555520906369356,-0.014113956204495227,0.036294931940654564,-0.0519582955720206,0.06593995446816542,0.0014981059785122114,-0.011749001991210541,0.057510618986628625
S100A4,-0.004904003530859032,-0.0020396118878861043,0.018959324826045915,0.12021848268586385,-0.007854040562811047,-0.04099826407866872,0.06088749673381932,-0.008476923003130727,0.02939640281755181,0.011244482862952768,0.0013163483658897434,0.08680658432929411
TNFSF13B,-0.00798644919596674,0.024296873057600823,-0.028418744943604184,0.05067532101507668,0.0018781954227752595,0.020116376064416977,-0.019082285605471195,-0.025531482210292708,0.009796976370182172,0.04922992725435167,0.006495546832693803,-0.016834548776741835
HSPG2,0.05494715231735525,0.060335284267108075,0.03623714113862358,0.1133712218007141,-0.009181235143197145,0.0005691189911902972,-0.03611218531261726,-0.07087110876049948,-0.02716296875439798,0.018146829332694285,-0.04218366233792569,-0.10489103225609026
FAM3C,-0.04339883159585892,0.031567157082673686,0.012637688024331475,0.030868955516791082,-0.028546645725162852,0.04356975029792998,-0.02822977212178726,-0.031718627160360675,0.05385962616326211,0.023124479970282847,0.03297581165148597,0.11098962893619599
FLT3LG,0.052082735600428996,0.019605102148345443,-0.041535289040624125,0.04324230178736181,0.010236476157717207,-0.03655492034362957,0.018257865216651556,0.05942526592177331,-0.0035231723471390057,0.03358158027882183,0.06271810014163104,-0.061664592484250866
A2M,0.03481160391351651,0.05112466110617662,-0.051305536887341796,0.15759037070103757,-0.004140113968300405,-0.027564563021124654,-0.016116400351818556,-0.06068461117814466,-0.003301653735128687,0.02803250376172144,-0.03542319510731817,0.0868719150391354
VCL,0.028340644737268945,-0.01872062224047323,-0.04341394547359519,0.038886236252886903,0.008807177192035122,0.005867219135741722,-0.005230149217614583,-0.012201363430194716,0.004369890684380563,0.058238518613336315,-0.02900379502780372,0.06720376310514833
FGF2,0.002375011831012641,0.06693885990061553,-0.08144466266613024,0.06285206529727261,-0.015087650583159898,0.009892872321745343,0.022740653899179192,0.15424167031907507,0.07379453256242718,-0.024685234801640376,0.01647737572206142,0.03615202975417235
AGRP,,,-0.015984168372227606,,-0.015019485995148888,,,0.2612317588740645,-0.014243134482762904,-0.01312099799754542,,-0.021792350923291105
CNTN3,0.09039006889064283,0.09823268535284504,0.020317550696322458,-0.06725417103691246,0.007320511160836768,0.05118390466886679,-0.056042436879442444,0.06889602948587167,0.03223775681102415,0.02928503050790356,,-0.019468490271340767
RNASE2,-0.007886644896235057,0.08823492194594788,-0.051191701136097084,0.13354951990295003,0.005271414074324308,0.06130358188429927,0.038822260290960066,0.016790302286943077,0.010841470852118135,0.06176832292651685,0.03837489177720069,-0.020683303338534586
ADM2,-0.023501698513557195,-0.0013663187368904664,,,,,,0.02732945942903154,,-0.016749345366528823,-0.01988212093272819,-0.023325481651873384
GAL,-0.019413353447442667,0.022389375561151396,-0.027838608426849498,-0.021914778410995345,0.03227175017785146,-0.02566326230061073,-0.03828733932840284,-0.011535202150835552,-0.033213582360888845,0.027580145242732616,-0.019614812926934705,-0.014962188662942605
IL36B,,,,,,,,,,,,0.18047015511363582
CXCL6,0.0019806187230326337,,-0.015984159210522025,,,-0.018335348284816637,,,0.027396671664077717,-0.029265949885101956,-0.03592403275725768,-0.03367231208412061
PDGFC,0.041207323127268526,0.03509897774448299,0.03140508423418959,0.06334144360528504,0.006346385751146459,0.0012631081424432442,0.024261903302609918,-0.09819687885706768,-0.03546600537742292,0.037522177667347396,0.009381947091359389,-0.01424660127128484
COL8A2,-0.020944105080910436,0.10248989078953785,0.008201396827384327,0.08669783012706359,0.0315044780000668,-0.03013358486154839,0.060762190828674616,-0.019305287094028355,0.05700460579262522,0.014358328869371457,0.031797186370335635,0.0559469261580251
SPON2,0.07018140583119614,0.010690254739320526,0.1176574687188787,0.10189304158708844,-0.0042651328803841836,0.09431254653079241,0.044009055195028374,-0.011597445031068836,0.020248606808997448,0.012371117634600687,-0.00696200915919754,-0.0764206067529246
LCN2,,,,,,,,,-0.030108295757767713,,,
SEMA3D,-0.016740586270346428,0.04269976514697742,0.02641452343087517,0.04392346234408382,0.089114413864134,5.056303967825633e-06,-0.029313630828287876,0.010313419806285867,,,,-0.03169023437678446
BMP6,-0.02019709080028809,0.05131171974762676,0.017518022900914986,-0.023934784877943673,0.1237077239202674,-0.018716504745228325,,,-0.025162734023102713,-0.024356363617310618,-0.01905018686617642,-0.023913196331768975
TIMP2,-0.033984545126104916,0.000495299088005843,0.035801623985683116,0.11881842106486393,0.016195409102187412,-0.03760783997079384,-0.059449429226779954,0.031370969533771255,0.05244342365746313,0.003178838386417188,-0.03022869883661308,-0.08225354344099955
EFNA1,-0.08297418059160029,0.033861790737350544,-0.08671251389254202,0.016896344516987367,-0.03027154844768215,0.04605985320589836,0.029977112358065626,0.02377438019388112,-0.03164489835029575,0.021504750476896515,0.05377809065281511,-0.0129386824555774
S100A12,0.046787986038174946,,,,,,,,-0.015242610923936863,,-0.021666589871989394,0.003549828200358316
TFPI,-0.020802817109683583,0.029739349180039645,-0.03202457765882048,0.006101131892346334,-0.0023365859244615086,0.00918989279858771,0.06494302326103087,0.010470956506818556,-0.039783885011780214,0.02316090790749696,-0.023837744916944507,-0.06310987958883178
GPC3,0.057668093174323365,-0.029030059516876115,-0.03741178618865858,0.017110915893715797,-0.018002669609660075,0.019135295668825034,,-0.033214032702464515,-0.009831549913883544,0.017316845895752324,-0.03549851527010178,-0.02143247374307488
NMU,0.01169999744642661,,-0.0018479236553123495,0.06048756948303965,,-0.01861218971699521,-0.031261765920527505,0.0076216789530687366,0.03688468951374519,-0.025606168875713108,0.05196043627057245,-0.007621093171647829
SCGB3A2,0.07658416713722685,,,,,,0.15470565905367376,,-0.017251357381091598,0.011917631313262369,0.02323963904692078,0.019507050503709805
LAMB3,0.0018786676481093202,0.023226322901831728,0.022581028500853178,-0.08045442390170124,0.03849219118837428,-0.027106413829684445,-0.0649123383692451,0.021902008013493315,-0.03612141989062675,0.0011275007802995687,0.04323207688387426,0.06880327849751017
LGALS9,0.0002359563273708522,0.03916205063211012,-0.047521485265451045,0.1356976198147382,-0.05211587600127866,-0.05530806776749353,0.07541512124613639,-0.030922805225150722,-0.02208544096097145,0.025673499422067477,0.04609837546383238,-0.006543918713305241
VIM,-0.001891049625965505,0.0012968414550482317,-0.09994533232166927,0.07810794938481064,-0.015148111602436365,0.04970652766677129,0.09640902784483356,0.07855988819954905,-0.006684435344312233,0.015457667170206562,0.01528139901066605,0.17502398937619484
PLAU,0.025725626432753706,-0.027898375001288868,-0.025104968294557738,0.11630493405971573,0.013072571625957638,0.0030153395216177717,0.0735473151940592,0.09926955673546244,0.0414433072233161,0.05729901370753039,-0.014427826583777977,-0.0431196875588623
TGFB3,-0.001563001554431367,-0.0022302340376459677,0.03652002671677599,0.057279277203380094,0.04414784705031015,-0.03462910522986667,0.09364951396487516,8.17644798139019e-06,0.00330294134648608,-0.0655022209786189,-0.024737766959399013,0.05063967563182247
APLN,0.042987970174195145,0.024252444778489528,-0.05426593690995429,0.09981521351807728,0.0011820367269398321,0.016037899727718494,0.09921500132508626,0.07866765723314348,0.06341299633387569,-0.05334830099626539,-0.000731888024875116,-0.009167072075723787
SHANK2,0.027292277180179455,-0.005987395028741118,0.024595909757981246,-0.05240185399758049,0.01377737669954094,0.04290279552428871,-0.05060909189359055,,0.056982508999782244,-0.04066399763674462,-0.01752091897918147,-0.07093064055254165
LTF,0.0443572786590496,,-0.0853263574432858,0.11502345707669694,0.0010277456659179532,0.026390568739310914,0.03163412131715062,-0.04727018094106357,-0.0381895914535721,-0.010883815140735623,0.076665058054331,0.14651181865368795
PYY,,,,,0.047796277282825345,,-0.024245689306204528,,-0.02014265946882226,,-0.032830276923669785,0.1403201332059165
PENK,0.22473061219185872,-0.034499671195660775,0.021666114062135537,-0.07607582445520246,0.026408377257528287,-0.032794925685937705,0.025580846742167703,,,-0.01767786090546831,-0.023551811640378294,-0.003358242004641236
CTF1,-0.0021460778902776425,-0.022289509693862144,-0.0016979954269185087,-0.0032922960530245605,-0.028238089106704712,0.03510189942134242,0.02980421608298569,0.04130902703499093,-0.05453349528976067,-0.03937521588304914,0.029977336705390333,-0.01182133240220903
COL3A1,0.02717661473949874,-0.04808673849754509,-0.031981217882813544,0.12428067338735582,-0.0013506108487098903,-0.027545744622609974,0.012450375149280749,-0.033715941540657345,-0.03718452343113147,0.08168279102650641,-0.05619708670176181,-0.09348566102788096
S100A10,-0.03376364314117839,0.03392268328720128,-0.07115784497406312,0.12273487755712591,-0.059333669683049824,0.025734304311998888,0.08909372568972224,0.09717687834897631,-0.007405183264553844,0.03692379175961544,0.033439495899111125,0.1695472155579021
FGF13,0.010067106788480832,-0.002406423983191614,0.04106103516779513,-0.07763422054609422,-0.03101145880645617,-0.01733419390075978,-0.07055193725412641,,0.014048786078717417,-0.010941859362158649,-0.005629183831547037,-0.07730035947118476
SEMA4A,0.005693541609456073,-0.03737384920312592,0.011815621831398757,-0.08092846217331882,0.02198426798467329,-0.023289877764158216,-0.07499014051575376,0.06298012327648467,-0.016638329880434916,0.03754584800638219,-0.010485350088746105,-0.062135887119800746
EFNA4,-0.00623947092759629,0.08606232082299252,0.02707583182044066,0.004160250875987155,0.05355685047937603,-0.007749128070400515,-0.012273233756052424,0.03732799575442997,-0.054143086767376405,0.054857664878935716,0.04435185451013741,0.07099227949585324
HSPA8,0.01864338503081654,0.03896676389924245,0.058322420342130074,0.03629544733355962,-0.001581701053541133,-0.06513868980927325,-0.05887602329037749,-0.08717318499662917,-0.07448778821610379,0.04039846444090329,0.034367595684905154,-0.0031177770013803264
NPB,-0.015346904796688737,-0.02172115683538349,,,-0.020351582361423596,-0.021440132248496353,0.011547488366060876,-0.048448975811386026,0.04582833128132886,-0.0031783745375279625,0.03530070311909123,0.04057555212303727
ULBP1,-0.020972505911519414,0.009780437268610772,-0.015032353304611992,-0.028363311619296866,-0.007346247439873556,,0.02603145942917436,0.12877936488675668,0.00482322096758383,0.04394156376821018,-0.0210018508575639,0.05119414088573965
SEMA3E,0.04810939142512695,-0.026906176544207145,0.03994530100674158,0.04887156034537001,-0.021136773032663585,0.036191115377255605,-0.026074811275496455,-0.039805305208443255,-0.035432947696282954,-0.0037399195853353635,0.022947325850619454,-0.04128607269062339
FGF3,,,,,,,,,-0.013901932706472176,0.11063553907300579,,
ADAM9,-0.007931205257381913,-0.006147220271199543,-0.031890088858615946,0.12135859516380444,-0.004425835340973612,0.045718783887984366,0.07345177125939108,0.048052434518656456,-0.025766612254788927,0.016977092900498085,0.013597703270683865,0.038251661894893894
ASIP,,,-0.023727186919025638,,-0.0187735567171509,-0.01393447639580408,-0.025063378154281134,0.06142844238382316,0.001299699497521616,-0.001905046111094523,0.029446319462049814,-0.0015446449975834485
IBSP,0.0004142382216676605,,-0.045922480648746,0.05650516053410443,,,-0.015448753359110787,0.03872866521052193,-0.025082832006057664,-0.0023241778656137232,-0.04318748687096154,-0.011297269914743021
MMP12,-0.015587437547054583,,,,,,,,,0.04749798974447439,,
FAT4,-0.03083181880054162,0.027090852565218745,0.022342587429479612,0.022748920093924943,-0.027730900341312537,0.01778718189111174,-0.028778744571436886,-0.007758334770884966,-0.046021712324125885,0.018188988484890412,-0.04191132399902423,-0.050219942291784
MDK,0.020367980808694806,0.031393205948310195,0.004025069005207108,0.15681253674420342,-0.03359209035765538,-0.037569179270196394,0.060242180515207196,0.07254931249748897,0.021012950420737943,0.0721696925103707,0.041645044361731956,0.014537979158300211
BMP5,,,,,,,,,-0.013130369746424201,-0.00872751547995415,0.018684904525082233,-0.038783411507292226
CAMP,,-0.00031706221146829574,-0.023241669144404474,,,,,,0.002201500696245809,-0.01818916616683901,0.007583867196418375,-0.02991696586005976
HSPA1A,0.06168110229401413,0.03146949799229982,-0.033641308218612664,0.11534623968457342,0.012711762139072841,-0.023568204773160985,-0.026010060086090758,-0.06875226568148816,-0.010408092090693133,-0.07382351804397305,0.06843398368216762,0.061773686491789284
SOST,-0.024144635736161508,,,,,,0.01844979409376865,0.10543800325512906,,,,
SEMA3F,0.0935504280145611,0.008980475271889629,0.05376716756726181,0.08414587462730576,0.04576276079761179,-0.021074924844488935,-0.0014553772440128062,-0.019539851157814803,0.0187039407725776,0.023099195302986687,-0.015798439473702353,-0.005070554589427595
ARF6,-0.06238739985829135,4.915651312696805e-05,-0.08093447635795199,0.012587001234960562,-0.018175761107361542,0.0283680085922119,0.021911940974226395,0.02015473603962641,0.0075458487287449905,0.06464053454989939,-0.06909328554360486,0.09412002661277108
IL6,-0.01731318830681157,-0.024382824361632416,-0.03766897023962222,0.06279800628703076,0.06441428974041073,,0.1181559743662722,-0.045293652981623814,-0.026069194836349865,-0.02064063529814167,-0.008599746168126969,0.10230500396723029
CALM1,0.02996768904911094,0.0002335851730730695,0.03200048594923694,-0.09309777632351962,-0.0003055551648421406,0.01287326589097534,-0.061465689286878844,-0.08636358155146336,-0.002816846438658489,-0.001622068680664019,-0.0004350333326015022,-0.14486171517883403
VIP,0.007751347258773972,0.018668522670706577,0.04100795746850823,0.016291129357210034,0.03727726588159901,-0.0029614829416692912,-0.020822829411200654,,,,0.00550557423496065,-0.05327010911350837
NMB,-0.023892161370315756,0.0671728103673164,-0.024944962777606657,0.08751505482850573,0.05227790671090603,0.00736322590596754,0.06505398311539487,0.005154456427676231,-0.007867376634962528,0.05383152807238985,0.05889914262818476,0.08550739115014461
CCL26,0.02196411721204912,-0.01924194731282525,0.0750442566618877,-0.025314273447029353,-0.012669860347038802,,-0.0028525084510064185,-0.07211564175000289,-0.0405618012077087,0.06622799891865137,-0.01963650182449431,0.011994741616913364
FBLN1,0.011848120520210151,0.02271655847048917,0.05767121002523715,0.034241301115815,0.008083715998257811,0.017708681410989847,0.02576115531257035,-0.04075524971433939,-0.015435611185595114,0.03094580181606964,0.004891869082607615,-0.10187770910116749
SAA1,-0.0006936192346197867,,-0.08851797701377866,0.05212431815985436,-0.004212005690992608,0.01894490139374853,,0.021527869901148,-0.014974082026416875,0.03388944033195668,0.042678962148510774,0.06564862598160279
MICB,0.016611429867597536,0.11877854154297614,-0.027687205236316917,0.022914279489848942,0.05941119469182748,-0.014056193415782191,0.05961907492586912,0.009267761678030732,-0.037608892931404014,-0.01105311215920564,0.03533706355240216,0.01927767292191931
MMP13,-0.018443170456872503,,,,,,0.007059690297214595,0.08707747447221709,,,-0.023551801690602583,
F13A1,-7.388524089134579e-05,-0.0035953942664670798,-0.03350443094618979,0.05352802764344322,-0.012536110172053817,0.0012863323731577276,-0.01902361407670818,,0.007604367019881043,-0.0010589469245673973,0.013858127507659189,0.054851055769024014
CXCL11,0.011454797274049633,0.025071605986127767,-0.02155254664450678,0.0404026640394819,0.03821013156920533,0.07560243640891601,-0.015289357769437652,-0.03600804432413585,,,0.004526970308730056,-0.03457521848099354
COL5A2,0.025124241581541765,0.04524585741318423,-0.016598780363615687,0.1438089762420121,0.009664864013954933,0.06059636866072075,0.07554971650312362,0.0027887867494291907,0.032325628192199106,0.05609724743595502,-0.04586504820718358,0.011314684345183526
EFNA5,0.023558608649707408,0.020246578731856146,0.0327213359448723,-0.05674866391507906,-0.015314035084248038,-0.02309697852453412,-0.01366689067664706,-0.041196459735949605,0.02299023375414671,-0.011303524225334285,0.006771651242654759,-0.029414292867445863
AREG,0.06620826001485776,0.0331077174085388,-0.02607319125713853,-0.011918503900873895,0.008562476214492465,,,,-0.054834122117914316,-0.027080217558570683,-0.007241600698967399,-0.022105173455145365
EDIL3,0.007199794973207967,0.04973818699799647,0.031236592432536507,-0.09596125374721141,0.014025426513801701,0.001007900648136375,-0.050133614971008454,0.05447688753998847,0.015103046069009944,-0.0049853496245327806,-0.05013996764479141,-0.10358004523547107
CD86,-0.014139119330351021,-0.032323080763668216,-0.06072502515422184,0.15147254252324877,-0.017205701420297866,-0.03581333654529378,0.04749697572410065,-0.09598560504410186,0.022273613945517842,0.008468439009116233,0.03369895539707673,0.00833763635439575
AHSG,,,0.003245883821820553,,,,,,,,,
WNT9B,,,,,0.003749072236286212,-0.020828241156671857,,,,,,
