,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PCSK1N,0.04291287132198967,0.3585223340802868,0.12462469977655273,-0.012616104416172533,0.12426787188314357,0.049654154841147886,0.11058130586309224,0.2175330858997822,0.33068794616228936,-0.12566003833276262,0.15564227200477782,0.5042480501660009,0.46453869972814166,0.05214935430304612,0.07752064882426718,0.24749133408962604,0.27243700960549405,0.03154741549412483,0.3441038265303199,0.06724265341629754,0.06463663728028765,0.4216617546762666,0.22730589401810922
NTS,,,,,,,-0.15057963968123006,0.042063758312928905,-0.07589082829065766,0.018661192430513923,-0.037176966694171774,-0.09174314832532636,,,,0.12959563893961387,0.0994160253039486,,0.17158217060608472,,0.006468179086588205,,
SFRP1,0.024314943504296766,0.15249812571147076,0.0497258760751479,0.055674431024167324,,-0.025427324219056135,0.1322326118714231,-0.12414715232988989,-0.06992021530232509,0.059805729721062434,0.004006262028421079,-0.16133360274872666,0.04246156351934579,0.018574119062103003,0.04435157093999467,0.06776105512433858,0.10250553926446403,0.0835543016027676,0.07888576378925304,0.03733884255800606,0.0760133005825354,0.0728737743489592,0.10987270558886357
CXCL13,,,,-0.005145962955531161,0.0015856669379442365,,0.03123997283245675,,,,,,,,,-0.1486485749149288,-0.14968747099558247,,0.0754272675144034,,,-0.07846152648700104,
MICA,-0.00783915549122198,-0.12716377712891544,-0.02318949100900645,-0.024028200045546108,0.016627970085926844,-0.022475508404031914,-0.056625531737787504,-0.017560597878179224,-0.15418130399899455,-0.006900137967592845,-0.02630005713148495,-0.022981705342980878,-0.1988631269052369,0.026764008406063005,-0.022729918155927953,-0.06052409045449475,-0.014271787828151758,-0.02490639152589869,0.0023072037599225987,0.11359981219267651,-0.0351504646089281,-0.12282314753575016,-0.0018909467098161253
TG,-0.017002777941805196,0.024500449119820432,0.07307347773227406,0.027257599383113132,,-0.0051329200452469356,0.04586460692913301,0.02423464744423899,0.04327695957970889,-0.017753456925588128,-0.07217406259313712,,-0.06627984243239478,0.06258431533459767,-0.02937841542016307,-0.000753596182705059,-0.04246098083464627,,-0.03572488586071266,,0.007276177234757774,-0.0003352235303567438,
ADA,-0.001888255797846318,0.04357034796174342,-0.013880995265535215,0.008991826412194183,0.02709352973109223,0.021298403829043702,-0.01114605276885064,-0.060932237787272185,-0.3044632668275014,-0.09006766093908376,0.03718581722590252,-0.21891289066671618,-0.1210400503035049,-0.002322703800299786,0.01071396395661064,-0.020797256425307855,-0.0401014553828523,-0.011601052312701272,-0.10317083577448903,-0.055479313295758656,-0.014670005501101271,0.03404264272968028,0.08750792312429603
LAMC3,0.003312916265436,0.06329758213136001,-0.000981634290735888,0.03067666868492149,0.13182787026773818,-0.017458355759026486,0.07674611536839782,-0.12919147651640633,-0.2129533339537812,-0.02553322078379468,-0.02781915001125956,-0.026983531669284844,0.059787783583466474,0.003619275159897021,-0.02002494393041021,-0.0678036083594189,-0.00326959928785456,0.052103408131746555,-0.032588451784619936,0.029802174862349606,-0.018612228440175207,0.10616541733001329,-0.012276833702707742
CCL7,,,-0.048395482486964694,,,-0.04228706989668034,-0.06653021595612287,,,,,,,,,-0.07014759887290786,,,,,-0.027477297112432124,-0.16492823840595927,
NGF,,0.03617760588608319,-0.032393244609376856,,,-0.06438580962485735,0.008485759786273934,-0.039664342783821145,,,,0.15895233602863051,,,0.010439877163822364,-0.021654454205629538,0.03588814581898855,,-0.022025023125312116,,-0.02655876708997082,0.009395475781619414,
TNFSF15,,0.012934174871187754,,,,-0.01876355070282044,-0.013431646744451057,-0.036072173482040455,,,,,,-0.029396009882641003,-0.022823635627920894,-0.02108058859172042,,,-0.0038417026798500263,,-0.06005560025667903,-0.07623138539299261,
HMGB1,0.030613108153835195,0.1807549365564542,0.15096382558780427,0.09963278499023952,0.1226786494081923,0.03741684279733628,0.0033288533903168545,-0.15692599195732382,-0.3827691814073025,0.1338993707989142,-0.05727373737039725,-0.1927514601009351,-0.007664211055378367,-0.01360471914294845,0.022267810532857115,0.06277807148872526,0.10052770795520555,0.01567205678022017,0.01374317505896197,-0.0677913536416507,0.0713917690593585,0.12868572118668578,-0.14751969573911872
ITGB3BP,0.013133841659881032,-0.22855465700114566,0.03973860774726672,-0.0023015725681672134,0.059928884918405076,-0.014583024061787166,0.02368745682209359,-0.22274033560343337,-0.287842655795861,-0.0758259066515258,0.024803936834635432,-0.008162744231468351,-0.24670528171874687,0.04103199512860536,0.03612625246743494,-0.09294761133889697,0.004174593027552065,0.013415043146080193,-0.032619943149666424,-0.10467752570822962,0.0493764189358444,-0.12621099216372159,0.08531998822867931
AANAT,,0.008194130541418645,0.03809058668075121,,,-0.007235922609487662,0.02967908551298122,,0.012805699709340214,0.022170787401226046,0.02603333153448737,-0.02724536715667489,-0.050606975009759074,,0.09755370846743756,-0.02056422221082978,0.04984294035482148,0.012557818593977046,,,-0.02907212620809372,0.05319424326958526,
RELN,0.037393847745378204,0.18240607327339653,-0.0166232989835208,0.020752737641275394,-0.019497620861085977,-0.004466465756279743,0.05643974405967325,0.06300542312202236,0.2464575746749635,0.04285450764068657,0.033161655461695035,0.09210222315781665,0.14457043133203365,,,,,0.05708736894391053,-0.06181591819666264,-0.05140375614979873,,0.12169284182602551,0.06741260006325489
IL15,-0.02303725910789527,0.021441588381376653,-0.01817370483984669,0.054145989610174174,,0.020273474731180775,-0.04120225484624898,0.033222649737408586,-0.10021457988911407,0.01762727617572926,-0.019466972424411217,-0.01599515948374058,-0.009568719834639047,0.05208041619698187,-0.010425908374827611,-0.0711768991788993,0.0024411778180979575,-0.05360250231993955,0.013325345805447317,-0.08524992347003107,0.039507528883556665,-0.0627486172502029,
UTS2,,,,,,,,,-0.1504725221072908,,,,,0.043355720772847106,,0.015147878728295478,,,,,,,
BSG,-0.0650957318631242,-0.2121974305020294,0.07259282502384826,0.038410857883807555,-0.00806133466113358,-0.07934491166551812,-0.06058948864110531,-0.00405894199653755,0.2655309630625649,-0.23622055877346096,0.03036842394659924,0.29382853680894006,-0.3591406724125502,0.013099764713085412,-0.015516834628560329,-0.25689479446296476,-0.20547708062825376,0.012085738361880776,-0.24295718503220476,-0.13665304675218798,0.04714590205259069,-0.054960148479610144,0.22075399061944176
ADAMTS3,0.02797668511338623,-0.05670637566862071,0.02775683636832728,0.03896734060329536,,0.04069032542784729,-0.04361362897730645,0.0853762582413873,-0.3496813871323378,-0.04470592056048064,0.011058837828214292,0.05869186038411121,0.029163869092721808,0.09317919439213425,0.17900978589882652,0.050789653826995976,0.14413355060741354,0.001531976056017238,0.14653160378206162,-0.01503168118969424,0.0778088018313699,0.04189425454707012,
CD34,0.001441300443012652,0.2137313820502502,0.015773811570736235,0.023893653772803444,0.06583570563659877,-0.0012221201896637287,0.13849498662912985,-0.07546052339181782,-0.19221861895138373,0.0555117514418264,0.017028020030879013,-0.0011924450291461908,0.06082957410770166,-0.018256850233056073,-0.003879241485628009,0.031837618176633734,-0.05287495406879598,0.05746743203003385,-0.07195926464438801,-0.0771182808864717,-0.0002834340685391844,-0.0026299501470814514,0.0008718930707995325
CCL23,,,,,,,,,-0.02254839796480749,,,,,0.18273204402636722,,,,,,,,,
PLAT,-0.01101961150345592,-0.00612747641676787,0.1109811658238444,-0.003430927564686052,0.07046577241407895,0.07611029272007172,-0.003937552530745474,-0.3432056680327208,-0.31550007616168146,-0.27016461108087775,0.03278258534544033,-0.06066000459097802,-0.18945338276470292,-0.005766937136619786,0.1246843179224811,0.29905150409610576,0.3132876836171499,0.06400110217152469,0.04723375684945494,0.037587081506295486,0.05969924041658345,0.09812596662682534,-0.07371805327722894
NTF3,,,,,,,,,,,0.024445083329072005,,,,,0.05627078821276453,0.14251838600797498,,0.18481720078222966,,,,
LTA,,,,0.0237976436954208,,-0.037511567718644175,,,,-0.01450744166557796,,,-0.04386944780463237,,,,,,,,-0.028196548234937734,,
CKLF,0.0416258408997734,0.030361610967525723,0.06134116712785053,0.0032606612423142617,0.012219847375403471,0.0006296939215118839,-0.07721225098731646,-0.309398663451134,-0.4114600792363682,0.015969055415654354,-0.06301711213903866,-0.27185239947081896,-0.2999900291049169,-0.029226567942075697,0.09188654218003034,0.06794505112554605,0.053116679350269515,-0.0916736377928778,-0.054585497398486775,-0.07598309041571186,0.03134800515302457,-0.09847480946885616,0.02328354395834526
CD24,0.042410344015563727,-0.12190032619960897,0.10841501330420006,0.09428438914257688,0.16443385781721548,-0.06093733448967813,0.12077438273378616,-0.09064533982296595,-0.04488344424579944,0.18763100185352174,-0.19151915769894562,-0.08992606680633151,-0.010214504870189142,0.06099349861205582,0.024480966500849622,0.25956987384353736,0.3481531643784144,-0.04959620210453441,0.3386772433204159,0.1528090946726206,-0.029502603009977982,0.11970294839412272,0.18680051553767665
HSP90AA1,0.020324500072061033,0.12370621603627131,-0.011745476325803738,0.05100150800895509,-0.07561867430713834,-0.024611715158929116,0.30436722029290786,0.4288178249536336,0.45985646138058867,0.03169151409401122,0.04180247699512039,0.4780375535079473,0.5338191357033533,0.09156910608232668,-0.0408128057404447,-0.1387478672416055,-0.21171550997852795,0.0607386590395537,0.06462509600279592,0.16737884706084177,0.06819051676436765,0.28855098133481416,0.18401922305734256
BMP4,-0.02746256670055873,0.15702244801444198,0.021138721483050037,0.030394519528547426,0.019121702017410695,-0.004584023142403489,-0.08383071042697177,-0.21918284148631087,0.05873437264221146,0.027408309455612716,-0.02086822344729061,0.02790115977549122,0.03665442769460694,-0.003957202863896282,0.08032361529620406,-0.06342907671449495,0.005069556708709068,0.027489110843087552,-0.029221030451557866,,0.00505054867959664,-0.013280523608434312,
SCGB3A1,,,-0.0349095619740054,,-0.05078023904058008,,-0.021818456986352226,-0.02648003279226481,,,-0.012467683173339378,-0.027397684091276766,0.10826465705940296,-0.03423135796318948,,0.014982917698099023,0.022686473642534635,,-0.027046756669809113,,-0.008561221191083589,0.008962063881625805,
IGFBP4,0.0017532526733167624,-0.017769120370643862,-0.027940538502190016,0.07779288188638925,0.07475105098786741,-0.008888489458835542,-0.09397068534698455,-0.2651762541909216,-0.1978510386572181,-0.08931489341854844,-0.03643177243113579,-0.1968002800636023,-0.12919846047642575,0.012820051192631183,-0.02398241295677644,-0.09759939160749971,-0.04317356017948559,0.07587405851265284,-0.1023385487402781,-0.13254292864974465,-0.05709370268461837,0.08697826963307376,0.004660212238015138
RSPO4,,-0.04776731292623057,,-0.026894539595922747,,0.027427157077467016,-0.05659401474507997,,,-0.03789725025305242,-0.01137708617759911,,-0.056947237276788396,,,,,,0.01957275633769008,,0.0063689705414311,-0.07582313922827515,
LEFTY2,0.06055050341777914,-0.01746127654154069,0.059916928834920516,-0.019041321979801216,0.013969090491950917,0.00842233107804753,-0.05199148433417889,-0.11928349878531039,-0.23560474758877695,-0.07905541476881127,-0.03781918995686731,-0.025953693433755125,0.040899534912753666,0.0031593122926078503,0.13652880291162334,-0.04497333803916161,-0.02500077632545035,-0.014431069174755562,0.0034937119250232672,0.0190601776205708,0.10289216980951395,0.16050916780501115,
PF4,,,0.050028554795204745,-0.04907084641271558,,-0.03689463537990047,,,,,,,,,,,-0.04580184469916749,,,,0.06535911418619579,-0.0044592545917064245,
ANGPTL2,0.030170088473204015,0.0021722684468844016,0.022973991204110946,0.00553788673006644,0.06097673947425507,0.03189300048148858,-0.05509918225643593,-0.4067529043457213,-0.2578075539321705,0.01364263101694623,-0.06914453850909838,-0.2551884982945621,-0.399723226776912,0.030113682306246902,0.07222992303100352,0.06576502357461632,0.16870793638636106,-0.03380288504646837,-0.06662941603310756,-0.0973879070849421,-0.017986407930344332,0.1635711930527994,-0.09131611729895418
LRIG2,0.02148251754985658,-0.11455397338554686,-0.01420449489151891,0.07158592382662068,0.011784563871833357,-0.003971788647471539,0.0077202447125441775,-0.05876535551338473,-0.1461226054556134,-0.03182837502260068,-0.02058712420945218,0.09563884324733765,-0.10850279660799365,0.0528576910288297,0.09950045484573351,-0.04714024754770993,-0.02536043733640188,0.06551505103803867,0.05213200043045179,-0.051223990077797855,0.0723413030652728,0.06409508043890011,-0.00631819039507993
ICOSLG,0.04766212085871257,-0.03563394187704236,-0.011855263033470224,0.01301867299918279,0.06615799966205743,0.035659858534811836,-0.07310224466538769,-0.11292764860217638,-0.22667476417700916,-0.07387442122997034,-0.017415256944645637,-0.15768790764842927,-0.16878869539412794,0.06076612654105849,0.08809759568396372,-0.007771471663920879,0.0071509884623840525,0.029330925692435603,-0.048287496345488116,0.045554806925636016,0.03456733669858515,0.019521065607407486,0.09852328397877627
WIF1,,0.5563105599750182,0.0027907774444078876,,0.01797231001940335,,0.18230524240518217,0.3752864657439532,0.49363110325947973,0.04262432711081919,0.023862843467418845,0.22933850024644836,0.40347054779768693,,,,,,0.01360598670630779,-0.04106958740439221,,-0.0020447987354812176,0.25066908799492904
NPPC,0.007713236377231882,0.017145613832218968,0.009073146465201205,,-0.006841422612402387,0.005257246382337917,0.13467336379475678,0.1477278785517262,0.06751658299987164,0.030330271487174473,0.06741765413744918,0.14263330693409312,-0.30171228564267993,-0.024507788278510904,-0.042804496246039096,0.01529702842600765,0.01701919029471715,-0.0014953871689423655,0.06106925663903947,-0.0420172388425154,,0.13106133017845464,0.14494659077376534
LYZ,-0.010896055312923507,-0.048789007891184476,-0.07594587416418207,-0.024500308141569446,-0.01709666587147094,0.016414083881874365,-0.12490654961174598,-0.0636470768630687,-0.2151916894837052,-0.01684828678846642,-0.028876795688785657,-0.41913799698904003,-0.09085080720993094,-0.0009200789286935415,0.041704669614905134,-0.004053477896982075,-0.026916187259226426,-0.0008105968487788016,0.011752214656506858,-0.09619219323137894,0.02602004272440497,0.049484415587916546,0.08243352519231446
EREG,,,,,-0.07693855828700485,,-0.04411649035170517,,,,,-0.053249087737201654,,,,-0.1544257319688667,-0.17390441542175747,,-0.026064318503978764,,-0.029481388071104862,0.0762995853436697,
SPTAN1,-0.0007293517363382228,0.24506788808975735,0.11948771511304929,-0.017382077967795187,0.019680327600587483,0.07548048341557263,0.13409409328775942,0.22473048683430263,0.2567505759624181,0.11983783898464086,-0.02329248809563324,0.40640223947461246,0.31743457079159226,0.03451909661227559,0.11242136073605868,0.20335730938605984,0.23879275861353888,0.09577549127276552,0.21107960127022973,0.08340512286635661,0.05862971834428236,0.4132890946386577,0.22011343952555168
PTH2,,,,,,,,,,,,,,,,,,,0.0670980323875311,,,,
LIPC,0.0459100265447272,-0.02005579595537752,0.028814859790254846,0.00037523726913496507,,-0.0329956631378517,-0.007775371206574477,0.10857510887890928,-0.04223860588974278,0.04832357782210532,,0.002771720169685744,-0.03155342867610194,-0.025988000751158966,0.03768917464318424,,,0.030694000207310505,,,-0.03180969039981982,-0.03439316547817034,
COL8A1,0.09031899317382688,-0.2234548193531183,-0.05027990148194809,0.002336591670110973,0.006800702786505706,0.05655842458400316,-0.14954834388280586,-0.24955956683583322,-0.12425648566852074,-0.05940996547850437,-0.03743690880108751,-0.2488791410292608,-0.2942201880966044,0.02946575321978747,0.034800721145551716,-0.012088685179922868,0.027150950003175977,0.052707859555713776,-0.07156303283850694,-0.12652861123301,-0.05589011821790753,-0.18283925084772704,
GSTM2,-0.022975712228453515,-0.02694479206317003,0.0620546085949385,0.04003609331244453,-0.040283011357942704,0.03834664409240423,-0.023562999534659138,0.015938589680469663,-0.07377217583838483,-0.05476206191791738,-0.01719260682719331,-0.03253775370209685,-0.11572499413288762,-0.05102576052033165,0.051008900552017386,0.009295557940863052,0.140730645782507,0.020383634851363183,0.04092950983870789,-0.04023605583855311,0.09506623035808506,-0.03679952066223413,
SPX,-0.0026076967543452274,0.23498118122184086,0.003053735647556033,0.026964437878588283,,-0.02971644944075781,0.26773559932973473,0.12760339049946048,0.2022311323569015,0.11417360223808962,0.013077374478512318,0.19497032917313567,0.3970996879593822,-0.009175020388880784,-0.004560787273426553,0.060190742111857605,-0.025044717422647356,0.007170179175040179,-0.04712907180215616,-0.09605192761861976,0.10541478070399289,0.07126699054985021,-0.045486517162095855
MFGE8,-0.08583518670125455,-0.199293327979484,0.0057709029437940955,0.012456783919671512,0.004515239795154605,-0.021622165490951566,0.13210771755686,-0.17502686263230338,-0.12401086657315649,-0.1264987459377077,-0.0780095204579029,0.1278044341082138,-0.15964248712238568,-0.046850388755946916,-0.02277549804696748,-0.1708797506102305,-0.1670889496055784,0.04159217074041086,-0.11878240754306685,-0.06773171105353032,-0.034708275905000086,-0.0842839283341192,0.12291280470144514
TGFA,0.05274399852521307,-0.3012576470544062,0.12594839897288454,0.011202138413475704,0.005085692708896334,-0.03583511859679208,-0.09419275392665966,-0.1770431243718855,-0.2346847929343373,-0.18820709587847423,-0.023096726781383078,-0.15493121940201096,-0.18289490606524564,-0.00091333206708078,0.023155814661827725,0.03415760683074608,0.08915890337276694,-0.021103781953942635,0.13820704679989998,0.11439809070613388,0.05720945113893744,-0.009127161201238534,-0.17323394309358844
SLIT2,0.0011305337350966057,0.5201323884020594,-0.03569473050912325,0.026547503012927274,-0.014695313550389156,0.027707006341575226,0.174982352399556,0.11809162398196438,0.1745865667645764,0.11356570659593163,-0.04530592058921696,0.29063904009446834,0.4710800273953505,0.05375114766938733,-0.01738525585771452,0.027401274766796754,0.02950543422102857,0.005604556261231125,0.023189252361336024,0.11052185692203509,-0.028642891154864993,0.000598004068643984,0.2636095113862426
