,UKF248,UKF255,UKF259,UKF260,UKF269,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CTHRC1,-0.07603455724714364,-0.046593365217510244,-0.04224777043795935,-0.033882175229424154,0.13842957778660064,0.006499518851724398,0.10541825079120695,0.017836757278583974,0.005349189520915758,0.012313157341382318,-0.0011311883305824618,0.03294545537264506,0.015274171584351421
PODXL,-0.08390675342688213,-0.05790401515029913,-0.0784663513870322,-0.05523973994966964,0.137975504315426,0.0022623454344487402,-0.014894752553922851,0.08691990976702321,0.06924383870779287,0.01862658125121989,-0.07129764914931849,0.024421860491497596,-0.030086679356230266
JAM3,-0.007566247756976756,0.012950671914396757,-0.021790313919882228,-0.0010313979826060572,0.03709255499449334,0.026470443569553522,0.019106349300346413,0.08096697931183527,0.03253967107163984,0.08887466409355628,0.008008090783268208,-0.002214104975871956,0.0465086082349532
TGFB2,-0.050766099839902434,0.004880104071772448,0.006184489250920447,0.0266228610544789,0.09753638613726379,0.04328020960237557,0.040896837244612655,-0.02783415527079287,-0.016804440329173633,-0.006717207208795048,-0.036640932283658924,-0.03905721666803029,0.011455370741108842
COL18A1,-0.07421597997063892,-0.16329348783839215,-0.04123978893369305,0.0010183473904285803,0.14137444999750506,-0.023045999671137355,0.0923314911969113,0.12575982188466586,0.003978783990263435,-0.027115107240774653,-0.026177759155759615,0.021986169072738752,-0.0873267356742876
NODAL,0.02937145141634243,,-0.021217620821951052,-0.02681767735391481,0.11683442670512799,,,,0.02456171509747284,-0.015583028997856355,-0.015579736038647674,-0.033806293483835036,-0.003515639452683031
INHBB,0.05095473667566512,0.0022665133488715336,0.046160339530845335,0.010164279763007586,0.02393135670611252,0.034852510807776765,0.014327201974572837,0.08937246780646513,0.020634872820526902,0.03567557716014736,-0.028720239206359313,0.009444983488872452,0.03066968160897505
LCN1,-0.014749503358697374,,,,-0.014128253607176679,,,,-0.020316019929158005,-0.014716199892233953,,-0.02497953407611247,-0.015785696110042966
ARF4,-0.004382691461502833,0.09505879258412857,0.07337537449023512,0.09464273701585628,0.0619835507634326,0.014675813889682195,0.030218625042568552,0.03744303330333025,-0.014689641571927986,0.010717312967387201,-0.016477394163913785,0.01209350215096628,-0.07067416399793468
CXCL14,0.009456163091131224,-0.0024644204594764605,0.012328779392567928,0.07152244403299496,0.031721549227729726,-0.017640663761510206,0.013089970399220517,0.0301831738057447,0.040598271881609416,-0.010504560692295207,-0.00048455222024911644,0.0039343216929200175,0.005726389699377578
LIF,0.02300388481837972,0.1457116635050013,0.040539897620820366,0.023874107487003974,0.1469243386337872,-0.02858364162796602,-0.034239381264085204,0.11796942168118274,-0.010991323444197728,-0.0006539360160603804,0.02440772088437538,0.035407711675618556,0.05627142101656796
IL17B,,0.19544964853870975,,,0.012012758135355397,,,0.023556206372499736,0.0011755575520953454,0.028745160402687774,-0.019382639332684085,-0.04219392824946623,-0.017847899638650928
MMP1,-0.020334625991107438,0.1716503684659312,,-0.011134618678509855,,,,-0.008723329920072813,-0.025484592343975918,0.010887881925564108,-0.014035570640783337,-0.0047123200000245315,0.08689758865767039
MATN1,0.01642956593474348,0.09229333211909153,,,-0.01481251339807955,,,0.056110161602511845,0.10069360703424543,0.10059956204096032,-0.01997589065660745,-0.03004234184682082,-0.016264970161251006
ADAM28,0.027334971541210937,-0.05247203331269437,0.010554685868274115,-0.014772162439992754,0.047237607825455934,0.021956340915660275,0.03139934067604123,-0.01259624225561578,-0.041323630843242434,0.014838114209549558,0.03792629662438346,0.03520831390476859,0.07426134631564217
TCN2,-0.07394569711384026,-0.046368473725629154,-0.036164167324255626,-0.01160784731110363,0.118779387943822,-0.0058136440774802095,0.05481304982999219,-0.008705862820859805,-0.015592188397898802,-0.061447052739094565,-0.022216715279299734,0.03769734589372852,-0.04925016081680041
THPO,-0.025234266757003097,,-0.021856880207978505,,-0.0020332076202761256,0.03223427560003047,-0.03398851483614519,,,,-0.01732815990485047,-0.006124618610082177,0.01744789443832557
CUBN,0.005709052211760521,0.004608273509319081,0.02497338444084546,0.02303046346023315,0.05055945224824805,0.01667698039202401,0.12410836574710878,0.0995164575501208,0.040761347501790106,0.02105747890787282,0.04977186654770638,0.02371559518628064,0.08971310427894945
TIMP3,0.03084359791480586,0.0065588991188329174,0.003285333832010917,0.018205968918786106,0.034997931461332885,-0.007452476055348092,-0.04762900191147793,-0.031152871034296918,-0.030188448579335166,-0.009066269445943104,-0.07967078270846621,0.0195766293819188,-0.01880986176432588
PIGF,-0.03890178109258398,-0.027479283142310483,0.01178533317625115,-0.0468657386526006,0.018634343075757984,-0.012837542071945932,0.0007941921348478382,0.09914156644350648,0.05161003560881023,0.023290949821132063,-0.04149928693540565,0.010564529549290934,0.03873693590843944
CRH,0.003089433331233217,,-0.012151941489445466,-0.011314802136874826,-0.02172553882905188,-0.027837065714753015,-0.029157283498919998,,-0.026318400688140026,0.0447832320638372,0.029260240209037527,-0.03704145197109282,-0.005123611879663341
BDNF,-0.04059776463879149,-0.046748466409420965,0.006552454884893448,-0.02466805745666194,-0.07296637759126154,0.022066698831131673,-0.0017086167132385377,-0.05401449655478778,0.01225808439025393,-0.0479879619571286,-0.0277441115170634,0.02729244771839238,0.01850856932142786
CCL5,-0.046394492469975006,,0.09446152911974079,-0.024960970534226433,0.12433373347292853,-0.028865424162149367,-0.020238786014361097,0.0530576943525691,0.013418694674296896,0.08635800466574263,0.048461188844474104,0.029381967892220934,0.08972573431410566
GAD1,-0.05400201706865743,-0.039183896289962765,0.03346590009941026,0.048877589401328275,-0.09863203637258988,0.004942754156351424,-0.03366519225571582,0.05536036526189687,0.023244354712365696,-0.0015013161405827704,-0.0665671965088198,0.04959489765122421,-0.024583337643673073
COL14A1,-0.03495023852052285,-0.0031158440432377693,-0.010541667488812296,-0.043450253948450646,0.04079256049098135,0.0089960548383798,0.03194415486660135,-0.13714526023715629,-0.03497815979491705,0.019297996842666868,-0.03291141687649892,0.018368260051692634,0.020306474236937967
HLA-A,0.04844227197449614,-0.009975336785664247,0.04706784990143654,-0.023276796863188034,0.10612876846571051,0.011623506610562277,0.023585119040311804,0.030031269520605256,-0.003255844070771237,0.04228155509294201,0.039388179207283595,0.02422916817076642,0.113908731279901
CD5L,-0.01728079723931308,,,,,,0.04094689855116595,,,,,,
FGF18,-0.015635998100754635,-0.03965638197050284,0.04962465438388569,-0.015438030997228404,,,,0.02746089847411564,0.004144620515142832,-0.005267618945473845,-0.02425446480759873,-0.024701534418128755,-0.022328867877080733
ADM,0.0850015154524007,0.15358271378471652,0.03545038542765759,0.06404279672629988,0.10846001422761213,-0.013681770658139306,0.006377836866748423,0.0420014946864836,-0.0026670267384165825,0.020935891915952996,-0.028890120178434762,-0.04180282734770939,0.020259971253775568
CCL15,-0.02883147948033422,,,,,-0.01725727302625888,,,,,,-0.021423638883182734,
GNAI2,0.02964088139710288,0.03360904361108747,-0.04976771047802778,-0.005276222694013907,0.07019423755331719,-0.052744825869222446,0.015973178470248366,-0.016777559063566327,-0.07945334575353781,-0.05507353092305417,0.009166045107375438,0.021078359797615322,-0.02365255419583758
HDC,,,,,-0.003318410736953776,0.07844759593972501,,,,,,-0.03035377268343142,-0.016264962794999952
COL11A1,-0.04604730428940738,-0.09649678277674088,0.057118449740567234,-0.05924452197535938,0.004586751840047044,0.03924607745027304,-0.04305570518292079,-0.07274689915058313,-0.01887564666960785,-0.01797218821030506,-0.005584636333200137,-0.03571011198567881,-0.008280031804453468
NUCB2,-0.001622712559068429,0.11083827210212605,0.04075437572136825,0.03831332167658555,-0.0171866634146561,0.030790184898743744,-0.023856639586129123,-0.021448254710138056,-0.027885958855834943,-0.007422538440767363,0.005924606028127476,0.049622418067541474,-0.049767157661482576
FGF16,,,,,,,,,,,,,-0.016027006402524767
CXCL1,0.03276019858864084,-0.0390759351320722,-0.022320475732490196,0.02248366038219491,-0.036140612327863225,-0.034494257951065775,0.0908597172573873,0.033586987439906645,0.003568731903235624,0.028014040270662628,0.09159498796837111,0.09449890735078818,0.06288437532275579
VCAN,0.05836818434907511,-0.15687990229097123,-0.01233608325871843,-0.10327344040113488,0.10386097173213413,-0.008328990323642347,0.09653889144355426,0.04673619719027938,0.039032426258960716,-0.07905751162774813,0.021128082772137475,-0.016649153849505993,0.017491177717344965
MMP7,0.043384337127659565,,0.025651929399509842,,0.13913715627171114,0.04597458529891095,0.18512391240503173,-0.03831822389118245,0.02635060542540331,0.061501262032888894,0.052798458260255275,0.04358887102699175,0.06389448632628685
PTPN6,-0.02016037926436202,-0.05061049001878325,-0.057002077553103186,0.011496096196087852,0.10975365141495132,-0.009975690281920463,-0.008795970462962495,0.05572792647441047,0.03284567797692165,0.003925885108632103,-0.004345537068689147,0.07792832691840881,-0.015603938236936676
PTGS2,0.010524977149142183,0.13723088934661104,-0.01687783053688569,0.06363674055595647,-0.03576239855268638,-0.036935849446099255,0.10762341129737424,0.0026212711191001513,0.0020331199094219127,0.013528489750218713,0.023017278256948312,0.08674628932589777,0.05823808836204908
XCL1,-0.018936662928480903,,-0.010504579305207935,-0.011839637984583113,,,-0.02738082295756163,-0.006590435611840769,,,,,-0.028946448468613696
CD58,0.010049813372410614,-0.0564250993921394,-0.02770160696457393,-0.04738653599602775,0.07354143004373982,0.018219386362267512,0.019608382882995882,0.05784730579725893,0.050343028790057615,0.04608706989914484,-0.022256632780315564,0.008648113408245641,-0.002906020544625557
TNFSF14,-0.019080640091400956,-0.05116246521298009,0.0611645766119491,0.0853269889878943,0.0529620644693779,-0.0152457869205028,0.020439566505256343,,-0.01173360587739327,0.04039361284606675,0.0555365298466105,0.019082682723730347,-0.0374812416208422
CNTN4,0.009089907490921817,-0.0007948019748768037,-0.018878618892305948,0.07143716016464804,-0.03661741548575361,0.01743168379465245,-0.021085525183855997,,0.017907278561743102,-0.034908852189953626,-0.034739412793298736,0.1080322612574754,0.03596646475686259
NTF4,,,-0.01328783280098606,,,,,,,,,,
INSL3,-0.016963755051861554,,-0.009654624744652293,,,,,,0.1393523529470177,-0.01453705728141164,-0.02026662544442272,-0.029333821063120755,
BTLA,,,-0.015324823553265171,-0.0123432167392959,,0.012716487170489696,,,,,,0.07912321648930049,
MFNG,-0.07180156160612397,-0.03775320749351473,0.003245479911161768,-0.026088089588893096,0.05164359577670122,-0.004460962380596135,-0.009070557502514858,0.02987956435734971,0.017018505807449413,0.004646525561861211,-0.020496356103258062,0.03430938281452616,-0.005692967210481601
ICAM1,-0.009710345202557777,0.0001551511238783945,0.020142474964471895,0.046590499312259503,0.14284116816550627,-0.023847935455393182,0.049462419059994094,0.09905114909961205,-0.060524999629486334,0.02974918712623002,-0.07109696359735052,0.09130643117372923,-0.02101649015197209
PROS1,0.01823763493529805,-0.03517982950527204,-0.06789676171479968,0.05862916518166252,0.07479413975514804,0.0310630194926534,0.030503473862327966,0.04188071158620108,0.04455814695152975,-0.008601744173353493,0.020981224790302195,0.015624071691078335,-0.0829808482854091
CLCF1,-0.009789336039512058,0.02975184524810767,0.03357343353840572,0.002125070237228639,0.06525934745159385,-0.003753365836957144,0.07025598923509065,-0.039707103728489374,0.013822072368919146,0.04461853116572061,0.05123514909057947,0.05854229238744896,0.02618373592561894
PSAP,0.027744219595619617,-0.08287142387247873,-0.011695580440648118,0.07709512145399362,0.020066168516211586,0.04466010664245412,0.044378116719666925,0.0036541398764900687,0.01448991011115143,0.07484834931965048,-0.032342096068957424,0.052575113081157115,-0.02766488118195824
EFEMP1,0.049429646020330065,-0.04223008984736748,-0.0471104033850046,0.0018852744102906811,0.1324547685005522,0.024213651865549704,0.0650267092032837,0.01887390774504384,0.06734395072393767,0.03173637675761484,0.058487290535984206,-0.0038137092398193633,-0.002968699994392722
C1QTNF1,0.0091249359683657,0.08373285474003503,0.007425961203490935,-0.04810788532764967,0.082997356860191,0.026861573319849695,-0.04916711179908978,0.024840345694576847,-0.0057923661285277555,0.06884852320426614,-0.026866552190457,0.03106488114190049,0.007914032200043905
ALB,0.0002819078858330357,,0.2153945012840498,-0.0023691914412579318,-0.017297854158202938,-0.038266783935112084,0.009587607223999777,-0.00299372323533275,0.04470426652593929,0.1357377277631672,0.0007858478312703132,0.005348170160990054,-0.02302826734713544
CCL13,,,,,,,,0.013488919468767499,-0.020301854451767916,,0.1084661008492239,,
EFNA3,0.001656949833397146,0.0421382546404368,0.024905771188903032,0.03375348790062976,-0.06468027365335176,0.014516400599515191,0.06149727747223568,0.039191866140599434,0.054547284896924494,-0.0014227387128713125,-0.02342966646485385,0.08403784177370555,0.02491272707862595
DRAXIN,-0.02599549934355006,0.08415408831488559,-0.032741937980442705,-0.02248133476223713,0.05581248117890047,-0.030726349678512257,-0.028576184730526005,0.0418670592338755,-0.0005530070410698545,0.049078824165473316,-0.007256850005593046,0.0284928416727759,-0.004938928210108775
RAET1L,-0.013214929935472,,,,,0.019416657556127013,,,,-0.014716190247852765,-0.024622060253344527,,
NPTX2,-0.07337333046709596,-0.06848095616495625,-0.03936960454910121,0.0021022813070988465,-0.06131040701506827,-0.037951134587428076,0.05795567892801302,0.03117542201683396,-0.037363425661872444,0.08961752054071587,-0.01018753072615736,0.13527664215652924,-0.018660038414626975
FGF11,0.03985749414022152,0.07180740300103046,0.03396411462794032,-0.03842083876787487,0.09296185160304501,0.07583218842551227,-0.05576375729074105,0.0256684894998702,0.0375391714949885,0.003977906096987169,0.010306803647859377,0.03738948497912788,-0.03365874861781565
CD59,-0.031187840089180314,-0.032078992578263035,-0.01858662260591704,-0.01511924751930885,-0.007225777866929955,0.0221752129109568,0.019590618741572318,0.020834212642048575,0.02618919027849336,-0.013390238744788648,-0.02450477781859766,-0.013271363126976682,0.032234709638718495
COL9A2,-0.10882744535047917,-0.06458158894009966,-0.03469149521215039,-0.054933292740176005,-0.009225506378867907,0.013951135331619591,0.014879934089747865,0.04788963721499712,0.04826047256264543,-0.032970634347559986,-0.08113657413751812,0.0002652211155665018,0.0037729497940761766
DLL3,-0.038646052387214365,-0.10525705460127857,-0.03397078844361934,0.0013361291472497596,0.029131878748104228,-0.013850561922940487,-0.010979848230603101,-0.02781323705502018,0.032262305298070046,-0.018892150267115312,-0.02033564617492286,-0.0565088616077056,-0.06031342307817476
FGF5,,,,,-0.013774183888704047,,-0.020075674865083045,0.01528524339226624,,,,-0.012958245982394674,-0.02749265759147758
LIN7C,-0.022796176327800396,-0.05109275405043009,0.016316559111735546,-0.012921721324612286,0.02152410722201668,0.005642494871983928,-0.020801542958770826,0.04605762513214727,0.010726451698627888,-0.02374205303347691,0.009033213866564605,0.03255997015116807,0.05349230193131133
GDF7,-0.006822297895892495,,-0.017226669219722105,,0.005741516094327571,0.049002218890054114,0.019396898230780536,,,-0.012615434987736126,-0.01647558353388386,0.06459461125262363,-0.0034262211853205308
PSPN,-0.00990232852332801,0.009576305441922912,0.052801293769797045,-0.009226885016050864,-0.04191971221054704,0.015173629219959494,0.014678247942307317,0.03610884289162601,-0.01820192204875391,-0.0009233725932098442,0.05836398664595786,0.006581169729824652,-0.08307205003049162
ANGPT1,-0.013297962039465172,0.021168159936200255,0.029636392706904217,-0.028075610464996386,0.0686928815436332,0.0342410263690489,-0.010779627619024852,0.011556017428245968,0.01172853233753748,0.009275225269050991,-0.009956021552018506,0.03145598140082075,-0.004220344348089255
PNOC,-0.06639071443538402,-0.06751901636813556,0.0028793888914446274,0.03210016991297811,-0.052431896816099416,0.028823521801710522,0.005809022256777476,0.0244166916414375,,-0.01341530905738161,-0.019532477195152026,-0.03027522651031944,-0.0707781598310631
L1CAM,-0.012310642864491236,0.06376978336296349,0.021503386177312706,0.03686220422799079,-0.0028466433695043454,0.004553197698697614,0.023639630154231445,0.13689661029968556,0.01553438177274292,0.009258792424223556,-0.0016850525666495695,-0.012703152734137258,-0.029677306078944695
APOA1,-0.03795356768290782,0.02316028350923482,-0.01503548287796836,-0.03452064797390152,0.021677046405964025,0.00415417606070327,-0.020410685517606237,0.03475931903161799,0.061841441371389055,-0.004566347869113364,-0.026407732908970017,0.030951835064436325,-0.02250940485771608
PSEN1,-0.027896533099661776,0.04084924059515759,0.016171643114742618,0.031494126259423494,0.008138110285054224,-0.017616709782538358,-0.037155349162054034,0.038119002545656394,0.030992873461435852,0.019653747061522342,-0.026133587859056204,-0.03488820348772434,0.06206758897524449
CALM2,-0.07920243426720848,-0.13678178960171924,-0.03390645769860291,0.005989805592379933,-0.08785771803676051,-0.008394961850180667,-0.03750400479465174,0.03295821150279754,0.048886429365534625,-0.006931837274831584,0.018549252071861613,-0.010135141885539831,-0.08010937388984844
CLEC2B,0.04077716992783879,0.1888855784248771,-0.019465689756943638,0.05060375833826078,0.08258701873494441,0.0702669341869883,0.003884731757569951,0.058426083488928776,0.027625125880603018,0.08631265290479877,-0.06981027961906017,0.04986841094452686,0.03107780314159075
NTNG1,-0.04809542073255741,,0.054672004591395346,0.03429554538238385,0.034630504563679755,0.0004100457635746691,-0.019346606670424912,-0.019434105481985056,-0.004355232436851643,0.019319087593556585,-0.008962511866633313,-0.0286955616167433,-0.07101167262507521
LRIG1,-0.0362306875660261,-0.06718659215933685,-0.08331156980558306,-0.12053724336584624,0.05375075941403165,-0.016945272038130194,0.04963316801969224,0.0037139202316177566,0.09391385570825002,-0.03900050397806175,-0.08235128728066839,-0.02844852982220633,0.0310129405829583
CPAMD8,-0.026550160670830804,,-0.011419698340843812,0.009848071690232054,-0.01246060300987271,-0.006550270014400278,0.041067073776839935,,,0.21379427875899418,,-0.030736208891277105,-0.017629846674625603
GHRL,0.004882803105937724,,-0.0111935971960684,-0.025458391987027804,-0.026499229676649434,-0.009920105776236598,-0.022390117723768605,,,,0.0032734785497113457,-0.011407585217489292,-0.015540893283013562
NPY,-0.036052800696753304,-0.03666847872068054,0.013322231294341293,-0.015087468747241215,-0.03956451108468921,-0.011609285919868534,-0.0007690704496014149,,0.0236342588021556,0.12907935808540336,0.00808139050789107,-0.03704144161575133,-0.037701388049770364
MMP2,-0.10775260151434349,-0.0987627814229962,-0.03901682027223138,-0.05118565801142157,0.03455905431640482,0.015119108493582925,0.03149840846827695,-0.044068308742324355,0.019189924261335423,0.027820972019176837,-0.02493647248290175,0.034744257530982044,-0.03650802892076066
LHB,,,-0.009945694836261251,,,,,,,,,,
PPY,-0.006509736514370126,,0.06509476468565631,,,,,0.03523235504136507,-0.0067325920127277025,0.026727418938398598,-0.03613344717336687,0.003833584123737786,-0.03155958639949127
ALKAL2,-0.024782525282421745,,-0.00980119940291127,,-0.01412825131739345,0.0058408288078006295,0.07861134836240627,-0.05485345697486291,0.006743125490818384,0.0514557673403159,0.026113041769128716,0.037634860660572735,0.018225098788474076
CSF1,-0.0028937333972659483,-0.03433074352993343,0.02146171364541404,-0.055565920688707006,0.07007394446778217,-0.0522125800272317,0.04250495575667911,0.06624335534114328,0.03290149836788364,0.04516367124594953,0.025280579612927536,0.024910359741509975,-0.014934928277513778
SEMA4C,-0.009112122750365936,-0.012785859260492864,-0.019912696356315242,0.039517759556045313,0.021597499381672373,0.03667556387874325,0.037583949617050263,0.07778398885735628,0.002026644510671353,-0.009117003832213448,-0.01688807456304885,0.0015733779003587504,0.0029420519418054654
BMP8A,,,,,,,,,,,,-0.0263286834204489,
ICAM2,-0.08616383282262102,-0.0485896352112493,-0.06089701876887204,-0.013610141818397974,0.021680477437665217,0.0034776426595758835,-0.007095854839567092,0.01977200878052424,0.01813252007628771,-0.016576992051559696,-0.045818121199356875,0.06505995325166189,-0.033437438297023205
SYTL3,0.07548906715220316,0.053260128953996747,0.03583044651709751,-0.04085040110972649,0.09796084646997669,0.06966424335496635,0.047673277421151156,-0.021257817646456605,0.025171404596034425,0.03699535081382496,0.006632412285462995,0.017826332238546145,-0.035568540230055595
IL1A,-0.033635093322869666,0.00028878038841020914,0.076972279824157,-0.02079589280896977,-0.022297882946201636,0.0004885514682476028,0.10996463236700502,,0.029627741937189173,0.04276915233297305,-0.02627939981647971,-0.013684282084199693,-0.027935244039499728
HLA-G,-0.02033462168365755,,0.04436397452856969,,,,,,-0.023205146075456554,0.024623541512529955,0.12742455176945486,,
PGF,-0.03143844177016233,0.1038044725683881,-0.016550249486685452,0.039892191821709236,0.16651443564976193,-0.02350378415112788,0.08541803598885683,0.08664379584806059,0.01715753541381559,-0.03201258081258598,-0.024167722806557167,0.029185887797786976,-0.09496844840188037
LGALS8,0.02232910499248164,-0.02418461399177222,0.04249244126457582,0.01710627824784648,0.03333074962515884,0.010861454455931155,0.0661659741288312,-0.008233378955605454,0.021892768726572448,0.016350644426366346,0.024930069707688816,0.05216164261914472,-0.053760462048675184
DKK3,-0.015267405226894563,-0.08122527448219438,-0.07220579838663166,-0.02928305373813825,-0.02833201115247826,-0.009544412525962668,-0.10367443961877383,-0.020122818281583556,-0.038093303385495755,0.011661900465011187,-0.09780985877147592,-0.03948485395661344,-0.028737084848793108
COL16A1,-0.018188394237917703,-0.14655305278346537,-0.0357578480747087,-0.09292760691232767,0.0338957843400379,-0.006867819782753037,0.00027376358427417326,-0.009561431518084083,0.02227171299220911,-0.03168661932515624,-0.08397076387782532,0.06867196867437407,-0.02469574433295498
TPH1,-0.01493077662923944,-0.005990646277307939,-0.0043435476455899475,-0.014756200952695251,0.011747026720162632,,,,0.016366824398922133,0.020031873374073524,0.01836050165155668,-0.00011440384427840124,-0.03670562898994372
TNC,0.008827014129577758,0.10628695201677084,-0.019205323949298775,0.07358572713901208,0.09840811153744543,0.06805842951822062,0.06672747610940097,-0.007731997878108117,0.02067000150808365,0.0411569761577861,0.05344591497373691,-0.009573370513019748,0.013956347863686032
TNFSF9,-0.026550157914488906,-0.043369486589215474,-0.017226670378488455,0.06325329168226365,-0.03343783798631106,-0.00440804476596015,0.10847670132977193,0.03707829238613827,-0.03186881682086752,0.023209509454763588,-0.025462128561680744,0.0018426446171067542,0.10676673594024011
C4A,,,-0.011791198354332864,,,,-0.024159618018112422,-0.016179904921865107,-0.022602376179545376,,-0.016649345684165682,0.010174591235127858,
CNTN2,-0.0655805233280813,-0.05744307364559102,-0.04347417475935264,-0.033943742386073096,-0.07295935428460595,-0.00925685206819107,0.036010193944950794,0.0008632097797282378,0.03144475418340282,-0.04690793770759554,-0.018438543225156347,0.04789540972468393,-0.015816011365782805
F7,-0.014566097883661618,,,,-0.012460595767353415,,,-0.008115650861760089,-0.028477689009530252,,-0.016475585127032528,,-0.02179148676591929
LUM,-0.027052383673193004,-0.0881456962581986,-0.006299213499755757,-0.030748192356535323,0.1432061768196173,0.003984205949012975,0.060432584167362385,-0.13209839084396682,0.03353691989399382,0.027072174696637794,-0.008576460908788277,0.017544532360646316,-0.040326708111523064
BTC,-0.013214924431028965,,0.01535888720298024,-0.0112120350633727,,0.06714189452687866,0.04453935072444182,,0.0009284540160752899,-0.0020763900954866078,-0.01594374172118321,0.0047775300144649495,-0.04439639515138003
APOC1,-0.012255205763608926,-0.11018322851602216,-0.011315534242689187,0.04962892956882765,0.08920813873196874,-0.01806140548745201,0.04759011797105596,-0.06410094187163394,0.028606043577740922,-0.008867528647998797,-0.003782291941536972,0.012600280949571663,-0.007980285845471401
PKM,0.022734728159201887,0.062257085022743346,0.030817769048444712,0.07102440462409951,0.0572506009118871,0.013456464128441622,-0.026098662929836185,0.07857644926649004,-0.014500867258665954,0.02326847647914897,0.04138988469817653,0.07154060647643848,0.02905386768766226
TNF,-0.03398948820472334,,0.007984555313162082,-0.031879665482238195,-0.018287470446811362,-0.009487535065362169,0.12953799969279503,0.039371476250297466,-0.019996863360447797,-0.014716194261696966,,0.020147050388016875,-0.016960133454367865
GNAS,0.05184600132264454,0.05824123367841409,-0.015228960586356527,-0.006978851760399569,-0.07229239105972303,-0.029940185873763462,-0.0668759568565595,-0.048890607740953454,-0.0535661905585726,-0.009707630096290961,0.01818855955560458,-0.019493213390760662,-0.0742113677558446
BMP8B,-0.04247639988825743,-0.08343436820308586,-0.015228932772234551,-0.03525872110721881,0.00037793060105359823,0.06544882971938451,-0.003524220749596963,-0.05099546035634728,0.030942293919520726,-0.02161467602534996,-0.06184578417614467,0.025313604379978122,-0.012265334442407076
LIPH,-0.01493077295339897,0.014986754338152084,0.004667733384014681,,,,,,0.04437884481189586,-0.016407290548888516,-0.026163957896719613,0.042202438855446875,-0.027044148426946805
CCL28,0.07521520934574458,,,,,0.031560463583829766,-0.030009996662709284,,,,,-0.02044427960699748,0.033304704170328714
PTPN11,0.01821676740889372,0.0005957252809187306,0.01916393939844195,0.0010030318683835492,-0.03984915906633096,0.012790918407906991,-0.02473815396466098,0.10073834638851645,-0.038168101396857515,-0.005596684552695595,-0.019474349668936696,0.008831638614125522,0.0035423728708036746
ADAM12,-0.050871516373336916,-0.021087411002778157,-0.03510582791909206,-0.03417173896821023,0.07190201827036553,-0.03409528109524579,0.06684098279207268,0.03523294166105574,-0.03775941030828983,0.014699404119679831,-0.04267672577025069,-0.010918622280108738,-0.0773738158734682
EPO,-0.020062104319355144,,-0.015228933198660706,-0.01583415257042304,,,,-0.0002705343790981357,-0.002940479672238285,0.08015380060080454,-0.01576272069629577,-0.002391661705584976,
EDN3,-0.026008698786709725,0.056498593686598125,-0.01895790507355601,-0.016221414602726386,-0.02207841738790588,0.05449658549115733,-0.035953269184371604,,-0.02432093547001799,0.041370735837780816,-0.03162262219632352,0.004438786996383379,-0.0072554409738319866
CCL22,,,,,,,,,-0.024953972651783576,0.03574923590831889,-0.013831101217409544,0.11554374901224322,
CCL2,-0.025206903423111108,0.067699247420012,-0.014556620026046414,0.005496710528027846,0.044884401830970574,-0.02705673312058992,0.062386230324182605,-0.026180504365030915,0.031173166142385227,0.037122654425238585,0.05580669394075464,-0.007117182503226505,0.026174510335341156
DSCAM,-0.039452417503257134,0.01853076195488363,-0.01910723760867306,-0.05340080705051834,-0.010608938183948433,0.04803468210319172,-0.03092968854401542,0.005045222625833213,-0.014342577680441197,-0.009345193903743625,0.03596570738991594,-0.021155168812882298,-0.006129767077800349
GPHA2,-0.016641105128374887,,,,,,,,,,,,
ANG,0.05564261071178525,0.0771557129703072,0.08208221357744162,0.019704817579597248,0.045400574355006426,0.02789780738341608,0.04599881904552138,-0.00918998213226788,0.031225140827309147,0.03564108622036109,-0.020877877247201214,0.059328290267476866,-0.014406450804875284
FBLN2,-0.007975337258138163,-0.053582182591758475,-0.023091448663408193,-0.0024143165194552567,-0.003543872495936869,0.016459189982012103,-0.013039918217623979,0.0075636889049324795,-0.02151716312190556,0.012315117444132863,-0.03397397466700929,0.04418773830619152,0.009275832478004339
VTN,-0.003985571558747413,-0.04558931634313093,-0.019582184596676856,-0.015964194702665555,-0.021004499159703257,0.011525787338751077,,,0.009383434628818348,-0.01198234060595992,-0.020410595807528208,-0.02347472636008831,-0.007645423255345349
VEGFA,0.08268417789385046,0.10000342534248914,0.03969431296549172,0.0606392685740708,0.08784395838071078,0.0953313587725234,0.025926128117362043,0.016822736815482922,-0.01796360754470238,0.003148396473198791,0.00966155743686149,-0.05411157308756,0.0016501458185901857
F10,,,,-0.014894863809343847,0.05771027367372672,0.02921911430913925,-0.03296870644315915,0.022307029435826835,,0.057260412502715276,-0.027300015985552147,-0.027636681538224066,-0.022328875914636843
SERPINA1,-0.03561696242435721,-0.06222750436573113,-0.03401321842107776,0.012644241074057063,0.04320915682191293,0.06736218417333611,0.07495660114682172,0.020957678356953044,0.07527401666076934,0.04869838773459657,0.019739013838496234,-0.007632849245745698,-0.03386478641058111
VWF,-0.11191601710413722,-0.09137126938634003,-0.08325778633661692,-0.03706018967903259,0.1287703572193374,0.009493209109953318,0.006827741959027409,0.053902893727703315,0.00744233541357397,-0.014414554226133143,-0.07800689735305287,0.01243023671429998,-0.014806816631435857
