,UKF248,UKF266,UKF269
IGFL3,,,-0.012238775175665724
BMP1,0.005623673402889101,0.01581730943813465,0.08744827533647326
NDP,0.03538830254158529,0.06815878500084586,0.03123253733871777
TNFSF18,0.018376008758127473,0.1406420927233386,0.04490004279409486
RTN4,-0.009106876542921902,-0.03059429062264729,-0.10590202054700658
HEBP1,0.007830179252720613,0.02056228423496693,0.07001651692006435
WNT7B,0.05231375258403888,0.06818308882344248,-0.019229386997486032
PTMA,0.004476419775973081,0.056865176488312484,-0.05100209398650418
CEACAM1,0.07413736071033693,,0.15875716510572674
PDAP1,-0.004628259884860261,0.02445314052188962,0.10472131109019867
QDPR,0.02744560162841002,-0.03023497396845791,-0.11898747012197988
POMC,0.005180255088332059,-0.019301166642494864,0.018015501188469913
CCL18,-0.023389571529183608,,
VEGFD,-0.02338957895646807,,-0.020503231394368004
TNFSF13,-0.017650526847736825,-0.011844246081920397,
WNT5A,0.012786559823926446,0.007136923299381839,0.09321016611727884
CXCL8,-0.04222339773600379,-0.016847671843732245,0.13536613558776472
GRN,-0.008778455370568549,0.04489695392645023,0.056066598636332884
MIA,-0.02330106625282572,-0.021416681211773942,0.00914973174821876
COL4A4,0.01947013624273748,0.020822018264671678,-0.012060404510485677
TAC1,-0.00967604475595058,-0.014609158876985023,-0.0658348574750296
RARRES2,0.03899197846259568,-0.019242521441002948,0.0668838438594611
FGF7,,-0.032299642646371945,0.010281561027129895
HBEGF,-0.014423400788770371,-0.0032024711840113484,0.02162014850648897
CSF3,,,-0.012759675838132763
PI3,-0.024606815394066863,,-0.014367563403229814
PCSK1N,0.06767702970435918,-0.04667418630078725,-0.07892996789411022
NTS,,-0.013757226578142899,0.00823072457736739
SFRP1,0.019344414301553255,0.015156993759755922,0.0104840745914583
MICA,0.005902307106897501,-0.0008773836081694593,0.03548516195182793
TG,0.13266083368740247,-0.015879466058728378,0.08483888313410612
ADA,-0.009520454076614034,0.028596131961982612,0.03868297020926761
LAMC3,-0.040406204499696605,0.03687267768034262,0.08673498409563979
CCL7,-0.014877743391293111,,
NGF,-0.025544346587708232,0.13129825163779452,
TNFSF15,,0.06265662446459719,
HMGB1,0.05783199549422807,0.026884235094154083,0.005743075275020887
ITGB3BP,-0.03644868446093455,0.004570209193467986,0.08338208633364382
AANAT,0.04191998529187886,,-0.011509572907329721
RELN,0.006675963108972458,-0.006435297428460705,-0.03377269815423251
IL15,-0.030611376653896308,-0.013092260947567554,-0.0024591970636149807
UTS2,,,0.07012624842359026
BSG,0.011597655036661473,0.016968922006988046,0.05250807058122855
ADAMTS3,-0.004430405841456001,-0.021087844960290335,0.08433829469700982
CD34,-0.04208322637270049,-0.006864499166581681,0.08622716508087223
CCL23,,,0.07348328584863592
PLAT,0.01460448480001568,0.08736020397953677,0.050709873384079056
CKLF,0.054861109909964685,0.015462732492547062,0.08332821373064289
CD24,0.010007093811578154,0.05086742196270642,-0.026456510700242946
HSP90AA1,-0.03241303610984478,-0.02551783460270079,-0.09622189077946157
BMP4,-0.0376988811940613,0.04025171939257698,0.023338769978955416
SCGB3A1,0.07630712184762968,-0.016712502653402853,
IGFBP4,-0.04042198924918609,0.008457788661390405,0.0853978672349886
LEFTY2,-0.050490029600206036,0.022703001310280326,0.05556621254539591
PF4,-0.0154332689980139,,
ANGPTL2,0.012768380952259812,0.015562229614755204,0.050555401619071405
LRIG2,0.0318194563293794,-0.017702151537368892,0.04130906653532252
ICOSLG,-0.03842378091090734,0.01585854543182827,0.031332759753683596
WIF1,-0.003826209201279143,-0.020240502770441416,-0.06059246548387867
NPPC,0.05902566806021974,-0.00796174886519423,-0.018805316033934774
LYZ,-0.0088492349612029,-0.0028400734768667603,0.07955596318388304
SPTAN1,0.08478622875545042,0.03591222616960874,-0.019265437681369648
LIPC,-0.018894377807946346,-0.02030273969882063,0.021452854135940835
COL8A1,-0.011469270346528011,-0.005423643519226225,0.07335908144490899
GSTM2,-0.015724400585532976,-0.011071269538292934,0.04426150397555619
SPX,-0.030558671004406745,-0.01781031584894798,-0.04036512570707364
MFGE8,-0.012615999458314382,0.02338479495051725,0.032457681821317974
TGFA,0.03851303734358634,0.09128755798062203,0.0639589018358939
SLIT2,0.025788765244827847,0.10341688816436424,-0.03824454766553903
PLTP,0.0581411955931235,0.02794150111207047,0.08929041233762987
APOD,0.07032632260862551,-0.00638182311922961,-0.003554825081421538
B2M,-0.009800464564661625,0.04672214375304916,0.13388904996459122
OMG,0.04857557264151257,0.04905338838934455,-0.06340923311977337
CXCL3,-0.0018331003445771195,,-0.015111519040015677
CXCL10,-0.02037418783745421,-0.017895637519507006,0.09206764002252553
RSPO3,-0.02020952200926427,0.004403556976700393,-0.018899329001756483
CORT,0.026340894655852837,-0.0032393730937886928,-0.032709523121145036
NCAN,0.043085125305408895,0.058717123470837795,0.04253997795786421
PRG4,-0.022374349278327408,,0.031708882360080785
ZG16B,-0.020630937631047366,,-0.01767615488830291
TGM2,-0.06831973070760426,0.0059120053063786175,0.04403175828157548
VEGFC,-0.028408687616229233,-0.026839292867988057,0.10083285873712285
WNT6,-0.024004910059629236,-0.013428625720360908,0.03214555941013395
NRG4,-0.013702923984283206,-0.016439120318461606,-0.0018363168181818844
PMCH,-0.01579335732744236,,
COL9A1,-0.041386729495268254,0.008553304495815829,0.025122912101462995
GDF11,-0.024080203737892995,-0.011037205182604684,0.07888886088952926
SORBS1,-0.0005444960104046967,0.007432071482830973,-0.05346694306254932
DLL1,0.07192550796181263,-0.026662425119033713,0.026820009513542756
TLN1,-0.06422813791918354,0.03948896942195516,0.06308150321702273
COL2A1,-0.003044759444309537,0.010819417979483886,-0.015111524182633087
SHH,,0.07575382522194794,0.01969383901946267
PON2,0.05526477263499076,-0.005837072900891176,0.050843559454076086
ICAM5,-0.022161798503687744,0.011968908147622116,-0.029529394994410187
HPX,-0.01915511138762291,-0.013428626626216487,0.04973669475183817
SFRP2,-0.01977999750904462,0.019033484043267154,-0.012060400959134738
CFC1,,-0.022691092671271777,
CD70,-0.015755058906893164,,
HP,0.05529515429819786,,0.0743077618056743
CXCL2,0.01643055089851524,-0.020754523784082164,0.0391146218664408
NPPB,-0.019193726992033696,,
CCK,0.05438195705503464,-0.05532439005840648,-0.07191809225270665
SEMA6A,0.03160420436607034,0.03106618264118368,0.011376567546877452
IRAK4,-0.017087958118728444,0.07028376787008055,0.052379746204357466
GSTP1,0.10184799523925059,0.002284917135164772,0.06253443713067731
VCAM1,0.04854667805314264,0.030162632829946964,0.04525370538620682
NXPH3,-0.02894249686185001,0.030777110349072007,0.09661897004551549
MTMR4,0.04161407894607679,0.035525880517863845,0.0003308242059583042
LAMC2,-0.015065068731915187,-0.018399389781773613,
IL10,-0.009706825616791297,,0.017989385278647713
SEMA4D,0.017576165323104243,-0.011737030077994752,-0.004510778675533196
TRH,-0.006895236478113064,-0.025170719158674165,0.019173508955266982
SEMA6D,0.09644212257593901,0.019553955563455728,0.021479686052038347
PDCD1LG2,-0.042020967132236006,0.09900241915233562,0.09997391380186704
SPINT1,-0.009348659909648902,-0.016712507759913016,0.017811596453078112
CTHRC1,-0.03335753770912686,0.034581360247597656,0.06975354079545809
PODXL,-0.021631515757629578,0.04855473458527524,0.11485126469254417
JAM3,-0.019317112185438218,0.014828442976576744,0.03515259483582817
TGFB2,0.01973383126883764,-0.030575616382169712,0.10048201179053197
COL18A1,-0.027459256953213673,0.04430391324822716,0.07451233065245175
NODAL,-0.030954497473200684,0.037527057330649156,0.11101790687534852
INHBB,0.017638391528410784,-0.04502608405556879,0.010303495123612267
LCN1,-0.015065072121616991,,-0.013261239015817479
ARF4,0.03587816529167133,0.06488740205511952,0.06559501230234425
CXCL14,0.0014293426775422143,-0.04394807101936609,-0.04083857029692771
LIF,-0.052639302581972684,-0.01630086078284463,-0.02425697412734012
IL17B,,,-0.021901133244451105
MMP1,-0.004604677046592537,,
MATN1,-0.019780000204544082,-0.015736700652617737,-0.013903507543009464
ADAM28,0.01478242745946884,-0.024324860415944404,0.047288033284575516
TCN2,-0.011957045227002881,0.022392555158823373,0.11053772259422213
THPO,0.1393634402013669,0.010590859637588816,0.08679180437566969
CUBN,-0.04766060072396825,0.001405063393535975,0.07693436824069765
TIMP3,0.030600021446410122,0.029208363934246303,0.015462650846425141
PIGF,0.05249101927803309,0.034693471593343544,0.05115226904522596
CRH,-0.017650525615476177,-0.013261448083899178,-0.020392298380964177
BDNF,0.0034361378207086175,0.010321028335346363,-0.0259009893142855
CCL5,-0.006382664038654924,0.057140028603318384,0.03855229573167568
GAD1,0.0013979503194391865,-0.036458446406329906,-0.054715541064146694
COL14A1,0.03499014399151888,-0.02052971401214051,0.008663286752271623
HLA-A,-0.019541556029295852,0.025219576273055884,0.10787456270453936
CD5L,0.0012829711755825625,,
FGF18,-0.015970533607318597,-0.0183993871015335,
ADM,-0.05913841929779558,0.021318236620770935,0.06951857493938247
CCL15,0.016702193374787302,,
GNAI2,0.003273715835689478,0.022089253266088456,0.10315915308921489
HDC,,,0.09059946276552909
COL11A1,0.008676174947264963,0.0711579886474048,-0.024110048791042293
NUCB2,-0.0014643216241447203,-0.0028602338942273244,0.025935209843326715
CXCL1,-0.04173133488551261,,0.03976708162192277
