,UKF248,UKF313,ZH8811Abulk,ZH8811Bbulk
TG,0.014905241828366054,-0.011427307694978637,-0.02205928304038301,0.010379073266549339
ADA,0.01724259190774073,-0.026355816386229563,0.013221698175037674,-0.001228552419502137
LAMC3,0.06662163220502222,-0.009884114024060581,0.047502549297524885,0.048190138988242724
CCL7,-0.012544742632953531,,-0.02488186713497816,
NGF,-0.021538700140325016,0.004169345843959511,0.0169868852043193,0.009978233615640202
TNFSF15,,-0.0009684429364279051,-0.024257026463898455,
HMGB1,-0.00568442571604623,-0.0002502705604836553,-0.02403157506568502,-0.025334008726922003
ITGB3BP,-0.03706781202276975,-0.009821121936381991,0.029193037430857854,-0.017881521179240946
AANAT,-0.01820051301107473,,-0.0012349115259956127,0.01517417796114546
RELN,-0.03929266879068625,,,
IL15,0.027021684757937783,-0.014618030592610447,-0.03999055661330783,-0.03917268592469415
UTS2,,,-0.018588495724155434,
BSG,0.08516459944814818,-0.02013967826974998,0.05031069779683773,-0.00812943675853289
ADAMTS3,0.007223148154903691,0.0010595394111241217,0.08165251683683966,0.03062562956270821
CD34,0.03981588893572434,0.04800698517597432,0.005144602672782485,0.046599217274586095
PLAT,0.11045020770992359,-0.020591828149789458,0.01771257227379833,0.028199179768472128
NTF3,,-0.033972086635542895,0.06056293326418645,0.0702070308862273
CKLF,-0.006009974679903387,-0.00516593186263882,-0.030326593735588703,0.00308083862518084
APELA,,-0.026017070801646964,,
CD24,0.05878261109033004,0.00685676506013836,0.017647824234836244,0.04595967058544562
HSP90AA1,-0.004045048408631374,-0.06132623743980379,-0.03883258715030784,-0.11048543547123219
BMP4,-0.004786077640111976,0.07285754731044122,-0.041815466369710404,-0.0017579351401717852
SCGB3A1,-0.012544741378496026,0.014476093620825544,0.008958580416576831,0.06506479598403932
IGFBP4,0.039396606932691786,0.033733782651640024,-0.02619093065837797,-0.03699756975437453
LEFTY2,0.007505397775720395,-0.02278510207495058,-0.00020820270836067803,-0.018461207234497415
PF4,-0.013013155454645703,,,0.012723047812714921
ANGPTL2,0.013342617077506459,0.02992055625165188,0.0641813731001243,0.023874138868464748
LRIG2,-0.011770196653014705,0.053725689807975915,-0.026352830420872508,0.025960927264485865
ICOSLG,0.03210703060457391,-0.016634452828522175,6.479086984772774e-05,0.03796638863786033
WIF1,-0.02341506103228574,,,
NPPC,0.0352397761495128,,-0.03714414059472871,-0.02784401817740063
LYZ,0.015013215756396173,-0.03223285360946924,0.010978320718527173,-0.022921341923807542
EREG,,-0.02664362058560763,0.009950084137773716,-0.0028907096212222043
SPTAN1,0.01694387949358449,-0.025377729209786284,0.01762044265740479,0.04401853421584449
LIPC,-0.01593152271662311,-0.033314424919232324,,
COL8A1,0.041447597908026476,0.028229151276716682,0.0017067342142216395,-0.015468329359175527
GSTM2,-0.007238313917986428,-0.006685924862675744,0.02306851132459811,0.00012332120881369482
SPX,0.00313758289088183,,-0.008301733046019295,-0.018272030968946768
MFGE8,0.044761570004613435,-0.03228563713965667,-0.026003425101954976,0.04606514876905489
TGFA,0.07811504380441932,-0.02504184863071412,-0.05369875268490663,0.018957775902022526
SLIT2,0.06149418461580602,-0.02624479726006082,-0.0589035117456725,0.019738494257855566
PLTP,0.02238770970630119,0.02043438709210766,-0.03162604753643424,-0.005528763404463173
APOD,0.06756506947953961,-0.01582866370202461,0.11186739172908261,0.1003494674911052
B2M,0.12186848230181659,-0.037502846269821935,0.0066422184932809795,-0.04669575052113492
OMG,0.040915811236468376,-0.016873551307324666,0.00952280295532385,0.07096918106201322
CXCL3,0.009523483312640912,-0.01153874264192156,0.02386894167320579,-0.05833073315057535
CXCL10,0.03901490693029678,0.01174077623848725,-0.02569371985170845,-0.019738677049667617
RSPO3,-0.017040437227167086,,-0.012741293697767275,0.031831259696306444
CORT,-0.03719964362339011,,-0.02837191320290143,-0.015399744936945653
NCAN,0.07928396981001734,,0.015994408735784553,0.058968891921959914
PRG4,0.05409966238360281,,0.021633850803996046,-0.02272326602715909
ZG16B,0.11644361030268446,0.020892174128949746,,
TGM2,-0.02351736561206697,-0.027247484854060828,0.01219341299559782,-0.04345397668199038
VEGFC,-0.023953879651811553,-0.03538488966539611,-0.03202153360055478,-0.030855476288665168
WNT6,-0.020240664911688102,0.015441972836188835,-0.02524953216547019,0.04893569506697138
NRG4,-0.011554148379945825,,,
PMCH,0.14165325742528118,,-0.02529070518694898,0.055075923089496645
COL9A1,0.06788756301487234,,0.0004811062333840499,0.022103368076701456
GDF11,-0.0110531279104571,-0.00898260364829038,-0.03211801755822939,-0.01080042858752037
IL24,,-0.018954275013165666,-0.018856140359028887,0.1861956066494403
SORBS1,0.04441704023388985,0.013711030805061907,0.018473936700825113,-0.017147416463344913
DLL1,0.05720424818722318,0.0062736234104402286,0.012840049994259577,0.09243471613907438
TLN1,0.05405238706925378,-0.04793159985231485,0.023491746607709984,-0.06293845524043876
COL2A1,0.03973302699930334,,0.014002940843927668,-0.037743343833297256
SHH,,,-0.008827739233922736,0.03155625493915956
PON2,0.04658962346029974,0.006037704956310233,-0.015471436798443285,0.019954650199193475
ICAM5,-0.023912734373509756,-0.017942550187560618,0.050345720375508635,0.04881205026601344
HPX,-0.008619539255255791,-0.0027711162067042107,-0.02827354110913392,-0.029610792017601497
SFRP2,0.023767659924882854,-0.018706195196576226,-0.02695461177251247,0.05265872301465788
CD70,0.015327324669229848,-0.029533233690197783,0.0148209446097823,-0.03926335529877432
HP,-0.029479250985638267,,0.01154711333278876,-0.018239545776195513
CXCL2,0.003738989347998238,0.003124622841572877,0.027673799067671864,-0.0024552758510106203
NPPB,-0.016183930516179473,,0.025789007289351542,-0.042217439220536765
CCK,0.08510706091913693,,0.01736339322583138,0.051804346723676904
SEMA6A,-0.015271195311386812,-0.032808983738214725,-0.07903170411195264,0.02063738118274581
IRAK4,-0.01705011279567876,0.04143379609405865,0.03876099323552881,0.027991691190063357
GSTP1,0.060748457825085214,-0.042238642860708185,0.008395968674779918,0.020056633936719286
VCAM1,0.05130972194477529,0.018877245408996657,0.014178652262335443,0.039654969550967416
NXPH3,0.030628193428946866,0.009234697084700446,0.02124132613099625,0.07575151044924683
MTMR4,-0.0029964769283445255,-0.00898426105726536,0.042201147682537535,0.0562056212164701
LAMC2,-0.01270269321221339,0.0009733006443849275,-0.023181904466711787,-0.01901833583299185
IL10,-0.026839394512279065,0.007845254611505524,-0.004231895926571719,0.04260317794254308
SEMA4D,-0.043297851963237335,-0.035994179613967364,-0.0205215329928372,0.0921391771543257
TRH,-0.0009178625697337362,,0.0035142259895931836,0.003413455290182051
SEMA6D,0.03051031858156022,-0.025541483299559346,0.00023670501851244806,0.06820221579748723
CEL,,,-0.02855474232998317,0.011810835082509586
PDCD1LG2,-0.03543159765547503,0.018298326120085667,-0.0022861857505183073,-0.03834378271410963
SPINT1,-0.03213560410561401,-0.05127829221820518,0.04437802486806076,0.0314223336138806
CTHRC1,0.053556310881901964,0.046074996739441265,0.025075045302991806,-0.021408964624547375
PODXL,0.048261593847179304,-0.025413759294869418,0.005570604312825081,-0.029292976772473268
JAM3,-0.014550888280975978,-0.02494228623869169,-0.039419524869421206,0.006609164163819157
TGFB2,-0.013008246069350674,-0.0037576210745200326,-0.01089614253899098,0.07019858126354629
COL18A1,0.05197116646832713,0.03257627558237871,0.04529600009035069,-0.028476374365244736
NODAL,0.0006125405476754893,,0.03246671637411992,-0.017888122964150842
INHBB,0.00556668673940656,0.035960563582291716,-0.05291202861965529,-0.03586300672190441
LCN1,0.1484986060076545,,-0.02998254598151773,-0.01689306958701784
ARF4,0.01909465766853202,0.024753316048759338,-0.011430737173320169,0.042289901958924764
CXCL14,0.015302781113727678,0.08171843586195038,-0.007079524413173588,-0.08325874436010262
LIF,-0.04333216408911625,0.007734271184170542,0.03958731375981635,-0.031031168748314384
IL17B,,0.019915241992155365,-0.008765978123934091,-0.027048447387960594
MMP1,0.0014793185017656237,0.050606522073036744,-0.018980077360626468,-0.01231838863679201
MATN1,0.06309380059438387,0.14383809888281765,0.03749639317044812,-0.029879154285793977
ADAM28,0.07266675686756946,0.002356930614760979,-0.05979355357795594,-0.018190562738274695
TCN2,0.06285366746312343,-0.03987961793829494,-0.027176796775467187,-0.003301254729643152
THPO,-0.021732475553752354,,,
CUBN,0.013316553690412295,0.04173502017525436,0.0980096895483568,-0.030622187395481823
TIMP3,0.01241482198553186,-0.04662660625449416,0.06760162097324054,0.0019995337111588067
PIGF,0.05749615341280307,-0.0061499845466170934,-0.011306867028170445,0.018568730997092758
CRH,0.07493979945229579,,0.09616751539862602,0.020801764016361402
BDNF,0.024884141202693787,-0.0292369374945343,-0.041116573637149365,0.02865177559009613
CCL5,0.027036263713240846,-0.0017254394951723164,0.12329211759372805,0.009392730844964123
GAD1,0.10556518799115748,-0.02839565335882167,-0.020051539673312024,0.015705838642439914
COL14A1,-0.03010014959258851,0.0008779653338225214,-0.012999763923703727,-0.052841114616763656
HLA-A,0.08169102408916273,-0.0640204488943858,0.0005712225345185008,-0.08732294258284473
CD5L,-0.014882719088657393,,,
FGF18,-0.013466170812705049,0.07813131809503601,-0.030845998618341905,0.02057004524289985
ADM,-0.045201074858583955,0.0022039788363251837,0.02879923912296983,-0.05797035844313928
CCL15,0.0026510652995445855,,,
GNAI2,0.015259973659511391,-0.038880115463969266,0.021434168289335476,0.011714122656207904
COL11A1,0.06841129678660751,-0.03889642072402504,0.05438653606259716,-0.025827461367783345
NUCB2,0.03673544246621981,-0.02846422301983366,-0.040560108680686414,0.000802656408768675
CXCL1,0.022409740877635864,0.0382625681659038,0.018426760458598767,0.00660857277961079
VCAN,0.008307223494402355,0.0014792289205803125,-0.03395502684593225,0.05951743253306356
MMP7,-0.010414827893129888,-0.01711309455425961,-0.008045521924647664,-0.046766259830548426
PTPN6,0.02875451107503374,0.06470969037021854,-0.021771887997565652,0.012241258727577475
PTGS2,0.015412141458684444,-0.01653591523211669,0.04978500094062476,-0.013899232940283097
XCL1,-0.016308798195955012,-0.024521650674396902,,
CD58,-0.023073533986639874,-0.01774556517069677,-0.02854263408474636,0.002205983311274659
TNFSF14,0.004095446051339875,,-0.007070881011027409,-0.02874892876500356
CNTN4,0.07773516114189119,,0.021735121951671522,-0.029708291105807142
INSL3,-0.01460967324767268,,0.03571627612680286,0.10469995990707667
MFNG,0.011862354781043296,0.01935985035199592,0.005565121859100214,-0.03581581702737958
ICAM1,-0.04551717610279707,-0.03735928353186106,0.05402020068085452,-0.026938662700840568
PROS1,0.062371031887958485,0.009869655874659058,-0.0073254673504122075,-0.038943843400605097
CLCF1,0.0330608747908436,-0.07273183136410898,0.05722119892408078,-0.05054935758991857
PSAP,0.0021769192489371303,0.013036072113174042,0.00269950162005555,-0.057716639318943684
EFEMP1,-0.01186988939383338,0.038031605825869945,-0.068847405189727,-0.052208535083218446
C1QTNF1,-0.053019331350400475,-0.05506581935005165,-0.050553623604988863,-0.05747749469370639
ALB,-0.007582326342255029,-0.017942556086374697,-0.019262659571089587,-0.0061804776890435386
CCL13,,-0.011857420598303098,0.15238055335107334,
EFNA3,0.016617965522023503,0.05434342043213872,0.03868907098952874,-0.059665468056280875
DRAXIN,0.03693555914375985,-0.011506966728550696,0.05751888980652237,-0.06873309145672915
RAET1L,-0.01138107734743244,,,0.03042126557813736
NPTX2,0.08711578672127725,0.03968074210388449,0.02642722332910739,-0.015391314508199944
FGF11,-0.0010898652945528144,0.030849704391633703,0.0027855802435955575,-0.0611019733237956
CD59,-0.03327754038382767,-0.0030821032595610984,-0.018745575058634115,-0.039106116506126505
COL9A2,0.05807993291878992,-0.04880418712187592,0.0031889897038710675,0.06194069914756009
DLL3,0.07357590355232745,-0.022991943689751396,0.015070636074788937,0.09472442088786996
FGF5,,-0.008406112780748194,,
LIN7C,0.004770038342106637,-0.0296846148174502,-0.004998503769854564,0.002336738840919626
GDF7,-0.026839399914508653,,,0.24152014179284353
PSPN,-0.041366485615264306,0.04234983056420199,0.023215920517858816,-0.0076976255693369565
ANGPT1,0.02064576027948856,0.04480956777246943,0.03246340302671242,-0.02313393160296973
PNOC,0.08278756487445754,-0.017942556086374697,,-0.015399746612390974
L1CAM,0.003913325449022433,-0.036827747786050545,0.007029172717036194,-0.04213555207009057
APOA1,0.015770420299801857,0.005847524064969867,0.04754382076832946,0.014168672511609099
PSEN1,0.0024696082957097474,-0.035213623623664626,-0.04797418958789581,-0.005659057927699342
CALM2,0.004515409652350289,-0.03259920091953852,-0.024296885426049745,0.016402789224806674
CLEC2B,0.015835709822347967,0.0008544314893357879,-0.06139494163345466,-0.01385923629239947
NTNG1,0.0532506038421147,0.03587179807847376,-0.01606073512063141,0.05915946545286635
LRIG1,-0.024800788528200408,0.04423503373348554,-0.025696931349686154,0.07682427207320913
CPAMD8,0.006536462074266621,,,-0.016268854679150766
GHRL,0.01400202109476347,,,
NPY,0.0018160039643086575,,-0.044417580824103485,-0.05835886237902426
MMP2,0.08646507990618425,0.04743500178150092,0.08661920470994569,0.030286253896006837
PPY,-0.019190745494704915,0.029639752298045084,-0.03212052746863713,-0.03865941541454202
ALKAL2,0.0912117833107652,0.017373636863602125,-0.03520214109984953,-0.056644367446423406
CSF1,0.06127209944044978,0.019643987279225485,0.04113145659277912,-0.038961065038128816
SEMA4C,0.014582492958753558,0.036569034134898364,0.04082427606252285,0.000412415490588426
ICAM2,0.09087221013573689,0.02479077255690144,0.013739020132813015,-0.0004523400394987414
SYTL3,-0.04563430615710542,0.010606202070872955,0.01015405480716014,-0.012558397316301565
IL1A,-0.01725681464332126,,0.0122844691105471,-0.03815556787546201
HLA-G,-0.017512760441602555,,0.003711237776864533,0.06634430333479734
PGF,0.038094182707800114,0.0026904748277034275,0.049321695280292586,0.026062209089275257
LGALS8,-0.01885192861651482,-0.05010667130266007,-0.014986976188618785,0.05980398890551491
DKK3,0.010714736697318901,-0.0015997724847536306,0.04505096860090775,0.04496122132891204
COL16A1,0.03575738912719639,0.007769696956757216,0.07052238244918875,0.07677240704593101
TPH1,-0.012858813819245671,,-0.004534284392165017,0.023062069715733654
TNC,0.016693223774068868,0.03444082819589068,-0.00857345011173836,-0.07957348341723659
TNFSF9,0.06568619319413622,-0.01948548880586071,-0.002410989216813762,-0.012741872130830856
C4A,,-0.019680826661531006,-0.020392771346776802,
CNTN2,-0.00044085368143449255,-0.00263111405046071,-0.00894858726931707,0.026569262299581023
F7,0.04123361751268431,-0.017942558604162967,-0.02569371449456382,
LUM,0.04681673648120335,-0.02385606683466587,0.035551821023365446,0.004894349039996999
BTC,-0.011381072606847946,,-0.01858849914100692,-0.024678014818450618
APOC1,0.017843196757373128,-0.020676970816791596,-0.0505863452204853,-0.004832941715741292
PKM,-0.052456781310922934,-0.0035777251909037654,-0.0291642652144882,-0.05577624502855881
TNF,0.006816838740891695,0.005047223742762711,-0.0180419730617258,-0.016893063123592924
GNAS,0.05319010988906007,0.011474947310084038,-0.03568901939197124,0.006387115374879692
BMP8B,0.03980574292153036,-0.041817751152252766,0.05710156958754542,-0.03496200073902594
LIPH,-0.012858810653506246,,0.07566548109633763,-0.018834312051106483
CCL28,-0.018087516728478126,,,
PTPN11,0.04610880038757889,0.009554471711451436,0.00021579765793520802,-0.010567056091487595
ADAM12,-0.007815939522753198,0.06590389499038798,0.02367118272543925,0.008047586329143359
EPO,-0.017278060657586386,-0.0163140666412913,0.06730527927038187,-0.01956086887235044
EDN3,-0.0223994386684611,,-0.00638250374977067,-0.018475707780026107
CCL22,,,0.016431845805796118,0.02807109902439565
CCL2,0.04869602522724341,-0.05359886527469,-0.041450900064736014,-0.009111935263453727
DSCAM,0.029775709208164903,0.103641697996563,-0.038126441099487485,0.060720143477773325
GPHA2,-0.014331797863294884,,,
ANG,-0.023707025993217525,0.09039819719012979,0.031558645671929196,-0.005319273413268638
FBLN2,0.03294150648486507,-0.025051794396669443,0.024157318562230454,-0.015563975583678176
VTN,0.033662763089355695,,-0.022738943905524257,0.016459884752654218
VEGFA,-0.07013795235736374,0.018832102801770167,0.010505174958463582,-0.0653044890311566
F10,,-0.035616842921555834,,-0.023491956642075446
SERPINA1,0.031068004620903783,-0.001219271896342802,-0.013269884530981078,-0.06533885985466018
VWF,0.08572231436915334,0.04955368275044822,0.008073273144798518,0.011792256699680804
GDNF,-0.020137828933400638,-0.02296966921485942,0.0013751357366196984,-0.04288491977763151
VASP,0.094716458266474,0.003684590342504019,-0.023566804559428767,-0.009213113585521838
ADAM15,0.003702299471120859,0.004108507148815534,-0.04783104933645334,0.019925103725149128
WNT2,-0.007194112588451697,,-0.02467516530065374,0.06434160651416432
CALCB,,,0.057982166891802404,-0.0237933012167912
OLFM2,0.01893701992697096,0.002436924028201894,0.020649472957380094,0.06283532769856034
MFAP2,-0.0018035027525509987,0.01377330897289141,0.05737502510666639,0.07090465412137949
HLA-C,0.08411601322508107,-0.05303990998332649,0.005377649747177887,-0.053445976619126916
THBS1,-0.01771727515516039,-0.010362132642346207,-0.01928598357125222,-0.02947694953924681
HSPA4,0.022594974171903787,-0.0363950002817601,0.018387987520611097,0.046513878432411754
LMAN1,-0.04014179471628884,0.07786405013118845,0.010741733904150622,-0.08279707155696289
LYPD3,-0.01961661793940733,-0.0009546746233399254,-0.018092921791651492,0.13426241866879324
APOE,0.008053275045912626,0.04816384759445852,0.01681079315821713,0.03781894162269961
SOSTDC1,-0.028967509636879215,,-0.04108654696525059,-0.0035085221532919534
ANXA1,0.014251885323090456,-0.062164848102357,-0.012991431686260378,-0.04344645427941009
WNT2B,-0.01079788643173239,-0.014528183609668588,-0.009991271464895628,0.05800642908144064
AMH,0.019737302607538226,-0.0009384661591488271,-0.019767620629568012,-0.015344891202380929
GDF10,-0.014882719771446992,,0.04082370446471317,-0.030125610590060605
EFNB3,0.036216546859323025,0.07517238961998006,-0.0062206980986650486,0.031543972721876125
LTB,-0.025344613949434207,-0.008201118234947805,0.007175188018689315,0.03563632961212042
ANGPT2,0.06439291376983151,0.030200286831040285,-0.04342954378969196,0.007081993307951209
ADAM17,-0.03983167881587934,0.014497896134491279,0.0382397125253988,0.030795866672567198
LRPAP1,0.014643046320217954,0.001165863419452312,0.017567262804270234,0.03866912866143527
NID1,0.04491919110048888,-0.05517848667134056,0.01766471821467977,-0.011860033801583514
MST1,-0.0021741771994215494,0.07228025375334649,-0.027335740164311596,0.008151152760854603
CCL14,,-0.025164521474937175,,
DCN,0.0526033169042483,-0.07375095929641724,0.06885503185513246,0.013886682091861322
IGFL2,,,,0.0012375541420887777
COL7A1,0.03949600277323305,-0.035246903949879074,0.06270178035285556,-0.01793328088224386
CALR,0.048486055643686334,-0.03850384769087121,-0.02232853354230931,-0.0714980727438998
PIGA,-0.07083864770286372,0.06514988219850998,0.012262073260714297,0.035589630146782715
CD200,0.032316677299482406,0.002669206327222226,0.004922715659147437,0.03784318322037776
GRP,0.04753476506941499,,,0.14077129290772233
CDH1,0.04796780399457212,,-0.006994926987735516,0.04482530063834811
LPL,0.020461436983300663,0.011594868901439119,0.020256480925471033,0.06586075719635712
SEMA5A,0.061169472494737524,0.061927428360074706,0.03092987156553552,0.045672640606205094
SEMA7A,0.02027733762965089,-0.008494233068089177,-0.001999137021646,-0.0316487183739768
SEMA4G,0.039095636447270744,-0.013345557734633067,0.06947826986750125,-0.028004346908091886
SEMA3B,0.026944603083300496,-0.0005145106252764045,0.04110813813379446,0.02154278614895357
RPH3A,-0.026311284958981027,,-0.03231949756132897,0.009448212667004751
JAG2,-9.149568573569244e-05,0.016527099996691018,-0.010566344118558127,0.029850556675400142
CGN,-0.03897988442730801,,0.040007851773204706,6.501566110606231e-05
GDF15,-0.03470588710706196,-0.02755031527249638,0.042539499551037654,-0.02604183598612609
SEMA4F,-0.05532495752079958,-0.02197989297705971,0.012905221689061651,-0.03199367612040816
NXPH1,-0.004850506832724354,,-0.06687904065536145,0.07893214025046814
ARF1,0.023996773417502372,-0.006515929505667091,-0.003939489325908343,0.05042066876397139
DSC3,-0.010846021122553656,-0.05027384854784842,,
EBI3,0.04563851984962316,-0.024394854901847788,0.09498705468382072,0.009329348915823224
TIMP1,0.003095907771288852,0.03519123687729292,-9.202236620941503e-05,-0.09340742813233412
SEMA3C,0.01681462220038256,0.044745115102072894,0.023513053207914407,-0.013730991734490997
GAS6,-0.0006471224761255908,-0.02174406826383158,0.036139113520070223,0.05087779406924408
MEPE,0.08113064459217796,,0.020642856681935537,-0.027844014977336014
SERPINE1,-0.005010336086695309,0.016727903453715238,-0.004434645487805566,-0.0568444300884595
RSPO2,0.058151051538729306,,0.0026519092938232097,-0.026232701171871688
SHBG,0.10602870361091005,,0.0009713939113364179,-0.005949158921185095
LGALS3BP,0.022287855216464446,0.03530095964445676,0.00585903554109606,0.01502023154793401
LAMB1,0.054570404710785524,0.04530381554894693,0.04109654735856268,-0.06526943054829659
SPTBN2,0.018816090305676013,-0.017474799965606126,0.06278280208462679,-0.02839685361261527
COL1A2,0.059188874709959434,0.03440854985521005,0.009045492500107279,-0.022761352519637967
WNT11,-0.015545870640998782,0.04336880841380839,0.031278706814508804,0.023499963194573727
LGALS1,-0.07614801249746112,0.036573516521411865,0.004649331067885729,-0.10310425488587581
BCAN,0.06479131835120935,-0.02319709366254826,0.02666272813569139,0.10477233748876649
ANOS1,0.004419279152698906,-0.04106799863607522,-0.005950310146382455,0.03672077311693048
EDA,-0.011381076506360565,-0.024198984494868476,0.049731591596300334,-0.030125608858829356
FGF22,-0.016183935270611818,,0.031089528443467594,0.0033161741228309853
SHANK1,0.07240633751925331,,-0.011122747790083478,-0.02349195417549477
NPVF,,,0.015328336699452619,-0.01668742177394498
TGFB1,-0.015283799657050186,0.01987417066251508,0.02785541699835069,0.04299644729748173
MSTN,0.042475580009269216,,0.0417471317161161,0.0988329677919003
WNT4,-0.010474772918945536,,0.06622591758797623,-0.02487769729747523
TNFSF4,-0.02395388820350138,0.006720352088942901,-0.014811463596805623,-0.020528029812466222
NTN1,0.05740566662317395,-0.021125032454580087,-0.03765505562604754,-0.016484689292445683
CXCL12,-0.0004207253192261355,0.009581750089160023,0.00968394197142575,-0.007719523283025435
GNRH1,0.11008838022079796,-0.009997808698036558,0.06329585861034975,0.010003761154314752
FGF8,,,-0.033957088190946186,0.029431902407855856
RIMS1,0.006961139028033149,,-0.013906558248049943,-0.05409494756287184
FGF14,0.003576334667345645,,-0.020854764656550704,0.018762889544080973
IGF1,0.07174151587006952,-0.038380519294657675,-0.01866553656046674,0.07746760093727405
TNFSF10,-0.0226342800886804,0.010201656923911498,0.03633186614537501,0.04243501540532107
GDF5,-0.01605818300596946,-0.031017790132798477,-0.034979581269490655,-0.011504346613542462
CHAD,,,0.005533157961614754,0.0476686332273539
RGMA,-0.0042250287399759855,-0.007684277286425634,0.050826343548841114,0.005940874374255367
WNT16,-0.023253156569915653,0.0871757608351035,,
CX3CL1,0.03367510839150768,-0.033576507687091736,0.021008704264970333,-0.007818936522891758
FGF1,0.04622122260588337,-0.03419668951660744,0.002247809618742307,0.04231667087344512
ALOX5AP,0.04509017481556546,-0.04123260867520901,0.0041401289593298975,-0.09800777757444598
IL1RN,0.0036681713199543634,0.010551686199118377,-0.051324011183432355,-0.041639791536359654
PCSK9,,0.007275021460915591,-0.019638523593778212,-0.017693277571857246
NPW,,-0.023802845148761673,-0.01991684072824802,-0.05360817959309471
CXCL9,0.09513116963889445,0.0688824660629344,,
ANGPTL4,-0.05540780815679664,0.0065923976898326795,0.008903087935219378,-0.05610120456103336
CCL11,,-0.02400165449348682,,
UCN2,,-0.021388306425387096,0.0212222256544424,0.06890845572850322
OBP2A,,-0.019199334779294894,,
COL4A3,-0.021047617037617365,,,-0.014001051547850486
NRG3,-0.002094277170724861,,0.05139331105916748,0.021030854845552536
IL23A,-0.017159620196514055,,-0.019638516743038167,0.2481798496098122
COLQ,0.029304839053223265,-0.045261793981242644,-0.003284856749697161,0.12084535869394225
SCGB1A1,,,,-0.022250832918419196
TNFSF12,-0.008046749852228125,0.0300369714719895,-0.015706009453994144,0.03444498504611981
DKK2,-0.017973881000514797,-0.03809089419494819,-0.023181905549428183,
FYN,0.030210392109215133,0.06212292568446784,0.002395404100454094,0.11711080433455648
ACE,0.05861119276855825,0.025636669070270516,-0.003960755990892627,-0.022935283214132574
IL18,0.014672375844540782,0.01052220962687488,0.010227141696709624,-0.000564119409130078
PPBP,,-0.017942552345662652,-0.024045475144989947,-0.02094481633594461
CCL27,-0.011381076582821635,,0.05942413748826299,0.011330470190485657
SERPING1,0.006083373913256509,-0.027174025127204952,0.026058426387442556,0.013885870640896518
AZGP1,0.014838227259136218,,0.04695365821447314,-0.04789091268310361
INHA,-0.021828812907881964,0.10153524045253158,0.05379188180834927,0.02900361808845621
SEMA3G,0.06226201180255919,0.059453851751583,,
COL6A1,0.019228902101842575,0.023528402622735825,0.027453250087396082,-0.0995688187882676
FGF17,0.008180108984453736,0.018403608845667153,0.0058190691912846666,0.055971198463852546
TNFSF8,,,-0.026091150507443428,-0.01938156222158296
FGF20,-0.022586934726333684,,0.002093862794897961,0.026344531940019813
ICAM3,0.049175559717895764,0.004979980195774995,0.007771606773603975,0.015564627071626664
LAMA4,0.036141110471212316,0.0009588829218414337,-0.010224715294615225,-0.005399280397671674
INHBE,,-0.023602505074733954,,
