,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PROS1,-0.01035595152613629,0.021650810487815,0.06436400254071827,0.1050087224586205,0.01737910196613302,0.029509450382050367,0.07641755398878287,-0.0022322069398821604,0.028113689344339336,0.0037913708468965595,-0.00604645086192189,-6.238162005905012e-05,-0.020639003048036262,0.07773040091570114,0.03883275189945606,0.08138558180850586,0.06899771099888447,0.04164345670152488,0.015325286167709853,0.03526693265525013
CLCF1,0.17065228659977472,0.08907409823762226,-0.002720986405392525,0.06885851935073725,0.046149221035262776,-0.016914927053676945,-0.05100947840960182,0.03798086163916224,0.04481632605821459,-0.08093501592693526,-0.0038537481137221976,-0.061677928569270894,-0.02530305869355471,-0.05392582654660809,0.10555561163551837,0.055048048433632826,0.018257633995532326,-0.01308198435387693,0.03140867061985309,0.02285998374785778
PSAP,0.0249920050665933,-0.0801600472249221,0.07122716105874008,0.05053238781127164,-0.005176197145364672,-0.10480474255644534,-0.04168675974553538,-0.06583474840871764,0.03912095747905767,0.11450312104298507,-0.05317350961072113,-0.020371318489916766,0.07118030733772227,-0.0075522471438262675,0.0886902077018878,0.06507894814584546,0.01031942893780168,0.028651177220960045,0.0432916904222083,-0.03911141572431834
EFEMP1,-0.03281283687343303,0.05673171721816299,0.07434725209838533,0.12584161766659072,-0.003235178396829909,0.05339957896458034,0.09279963830712668,0.001903337098676143,0.019743560251925186,0.04650537340297939,0.05334898803645527,0.00942760470485904,0.026900804502275315,0.04346339966632978,0.10665802609765881,0.07591542471176803,0.04488604388230961,0.07671719210319693,-0.047230683719109004,0.07249170598529843
C1QTNF1,0.04250246786563364,-0.0036006559000591252,0.033814627317169596,-0.0003131149186869421,0.0166316815294968,0.00496557518571041,0.10154430723360766,0.058276281531116476,0.017997426216253987,-0.014716087034243042,0.01542368172291623,-0.02601689088458038,0.058005691867564727,0.10141526331781246,0.03504705116956719,-0.019985960042537762,0.06141129504189523,0.059037641019531475,-0.0031678587916999868,0.10461096325496154
ALB,0.047600529370495186,0.0670118409095675,-0.02969653964282269,,-0.03543632889371065,-0.017405479822725497,-0.03111081000626276,-0.016303231489011635,-0.0175874476424338,-0.008985745491712284,0.06776084315768376,-0.0031106242014787835,-0.07690931624359085,-0.044452867747172,0.016960435414603483,0.02333295221292635,0.04156965896176783,-0.04999650979547229,-0.011239254376121876,-0.026548124489428223
CCL13,,,,,,,,,,-0.04328681138355373,,,,,-0.026706471515073545,,,-0.02719060913256792,,
EFNA3,0.006238578080774536,-0.03265963784035957,-0.1039541752729651,0.0007809215492482815,0.02579940263618602,-0.04391246925204904,-0.11613089119833765,0.008660625836777878,-0.037787305216563226,-0.02964460436112778,-0.012396870746542636,0.11629024290432585,0.08286156839658844,0.05881470640273113,0.035671995861605105,0.053754163887340924,0.024358096409199774,0.011054900724747359,0.04417222347019343,-0.03420360582491628
DRAXIN,0.07348055588584448,0.06065746434925889,-0.028557861312843956,-0.019325437813165425,-0.043150583665517446,0.05058900529399697,0.07553317804858281,0.06886312748243452,0.006223727909247916,0.018685818761737662,0.03570420220257113,0.07666337747732398,0.07434026018918481,0.036459140191058254,0.032622101737710664,-0.05814649179568598,0.02732610416896156,0.04579456449799618,0.06610622348242357,0.06834909617032793
RAET1L,,,-0.014963455576293057,,,,,,-0.01691410238940719,,,,,,,0.04513739362629428,,-0.048451271397309044,,
NPTX2,0.07582052508815333,-0.044871797380016704,-0.029470208174716236,0.007019104008944999,-0.031145917966220526,-0.07560018064901794,-0.12716938961335325,-0.04781331024568509,0.0582210645016822,-0.046430300128806154,0.046238970715507255,-0.07232487817184523,,0.03763864550447743,0.023684761284009644,0.08196035075663066,0.11927454372264652,0.05355731256358714,0.016613091156438154,-0.02272916016395504
FGF11,-0.00416867655194952,-0.004428173871263131,0.03657606161683823,-0.0011244224722343997,0.02082887369746901,0.09178326761490134,0.00935782155574647,0.02905256553711248,0.05320766220629768,0.007720195439178258,0.11756488356447807,-0.11737050718745937,0.06657594455365283,0.13164755224166252,0.014006102088551381,-0.0003127055463263178,0.0425253857103454,0.06545293835547404,0.07586245029884771,0.05459045889402629
CD59,-0.021533559740959298,0.00896859307088646,0.07054559217507424,-0.005509271120838662,0.01717311349325562,-0.11060095219321663,-0.10217503894721228,0.043652956780892,-0.010650076064827254,-0.07358364168427499,-0.04803973472639203,0.05918818399481601,-0.02596721956779085,0.02108589066746933,-0.013458507885053064,-0.004684313381652463,-0.0032049439264518107,-0.034883561671747526,-0.004150768855415485,0.0017150901323575588
COL9A2,0.025694596233458267,0.04612720786393057,0.05962519033951059,-0.062108837762268436,0.01640685606921249,-0.0028772362132429485,0.016284981153991473,-0.01601907897436484,0.02314041310028211,-0.01772507514251931,0.007547909700009126,0.0843070931847346,0.01898207444855486,-0.01269397266196635,-0.015364693114736218,0.04757303681068996,-0.005109505038888823,-0.03846563708954824,0.025119523837142946,0.014063016081106973
DLL3,0.0495307764274588,-0.058822727724507425,-0.05143139699681142,-0.05932302573750604,-0.0350372669676937,0.11625316098893111,-0.02330012783789803,-0.027632782314354277,0.054447883826955305,-0.03546582815203204,0.04288149477489665,0.07140097689586582,0.0479447289759273,0.08631360921036567,-0.0377939135958964,0.060847431388432634,0.06059672489071251,-0.07287987060648611,-0.005245604416794186,0.025283784419367166
FGF5,,,,,,,0.09179570244583464,,,0.021740514509868795,,,,,,,,,0.016471544974439995,-0.03169489416122149
LIN7C,0.00957772537618422,0.03204126897241096,0.00911348640777717,-0.05611114513104348,0.0330985301712774,0.04099199918664363,0.08977936117520761,0.006982680607493633,-0.023946883991882117,-0.06382757541775863,-0.023072243353521475,0.06464129112934502,0.08461107902888335,-0.033532031785746,0.004487625850292665,-0.06292946369142983,-0.01808298797422729,0.02017920317203828,-0.010355778484651726,-0.030582119550071236
GDF7,-0.017732063608534285,0.05430351892675798,-0.014372587520851802,,-0.026981523457189613,-0.02486256138956833,0.03935338241890592,0.0037145908892161996,-0.01548478649580349,,,,,-0.01448055414832116,,-0.030359672683952836,0.013587153787888679,0.01276936612545163,0.02736452964864221,-0.02866348387760943
PSPN,-0.03544134015523024,0.03531059494025547,0.05789297617647803,0.015385144231267536,0.017894991527479857,0.004341735872162292,0.0007701368870393579,0.025911771254325516,-0.037183756622561646,-0.06277574584714431,0.023909042487430778,0.07391129495309656,-0.011824184302164044,-0.0013994806958284231,0.025960292420403958,0.023550139109813132,-0.01586332285054865,-0.02602648142001121,0.05078709771301662,0.0414717339659348
ANGPT1,0.023115616671903337,0.020870395993506725,0.03778576711845224,-0.02924634687452264,-0.0008723960332555075,-0.029959514511033705,0.142187786479492,0.0013593967275715403,0.004758662146323231,-0.04077491412800105,0.012035765788171723,0.04226268916834048,-0.015678389654676373,-0.04808538491618556,0.03700402748596467,-0.02599497804583265,0.007966786225979792,-0.04551932855087426,0.003785703952104601,-0.03751652708867925
PNOC,-0.025041360259026344,-0.04127726876700328,-0.08157345707836554,-0.047979726484124074,0.004639852088768149,-0.08384986723845202,-0.09326712106324074,-0.07618529363378679,-0.00020720447312279819,0.025507324142293893,-0.04984238624936551,,,,,0.02177432191692728,,0.03558014174671832,0.009618357959217443,-0.049079997679407475
L1CAM,0.043568578964363315,-0.07030131976516825,0.010640603351784857,0.0828332851363675,-0.02732293824109224,-0.02832267883407464,-0.07198200844062083,-0.06670926138062637,0.006970686094871601,-0.0513709141935625,-0.11152629073312445,0.04566665097120777,-0.048536504742665666,-0.009465709320969597,0.11764902486057782,-0.05195940148260743,0.03870215930878322,0.06408656629314996,-0.0017872989062441501,-0.046382138070083324
APOA1,0.08098747369360457,0.07336331236776938,0.03407370480194277,-0.019433909030659877,-0.012920678092807536,0.0008069068990521822,0.09878744031675638,0.042222687360316945,0.0828733309318763,-0.02710917056043204,-0.029808884391111665,0.08399150231783789,-0.017061755633646206,-0.01863271971030943,0.014968744831234051,0.08248245282068409,-0.03335013591231946,-0.014162423742613754,0.0317291661539814,0.0304728608376655
PSEN1,-0.03108551120242,-0.08333588965321173,0.04233584099741784,0.003185072719674907,0.017007017578250763,0.04378491115493418,0.03312271187039936,0.00217280647239232,-0.006731276021979761,0.013081240092252007,0.039228802906535354,0.08811248990148798,0.06058715821414363,-0.006061988641182252,0.019152731620467312,0.05374967991202962,0.01691983949730576,-0.0056992225972512965,0.01791467390453999,0.03671663893966417
CALM2,-0.015270596299953974,-0.0023359370470887675,-0.026305858358914892,0.019916173717603024,-0.056109404144471624,-0.09973129239013624,-0.13399444941187713,-0.0540794177619733,0.00213067517122385,-0.07639392469535246,-0.06060272892569408,-0.056349393502328135,0.08066193578122736,-0.04199742311419676,0.10818812373906922,0.08970325467752245,-0.009366397913028558,0.0007522782696622448,0.015170656444701417,-0.09035712895394081
CLEC2B,-0.043063834978202584,-0.030835927293271708,0.005299119848104038,0.00018106090864754797,0.022266152823404745,-0.013506290216395128,0.06223122391098078,0.0024247766297004407,-0.036340584549588544,0.004281247518487685,0.029303333831440213,-0.07610893775120892,-0.04594996986209632,0.05983207463668395,-0.056596158037200486,-0.04540244193221388,0.018931533589017495,-0.003028771735897388,0.04562458659526274,0.029539208861029793
NTNG1,0.02436586762068666,-0.036485696489198076,-0.01496991211886841,,0.0017881008556584973,-0.03926350499208688,0.04152980650499365,0.08798494464756607,-0.009115201967570138,-0.07415686436988898,-0.028125641443455907,-0.008671922320187084,-0.04239984803613813,0.09098474335688227,0.02667498854410473,0.08293873204951709,0.05489621185778137,-0.023995300765952656,0.03584117237970365,-0.012929613962785896
LRIG1,-0.035360612175465884,0.008246461178724365,-0.0015901840887446981,0.033869781918650164,-0.023562681286954188,0.035494072441405455,0.08203443295404961,0.08265850630907787,-0.012902264620309321,0.09969547895896592,0.012355292614180353,0.04008818437707908,-0.009197739376507355,-0.02537818262878269,-0.017055353298174633,0.07371628357376234,-0.01893181471937322,-0.10300943801821394,0.04564197942529488,-0.015913362126962302
CPAMD8,-0.015602694199686296,,-0.006951298074104694,,0.002580725972468879,-0.034628588731795466,-0.022410840631338132,0.004639363023027295,-0.028661059419522242,,0.01978443929632191,,0.061157970343721633,0.08737476466157909,,-0.034106640397518984,-0.04847126996714075,,-0.02464022321925392,-0.02032455838696495
GHRL,-0.024892976906339622,,0.006760025811915312,,-0.015411126878494098,-0.018503412044576832,-0.02350225383648416,0.07441552279615102,-0.014121857408510859,,0.06288867547483018,0.04790317668094817,0.07885060953316789,-0.06120053202610044,,,0.06209759828678933,-0.024276397788001048,-0.009002581950387062,-0.01791630969603474
NPY,0.12440082191885005,-0.06749632879860329,0.03437002686692848,-0.023016562684722474,0.04545622852318838,-0.07949638866978442,-0.07718370609817786,-0.02556220393715196,0.03465255046868348,,0.03437217733499639,0.06780659410659057,,-0.040713259647280585,0.05903072649793265,0.07419194642344479,0.05158397374300991,0.029381314108450213,-0.01576127844949092,-0.014160651434783797
MMP2,-0.006823948203100288,-0.0297120294588483,0.05396460551297245,-0.00012385082976083646,-0.03983322240215528,0.03736115118542046,0.13230368342014884,-0.009659393299032324,0.0037219943614450676,0.2016717376882532,0.07144653157337598,0.06799518852459205,0.06909293094712213,0.04300533807479117,0.049021809570914836,0.06697422313516535,-0.002548193003444167,0.01477173861991782,-0.019284776814968346,0.05500520274747331
LHB,,,,,-0.02056187437724909,,,,,,,,,,,,,,,
PPY,,,0.07292276657383281,,-0.004246016998775164,,,0.04941138233025954,,-0.008041940332685323,,,,,0.05004769203259274,0.049602821355328876,,0.01647325990599716,0.05825666510809787,0.05123269223610049
ALKAL2,-0.0233651629547887,-0.036737999056257575,0.09982416322420708,,-0.02026314241356606,-0.026556578009833402,-0.025410165818037095,-0.029376200803220648,-0.022492046117512383,-0.008819407250374889,0.049967111599601446,0.002003643841806338,,0.02357783771676922,0.029864846305212352,0.03442957797717685,0.052757265038397796,-0.012858368088869015,0.014423882378377906,0.019957522759718897
CSF1,0.0355243414727278,0.07584406236993169,0.014334349208712564,0.02497704001566126,-0.018025187396986376,0.10103094513626558,0.11073786571361503,0.02384778783296874,-0.0007488356544659904,-0.10592775400536991,0.05757356420121741,-0.037846489265203426,0.015698909870510196,0.011983273430116632,0.025690934916617014,0.0005259356967622571,0.007238359223982737,0.04100969743882014,-0.02018019168882572,0.06300711591232389
SEMA4C,0.008547924436504439,0.009770169228879919,0.0098969560917098,0.030889537857081685,-0.009952968621604818,0.07988898266183099,-0.01675904222299154,0.03917358803043789,0.030335866490401008,-0.014253436706358652,0.06049052741570915,-0.09971946985965906,-0.04348382356961893,0.008505799952160924,0.007643838067957298,0.024614571975779445,0.052023411698903864,-0.04509904857283769,0.018313418114172208,-0.059225580036090825
BMP8A,,,,,,,,,,,,,,,,,,,0.01714008343308886,
ICAM2,0.0038566993854559427,-0.06689491565532875,0.04480774654986905,-0.03815356016271541,-0.055316160492961695,0.004025894146972139,0.1561936584759567,0.003469192688134333,-0.03376032549253151,-0.03934448030566158,-0.011322847092315118,0.024448834693575266,0.049924703740318675,5.9405016393370214e-05,0.022746384205525126,0.08606263283591463,0.06304630150134295,0.008726041339727366,0.030922782381409167,0.027475403640658685
SYTL3,0.009937388526626848,0.11549350740995779,-0.006403257557925437,0.009816224752489265,0.034398600248478246,-0.023906489875546732,0.07049545139126061,-0.014786697508886152,0.032721222141140344,0.02438292132470057,0.04701899109895259,-0.10542927932856826,0.007089984192911528,-0.06415866156867657,-0.07574453453714731,0.01947000991173191,-0.008122017429004199,0.0481464786052526,0.01895341705829881,0.06562214490683617
IL1A,-0.018130079897956612,0.05094252809504238,-0.02841893675656566,-0.00620019574316368,0.014832270423174412,-0.00978485923366591,0.04281099788274192,0.05739309783837878,-0.007831893807309108,,0.0020834626061912265,0.012239633068778129,-0.03220989385615471,-0.03289596402421078,-0.018481920941119244,-0.007318734933982306,-0.046747836872343795,0.05272751452628693,0.07337570702927633,0.14515221947900836
HLA-G,,0.034015883930171235,-0.02302518512848002,,-0.021717318308016157,-0.013428627313206081,,,,,,0.018213194112157396,0.037756748022539394,,0.07601759277253262,-0.0552590903117675,,0.03839474560435896,,
PGF,0.07203290640711488,0.04996512391655545,0.06877006451468724,-0.014646095593800356,0.016919079582927408,0.013747401319434027,0.04928366856329533,-0.03163060022299476,-0.014369881022516429,-0.07304046699359099,0.04229701232676839,0.045270429461389185,0.004169577953533441,0.02272239134849798,-0.004307681269169006,0.042263475639831724,0.06871148744975354,0.04459737634054548,0.041898645220301005,0.027649209428894622
LGALS8,0.07727411966660735,-0.03842239711267284,0.0404889820520037,0.02817392777626046,-0.025260627293081934,0.02250822284427263,0.093890394411941,-0.027055828445674557,0.06658238481145902,-0.002386191592376657,0.005693880787386718,0.05466396881137532,-0.010117028871046013,0.03090742426709328,0.020903438606365506,-0.0248575987979626,0.03533438196421094,-0.03866708593507978,0.019349800252037093,0.05137731141030823
DKK3,-0.006950923743170147,-0.01383687709749902,-0.003244635384255188,0.05869083925601352,0.04741842740296794,-0.11404689050538667,-0.1854414908217382,0.018480780686296737,-0.00034275568424656726,-0.073045725309596,-0.09652748148655664,0.03691285112516138,-0.041169083612022504,-0.03781452945745878,0.032265448134094654,0.09635826749941036,0.029865288660335686,-0.03500569715559776,-0.014144013404243795,-0.0900841130048914
COL16A1,0.03475259404786579,0.022954653069566837,0.050259046406751655,-0.04214449278879327,0.023284271363255907,-0.003368555404908838,0.04190627163757982,-0.004721260406473442,0.019490319998783305,0.006511402569417045,0.0754717867363133,0.02697361854533345,0.02857685159415148,0.015517919212984477,-0.0060287924430510245,0.05269948020925769,0.00403995448805672,-0.004843176723561961,0.053505572635492334,0.05195547112987307
TPH1,0.017775948367032227,-0.005758001514110195,0.08244379179103507,0.09348756861561938,0.05217361912784336,-0.014229503268276619,-0.0125029465164736,0.045075041131385205,,,0.040228471742824144,0.047335339915168154,-0.06560224294872528,,-0.004807967100167737,0.015527096067493348,-0.012214419259426072,0.004358992400307996,0.04314743926572757,0.07511697959027452
TNC,0.009965261517763082,0.08976780984247901,0.03922124908852533,0.12587835637780134,0.08110382851924401,0.08266202197431734,0.09479866662838973,0.0663768570721299,0.004397354970380791,0.15913297945947372,0.031396013655652755,0.031479600662811205,-0.055941218798041835,0.027209870492182944,0.06128733487898769,0.026231318835489,0.020869898532546328,0.12127084081377436,-0.03302339151425986,0.024680093353564216
TNFSF9,0.042683693133910086,-0.027844374917970274,0.05036597170888935,0.04726897375870749,-0.019260703142308384,0.044182956085428604,-0.04614419741894938,-0.019118934157169948,-0.011462200789344948,-0.00036324589907542717,0.018929941973262823,,-0.03541381944903878,0.0831175335585473,0.05540740242659898,0.008585212952408553,-0.02849531043782173,0.04210786681577765,-0.033403147477011765,0.03032071834360518
C4A,,,,,-0.0001951348268380746,,,-0.02347742428580917,,0.02402479161503635,0.03658490882038773,0.05025398010458339,,,0.04207183122556729,,0.06262125095955841,-0.03276256974562282,0.0007769618227061202,
CNTN2,-0.02092611417421774,-0.02233469006294785,-0.03712181522749431,-0.051094477074870595,0.001799392373421716,0.019568699170905063,0.005482112852910258,0.015695689087029365,0.002365684272770946,-0.0326991786621565,0.06372490305667677,0.04987430255859399,-0.02185394227478397,-0.08386397245613214,0.029046827063209504,0.07313151205689258,0.016533892684819963,0.009062604518389148,0.014150665490753642,-0.04170394889070125
F7,,,-0.01649340251264238,,,-0.012358364193383715,-0.022410827605407885,,,-0.011537625814864134,,,,,-0.013499635032687125,,,-0.008556544952712667,,-0.025122302722584866
LUM,0.06010083284444574,0.040749663950554134,0.08438260652891778,-0.008137310952420648,-0.01893922262904028,0.025330649644955527,0.10249222205284586,0.003326409558955525,0.09534958562033803,0.1377028421637189,0.012691255764788295,0.040295303868570415,-0.016438224941850467,-0.07665651077476238,0.00856356023048684,0.05500987064491289,0.10293714505166682,0.0625414275425994,-0.03317335493018281,0.038974175715286066
IZUMO1,-0.014908861504903012,,,,,,,,,,,,,,,,,,,
BTC,,,-0.014963449343532895,,0.03583384857913916,,,,-0.018502283656934973,,,,-0.08414574532471343,,-0.011537518776964907,0.040175575328184714,-0.010535303282913178,-0.006419623247019161,0.03906956285018657,0.003227068844777915
APOC1,-0.03614864687099538,-0.06298187019083078,0.01820305383358986,-0.10365055201182086,0.06500772158204264,0.11395332364917915,0.13442254903297093,0.02007422668641049,0.014510489980251291,-0.09249705239589824,-0.002337982337319457,-0.22203994060815596,0.019678074697336335,0.022485111740397905,0.09480189166336148,0.061077417551119666,-0.03436975452221217,-0.09162777109269536,-0.019871532171741826,0.02650476435035001
PKM,-0.07024423850537519,0.08010190964541647,0.02934783724445704,0.09605287648093838,0.02777507413798847,-0.06205811752762867,0.01478114243541609,0.005980179794159325,-0.01024459236081865,-0.07811624520937148,0.055225747821173454,-0.061000426206918104,0.13453152795732767,0.061954640271432486,0.0017827597695735842,-0.031114170531706616,0.03941937553474455,0.09245757885341331,0.013671896507999125,0.02325844216625259
TNF,,-0.01532538838169713,0.09013209704228033,,0.024613231826712552,-0.030361036453347687,-0.009602425171642032,0.04626710282661307,0.035953863289018756,-0.07226776086967693,-0.06330101949306019,0.0033788504739755776,-0.023624546454205822,0.056875461842139846,0.12000501559718624,0.0399530074496825,,,-0.015978679998572554,-0.01955247989423241
GNAS,0.020658606181067445,-0.08127777179298104,-0.08865002037538199,-0.00999437764631945,-0.06726179040641159,-0.09662787916033608,-0.10580252431846111,0.018609986812882156,-0.0039849005497457415,0.15479149670930809,0.06283637721937824,0.022458100306266892,0.06869869917035704,-0.040072948148034186,0.001822413006171779,-0.032809867835714046,0.11270757705431485,0.007738821236455982,-0.0206494058133724,-0.07359494941315059
BMP8B,-0.010913355528154763,0.006533916860384245,0.018041333038734838,0.04282543674348045,-0.002941630269374296,0.030185200079715473,0.01597699907515783,-0.026568455907712327,0.047152227488140144,-0.0031546438276360924,0.09533009495971667,0.028027152769579268,0.09381834840375271,0.0433526085561947,0.015799434055587893,0.00567634697456284,0.015074173683262708,0.01978841363285931,-0.028153499742131716,-0.013104425461392684
LIPH,,0.07410515886483764,-0.016906329348610624,-0.0245277046458516,0.0058325785356418336,,,-0.01892922191562355,,,,-0.0007659683755892172,,,-0.026706481337064106,0.04533714247788093,,0.0072575994120611075,0.04927776549109757,0.05175940048244862
CCL28,,-0.028106849463477093,0.0337563113642786,,,0.01791320223800501,,-0.02914788769865128,-0.016214412037874625,,0.07394786239686439,-0.06339321815172569,,,,,-0.0006681722420090265,,-0.016389516835182062,-0.029582039355611493
PTPN11,-0.018763539844355803,-0.055658567481541264,0.03771477265912912,-0.0439747052142325,-0.0149577214371185,0.04478126318957124,0.06499334891262662,0.03978679052962476,-0.02227148218695988,0.05321119076836538,0.03668052684988187,0.01577827748258385,-0.03389073464868789,-0.03631709518245125,-0.034130274302536956,-0.04190774015368311,-0.015083623068342858,-0.04735392003726074,0.003044109337382951,-0.06855394544675153
ADAM12,-0.0019222241078269433,0.13866284708209434,0.033579550213202414,-0.043620735650601324,0.03559821364954111,0.01450780941423286,0.109758858742863,0.03246983081970067,-0.015670221258559547,0.059947130945021965,0.07537115142666724,-0.023741290385602517,-0.08631523821575467,-0.05994147153370296,0.02238870888154595,0.015502310496731222,0.04724847433467836,0.05128341544131788,0.0068584309068318436,0.021994159056561345
EPO,,-0.03547583941202301,0.007109941148786091,,0.005516835019368998,,,-0.019804655155187804,,-0.04615945586371713,0.07206902268777561,,0.022471430676084647,0.030317724199580794,-0.02900392078163176,-0.03017517627530474,,-0.031017869770360355,-0.01742888905553321,
EDN3,-0.021912132973610922,-0.02333016050611244,0.06701796802732607,0.00863276683787998,0.014782735479214703,0.10766499563937817,0.021434066315231558,-0.03069623872817148,-0.02929229651339523,,-0.03062775824526325,,,0.06015965922068171,0.01847528352489746,0.08116820439426203,-0.02860370377059509,0.09048413563032653,0.007824679549885052,-0.014667224097995342
CCL22,,,,,,,,0.025834961695657115,,,,,,,-0.03282619139035096,-0.03750131895149756,-0.028258987438993587,0.02760089464594899,-0.02693220084592842,
CCL2,-0.011681669129263848,0.07013661869606626,0.09239601062878598,0.06108108493938748,0.02945680601039313,-0.016776142848622104,0.008956375601672015,0.04850557985600972,0.02372705652739539,-0.09196492534798924,0.0168880877182098,0.08116717721416933,-0.015410955172530239,0.06095127386229774,0.003681122098513898,0.03375923460171804,0.06918867009137006,-0.0026382367274320894,-0.036846329493621724,-0.04239198774472676
DSCAM,7.874568578589813e-05,-0.0455182265250667,-0.025194473830800777,-0.015748886810838237,-0.0037725520937529223,0.0546873139736055,0.08245463891119824,-0.014082187165030027,0.05655190951407199,-0.05044325465356527,0.07500308647671539,-0.02318544308148469,0.12327033200631833,0.04246720648257481,0.00881783089762371,0.060944154711473957,-0.0336811047238495,-0.002552188840287294,-0.012967126662091724,0.03151293697017122
GPHA2,,,0.016961318544143254,,,,,,,,,,,,,,,,,
ANG,0.044390240765961125,0.040417933584664244,0.032728336817205925,0.09086763214778817,-0.0005139656606456445,-0.028936568292498566,0.05518343104784263,-0.00532299615382071,0.014237397331594,-0.023919362200109023,0.042670677190530665,0.004587384907775699,-0.04091369834599719,0.0178099866561053,0.012931091688153061,0.03000924475277188,-0.00297293440664754,0.0018056298523163,0.049719379354725826,0.035882635884732644
FBLN2,-0.02054532048671468,-0.017798462263691642,0.10021304128915091,-0.01757802044310484,-0.034010092624655416,-0.04149321328407831,-0.024261708811486978,-0.03672216735360654,0.003819623149289644,-0.03293773107162898,-0.004566098316171567,0.08547002658729444,,0.0424035857824356,0.044201301790492885,0.051400907996731665,-0.05583899416197276,0.04517084508539609,0.04937005383836942,0.025939049241654445
VTN,,0.0763079540588392,0.05686483679606176,-0.028616113729679198,-0.0041784095752391785,0.01128669809318596,-0.007541394928903889,0.0035951131889793903,0.0043178525718741536,,-0.012138697644344252,0.06440791776511588,-0.016804545713571522,,-0.033153466288623014,0.03061328896704739,,0.010252638900532395,-0.02842360886966629,-0.031694905163878365
VEGFA,-0.019561776595875702,0.06771254201260118,-0.039858101054419746,0.03582454614218923,0.04284799033295522,0.08846454011098903,0.012933062644308059,0.03567396177012525,0.007532154787885342,0.029993846337342072,0.0923261143210834,-0.03427799476469106,0.08837070956835254,0.1215895802492363,0.01439443727636884,-0.08889383339803662,0.04179400620159386,0.039339952094227505,-0.03268533324799383,0.07944955254859708
F10,,,,,,-0.024744774810768602,0.01759565882315254,-0.02171537633054698,0.023675377990575484,-0.03076813476899036,,,-0.009262386257257957,,,-0.004694505943105912,-0.02444934600625344,-0.009946989269655216,0.011077921991285383,-0.025741831487140227
SERPINA1,0.03207835896321311,0.050589970177080536,-0.009979240838980899,-0.009959784732183346,0.013593221475007885,0.016112589815542994,0.043433979872703726,-0.038785437646837014,-0.016992025564124342,-0.032758470461655455,0.03515092231897192,0.04014550208760408,0.028854025844039313,0.0748202610988176,0.0656008687727777,0.04312619940013157,0.0844977470588583,0.051392623145670856,-0.014253000904301207,0.046147586610832736
VWF,0.035035968919930854,-0.015188042254765418,0.007082088174305684,-0.030703451710650614,-0.02832900970785834,-0.023455767572593145,0.10495249717768639,0.03116322731241919,0.008861452745767284,-0.049680791612351824,-0.035332149728233765,0.10281222636309098,-0.007362583330122431,-0.020262812609357524,-0.04281199466970445,0.051308748170397454,0.0928909762077017,-0.004434342962146602,-0.0065077158902475075,-0.053923348795665384
GDNF,,,-0.02647653639889456,0.10168205170019226,-0.014539521853066418,0.0616735375249352,,,,-0.003669480900865416,-0.03031495068450274,,0.0766567987512253,0.12864375501373285,-0.01867533085761531,0.013524660508705561,,-0.024486266888302185,,
VASP,-0.03552264599159883,0.07073561355305637,0.020276854284071496,0.026698383687731423,-0.012618237090613408,-0.027520457221367603,0.069708758252198,0.005408025809120682,0.015140553935403159,-0.07604569534339387,0.062277987537812524,0.03817016971128824,-0.10436942986316876,-0.07163131401203196,-0.016199717857402283,0.04987131311888882,0.0638938766914438,0.029405418371720175,0.023339303060318995,0.024354302111024077
ADAM15,0.03918346817511398,0.02248880253450806,0.005216837411013465,0.03324619424803458,0.0020150509854764257,0.06156011868033671,0.0410403251307452,0.01747225503233405,-0.005548933203624013,-0.012819246106630666,0.05440765178242837,0.0758044043860791,0.016068519792232127,-0.045318516369891156,0.07131424875585887,0.003275034988421006,0.03438688583297162,-0.01831449998704941,0.04350874856104837,0.03237671054257837
WNT2,,-0.032682132177994885,0.029347581223501788,-0.0022476166792160224,,-0.02341596738785038,-0.05752517076575354,,0.1061164504039236,,-0.028370299275759552,-0.06184305583844851,,,0.06337570512205662,0.06533528386587345,,-0.01736494475977898,0.030720864905890592,-0.049218162104275306
CALCB,,0.08212398158131651,,-0.0436653872093172,,-0.014423119088385467,-0.0247733626018954,,,,,,,,0.053061093830014464,0.14091724213904702,,-0.0320704583725473,,0.004911063609427748
OLFM2,0.0275211649750411,-0.0010585288407740413,-0.016753286236212923,-0.07235705525894151,-0.02762415126759899,0.03220070565478115,-0.04382611931942567,-0.0020352968420154615,0.01707246745822208,-0.04503590333398263,0.03687716440451889,0.0054214869734386766,0.038818624301374685,0.0007872992166667492,-0.011845606854136752,0.026179655100314596,0.017305296960168214,-0.05666665287278421,0.008930920854646843,-0.016346707897164754
MFAP2,-0.003429186672635296,-0.04385484031302239,0.12222825865968943,,-0.006757962364916959,-0.024457961654245748,0.06567871103615175,-0.022440232255882486,0.0017104600436759672,-0.014034149120547285,-0.009892194519261379,0.04372585370343425,0.005007240390331055,-0.029823706481672957,-0.00499788984844987,0.04807024291259098,0.0589823297294699,0.0916804252715427,0.04706276005930129,0.05474942094391595
