,UKF304,UKF313,ZH916T1,ZH916bulk
ARF4,0.05311662224451767,0.04196052190152872,0.0045350017349920935,-0.07156282578645505
CXCL14,0.024486923512605747,-0.03465420550750733,0.012540550267502209,-0.0034447021405587547
LIF,0.061359142665273814,0.08765430643312701,0.01347059428061747,0.04836917315174436
IL17B,,-0.010703774514362115,0.006709428510349128,-0.006917839240231683
MMP1,,-0.08272798174539335,0.04460732868862332,-0.023897372565403405
MATN1,,-0.013940985157752014,-0.018816901450050445,-0.023748964370741164
ADAM28,0.01518354540468857,0.07578665353023403,0.05329995011947253,0.025731244236122212
TCN2,0.10039714451602508,-0.009066060897651126,0.05580103926563648,0.042957014200892284
THPO,0.03326259226474601,,-0.020369942265599898,-0.021699914313998363
CUBN,0.162118043940093,0.055409986282065164,0.06752006520714529,0.03522364177171447
TIMP3,-0.017939936702982134,-0.07313153180321423,0.04071075944069356,0.005590297831249707
PIGF,0.029788050608023923,0.030299290134215593,0.011607532508668505,-0.01156604319697851
CRH,-0.029157273015844427,,-0.02320076626718066,0.04154793773371539
BDNF,-0.03373602589275573,0.06930366047211105,-0.0028337352752247935,0.08277218202607127
CCL5,-0.0028950855257985123,0.0036479610701030674,0.03909927843571441,0.07912911422026218
GAD1,-0.11240369789421956,-0.020885173644782682,-0.032961284473228485,0.03395732113920242
COL14A1,0.049925455778969334,0.01626435707532366,0.05346204009808073,0.014417564209657995
HLA-A,0.16255915490494385,-0.04110040249575093,0.011140777351756389,-0.05446596791546376
CD5L,-0.03547078612613845,,,
FGF18,,-0.014475358395405263,-0.015471707937447135,-0.0009042932907250491
ADM,0.009918037760181481,-0.11076939932278083,0.06713815755518014,0.015410624934136094
CCL15,,,-0.01341861109302897,
GNAI2,0.14949908031527315,-0.02870804235075166,0.06203146447903839,0.0088144491248149
HDC,,,-0.0025651745958766865,-0.023748953615059968
COL11A1,-0.016691596129889935,-0.028563262460918754,0.03535895740146086,0.032358023974864425
NUCB2,0.07429377728134685,-0.004952367864417888,-0.021556392259862972,-0.03382749280828824
FGF16,,,,0.0618704551370604
CXCL1,-0.0015297728023776628,0.011761551901531195,-0.008064534089086034,-0.06217747215998956
VCAN,0.08891436882589172,0.058917696688535574,-0.00659918876333958,0.02560614840429442
MMP7,0.029910509758882677,0.023599760136208552,0.021256313561412082,-0.03263738443296259
PTPN6,0.01808564165549891,0.042627287779213575,0.027120484226805,-0.03132877579193314
PTGS2,0.03395989868035672,-0.016270883780572044,-0.010159266316998082,0.05678085975557682
XCL1,0.03146815851630776,0.03295618200251141,,-0.019138695879336077
CD58,-0.02641881690742087,0.05929453101597716,-7.22306094194746e-05,0.04614359623865189
TNFSF14,-0.0013035946304237008,,0.009642471749537416,0.032205712296114394
CNTN4,-0.037080023320788,,-0.022832601248228262,-0.031022689666505315
INSL3,,,0.0499398929377098,
BTLA,,,-0.017765890569099607,
MFNG,0.08828492409860554,-0.03434679500314312,0.011551674908069989,0.0690268240642943
ICAM1,0.11751679672060372,-0.01993197168303548,-0.001355260241462538,-0.02028800022814495
PROS1,0.10699702688616214,-0.0020006463618159583,0.04530678832234825,0.010169753941629963
CLCF1,0.09502469899430434,-0.004470792996996681,0.040904677816705315,0.03141374374042028
PSAP,0.13040468549036718,-0.038415330992787426,0.13013213368963766,0.01329533192697242
EFEMP1,0.17203744376126737,-0.011253972222054326,0.05521982759255539,0.029780434093938934
C1QTNF1,-0.04880504973487773,-0.068535019939862,-0.025381782292041744,-0.005085862209443792
ALB,-0.011286260905860816,-0.01319685779932123,-0.02077560163736145,0.011637799037394468
CCL13,,0.11303681221867912,,
EFNA3,-0.06979653776938964,-0.021953350142170616,0.01053616000912556,-0.056548727187545264
DRAXIN,0.08708365191258537,0.004773381538929509,-0.021029962977909267,-0.01133320927383835
NPTX2,0.11690609962184113,0.11265153576139506,-0.029836070650156178,0.01238690919560398
FGF11,0.007161920336450732,-0.02188759804568495,0.02503980256753309,0.02919263680708694
CD59,0.08013754809229402,0.00626599440420836,0.0454883198523478,-0.003153617145686062
COL9A2,0.007959355364113595,0.009989364166333517,0.0263071750352136,0.01991832585627237
DLL3,-0.0863220011594805,-0.016910712718020363,-0.05915132234784488,-0.0362981611442159
FGF5,-0.02007566764716726,-0.03183855282256318,0.08444516848940443,0.10389564351703988
LIN7C,-0.04779478930286174,0.026996429097516088,0.05538560112649475,0.024484349090492658
GDF7,-0.03690219970397328,,0.04088118008256899,0.021978603391421762
PSPN,0.03598491571191645,0.024286345748709047,0.038966947881600926,0.014597627202807458
ANGPT1,0.08623563047511494,0.03835459463923802,-0.0006739644495671153,-0.02070519013532139
PNOC,-0.06645058885259443,-0.01319685779932123,0.06951970519015781,-0.014310754530285267
L1CAM,-0.058616921052041526,-0.04271529917317183,-0.02307859385882995,0.017013416973481705
APOA1,0.030249071158530233,0.01211956464498254,-0.05136700909856251,0.09046559817426039
PSEN1,0.03960019679961082,-0.02157194609539636,0.019727745514387024,0.024453843916663862
CALM2,-0.1222833598866869,0.006476184824602287,-0.032017074991996006,0.013395940071871082
CLEC2B,0.03661235222412021,0.04881675095989499,0.046134782818288006,0.029619359971170857
NTNG1,-0.057919188593289504,-0.021625839593620633,-0.023086215070319813,-0.044583039498897754
LRIG1,0.10620959220188815,-0.06612910568748342,-0.03455747308136364,-0.012550016188934338
CPAMD8,0.04545663527930333,,-0.019251502316439073,-0.025741860967859898
GHRL,-0.022390109673728686,,0.15655101667982488,-0.022691718288365578
NPY,0.043041101912302974,,0.013946536955069136,-0.0014718098257642165
MMP2,0.04003072395368524,-0.06743027793119087,0.021274191232976036,0.0012085852879851675
PPY,,-0.012206504985869407,0.14218513998020507,0.035239732777569394
ALKAL2,0.08342759444846681,0.10341749794676479,-0.004335710591291163,-0.014367090932087895
CSF1,0.10051186265541032,0.005896985413120786,0.07767767136226393,0.02659091851483308
SEMA4C,0.10210624483229229,0.04405357552704459,0.05016688077325614,0.02338135953260171
BMP8A,,,-0.016490866249982156,
ICAM2,-0.006353112952667214,0.03875802852155557,0.026100017429314514,-0.016586782449524898
SYTL3,0.019957410732917825,-0.04100768051801684,0.06278045951011169,0.03178440061190333
IL1A,0.07031442739708417,,0.08315995140923861,0.007676310915439343
PGF,-0.013306469940192842,0.029578807920567943,-0.034571907869142715,0.0285539507066958
LGALS8,0.014765116826743125,0.009915786643539804,0.054770989038006916,0.019967905114774764
DKK3,-0.10224246325679359,-0.04926934355112305,0.02562856907392452,-0.03432234412861877
COL16A1,0.004898411979260231,0.03032142514767539,0.03170611182976244,0.08181956707340683
TPH1,,,-0.026346771886383312,-0.015180731506767969
TNC,0.17075662999000996,-0.0639237289848799,0.017843493470025937,0.005948675809510218
TNFSF9,-0.016501282780860604,0.010606091440608275,0.0076925205102815475,-0.0010395569913090185
C4A,0.01983300558958277,-0.014475366250773261,0.05640555229187195,
CNTN2,0.060669155200473314,0.10938158386625849,0.022163927763576168,0.02818694074806027
F7,,-0.013196859651169629,,-0.031818394848471696
LUM,-0.00274876884714207,-0.05650378884707557,0.07784696714675583,0.029315163493886527
BTC,0.006593804114762668,,-0.004982870812166117,-0.022692273974324998
APOC1,0.12091486501683282,0.06615565538859679,-0.029831718270244594,0.045100297203643544
PKM,-0.08105087371601179,-0.06819700420005491,0.04643692970008796,-0.01912005532788029
TNF,0.1250925850857149,-0.01878591594475374,0.008154807573810848,-0.02476399287164864
GNAS,-0.10972544179990837,-0.08600531888011995,-0.04977286963553649,-0.03849691222714849
BMP8B,0.09488875653178365,-0.005395074438493623,-0.03187254128738536,0.0028895811228051406
LIPH,,,0.08502954746350223,0.009978840832972053
CCL28,-0.030009985873053143,,-0.012805193301628635,-0.037466828540111984
PTPN11,-0.012619541149410956,0.02205061369339268,-0.00843371254904234,0.02877968711196555
ADAM12,0.09586505033212896,0.022537129372871008,0.060410743170818036,0.026343288940180162
EPO,,-0.011999094028596221,0.047027785675449435,
EDN3,-0.0359532562578986,,0.010086876826078997,0.050668091623898646
CCL22,,,-0.021042233357977367,
CCL2,0.15167814482331698,-0.005751763745431551,0.05407212381631087,-0.016331725488598032
DSCAM,-0.040380767772487176,-0.017653363986433197,0.011284112277382049,-0.02693995706934751
ANG,0.08481836782123975,-0.040824137803222464,-0.007353042848574685,-0.021713536447278376
FBLN2,-6.288518926911026e-05,0.0399790080230963,0.06879504113886843,0.005322440308146049
VTN,,,0.05444575160242134,-0.04014285705913915
VEGFA,0.020560040027347546,-0.1197548565510047,-0.031014305329742895,-0.0022655888713372053
F10,-0.0329686945897421,-0.038714207447437234,-0.024041198810686063,0.013039728715364787
SERPINA1,0.09020054327456564,0.013056384221178087,0.033782026381024545,-0.016729852889767926
VWF,0.03284937494338208,0.054191812254483045,-0.01450553833449742,0.021499063452163347
GDNF,,-0.00021134107758648222,,
VASP,0.016986307846174043,0.013346242766725318,0.03769438366317472,0.02892822036561934
ADAM15,0.006022437724454135,0.11330534257237312,0.019199947866961643,0.0035994948073599497
WNT2,-0.017378469108429908,,-0.03311532287102509,0.017152028108309226
CALCB,-0.02275428512178576,,,-0.010795985908235144
OLFM2,-0.02171199361360414,0.04064312314635071,-0.02181714734984054,0.00915918666467483
MFAP2,-0.026452261067008615,0.12046327369795326,0.037735711734704386,0.007122078527991132
HLA-C,0.1453062093912276,0.009082490755792686,0.040421268331237215,0.02995482528870729
THBS1,0.09070248373260759,-0.00024919539378407074,0.03825639491503409,0.002081011363408422
HSPA4,-0.020759886246629465,0.03867286232040493,0.02180700559278185,-0.02376039890702291
LMAN1,0.005826093366128265,-0.0024008669421941293,0.002884021314759503,-0.01613397563606563
LYPD3,-0.027380801751845117,0.04654723365366452,-0.02823919878992531,0.0055800799350603615
APOE,0.08955620063072638,0.018941394839029155,0.01932013089274566,-0.009165472206263587
SOSTDC1,-0.03438028434430117,,-0.0227087471189747,-0.01712563776993288
ANXA1,0.11785312199099755,-0.026329492056172316,0.018425056936060273,0.022497429567146985
WNT2B,-0.026889948779010422,0.05303573495417984,0.02305746480387767,-0.0074245856181149395
AMH,,-0.02945839714869639,-0.03716548519002491,-0.002386006955194598
GDF10,-0.04953231549798637,,0.014049495589291989,0.00904744327665343
EFNB3,-0.09236245676527238,-0.016029972170322315,-0.04573166948271616,0.019533331864439292
LTB,-0.04970594989086649,0.008351937925819028,0.0020186470474815154,0.022010122068047363
ANGPT2,0.04834257314397587,0.0473734952845917,-0.052607373138385836,0.027162238158901234
ADAM17,0.004629098651397132,-0.03651765780088776,-0.02004596509397738,-0.026799746981340643
LRPAP1,-0.006421478738588389,0.02623897488819927,0.0482336433544507,0.01379769742811849
NID1,0.03708035257419352,0.00891038345677815,-0.0033470610138158483,0.005797557780181589
MST1,-0.03650112402459333,-0.05390953085399814,0.040271962293237554,0.04142012569494943
CCL14,,0.0019157538968851099,,
DCN,-0.032473822356326454,-0.062185909313172305,0.043990805220711464,-0.012158196636492168
IGFL2,,,0.0029111338894957568,
COL7A1,0.02642751159485051,-0.07361503192210285,0.046770753656777346,-0.004601173095228222
CALR,0.12428978559821374,-0.009497942346919992,0.055353815644230926,0.014656651788517563
PIGA,0.010162278726781349,0.025428230811330436,-0.0220483178744548,0.06433920571528874
CD200,-0.06203190487995971,0.020162385078266384,0.024986474302259483,-0.007755881496120835
GRP,0.01882508507202846,,-0.016157756124141224,0.08315721564463108
CDH1,-0.013721041179691399,,0.0363142600349126,0.06250949833180919
LPL,-0.04532391675570232,0.04470211187251565,-0.05241766658413172,0.021698085035717126
SEMA5A,0.10390696672858327,0.031911808748669356,-0.060421850329807784,-0.003547132141603989
SEMA7A,-0.028441212607544893,0.03856777212215064,-0.023294591324421413,-0.007444354031600508
SEMA4G,-0.01707691453073982,-0.013983321325498795,0.07164252386627952,0.06579457848795307
SEMA3B,0.10357305245572658,-0.03429800078483024,0.049484827055885715,-0.01237012113578565
RPH3A,-0.11639341159652597,,-0.03274517238437989,-0.034021084592001365
JAG2,-0.08714088367499552,0.11695980005540749,-0.058087449757933445,0.11385615191187402
CGN,0.0651456334819981,,0.1368304792717293,0.0340306276837205
GDF15,0.022207399073810308,-0.01657205427749085,0.064435873818428,0.05382644305653971
SEMA4F,-0.02547912617318498,0.01497934012861621,0.05519801326810093,-0.032952149406657215
NXPH1,-0.09146623925545191,,-0.022369139335055164,-0.02801140985610256
ARF1,-0.07132735613517986,0.06437038389615765,0.002849636623616554,-0.009985174101098719
DSC3,,0.004990787717520331,-0.013617262996655187,
EBI3,-0.04977836985764004,0.11035130748746616,0.062874087304322,0.0298067447909652
TIMP1,0.12475035182897505,0.01952997139875087,0.051412796354863094,-0.015541264906381478
SEMA3C,0.018909761185729946,-0.03901264757936932,0.03857038817843472,0.048778472709458086
GNRH2,,,-0.014756160329998061,
GAS6,-0.004988427285491724,-0.026940655570934745,0.07722777588730398,-0.015980844258822097
MEPE,-0.04534677258533467,,0.0693806810354303,-0.02217214518341617
SERPINE1,0.0915288258692592,-0.08568273538757379,-0.02081905426359312,0.02865165415309268
RSPO2,-0.04873268671897169,,0.05268766212270785,-0.028134758696822144
SHBG,-0.023113071797927105,,0.03349839721537481,0.010921553615753662
LGALS3BP,0.1561139395883317,-0.017815747340419966,0.05588091178800837,0.026730441302849774
LAMB1,0.01923492983797343,-0.025750667547468957,0.038885070525763454,-0.07303758270611614
SPTBN2,-0.11334463164978852,-0.027917875180554795,0.002721485839724089,0.012782235533514395
COL1A2,0.02457740164900049,-0.03874493604525953,0.02149143684859096,0.018881911318713487
DEFB1,,,0.029254659820669163,-0.03074463436729326
WNT11,,0.02908409370266098,-0.0180718127153944,-0.027601590026100124
LGALS1,0.20802172682770906,-0.031025717085317185,0.042921005170616755,-0.032815713582200624
BCAN,-0.017808465416943513,0.16154214976081313,-0.05225151804806206,-0.02229226638247521
ANOS1,0.06555961101564657,0.02001504566449755,0.04483108444268129,0.01665988969004458
EDA,-0.02828160697094348,0.0036646341545730305,-0.03894631138423361,0.01607612723616997
FGF22,-0.026208623211975413,,-0.026098006296668044,0.0452011284617877
SHANK1,-0.03783113074799086,,-0.024276834329643185,0.005482821288362165
RAET1G,,,0.00817945777952976,-0.025419758867216966
TGFB1,0.04169627994672403,0.035070523686020844,0.01938845412757678,0.008683073686452871
MSTN,,,-0.03283799997924536,-0.005737447563990758
WNT4,-0.005227945418406894,,0.024022533112376968,-0.02225277910257182
TNFSF4,-0.03851555261476908,0.04016075530295177,0.12684282441911163,0.04451818048787763
NTN1,0.07635965272801803,0.028739795937667345,0.035910641712756916,0.058879546693866996
CXCL12,-0.01659050359406,0.04486054678207647,0.012557421311545202,0.04072162394973748
GNRH1,0.013163685370664072,-0.040857224860006904,0.05122375946465341,-0.006617736788896942
RIMS1,-0.09277539491349189,,0.031279819530853833,0.010502399554364696
FGF14,-0.049525194285947656,,0.028243994730352814,-0.061119213789412145
IGF1,-0.03351293243035358,0.0102702158349103,0.02865986687941012,-0.02921114587728126
TNFSF10,0.04617778299623771,0.042504840858959225,0.06426021553249096,-0.041178369797400985
GDF5,-0.034488646654408456,-0.02281377099568189,-0.03927623529139985,0.06340650444757373
RGMA,0.023911899072035985,0.016071530465094786,-0.02262193035900953,0.04183443800558687
WNT16,-0.03571271315718645,0.05720189170738592,-0.03190110918890107,0.07143356476193014
CX3CL1,-0.10720110898357635,0.02566256709044398,-0.01697511571963379,-0.0475798810717978
FGF1,0.07217046935669764,0.005132133701716759,0.030290260551945,0.033628030157464496
ALOX5AP,0.14314080758832715,0.0160699361305918,0.0698254352646711,0.040345189422866946
IL1RN,0.05978106137658662,-0.0038325613464244034,-0.022904199364634562,-0.059227218980771996
PCSK9,,-0.023388275180324918,,
NPW,,-0.017507135612969384,0.019242665398021264,0.05563896261401674
CXCL9,-0.0010126631715447094,0.010873446321535642,0.05634006931216517,-0.017932297300724966
ANGPTL4,0.0659636866644809,-0.09990946241374205,0.05354023481095746,-0.00603598072930575
CCL11,,-0.017653361080449258,,
UCN2,,0.024031997099444216,,
OBP2A,,-0.01412122607861447,-0.01529574578944382,
COL4A3,,,0.14967972923206826,-0.030470973556021737
NRG3,-0.03135924181111483,,-0.032409750824626396,-0.006641378166946347
IL23A,,,-0.022080629650184903,-0.003452809028538335
COLQ,-0.052080012926915095,0.004737024132627941,0.03415857594521084,0.06871775484197624
TNFSF12,0.010994036148803775,0.014379613991709339,0.0587657511038153,0.07546327809867845
DKK2,-0.04264006131166353,0.027990138510752466,0.028907109053846393,0.038397578314607446
FYN,0.04059488279597443,-0.0001458470047430799,-0.017505303511464267,-0.022978854941916295
ACE,-0.02942153169300405,0.09561773626148996,-0.010851083309587308,0.021430738053376315
IL18,0.13565140657075456,0.03415702393418073,0.0669025133855795,-0.0013199250834894174
PPBP,,-0.013196855048005047,,-0.028489776344646955
CCL27,0.009031068860109799,,0.010036881091289036,0.09009082606790912
SERPING1,0.15195056418526773,-0.049199733813143194,0.057823721092258765,-0.008760314556782969
AZGP1,-0.02928312396611064,,0.058683570673956326,-0.015984839768836537
INHA,-0.04029376020571462,0.007108320059128282,0.03028233971818975,0.04303670426207782
SEMA3G,0.002175615382199081,-0.01946353155583183,0.03747296502321083,0.02953550448971292
COL6A1,0.03868549032687484,-0.07636159356003273,0.029317200274078407,0.03796771616542584
FGF17,0.05752516187384279,-0.014991838675132072,0.013579441035423558,0.08759736589138771
TNFSF8,,,0.030887878883974616,0.029740550206834207
FGF20,0.009018972084073299,,-0.02508697696339418,0.040784031566377756
ICAM3,0.09985070737106304,0.019715918418085728,0.04169838440099082,-0.009811100612810063
LAMA4,0.08835553266748514,0.007844514794401541,-0.04672931451816449,-0.0040402599535442505
INHBE,,0.026648042617848047,,
DLL4,0.0015064109449270926,0.03141067892120497,-0.007492468966827194,0.03384857600886641
SEMA3A,-0.05741232038430306,0.048729702821882326,0.00849915379682974,0.011185842177281576
RLN2,-0.030841675428495748,,-0.016817901093727335,0.04868319643647173
C5,0.023201963338286957,0.05771125140285704,0.050098160922636574,0.007582377888775548
COMP,,-0.020506093190151797,0.05866115233602182,
