,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL8,,-0.051635438770958345,-0.08601858162282745,-0.020332307257524898,-0.06687780929444753,0.02400520149860031,0.02043735107051457,0.00263548715869994,0.1349649155795354,-0.037800168493913704,0.024877269879654856,-0.025954770414074457,-0.05805818516909778,0.020152269793885767,-0.038756698315705496,0.015450989823032056,-0.05068480495881855,-0.04699404135448959,-0.14107649675908487,-0.0037747293129227377,-0.0320480569357597,0.027849378785825444,0.020654806953377774
GRN,-0.018689882978031546,0.08904767321250286,0.055706045905678604,-0.03547360373129173,0.0677953337204585,0.0022929824966182247,-0.02007219017405292,0.07860877290786579,0.180492296531583,-0.005341077950411311,-0.01445034098845528,0.053447342425991175,0.039866950626576324,0.08140525166306829,-0.06787101500428853,0.1683652658761799,-0.044733386410437365,0.00440878349933643,0.0059546825664197325,-0.041091633569259,-0.019472880820200364,0.05120837208148797,0.03658110540828369
MIA,0.016134354280511208,-0.03869368647995083,-0.0243883702026176,-0.019311487406611684,-0.004719939551889609,0.00838210449213294,0.009029269983898002,0.1146490958288127,0.10244677768818367,0.00688339646427438,-0.03393107376187052,,0.01874965956152987,-0.0168083013230694,0.029309992410572604,-0.04014306847369753,0.006311421722815733,-0.013550252754443397,0.10301719677201397,0.04271340647378048,0.025557936470241616,0.04407430698356594,0.09955467003861654
COL4A4,0.045920945280279034,0.0015056859707481877,-0.019051972050173307,0.03553115814503443,0.020936326014477168,-0.02287156272554381,-0.023058750367609366,0.035125816978889945,0.055138735897405255,-0.02812512571929174,-0.005983224989961665,,,0.007450433645846488,,-0.04264980269960683,-0.03639630772434244,-0.026561152407105902,-0.04803884137699903,0.05709931485713756,0.017883206889789463,-0.0452784914217157,-0.020174065165779183
TAC1,-0.017710090600782505,0.009225978850799035,-0.0037409789614231276,-0.06082040861178732,0.07580848332782524,0.06425837037292256,-0.024756265248619017,-0.07213743647263607,-0.11794979333461726,-0.011398664787304953,-0.006866399938690991,-0.03725060705007833,,-0.05011282800241263,,,,,,,-0.03668288154847457,-0.03300658603476493,0.013278718236949195
RARRES2,0.03752504244103471,-0.004294903856352347,0.03168442265659851,0.004046821966454305,-0.08884357612106512,0.04028910933533007,-0.0070721312600997574,-0.0017266603768324314,0.20039967570071032,-0.0395522172475137,0.06478825205592623,0.05447002573788314,-0.023026071137364296,0.007225362338812218,0.09023044817884156,-0.04452217866337551,0.02098072242621884,-0.0736287066947926,-0.08174930071706143,-0.0128680330386074,-0.008146641104311873,0.054672095898472564,0.0415741412908883
FGF7,0.03373636570596245,0.0053378417063192195,,-0.024508992993753878,-0.03208712313659188,0.06369350271672022,-0.021799609328039787,0.04099177996604868,0.06300194056630157,-0.011043322751835137,0.026686354975455486,0.010680502201553631,0.06174992987051038,-0.042922356483740216,-0.00902055605181018,0.01080510117811839,0.01976121848162077,-0.009246187806809475,-0.04679002267159637,0.014433182375255219,0.016587504180678152,0.0363707048681775,-0.004004441117265987
EFNA2,,,,,,,,,,,,,,,,,,,-0.02851545607497958,,,,
HBEGF,0.001220632905855148,0.08916782243332139,-0.03766297118177039,0.03617912406397637,-0.019057295255269346,-0.02845902632026864,-0.04303883806648774,0.0168978632525028,0.05335523043717398,0.03822071388177119,-0.012680243442562097,0.012582684807411914,0.07539053656107975,-0.018636010133713646,-0.08824404878424962,-0.026749365084335373,0.008771109309184845,0.008376511495389696,0.018577502006799876,-0.006825859059250121,-0.0019645080148158562,-0.011942338143623278,-0.0025087997343705894
CSF3,,-0.04836083051929571,,,-0.026564256658970917,-0.020784644881875446,-0.05123017622848251,,-0.030992229709356778,,,,-0.035485486852500636,,,,,-0.046611048687040295,-0.07488145985327582,,0.0006693456452813817,-0.026434503806953658,0.07160929908817573
PI3,,0.03971106725898682,-0.03299664218356082,,-0.017574305541567612,-0.0016963337246168374,-0.06394278582278617,,-0.023090988923528538,,,,,,0.013870585388673256,,,-0.007517597466685337,-0.14170968094725803,-0.028432869241624213,-0.01622277800108686,-0.018222041612083257,0.04677050840424501
PCSK1N,0.02655991800900834,0.06150187713657638,0.05134613871479801,-0.013963055483436728,0.08688116155023949,0.006889842365204861,0.061541136968993264,-0.020614030566221995,-0.08180815232336548,0.04578776618942551,-0.0585776489463744,0.006008738106345714,0.03273880332297109,-0.0473373237673208,-0.0847260421343381,0.03717074322417805,0.09377672222662349,-0.02106424964584054,0.003812893968424925,-0.031696302594622895,0.05758440515325534,-0.0036277102615181705,-0.02306844242433424
NTS,,,,,,,-0.011993815004126053,-0.030067319285753288,0.056867237093287386,0.01203643374194214,0.08536772726893872,-0.01943264757452986,,,,,,-0.03406986967903809,-0.03474067203678581,,0.04028341599207445,-0.03914589549697563,
SFRP1,0.04568352422714917,0.08585315833824446,-0.031642233971482296,0.007333962412534648,,-0.022078532683392594,-0.023780060994931344,0.014546528416857744,0.008009424116438102,-0.005403426768527668,0.03877730148739026,-0.012005481853155144,0.059482018193848296,-0.02108332587803236,0.008504365394393873,0.06174830579239994,0.03915083293966628,0.005503919324846953,0.018407021834103424,0.04606453494611219,0.00805956751913286,-0.03823624405947691,-0.010830034787197521
CXCL13,,,,-0.019217415669713418,-0.01928879349143461,,0.03763144312641319,,,,,,0.05655588863608959,,,,,0.08009656884605283,-0.023040385345411835,,0.03335216868225229,,-0.007690055474422674
MICA,0.06435054185037507,0.006514918310339168,-0.010341328944976623,-0.006321785372885968,0.04778396099796315,0.0016263149633757722,0.03802014472553296,-0.01643851690145876,0.11040188719613837,0.00874513594569485,0.03999596075820177,-0.03421299309938828,0.038737976704884346,0.06490253753338107,0.04777599322793647,-0.03917771873356884,-0.02082874756900964,0.001374194618514797,0.06249614956499373,0.003598371777820491,0.03691636938893872,0.03420669973365416,0.0017679490201833448
TG,0.11387739175635486,-0.038551300882209164,0.030945493770142118,-0.02061548285987486,,0.00026212096573271197,0.01391381565500102,-0.023295483396422498,0.024596594058708166,-0.016665168362393384,-0.0008779820329471274,,-0.035276288288263125,-0.007049632424498654,-0.051292650766661875,0.04162988373789626,0.07877212305406367,-0.019405211682783006,0.05371256723674373,,0.030663655994103513,0.0842991922398942,0.009874112072513186
ADA,0.007869768004477185,-0.05701107602896101,-0.00020805213098030922,0.005620460373665388,0.02598906467860453,0.01034133379642773,-0.012886307367731841,0.07821878660601939,0.2064381975625337,0.0020220022418148812,-0.016199586275039857,0.02324359203081027,0.07405763690568863,-0.004937164941332231,0.04846769726535536,-0.0314950714914612,0.002649657468932423,0.020989465262736942,0.013775272991332686,0.05761512684604651,0.033183038082015684,0.06035762028433669,-0.0046076891549485036
LAMC3,-0.008196149469253566,0.08445233312789521,-0.007668460424052875,-0.03665984764351072,0.0940918202628993,0.026377181979974986,-0.02107325171433211,0.10880468255059267,0.15564035063065615,0.041544265276209275,-0.011241023021735151,0.04318423508103499,0.056253914765047715,0.06450114935030789,-0.004891150432398359,0.06357010415344808,-0.00013683297835036853,0.009556570532438587,0.07820095141908695,0.04999022074466243,0.05977364278360068,0.013867259156137318,0.04760214586673016
CCL7,,,-0.019950390463761666,,,0.05155839875076354,-0.031244621332066215,,,,,,,,,,,-0.021888195456453485,,,,-0.012357495233957955,-0.025527742083109
NGF,,0.12590168381949957,-0.003199303908294017,,,-0.007257735672237358,-0.03335038129034381,0.01549566936789853,,,,-0.01943266036963895,0.01648562329608337,,,0.03854186632032744,-0.026704559213464457,-0.025279113469668452,0.0010631123283291076,,0.08250015052725924,0.010990124954572349,0.015683517964058567
TNFSF15,,-0.034468832128211294,,,,-0.019182360610226195,-0.006611581084334967,0.006019676163378762,,,,,0.09881136338824374,,,0.05889479173693781,0.022159826785007105,-0.02133853273767351,,,-0.007253632911991415,-0.002991670366785891,0.002752917053881184
HMGB1,-0.009854940690876881,0.0609480417699055,0.017275925801064473,0.006579070805655651,0.0833565537569744,0.012109718942482516,-0.04345149523990558,0.05122773540885697,0.18312317988857152,-0.004816618050288921,0.035302305366105444,-0.04043444058757194,0.1315799806494478,-0.032399028172410436,-0.0846655083288917,-0.10794737241031235,-0.08137709955720242,-0.004812370704492213,-0.052561474335863514,0.031138039457950843,-0.06782764537223845,-0.003767265122661594,0.03978150297907994
ITGB3BP,0.04048854498852876,-0.051946875842517004,-0.052098274155306455,0.029441627649915567,-0.0358106062094947,-0.014345113034028911,-0.04812734411530201,0.10100811094959826,0.16813154657088372,0.056337461772997005,0.03201501632661492,0.03978123746302082,0.049533135883876075,0.03810130633647222,0.018218856409082006,-0.04263487566915947,0.030570348944690167,-0.04327315221396376,0.022059912640253358,0.008126823921340325,-0.05604200588458336,0.03559246005032479,0.02226642510750758
AANAT,,-0.013706711347879085,0.04207943977140832,,,-0.017453988170696266,0.07127792009815226,,0.10062799263033002,-0.02440716072176329,0.0020469026672563376,-0.018269558634909942,,-0.026640533609765114,-0.050136745298783904,,-0.029983316277829537,0.024860147834891808,0.03566185876052376,-0.04139352081887593,,0.02741639043885948,-0.03652189290933646
RELN,0.00977437662800946,0.07753586015684942,0.03847262627620073,0.030500291647189832,0.02110603839453631,-0.010546953998625477,-0.04476393582688009,0.0016714178125037823,-0.07147028335426985,-0.003831429091055831,0.04920354255969827,-0.01924162404236723,,0.017463167501323287,,0.04094013153200206,,,,-0.041876607612463645,-0.014369961093129918,,-0.05874997199131218
IL15,0.0681204356055582,0.06770872850141098,0.01143977896673367,-0.026263809764978684,,0.060821120197069346,-0.03933833628288102,0.02717106631507853,0.03953583488903119,0.04990936135846746,-0.00743711858937509,0.11256626624798424,0.03999567696877759,0.0024643254223809933,0.06362825176879741,-0.013111901783928001,-0.05068493742805478,0.061455717415135336,-0.03418631920561771,0.012834836560498358,0.008528071929454538,-0.03317121851083917,-4.151751662356484e-06
UTS2,,,,,,,,,0.07427560230112505,,,,,,0.11744032983409698,,,-0.016352013514283288,,,,,
BSG,-0.03655314562775122,-0.07173144345169004,-0.007927318313051905,-0.056084875032521214,0.044177725517598514,-0.022075126896513704,-0.04691363584146601,0.03865664137054439,0.07260468106708783,-0.009118050703782542,0.00263517149394977,0.03759754812087003,-0.00875289854811047,-0.029769452641247432,0.026638933855386664,0.04881576398716616,0.03880375202480102,-0.05988634267127941,0.0018005211455138063,0.009654160556103011,0.03698254334994949,0.00724961848308329,-0.018491116248358693
ADAMTS3,0.00863305011375104,0.014503779158831305,-0.012249527331323638,0.0004977111975882873,,0.020555888694072575,-0.028716819951329457,0.05945286085526976,0.16109865364267595,-0.008265671943179023,-0.0007620432901826527,0.06161012497749612,0.1453716696722515,-0.0005973377734605329,0.1262232599038073,,-0.03590196881457494,-0.027690059808739894,-0.014586725802869687,0.02894600271165373,0.018554101644227633,0.008110375170395421,0.0013295771635278449
CD34,-0.014431241988724194,0.04421441504049855,0.044513421823319514,-0.0064738662745098575,-0.019619636030683313,0.04502101841493465,-0.06319720246388948,0.09123287174789324,0.08484570384733016,0.010240529925457658,-0.03492070044047275,-0.004501572860915842,0.04566444221256875,-0.015990109341424336,-0.03156090903436819,0.04725325361548026,0.009882785134846875,0.011148229968085163,0.08124487912766491,0.03883217133655652,0.0597045005167241,0.029580856027952556,0.01560422034702537
CCL23,,,,,,,,,0.10595035492035147,,,,,,,,,,,,,,
PLAT,0.05265204666270935,0.018827757686048958,-0.01939664321982738,-0.017056503023838925,0.02278370571399646,-0.011727973628846096,-0.055977443008094305,0.09094311224781845,0.17276483663560255,-0.004923839911998566,0.018498883615066655,0.03203461062008775,0.060177318746767836,-0.0003422681430252354,0.03651456635348559,0.1191016082791798,0.048608598304572946,0.03317453195635515,0.09328064258463677,0.007216802066458788,-0.07873046303540712,0.04432984671663537,0.09692924852646717
NTF3,,,,,,,,,,,-0.011006866553885865,,0.01714472670742948,,,,,0.0062138362314225525,0.10972579115441114,,0.05377401118557555,,
LTA,,,,-0.015160690894605701,,0.03006151854364886,,,,-0.023506639399007812,,,,0.003567767195333921,,,,,,,,0.02901265051069378,
CKLF,0.03059493254505016,0.04515255050617004,0.04975969879316466,0.020210619169749658,0.04802745722428353,0.03720610573383744,-0.011613692988150086,0.058719188899125335,0.18421462281536943,-0.02947736425103988,0.03260671627660434,0.03027351235354623,0.05206453050543107,0.06516412050861932,-0.008373904105382456,-0.023219003976148945,0.08105527456642202,0.012249114001650466,0.07582367465637405,0.01869461739802298,0.042282272694634894,0.05043756252189231,0.07754490229203978
APELA,,,,,,,,,,,,,-0.0018785680307662068,,,,,,,,,,
CD24,0.04178595360819883,-0.032726498111967414,-0.0032191954917291576,-0.014202494609143074,-0.07834799617354962,0.01593021947547687,-0.014323768088433208,0.05988300226470673,0.044603274324983636,-0.03901799895139349,0.0417016461377884,-0.06335043301355225,0.03455184655896918,0.004143079033802278,0.07791303241405449,0.04594937907387152,-0.026371588124073145,0.022746845497146756,0.02351427654825897,-0.06868225032018437,0.020776724091101626,-0.01724760688398243,0.02669907430683319
HSP90AA1,-0.027537740573285598,-0.06971423205305564,-0.0746362545013008,-0.05600253947521965,-0.08789496398994982,0.08405898804740738,0.00876763782169739,-0.07771568817984134,-0.2075555226341051,0.03365069439191203,0.008614258258497359,-0.0026018071815935586,-0.09254345955846784,-0.05947024710593531,-0.08778349632409872,-0.04937544471305976,-0.06371503016230849,-0.04139728816156314,-0.16469171475038796,-0.0016169790736827118,-0.051940415468348294,-0.08846918746652482,-0.028962505759355744
BMP4,-0.02110823006098073,-0.017846071694320943,0.011332081346533532,0.06606822170293336,0.046557075826046956,0.03028025470241676,0.028825170405131557,0.08459495154898164,0.0038322091330032105,-0.0007390250666849196,0.0037928245720829927,0.044451087577176314,-0.03542652050049632,-0.021053654338586154,0.03855625220420025,-0.0520041226839602,0.0028292612086551283,-0.014872344399749509,-0.014112890249031083,-0.027853440667699538,0.010988038596817948,0.05106427718708646,-0.015747054032985583
SCGB3A1,,,-0.019950388468749275,,0.1216855721075494,,-0.024823330301667865,0.032863302449723755,,,0.003678896239517515,-0.032159535896879594,0.03130598486924052,-0.017240822612761726,0.19161714346389744,0.057145368909982786,,0.12089328001723226,0.09083318003053534,,-0.015162524479356844,-0.01359014122729762,0.0023215542292113083
IGFBP4,0.035895460683224,0.06749130663966582,0.0326967934971445,-0.0230979083900961,0.010709726651608464,-0.02249419258103683,-0.0047469671041010415,0.0841049542506618,0.1330935609387471,-0.028190822196815332,-0.01613797587782559,-0.01771217396006648,0.029716836346904463,-0.004348297972860998,-0.10361128771062297,0.011574453727531431,-0.0009531331906116008,0.04786766941981852,-0.007183314754744107,0.10032267682770792,0.01748571439038495,0.03200592566440209,0.03042720575159306
RSPO4,,0.15471393362930813,,-0.024508988340723112,,0.002464645213573842,-0.028650158328627478,,,0.01388840275711484,0.012414388315364998,,,0.0059667393608749935,,-0.047436564179401876,,,,,0.012268079901170991,0.04287043744512017,-0.04605266029352154
LEFTY2,-0.020307656892912605,0.09135265628209893,-0.031996861799828524,0.005652596731307875,-0.0015752735562245357,0.04418428621938632,0.01881085459397012,0.14115795288714633,0.20664094220164353,-0.04416893755654717,0.00543703008833267,0.09183971801308762,0.10035594401101931,-0.01924263217638134,0.0507615178227231,,-0.03831613712202098,0.004211944097290171,0.1173614309081,0.029961794893001506,0.09051037942270364,0.07182310143875462,-0.019123252235786033
PF4,,,-0.004157852027712372,0.07822469689467813,,-0.015029633253199897,,,,,,,,,,,,,-0.02613638970971269,,,-0.039444948230232244,0.03242017348424969
ANGPTL2,-0.01992020101810497,0.043911234869694594,0.03245634510842867,-0.0005409431437244909,0.028658205585273742,-0.031940727223061585,-0.050252752797259055,0.11648921395852382,0.12866854212454532,-0.024580405683881413,0.03473751420844967,-0.0421406092469098,-0.050967262097412785,0.06004757815465249,0.1482922629029846,-0.11694639796031424,0.057621154836003746,-0.019769759018274217,0.12460049170552438,-0.046283288675709945,-0.03663619848072562,0.096160736400335,0.008724658198240432
LRIG2,-0.0176929686190594,0.04017572753697863,-0.032072557293434466,0.08013677348909663,0.033087416720611516,-0.004185840755954159,0.04038077474667489,0.03258725818734131,0.10096720138701464,-0.026502403603845374,-0.001374443964707979,-0.008657140425974487,-0.00856372305721364,-0.01651903169746003,0.012911073395923596,-0.012608219738652953,0.06960667582895068,-0.04668052207406387,0.04254606523778349,-0.03228346316106904,0.005108925815375397,0.0009666503514283072,0.06427070717460678
ICOSLG,0.08223075357107174,0.011408966361895269,0.03807856657438188,0.07542252142487063,0.05115251484146849,0.03162035963765633,-0.0032571857926954957,0.030850750416141163,0.002188643640052864,-0.037777351181096354,0.037065105220149296,-0.0041699187360288905,-0.015077554994430696,0.03288476380263114,-0.053724706897755825,-0.0002600035850145945,0.06425376086382174,0.01344286030434395,0.07247962981436613,-0.02269045096154288,0.021043747793322874,0.018755590731553716,0.027079613741523914
WIF1,,0.008888471938762436,0.01068439548145018,,-0.03398226166910458,,-0.06820460046936323,-0.09232117076006693,-0.14717424116061625,-0.02109736240619944,-0.00882833060589192,-0.02041877404721471,,0.0018795734230037655,,,,,,,-0.030556089217720694,,-0.05734707386386389
NPPC,0.02532647767912445,-0.03001101899188781,0.018653274085602987,,-0.03562333020687305,-0.023314667579846033,-0.041911641508743165,-0.04793591015549413,-0.008494556647180322,-0.013034768127898059,0.015942810954470144,-0.0049959341665837455,,0.005875101714781741,0.022771745337671078,0.03788564701731106,-0.035901899862693966,0.11417529790218238,0.03893164675742942,-0.03927037930939909,0.012110961961078033,,-0.020536539540026048
LYZ,-0.020261408018903318,-0.019336000442217335,-0.04118177127980156,0.019608029383051534,0.03436136424324926,-0.01000039889992884,-0.06949593547705622,-0.01582613937158768,0.08484746345251709,0.015981467848594385,0.03570740143169589,0.03512070972901106,0.1043312519719916,0.048797420849152874,0.037486922194013395,0.027434150275206095,-0.04453395573399052,0.07934239603008378,0.03935574716005564,0.09819322320844284,-0.00079000698600201,0.030665262677977388,-0.021181438703953805
EREG,,,,,-0.03580666175530014,,-0.04031757057693709,,,,,-0.01999052855151028,-0.0030555219861305044,,,,,-0.03440607698019243,0.015915601190223942,,-0.001222177819389366,-0.031237902875283427,0.10741551688008028
SPTAN1,-0.0014413015913684745,0.09226651170961024,0.01396778755708037,-0.012046926732421597,0.07929105576611463,0.004334868872855603,0.012747733051664746,-0.03057515159298759,-0.060838944058229844,-0.007813637254255055,-0.01864142468443332,-0.004748449254756057,0.05183073686000981,-0.048702283707528014,0.06631891384177761,0.04943511757967783,-0.05139712138471286,0.03936949175460813,0.03055394370918987,-0.07938803366525535,0.0560040998318322,-0.020784602805396825,0.005262364701048547
PTH2,,,,,,,,,,,,,,,,,,,,,-0.020820403353074262,,
LIPC,-0.02625951503487044,0.02282637701821537,-0.025336518107911793,0.040649261284764614,,0.01705013086838681,-0.02773806880840164,-0.025148029301222743,0.042755773557139436,0.013702625639999922,,0.04260758122779255,-0.01702210682594849,0.09091120380322985,0.09126642010113445,-0.012890287982510153,0.1359668864423671,,,-0.002928122758358755,,0.05005819788000472,-0.0021380570565899255
COL8A1,0.047336977720302244,0.09064029499043882,0.061297699887685006,0.017077082942007438,0.02833951380329217,-0.02160965295137881,-0.057856049803535356,0.09433547635884529,0.037316423918625205,-0.0003870802457886035,0.007189568602422316,-0.01051635152564234,-0.09505841253016054,0.07351519251595001,0.05802011914140682,-0.03369919479514427,-0.05930495165245343,0.048569200965080335,0.03474082839614274,0.07974151081061324,0.06271643470001671,-0.0004136552283027623,-0.022758321160312244
GSTM2,-0.03280389181840432,-0.0338753443331859,0.022249999354579445,-0.008777134594278882,-0.04420247940249004,0.03139337235419853,0.08783848375355803,-0.02419698434242291,0.1017915371704077,0.09073697695861277,-0.037629833846798195,0.16165534584456204,0.07717323523712924,0.06057231183066979,0.11886546940476105,-0.052614895942415925,-0.030573349864493712,0.012085976577794201,0.018262902774701547,0.023150882474758685,0.023255460967530662,0.023577587881718844,0.036154224106411254
IL4,,,,,,,,,,,,,,,0.094206638573463,,,,,,,,
SPX,0.051409846627474144,0.15506015874477755,0.020218630762985905,0.006161771175164188,,-0.044257889726722385,-0.0005610324436047628,-0.048339494515736305,-0.07648062764439754,-0.03489168482764712,0.014854482203791226,-0.06739611181244538,,-0.04395216334752531,,,0.022849577000648085,0.0547524680594155,0.1339482508369141,-0.030098768937777406,0.0246134286485006,0.014392510008567415,0.03706395464565032
MFGE8,-0.03789454797210102,-0.00042676408393584736,0.059002280411898575,-0.024738551799870574,0.0676713973325703,-0.016730214507547657,0.03640368572935753,0.03480688682193652,0.07258638072101914,0.003821819037042514,0.004589259264372718,0.06750347862688463,-0.05852497847455475,0.07966898759787996,0.02526895507255653,0.1192294580607028,-0.004952417218702545,0.05289199622581238,0.011949272683070087,0.013370462298464562,0.04751284767775537,0.09298453621844517,0.06606461613457128
TGFA,0.034185886970812034,-0.050775866136747956,-0.019743576510207278,0.05874868386340663,0.08984716036256528,-0.002811848757796562,-0.03604575021524851,0.054894831232779925,0.0021597642089845313,0.04607800762130477,-0.01722735800846102,0.04077130734779497,0.0907001571028975,0.036848884484872856,0.034263306563302814,-0.03259777651406011,0.09743112583473167,-0.04288950659395354,0.0362693694461888,0.005661418862462515,0.0041947927834941725,0.03151707747819313,0.08202875100053536
