,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BMP6,,-0.023728346849938187,-0.013917715725109725,-0.017678834101863758,0.04631504947104396,-0.022512213118225856,-0.0001521055784953184,-0.015223439721837083,-0.0124001111564684,,,,,0.047799561456288844,-0.00039597420821127873,-0.0546274293577047,-0.036745666716092446,,0.009940220855962679,-0.031387395474220973,
TIMP2,0.00022164715407630716,-0.029177088093115405,-0.029397773734261678,-0.02290197830921763,0.03808240393211334,0.010464425233101917,-0.10373588930900653,-0.03318933648533168,0.007108694215580524,-0.09763090001984259,0.06972448487219442,-0.019954915714812775,0.0925522981365369,-0.03480205681953177,-0.06794016596848862,-0.01591586192758627,0.009167156902536173,-0.01752145523607252,0.014955496105443817,0.07876932456914022,-0.02782486709519769
EFNA1,0.048720980972417754,-0.027862543300585546,0.04718053921942339,0.02561854779590343,-0.05444139320928747,0.012462665263035725,-0.12583998925997472,-0.03187288951889352,0.03326614231745482,-0.05315398573788186,-0.08003957603619037,0.026231757375900427,0.028439296788915724,0.018421902318638196,0.04395020691243704,-0.05020387207821297,0.0357620520705428,-0.11106956810976595,0.07782719034371632,0.059455495190440105,0.10142023346751597
S100A12,,-0.028366079814419187,,0.03866093518437897,,,,,,,,,,-0.014999387697475278,,-0.02176879814640049,,,0.09036931481486302,0.011201467115672088,0.006232282112437421
TFPI,-0.08115529168054465,-0.06495409970638417,-0.02362651110836972,-0.03234885565809844,0.10216184425671732,0.021551092238866854,-0.07269551811346375,-0.029957635308059147,-0.008626354006507462,0.015879373311996327,-0.10230407265655533,-0.029395042860193375,-0.0581670069770776,-0.01572820269581522,0.015065341226571716,0.018013208612803262,-0.04472046883503358,0.05935897647991003,0.026159470017620368,0.03915080862639293,0.08522542340465891
GPC3,-0.022999458036340042,0.011937760397020844,-0.021914615677685618,-0.02562153550254469,-0.0007104322413434452,0.008307264132026575,0.018564733320481797,0.02151972744029113,0.06408816619437002,0.001308106626625715,,-0.028749540431793702,-0.012089768395966545,0.030303177314354907,0.0004539823812253136,-0.0015649907407479624,-0.02246929163713088,,0.013911127396449263,0.04688911942403985,
NMU,-0.047393399758440556,0.011825674329272725,,,-0.03765971766938271,-0.017638353064618473,-0.05018332320621614,,-0.020341571743426514,0.055002898905884785,-0.016149084775408388,-0.07569037804536634,0.0316894559259503,-0.0025380040593233556,0.021042323647552666,,0.09175019360798238,,0.0195222033381174,-0.0028837953415286922,
SCGB3A2,,-0.03240281631904763,,,,,,,,,-0.011522566271273288,,,-0.016976080998061856,0.04505713792805454,,0.01571993504228571,,0.06974139907105627,-0.031387423569584696,
LAMB3,-0.01293287315179677,-0.03320382005582698,0.12748500608367813,-0.011465428115872676,-0.04609190106139005,0.08019994639009845,0.11512697565030217,0.032694731716865814,0.004962176468604061,0.09563500473039764,0.0027319217656551747,0.02095260851615481,-0.018804749709928723,-0.026683004845846438,-0.046310928705137824,0.003962955227387155,-0.06397539090033538,-0.03455705133149103,0.07193519489333673,0.03754069830979313,0.060007841945605135
LGALS9,0.020868356863096262,-0.011898305778686183,-0.013051865868864311,0.003651972137481437,0.022293922600699876,0.021126508364888337,-0.16253573494446777,0.05647098519366084,0.05211064440754122,-0.1011847718759203,-0.07846872487433809,-0.10774333518696942,0.03666386030440417,-0.004425017312690688,-0.043091716524331365,0.0213473281344601,-0.01563190919648904,0.12028196256722132,0.02039184474442445,0.02431252862436007,-0.07154289991854991
VIM,-0.06097021609627387,0.03675467562336757,0.007902713207630065,-0.01432020795460558,-0.03124259084739757,-0.03964837769977617,-0.14223081147004732,-0.10348758685392136,-0.03703683910169489,-0.1622316871178728,-0.12840210203166377,0.04755699161226098,-0.0041206610135966866,-0.09301883274908039,-0.050462316371288944,0.014217584818487401,0.07101019843523051,0.03942175644171539,0.12793502338402274,0.04303842529443024,0.03183394939185987
PLAU,0.010804263600273225,0.006239640875787024,0.045267298832637845,-0.016888008578569768,-0.018277809588239727,-0.0038242174562497042,-0.11897019255758945,-0.04276209552671153,-0.0317312535971291,-0.05349027595945518,-0.05351276003220013,-0.02919184284673339,0.07315614664220557,-0.0541356968123856,0.008375178764768032,-0.0013248692291284825,0.10295271647150607,0.10269926787087053,0.07567698487397116,0.07359417235326153,-0.01729804913095024
TGFB3,0.005836450919323047,-0.03069753822450266,0.03535895299595019,0.005273127075717666,0.016313088616707154,0.006275304898846217,-0.05599314734823255,-0.011046080208687786,-0.006822776931893282,0.01818949262250797,-0.07348502017630548,-0.009288381686974457,0.01104896619531733,0.10259603850154084,0.04150627694488835,-0.04463454172012105,-0.0755451440172562,0.01117343662233117,0.018146960934073413,0.04063371183148991,-0.03275597392084293
APLN,-0.06600807873915054,0.0295810588564854,0.03810055166281695,-0.022632701129243912,-0.02820022323521218,0.054568002983679594,-0.15000105770617858,-0.0030162595975062965,-0.02205280903908889,-0.006050905853518913,-0.07791296590616208,0.09950521908346685,0.006289358742084476,-0.008669057602285967,-0.0532747437888831,0.05227706947897779,-0.05326082522164754,-0.014142376936904866,-0.0021535053641965336,0.031680831626236944,-0.013538064414222832
SHANK2,-0.019264561794207633,-0.016645296560380524,0.07799690986012564,0.009725554811702602,0.0032168510881012964,-0.008452653330537022,0.06147918688064249,0.04075308869375494,-0.010013729430401866,0.18336829053698983,0.14134093792888267,,,-0.009532854613135952,0.06554631947154675,-0.020531048441160174,-0.05559936700974235,0.014602554061630647,0.1151671354667057,-0.043285645125610575,0.03809052323732643
LTF,,-0.02332433511221705,,0.0193282580693935,0.025576772396519884,-0.04163923961491484,-0.10465512252215751,-0.014879233840066885,-0.03158572181105519,-0.12295275959147903,-0.01558582864740734,-0.04746763907289518,-0.023689074374459496,-0.01275806695552067,0.01687285876008847,-0.04553461314937018,-0.0177545978782555,0.10016812096495697,0.09537255074136748,0.0354061160187212,-0.1313773793895725
PYY,,,,,,,,-0.018926906208674106,,,-0.015048826733623264,,,-0.019821247169448383,0.035989556417546295,,,,-0.009458454676358044,-0.028603675402623558,
PENK,-0.016762072715377815,-0.026492427993226098,0.1148940664127429,0.020388956838558788,-0.00987469227528855,-0.010375675458955094,-0.005391509594088657,-0.016627361871458135,0.00046644670806187836,-0.00968464640513748,0.07611581441358228,,,,,0.058374377466132554,-0.026670023296256933,-0.07387851958058003,0.053608873212425155,-0.0056378481447351865,-0.029331301243950156
CTF1,0.010998691380296076,0.061952972966551355,0.02417682511718094,0.01712529591895159,0.01826346270388247,-0.0480487139916166,-0.03772572217417898,-0.02830666667026182,-0.059591935474175975,-0.01678239045523032,-0.0012203565990706643,0.020132375759109627,-0.04400385350050743,0.03475838154333527,0.010145920055726246,0.04804238813172029,-0.016445069442503846,-0.010221932510310443,0.06189817011633677,-0.002714194601027607,-0.01804824483966849
COL3A1,0.06730558628985032,-0.017567488751259436,-0.021826449439544798,-0.03878494142900203,0.059898276411273196,-0.021959039177912865,-0.11388441703199666,-0.007227599165696564,0.02110635472158421,-0.06029377838121249,0.0011398252768003694,-0.011198506465869996,-0.005784050255310928,-0.06911723216068275,-0.08021707090495109,0.047524591865076675,-0.013372310787903529,0.005991223031595821,0.025241603020247708,0.06445385802624158,-0.03760098141728856
S100A10,0.06765805778268158,0.04496857361683655,-0.026315292021400514,0.01553817763639319,-0.013368069263621008,0.012577831479906999,-0.12374813710524732,-0.07575766164389383,0.03298772212462351,-0.1320362741625033,-0.11150775482459785,0.0222551567078916,-0.022694763216625065,-0.0821147652029761,-0.011392440498362863,0.0324511658257474,0.08524999612139067,0.02730895524156306,0.01195064336482632,0.04073660294417931,0.03906098846076135
FGF13,-0.024932110173063887,-0.01566789621977641,-0.0365410197398818,0.047987541592679206,-0.04258316150654042,0.045551997859003206,0.08299129692315771,0.03943000206651909,0.004963310093287475,0.1643095611666112,0.1457454024053337,,,0.03452194745035776,0.09638365587994899,0.012479668093367967,-0.048326889346902366,0.06673692780874074,0.010215623653161516,-0.04673928671924358,0.04830317073529502
SEMA4A,-0.027375619722579493,0.002428532275334602,-0.011767655149108642,-0.024984696787168373,-0.03393207390868111,0.06917194512512333,0.08700165004336614,0.10737885821973682,-0.03877977625564397,-0.019821034529888627,0.09048486876510559,0.04413657609115041,0.01306293910262905,-0.03890197753503903,0.07245913909434613,-0.02507046415898998,-0.05239124541266264,0.061582261621183604,0.04269774641899069,-0.005928054854550972,0.029332625739288222
EFNA4,0.02675437063978526,0.05001985716855117,0.007728648545283783,-0.002385256496940426,-0.043241749505178874,0.011408328015265288,-0.05126229010774176,0.010866022004355512,-0.03266861935928371,-0.031649342059007504,-0.04695695622491488,0.08287580190677192,0.0828407745512823,0.013006066328272723,0.07732909953102575,-0.011075687888186612,0.042328232002962804,-0.04465932015514401,0.0052248088322096944,0.06744155494756524,0.217788140709207
HSPA8,0.015420182092303843,-0.023635048069116246,-0.03781601452264028,0.00362964187935582,0.009085549917601847,0.02024863580299458,-0.048820346415948145,0.02589896671374298,0.05915650457749979,0.08075413642505996,0.1110046877074207,-0.030477488928904204,0.04894141208885418,0.011525076391837344,0.06076507655883129,0.057116504428655415,-0.01576512245992588,0.06642861333545566,-0.035987428155367096,0.014305397742134828,-0.0678623988759525
NPB,0.06621291333495005,-0.018030155119350962,0.10203659085004771,0.06489519273068417,,-0.0218247347104605,,-0.022575132618240342,0.013574321232779761,0.05202692969369176,0.0186585506615969,0.055427798763467866,-0.010444716937736036,0.0008844526846880014,-0.010255749354621403,0.035681758736793606,0.0025012410645251122,0.05661393288478444,0.0391306914224082,-0.028446646180541903,-0.05273293765119027
ULBP1,,0.025892683967640506,-0.003928087197873488,0.017064270785735372,0.005276603627358123,-0.0360372076692556,0.0034577396746346706,0.07338184617539942,,,0.003648203947035636,0.0005641261260672771,,-0.01828997150179119,-0.0038577865239630875,,0.051073377451957835,,0.18802161360893133,0.02584017661987786,
SEMA3E,0.014665424875382142,-0.02933307794221391,0.10766223692556623,-0.001797310719097581,0.051700093218170595,0.027370172133415055,0.005964060402058571,-0.028391347401579618,-0.004592085780793283,-0.010331145570601007,0.0107010500502882,-0.03445484147443238,-0.04333322859208694,0.02227214238461149,0.15059285056434382,-0.044492428655708655,0.05561098906214894,-0.04148449062379135,-0.00806928653983373,0.014087276076401225,-0.0487870441575662
FGF3,,,,,,,,,,,,,,0.02957362283695057,0.06111056938291836,,0.0032305481799566774,,,,
ADAM9,-0.022878417941632756,0.028664379427013303,-0.004738122977563049,-0.024604214052881726,0.02405036947084906,-0.007075249633791536,-0.09994125736564569,-0.11265417173507777,0.008069081670689754,-0.03601851092219475,-0.08627658946738856,0.03290597339677539,0.03250306588965958,0.0021223300063461428,0.036424418517524995,-0.03178894963999339,0.07608973092880048,-0.044489490234689955,0.08495827548866887,0.15374958151055157,0.02705235484241954
ASIP,0.06661613926589659,,,-0.01628528213371199,-0.026202284543349913,,,0.03240282407109396,0.021424990380287667,-0.02255946871448596,-0.02156326525634514,0.04936988481419405,0.08034503313707177,0.009478557271186546,-0.0017906921281733658,0.015934343668463028,-0.052927274176929405,0.029591152779366973,-0.00369002271274968,0.05337532493484982,
IBSP,,-0.025926073137554996,,-0.05429090556134659,0.0157734654326298,0.0057866593450227105,-0.02407131126468198,,,-0.10220059364168478,-0.03798642308348158,0.09789714264517758,0.024003135456734825,-0.05283588384483143,-0.04641102256826201,-0.014455118995762744,0.07339249112105445,,0.0028356941392199166,0.05584708731253162,
MMP12,,0.07857008398039024,,,,,,,,,,,,,,,0.06284963920824534,,,,
FAT4,-0.03778792733370109,-0.0484237247728123,0.011993535635844453,-0.0316477739489682,-0.03637773601384725,0.07912844413110762,-0.03145646220822786,-0.021325019858269283,0.03427666376368688,0.06416511375880775,-0.032018287244883765,0.0017575497894785348,0.005507623370240367,0.04513902765673977,0.03189767323160313,-0.010500735945164683,-0.05655626664359595,-0.016606022312110735,-0.026023959327044367,0.0014146057261170866,-0.017844543544512658
MDK,0.06513881218749719,-0.018842825742912534,0.014529235127603245,-0.043243890709369744,0.019238635879952184,-0.01564491657213011,-0.13851942729495623,-0.07175688951989945,0.0539600839106036,-0.04299171113877125,-0.0936551161234951,0.045412297031504095,-0.033684831654911325,0.052105748844095266,0.022899053822874986,-0.04644896756909654,0.03707603996024059,0.04313750733386071,0.046260440650359724,0.04648530682538283,0.049438028047929704
BMP5,,,,-0.015683536363117957,,,,,,,,,,0.025036356099329884,0.07245384913878614,,0.0073270364883056835,,0.13405696356618155,0.01618498110933311,
CAMP,,,-0.013917715725109725,0.07139650344963826,-0.02566612006144595,,,,,,,,,-0.02941574928011149,0.045395575308020825,,0.02931217029348799,,0.05331147605157864,0.07926104183390591,
HSPA1A,0.05813211843081262,-0.03160884599922253,0.018751458201265253,0.031919708511302824,0.031292986716377744,-0.02432106227362335,-0.13858798199361083,0.00805495917879976,0.04019848728780747,0.012087200617006919,0.0687865785888225,0.0827985338868482,-0.05701694903849653,-0.00441698411610007,-0.0898327181565696,0.07002063221132847,-0.033104121193763665,-0.004162256100173475,0.0047918687047539465,-0.025797168724303418,-0.0007786173373682043
SOST,,-0.015954119733809457,,,,,,,,,-0.004704393214047818,-0.03605283950459094,,,,,,,,,
SEMA3F,-0.033682397621914224,0.011725065446135559,-0.01508759051437124,-0.0023738408213891623,0.04939037390422143,0.0076381581127454275,-0.01863327803875466,-0.019035902486880397,0.05110120116099619,0.03682480934807074,0.07430118085232422,0.05965963582331591,0.07062603001337385,0.012767327397597002,0.09029753916230372,0.015346435327921832,0.08208919042616644,,0.0846535724692522,0.00697236612891551,
ARF6,-0.01243044471205433,0.017458745111740993,0.06763898265258586,-0.03607848089423368,0.012351694252602392,-0.0048546404202035685,0.03301420701229285,-0.04247022079167764,-0.011940897281155946,0.0036278558910764797,-0.0024146717289295497,-0.0840595850478132,0.02419630841447946,0.00711152275211597,-0.02116149730042864,0.0014677647544267896,0.06795584250050303,-0.09515412469085069,0.01495303853170639,0.041949074638540536,-0.023466215070637286
IL6,-0.0007752823985346664,0.017838772223382794,-0.018406446073975673,0.0764795134025184,-0.029648991610163423,-0.038315751631208546,-0.00015560728373356438,-0.03181563145037904,,-0.04782829943548826,-0.021398212095992374,-0.029404923162475803,,-0.016467075269461156,0.0798979254605726,,-0.04107299406884896,-0.06480120637975167,0.07423292325552931,0.08031612256373326,
CALM1,-0.03530236833417396,-0.01831895548645495,-0.004727982532006451,-0.03481833787927886,-0.010991679147944905,0.03165744394916698,0.13723296453664022,0.02470837052332814,0.022582460274905892,0.21609698365888347,0.11205586294136113,0.12798328469365947,-0.08352896138440134,0.048222423375748474,0.01919416934974559,0.010429089075449661,-0.07301998858420528,0.0657835319679252,0.06156367848983202,-0.05966165594791902,0.10005222850484126
VIP,,-0.05849735531161773,-0.009976470981311582,0.00495822677523539,-0.024409710388575697,-0.03363444677876701,0.052584864489351464,0.10698427319173176,0.00872774504541563,0.14423126230350702,0.03440054546028928,,,,,,,-0.03899825154407089,-0.02390926394614517,-0.0016514398887933334,0.07007295216664776
NMB,-0.05410468330978734,0.02008694334228439,0.033499513702168186,-0.008967468745106708,-0.012992405289434837,0.042790006290607925,-0.11268399129632176,0.011816098808989393,0.02547444771242277,-0.02910307206575729,-0.1192696504188275,0.12119077124609436,-0.027248091936486432,0.1328032645219199,0.0552086616464874,0.01679299115692293,-0.022104602055853347,-0.008808580861880697,0.03680420854527231,0.11571120752524819,0.013408235230632363
CCL26,-0.025101348483420955,0.133137274551402,0.029459583395998534,0.013216738449583402,-0.02825584648256939,0.03409318834909101,-0.041300691299608984,-0.014054129674513336,,,0.03343392044946367,0.0006347189428723773,0.024847224819493443,-0.0059078359471033,-0.044297739574361644,-0.0025164835464964244,-0.010417978535359468,,0.13280446805830973,-0.06069995285319619,
FBLN1,0.014675525075535982,0.03431088625245554,-0.03286586591556473,-0.02217095240849226,0.048901439063322234,-0.031619897589164274,-0.07379724201890546,-0.018473204415553435,-0.02847155720307507,0.016176810232230384,0.010389374212825417,-0.13798716718344486,-0.017541882806036142,-0.005338308034176515,0.016662456420531126,0.06658868079855118,-0.027425323812679647,0.02240913163694027,-0.014273166517609636,-0.029019957760627425,-0.004989011306055247
SAA1,-0.018391180463601022,0.10154901580101969,,0.015638325643856716,-0.008494325898088927,,-0.05378497914602549,-0.05745924057545952,-0.01761703372031405,-0.07775546125318238,,0.020465290855507638,0.0368076404923153,-0.10310083311083139,-0.07368334083649335,-0.018296142879042958,0.04182625392702698,,0.05492686133084711,-0.042535723337020596,
MICB,0.01631700162427591,0.025482614264267536,-0.021820362669852853,0.040185677949341116,-0.03691820843844095,-0.008201467299266272,-0.0558954046118887,-0.043300941413458735,0.07759915998967547,-0.057701322494522464,-0.03798642982081995,-0.031137792318052866,0.056867301916927314,-0.03700877551529525,-0.042332781728472865,-0.03731406709143229,-0.039476802721704916,,0.042720001033414494,0.022808034463074195,-0.0370226232552153
MMP13,,0.042026827473275116,,,,-0.008409981108005653,,,,,-0.014341415635857708,-0.026781912504771875,0.04927880566811266,,,,,,0.03160448253813915,,
F13A1,0.03203627059059538,0.0025067791442478335,-0.020375298264710028,-0.021710066483966603,0.01028902815735011,-0.02868312806312584,-0.009265341420179186,-0.02454331410332582,-0.010120629110719445,-0.01790810596396633,0.03973973600233247,,0.06659374623489006,-0.03940167436223478,-0.06658933590129472,-0.04075004908318022,0.015237465786804091,,0.05208143297253879,0.00938835678897647,-0.03073131715121952
CXCL11,-0.015357748257454607,0.03297420891509062,-0.027962350055585974,-0.01801400893549395,0.008202264014376728,-0.03831575431824786,-0.0869611378705379,0.04223011927446172,-0.022490995099123032,-0.019041763918948896,-0.017607958815875336,-0.072548090101289,,,,,,,-0.01938261815225655,-0.02486246869986119,
COL5A2,-0.003305675477213359,0.008655646633978607,-0.003426674651493982,-0.023175460682960582,0.003656703140855413,-0.045246647294800685,-0.08732374477283153,-0.08204687517968057,-0.003689266459105882,-0.07778754549720586,-0.083932042874352,-0.029908557867163784,-0.018296183734448936,-0.07382786438288076,0.009283739946728086,-0.009555972728593251,-0.036972144921523,0.0792075952587827,-0.0032696906551403387,0.07466657785972014,0.027290678052630378
EFNA5,0.051531515144661005,0.030164769384669964,-0.0032308724047562716,-0.009370910535045967,-0.009498956891723222,-0.02573134547308341,0.09250958206385784,0.040130013756708834,-0.01594690915526019,0.11603128060378867,0.0732941190476106,-0.008235269871801223,-0.010226475431721848,-0.04169738356325672,0.02827832113985784,-0.03987450215297561,-0.017718319671772877,-0.003700406186787189,0.03638688023471773,-0.01150813009650137,0.03505704159432654
AREG,,-0.02436383226150469,-0.03039842792930541,-0.0013972406882684985,-0.061744483319835966,,0.017749149357128256,-0.043499891018872756,,-0.07700609407489967,,,,0.12361212953327302,0.1188847761422917,0.04212384569234695,-0.04085505803088302,-0.005232098429530177,0.1894736997416591,0.0664803087216029,
EDIL3,0.03022908087645568,-0.028783857769208446,0.013819012517337815,0.03815329188347792,-0.02504831780836026,0.0165251806128092,0.10285791499006434,-0.0033631947042863626,0.07980705836300599,-0.10767592426494954,0.03709353166269299,-0.06607459426282235,-0.08197534417353222,-0.03201564313132798,0.04607191039931503,0.0831622133895635,-0.07447650802265512,0.027991560784109654,0.028893442943402976,-0.04462971735557493,-0.05300311030782405
CD86,0.025209830712397154,-0.03927329333055999,0.045051277203893465,0.03891528962823114,-0.001714430977512016,-0.003231506833296984,-0.052243520634765055,0.005410747866499115,0.03727472914429064,0.012007812710373315,-0.0324014731306598,-0.10801117758857316,-0.04649985262581497,-0.02194612931811785,0.026420020176028507,0.041939227201374434,-0.03565983984057015,0.02879939465276078,0.08318261262802895,0.020134170924598373,-0.01963885900750446
AHSG,,,,,-0.0008554477370850677,,,,,,,,,,-0.021866072420296218,,,,,,
WNT9B,,,,0.0017062013645602484,,,,0.00010641302145617184,0.0032867261834470573,,,,,,,,,,,,
HRAS,0.052977279575038845,-0.03741074975648544,0.003921302199936068,0.0011257545718419439,-0.02207774741990483,-0.005174957148826453,0.045561895621502174,0.02091065486268259,-0.025158302212663672,0.09425750778151444,0.106906397513263,0.005233371914223787,0.07868739201376002,-0.06359934826865388,-0.05271588880494815,0.009814849068915839,0.0011869274965084875,0.046393162131283174,0.06199865186599114,0.03206032843907844,-0.023084648131249202
C1QTNF5,-0.0103093343704287,,,,,,,,,,,0.06750846271434667,-0.005677493606326452,-0.02489562293911394,0.021782105180767616,-0.03588765784806988,-0.02199672569722329,-0.0008595034583240479,-0.01608059642482051,0.04964257159980094,
RLN1,-0.016762074107600076,-0.018865790318743556,,,,,0.01791444273256064,,0.10407298087571619,,,,,-0.015188933895715753,0.21384796759356547,-0.011488776848697013,,,-0.01462875804810315,,
COL4A1,-0.03117024463601948,0.018374552108660507,0.012380376697977192,-0.029388326776517416,0.05373587238772952,0.009397676914641103,-0.08297675593418427,-0.09414666784713849,0.021729871047131866,-0.023177224587608715,-0.01578610775735125,0.007154765196303444,0.023102534643119104,-0.0058847643254461126,-0.03760093105327499,0.05683507164645101,-0.004861110821255527,0.01007658046699999,-0.0016157648199477909,0.0316784115819769,-0.03468422036179546
CCL3,0.020580044975035003,-0.0016999627003251654,-0.009102737522992125,-0.02378914482422983,-0.0053055694083924,-0.041644100087761975,-0.05237500618419495,0.013001567481626156,0.025620783761372515,-0.0998360481636503,-0.04515885087106207,-0.0616715517096486,-0.026511406016520817,-0.0526226865703259,-0.028615548289253074,-0.031100993857928028,-0.02660534829171792,-0.005249400484443755,0.009919410357209078,-0.019242213800163457,0.024950561893563362
BGN,-0.0829444634384717,0.02276346335363515,-0.0708690020028726,-0.04369870712611763,0.018027525726939372,0.03807736780470494,-0.1293855795321206,0.015541153067812466,-0.04899091248506751,-0.05922029879000462,-0.02829115542538223,-0.04251395233762471,0.02521165918288559,-0.028789051013469766,-0.09113053191085153,0.00333966137087683,-0.047779425437681336,0.0660442209521149,0.025702032764164953,-0.033803601875114546,0.038795054010714126
RETN,,-0.025429359991496734,-0.013709352802226068,-0.019793482753489442,-0.03126377523505233,,,,-0.03807596309443703,0.017074458938026237,,-0.03363200651242086,,-0.025125226845818794,-0.01950023898280352,,0.039841490525296154,,0.02493536285005764,0.12263942988287009,
S100A9,0.048854327157208874,0.038812457612485085,-0.015083423487912776,0.0017370402200467027,-0.008106558510166423,-0.0469139943967407,-0.09480675258536153,-0.07656216985156437,0.03740614232134308,-0.1048478024009177,0.02239070965686971,-0.0010152359752068488,0.03565160929248994,-0.06149619513739586,-0.030961094112185873,-0.008202157530482665,0.030046478700740942,0.012515945406530976,0.020461852825982844,0.06382450453867111,0.04883807155846357
HCRT,-0.008204340576823942,,-0.023490042808723112,0.041209525133327124,0.010708882647748426,-0.04201557440551728,-0.030542480686713627,-0.019969577817203613,-0.0059347261644363426,-0.006373339407294446,0.011249463795416182,0.05329551037231793,0.14443289177548724,0.013537828951477532,0.008132562286530115,-0.00965280543323274,0.02569072230464396,0.007144342566002065,0.023046499278062134,0.0031369285514625668,-0.04746335207368396
FADD,0.02063186191075554,-0.02445674798727968,0.013500395927092788,-0.002858871753398059,-0.013736783015816618,0.010516838849309635,-0.13014287585253098,0.005341796415281348,0.030990664845989394,-0.03368610176890734,-0.04148090453163249,0.006743446731060783,0.1338936932887919,0.0011770091618169682,0.09009540774523084,0.05430435893413546,-0.0009318403806464956,-0.0301413983693907,0.04518552495232337,0.04519980643113637,-0.06887998818455443
ACTR2,0.022679358784984418,-0.023079634673524665,-0.034520852201172944,-0.05543075033400919,0.010744266066119492,0.011455157732607243,-0.062200041863880846,-0.004725619198302024,0.005572609171857699,-0.006062986989907259,-0.01635159958424705,0.011926510501546169,0.01942164589855441,-0.02641555694407005,-0.06002121116753079,0.002469937595305792,0.020690622935791523,-0.02775266628189896,-0.008821832501887993,-0.04593454988470742,0.042238281729688604
BMP2,-0.012833455638331102,8.514104546560391e-05,-0.02108760096999667,0.018028709250251133,-0.06484042078748131,-0.055119840523055234,-0.05372977946653224,-0.008952923842943265,-0.03276172448322529,0.06846356270701902,0.024012870327140386,-0.0041603709787170085,0.003088023106444053,0.03800599816791482,0.06479485079545014,0.006135896516131415,-0.005566532879897289,-0.09216375047290348,0.042748393994482,0.04091436229858066,-0.03488957361067869
PDYN,,-0.04186769536188106,0.017246697380923874,0.06286649677544646,-0.06051410735883357,0.010331913497100883,0.10349652377014419,0.10183714881113472,0.004544851944431231,0.14323093968892647,0.06958138430898647,,,0.09395820775699888,0.024028886707078236,,-0.02423159207347063,0.0035931860486384075,,-0.014388188343854328,0.16221793406341325
CD55,0.00844398347591099,-0.012763165150296225,-0.014268937646191259,0.023857514116579878,0.03732381926253423,0.030327211875848317,-0.0296656347530693,-0.0008966372329814587,-0.025323569453870903,0.041490981458141576,0.06987180935578456,-0.015697236052045524,0.05366067348195873,0.017975246831376412,-0.004863876478639467,0.043377274439313336,-0.049643380436655726,0.005655575637957226,0.06933344186895268,0.016096531092870913,-0.10297910761649005
OSTN,,,,0.022533226660318557,-0.01982315087586216,,-0.02783899250265535,0.023087515301875212,-0.0259519641987577,,,,,,,0.0820502691381911,,,,0.11403926075349925,
PDX1,,,,,,-0.03551311273665531,,-0.02137724136136374,,,,,,-0.022869370037870738,0.006035912461839633,,-0.0005486824958249633,,,,
CD6,-0.027375620363409035,-0.00034271855022893863,0.00025280765152156486,-0.014033543881550741,-0.024935162911062615,0.028270270571701363,-0.03605418728696869,-0.02819174673918886,0.05903959648058222,0.042107259771979516,0.017056893732418685,0.07168340748834288,-0.04767515708999054,-0.017807594796008786,,0.01107344199976583,-0.02627668587028198,,-0.003484319879900559,0.058737461563628135,
IL16,0.0372708355203397,0.012023428234498935,0.0062226094819163216,0.03564630430799939,-0.0203063348160238,-0.01812698174569611,-0.049978852824477824,0.015523766036232109,-0.0053868656241764235,-0.046641318585430885,-0.006597062478772779,-0.07069185649632279,-0.015291575978518131,0.04287697893649001,0.06090348826729034,-0.0022097762499756228,-0.06710436470733208,,0.06361758705075042,-0.017141869348928987,-0.04589902951586182
LAMA5,0.029048966830081503,-0.01784404760715315,0.006582602667143342,-0.023516413802997658,-0.04314002977830043,-0.05783226814610029,-0.10251522941626857,-0.024343056205281398,0.025761436316610896,0.01739815644223756,-0.08284075782347036,-0.07630401732411966,-0.03129420928171876,-0.01951150006137209,-0.0033352082874481847,0.006792437147277428,0.07070052579413501,0.043257256246875445,0.05993862741716999,0.078455276116806,-0.04497975326241239
RGMB,0.06101983920753064,-0.07342570685588043,-0.011529492196968071,-0.03435910912223841,-0.0019453283599629046,-0.02777383576525893,-0.07922380548953696,-0.02540806484309089,0.0016961116194726508,0.13623670863250248,0.022023157903277038,0.03269999866069381,0.1362275267657705,0.015399813577119241,0.021280326817515682,-0.032222128362822816,-0.031224829821675175,-0.0749839820361941,0.05986317333137737,0.08446705150024171,-0.013887453852889909
INSL5,0.011757773467089738,,,-0.02745789619038176,-0.01765155428274094,,-0.007314447868789377,0.04174324617357357,0.039655838128004765,,,-0.06373405307991226,-0.0007380399867329423,,,,,,-0.00288837555916731,,
IL12A,0.042063099352747046,-0.014063779742942173,-0.025336911833590707,0.09018152226852617,0.060236644012333036,-0.039530912591476404,-0.06851661632665192,0.009673236339123722,0.03537302418387386,0.1693344987609528,0.014020833631651672,0.0297433078950276,,0.11856215698209968,0.05046821035692945,0.047236766116458426,0.06563707298821835,0.03161245583194175,-0.03259742215991326,0.011303818086166002,0.04585117666523267
