,UKF260,UKF296,UKF313
VCAN,-0.01185846372864142,0.014367168963419162,-0.0313424176339586
MMP7,,-0.04499934988890082,0.09242389274834405
PTPN6,0.01803651463870803,-0.037504087507731196,-0.003177704521059221
PTGS2,0.001818434439585025,-0.043285407531711825,-0.010504865473898584
XCL1,-0.013470533452915679,,-0.024045335860704634
CD58,-0.054843642991690936,0.03917013805252482,-0.02738322307706942
TNFSF14,-0.018599758177522765,-0.02275230476422266,
CNTN4,0.08850596834052797,-0.05651888900410031,
BTLA,-0.014043479557380126,0.011897140379250907,
MFNG,0.03753972749616355,-0.018462566399660586,-0.02915069846639224
ICAM1,-0.0519236153997441,-0.026912706562471772,-0.06264109170843321
PROS1,-0.022965118303379887,-0.0005631293761601919,-0.005677363989622964
CLCF1,-0.034542289231909856,0.01044375487438703,-0.041152923684986395
PSAP,0.013441126245525039,-0.011672406787823471,0.014342165372509633
EFEMP1,-0.09600417999204022,0.045642673657834476,0.04230645686077811
C1QTNF1,-0.017693325710920322,-0.038675410468090435,0.02606880479706743
ALB,-0.021308054031183465,-0.025841812758857576,-0.012206503331900863
CCL13,,,-0.023264355811126358
EFNA3,-0.02948546617690773,-0.0020199253426364332,-0.04893055430628322
DRAXIN,-0.032029745731632746,-0.020749707540139845,0.03585554564689482
RAET1L,,0.022001334185600466,
NPTX2,0.06023924533028357,0.015740757867893872,-0.02810977268658574
FGF11,-0.02457907541455475,0.04774151811044558,0.010952557911157517
CD59,0.05203582873491974,-0.015117457779966835,-0.017448277810861744
COL9A2,-0.019376770297038142,-0.01636418535612041,-0.04224404807861365
DLL3,0.04308095121038713,-0.005661468479283779,-0.01564165305683228
FGF5,,,-0.029449237615601823
LIN7C,0.04703700964336423,0.03298028672603854,-0.0667675857763746
GDF7,,-0.022752303880068055,
PSPN,0.02349249978860621,0.03193793891537055,-0.03566472990187297
ANGPT1,0.026861592778867058,0.0039353463045161035,-0.007176988474149677
PNOC,0.08397579340209282,-0.05481167570657992,-0.012206503331900863
L1CAM,0.05594417293380394,0.09579353057130832,-0.03950974160737582
APOA1,0.013100153182703274,0.02784732779495236,0.009794636022407311
PSEN1,0.07607724608093491,0.0069604609710278995,-0.042441467972512234
CALM2,0.05569949736447615,-0.024634964493261132,-0.02936568195556722
CLEC2B,-0.012741055045252326,-0.004578968273583103,0.005037580681388101
NTNG1,0.046306579491022196,-0.041584484897779765,-0.020002934567368087
LRIG1,-0.013480110775192523,0.004676562674005981,0.011666769719913837
CPAMD8,0.1309014311685074,0.030899024778185128,
GHRL,-0.028965253951620182,0.03363226878374992,
NPY,0.05590581094273774,-0.06961896060262576,
MMP2,-0.02039614851581966,-0.0035629296729118645,0.06614919147428933
PPY,,,-0.011290471265708646
ALKAL2,,0.06964251445124812,0.07002909884293342
CSF1,-0.030220484939726112,0.037542578131063584,-0.047126849310610716
SEMA4C,0.06596218552252016,0.04963294065835757,0.004198292700467726
ICAM2,0.00026704057306964547,-0.013909915547991774,0.04428244514465989
SYTL3,-0.04647749326711954,-0.000907535716483426,-0.01600806901655956
IL1A,-0.04308653830650339,0.020362776430163782,
PGF,-0.0003730057310131271,-0.03751911571335393,-0.04330912457378581
LGALS8,0.008300725615996974,0.01408348424032107,0.05324169255577302
DKK3,0.04620001565794914,0.008248793545323891,-0.014436494834371177
COL16A1,0.009360992232017341,0.03633158179350893,0.02541054487991274
TPH1,-0.016788849357561385,,
TNC,0.008507194579182531,-0.04654049275116744,0.05354630294765502
TNFSF9,0.03753413189475032,0.022891204919268066,-0.026720280981138808
C4A,,,-0.013389066477600239
CNTN2,0.0167163514858382,-0.04014273960393327,-0.014176885341079623
F7,,,-0.01220650504477782
LUM,-0.029831981882642324,0.016456383827587417,0.055324474621253776
BTC,0.01667932092797071,-0.013002946147275493,
APOC1,0.03650074549726474,0.038496994269562365,0.017160883175260242
PKM,-0.006525534668898746,-0.0003921637438631957,-0.013840454620419468
TNF,-0.036271049917694906,-0.011025028225400524,-0.01737613218687864
GNAS,0.1081622372554189,0.004489367518785713,0.014820489399466221
BMP8B,0.029037402733397662,0.09494564333721557,-0.014858674392397008
CCL28,,0.048936855049781486,
PTPN11,0.027054816156955156,-0.027160608918984485,0.0006175054255565834
ADAM12,-0.010693034974776269,-0.023024769249435428,-0.027945309708456354
EPO,-0.018015287475528725,,-0.011098625405161591
EDN3,-0.018455894373136498,0.004181205839905987,
CCL2,-0.07116174460485962,0.0220188896827586,-0.03339434434844941
DSCAM,-0.019512954401843804,-0.03219198824433649,-0.016328572270494484
ANG,-0.05306478012842468,0.01960247244142299,-0.0016165681177010033
FBLN2,0.060712153531208506,-0.015999845494602222,-0.007923646793059012
VTN,-0.018163242750423303,-0.0317690163446499,
VEGFA,-0.05853020630740338,0.006186396883101985,-0.016170199525887583
F10,-0.016946612850971737,0.043529328010457086,-0.03580891068049167
SERPINA1,-0.041809919863243374,0.013876058367621957,-0.018424437170403967
VWF,0.03263763758644437,0.029776105299594083,-0.06708125972875217
GDNF,,,0.024080197432607985
VASP,-0.0313046268246485,-0.01614474188439503,0.016245638389490325
ADAM15,-0.027620134188876537,0.0049885125462543495,-0.004934788066523746
WNT2,0.00982018887958345,0.01696466929764073,
CALCB,-0.021939324039478205,,
OLFM2,0.07624142078977765,-0.04296966664682715,-0.043439303801513666
MFAP2,0.073628778320798,0.007974607222333056,0.03924369647058648
HLA-C,-0.025720692463497282,0.003434633404850813,-0.03551293601651995
THBS1,-0.021953844368825384,-0.029852424670517914,-0.006930417392387528
HSPA4,-0.03806606750631639,0.043067389488650624,0.016810860472957108
LMAN1,0.006955075463446643,0.020033764260215303,-0.014111313033949179
LYPD3,-0.018163244313217954,-0.0023276942872051893,-0.010090298014871562
APOE,-0.04577225407482881,-0.01309199902927787,-0.05449805254131012
SOSTDC1,0.009298764350629953,-0.029979639270055564,
ANXA1,-0.05050654691922721,-0.0029772864828810698,-0.013240524653639826
WNT2B,0.044944880829471776,-0.011234302325909468,-0.01908472988704977
AMH,-0.022554236760620024,0.03801872327010737,-0.02724770005224397
GDF10,0.004113489412324725,0.014379876120377806,
EFNB3,0.0523214673251182,0.0020859472664225788,-0.004148454940061179
LTB,-0.025871039056427975,0.06520637939725858,-0.021946698405084297
ANGPT2,0.02619115384981364,-6.881255458863354e-05,-0.04660010456574708
ADAM17,-0.005058743119184355,-0.004574816610181095,-0.012215967811945845
LRPAP1,0.06431031544518574,0.011384850545389326,0.016137634654683014
NID1,0.0027292864551705927,-0.05010337001221616,-0.05479417900882547
MST1,-0.020501087454683844,-0.02497885325323854,-0.0028581931975501045
CCL14,,,-0.017119679813221943
DCN,0.002622276200203354,-0.03710452102106455,0.03809930087013653
COL7A1,0.005301050086404115,-0.023045846936292493,-0.009034759253343818
CALR,-0.04690071086565965,0.039092862167002945,0.04461736251651202
PIGA,-0.02691459459660677,-0.022487758526832078,-0.036337727358947
CD200,0.022201009421192564,-0.018788516951942707,0.0072354308739397116
GRP,,0.020797871277919554,
LPL,0.0014747602822289608,-0.01386862239881872,0.09672668104168394
SEMA5A,0.013652043545944105,-0.021292008330019183,0.008794777445599852
SEMA7A,0.06211796589163136,-0.010555114210757022,0.0034077667528712224
SEMA4G,-0.00650652855228224,0.011791921472307154,-0.03262006661628103
SEMA3B,0.02433688274526618,0.044955443045387684,0.03409490940230816
RPH3A,0.028670492517112678,-0.056117494814823865,
JAG2,-0.0029552622330458645,-0.0024208663340505227,-0.043861791469607385
CGN,-0.008996307116776786,0.04334179283523952,
GDF15,0.017464606594611683,,0.0017696844917042104
SEMA4F,0.010409752261735666,0.003824774709638754,-0.0334381969971234
NXPH1,0.08461483406884729,-0.018830046690489485,
ARF1,0.057051709680394684,-0.026789188622069148,-0.03659516605804353
DSC3,,,0.018298313062637704
EBI3,-0.019128422692029624,-0.04859838547650995,0.030059295852524575
TIMP1,-0.024830634318430727,-0.0525032864832035,-0.022358462775484943
SEMA3C,0.014344934145629902,0.01812081280062475,0.05138104790050105
GAS6,0.06560795633708535,0.016682514406417943,0.019867390935206213
MEPE,0.05269032014836351,-0.016733072399600306,
SERPINE1,-0.0038440675599320214,-0.03349420981900432,-0.03356223551285389
RSPO2,0.04773967985081954,-0.009474620990275786,
SHBG,-0.027246892690214287,0.03966581195229285,
LGALS3BP,-0.01840030777122516,0.00037357707243349463,0.005188346118422059
LAMB1,0.024308746474619766,0.005566487535934488,0.027923713613651577
SPTBN2,0.046752355774926244,-0.027872292183495975,-0.02582278612023554
COL1A2,0.011825786191934726,-0.011815458612674067,0.05237070136594455
DEFB1,-0.014774671311721839,,
WNT11,,0.013100397760541668,-0.015641652241494074
LGALS1,0.016687929118996844,-0.07228519509748281,0.041582473147514384
BCAN,0.015572106868238797,0.005741856689869852,-0.015781218669135753
ANOS1,0.04431845223716593,0.049307432750656875,-0.02793897702047198
EDA,-0.006293057402127184,-0.02228363379344351,-0.01646281518883144
FGF22,-0.021436330915279623,0.0718042190549481,
SHANK1,,-0.036646415894838524,
TGFB1,-0.02776115036187793,0.00901587535796651,-0.004142812311098283
MSTN,-0.03251355609112596,0.0009065502898399123,
WNT4,0.04173010859680798,0.09343708247781049,
TNFSF4,-0.006688961449186844,-0.006433259146987513,-0.021688244489367958
NTN1,-0.015538474813428325,-0.04171998112305557,0.023372851685324995
CXCL12,0.03683046547992243,-0.008762769194897244,-0.00647731030110955
GNRH1,-0.027038968239994982,0.011364657816787638,-0.0377911059564155
RIMS1,-0.013445102667271724,-0.01154965241182993,
FGF14,0.030643022028888342,-0.012780576207496135,
IGF1,0.031629178512149844,0.007298227772667893,-0.0063270441520076205
TNFSF10,0.09425513169269904,-0.006850291495081417,0.026850773633498824
GDF5,0.05532308195183939,0.021699519640312557,-0.021101717992773817
CHAD,-0.020922728798675752,-0.0007476189569644386,
RGMA,-0.0463530766222585,0.024646295019061557,-0.029940062223379527
CLEC3A,,0.03625933312435345,
WNT16,0.01484767221484829,0.04090319696767298,0.010122655878520898
CX3CL1,0.016392327576964526,-0.024161739386714006,-0.008635102790260819
FGF1,0.014196372031817821,0.025470263470855174,-0.005696495448481312
ALOX5AP,-0.051442172630707134,0.022661148154161245,-0.034243424411504124
IL1RN,-0.04472089065748033,,-0.01971926223476075
PCSK9,,,0.10534417267835279
NPW,-0.007854631648123672,,0.07826751384752219
CXCL9,0.035596336610203824,-0.019748282415656394,-0.02088593616860076
ANGPTL4,-0.005197866540154051,-0.02750746613393932,-0.004741488813560318
CCL11,,,-0.01632856958258929
UCN2,,,-0.04399013483420123
OBP2A,,,-0.013061502654669705
COL4A3,-0.03479231333757267,0.05900594567393597,
NRG3,0.03367408618928198,0.015364055058808418,
IL23A,-0.035598970541406066,,
COLQ,0.023299443883600057,-0.05572003819963089,-0.04118696886104655
TNFSF12,0.04845377770603903,0.020839009407040785,-0.04830953313838879
DKK2,-0.014229603511883647,0.03750660661619313,0.03529170597043599
FYN,0.043636121135859136,-0.004893390363732186,0.004108409130863049
ACE,0.031137293381115514,-0.02067624856599103,-0.03361430803547347
IL18,0.08131580798372347,-0.0019314974126280829,0.01228896623272444
PPBP,-0.013470533452915679,,-0.012206500787056427
CCL27,-0.0008758874639886926,-0.020749707540139845,
SERPING1,-0.05596625755046496,-0.0030667918107735,-0.004371914868322847
AZGP1,0.0024794305159727024,-0.040036694319427774,
INHA,0.006323411692267262,0.0054380369658840345,0.03245380857677429
SEMA3G,-0.023273466327050834,-0.008121796564946973,0.024850866661463494
COL6A1,-0.012769301707780407,-0.017164426751381242,0.034076417495851004
FGF17,-0.024203719705425886,-0.040523846684768106,-0.013866780374698908
TNFSF8,0.0966493605380121,,
FGF20,0.02888263129762958,0.042257691950005394,
ICAM3,-0.0273774283504061,0.033303627721463704,0.06215913995357267
LAMA4,-0.02100217254197099,0.021537687538836035,-0.002942648975773184
INHBE,,,-0.01605702417476231
DLL4,-0.019849481165397455,0.05374397654991079,0.019909178227043828
SEMA3A,-0.01820279793314441,-0.01582205964837779,-0.03848250269304591
RLN2,-0.002435060658241279,0.07500135903926371,
C5,-0.007841602616845803,-0.01719986553269437,-0.005577028780505099
COMP,,,-0.018967219216587436
EDN2,-0.01771599885325705,,-0.01272601609998736
C1QA,0.0474105761289138,-0.022598424872304426,-0.02487682623378128
UTS2B,-0.014774670230239073,0.0617062304452112,
COL9A3,0.040521988080544205,0.004603153162664819,-0.04145185722561723
DLK1,0.10747481853888542,,-0.020226802742392518
HGF,-0.006136144133853147,-0.00403499885666493,-0.01805654303445208
GIP,,,-0.016859711486517538
P4HB,-0.013316905810242677,-0.02031672850887811,-0.026260376538182806
ADCYAP1,0.1570446427393688,-0.039709056277705775,
GREM1,0.02449100048944936,-0.02356070070385807,0.06326248890958011
EGF,-0.02745353149905799,0.049391464047241096,-0.016596062226777595
VEGFB,-0.01798735696044358,0.07886995380193777,-0.017300704441751708
FARP2,-0.011410719486205522,-0.024166939218741926,-0.024757670373890962
BMP3,,0.0024478681371100128,
IHH,,-0.018597926722692202,
LAMA2,0.02886044944579568,0.036103627768326055,0.04701428176658565
NRG1,0.04449294425388746,-0.006308625955745055,-0.008233784518803331
SPINK1,-0.024089111958318275,,-0.0029479591036931712
EFEMP2,-0.0667633686433832,0.032843834819145296,-0.01671007780811999
SELPLG,0.039925130156657364,-0.01820443881661173,-0.02865698210658003
HLA-E,-0.00407757966243602,-0.005481530494344307,-0.003569768197937459
PTN,-0.0015175788357038903,0.04957027974415502,0.03673621597897754
CD274,0.015279501993375697,-0.007383232692442236,0.011927667458768129
FGF10,,-0.026323350650492388,
CD14,-0.043839632437810166,0.014854275106059132,-0.03168134410645502
SFTPD,0.008427663496318304,-0.03427665350604821,
SLIT1,0.03987601822869142,0.015157306210075782,-0.015071543094505584
CNTF,-0.013470531190723356,-0.023560698667562288,
BST1,0.015771993955564972,0.05012232448576181,0.005058468944346507
AGTRAP,-0.0598074157869761,-0.008422249972099373,0.030181440361460688
LAMC1,-0.028583451757965384,-0.007720068189514949,-0.055944816827381685
COL6A3,0.02398863187385494,0.006143970855701734,0.002721415094749778
FN1,-0.02589122948709784,0.006534400927082535,0.02651326273129552
MIF,-0.015482815718707188,0.0009934970230012108,0.05659148649284231
JAG1,-0.054960966883463275,0.007849188170604685,-0.07635744668658258
NID2,0.054858808344441,-0.005886896629402823,0.03766238213333434
EFNB1,-0.04038691990200933,0.05114105134627758,-0.016164709302300625
COL4A2,0.0008053309957708085,0.03287106422120745,-0.021191264077770836
SPP1,-0.05271261890100184,0.004008731547344683,-0.015047950035748455
PODXL2,-0.011679078680772626,0.009484057199745852,-0.011479250691028888
IFNE,,0.019252247555105247,
FGF9,0.1352026953315817,-0.05688162409528184,
ITIH2,-0.02053007050595966,0.02806329036289242,
ADAM10,-0.012731266211024831,-0.006589760792368624,-0.021454615456618666
CFH,-0.0004224745717488162,0.0377850468304645,-0.03477269046474062
COL4A5,0.02173092840777193,-0.04453068006981202,-0.0348650196311472
LTBP3,-0.007217301470975068,-0.008841907634487648,0.01187587933925499
GNB3,-0.03207806756514748,-0.008807634645801981,-0.05138624972411556
COL6A2,0.061866082718502156,-0.010266598962859795,0.03242458604309806
GDF9,-0.008637720628649558,0.028352324826570376,-0.017754569350711524
NCAM1,0.007213165630431123,0.003663250425711115,-0.04825609603240319
APOC2,0.020003750021758825,0.025827581743762863,0.025825084218265716
BST2,-0.04783863278109315,-0.029062792577536332,-0.06097515998461724
COL5A1,0.07534154494756636,-0.043500117543279274,0.02414485950739904
CALM3,0.09255592448707177,-0.0054094088835340785,-0.004882291496359479
THBS2,-0.04301431281843271,0.027532142501547924,0.02662010560739508
SERPINE2,-0.03297173818036321,0.06817985641389959,-0.00758968034028623
EFNB2,0.013357322865591404,-0.008597640784352234,-0.058384564270635556
PROK1,-0.014774672258019454,,
LACRT,,-0.024286821530163906,
MMP9,0.008313166155778085,,-0.05589095522191842
NPPA,0.009737970864319996,0.0215316484130898,
APOB,-0.019448636974740884,-3.054173708041205e-05,
C4B,,,-0.013389066791557595
NTNG2,-0.030926895464834684,0.02348345308936661,-0.02173806104506584
LAMA1,0.04466890044948088,0.01816291033058253,-0.02994005992168261
UCN,0.024812907527282352,-0.034843198675534044,-0.015667599113729638
ARTN,-0.015978426898339,,-0.03786072604873043
PDGFD,-0.029881302306957208,-0.02846260986039921,-0.03544777563994574
EDN1,-0.015890368516645624,0.08722768588416496,-0.020885945718736736
ARPC5,-0.02589556177981194,-0.0025210296766105104,0.014753144373431339
GSTO1,0.02298508186513035,0.03718493275209667,-0.013008498058379106
PROK2,,0.04497569987202272,
SYK,-0.04384066170157236,0.004395261070755936,-0.039505641193959815
ST6GAL1,0.007218328305068411,0.028314297078713312,-0.044182321068849874
WNT3,0.04825687669310591,-0.013184392198625862,-0.024332903155924693
HSP90B1,-0.07435400065527503,0.04675294420145722,-0.06828413984709694
ZP3,0.005664126046621448,0.024541703151986286,-0.050678563337660326
NRG2,0.003183552726657935,-0.019930139834757343,
MELTF,-0.04122356844047081,-0.018966276689720174,0.028193344770276407
NLGN1,0.03613123204402492,0.012486472968296391,-0.017879119196311133
SLIT3,0.027212463449903662,0.0017661508564168935,0.006196982861766096
CCL8,-0.03299593254578549,0.05607772044664034,-0.015359028555955046
S100A4,-0.003872105011968331,0.0010865875588203211,0.060246737326293785
TNFSF13B,0.025976413561070374,-0.011953700439611208,-0.0411206061945732
HSPG2,-0.0011293241021233075,-0.03733267687450923,0.019010328763745546
FAM3C,-0.03963590324124574,0.027110348289879356,0.04918210130659654
FLT3LG,0.02171919629887693,0.0023903784431888032,0.010641203727270489
A2M,-0.025251544231338893,-0.006863826609632276,-0.05903472460230141
VCL,0.042581516234654886,0.07622961442872687,0.008031793334513022
FGF2,-0.05051893269434377,-0.016862976890498416,-0.014037971946160731
AGRP,-0.013470533452915679,,-0.012555106938638752
CNTN3,0.05679606888567269,0.041930301058289654,
RNASE2,-0.010084752407378605,0.029587217482070518,-0.021946692472969334
ADM2,,,-0.017879121157277494
GAL,0.01715363709178082,-0.010478152927005926,-0.014630554080779052
CXCL6,-0.013470525731959625,-0.02883701214334916,
PDGFC,-0.012970886661821486,-0.08172624597500402,0.01882019017781886
COL8A2,-0.044741436172152975,0.002346705141936274,-0.0016975088006210663
SPON2,-0.041650528165764644,0.0223325119174181,-0.0062932406229768804
SEMA3D,-0.015818846197492336,-0.019474546384376838,-0.015500930613516633
BMP6,-0.01630708089216961,-0.006010168467350627,
TIMP2,-0.046941315069649076,0.034692366058449324,0.04603768556107569
EFNA1,-0.015647749541510606,0.018644851033708106,-0.003555520921169479
S100A12,,,-0.015215913475032724
TFPI,-0.00457232749593992,0.017741041256599022,-0.06522975994780447
GPC3,0.011334774145663513,-0.031043375425212932,-0.01463055428723749
NMU,0.11505357027486873,-0.029272415911933507,-0.023657489565181652
LAMB3,-0.013187116341332438,-0.01926654875476527,-0.0163899195333705
LGALS9,-0.03079385930958182,-0.021092086983299764,-0.025490857488522756
VIM,-0.024843295409494984,0.051682525197749705,0.008766380919109492
