,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.025856700386253643,,,,,,,,,,,-0.017996408271646166,,-0.01999596148654165,
BMP1,-0.04960014662413745,-0.02494267079432557,-0.07627809886120127,0.01070075337188463,-0.07947180843576034,-0.02330564816022756,0.03293609812933718,0.08810168933047594,-0.011103757713151132,0.02403699411538362,0.038196788984145594,0.0057148247795713245,0.016105630170488567,-0.05719598317244025,-0.1095867505485328,0.0161284960783351,0.0036010346967469643,0.00012197122067268416,0.10043584936731638,-0.012318099289845308,-0.02243176766733655,-0.01655667719650202
NDP,0.018702694735591413,0.002722854541534334,0.033727212481112635,0.018235751966241005,0.036923311816409995,0.022943666690860457,-0.008169732308855118,0.024515170486359875,0.005954950284603519,-0.030314321671544533,0.04260004689540027,0.01794444429854802,0.03374744296796383,-0.006316494046935337,-0.10498352150949052,-0.0008032954989089375,-0.0042846986451215525,-0.003967958343392101,-0.031310045407252025,-0.026527758477897217,0.04059767343152448,0.06353119115459288
TNFSF18,-0.02215838039672528,0.03693840223501267,-0.023470980392887683,-0.02528979954525549,,,,0.010982549331960606,-0.014105909426731312,,,,0.020374588632080456,,0.050182782134352365,,,,0.11825503084984554,,0.14616445526303332,-0.03881759160490711
IL36G,,,,,,,,,,,,0.021596070042220698,,,,,,,,,,
RTN4,-0.0679843007346166,-0.10499209375163872,0.0048138042022791115,-0.022570115874529614,0.037944910940562175,0.04578867730263533,0.008300240379871957,-0.15780403289620873,0.03355710813763048,0.04961227279144551,0.02481100885976294,-0.0686475128256725,-0.03001058142890433,0.006639415295378076,-0.010920853436655891,-0.027091238300018874,0.023859105306171826,-0.16191582263702775,-0.04131152964815963,0.06625226116528042,0.004480292585871423,-0.10991111125788092
HEBP1,-0.009201106847854232,0.005682387408067503,-0.0717791060002831,-0.027941738274745283,0.010707720886451434,-0.024679478885963536,-0.012774078511368428,0.055173146845906434,-0.0077643154790942625,0.005775828430001252,-0.011604702584626227,-0.00459115932569438,0.048852252076954844,-0.03446611845102125,0.042435136825965974,0.006128446986501782,0.058014373720659304,0.029256842942259664,-0.02380364060877313,-6.242322970490082e-05,0.013267174968267608,0.00517148500403162
WNT7B,-0.019520839109741686,-0.0518010101821808,-0.04459808033102141,-0.015709239525174813,-0.03528708275859297,-0.009428474038237742,0.029423672995886885,-0.02803343386690272,-0.009218731478911479,-0.020429734292980735,-0.02253811871843878,0.053571010260124764,0.03837245186876982,0.0039188638810640514,,-0.037328718458287384,0.03550715404473203,0.03196456138806889,0.08604441417611197,-0.021514601776477266,0.04900044304181886,0.02961754135218693
PTMA,-0.009300682529564844,-0.047935191495294384,0.016177438883975655,0.004280817082417663,-0.013817622315793325,-0.01600205326700756,0.001321748987426268,-0.06333308866596393,0.019988712880216388,-0.01501776358606235,0.028470985181831193,0.05425506515900347,0.03949162314533026,-0.08984767723837311,-0.0011339716173779974,-0.0026218542548823703,-0.031190716395107784,0.02019486928835626,-0.031221923954845306,0.01592410909355856,-0.003278457343607444,-0.09362106533881236
FASLG,-0.0195208446282329,,,,,,,,,,,,,,,,,,,,-0.017342490575556736,
CEACAM1,-0.027104863606627595,,0.031932281224327036,-0.012055896488437145,,-0.017025846696937595,-0.01943464479799092,0.0013659707177048907,0.05508126096959264,,,,,-0.06509126091692331,0.08660123790319085,0.05472899575166614,-0.03347471006581315,0.08133127384757322,0.012062977943269819,0.03856064933511463,-0.024129528487658893,
