,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
DKK1,-0.027438543211911064,,,-0.04736266636450348,0.028915648775620598,-0.01570276147017333,,-0.05261652453191119,-0.027421495577622322,-0.022402582530592706,0.08011815116459951,0.0014792235401446968,-0.005955561385397132,0.07196020162073366
COMP,,,,,,,,,,,,-0.025441596031004744,0.06942932724133015,
POMC,0.059843870288128764,-0.02349191585011957,-0.016381514098418034,-0.04355772731952024,-0.013546473694648937,-0.033169026634882866,-0.012803331038414498,0.13252125586700159,0.03193695799807338,-0.04236832869153776,0.01710404071051407,-0.048970864572898405,0.030694892844661755,-0.05825464439640353
CCL13,,,,,,,,,,-0.01668942998000131,,,,
CD34,0.027063180315909208,-0.027763441725229883,0.012474604666644261,0.08743942908170159,0.04688568581844609,-0.01117879785331355,0.010658245048662121,-0.11352326086104857,-0.08297672843092883,0.048952226677642284,0.033173640747765014,0.057900291101325864,0.023966278507021026,-0.0070465248877877125
SPON2,-0.020367913756743544,0.01609991684795841,0.02465370230039049,0.09796291169073823,-0.003739383799418344,-0.028688358947172143,0.030132925431413573,-0.07758826114399978,-0.03993928026866247,0.07804403082095478,-0.06154950055819147,0.004847980118240039,0.050171144328826495,-0.02239400222219125
THPO,-0.02707976420276721,,-0.011418421083729672,-0.011076091806641668,0.02775280300871659,-0.013250333784295902,0.013268633048078725,0.044921268687580236,-0.02203762035808919,,,,0.030157722763169963,-0.03013031489313085
SFRP1,0.01947571897224746,-0.01842387687367365,-0.01832715678081423,0.03014485193995608,0.001842130726399898,-0.015263945579674854,0.009471960104221615,0.017064843275623905,0.05582803702870779,-0.004204152912402517,-0.03088800094699075,0.029157174920447157,-0.026152016444082524,-0.010437975042820756
ARPC5,-0.002144689198324621,0.024710778595920573,-0.0013518074741129286,0.017357780231223894,0.02484612451614039,-0.021192457509222933,0.0009146825575022158,0.06251408333594194,-0.05752043243830185,-0.011240271638905012,0.05269704190915086,0.001806237383142348,0.048701962174308555,0.03262199544541084
VEGFB,0.07338180659292369,0.012390438630918018,0.02212881030933162,0.038004973874556904,0.03546904920982539,0.004457909031547774,0.019553609643907337,-0.009088461142667318,0.0486803112967882,-0.02111770142950902,0.009503734588046792,0.007960990491727807,-0.04057922427302341,0.05976035474149746
GDF6,0.0509939904863779,,-0.019495757570707897,-0.028514775814203024,,,,,,-0.04133360650834644,0.12407597479248478,,,
LAMA4,-0.0009816593555250627,-0.01839239238938815,-0.002673426621702586,0.13235210138536843,-0.030340327029718315,0.0009253093515455829,-0.01499873221170176,-0.10746885742390963,0.0031830840134266583,0.006803502172537581,-0.01724982766855883,0.0669580455667013,0.02782402072105666,0.011260732323658686
PLG,,,,,,,-0.015835136181049054,,,,,,,
NPPC,0.020645806489913987,,0.0409925037366711,-0.0025928700974230568,0.14124632136613538,-0.014927032927125322,0.012989051310345306,0.025843773265642654,-0.02301273967169815,-0.01999473896620637,-0.01830693606957116,0.03165522510204823,,0.014968067146375143
HAS2,0.025900364527310944,0.06994087353748407,-0.03358400579143307,0.08596441276856107,0.019742149306807562,0.06824118463061002,0.10249133828864215,-0.04444013204193366,-0.016782265579972866,0.06844345441003383,-0.03916044968883067,-0.017840173300337443,-0.009376005282302674,-0.008275448789648667
JAM3,-0.0027886232604457883,-0.06339513684611779,-0.05771853490387909,0.06914470471734303,-0.028131824497272428,0.010424455380027816,-0.036631819071652985,0.028193774157986972,0.07334506432536265,-0.06887828274226752,-0.02235892285789319,0.06277880470187709,0.053559841052780596,-0.03970453588609501
MEPE,0.003860496241474313,,0.04304221068435007,-0.01799536663502021,0.07464701557580365,-0.027569387709604827,0.02147365329073079,,,-0.001798803702421579,-0.031945698100612034,,-0.010652823256783782,-0.002549490290005416
ALB,0.07116139668773434,-0.00995332686726703,0.02452333848904546,0.022330006851449848,-0.014005706270161877,-0.013376614692050969,0.01941507486667952,-0.017895035767038197,-0.04048665732069545,-0.024575757568011572,-0.0164203103724426,-0.012412049310736036,-0.029333806913477083,0.005876234256802917
SAA1,0.008235635335244205,,-0.027948140217682455,0.07522787791693171,0.01863718189092058,-0.013122908120499776,,-0.028852416536190945,-0.010979516324490693,-0.07533883147884782,-0.06015435066559704,0.04449484526049851,-0.016667672432069312,0.07598351464389691
SFRP2,0.04784935416457479,,0.017040369849484857,-0.022541509177497043,-0.01651211980932301,-0.04281998745664683,0.03213727544042327,,-0.01143189879246232,-0.002751210002323279,0.03204533402866345,-0.005373526366059166,0.00661381957543274,-0.01589767142238187
CHAD,,,,,,-0.012733419919643002,,,,-0.016951791942054664,0.028786777688289546,-0.025717153856612187,,
CXCL8,0.05538883824433536,0.07546535746742428,0.024506434040304614,0.04673971810383893,-0.006818097348795719,-0.01042647074097984,0.08100969558280159,0.06481593662612482,-0.009652829195111028,-0.09705786927348152,-0.02643432459275795,-0.012107481862211462,0.04350182530817355,-0.03506927230193815
VASP,0.019035261998858508,0.0025879133642554165,0.011809743144202937,0.09410172159241424,0.03261491213654334,-0.004753931713673969,-0.0006769525125677729,-0.06978692410983178,0.020730666567617885,-0.020885407520153765,-0.025662488357977818,-0.020133828964720112,0.10963730507721889,0.002533761987089272
PDAP1,-0.06959703058361191,-0.056907872991744136,0.03488136066449605,0.07104182123720594,0.008402708593835614,-0.015777568157335733,-0.023589418545368716,0.14327188130992088,-0.0418426567628482,0.03533242988523643,-0.015256120552895033,0.04915638198234869,0.002839920981610478,-0.01953255822353704
VCAM1,0.005180831848118393,-0.036070959673692324,0.010072034956209123,0.09096283834291934,0.02998580161263505,0.03395915448172213,0.032722641315577,0.010793854049950296,-0.03467996494879593,0.018222890305687835,-0.009711700960656428,-0.03280043442149387,0.027300052276948036,0.01203838489839423
CALM3,0.01522904512023201,-0.017828240047256038,-0.006754163168016284,-0.06979197114941695,0.011706392239927482,-0.01877226791696535,-0.018778751723512833,0.023815413370019106,-0.045703019011268935,0.06077211857073752,-0.0002720347988045114,-0.01593482732699706,0.030598954502404428,-0.0002893559142221456
JAG1,-0.020995343250307608,0.04948741373741088,0.001829324206275961,0.10074758179386287,-0.03391094769008015,0.0404461318452948,0.024413660272488688,-0.048788084350465256,-0.039392648433120014,-0.020995656489847473,0.008531067346072063,0.010257003530746728,0.04442561797686569,-0.02055072646855014
CFH,-0.004600213750070948,0.019712435106297718,0.03376529276750557,0.1097479415206213,0.005524715248630274,0.010929061562106263,-0.008275498002173228,-0.024831738031955593,-0.08546838956000906,0.03260412895956539,0.0009423218858227863,0.004154477540839213,0.027078728993649985,0.017875993657275595
VIP,-0.029076834600871196,0.02155567058340594,0.02995673683138937,-0.024147993255419286,-0.01642939281907789,0.0059507628678708725,-0.014000262310758536,,,,,,0.04918519828765537,-0.003934966600925043
IL7,0.04066239061159626,-0.023002762458690398,0.00367116946149209,0.0500463566070146,-0.023343269486148607,-0.0005136439564417405,-0.015620006579346165,0.08328621521817788,-0.02630980429656232,0.04705880902035955,-0.0337093317411717,-0.02251795009672583,0.07487257262727226,-0.05330524131241817
FGF8,,,,,,,,,,-0.030939556600884002,-0.026426505080805948,,,
IL27,0.03942962789620987,,-0.02876474799863795,,-0.013192239472736787,,,,,,-0.02516148133356512,,-0.033777256444238096,-0.021244350680883515
PROS1,0.011347868579010269,-0.01937319768106214,-0.06700978637494441,0.11412094753909036,-0.03738896682983394,-0.006474262048312594,-0.01703748028320732,0.0012758860681150671,-0.042392741556077695,-0.03387733850494705,0.030651605023375973,0.054324375222359444,-0.011982229620094082,-0.012902162382451851
TGM2,-0.015599630899892544,-0.0019080940653288733,0.03768174314609504,0.04745300818379844,-0.03693835892372808,0.03262725663698523,-0.04554496474472019,-0.05604837282826152,-0.07231938517082641,-0.048493895915629706,0.02054510669516627,0.025027190690594062,0.025765470999714987,0.0011098166314537832
C4A,,0.09476268029268119,-0.016262933538714892,,-0.012328565529142708,,-0.013730577138244096,,,-0.018580606787737226,,-0.0027834207717376868,0.06577400188133865,
GPI,0.05863740788348779,-0.015027963219342494,0.05043388703904935,-0.04187707934045524,-0.016502794118096128,0.01336027951204306,-0.011407391604871213,0.05290884882979177,-0.0904573083419059,-0.054745666497347245,0.0013250031939116519,-0.035900178299819244,-0.035857382115636494,-0.01689603485776623
DLL1,0.0009965510600696758,-0.002835095403034982,0.00669866911137388,0.07754986598666486,0.018648293414067856,0.019640024377945767,0.028730048148826442,-0.0260889961544914,0.056560322387825546,0.04768742454492867,0.050609389090573775,-0.07146816555949595,0.030205073482231833,-0.04478626049274111
ANGPT4,-0.015026285260291152,0.05677537074138403,,,,,,,,,,-0.030290011382383297,,
DMP1,-0.019208304056541378,,,,,,,,,,,,,-0.022853600827995074
DRAXIN,0.01961620376559301,0.040007771911170435,0.021852002347962068,0.11198084236381452,-0.04247860271271582,-0.010740765182661507,0.04848987540100742,-0.1253618299949864,-0.07840851979963857,-0.02546340115432941,-0.009434542949514686,0.03534830468306477,0.04190546053152687,0.04293441484753841
PCSK9,,,,,,,,,,-0.017893383816386832,-0.02029966239355039,,,
NPTX2,0.04049450662272188,0.004678739062730436,0.031245694606502537,-0.06930478955581938,0.015159620013019692,0.03642608542329616,-0.0028881680898146947,,-0.015485875473046203,0.05441143390823264,-0.015915093557057208,-0.020784943408059493,0.03199715504263955,0.024627910936795432
PDYN,0.010359788445511938,-0.015122141900122496,0.0038571335618905814,-0.06825768784688366,-0.0027354275807409856,0.01033878389372505,-0.002936654037946277,,,0.00348021483552539,-0.023248579386710006,,,0.05697068506656513
RIMS1,0.060569594492770405,0.009783565218214963,0.026225921447658156,-0.06651456521773837,-0.004097620363046236,0.0027769517487510036,0.014126064240682301,-0.05911764423727866,-0.034104641257905646,0.020576646516168477,0.050376772364235184,-0.015119493200092869,0.008338863368898101,-0.01870948914747947
FGF9,0.010981416504962555,0.07619140080420721,-0.004928317402718799,-0.031664010557390966,0.03512666619193033,-0.03443742020321266,-0.02855957406980991,,,0.0428903230463325,-0.02129406270865012,,-0.03360917404225814,-0.004601769771222717
COL4A4,-0.017655764887490863,0.029480679513276858,-0.026986754303247262,0.04734233459371155,-0.015201826028453276,-0.021391133489609207,-0.020316735316218415,0.0037061464063213342,-0.023329649903615433,0.016709170726046364,-0.03103293415217777,0.020854360261615412,-0.0007933462739304641,0.05413755327457392
WNT5A,0.01892828702691545,0.015094544314251362,0.0018638844645943815,0.11964963062681819,-0.04941446183064646,0.09872491347090268,0.005060708945042566,-0.056017106289906325,-0.0672993984500264,0.0181532188683376,-0.012082261609698572,0.02543406829539292,0.05600540087349755,0.00495618567499502
F12,0.011443799798000271,0.0953503639291334,0.030750876520521678,-0.03195072155964607,-0.038956473843394956,-0.009096522454172659,0.08626708214780475,0.028816868150315218,-0.03845172002262396,0.023498290441535955,-0.02953992012100261,-0.045615868233795154,0.06729763894723238,-0.003056889350922467
BMP1,-0.024934930667306503,0.050375873170119115,0.014650617411885516,0.13805492932273972,-0.0022868847859021262,0.008094311937261145,0.034138045631562045,-0.08376450601769897,-0.015231138890781981,-0.03115604832249917,0.019632551433772794,0.009373458814690518,0.06840834081961734,-0.0016888989660907815
CORT,-0.03057780660678066,-0.021478487804142785,-0.023262382783038604,-0.029756203546649575,-0.0004917680633124503,-0.02863056554358314,0.03193090866554919,,,0.008759766844735475,-0.017668271008420593,,,
FAM3C,0.055713430860444876,0.006069334908310659,-0.006007316967534784,0.04090129040256049,-0.014916003807917286,0.013780048973381786,-0.02211328767321564,-0.004091445404638768,-0.08063225394971059,0.00629234566455599,0.006047221054610983,0.0020108449966151987,-0.045990766305877374,0.08125984818262154
DSC2,-0.025951008699511058,-0.0037738825883164573,0.05499180493268247,0.06703944025583902,0.082417854299443,-0.04140721742495826,0.05248861284345582,-0.07003417657124078,0.021339193518778665,-0.0031003511809864293,0.013184297735375905,0.008375119695440872,0.035665710931535505,-0.020080289887042465
IL36B,,,,,,,,,,,,,,0.09620162153351783
BDNF,0.031066618341928382,0.03046283729680623,-0.0011064190764857405,-0.04909529087696921,-0.06533466071692288,-0.021555051837340748,-0.014618011269936988,,,0.03431643506341001,0.025719646128676926,0.08210390877224967,0.002618514101488096,-0.02656010435031901
NXPH1,-0.020844668950223987,-0.02329730279965883,-0.05213600042339582,0.04006415394850584,0.04493696012188616,0.02109450623497718,0.05724453967431282,-0.0880377598442822,-0.009361163865539928,0.05898543464084323,-0.00047941264923605166,0.022547359179396185,-0.03195113968340389,-0.011434237869938576
RAET1L,-0.014181398257167814,,,,,-0.01286448352966861,,,,,-0.019381563606671287,,,
HSPA8,0.016153055442299072,0.09157219594383449,0.012965730790185946,0.022886986805208537,0.05214743912303394,0.019602718027862433,0.018833637513067446,0.02951422401184416,0.006845248216510877,0.017822526809573976,0.036803066209344724,-0.006598137137468786,-0.04648114034819695,0.07158802135834397
LAMB3,0.03120720969708123,-0.026964310288597835,-0.026853598469594207,-0.05865527106469239,0.021947705908723327,-0.03386485288459612,0.006870837221113887,-0.002094897631038643,-0.06058057515151338,-0.010992106872222702,0.1263590409773134,-0.03321749535358269,0.06153595185755263,0.042056024146772134
PON2,-0.008934745948438601,-0.010971816414835973,-0.017472818496803242,0.08544921928903518,-0.013602704333725828,-0.0040133706948978845,-0.006413272208757876,-0.09009615208865958,-0.0346197291192988,0.0014469529492750228,0.00982515093111479,0.0334395216323537,-0.07676456081602175,0.00880314333543339
CFC1,,,,,-0.012705502824057613,,,,,,,,,-0.025563053380734085
TF,0.02454866173027935,0.002079397493158293,-0.005908844232605029,-0.1217681573967219,0.008942068507230918,0.0019287453085645348,-0.045058654642421224,-0.0025376999624645738,0.08102397027347344,0.06902077796152853,-0.07374677969366679,0.004044066627723651,0.029775427234050793,-0.004046070319463336
HLA-E,0.010551387048753504,0.02231485467256969,0.01008114237969004,0.11721624039852307,0.08944004730251234,-0.02879253270004848,-0.061188695524236204,-0.07713541630361362,-0.05652598909160431,-0.002381332714168464,-0.048858513588526636,-0.028333798749547938,0.051907171731359655,0.006693883820430669
OSM,0.005516960844573531,0.022964137954358883,0.06383703158308728,0.0696005027109158,-0.01741377225921862,,-0.019760819081525705,-0.005514015936629809,-0.042108820480451184,0.015409400462172568,0.10300759491093063,-0.05223741387057151,-0.03886451259981088,0.015024066400298379
ULBP2,0.031910462346237074,-0.029629330279893572,0.03125529452942139,0.004408897251410779,-0.02688947352233109,-0.021473223090416715,-0.025263585968741127,-0.004387485695064901,-0.03079482998028904,-0.04373715913540302,0.05969140743002578,-0.033680504004919676,0.0734661069804581,0.057485963012599936
VEGFA,-0.03987334484445748,-0.06327534530467588,0.021915609505632705,0.10877334444023647,-0.02057735716765549,-0.011463031963516763,-0.024278272011430672,-0.04916213434782951,-0.06236155779113133,-0.07726395748392993,0.023449098432559868,0.019193501718791608,-0.04980224071938934,0.03205972301983647
TGFA,0.012095884202358721,0.003289505787679193,0.006245560134752653,0.06787723034793786,-0.022636344500895394,-0.02661485627053066,0.061115754316992024,0.15046628985072222,0.11511503659400207,-0.02582790368085849,0.00979167072091999,-0.007486154878854469,0.02192776397842317,-0.04575377464138529
HLA-C,0.05824100261834352,0.021954653329074612,0.0398027375338708,0.1262918201423183,0.04552043342095119,0.009781566227785973,-0.017601446934601837,-0.08588197135884937,0.06686065064571944,-0.055592364988645886,-0.008320918174985759,0.014168739212369868,0.035743059361806474,0.01451346485906003
CD200,-0.02762668141927343,0.004839479224943354,0.026902656120439298,-0.018734547354858116,0.0030272569511070276,0.024085841534262534,-0.02133758159974605,-0.029339129855278822,-0.06892207211061009,0.022725210319657064,-0.04189083745104217,0.04615375544880164,0.03682396838725797,0.07085067655605194
BMP2,0.026864595804215297,0.017015654672287182,0.045072002459018164,0.04364069505645019,0.05754089276825919,0.013900475605632998,0.01649312132003324,-0.057034047162941956,0.009283565807434316,0.004728483078644417,0.000431011295120086,-0.02183562539556822,0.06399044077350825,0.10595787442308231
TNFSF13,0.07580476508082372,,-0.014488369680248301,,,,,,,-0.029025034449001258,-0.030411697038955365,-0.029571724008202155,0.09078511640777424,0.02165038161514677
CSF3,,,0.0323531781572933,-0.023848489862130763,,,,,,-0.08087330242977935,0.049312681559440165,,-0.018080112083583975,0.12343695305188408
APOA1,-0.01226345781922797,-0.021055948755429845,-0.02073759183917315,-0.02731455498118228,-0.01670535487050554,-0.01906055587550861,-0.04015470360308007,-0.08346599950366633,-0.041082646938381956,-0.02037820282238311,0.04551182763089747,-0.034324008740021415,0.030607400510759605,-0.014899477081977114
IL15,0.0463639535902792,-0.022903865131304095,-0.02208101990290529,0.019531053070741055,0.0460421513166636,-0.02736829479070222,-0.01775232390067627,0.11091248188443123,-0.03248851104729842,0.014426918105418357,-0.0165033163683576,0.053193712942405026,0.0680958665556567,0.06388135793945582
FGF16,,,,,,,,,,,,,,0.08459047508787222
IL12A,0.07088253671521666,-0.006539486135539167,0.015054372120045243,0.1497717165389995,-0.018805834121423157,0.02192432414938139,0.03889014481855997,-0.023398050472654124,,0.003566661123749664,0.02228591754296292,-0.0009790018435606642,-0.02606136129865309,-0.023006080266512186
ANGPTL1,0.06992205634761522,-0.04436710940932457,-0.035124026718163,0.1072871618209317,0.01678373661779494,-0.009941146826283304,-0.020060810868626107,-0.03521371521055096,-0.06442760093891674,0.04340513598154868,0.04057712877361484,0.015662232249872333,-0.033440399918190165,0.019493566823390207
FBN1,0.016401643302878223,0.006631367193249868,-0.007098252609280441,0.0962433473928776,0.030780233935614718,0.031202214621535777,0.02331063222368934,-0.1029814327067453,-0.08366817856675975,0.008102570169577241,-0.009233757300008513,0.06767424181326773,0.05466416305176708,0.030593668562544054
CD274,0.12845877277648848,0.013392299533298754,-0.00587010924849489,0.05416197342512243,-0.006580779490268466,-0.014466525783353877,-0.021675963604509237,-0.06435811378533214,0.02851386348734233,-0.01812996583015341,-0.015445978340811907,0.02122341909962837,-0.0459269740511542,-0.014505925265363892
NPPB,-0.02016599632969281,,0.03335767942668303,,-0.011125454988874307,,0.06821567852327692,,,0.026014110063780408,0.019762298908036383,,0.022945420980438936,
PMCH,-0.01659337897381356,,-0.024113579284877344,,-0.01477727166947297,,,,,-0.023043295120236736,-0.008553015878386737,,0.08497658013382055,-0.03699772896887633
MFAP5,0.14293011685435775,-0.013221175468111447,,,,0.01959598028869197,,-0.0183091083362596,0.07604217540068342,-0.03612259113174698,-0.03472760320000338,-0.029328839636810104,-0.04511056734372315,0.00936526068196975
GDF10,-0.018544621900520673,-0.015767355114921822,,-0.0002270315138316264,-0.01400570587906044,0.025536133276213985,0.01741779257993417,0.13629731880624749,,-0.012123449568300984,0.05843525556067726,-0.029571708441067792,-0.010347610091359594,-0.017404334552570212
COL4A6,-0.019692501585601964,0.02787038816435818,-0.018176183492971783,0.040208373596689606,-0.004347693610386118,0.012119391810517103,0.11249991171648979,0.004150752613113434,-0.05249317697809205,-0.04670200343369501,0.009449761942474917,0.03271756508432759,-0.04226975002271921,0.00806267093558853
TFPI,0.09015752627055018,0.03696331199544041,-0.038132877265716944,0.09828545683631411,-0.03058219864454147,0.045372406608204054,0.0395030819854771,0.2148475514870593,-0.059046923523683105,-0.03704359091330568,0.0053378280923317934,0.008821541604012996,0.0638458771208443,0.040686705569852336
CNTF,,,-0.013717534548429642,-0.029833697286237484,-0.010399904288683726,0.08126131632687116,-0.01529287016136053,,,,,0.0719984135212339,,
FGF11,-0.004785445219684001,0.03989274370652568,0.03297947585776557,0.07250840457830338,-0.012419084018140642,-0.02434498379749769,0.03498973430442081,0.10940803715578432,-0.08566686920816251,-0.027915075145005994,0.08853731079508648,-0.008316451919131497,0.00885466752166626,0.002288001063420528
JAG2,0.01682536796887965,0.018365047686535144,0.011141055635944846,0.021611775924629945,0.054995942802395094,-0.0009448534931699739,-0.015918630245769894,-0.0003536294284721591,-0.06594618242856519,0.10109948471252601,-0.014463895661496258,0.022602893111756436,0.08426319238425475,-0.03234769245777163
CCL18,0.0037283349919130858,,,,,,,,0.019939405885789428,0.008541371061397579,0.03520692366308445,,,
NLGN3,0.005602170032095505,-0.023320302605856703,-0.08717058980372665,0.07183442801644245,0.02454751921491168,0.08483083884635988,-0.03665182593167678,-0.06816524162832073,-0.0332448486598452,0.04138903951252967,0.006275437350227811,0.01915549375438014,-0.037918989911408595,-0.04779494523686274
CNTN2,-0.024753619586272407,-0.023177768517936865,-0.0340439880306357,-0.041304367987652364,-0.033173176854139355,0.022551113501723154,-0.010323385113662438,-0.041661692581008866,0.06530117792944357,0.01235991858510382,0.013879847079775296,-0.006383899818888866,-0.025977314234448746,0.06813668161739979
FBLN1,0.01193609606297391,-0.021824536790971478,0.002604783761648211,0.04410670829589882,0.03842860526847417,-0.007324725460686255,0.016328069183755227,-0.03360423657828036,0.02865502957504746,0.02199487276025781,-0.01310069214135023,-0.07215357936942626,-0.005923912740880371,0.1016076707557823
NTNG2,-0.016250272134722896,0.02618010021036829,0.005272797319031489,0.055234558231292495,-0.01638080013909535,-0.0171161820342592,-0.03218468365022317,-0.03539743119718794,0.019100371588599584,-0.012873543760183587,-0.026098498838947763,0.004425431838365528,0.07176698307643034,-0.07773849009490906
CLEC2B,0.016962468915276693,-0.004052871615432121,0.06190802631266339,0.11980671764760113,-0.041850783416813274,-0.041825973590011875,0.08132391779261065,0.03978461833148909,-0.06134503323135455,-0.016385197544969917,-0.01329105873796582,0.007981097793551101,0.06444413783574993,-0.010709631576673725
EDA,-0.014181397209149701,-0.024445270444472686,0.07112892226757991,-0.0285147764143775,0.05511969659161404,-0.028688354377938815,0.020548773875977002,-0.04576913241028381,0.0643694487974641,-0.024460461763524937,-0.03456339204258547,-0.031143932901813283,0.10235042292841937,-0.016881808660829185
SCT,,,,,-0.010095674369440217,,,,,,,,,
C1QB,0.028287295755812607,0.048890852423910114,-0.004576272138039865,0.10692515190204734,0.021241277865427788,0.06033198332481112,0.0025542738556513806,-0.02391166592966079,0.09482024570354577,0.04830464815543799,-0.08880890747377301,-0.018270413620418143,0.022959525699170882,-0.052941492384907037
PSAP,0.045855813700475076,0.04658682362116264,-0.01904868275368813,-0.06608069311570218,0.04840310903172156,0.0028136710478344983,0.017056782914723134,-0.06335391290292879,-0.03190821436210694,-0.05483597512951738,-0.025189740412707055,0.019689743334224265,0.07043380520651632,0.00011387862126585721
APOE,0.034168270994511245,0.0363002022367966,-0.056217113504065844,0.04739037751396035,0.02965997369809027,-0.055251952544484915,0.018135156290387044,-0.0701562932588587,-0.05164772770054625,0.06916769250815401,-0.0752064528586461,-0.01951429507188628,0.036067282956400486,-0.022776099335177526
TIMP3,-0.02917564838866923,0.017452421722616813,0.07112786788642204,0.05398640745073897,0.05261092672589586,-0.01460031503670074,-0.026578957277180723,0.007208838572007618,-0.09255701439021508,0.029137189705433,0.03566423157512908,0.014301252810630435,0.05964101026119632,-0.01532728965155029
COL8A2,0.003255859586979115,0.04209292714482148,-0.06651949016794291,0.07394784975572553,-0.002044742603471185,-0.043923353830045614,0.0356526480374418,-0.0794257310345051,-0.06358371022061116,0.03521460758156086,-0.05318501297453101,0.14121497992538862,-0.0043742928986876236,0.02962044203246715
PTMA,0.05826011759110375,0.030408285212935007,0.07237349022549648,-0.0794183289674247,0.012229889778231758,0.03050447421825916,-0.03597836406653428,0.050490636805202785,0.10616566342154272,0.047087403737437264,-0.0262326338714789,0.0076573187979358795,0.03386959366573444,0.020490184660420085
APOC1,0.009527995873780703,0.0728844719489024,0.0037277648872801185,0.15694606958604485,0.06986021453224243,-0.007599912493062205,0.01694323573774352,-0.09084239644215293,0.017060544025857636,0.07680356545593643,-0.05367961152608937,-0.018615639341535088,0.02433354046323736,-0.05877716240545008
PF4,-0.016215050161872375,-0.01202645541687226,-0.012475939816268973,,,,,,,,-0.016884022128508692,,0.004054623487387811,-0.021792921152630266
WNT16,0.0014206310646342078,-0.012026454356208274,-0.015344245709954617,0.06666892908687182,0.015275145253045021,0.010275355756850261,,,,,,-0.02124510769278552,-0.026693730374305,0.06251802415944645
LAMC3,0.00832956232983615,-0.03196993176826749,0.011300382677551624,0.11846381126622399,0.025040983845207802,0.004137762485866931,-0.005511812268035563,-0.0911308298060471,-0.05874778733660842,-0.008098249548750979,-0.004236019974380269,0.004854329178150246,0.06476357812025875,0.0234140262069531
C3,0.07508337004503852,0.023124401193319086,-0.04840533250901306,0.07471408836450937,0.04094426724371921,-0.03272908862537053,0.007115935084801117,0.01573312300458342,-0.03632539394929892,0.05146604667785278,-0.17509575268189662,-0.015238967176938088,-0.004692965450963583,0.02257474148149961
S100B,0.00814447593911591,-0.051923307034280615,-0.056206269661655685,0.03331363816974967,-0.012307203744096898,-0.022618975124105004,-0.030411056310516223,0.033350792451098996,0.08641805091756138,0.08232701510867378,0.0448297742551574,0.06300330982445239,-0.07123077486516222,-0.02833252316886421
F7,-0.015631383302806487,,,-0.021860277494881692,,,,,,-0.02341049177778044,,,,-0.02693730629252112
CD5L,0.019185254077833842,0.023843458564855684,,,,,,,0.001935714920150927,,,,,
COL6A2,-0.02041443735924231,-0.019475137759477037,-0.0005953970208738529,0.10081725520839081,0.02867245687947763,-0.024236658251886208,0.02494929970637577,-0.1074137770022488,-0.11781063397616753,-0.03622739134248538,-0.01845019681623235,0.029921924293929047,0.04548545718242046,0.03187078401408974
MICA,-0.06563813688535704,-0.01894720942037243,0.024278363933459866,0.11468533727896897,-0.036829903811233966,0.019315664724600626,0.03951439017024216,0.02609046630070551,-0.09845319410127995,0.04602440591669177,0.01497050856604048,0.08000140373229557,0.03106612190730417,0.011157493809190904
NPPA,0.00091248294467833,0.011719711561444456,-0.03523237859571911,0.06811344334396646,-0.031944103179630805,0.016525055186832137,0.0652364374777981,0.012687859266808894,0.012230181323083794,-0.003390660991829717,0.051394984546256996,0.014710832733593053,-0.025729722093425948,-0.04539844632849729
COLQ,0.0820021126533525,-0.029548902877420846,0.037039361756144314,0.08631375174341295,0.027439630793423816,-0.041807664691948146,-0.0393792867714446,0.018693567124174307,0.012784517658795451,-0.01422661411491384,0.04885857193600123,0.07305703992276208,0.07409250840661671,-0.029820896275178272
SLPI,-0.015893357079191334,-0.019965434739352122,0.02942201527912766,0.1572527557784688,0.03418357094652162,-0.01995137351577373,0.009006254366222521,0.027971594953159144,0.0162550688029042,-0.08798300390342427,-0.05768095379408793,-0.05903215021638942,0.04965774044455201,0.019271556279855905
CD59,0.012716438850438116,0.029984873935551205,-0.03556071257874706,-0.044207206633183393,-0.013907250749184396,0.0008926376267058777,0.012945644654320299,-0.02861289121104415,0.01668147928409623,0.03362971154915516,-0.02016787940698449,0.024946883658667623,0.030950031604512408,0.0055546509462646955
PDGFD,-0.0579508553470392,-0.02491043370607084,-0.009579693935509517,0.11792469610546706,-0.011352220270641797,-0.01896944983469327,0.021339624120038453,0.00998851357000429,-0.0034927347920996666,-0.06762151721500197,0.013543860346829185,0.053994674257016435,0.01359734074237728,0.06358450396999815
FGF12,-0.006131375276094183,-0.043182704117293545,-0.021506511402852067,-0.04627363148699076,0.03743087411510063,0.05518320681271735,0.019010693479822118,0.04924112346129599,0.06407527069965324,0.05803239897679778,0.029924339117995517,-0.011071507163385489,-0.06247904291329834,-0.010225824724745435
TAC4,-0.02908417982441103,,-0.0257077349898818,0.07524656702202932,,,,-0.00578172923904828,0.07976319871254503,,,,,
PDGFC,-0.009813745630183106,-0.010140571137366796,-0.03825376272881354,0.12051063219699909,0.017922142947748732,0.0445669193305815,-0.033887548627715126,-0.017485813623466517,-7.034563889744423e-05,0.036641571095185343,-0.007203719131523461,0.0063624695560315445,0.00318994600549384,-0.03115964245798671
CCL28,-0.007190307939500544,,,,-0.015306263547237737,-0.012332314881523504,0.04222352035459841,,,,,-0.023430333489785588,-0.018080105421554943,-0.03171924419822973
