,ZH8811Abulk,ZH881T1
CKLF,0.0044496947135039995,0.050048153774816154
CD24,0.04319641095563207,0.0651463260673944
HSP90AA1,-0.061519767942514146,-0.0425928180040094
BMP4,-0.019628690477452856,0.00030542246443343926
SCGB3A1,0.026118631508980455,0.014185702748021433
IGFBP4,-0.01428020109802125,-0.047011293343595946
RSPO4,,0.09250983515659113
LEFTY2,-0.024129907071919626,-0.03420933228530341
ANGPTL2,0.04640051417724114,0.017428346755079035
LRIG2,0.034494463342191216,0.007958381235435866
ICOSLG,-0.009445173181955554,-0.03331575040265162
WIF1,,-0.02338414178933258
NPPC,0.018196896407457138,0.03692288512748709
LYZ,-0.02508891068869174,-0.04926244326979845
EREG,-0.04021244245065976,0.09296236527477766
SPTAN1,-0.001010040552065744,0.09273449316850313
PTH2,,0.09970567846454174
COL8A1,0.03259570553601181,-0.009254279714419585
GSTM2,0.036069187373111086,0.03190385202541308
SPX,0.016193687150708205,-0.0010946767226136377
MFGE8,0.010431059333638476,-0.026632286374784427
TGFA,0.019430953463427544,-0.02025767128564901
SLIT2,0.013685406716881754,-0.005568568067481932
PLTP,0.06740820940755247,-0.11179624633506471
APOD,0.07183089271394248,-0.026706861372210105
B2M,0.09424436647732912,-0.11606529282982789
OMG,-0.005707073035799118,0.0017505857828427364
CXCL3,0.018613231251515525,-0.004363369664591582
CXCL10,0.06327163824423719,0.01297613487053238
RSPO3,-0.0010098114138052167,0.01728159726829218
CORT,-0.01815373747177816,0.07886915755039271
NCAN,0.10659814044373256,0.06989636031240518
PRG4,0.15668216342793773,-0.027568312325962373
TGM2,-0.0066922928316463905,0.03979946543835463
VEGFC,-0.036581798302918536,0.03757197378087001
WNT6,0.0029593764617455664,0.09278116220749111
NRG4,,0.012122224760141308
PMCH,0.03267612370465765,3.84963088271486e-05
COL9A1,0.010136025910153069,0.0069484579502543135
GDF11,0.024800402530559883,0.00247915876731753
IL24,-0.021541489298737587,
SORBS1,0.040015508338394665,0.040463512880704225
DLL1,0.039390604056400935,0.08438083621668044
TLN1,-0.009184682540071489,-0.03919389361423515
COL2A1,0.02441820997123771,0.0011835788184293874
SHH,0.06327787131525396,0.022804355685073885
PON2,0.050491268653815785,-0.047433913214708585
ICAM5,-0.0027838122103479,0.008306234043615817
HPX,0.011393616965535334,0.006304004340911576
SFRP2,0.039124730822208534,-0.021544047302030404
CD70,-0.002136955334698072,0.08067491854194005
HP,0.03198823672592986,0.003768097663921988
CXCL2,-0.00583190534300313,0.054072149680777275
NPPB,-0.008770510733633333,-0.02858513163436661
CCK,-0.039137623469976755,0.03604536833612962
SEMA6A,0.08601688383729145,0.0473801207973845
IRAK4,0.014575797347527791,0.028360759640155164
GSTP1,-0.00715102810606967,0.02679737815452939
VCAM1,0.004702941346961598,0.080544495612335
NXPH3,-0.005635725129471309,0.008142865170589719
MTMR4,-0.005665457801088303,0.09901928324007239
LAMC2,0.038407356148684894,-0.018564342714115348
IL10,0.026715273747882053,-0.04622901126139128
SEMA4D,0.04591482951489224,0.02042559177684023
TRH,0.05673084016296056,0.026951003294568593
SEMA6D,0.010241240187480126,0.0954729089512543
CEL,0.008664728138164286,0.06617166759736824
PDCD1LG2,0.043452605777551896,-0.023348370000383912
SPINT1,0.015104468254188748,0.08143540733250755
CTHRC1,0.03951442038638528,-0.05010263984004757
PODXL,0.03178255613444772,-0.005669616753339196
JAM3,-0.0036255489725183524,0.021094131221151717
TGFB2,-0.028669807859382744,0.038132794551908746
COL18A1,-0.004803333633397953,-0.058226495490428055
NODAL,0.1021665526304081,0.048793494047978926
INHBB,-0.003950696850218978,-0.05431098763964503
LCN1,-0.008070895856713823,
ARF4,0.08110795700186141,0.029003423648894043
CXCL14,-0.03766514815947692,-0.10670039919993307
LIF,-0.005104857781182796,0.04738298623809436
IL17B,-0.02980686362682988,-0.026411742205203325
MMP1,0.01290842242663802,0.06066093940836722
MATN1,-0.022604625916610634,-0.012891036834002036
ADAM28,-0.026823354751682033,-0.03565316696544147
TCN2,-0.022904289235200933,-0.05997719975934597
THPO,,-0.023612207008655826
CUBN,-0.030927099461738546,0.04147655793030524
TIMP3,-0.039858411163870865,-0.05258506006243069
PIGF,0.05623640953031531,-0.010320360128590613
CRH,0.029409586097180154,0.004304840634064546
BDNF,0.03080855926050422,0.1440645263396203
CCL5,0.03850289701373836,0.008592807267043728
GAD1,0.03788697325432061,0.04429272183147447
COL14A1,0.0005275797667630806,-0.01859559269443529
HLA-A,-0.037822846205689785,-0.0484934202976533
FGF18,0.014360971697541136,0.05701272949129857
ADM,-0.04548893756524816,0.017011426360203835
GNAI2,-0.006190450163512435,-0.05922974232942113
COL11A1,0.04059243961340559,0.022563226687586542
NUCB2,0.03598677193856308,-0.027977101196348872
CXCL1,0.03842323677374568,-0.0009031212249352431
VCAN,0.0802507690470674,-0.0226700795537739
MMP7,0.02473200463822929,0.05883705593753985
PTPN6,-0.03082172892036844,0.013790465250020664
PTGS2,-0.06437199697043718,-0.016266183652081767
CD58,0.018395462719948092,0.052287732190947435
TNFSF14,-0.02818922855025886,0.12504794000121205
CNTN4,0.1685543795065864,0.04510802063223976
INSL3,-0.03134993786606289,0.08018910181381916
MFNG,-0.019218024887792243,-0.06942035736106483
ICAM1,0.033792939807580503,-0.0015021893189597338
PROS1,0.020978007264749625,-0.0543917964908058
CLCF1,-0.021706642452169935,-0.01453043931139418
PSAP,0.04368750682034715,-0.043184767278160535
EFEMP1,0.01426932630431341,-0.05154762004742838
C1QTNF1,0.03645894089807607,-0.005780716253371598
ALB,-0.027806138315394906,-0.020007105837933692
CCL13,-0.020925738032456512,-0.03097742502824619
EFNA3,-0.0021377873250739963,0.09262782972378988
DRAXIN,0.03821797937742167,-0.0064806326524612075
RAET1L,,0.03333419337579336
NPTX2,0.019479973194969347,-0.08443976660784792
FGF11,-0.0500259484938489,0.043270761925548525
CD59,-0.017638525907591292,-0.060676520057430995
COL9A2,0.028531869893498932,-0.0035101890288433387
DLL3,0.04420706305967465,0.04654977911634959
LIN7C,-0.01239475897548542,0.0665488050697478
GDF7,,-0.02245044431299204
PSPN,-0.03251943570173009,0.013637614073725577
ANGPT1,0.004726830245541179,0.0026125262164043454
PNOC,,0.029026328279801155
L1CAM,-0.0196199359480864,0.08533392507799291
APOA1,-0.053401717703317336,0.008811211591191593
PSEN1,-0.014768170082198733,-0.03152327416063852
CALM2,0.09034744225447854,0.055485957094224624
CLEC2B,0.0234814842012216,-0.05713173195433118
NTNG1,0.009895755011699495,0.020265753221323925
LRIG1,0.013029305873549793,0.04062384602877141
GHRL,,0.00665103372847295
NPY,0.036945990397517635,0.015429341962750306
MMP2,0.006949052241696643,0.020319066535504252
PPY,0.0049016530970177824,0.0669810253902626
ALKAL2,0.00598876027444865,-0.0123597255751939
CSF1,0.06182602966678353,0.03880762639322597
SEMA4C,-0.009492726235704185,0.026367421832151548
ICAM2,0.01691795690357342,-0.010337576384422833
SYTL3,0.022399994131678876,-0.025039493579011616
IL1A,-0.033524646009065115,0.09091972797537584
HLA-G,-0.035238312251125434,-0.003047521279153501
PGF,-0.0073492525445675696,-0.0184440782478837
LGALS8,-0.008842758223764393,-0.0028836701808605627
DKK3,0.049129119263047055,-0.04175231021377749
COL16A1,-0.005445521868807046,0.030818969828555736
TPH1,0.02543263461889439,0.023679067546516275
TNC,0.017066585481667788,-9.584702725237628e-05
TNFSF9,0.010943958617184741,-0.013685890578670321
C4A,0.04959098327206749,-0.02268722120593698
CNTN2,0.027786540799488477,-0.00690289595145903
F7,0.02949220511572017,0.04419962571009822
LUM,0.05804605247275062,-0.01834493816374258
BTC,0.22775025819777484,-0.021725730376468914
APOC1,0.001249251461854996,-0.07078685110865987
PKM,-0.03589174376644173,0.018961172054719547
TNF,-0.020611374450826062,
GNAS,0.005117910633887759,0.06758820737684082
BMP8B,0.040981726086690935,-0.020293893584078362
LIPH,0.0650771897303383,-0.025429657555851998
PTPN11,-0.005299422304807036,0.026089030555727973
ADAM12,-0.02216270546025629,0.016622024948973788
EPO,-0.022725894278021252,-0.004009411513548697
EDN3,0.043135681585889846,-0.03129904772513273
CCL22,-0.025720817564763646,-0.01884694202364379
CCL2,0.03962034858709909,0.024436996738839516
DSCAM,0.017689431589173427,0.08536321694203067
ANG,-0.026818070834512608,0.034770459239736186
FBLN2,0.02718973801273423,-0.005777967007104401
VTN,-0.025977252368664057,-0.0004799521775914849
VEGFA,-0.07832175329697148,0.038898480967845254
F10,,0.005650144485490911
SERPINA1,-0.0008671233134690425,-0.05526873981677954
VWF,0.0319564423741067,-0.0029467950947890446
GDNF,0.03612688637497984,-0.030077205878002566
VASP,-0.026559594242822972,0.012508853405033559
ADAM15,0.04751222977154309,0.027564579834209093
WNT2,-0.028189215775226047,-0.025790416037380758
CALCB,0.0472575060476871,0.021117526994172568
OLFM2,0.0006071699726068931,-0.011175719463384182
MFAP2,0.03894630575699435,0.0381858657897889
HLA-C,-0.028229703265851176,-0.06023153066006894
THBS1,0.0334652614164798,-0.051214928471190246
HSPA4,0.05356956859241745,0.08273996806657917
LMAN1,-0.01077751453522761,-0.03135748046192724
LYPD3,-0.047400906437710874,-0.011971026366655134
APOE,-0.053865463922993496,-0.0799039189273093
SOSTDC1,-0.004501717540718195,0.030173530510483777
ANXA1,-0.06048736987250455,-0.0656560331032521
WNT2B,0.013651612986397088,-0.0008983631694605655
AMH,0.0035427012213907387,0.05579854969260828
GDF10,-0.009637503997020683,0.05362930900463502
EFNB3,-0.03662449965100129,0.03277389462013052
LTB,-0.058928154340408066,-0.02938231503193691
ANGPT2,-0.006240186888492835,0.016593781077381794
NRTN,,-0.019125563679022246
ADAM17,0.020243687884567013,-0.02494508550236567
LRPAP1,-0.019043796926775155,-0.02002992047769784
NID1,-0.05106229537711282,-0.00835431114123132
MST1,0.030765220298524985,0.03879616163924154
DCN,0.04555437992492087,-0.04634229248674536
COL7A1,0.03861321097144426,0.014609335329430682
CALR,-0.016271533932393688,0.007679316994623715
PIGA,0.002810160344608026,0.013177740017611246
CD200,-0.009023297153385653,0.06387807636898835
GRP,,0.12242389800754619
CDH1,0.008741973775984341,-0.010964835763206294
LPL,0.03984776621530671,0.02257269336679762
SEMA5A,0.068199795035969,0.009740853497251043
SEMA7A,-0.0353528955363394,0.0072521938720132625
SEMA4G,-0.0005520256281300414,0.09268877016038114
SEMA3B,0.02998388539513892,-0.05605997854220543
RPH3A,0.029587041358209457,0.0037272176802394886
JAG2,-0.007694023500697517,0.10424838439367792
CGN,0.0336035880210404,0.009235044846471823
GDF15,-0.05573802920849223,-0.003331205318525268
SEMA4F,0.031050180363878004,0.043549014099447336
NXPH1,0.022322640628662595,-0.0005511703458821257
ARF1,0.026868941542964382,0.04507754145190169
EBI3,0.009998247298823733,-0.04458480709900393
TIMP1,-0.013049589455965745,-0.057490206479953725
SEMA3C,0.026648287879882205,0.06570320056487666
GAS6,-0.0038646869665193337,0.02275095722184578
MEPE,0.020462537190653433,-0.03237213298434825
SERPINE1,-0.11667269714586494,0.023442122522364817
RSPO2,0.03595027641505577,-0.043607037824358215
SHBG,-0.03405221234704358,0.04282144729068112
LGALS3BP,-0.0044223629787671056,-0.05037207139537973
LAMB1,0.04245808284076994,0.014545515478070224
SPTBN2,0.04222557460854064,0.08509058594481173
COL1A2,0.029796988649822137,-0.041559141659402374
WNT11,-0.020916416146522475,0.0576077000310777
LGALS1,-0.05012323614741159,-0.0018239294503315207
BCAN,0.06474058163881552,0.004713984575605045
ANOS1,0.017746692389644766,0.000948123143046542
EDA,-0.037215290893001206,0.003380771764686429
FGF22,-0.008389416107201196,0.0898996832388845
SHANK1,-0.007530732688849801,0.09100900955102846
NPVF,-0.025720819288808604,
TGFB1,0.010661254414592133,-0.0403101027326266
MSTN,-0.02912343849099879,0.034821451200902326
WNT4,-0.013057772539797749,0.002692256948390582
TNFSF4,0.024797019581512238,0.016354444688749924
NTN1,-0.003006969142226697,0.0021212534015893243
CXCL12,0.012738544036323247,0.004229702479399866
GNRH1,0.02964924099962823,-0.017935231552044174
FGF8,-0.03879299994345333,0.019705008167531565
RIMS1,0.019211626634775623,0.046322412100894446
FGF14,0.047292410232502025,0.03133666066182561
IGF1,0.06258778642144884,-0.01651901769172838
TNFSF10,0.018391575400039408,-0.0021719044308774306
GDF5,-0.01653848365472263,-0.00231609058532314
CHAD,0.02536793355401106,-0.029894303273188715
RGMA,0.014555660928230131,0.04006596194674183
WNT16,,-0.019125561154643082
CX3CL1,0.030634948433245986,0.007585363947448219
FGF1,0.005937789037249219,-0.0751825400731686
ALOX5AP,-0.017066469670661114,-0.04679188717295237
IL1RN,-0.050275181560979765,0.007335824955770837
PCSK9,0.11310080122684037,-0.018564344791653184
NPW,-0.016065644297988707,0.07699026156029634
ANGPTL4,-0.07744551204413233,0.00011752892714553789
UCN2,0.04090960156691385,-0.020977617275523996
COL4A3,,0.008766432651121078
NRG3,-0.056235365699782165,0.009149292015289126
IL23A,-0.002645923514524888,
COLQ,-0.035579078531859945,0.024445855557060667
SCGB1A1,,-0.004502817730545309
TNFSF12,0.0416217810209432,-0.043443154278714764
DKK2,0.005384132121208158,-0.009899450248825043
FYN,0.017792344495545467,0.03592344125553814
ACE,0.06285721642255712,0.010654882651661248
IL18,0.06366096753162553,0.004176597231197854
PPBP,-0.027469849908644713,
CCL27,0.011118691183683669,0.019605828128858645
SERPING1,0.0009936593890393327,-0.07618047988733362
AZGP1,0.014140627388545454,-0.02707172804535605
INHA,0.03036422451245316,0.10746223020007709
SEMA3G,,-0.030799226251670732
OXT,,-0.017986477386472417
COL6A1,0.011481336395587231,-0.008227207543473143
FGF17,0.029406902931144643,0.022599015174041632
TNFSF8,0.0009206818724493456,-0.019125563679022246
FGF20,0.022388343686212252,-0.0003444844778992361
ICAM3,0.05577962480734577,0.05871204837823686
LAMA4,0.018663378999726365,-0.0140131932015698
DLL4,-0.014477823151076149,0.02750646099075218
SEMA3A,0.03667861722614834,0.058424187904336185
RLN2,-0.020611367759302588,-0.0033269294900055346
C5,0.03525984234908041,-0.03723630180387324
C1QA,0.046184134759264986,-0.10966784387966053
COL9A3,0.07168550308362213,0.028546452163782775
HGF,0.021486826549163913,0.06143836939658975
P4HB,-0.0182069048455737,-0.005390457116152889
ADCYAP1,0.06243587752562405,0.06634995693532883
GREM1,0.03361589897860809,0.033181953103492576
EGF,-0.025200796475873668,0.031897689549150156
VEGFB,0.02702383408112241,-0.05634401204709268
FARP2,0.051319300719562436,0.02446438124239552
IHH,-0.02698068474475283,0.01586828171958842
LAMA2,-0.006567263709757516,-0.030591120202654202
SERPINC1,,-0.020464625022888632
NRG1,-0.04342921764631137,-0.06338161414965006
SPINK1,-0.05688932078634666,0.00527868398211452
EFEMP2,-0.03885935189110794,0.016106326266202033
SELPLG,0.08509930426174565,0.0272592503254366
GDF6,-0.007205966078624485,0.027611874435265284
HLA-E,-0.03203137086569068,-0.13209380851617902
PTN,0.09621526323288887,0.07447767842119077
CD274,0.018748406839457957,-0.04542490184694081
CD14,0.027425588811851812,-0.052944607583215
SFTPD,0.015064067090187825,0.10400436616318154
SLIT1,0.0013514754146787026,0.046518926282360054
CNTF,,-0.020977617275523996
BST1,0.030884312765067302,-0.02420206177930233
AGTRAP,0.0047795231199612934,-0.024870902927447952
LAMC1,-0.021467007706695834,-0.046575938417512695
COL6A3,-0.01580593521237131,-0.03541158656424374
FN1,-0.06414383842652506,-0.032738911346441524
MIF,-0.023877849369607445,0.10356119148284582
JAG1,0.11426122001790914,0.06569534640728267
NID2,0.05223677479323528,-0.034594120957792504
EFNB1,-0.000897692571399523,0.04172200024117344
COL4A2,-0.02215100135477946,-0.02079243191352686
SPP1,-0.013577297181636151,-0.02782502302560085
PODXL2,0.034471567326320604,0.09206256862659926
FGF9,0.025379273228365706,0.0037399741890985446
ITIH2,0.011447994939957039,0.005651878532383112
ADAM10,-0.013031497779899977,-0.004064491283576557
CFH,0.01863556315708092,0.01406590352607421
COL4A5,0.03175797849500429,-0.053235690645394504
LTBP3,-0.05846495424144157,-0.013781642116169503
GNB3,0.012797963869559713,0.048307612215842705
COL6A2,0.023943951848125113,-0.025771837734730116
GDF9,0.02332087021878521,-0.0038612894647328186
NCAM1,-0.020808735651148994,0.061858315032726194
APOC2,0.010411863590857098,0.031453513081575714
BST2,0.03887289942329242,-0.050382629371416424
COL5A1,-0.024080797450959594,-0.03402556970550349
CALM3,0.045528705689562896,0.08020140283741585
THBS2,-0.019785586509204273,-0.04135084844724483
SERPINE2,0.12691315389497154,-0.028228327552878314
EFNB2,0.02900762078563803,0.004023267994087105
PROK1,0.020511848780900302,-0.01967154064443439
MMP9,-0.04308228635039552,0.035814205225944314
NPPA,0.016907612440909433,0.0461976849317963
C4B,,-0.02428451834451246
NTNG2,0.03474106608502751,0.00347054716691164
LAMA1,-0.016262476167389274,-0.013511027974059666
UCN,0.021854969862242724,0.06506100758541089
ARTN,-0.02771929372609871,0.023422599882819146
PDGFD,0.017533828677601702,-0.008205995492388192
EDN1,0.026638122188986525,-0.0687253158201163
ARPC5,-0.015353053960416559,-0.002210790442552592
GSTO1,0.04461328972502817,-0.041776429393195424
PROK2,-0.017909671102831242,
SYK,0.041019505827302086,0.06214558018470906
ST6GAL1,0.08961199497743008,0.016490695225897398
WNT3,0.009649497024453096,0.020513063750492968
HSP90B1,0.0031474383031426076,-0.04089666078890362
ZP3,-0.03324106794562925,-0.012942534941028554
NRG2,0.03961293329026542,0.06394831922243559
MELTF,0.0334974533120037,-0.0232850596439448
NLGN1,0.04830931105598639,0.03339751338573762
SLIT3,-0.03851223561672212,-0.03857525218324336
CCL8,-0.017799791433580806,0.0034074431443527576
S100A4,-0.008042488875215317,0.009874997123091358
TNFSF13B,0.045951838262998035,-0.04351446382394344
HSPG2,-0.005969105783172094,-0.01910135010236216
FAM3C,0.055180576400504,0.03796869357152468
FLT3LG,0.05897103273535949,0.031126692602337372
A2M,0.012710559944830096,-0.04618559066468614
VCL,0.05182689428371119,-0.051097633688478555
FGF2,0.01724848989025,0.015182846122369822
AGRP,0.12280318624688756,-0.0019694048675696187
CNTN3,0.09505165802305024,0.07036077132930307
RNASE2,0.07291654106210652,-0.0035905456210911057
ADM2,,-0.025790419912922132
GAL,-0.0022329693277231533,-0.025999023084468834
CXCL6,0.019855539358695135,-0.04506332159080301
PDGFC,0.07441869710387476,-0.008136062945712758
COL8A2,0.05820928275749723,-0.017330228844130456
SPON2,0.05216519791994158,-0.05609836107280842
LCN2,-0.023075225178166913,
BMP6,-0.026008205274837812,0.013108341837140058
TIMP2,-0.03807690504103703,-0.062041477830404514
EFNA1,0.029398179400292913,0.07460617471229268
S100A12,-0.0027315757918224704,
TFPI,-0.04849111805761982,-0.027903146649154345
GPC3,-0.004861782889661148,0.0562596564064039
NMU,-0.042951326084819906,-0.00984995231927053
SCGB3A2,-0.02572082346281361,-0.022192474585085067
LAMB3,0.029365915070001605,0.0713011503409434
LGALS9,0.04839566875335073,-0.0381194503035979
VIM,-0.01147714509289425,0.006065582440410684
PLAU,0.06054761669160211,0.03941472361309728
TGFB3,0.060974464706623835,0.01791776556676706
APLN,-0.04484527821539524,-0.0070275319797088445
SHANK2,0.09294002231142291,-0.023563740116903473
LTF,0.044693779772256234,-0.024093478770633062
PYY,0.00046537154798742574,
PENK,,0.030294180919492493
CTF1,-0.035437952411175054,-0.03421712657395325
COL3A1,0.019135149626964217,-0.026117597255080883
S100A10,-0.0028997883460703485,0.02449223641543738
FGF13,-0.021096671493531966,0.032918612473649383
SEMA4A,0.04057487307184119,0.017968681700063466
EFNA4,-0.01312851353818794,-0.006823333568007075
HSPA8,0.01721631109047159,0.05572011597233218
NPB,-0.00589359727495382,0.05419505680271433
ULBP1,0.0029255403480516174,-0.03565230331479691
SEMA3E,0.10981236951826188,0.01668819459972532
FGF3,0.09111445237156075,0.058210638331968045
ADAM9,0.010054830975594191,-0.03052203161165249
ASIP,-0.0030832972960837483,0.02905108413074105
IBSP,0.07983148774150654,0.001211436607155659
MMP12,,-0.019125563679022246
FAT4,-0.03370990516141135,0.03970465499899115
MDK,0.04484210125204834,0.05440943028871875
BMP5,0.029240572898833445,0.054541291073682704
CAMP,-0.02548711906507293,-0.028007436890407442
HSPA1A,-0.03188699056513074,-0.026646942423482055
SEMA3F,0.02564045994412022,0.04197913512779065
ARF6,0.0972471205436538,-0.009766138960836277
IL6,-0.030505877584594415,0.032147857323709915
CALM1,0.053848571974458866,0.05479576777630187
NMB,-0.019415178899383247,-0.022549429803432303
CCL26,0.01709582783865644,0.033915072402748804
FBLN1,0.009826508121957924,-0.0324881279058709
SAA1,-0.0026481746046339554,-0.07012987956450949
MICB,-0.029656919656838518,-0.040291075872734346
F13A1,0.007340982446967948,-0.09452426791981625
COL5A2,0.036873415418759346,0.04173857486435596
EFNA5,-0.02694108085299105,0.02970882548544633
AREG,0.02046595688788313,0.0481814018337922
EDIL3,-0.027696636518623245,0.004486952828009995
CD86,0.06163354367801443,-0.03244050460870056
HRAS,-0.08212375520972195,0.0298957817282839
C1QTNF5,-0.02338059175361846,-0.022450443878811493
RLN1,0.05052421968927287,
COL4A1,0.009064278469551487,-0.016277191176931254
CCL3,0.007037178341964206,-0.04486661759907297
BGN,-0.01961432862534972,-0.022737099619674406
RETN,-0.026442050838771793,0.021577647738792102
S100A9,-0.004707385108628682,-0.04618801383946735
HCRT,0.0672624760378093,-0.04226835602190743
FADD,-0.011271063045288854,0.06638637321879874
ACTR2,-0.010509694647306734,-0.023942753814074787
BMP2,0.06171772703960337,0.04421372093890135
PDYN,-0.013123076535601703,0.05055024914929076
CD55,0.021317578911739337,-0.049763305721099584
PDX1,0.005289351471492331,0.0522901906752982
CD6,-0.011152103325633985,-0.012579685443747997
IL16,-0.015476098897630628,0.041066729017589294
LAMA5,0.0012542177539970252,0.04515722527644351
RGMB,0.057978780146762866,0.007322504137242799
IL12A,0.012611554466321145,-0.0049435089658292596
S100A8,0.04704662168524232,-0.03550616565933513
TAC3,-0.02998161342593581,0.03758490909895675
MFAP5,-0.023226195948967226,0.0432058593394477
CXCL16,0.00659424708006618,0.013628737125421765
AGRN,0.04796602368439944,0.03740578488909293
COL4A6,0.021028965759495786,0.01540955144103888
FST,-0.014449197514801846,-0.05333152900383501
MEGF10,0.020195117005167355,-0.006528746445902631
C1QB,0.05368142913803493,-0.09195960529987723
HLA-B,0.0019105845727566666,-0.10307950866266324
PDGFA,-0.06401834500062252,0.05154443918621819
LAMA3,,-0.02221132030328946
DKK1,0.08010299188247981,-0.01749925478126507
INHBA,0.044016230302415735,-0.012472237874361948
IL7,0.0011858853023153316,-0.017229616870881776
FABP5,0.08536696467368249,0.07951766997442097
CCL4,-0.0140529569955442,-0.025749930887520783
FBN1,0.045755875791066845,-0.01683076214542186
TCTN1,-0.017757130675196884,0.007471448578229201
NCR3LG1,-0.0008803962923336731,0.013295863487590733
BMP7,0.002948481222953171,-0.03628398760810465
NLGN2,0.07408969699367642,0.05207075352186427
CCL25,-0.02170204790225438,0.02687561436532942
NPNT,-0.04771831439674641,0.044060662597696365
KITLG,-0.02690617513718324,0.0077216960728816175
MADCAM1,0.0034391375928350993,-0.00209518975231897
F12,0.01912098729132558,0.035328924261588485
S100B,0.050101883066933396,-0.05424813016355265
IL27,,0.0005317491602761879
CD99,-0.0028233117439777546,-0.06534822018889085
PDGFB,-0.03850027868869293,-0.031568336487726396
CLEC2D,-0.0312559643934593,-0.004247488571340549
F8,-0.01113691752468681,-0.02708850543430976
C3,0.01210705266499122,-0.121665988446017
DLK2,0.019593884134786188,0.039693192580989904
TSLP,-0.01105684620757385,0.025494213946263458
OSM,-0.004152767751977727,-0.029840786543134587
SLPI,-0.03602846819819765,-0.031150117986660144
AFDN,-0.0004893920032254604,0.055808598633799084
KISS1,-0.031564940280177096,0.09284704196487394
ULBP2,0.01889715379992592,0.06384306363012276
ANGPTL1,-0.003328240919477838,-0.029775090256969877
LTBP1,-0.03855251658981203,0.03352934729175532
NTN4,-0.012651816207344206,0.0317410562189874
APP,0.017160687342984277,0.014744221571067667
RIMS2,0.027125590342074186,0.00492507166335657
WNT7A,-0.028143572145694594,-0.02347132592168774
GPI,-0.07333191430337754,0.020151060137752554
IL1B,-0.004499666863379952,-0.02318722775215488
SFTPA2,-0.022435296212689783,-0.020464629893730484
HAS2,0.0514350656336378,-0.00973422474948755
IL11,-0.002930967436372346,0.04986629054052364
SEMA4B,-0.02983792098603073,-0.006456508782545186
FGF12,0.03737825659275734,-0.01126763050399985
CP,-0.004130756648294973,-0.042972660477235206
NLGN3,0.038310558723873685,0.02756082809854643
GZMB,-0.03220237785333073,-0.0433382713845992
PROC,0.022644117954002497,0.0011539789144963885
TNFSF11,-0.021235727762748527,
AGT,0.010119412365563688,-0.08341886972739258
PTHLH,0.08055631536903707,-0.02056099610731547
COL1A1,0.02309757197978753,-0.023580683290488565
LAMB2,0.014645713775925854,-0.04119466961080053
DSC2,-0.03773492006087355,-0.0272743999941116
WNT5B,0.035491105128048574,0.06897683985121836
LEFTY1,-0.04912941178922453,0.012453405237629327
FGL1,0.011857855823722039,0.07389273146236891
CXCL5,-0.02476687493862556,0.004153868204274102
S100A1,0.048744753856660716,-0.0033396377162749273
NPTX1,0.012407554624306713,0.00826167173187624
TGS1,-0.010463127378348263,0.08266532232975513
SST,-0.009253590796370809,0.044531404690371805
IL34,-0.03656518441889364,-0.034972757638432495
DHH,0.005707805332661013,0.03206265307995963
TF,-0.006019930636922795,-0.04630304417439617
IL33,-0.02001178688416153,-0.00153447620969649
RBP4,0.00814532663175424,0.04907905641208749
