,UKF248,UKF269,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
GRN,0.02838994773836121,0.1386939962011518,0.008853882761257896,0.024724946485044436,-0.026445622018925384,-0.00802755014264186,-0.03226703145622776,-0.052184626763549784,0.004634014750169646
MIA,0.1312584036745046,0.05501687351790088,-0.017415231763285095,,-0.019758427740898067,0.11437288011536939,0.1047157169915468,-0.023471880472239717,0.010023966086452462
COL4A4,-0.025976648126209024,-0.017585753854821938,-0.023762556689946805,,,0.040913148138971026,-0.005705794389817743,-0.03876202963139106,-0.03298091821072195
TAC1,0.08614696061999814,-0.08699509145140052,0.1144314471510428,-0.00888421066270326,,,,,0.027611513332967685
RARRES2,0.04004375717190006,0.11050192323039904,0.02556734116931343,-0.0004168474400501111,-0.00141473351085108,0.006944153540942362,-0.023583267548275992,0.02701429855552652,-0.044644108873014315
FGF7,,0.0801075852428134,0.014515072451842153,-0.014784091655162921,0.04204022604334484,-0.023297807004610725,-0.004849176077671663,0.026607826616147186,-0.007757008211782704
EFNA2,,,,,,,-0.026339119931637612,,
HBEGF,0.024431288020202807,0.0005609563533107177,-0.03885972363947847,0.013054894002346766,0.07633610097881163,-0.02806829944224669,0.05627748984888439,0.022185681211782583,-0.014706330454316867
CSF3,,-0.018605389094671864,,,0.049156751708036614,-0.039734034068783466,-0.008448764550854256,,-0.023461311377049925
PI3,0.007919220624841187,-0.020949913685156522,,,,-0.006942577792257337,-0.1024319079053604,-0.021380327423171416,-0.02596454988459517
PCSK1N,0.010006251118389478,-0.07722803647782517,-0.001789810668364658,0.02319205880140222,0.013807838486252059,0.014077954492322194,-0.044808495083564936,-0.044067036042267395,0.05213240573560601
NTS,,0.0968650605074293,-0.016703394522640032,-0.021838697775561796,,0.047721586905741,-0.03208921943512159,,-0.038655354504311956
SFRP1,0.010204789776762818,0.05063191795054444,-0.005804837175197662,0.0354489460698671,-0.030712913817100475,0.05072456878250098,0.0024523460499387773,0.04553236589353999,0.052069031274962825
CXCL13,,,,,-0.03117975766804532,-0.03693573708984201,-0.025589582771686072,,-0.007360889373039416
MICA,0.05827903782076117,0.047086856716580104,-0.04553058361314089,0.0002312108496699802,-0.018664210789669337,0.10433100285511385,0.09198408628097265,-0.014047281370388338,0.033972836461198946
TG,0.005309464072385931,-0.02245504005077567,-0.022930236758527928,,-0.031096949969976983,-0.02184945697352232,0.01359778373972609,,0.05795476016917844
ADA,-0.00696324790677489,0.07046888846774577,-0.008133573180564353,-0.04878270372154362,0.0022976545861813752,-0.04222083635987184,0.08323067213566594,-0.09490196218608625,0.06547536962153921
LAMC3,0.016867090761029945,0.10665360728482606,-0.04879875453949512,-0.0004012278982185946,0.016590537023460823,-0.039696416913946916,0.023006052296882604,-0.0370163151703637,0.018584596513677894
CCL7,0.0861538385816281,,,,,-0.024645192882803913,,,
NGF,-0.023621940659021918,,,-0.021838712154895308,-0.017999381396824235,-0.028463224782771142,0.07185417922907163,,-0.020513854931897297
TNFSF15,,,,,0.04103392334081027,-0.024026295644254958,,,-0.014569071584129005
HMGB1,-0.02708744164875555,0.1088375519912395,0.029732523750448134,-0.048924606220151795,-0.010347941278462384,-0.051910081905539536,-0.06997161510857339,0.037239315248762894,0.04513047211918648
ITGB3BP,-0.005508384843572055,0.0964323310572066,-0.03287829089922357,-0.007447382388435283,0.009520868129681082,0.004764741653409116,-0.012324089159664526,-0.06634566076866742,0.07144921395176036
AANAT,-0.003061505763552301,-0.016782564460955787,-0.0074068551927094104,-0.020531601161935663,,-0.021620788167275463,-0.010371190233816005,-0.031126194855137117,
RELN,0.01216349240804054,-0.018065283034340567,0.033139656370802566,-0.0341334518929365,,,,-0.03892522592901511,-0.01759785958942398
IL15,0.08411740130940945,-0.023730546700834704,-0.005720208409651418,-0.016486680833564003,0.06318932478311885,0.055877370217906126,0.00847628369423077,0.0030345406790196136,-0.013527523272628983
UTS2,,0.031328279006894874,,,,-0.018411683497778178,,,
BSG,0.003240359266033229,0.003872287386952896,-0.027304007592723948,0.05562809727914895,-0.012052527969212237,0.04586635687385417,0.006074199035092225,-0.032687389106450034,-0.05010902146656001
ADAMTS3,-0.00031303511996207454,0.09910741764415135,0.018513091852382396,0.10163550193020161,0.0007932906093745726,0.04170530322353288,0.0869248929643779,0.000431214509941022,0.022885539431327498
CD34,0.007030391097552753,0.04447525940707032,0.03626184985289752,-0.04155043280077206,0.022274232642228126,0.009304516891212252,0.09483544557121557,0.020247659156800955,0.023064757961793903
CCL23,,0.02090041333293383,,,,,,,
PLAT,-0.01683872566364145,0.1431157280786849,-0.06933555671043973,-0.0035557080086641617,0.020153117718923197,0.07799551022453802,0.017816301357933953,-0.027596965658304624,0.02686776720372244
NTF3,,,,,-0.015506994266996161,0.014175910862331307,0.05127204599669446,,-0.03391192725049098
LTA,,,-0.01986045704769659,,,,,,
CKLF,-0.00981549470656506,0.124133695454897,0.008040321785344773,-0.029219206327631208,0.011484824868771146,0.02562588119783794,0.04083223484503723,-0.029484153175016233,-0.005802313794569568
APELA,,,,,0.005053441726131958,,,,
CD24,-0.002199159446714647,-0.030996182913884663,0.051970597381097314,0.03369552866298791,0.016077938269822407,0.022183356096187885,-0.013322153223294306,-0.05999625506238559,0.04650519053825855
HSP90AA1,0.06762587885948715,-0.08919426564223107,0.0005521668466290226,0.03462409376260299,-0.005324822674872586,-0.06472652135522049,-0.1561222302028053,-0.033393935312707526,0.03548673474667839
BMP4,-0.012245825975391022,-0.0017680475875471659,0.03500559784530462,0.03542700466524623,0.014967818366179733,0.015851614728015002,-0.005216749991530541,-0.055051184342386435,-0.050485285581703156
SCGB3A1,-0.013758078922822981,,,-0.006970671394360663,-0.00237887422180702,0.03410582546331222,0.043690184730104,,-0.030255364496733047
IGFBP4,0.00628513278671502,0.07039117559075006,-0.07560375172099285,-0.04441032883297011,0.010600176865223883,-0.044178069006909515,-0.056158006287914695,-0.002064802109847278,0.01638577874033055
RSPO4,,,0.025714235130444768,,,,,,-0.020375700391013774
LEFTY2,0.03570671056049256,0.07622985494828267,-0.028096352905725538,0.07892107541513678,-0.01576011450575607,0.061561559100858886,0.10603387712910627,-0.012432951796125854,-0.02770960639384076
PF4,-0.014271798387719678,,,,,,-0.024141626959569326,,
ANGPTL2,0.00882921082218821,0.09562755195130933,0.03149760042843554,0.043538005814231936,-0.08015015667217938,0.057365096453124965,0.06934168790507826,0.04664306036177485,-0.020703464082401608
LRIG2,0.010888173026864425,0.030044315925955693,-0.020053580043517132,0.01967795748691453,-0.04978171562356137,-0.030671259087618623,0.09750334263656613,-0.02945097405119648,-0.06664808107245614
ICOSLG,0.039710945053173935,0.031678717574337004,0.06002538942151336,-0.047856015591853575,-0.03818756541321465,-0.04369038501127323,0.07742486333855297,-0.012609079175585696,-0.032621486935359094
WIF1,-0.012260844201617587,-0.07938032411305512,-0.0023780011431968812,0.030720340508257355,,,,,-0.01894118714262482
NPPC,0.03810853070951322,0.015818996287436105,-0.0268017313688977,0.004844718362745173,,0.014510786210410458,0.018732306874940104,-0.029529681318195597,0.033412596256736135
LYZ,0.04117562461673792,0.03151261934954105,0.011363403313099612,0.023527109859406387,0.014012789378694388,-0.01637389039337835,0.06313858740043414,0.009159079105547219,0.06424126965213718
EREG,,,,-0.022465652697904914,0.02321547675853798,-0.0067417239388202045,0.02257608475705288,,-0.02537827837275232
SPTAN1,-0.05874108459574635,-0.07138351843504112,0.027381384219357523,0.03327040888243056,0.03789804102864876,0.024883507028724747,0.021886112711804493,-0.02033991571287562,-0.0568721239241029
PTH2,,,,,,,,,-0.020944885149444432
LIPC,-0.017472432494445415,0.010479367598920441,0.010118540601166423,-0.04023557451927373,-0.023043089721231973,,,-0.03624619422886356,
COL8A1,0.04228294485887978,0.12519814512728156,-0.05624534447002264,0.039702234599444906,-0.015923705976532608,0.08476975225788239,0.03208318241108346,-0.025667003404438848,0.04092753828475073
GSTM2,-0.022296032482850912,0.02748235358071246,0.015706372097815516,-0.004522677341185423,-0.021094484055712414,0.06557098721037503,0.004744084190120345,-0.00872075673746599,-0.043258420836532224
SPX,-0.016005046228955416,-0.009729764107077973,0.0489365031589503,0.07278599734054576,,0.02944197896287432,0.06836394020478548,-0.0042302473745610145,-0.009605599927222421
MFGE8,0.046492009790009906,0.07203698289956961,-0.02648073940982885,-0.03473700703552401,0.07177369723329839,-0.008958367664791182,0.03908659725067215,-0.02421738414544155,-0.015287124894104933
TGFA,-0.031423531885634785,0.0525657428509962,-0.07857511130168277,-0.02422318107851247,0.08354323847743658,0.01860364787358348,0.06517003490764947,-0.03976838253197702,-0.019306984163229193
SLIT2,0.029542547854131112,0.023016090315339792,0.0026698279115006172,-0.03412918597016178,-0.03052325255093781,0.03425709713964149,0.02019249179092819,0.04126921741610827,0.01744978313698913
PLTP,-0.01932959115898467,0.030594307400100256,0.030384529524662297,0.004038369852334981,-0.0418781181770321,-0.014564056655369724,0.016099752939008064,0.001324923941995444,0.05948614227858355
APOD,0.010654227770023797,0.09988264544185198,0.04137900599883345,0.005040259459910781,0.0884941571572,0.045600938987825995,0.12000605126025228,0.03583405633112416,0.0037866569777040347
B2M,0.08987873366467314,0.11310969756248405,0.044998494631991,0.008586943367535077,0.03304800554830332,0.012269024817754095,0.03349479843572857,0.014982121119845144,0.07265858890621663
OMG,-0.07634061376897872,0.04312976663273329,-0.005793109909458439,0.051551519125758206,-0.01167118320766898,-0.006277605667458636,0.13695177038473905,0.014163050253048195,-0.05199271685061091
CXCL3,0.0711681763270489,-0.022034704887313024,0.0006624756532201287,-0.014343757985188457,0.00032859346202635794,-0.01611972031360842,-0.005126762155531555,-0.021919081406623794,-0.030373069730516677
CXCL10,0.07141208824784119,0.07588553754626935,0.002915657908498532,0.08336861219245713,-0.015903182732429945,-0.025449323323968414,-0.007013851782899032,-0.029529678107328917,0.02433919661283069
RSPO3,-0.018688602114401074,-0.027557860729897105,0.015323605031806251,0.035880526128624336,,0.05204026267229504,0.009755043944890265,,0.08818561168396401
CORT,0.10424350200693018,-0.016152540036643882,0.014020330246560778,-0.04554346451711087,,-0.02810204192259828,0.05754313089200558,,0.04688895370369106
NCAN,-0.02187995084464227,-0.007421148764326986,-0.054890828834632664,0.03152987051310518,,0.03647297479206701,0.12562088661042278,-0.03511061248836678,-0.021773787744862338
PRG4,-0.020690509703278247,0.007711372906853037,-0.01950881041103537,,,-0.026993306224775228,-0.0027137504191049122,,-0.02534856058586241
ZG16B,-0.01907830301265522,0.03398481051513342,0.053935965494453376,,0.07250407066073677,,,,
TGM2,0.03552843441468217,0.0042293299226904444,-0.02584054752040777,-0.032457116054977475,0.023532826846608068,0.002153698659489759,-0.007213651912350119,0.002166207668911733,-0.013643426262606085
VEGFC,-0.02627071828856923,-0.031474516990483696,0.09158664801283141,0.0784006924991057,0.013610269637483737,-0.031716947434361084,-0.03357781125797132,-0.028911629561232804,-0.034775548478317604
WNT6,-0.02219835841197744,-0.023475570711097963,-0.010364803871123639,,-0.023247976588839245,-0.03679083358030577,0.023924192834949325,,-0.013439685818861496
NRG4,-0.01267167496731286,0.021764091334693227,0.01684016712208383,-0.028281606114061723,,,,0.06481798800167239,-0.026906641027913427
PMCH,0.032019769321275794,,-0.011366384869033635,,,-0.025050142101204265,0.011579433092722467,,-0.015491732992219762
COL9A1,-0.02823480884873496,0.004332241178353375,-0.029000900946929493,-0.02215421647195233,,0.04518727349759741,0.08938332791739328,-0.04652203242943371,-0.04531517683936169
GDF11,-0.00018401624215386161,0.09498012144990278,0.015238637876438314,-0.021244682522638184,-0.013808684182979685,0.009310956878364897,-0.05094898529717439,0.055658144937436746,-0.05573994675912429
IL24,,,,,0.07628776786722936,-0.018676782319129535,-0.023756700991753435,,
SORBS1,0.010210365586322656,-0.01927962137890875,0.041178477784342915,0.034438238721996556,0.0815642153860624,-0.009146360507845671,-0.03649795389189278,-0.0793627484534038,0.0574670754295755
DLL1,-0.027081991882503896,0.07646116427492351,0.0421451298240788,-0.0029959669935066364,-0.015671053792653208,0.05154935663668624,0.1297087564046337,0.03548622823450929,-0.01912581728649162
TLN1,-0.031876125800914694,0.06381819001003229,-0.05267628947735682,0.027924503220951965,-0.015866807660341143,-0.012003967178194509,0.018756415929141276,0.0007576648875982829,0.03844571075250116
COL2A1,0.013015582652870384,-0.022034712385967305,,,,-0.04082989453461203,0.034791463475850284,,0.015632238893104996
SHH,,-0.017321961292937782,-0.05108226613627509,,,0.02638254619386194,-0.034099694294259505,-0.05846493448763159,0.03195235527396744
PON2,0.01725061423511445,0.07394736628988728,-0.03696790807681327,-0.012777637482407121,0.027272218274646987,0.06228821268721058,0.05971166593153051,-0.03169652895858875,-0.0711963106175082
ICAM5,0.00042937152185498593,-0.043057981297560666,0.001472828731509355,0.04934804693538283,-0.012410593753367845,0.04485994871129133,0.0691659779995034,,-0.04292723265155649
HPX,-0.02447202244093789,0.11448725086787141,0.030447063330646118,,-0.008892078800844359,0.02524517110851909,0.007993469523472999,-0.03112618210846361,0.00045703862479690204
SFRP2,0.07374677669203974,-0.01758574867645637,-0.02581072709987813,0.03939127498276604,-0.012938795590877551,0.03477582833655568,-0.019689179692611934,0.017447355848339174,8.98035371763261e-05
CFC1,,,-0.0198604582479666,-0.023076815063474754,,,,,
CD70,0.02843118470956775,,0.032113452911829855,,0.08039194517351131,0.004464402009106679,0.007510300616522625,,0.003892682410847249
HP,-0.01713846990370199,0.016420648514169023,-0.00734853515698674,-0.009535320294447132,,0.02632398424564499,-0.07105564322706667,-0.029733232995410853,-0.0031397319698042835
CXCL2,-0.013537273895505103,0.049316264582240595,-0.01687406883202924,0.04801473786608739,0.045342029816405255,-0.023388103128975206,0.025320514099744007,0.0025502647258999287,0.006723674369193211
NPPB,0.05975319912939226,,-0.017390624940698374,,,0.047750813392188673,0.04232196648448867,,0.1550092221978927
CCK,-0.0008753557927348057,-0.09212158885061131,0.07866269695965276,0.03458241687077117,,0.0503482664204555,0.07048612097934986,0.02897124188130835,-0.06233421750613193
SEMA6A,-0.006519856166246473,0.06854958728173363,-0.03534186169053523,0.07592605900828749,-0.0025700459032638365,0.031720238362773906,0.034848963350344604,-0.050991568131912926,-0.006107232351775902
IRAK4,0.06386152166421676,0.09701977532853988,-0.021026709540856503,0.04375498560385424,-0.007669907604591807,0.01460112924572669,0.0583618007485371,-0.058054465898129286,0.0034544567839355678
GSTP1,0.04179490844001121,0.1170276402155772,-0.007409798736802673,0.02191670506583563,0.030730825923773596,0.09784405386940659,0.0428206742741999,0.03535506731203962,-9.210712883872184e-05
VCAM1,-0.008162721464520337,0.06736372749868738,-0.01392265975761278,0.04370035227364045,0.0265200545126068,0.00868150543900001,0.02120033524450342,-0.017680127443378064,0.019441884529204756
NXPH3,0.04994521889067846,0.052355804850259625,0.013134863717011688,0.019834023442045056,-0.024739756608379692,0.08933056053196958,0.04533890119858658,-0.019315066388670834,-0.033235887259565354
MTMR4,0.04804890595949509,0.029792046280486095,-0.0016411313970096163,0.013774474396034608,-0.051979123130256696,0.09508882063073763,0.030103103002093175,-0.005386602432028578,0.007183846203861872
LAMC2,-0.013931307985800173,,-0.02189285662943703,,0.12619290311562886,0.05277533863369781,0.036192556983319184,-0.022445916798829645,-0.015037143235604645
IL10,-0.029435322482908557,-0.002701240551251707,-0.026226845139000074,-0.005861914873689895,0.03515767889737265,-0.03367359853151141,0.01907501261601957,-0.021651242340706124,0.0030180164217649265
SEMA4D,0.006056384741916031,-0.02787204987827924,-0.0035238828480077962,0.049733944976400574,-0.014052584362493363,0.01827510250765622,0.12254842218736418,0.01683722791141192,0.0053258889172556854
TRH,0.004339662309828863,0.045956380496354615,0.003208641691733763,-0.01959900231691718,,-0.02430286889396668,0.0948860829799056,-0.04961212070457171,0.019888639133812502
SEMA6D,0.006593209361849604,0.03314560585633983,0.016429556828963736,0.008802025771165276,-0.017666662195490068,0.015406359627724055,0.011213950403092428,-0.0007655817986729922,0.024551714937425254
CEL,,,,,,0.03696337944088324,0.049362222647443416,0.0336736484447274,0.04535687451896689
PDCD1LG2,-0.03013203483081674,-0.02936156526686538,0.016234584648891177,0.0743524265105116,0.06682356515833135,0.03244766192214519,0.0554208340334006,-0.03623391369044599,-0.0458243780928924
SPINT1,0.16028526788520853,0.06217475622003544,0.024780067596617078,-0.019008755637905543,-0.0034358912770464265,0.01351743103988555,0.002484623771996851,0.02711313948374633,0.06444225878894236
CTHRC1,0.019689748571496316,0.06584143762296922,-0.053386526425049256,-0.05231679360346352,-0.07243503887839961,0.011380508963012362,0.021090479981886356,0.0716058679446445,0.0546628182956845
PODXL,0.03022623242255485,0.08244054859816316,-0.010815770167374882,0.03615470577647781,-0.018439889540580272,-0.0067566908389528795,-0.007369973244257763,0.031009970388760095,0.030116742785464508
JAM3,0.004460676302254368,0.06696179672595627,-0.07131355574764318,0.002331904728689752,-0.02860696699345291,0.011605795530703882,-0.02203134466685431,-0.022964155583088598,0.0074735056596753726
TGFB2,0.05360880807418363,0.03563662637767327,-0.010005944505680769,0.024357424519397073,0.03368823560062859,0.003249884045812136,0.05633338647042129,-0.09326901943368272,-0.001557808261143573
COL18A1,0.015290233395747652,0.11254481894696915,0.0015112608899834183,-0.02478484429060033,0.07778075360825887,-0.05153941010097209,-0.011452605306336834,0.03516374648050232,0.025649751711379426
NODAL,-0.02862493663445835,0.11793297031766019,,,,0.004976738209792923,0.07249554957991111,-0.003999169684844847,-0.01719610109650068
INHBB,0.041611031375220056,0.027693117192569568,0.04999848773601433,-0.004055730196922746,-0.039794631193326685,0.01021953996304667,-0.003046565761981196,-0.041119364690484814,0.01608511549541844
LCN1,-0.013931311120401193,0.00020431616339848155,,,,-0.02969735449608937,0.13552705230660947,,
ARF4,0.07662172454846242,0.03994626126628635,-0.018593457934215657,-0.0022814953666425485,0.014428119185388047,0.03152325865253591,0.07299943401231104,0.012497628629827933,0.020176597630203165
CXCL14,-0.015545645783415449,-0.056880749732065014,-0.0656193400916953,-0.003802815632081268,0.03778614600494236,0.013077741844753885,-0.06035372367247664,-0.029965029625853176,0.0444770698803715
LIF,0.027870520573672196,0.05350893411426394,-0.023602325227179262,-0.03139730371023585,0.0054402894485261815,0.002054556797972671,-0.03879654364291877,-0.016245378656043693,0.016174431270927336
IL17B,,-0.031934910478642387,,,0.01799588594586527,-0.025842981228178404,-0.044372458072981964,,-0.02139354766056595
MMP1,-0.01920661288110878,,,,-0.040291304125475116,-0.04082989841077298,-0.0057413945592674305,,-0.0154917317653693
MATN1,0.019382507134272975,-0.020273255441593672,0.014292559270352055,,0.04425783257640689,-0.001045606581464541,-0.023210948421128207,-0.022705129573791432,-0.022048347569660207
ADAM28,0.019526233246027924,0.10816047801784949,0.009215521990319017,0.03985490018780666,0.08870518453724159,0.031759655604306596,0.029212728217838463,-0.03398961607305966,0.018782752980944884
TCN2,-0.009031748763874936,0.09763308317573549,-0.008311341043243981,0.021748047185719897,0.05265532891806777,0.031389203350150933,0.07368217836281908,0.08226927245816235,0.01366015207678385
THPO,0.033839081978774464,-0.039454410326162835,-0.028072397905251015,-0.03116726072645693,,,,,0.0003468987161711128
CUBN,-0.005956476406217776,0.06700630156126716,-0.007429676587006983,-0.023966626399541818,-0.02312196977624871,0.15519273009072065,0.018171246942218503,-0.03131502954456747,0.03782794928056791
TIMP3,0.020855613957928096,0.08746331675135036,0.04726588195778093,-0.0015682943820810452,-0.012383246780118585,-0.027243016478327692,0.004216715522986599,-0.03401047195698288,-0.02665626095943753
PIGF,-0.03858404279118323,0.030266824808399158,-0.009513790941227205,0.1104007531868372,-0.03243244115280198,0.028976932829875634,0.03223189556231707,-0.12272846562309672,0.039450491329719464
CRH,-0.01632218961865923,-0.029734818558525975,0.03325080803485944,0.014165738437382874,,0.03855296196868196,0.0010999050000939194,-0.009697023579923492,0.01386370704176854
BDNF,-0.02096729772674858,-0.08502212466077393,0.0006325141013958562,0.00563431421385632,-0.02022275262124289,0.009056122675866725,-0.037476374626213074,-0.04864593735314608,0.005963236217674362
CCL5,0.007221187540572175,0.057273753673924926,0.008585597408331891,-0.04698842366562945,-0.020929239368652923,-0.028980945182831848,0.0279849968306378,-0.02448806237942079,-0.017223385658942224
GAD1,0.013598028232625828,-0.02760098542857453,0.05892312979353005,-0.01394827789455893,-0.019640848960373034,0.005009384094021299,0.028733319414108265,0.0032807956770371733,0.06714127783005315
COL14A1,-0.012126443050901065,0.056385043487766816,0.015998516258189936,0.027708532715083008,-0.011489713158498943,0.07113875970750096,-0.026116382027428855,0.00713961987383604,-0.02191907994450378
HLA-A,0.0806999164067646,0.10420928864917148,-0.027503425667017817,0.012871313759972306,0.026452621939137336,-0.03465544298387623,-0.11427356306613143,-0.021540229782199105,0.003818877985199007
CD5L,0.004427902180400136,,,0.03421066527473378,,,,,
FGF18,0.031555439457940836,,-0.003975652959632908,,-0.01361292621871236,-0.0016062769666616652,0.016060283478156252,,-0.012595254883571785
ADM,-0.000819574179598012,0.03946140330000961,-0.040204292682603476,0.005569966034377758,0.00817658789290146,0.025591545611762075,-0.05643840830036868,0.029313189432846908,-0.07994948318100024
CCL15,-0.014968645487833014,,,,,,,,
GNAI2,-0.008470262964350644,0.05659052760871932,-0.01943654434814063,0.031527416265647874,-0.017460560358540975,-0.011690689438197323,0.010511896418059255,0.008615599400938955,-0.009044867665749225
HDC,,0.02473629334105262,,,,,,,
COL11A1,0.05305736833113071,-0.03515581779188123,-0.01199495061033573,0.028669374372067596,0.0435454302056759,0.05491464292234251,-0.04426483440986335,-0.011252730749271413,-0.04932296852277841
NUCB2,0.01954869589048331,0.11382612900485174,0.026061812987352048,0.007132292657988007,0.009439830819137091,-0.052598520928277014,-0.06452517971910407,-0.12040396103056825,-0.002807578870679739
CXCL1,-0.04345408940351839,0.00125292382803561,-0.03247907610122054,-0.03267056226152885,0.10289797808078682,-0.028615100343938663,-0.002985996710062303,0.012297280152955312,-0.044190508287914314
VCAN,-0.024392465324331224,0.08285594785409407,0.029498625791359458,0.017613424912726317,0.044929143549317756,0.002614094650453707,0.05211126725919858,0.02344241614295675,-0.01965170546736666
MMP7,-0.04132814240982422,0.03931280037153848,-0.01739062484568248,-0.01914138255808442,-0.026986474821653228,-0.00666478715854468,-0.03081637374843667,,0.016504437176003812
PTPN6,-0.0304528331583379,0.09274674074889147,0.012445653653231605,0.0624029730006464,0.03837906577287858,-0.008398508449302759,0.03835525945160886,0.04576549955612015,0.01793978059763701
PTGS2,0.07684263469031118,-0.07647760268066367,0.04504738136254421,0.010883747303361002,0.0014149530249557255,0.05301004750921872,0.007191704438970799,-0.02806932287590849,-0.0006286770910669231
XCL1,-0.017886198363639957,,0.03843198085964898,-0.0033324297113173124,-0.024447377354864006,,,,
CD58,0.02245958322585127,0.10395494106446976,-0.023817829369466085,0.09872923057312052,-0.02243689050532997,0.09634389401102422,0.07011310763710793,-0.036064183057807356,0.048664999358292396
TNFSF14,-0.01802218874935618,-0.01584624931410912,-0.006879587704316306,-0.02379034008110128,,-0.006191288529473695,-0.037935410044605586,-0.047243297587701065,-0.02236924764540759
CNTN4,0.05409106616595754,-0.05011669510792796,-0.02323014733125785,-0.016040542211979907,,0.012622570739822231,0.11191370617745719,-0.028493181367113363,-0.027984507522059658
INSL3,0.005524183633966118,,-0.0200532195178605,,,-0.027180848878308815,-0.027375404247644963,,-0.022369245484178086
MFNG,0.010254995655735434,0.08275411248866926,-0.009124106121011536,0.019540517471055265,0.11900006197885463,0.020549432072570022,0.06963186394122557,0.013230495116827083,0.037390749981097066
ICAM1,0.04598434105881073,0.020692908153914506,0.008446584256405721,0.09501935937658837,0.017602155947786916,0.02139990578506245,0.026837997120812397,-0.07887927937523036,0.04798310937568582
PROS1,0.01660337436691708,0.030290699457381703,-0.012337073791459818,0.02224177115837685,0.014125097651251365,0.04854528989445414,-0.03812338141243245,-0.06300444519297532,0.0006697316270823362
CLCF1,0.020922207758460425,-0.04698589654260035,-0.03983099848470763,-0.030713093509473058,0.058675627808563634,-0.028180364911390924,0.06135831574145775,-0.07041436435117093,-0.03627537539224021
PSAP,0.002696209683711718,-0.06263833017214375,0.08789217403479987,0.07303388881241252,-0.06763712594970996,0.022485611836584426,-0.07916520111964795,-0.010834860524658377,-0.01639859553611131
EFEMP1,0.02224972749577896,0.10208425236927768,0.06628305419196202,0.04786507311451522,0.009610566840308553,0.06257433868285017,0.015724750432357368,-0.047761736548905386,0.01927076569334231
C1QTNF1,0.037221464339675964,0.058373859269191954,-0.018761184216618165,0.039286168368491685,0.04057660804868861,-0.014946355531054894,-0.08246299247505702,-0.048350598774438674,-0.03909251137460062
ALB,-0.02477156282674959,-0.02367483535820111,-0.021892856069036806,-0.0025758726429799413,-0.012410597833489367,0.01612597216657438,0.07545940989892122,-0.044601060119871125,0.014505480087050156
CCL13,,,,,0.06004306092991271,0.07602321006926895,,,-0.02509175705239288
