,UKF248,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL18,0.01932663335102182,,,,,0.0710336986020816,0.049471530401973184,,0.34518707486417877,0.14632824776394676,0.10566233094313442,-0.07372374711989492,,
CCL17,,-0.021485599410258314,,0.07774550459038196,0.06447307553260968,,,,,-0.020186637384261085,-0.029500369513175924,,0.005431733549530741,
VEGFD,0.019845813545090303,0.00017551660521651237,-0.0030504256765412374,-0.016243876483890224,-0.05508349129028561,0.07793721705507456,-0.02300497475525739,-0.048477589982480286,,,-0.00047021624585188597,,,
TNFSF13,-0.01399717566741101,-0.014820285611282291,,,,,,,,0.052389414563136935,0.021230290875573685,-0.013698989181689783,0.018349354095537757,0.07230203452361236
WNT5A,0.03086744099265929,0.009155830034406412,0.17976972779518702,0.0031149359410423396,0.07557412302620028,-0.008108438127559953,-0.027299963157077684,0.003262267165473334,-0.07400713579218911,0.0005757350825221831,0.0023743303970948726,0.1107977187568867,0.08323473308913168,0.12692664944966123
CXCL8,-0.043355326606214946,0.008819440138408224,0.09040000871017008,0.010169738659250364,0.01867733417453865,0.0935088436803568,0.08480737955029612,0.10328408626713917,-0.0447828343079556,-0.05560215968257322,-0.08348489512159496,-0.007647892891817134,0.05871584588924907,0.09341146745610832
GRN,0.04119199814928244,0.016221575341026535,0.16787249142911884,0.027739397480473646,0.07758318335135568,0.07662354792954697,-0.006544681394379687,0.027541327701901968,0.13476193304477363,0.038837334161822355,0.03954225017588805,0.0858216595190335,0.18010928390568393,-0.09377687185692973
MIA,-0.026318661732234808,-0.012015550412154812,0.11677580301068775,-0.02996723488052665,0.011696116442672351,,-0.006729492818950193,0.08768574868803074,-0.002745250288630231,0.15345605058445735,0.10128818904679428,-0.0012007638945081545,0.023569242696934282,0.03498606531171467
COL4A4,-0.022276403484059574,-0.0212832557572362,0.008633658151991755,-0.015917837599594056,-0.013174669664888514,,,-0.011391053495917913,-0.03215815508345965,0.057392687392406126,0.08204257588147021,0.02370434812816556,0.07161698691009434,0.22495544765969291
TAC1,-0.05445540383615771,-0.014825499392619994,-0.1496622918072358,-0.03914944582859181,-0.044008040608503406,-0.07439867368081188,,,,,,-0.041913623659639465,0.0794919159710978,-0.1429421833541392
RARRES2,-0.010046652519167093,-0.01946949322218808,0.21754118863114116,0.006293956927946008,-0.03738288436201305,0.04427175862110059,-0.00022363560547488675,-0.14247808872709175,0.05835528173087009,0.005621567307404522,-0.015760648543459887,-0.013195664563252064,-0.04593790884631696,0.09768783285452937
FGF7,,0.07918416611750279,0.10284658623367243,0.03037813687678797,-0.0021040291202919716,-0.051404785239156287,0.045007208466122724,0.05035602184418044,0.0088635242758499,0.0396641378046383,-0.027928001175139983,0.009520398389880003,-0.0857811830167922,-0.0030452077562995446
EFNA2,,,,,,,,,,,-0.019422866373545213,,,
HBEGF,0.015689122696505062,-0.029109796833230193,0.11254675027832992,0.05184540627057262,-0.019160098961657466,0.07204563558396904,0.07756734297684446,0.003969263500368535,0.015250926679438847,-0.008519336189704437,0.025186603436726667,0.04156579298080641,0.04188306964842985,0.09577712956568642
CSF3,,-0.0023602691471329745,0.06933278112798366,,,,-0.012423913420985463,,,-0.011850604610788351,-0.07624712311476452,-0.03482839586141981,0.022067677530116694,0.05479286528673124
PI3,-0.019513633822803998,0.025601566889980287,0.10956444278493115,,,,,,,-0.11539057463706365,-0.07552017392203401,-0.06364010326164755,-0.028273565301340908,-0.06388614045852171
PCSK1N,0.023660247825476682,0.002365045183196275,-0.05062379617913097,-0.0007814415152205755,-0.09272061040491676,-0.09715322400533628,-0.017362946155683855,0.0019428736387192892,-0.021471065322781806,0.014654306839813839,-0.004593106288444097,-0.024798280674797047,-0.07268455175678092,-0.24365070010987108
NTS,,,-0.018095374377388482,0.013239060792853374,0.01904238588220805,-0.019935032186965563,,,,-0.011321549848497502,-0.023663076926541245,-0.0249636209326444,-0.04099999927021735,
SFRP1,1.4479034119444608e-05,-0.018747015981011392,0.1038461110200669,-0.008840646812751414,-0.010463675674959646,0.09957179512160257,0.016538121514420256,-0.007288180327440338,-0.03321983817215217,0.022496392993884253,0.035523133156638714,0.06046417868920348,0.02690990459242668,-0.00969198592876768
CXCL13,,,,,,,0.13257735192445846,,,0.0035825101135111828,0.07411438932245425,0.03441015097385384,,0.10202915530157672
MICA,-0.05008846602078846,0.042400491596780825,0.10395268353777057,0.060940618487321484,-0.011146890056220117,0.08974268879148609,0.030777499579973697,0.032496170181461476,0.07453570988870574,0.0961623782038876,0.04167651934302757,0.06324021376251082,0.06251875396616376,0.07673678335205715
TG,0.03067944858403677,-0.020231000412807145,0.013479885089390216,-0.01536029096553022,0.07019028942892301,,0.08564419934799901,0.14483931614283457,0.06347341597323283,0.07109998485806088,-0.015020066183304091,-0.0286643049873083,0.0469382092522643,-0.0328427400044678
ADA,0.06498674026887924,-0.011445953628454597,0.15554318445319346,-0.013174792861083988,0.020433612295329594,0.05902586926463376,0.026211157143807708,0.11851667997736706,-0.03498319879648155,0.03721678638795411,0.025929148216997114,0.17900634843329294,0.06197400272166798,0.08543714648544312
LAMC3,0.028477723551909914,0.06561249477578321,0.17550661994264016,0.13122414480541644,0.04037697435006511,0.11098575961971306,-0.01742448603267087,0.08259066052423357,0.12334129583255825,0.08607319271093825,0.07544726445632083,0.26151764815894835,0.1550313705477876,0.09846598057408044
CCL7,-0.01179831002094391,-0.014626980974797317,,,,,,,,-0.030255116406537014,,,-0.029012816432092383,0.03191853458167582
NGF,-0.020257112412665944,0.0024298008442051925,,,,-0.01993504531286159,0.04394433820816811,-0.05688208693852908,-0.037798448192612306,0.23451281105556454,0.1777536332497353,0.06767956973046474,0.11798585034427782,0.03072169319613358
TNFSF15,,0.0713513601977729,,,,,0.013203004555501392,0.09155027367462251,-0.038173236872850985,-0.029495341139813575,,-0.02162783590016064,0.04545628021709561,-0.03548270193888656
HMGB1,-0.008063367860643432,0.0029849931795776353,0.1654589210907228,-0.028241469078306446,-0.0022313141679912445,0.02679628996250182,0.056737843635796655,0.14244344487246818,-0.015812394692309883,-0.11597044290945381,-0.02792219026318411,-0.0034669866614827844,-0.08054140456439428,-0.10483278818638847
ITGB3BP,-0.05585794400366184,-0.02475142264726754,0.15136484004605658,0.034109894738121066,0.009336019202874456,-0.01644082208869977,0.011441141054501287,0.02413883380187173,0.024661693240046637,-0.023212315139853557,-0.008862454417171975,-0.002287410175406915,0.015799473736501368,0.036352594639256254
AANAT,-0.01711755285284205,-0.014820287193023165,-0.028744135697283898,0.046928521163784334,-0.022214186616818083,0.09391873437715488,,,-0.02649192171034383,0.03765390899150264,0.020478495500529475,,-0.016946263521081847,-0.0008035798899280166
RELN,0.1037112257016537,-0.02572469963725564,-0.08434431289717523,0.006053500565131615,-0.04751332879249484,-0.008796812697157005,,-0.058955419885258355,,,,0.0787719137895814,,0.01144897636298518
IL15,-0.037305925097532784,-0.00866889750951452,0.040016911678582866,-0.010275945895372727,0.023460099086448378,-0.024587753817577482,0.007829770985875117,0.049320929135104156,-0.01085609671227573,-0.02960189016473573,-0.01136961614903735,0.020314952732372386,0.014308500106732283,0.030902283367816377
UTS2,,,0.10890968923232981,,,,,,,0.15320299397922002,,,,
BSG,0.027788671204913518,-0.04184681385866799,0.06278037178952717,-0.019571036587971696,0.06144681611530055,-0.01977956111950736,-0.033587259191753566,0.015388639158857104,0.02753891266250668,0.06469132393714047,0.01825639148884836,0.018968253297710895,-0.05155585441880664,0.043384529030853644
ADAMTS3,-0.015178368133852507,-0.0381931484983496,0.21630717670329935,0.05012034353201164,0.051109840039786525,-0.011633210010536212,0.061565055798956575,,-0.03172137925871138,0.039996105021837536,0.0006289479802621964,0.010517107398349062,0.018327890529820715,0.10272861713931578
CD34,0.05633275654238865,0.016361059803432422,0.12777441514885177,0.07857869690625195,-0.03517448987127692,0.011565454592728855,0.03761704053094821,0.04335399522672595,0.04105117741932753,0.1107865678190579,0.11511402613112004,0.17561433684745728,0.13784394845145845,0.05733325556868631
CCL23,,,0.018424576754055955,,,,,,,,,,,
PLAT,-0.006623451232004124,0.05550555764120256,0.20105338975234818,0.04333639625403216,0.020222777989366003,0.023760097653561428,0.041766014734460816,-0.022084055114025076,0.053154736271587594,0.1411586129647318,0.02063212503245943,0.060276713931042385,0.06648506667264352,0.035037127839372975
NTF3,,,,,-0.04258678053386347,,0.07367068612871348,,,0.06953340639304952,0.07704672212052671,-0.0022650343277332754,,
LTA,,-0.018747015103996515,,0.07029374347406256,,,,,,,,,0.010152576119260612,
CKLF,0.0425237114776739,0.020186932331730665,0.214304463127194,0.011152513414575616,0.08662402192442739,0.028233870948596158,0.07417435339088717,-0.015307650633828645,-0.027008838853969843,0.011151557165394049,0.08012187378126011,-0.008970924501249596,0.032057758318228304,0.16893965630182067
APELA,,,,,,,0.02538795048464958,,,,,,,
CD24,-0.05846629361415073,0.01818430551114099,0.0574827991669923,0.02009080830878937,0.14288275752143337,-0.007282229047685132,0.07961450753766022,-0.09704300217227373,-0.03330700598183418,0.057784254469554534,0.01400385797136514,-0.02306559617730688,-0.008166554473284985,-0.06531901607107908
HSP90AA1,-0.07004508130433272,0.011342177603076773,-0.23454361862786227,0.011904853709929766,0.003315233894674544,-0.09859551972004134,0.07112452620932184,0.0327602385040339,0.006393281995570304,-0.13985307746973272,-0.1552326372216947,-0.010164452818431586,-0.05663399639745217,-0.23615410741120027
BMP4,-0.024485768151442894,0.03155373222279734,0.010157926152028965,-0.03815955146262886,0.07436106318194163,-0.029893696290383676,-0.02292019280620602,-0.045720795902025296,0.005288040220970518,0.047512924026744174,0.05818334725915139,0.08428662493005161,0.12700207311358344,0.04310851381069746
SCGB3A1,0.10481315370393329,,,,-0.004184585829726155,0.0007435379721023039,-0.0025043585984450534,-0.015338196794973733,,-0.00735725453995562,0.15108227676192498,-0.00147319614807689,0.06978725548681945,-0.023630830660353395
IGFBP4,0.018492873512901555,0.04834983808592883,0.20670992114650413,0.07236166345982074,-0.02001987633470949,0.16814998582127091,-0.009726541884066688,0.12653260224503282,0.16736386104489834,-0.016774516163907082,0.045179337073493385,0.1906244069891579,0.19696977018409706,0.019614463499705862
RSPO4,,0.01187941592881392,,-0.015473287321634912,0.01062915704732176,,,0.012778573237700696,,,,0.04566892045691759,0.011054091770332031,-0.015330625987540532
LEFTY2,-0.059921971368986464,0.01610189773178019,0.2316771311025225,0.06754955233240716,0.03265162265151443,-0.01993504531286159,-0.024885477067311968,,0.10766031498094834,0.12463849096046571,0.0693371489496849,-0.0018508602983913877,0.00990771141569488,-0.0651167624030814
PF4,-0.012238851517075681,0.07956564282830249,,,,,,,,,-0.017802401739037077,,-0.020846414563617372,0.04329577567643924
ANGPTL2,0.04498875456761273,-0.015273072196953997,0.19363272946688959,0.06691290707603813,0.08274016749499422,0.07675571543498699,-0.0031955134312290725,0.04853277114895916,0.053032228405006945,0.12018913887402194,0.08096770278984936,0.0658308288654672,0.0902564090609765,-0.04537310324941047
LRIG2,-0.023207530162159578,0.011521577830582929,0.09953319451908688,-0.012393099679932676,0.03495011440128728,-0.058815261245606605,0.04570475438852398,0.047216668558136346,-0.003689953418781434,0.08503554802562137,0.002040199648762697,-0.001987827558163395,0.01509808107933608,0.041492426180830405
ICOSLG,0.019964700913686205,0.03576585751702586,0.07120256939460212,0.0334269417036844,0.013872168241164832,0.06658164460001272,0.05090293768646469,-0.003033986590975246,0.09128344281204522,0.010539782074798639,0.1055607195091984,0.04703521340394587,0.0028490045332649856,-0.06947830547602804
WIF1,0.08855660844412584,,-0.14646327334476156,-0.0119403693307338,-0.021651082115133374,-0.04566553444567284,,,,,,-0.028118256191505493,,0.010162526509510708
NPPC,-0.00675871549798631,-0.01979662561725002,-0.018441473244681587,0.02368010464270593,-0.03206443823161172,-0.04949306350589728,,-0.019403819156328776,-0.031721318335902984,0.07908846676710633,0.014077291853651318,0.045199231207401575,,-0.0752244935159364
LYZ,-0.023712499954443696,0.0037961611724790876,0.09359664575775217,0.06368510764323995,0.03658326082535759,0.08385498847477431,0.03325657836732854,0.17201150478925123,0.11621146047944556,0.12283111250386153,0.07735573538526626,0.026008505064104116,0.04695339552343459,-0.10496939137420229
EREG,,,,,,-0.02050733584193315,0.05354704340062474,,,0.07347053774565673,0.03851018694177907,0.00394925039811892,0.04457560396335192,0.10583774233993415
SPTAN1,0.0242459373962572,0.03529798277368227,-0.037962863081850116,0.002581439819715208,0.06477986512206414,-0.06585544250367656,0.08031422857135169,-0.033141978851717144,-0.010432097020300783,0.07074333049785916,0.023957008837370924,-0.03769530876307323,0.016326854216411345,-0.11440444280735045
PTH2,,,,,,,,,,,,-0.00898543033236453,,
LIPC,-0.01498357117528011,-0.022933820120608604,0.05012720050744993,0.05943701286762773,,-0.03672826472283278,0.007182233116831989,0.01760112141976186,0.004919291415107911,,,,-0.018692671171989403,0.025480216091472916
COL8A1,0.021396173178617035,0.05051910044279173,0.07775605224145837,0.05964065041191823,0.016378801859448282,0.013549977726556852,-0.060904416687017106,0.020982332534704377,0.1770879706128633,0.05553398393582754,0.07254161125697418,0.03584034024682371,0.01553137225675783,0.07049625558342937
GSTM2,-0.029308501888183083,0.004290711438621619,0.11527773700767835,-0.03678840478585386,0.007279915989390857,0.016111181814074987,0.05135352563717012,-0.07529678233307445,-0.03244324243593937,0.0028258245106645794,-0.040355845460103054,0.05227957936208029,-0.039391533642734865,0.0262205716628351
SPX,-0.024233559139689092,0.031728492261205,-0.0804512942229252,-0.06449174401399525,0.01868319141668005,-0.04947027258284615,,,-0.006652111085703341,0.08256418809499917,-0.0038380574793998,-0.052722997912320345,-0.013377704719381576,0.09100782173119405
MFGE8,0.03004846254532904,-0.025405792915465353,0.10144656938962386,0.03635881990109638,-0.04090348481917447,0.006946179944339734,-0.032895787927983734,0.05949747626982032,0.06829453629400846,0.10814951474428657,0.022080060919690846,0.17632317534147046,0.1392331807317687,0.024768606775700558
TGFA,0.06465738593913266,-0.01533139342791213,0.04591804742860142,0.027495180850419357,0.0012239083780328517,-0.08644356112410322,-0.02882848339499657,0.012089308249326454,0.07412740433066588,0.037509332262245676,-0.0004928738876420697,0.012955028895358264,-0.02905263881746423,0.11874638692210605
SLIT2,-0.04538063609101881,0.03801368228738927,-0.053533210489508376,0.005580114719545702,0.031880180981389526,-0.03077102353933029,-0.04029521092170088,-0.0396062558217715,0.08365171745402046,0.018724436293393272,0.009996509872346975,0.0014949918855008942,0.016708095032895432,-0.01787988008320392
PLTP,0.06219928095872174,0.05669540586310722,0.18252034331103859,0.005711811977461053,0.17573193220978572,0.1133691429807313,0.037900406225223025,-0.028994685568276203,0.11305673463180427,0.03967347134002147,0.04021539376050196,0.13454230085213523,0.1062029884196537,0.021142015557541083
APOD,0.003412634950463051,0.017353081061707385,0.0577059352493211,0.016646889170355436,-0.005524755631449581,0.0420840738446187,-0.030871278920472277,0.09755737990381705,0.033335389455689896,0.18519487154797712,0.11195647592642026,0.20039440377578588,0.07331566046211599,0.030597294014417416
B2M,0.06832387944892108,-0.06417242499954007,0.26738897260371314,0.029862744083618976,0.12296711873140187,0.1479011329284664,-0.00701354165756506,0.0838268984605677,0.14463781633131054,0.07849889402014626,0.12764253505962023,0.13847223009015622,0.11497252707420354,-0.09741648950918687
OMG,0.025565710937024363,0.005838100610916454,-0.09884659565148914,-0.0375901820018515,-0.035669466304376236,-0.08321895180526347,-0.01842898806076341,-0.04112205380340408,-0.021717784096176994,0.07374216166708776,0.10973673808364094,-0.005643313185264558,-0.04169210167000134,-0.1215073667109883
CXCL3,-0.0051991983245330805,-0.004866874561467323,0.036348105616455115,-0.05095588036912047,0.08495573975931671,-0.028869095339996285,0.09720359530094165,,,0.015225286535065581,-0.008528642071529384,0.005941644362217311,0.05300664306833127,0.02302082110835664
CXCL10,-0.0010398922335453302,-0.06057003851077813,0.21904217252729957,0.05934039351083958,0.05425996278118845,0.019437600102321383,-0.025111384123548987,0.04232796109921505,0.06473290036517884,-0.031242289045808475,0.11396895063581239,0.06886052006221562,0.07316785439701137,0.009209145173458583
RSPO3,-0.0160265034669122,-0.014820286097971735,-0.04719939495479828,-0.0233700614958029,0.005833809322165018,-0.01989276454753351,,,,0.00048272250528712035,0.07655495686266789,0.050029567684990985,-0.015093124914549253,-0.08216105614347015
CORT,-0.034986204259341826,-0.03323562955242222,-0.052344884714230544,-0.019421364667893203,0.025955974502048236,0.007535150038623989,,,,0.04289652500897693,-0.018629308593180995,-0.011246975359645126,,
NCAN,0.028547239645250702,0.021519973446700272,0.056972280582321705,0.07927409829509942,-0.04015084002490379,-0.018350506616001877,,0.09969142678200091,-0.1025281953780948,0.15714420485329153,0.09864456617093646,-0.036862428128866205,-0.03999543350662383,-0.04438107597979197
PRG4,-0.01774324925224062,-0.014626983254195175,0.0506183432162012,-0.019774246930911347,,,,,,0.24940080819995863,0.16997620517621556,0.14445794775577953,-0.0029786257429038963,0.0798657787937711
ZG16B,0.026459230649536748,-0.01697640294275818,-0.009573385784020054,0.09372759694177563,,,-0.009575398982908257,,-0.02945014767597172,,,,0.06876491069994616,0.10666838821534695
TGM2,0.014801460730862194,-0.002945813594208526,0.09782957866565115,0.03778437489878183,0.003985245880868376,0.03147926700314612,0.04861434869032029,0.01933514177221982,0.10517349031278143,0.02831392002481474,0.05225616250146361,0.1691921452923105,0.13381548420920633,0.017023178318227163
VEGFC,0.041204402434018565,-0.026069200676147982,0.028772207557779855,0.020233744390809903,0.05890539258808399,-0.0006902829125126249,-0.02545379710703481,0.15845809181063397,-0.038173240277012195,0.005026524503572764,0.08428061194832548,0.07294845679475657,0.1889726065687361,0.006892728783911365
WNT6,-0.019036312393593775,-0.020231001252809015,0.06004575112544591,-0.023525794606234066,,,-0.01581304819946289,,0.07548960896425243,0.020622683354196956,0.023976526583403854,0.04699115574779019,-0.015833949747854355,0.1266121193239755
NRG4,-0.01086665773887564,0.0486353542050395,-0.01668087634461354,-0.00601607044804565,-0.020492269228765188,-0.025816316246374673,,-0.03795886581312603,,,,-8.35053442086213e-05,-0.029442338798925105,-0.026728610662984386
PMCH,0.04278527269524774,-0.02466600038507975,,-0.015473286574881673,,,,,,0.029323292073527456,0.10088623167934187,0.1242204227916344,-0.015208000681016711,0.005744563010527686
COL9A1,-0.008979369326639133,-0.0027532955179764883,0.10967339563885574,-0.00844777417161952,0.036093374527896425,-0.020223047316474486,,0.08353423315328853,-0.0019270552820322198,0.07046814019398784,0.06891892279043271,0.03384503842823864,0.011848615255587606,0.1608597819729186
GDF11,0.026294885791648757,-0.03212146519278045,0.162828325703685,0.0032783761067084753,-0.038233709631956915,0.09180061020891515,0.007980037724481701,3.3225317007945543e-05,0.03606829348441331,0.04776408103591181,-0.009787135950082996,-0.009786940663469131,-0.001556342755896518,0.003081330260078596
RAET1E,,,,,,,,,,,,,0.16540566794432604,
IL24,,,,,,,-0.020701516921717872,,,-0.022928131496146274,-0.01751855149438197,,,0.050800387832791546
SORBS1,-0.07826583755166724,0.002381589793791445,-0.062432930072937695,-0.007492379116137932,0.01016398782286247,0.032344964415613756,0.08125190119918342,0.048846246654157474,0.006768847488113888,0.0571362288458604,0.04181626636411454,-0.02091652524267952,-0.0649718241030045,-0.02618128078250065
DLL1,-0.03669930053861165,0.006038206051083441,0.062367271088349864,-0.04964391021636503,-0.02561271424486367,0.0723506415503171,0.06317116693169678,0.01605403586296572,0.024117080402729817,0.06476154935191394,0.0774588329967047,0.02265094868119876,0.02453965765327994,0.0345475349851191
TLN1,0.028679750272103125,0.04065545369052441,0.15306220387044617,0.06920955458656494,0.016111146029122482,0.06936976422204578,-0.0368355228054772,0.022334394500408902,0.006767633423089735,-0.02108652485615453,-0.015204376410760667,0.14171910054225137,0.15737928591911968,0.04107510828657363
COL2A1,0.031797434633962986,,0.09273845841563269,,,,,,,0.03889590486625141,0.0666461780718315,0.0552696422346881,-0.022848604192601124,-0.0022715927803963207
SHH,,-0.015199837147945927,0.05127583362120087,0.0027833260830114363,0.009716889370687837,,,,,0.021912948313222935,0.013088160135590733,0.06780031284151497,-0.064072923699926,0.062331906410973664
PON2,-0.008346208083337003,0.02280597146819242,0.12883853471552978,-0.030046987706152543,0.07600495735149596,0.08802825267249352,0.04512375682848303,0.010983658781191423,-0.1281860807200755,0.1242732669771706,0.14364841052095967,0.0155427110877373,-0.0884987864257249,0.16373305127087154
ICAM5,-0.03179889825411155,0.03819717587005817,-0.07374704027787833,-0.017418552527151382,0.01673489233945623,-0.046177051992257884,-0.019596529335390397,,,-0.02969967852984071,-0.02699200278386346,-0.025292179617514628,0.028530502168352907,-0.04616868534217033
HPX,-0.029482045729384797,-0.029108873136957012,0.03254094061409817,0.0068763924395020114,-0.06760839194167768,,0.09428198031363899,0.1412459166937815,0.16086367358968784,0.06402465628571749,0.10361717369532224,-0.04584069567875781,0.019333001013766848,0.08984039282706034
SFRP2,-0.015685883046066114,-0.017310967307281946,0.02303362438792167,-0.017289846697225116,-0.0006323522913135322,0.138005210135149,0.16707524547218122,,0.09149178156428102,0.05777430507198492,0.042304333613665736,0.08315324898410062,0.12641503363130555,0.07451970211321904
CFC1,,,,-0.013303936658398281,,-0.02106522356739682,,,,,,,,-0.04681093646675027
CD70,0.03591834482308578,-0.01977847679690977,,0.03432995581707566,,,0.02189460618328581,0.09352724475062864,,0.07059289102897451,0.02595533092086944,-0.00397574726334046,0.010065794191868769,-0.01599308264495989
HP,-0.00705102599050128,0.010797429809019252,0.1111055238606012,0.07071231680904572,0.008243685247898962,0.049149843952471794,,0.0411422847271838,-0.04307172704727601,0.005010691364922003,0.007945532576577164,-0.02010383927649829,-0.044042518608345,-0.04063984705474162
CXCL2,0.0026504511244800954,-0.021593249409893826,0.0873800531708547,0.023366363307096547,-0.010579319962526153,0.026458444793334486,0.11942454692043372,-0.0373955794384626,,0.09734478119702318,0.014022404768645802,0.005533781994325755,0.0630214946265299,0.029373270626771458
NPPB,0.007671995401850706,-0.00886035212381665,,-0.011649467991741859,,,,,,0.051061002530410425,-0.04317402487705573,-0.034372185295664395,-0.029865973711748033,
CCK,0.014305266328902716,-0.04285311712797517,-0.15990173742217964,-0.05231482765398154,-0.0923447475631644,-0.10484873968079995,,,-0.0156093583222072,0.030963232247433005,0.03571446590725179,0.020969312418628067,0.07037018611682556,-0.2219194609600416
SEMA6A,-0.019481052283614735,-0.006767608119001942,0.11394201387586203,0.05411024205807188,0.01010542441027242,0.022155124340819593,-0.003979372945146359,0.07246476337175585,-0.0017323542678870764,0.10387989066532488,0.02159277494969832,-0.06638808360539933,-0.09293913980256722,0.08634315348150103
IRAK4,-0.033793305988704635,-0.03722396206030248,0.12019054814598548,-0.003322176427699414,0.006120408097176793,0.06693401950474741,0.03611414213093388,-0.02797953419383534,0.02546767483247819,0.06605326564761146,0.06126577668417932,0.028708327668781494,0.07825864105992383,0.06594658525053018
GSTP1,0.06271623419654089,-0.0401244789665427,0.15034368571545131,-0.006665597439056346,0.06003197082932049,0.08381651860913779,-0.09125433024530641,0.06639886168672286,-0.022021223406086067,0.025455928659817707,0.0905207746089276,-0.014168325661207884,-0.013037061113438036,0.1335902080384615
VCAM1,-0.00036335942071400416,-0.04536450603338118,0.14970942686650734,-0.016179020260111553,0.08583432520152129,0.097487368905949,-0.018889867093631097,0.057001336743410756,0.07981376585787696,0.08461106873642431,0.004445216385766338,0.032252065513831904,0.10587906044829193,0.03640938371919104
NXPH3,-0.05149769380932409,-0.04558673591719194,0.08885687366973556,0.06796381273546387,0.053808618495148806,-0.017559804723337326,0.00017158192257443256,0.028224937912641693,-0.010823216721693302,0.07688660884015248,0.0030324541617167875,-0.02608989652903382,-0.010558920455872131,0.10104623296888908
MTMR4,-0.028682233897419085,-0.0721179959318078,0.019339850236720264,-0.006552481813859806,0.039493237556893296,0.06563315450853324,-0.014545209841933394,0.09393045139827794,0.02798074438170329,0.007312874214962141,0.026147308964236383,-0.012910436559104371,0.0015241044700414425,-0.03301785921881455
LAMC2,-0.011946862283562686,0.02002936063584116,,-0.01466538053819809,,,0.03329326202805362,-0.037958888569648,,0.05040880035412422,-0.02300677372334634,0.010827313778317723,0.07532764974435968,-0.03347948711842328
IL10,-0.025242406838898605,0.03187743644912488,0.08320670855663521,0.008351602092507975,,0.12070894899214166,0.03311999420835629,0.025938186827918257,0.03355374131033143,0.1029218970734637,0.24594509108643128,0.10857042507111854,0.1135201270428841,0.13423955540780683
