,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.052089114591373276,,,,,,,,,,,,-0.028964092587292985,,0.04597138674971469,
BMP1,0.09323475529539794,0.08814169473762694,0.4562942369476939,0.19724055237094426,0.08011088205719837,0.15379957795667068,0.26254710927798436,0.2880990676734348,0.08492427821826451,-0.0023976396660310424,0.0524114540005636,0.2363626255259124,0.09733251254589957,0.2577290143780851,0.29246813414923606,0.24633130497142275,0.3115564930846681,0.09363039338044822,0.08049689757719024,0.1497243257504076,0.3128424088669362,0.38721432087513785,0.21473658015072494
NDP,-0.000613452233851033,-0.011994161002400191,0.07781188423797629,0.08819721199191707,-0.008006333451842467,-0.012769401013815407,0.0579373099653337,0.08794651861541716,0.0381996802671246,-0.008240996580553056,-0.013701038934802805,0.10595023849950294,0.05197335609410209,0.17885292636727346,0.15860401800036836,0.008812877553012381,0.026430383568962684,0.05739383615333859,0.08228901096187304,0.1214799994730191,-0.09315709787302369,-0.08061907691083983,0.04862428746541489
TNFSF18,0.009871371657096516,-0.01317944984948841,0.108603348373906,,,,0.16993209114368,0.09312453434065598,-0.01501860941201943,,,,,0.04936995226542933,,0.002803007235623591,,,,0.005778209481305587,,0.058998095459126425,0.07231583819256183
IL36G,,,,,,,,,,,,,0.04727444202348306,,,,,,,,,,
RTN4,-0.05975619625239208,0.06335112284437361,0.012319098081049105,0.022871331793549898,-0.018991903740284283,-0.04120134703581591,-0.18931366314179585,-0.3279090903763018,-0.040163329457915495,-0.029059476623535613,0.05461623952510794,-0.10963615001746424,0.07226125348284124,0.11718870390544749,-0.10892186644014103,0.18417456387308226,-0.1464075380304777,-0.03498612205519054,-0.0189516240272621,-0.1326158025608087,-0.10958712842193882,-0.06727780381707851,0.09852800329084685
HEBP1,0.028058153902243595,-0.023059056161648415,0.12660357946201878,-0.015908459258381195,0.00925529450710194,0.032942162553911365,0.02659094179631654,0.08703255029060135,-0.03797271118601924,0.002081960738909447,0.01710986330431113,0.02804027940257047,0.04159670083946827,0.1487224992159504,0.08065094798569873,0.12492686530989808,-0.02957249756265702,0.03219257887506857,0.07547234480096643,0.012549431932882882,0.008447919140921467,-0.046405444779026014,-0.03891692021262901
WNT7B,0.07502841918466224,0.05494842640087332,0.011202064568210239,0.035727972205775144,-0.003485433765661366,-0.023188060616329994,0.003999294931842895,-0.08748583220705632,0.02870392916335764,-0.04092142390244943,,0.07218611015236627,0.034931859488882624,0.11269179754989887,-0.06474452472149632,,0.05315477882973615,0.010607122184028907,0.015634368599317123,0.09208641236699042,-0.04727563944116736,0.0687759361860575,0.01830933260684896
PTMA,0.04006731805026418,0.019353706208152098,0.1565197259825876,0.12217850008835138,0.07430164634779717,0.05415619158981135,0.23552571447833573,-0.2225527393167106,-0.03810850909652232,0.016981483199899096,-0.07705028544754355,0.333975360627297,-0.06338308403317468,0.28430678691120664,0.11637690610071715,-0.04764040508894292,-0.2563667937023105,-0.011155349374178569,-0.019418069660418966,-0.14309282203431573,0.061193801457428997,0.3514056729319176,0.04087531546484731
FASLG,-0.037995224456922334,,,,,,,,,,,,,,,,,,,,,0.03422998592942748,
