,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HDC,,,,,,,0.0823204829791608,,,,,0.023856637060636177,,,,,,-0.002360668983401412,0.0633475984795374
COL11A1,,0.06350867067216119,-0.0010728970111372805,0.002844975384397709,0.04070789523765511,0.051161804008105556,-0.029944631587589414,0.021185572938886118,-0.051419983073668074,0.006701414007010591,-0.051019655170888446,,0.011464617446664065,-0.05088089459552421,-0.037611242726658924,0.020690630970906405,0.061837914304678,0.052777818210321396,0.10980309803289208
NUCB2,0.10688451415598584,0.0006400304456577018,-0.03809062443402427,-0.05674115516218176,0.019219958531590746,0.005709116833775453,0.04080022008373202,0.029257895961378823,0.005534109700945186,0.033637824283658135,0.02098917161951957,0.03329980118238648,0.02526218157683825,0.013172549919922637,-0.03553552229541534,-0.0168566775423179,0.03424909866224985,0.03066328006702887,-0.036351916248373264
FGF16,,,,,,,,,,,,,,,,,,,-0.022838267295363875
CXCL1,0.024467275978841824,0.030467193696095383,0.03081818290787769,-0.019297436157565864,-0.035764296832058375,,-0.021804375918552513,-0.03259768074894796,0.12226643815899806,-0.03689960704258941,-0.044201610505564704,-0.06644937195025322,,0.11804269988855484,-0.003273389806984237,-0.030541255466118203,0.011026320062666068,0.043094675546931215,0.12448590084871144
VCAN,0.01367525603056571,0.058038906785416164,-0.008124052624039625,-0.006943271114693645,-0.044163710801929885,0.07383498315461608,0.0281474486180313,0.027384568947780425,0.1061372056171347,0.009970610203234899,-0.03866313592332538,-0.14327640005766748,0.02057655159413741,-0.09972635653497273,-0.018214246158614212,-0.05494780487565846,-0.0009472404773963942,0.030859306724885505,0.06686272565018637
MMP7,0.025501139192639712,0.02876498834931123,,,-0.002633264895755003,-0.01950305942731906,0.14957128875463083,-0.0109921949527557,-0.0520057854715223,0.09644014973067157,0.08114707485748163,,,0.012212794932435066,0.020450091452118555,,0.005399668288154699,0.13073383516838571,0.014301096013585552
PTPN6,0.06648703537036027,0.05806913815626631,-0.02620840795435104,0.09832318686933011,0.05578991929974152,0.01555280036084581,0.07473507569300282,0.052758606441064185,0.009627741465123657,-0.0260600176951331,-0.0738086051997939,0.15431991120205985,0.05809144144352471,-0.005500294661539727,0.016144873470447844,0.04243799764566839,0.00791628676584368,0.09159962362214698,-0.008624713771340008
PTGS2,-0.019624577891058623,-0.005563167725524242,-0.013065172135729775,-0.07890138683526762,0.09856797821554227,0.06905800505654706,-0.005791643626236986,0.02982628757159852,0.0021136506978911814,-0.032013995794590515,-0.07003204729972626,0.040327833565162785,0.0035188850375812704,0.019247076564334248,0.02871413957692382,-0.025118497840725874,0.01412203440116957,0.006651720814744536,-0.012054838022529362
XCL1,,-0.024359696598236592,,,-0.014034529104545413,,,-0.023973293198308335,-0.004647111696825716,,,,,,,,,,0.08370861659312077
CD58,-0.007213970936508977,0.00869774450114872,0.028293300230843147,0.011300273613924678,0.05994409629197286,0.05562356651093535,0.08609018134011683,0.03081000822070556,0.06594203197029447,0.07252772657849307,0.02124419295064286,0.06451922611945395,0.08259961080540859,0.0018012110318980374,0.001740908257290644,0.03280009428694005,0.01745175442586738,0.06177078596068667,0.013808908814166316
TNFSF14,0.011361863304335106,-0.009977239183297829,0.06931884600366049,0.012148557056941496,0.02336494116348107,,0.053637401705909776,-0.0337729425193956,,-0.04391323529909179,-0.012704237101820615,,0.015960736231979876,-0.029409865808582236,-0.012637050116823742,0.015750968482934617,-0.03776090935751875,0.038819302091271955,0.06030755344479256
CNTN4,0.02406956729187399,0.0003806458593045253,-0.011952315962031838,0.0231212236790418,-0.013148256211768156,0.03806532065341887,-0.04268784132056289,-0.05000422633104922,,-0.003614226741680368,,,0.07225470602573224,-0.018948975010669795,0.03137376801864765,-0.02549779764226262,0.07631377862849405,0.059765940517335164,-0.03053335558521468
NTF4,,,,,-0.017753064712388366,,,,,,,,,,,,,,
INSL3,,-0.02182179235015301,,,-0.012898956544134045,,,-0.02698073907828494,,,,,,0.07464248748818525,-0.007552527346321097,,-0.029567817638375297,0.024502471062814817,
BTLA,,,,,-0.020474564085940394,,,,,,,,0.05323861432547525,,,,,0.02506905456417758,
MFNG,0.01515684941837392,-0.002108604389831003,-0.0026355727431577386,0.028067093521048074,-0.02263706408385481,0.09101979839759966,0.06441658385989112,-0.05342364728265014,0.05405125012136832,-0.004890452169320067,-0.058977735293765425,0.07795568848127911,0.013813332762995737,0.05002283545824914,0.01686969719595772,0.02339262543907079,-0.00510624930561248,0.09309514674555457,0.1039985310786789
ICAM1,-0.016839793515335412,-0.04073112269419651,0.013921828438364361,0.032931484345169314,0.04735476026953641,0.07481535116249671,0.056395779597937803,0.02762379186479617,0.02591458277499929,0.05253307148629593,-0.033101928175316334,0.09320407485014162,0.09245074896112869,0.05324787165784333,0.01723893300980107,0.01161746052283346,0.01301030199569783,-0.0407159550120512,0.11153302822278345
PROS1,-0.026428044294190618,0.08202041004612726,0.03362894999940516,0.037484730058362274,-0.0338622168939342,0.03670697831282475,0.0503430010815174,0.07284081807682538,0.06412292514714102,0.09764300522148837,-0.08611448007384295,0.060847322522545766,0.054487135029297695,-0.0509767989811167,-0.03912509250957783,0.08009378304436425,0.10178525497313187,-0.04937312248405807,-0.02378089582394554
CLCF1,0.006932965100430531,-0.04677542610079978,0.059748799760803536,0.033421838388029965,0.021444720296259143,0.16240774731837618,0.024451235461287527,0.006186680559175479,-0.0029581392233119547,0.12399241593232517,0.04813555073627262,0.16559648920056488,0.11269890527214464,0.04900387066080421,0.02424919645627631,0.07698290555051047,-0.06347585993829996,-0.028939537352387384,0.07880720696599038
PSAP,0.05024891926250083,0.00477939147970185,0.006560206847163573,0.03548773644642272,0.061275385757958094,-0.08725042984491901,0.0282742023484669,-0.09372484890905082,-0.014288867432995211,0.0528409944546438,0.07774806432689006,-0.036098958376013776,0.06784527199257746,0.013716163668044132,0.0624167074392514,0.022794505685897495,0.03331291029901347,0.062336401948175274,-0.015818475366789448
EFEMP1,-0.0532142426488216,0.02129223878169495,0.008162369690270186,0.05759421351790282,0.02360925840941933,-0.03945065299173331,0.04429717757949422,-0.04495348378867353,0.025997354528540153,0.07268644694035035,0.0015337170957494726,0.05295254247162953,0.044077074391093096,0.0873144673675086,-0.025862405600022835,0.07073633960821035,0.0733985073913094,-0.05345147416343881,0.017086992891585377
C1QTNF1,-0.0663154945425355,0.0026482520837215182,0.010908720582891138,0.028651127793140458,0.06581663962129353,0.08331900560601899,0.07351662451901153,0.0435970676827903,-0.07368748420512358,-0.007809325328530064,-0.0510751794931161,-0.054277119045773814,0.06373593418025533,0.0030915778461242755,-0.0619612000768865,0.06518377301990844,0.048379491658980395,-0.13967981863157528,0.08459211447050438
ALB,-0.03192101725301061,-0.012351477899522558,0.012064128214002585,,-0.022900255788956225,-0.01865583383253648,-0.020165488025196406,0.045801660233145365,-0.022494616760469092,0.01571430530341751,0.013069983113756735,0.017376177772162025,0.03386748744717015,0.007519342461847595,0.08914387640361236,0.02657670511049652,0.02856872310547549,-0.01825719629855677,-0.03281496942187089
CCL13,,,,,,,,,0.005437526450231104,,,,,-0.02183185490098984,,,-0.05147443225271122,,
EFNA3,0.03996739628205146,-0.009451954006322311,0.0645165171508636,0.01322807212430076,0.05244211709073983,-0.027471660646530997,-0.05469299920639614,-0.0618627098202601,0.02804862838747365,0.23446604523818645,-0.09018947427786779,0.06426688574609526,0.0364998978872501,0.020707328239477404,0.047502877324850167,0.018832161427959113,0.03492682123251687,0.06824903301219347,-0.0377375085412031
DRAXIN,-0.005202188123764364,0.01237902587604638,-0.03516623073736023,0.06387872833714311,-0.028055914494505268,0.045498993415286015,0.04097929730459494,0.09569184361830971,0.023255060178553798,0.07170749519066964,0.08544988703250501,0.07317577497288885,0.02392422129078687,0.00189954218200617,-0.009168450413661917,0.09883630886371549,0.03906550971800619,0.08589503194436351,0.004062355203454505
RAET1L,,-0.016999388171550237,,,,,,,,,,,,,-0.024966854712291018,,-0.00466946021884435,,
NPTX2,0.04957696818612735,0.06554108162783681,-0.043738970076727904,0.06514775252052102,0.014302678953253623,-0.04055924168976666,-0.04820541853310729,-0.11048899234404688,0.059376361426471395,0.02266852332177801,-0.030061069635282548,,0.0064982308592586744,0.036206073688906056,0.017766726434805806,0.0403937086855433,0.025992569140600826,0.1856433486178712,-0.06248208815356895
FGF11,-0.06155227531150155,-0.004452717135386157,0.02961607195192354,0.01900018881084252,0.03125685063482573,0.0451325220974228,0.00946430622149978,-0.006431368437667804,0.048405136782821254,0.03357485132896078,-0.09749298236062014,0.026982772218880152,0.027379354156098372,0.00696645707151212,-0.07539039344948373,0.021419547738253077,0.027677842918969676,-0.010343557613563842,-0.0018402249786165807
CD59,0.04012364055076584,0.05189321317917652,0.025998313535813392,0.007838831625303902,-0.025318060852632072,-0.048514601091234906,0.03313182937912264,-0.029877752043008576,0.014076398887473859,0.05184737827163351,0.12190961352535748,-0.024169712336057962,0.021389344433707113,0.011873769406520155,0.015224702522799909,0.028224732590031568,0.05932085538832639,0.15685831136271908,0.08329622186313795
COL9A2,-0.031070669092687443,0.034504380047293594,-0.004045363430513223,0.09075378437754227,-0.014309655140697328,0.05628115956594897,0.0060786499273438625,0.05259324806785932,0.03912726743103406,0.02064527254622655,0.018760792458617104,0.07410752870815847,0.029290008373348612,-0.046752543856267356,0.03909536328794634,0.02757974465247696,6.477677072462741e-05,0.04087260293258718,-0.020713214181156393
DLL3,-0.028865498030946127,0.009304762800975804,-0.014420048049927723,0.05682364039021242,-0.040390984388955414,0.019052432369184313,0.011958312977863523,-0.08549569286332508,-0.01595820662521784,0.013116742320909768,0.05944481797255258,0.059859812447370056,-0.026568797704199672,0.021643400844832558,0.0005650817952914711,-0.013952812782007147,-0.09126389757681855,-0.02628171994306952,0.012852364362574174
FGF5,,,,,,,-0.016057664593778224,,0.0375435223078966,,,,,,,,,0.017926787057519718,0.012059347542300399
LIN7C,-0.06391767433906255,0.015250608845656816,0.009784658859816761,-0.03449638491375495,0.07303445054539838,0.0555143956507885,0.015070374516709633,0.031420527404775044,-0.013011504618088773,-0.03237149402120641,-0.024242630944086144,-0.023970162624442886,0.08098698085183395,-0.02662288369963981,-0.029031583088250806,-0.021450187606309883,0.004993902202101031,-0.003274883038025406,0.03812659043110822
GDF7,0.003610173158038411,-0.030930744174171847,-0.012825685540040701,,0.015802406244035668,0.0733500384578183,0.041244088906790974,-0.012914605765982788,,,,,0.04699101747081627,,-0.021402803794080976,-0.033199483465132434,0.005678063274025722,0.09921549440552273,-0.035429672154151506
PSPN,-0.017980460506695686,-0.014031198063706977,-0.02310849138426258,0.01490019295186373,0.007247174758032412,0.004751071065393122,-0.04886915144908858,-0.014038764639006877,0.03665537589114243,-0.0701987791179053,-0.0013830277402136493,0.009895547384329517,-0.003247984086149342,-0.017364552800174533,0.0423913810048836,-0.021766196737863855,0.014586245011716943,0.08624176660141018,0.08787381749894128
ANGPT1,-0.0322077644848253,0.02460893788701903,-0.039819418539242785,-0.02300987640163977,0.004311295405362584,-0.032111710226543466,0.03922944403292542,-0.07769564815892793,0.019383678572393977,-0.031555322499662676,0.06058789325511666,-0.0333190782383183,-0.01440026979896943,0.03620382734973441,0.012515262723878614,-0.02568488989954277,0.06032894758957248,0.08098199588409934,-0.05944411683390229
PNOC,-0.042950152672725735,0.002266009015697829,-0.014730324008774043,0.012568365036973509,0.029425509572222994,0.00024080027394973578,-0.02295171686687316,-0.08787585220234201,-0.033924860382572024,,,,,,-0.0227598356989846,,-0.008509448650663425,0.005247775023117468,-0.01905190517486416
L1CAM,0.039106010163012406,-0.0009705308197402641,0.018459216181574294,0.04589025552068862,0.016843890312026807,-0.01936743265757727,-0.020767948485365444,-0.045808295695273546,0.0779715617377148,0.002323466004796805,-0.050639449117570026,-0.0013730473446514466,0.03360501105740762,0.043329446029038376,-0.03123453265045439,0.03651292113530789,0.00630492549135735,0.022883195653629868,-0.06645331061634092
APOA1,-0.0018762795248637879,0.005035001119006758,0.07313891496472609,-0.0085241671713442,0.008031212966354909,0.011246636155853007,-0.03436583091611255,0.014496464685003702,0.03323354620861143,-0.004243049692314927,0.033732083953474205,-0.029070626149673345,0.03330024342275651,-0.033607605795342915,-0.01714491719266903,0.11717716340395704,0.07215978458256733,0.022287584986704963,0.06805112341800462
PSEN1,0.06341444758935706,0.02002261817379838,0.014982714682643927,0.0015013877266010786,0.0350082911772955,0.025404543524078782,-0.018920699410873366,-0.011351167478909865,-0.07212567045022017,0.03191365975604291,-0.007283619711106283,-0.10460820052883604,0.024363476020114128,0.042302017593094224,-0.013226556902613432,-0.039063778079998224,-0.013636061058533483,0.026100674487811365,0.03637029499867592
CALM2,0.04517098891212626,-0.005906023553784348,-0.03375212591859853,0.05467893670534205,-0.06795633744370119,-0.05079161372302561,-0.05356090975732384,-0.07880925766091133,0.029478822689391115,-0.08194285135128143,0.055460844825613594,-0.0868988839254885,-0.08151907067296381,-0.02458133430544722,-0.03410357747504927,-0.05831012926875313,0.013788050690863552,-0.11772950189296837,-0.06229641130237257
CLEC2B,0.014072145762303439,-0.04164676596464041,0.012242993943770042,-0.08190739246628488,0.004588237645690396,0.09303488013323004,0.07974104791633532,-0.01894084946230428,0.030695336284784682,-0.037326428824091984,-0.050617425101947416,0.03725139372556448,0.057881445402973304,-0.010457684385532491,-0.022239449158693872,0.0539133322686987,0.049779206804871384,0.1510217337271068,-0.011954017028410304
NTNG1,0.02362949719006108,0.03274650898284314,-0.022664310085238816,,0.002106946144736849,0.026801771840190017,0.01512891519487146,-0.0022114128518121424,0.002200660093318008,0.11748478167622771,0.05104355030969349,0.018167941885159314,0.01138038706941805,-0.012440023263155802,0.08302553208406102,-0.04678408163021282,0.03494245629027478,0.02550537696870843,-0.007947569913612862
LRIG1,-0.048989341288735645,0.0711599660322877,-0.06631583088949894,0.054918693193723875,0.00771228659043578,-0.006619068447001972,-0.007458456657906377,0.04345029817697677,-0.06495393086699731,6.640542233840222e-05,0.12972178925376335,0.04087179904694949,0.0605185816791589,0.014113283967430331,0.00858211012817667,0.0643031646268032,-0.03751141246481914,-0.1346899401203799,-0.03332602659607917
CPAMD8,,0.09891268636620185,,,0.06186609523600333,0.026036016730758452,-0.014526318610632749,-0.0299278691083335,,-0.03689960219890345,,-0.06047117280809517,0.12108751550631741,,0.008963048936913852,-0.00032154284074318895,,0.08054001412317002,0.015397822549121509
GHRL,,0.01826472235226699,-0.0162679969748118,,-0.0027066214040041927,0.018137830242604316,0.020642614113804088,0.022003978563346908,,-0.04971556246102944,-0.06683436624266642,-0.021528958282235913,0.08489094741080082,,,-0.040866271984738876,0.01669078514344741,0.029841726165424493,-0.022145562676650354
NPY,0.004475597994089623,0.0013873760836612022,-0.010179156148385073,-0.018108527018374915,0.07099636201767699,-0.03918835444875661,-0.011277994998688161,-0.03388470962794891,,-0.008117207084198934,0.098900130990797,,-0.05662926750683351,-0.011499222100182291,0.05767873374700028,0.09456045379191197,-0.05645459077562806,0.10386016541520432,-0.11143626758915655
MMP2,0.029699242370250727,0.048289878126939856,-0.018580178132956017,0.01689791583646093,-0.040823561046061656,0.038127932337258134,0.04326522309328968,0.011984989051920348,-0.06748847823276015,0.10927258852494705,0.10062308574703617,0.03095487613589627,0.10201283772875942,-0.0015550875567576425,0.01573044688100576,0.026752430038691526,0.0008099316192896925,0.19104606415877312,0.07857194469443875
LHB,,,,,-0.013287837579105463,,,,,,,,,,,,,,
PPY,,-0.028664327814230627,,,-0.01044587383743243,,,0.030767995386090034,-0.007460472275329919,,,,,0.020332976277980707,0.03189975110372159,,0.09085368402529917,0.0020859297699694582,0.022698911651729735
ALKAL2,0.05003411547003251,-0.020333997682542584,-0.01029471400942319,,0.07318712780894024,0.0877654843021397,0.0300504585841421,0.0030592716391975006,-0.05784459321726396,0.04886884858902231,0.054206992559535636,,0.021149642508643412,-0.04876613428617852,-0.03379640916575851,0.022848756282161535,0.04293433360103165,0.026327165213238954,-0.02865100016935809
CSF1,-0.03573158122551798,0.022643540940825494,0.05181474611588179,0.010275877899495021,0.027417419939776786,0.050432573874516315,0.06844009649645465,0.028841501768519413,0.05614251396067899,-0.0158788030415256,-0.033127438393705834,0.11483556117751234,-0.01987937930088727,-0.009563411370135385,-0.008934343009720392,0.07714073252643155,0.05099313239835742,-0.027862434571683428,0.05105624891832657
SEMA4C,0.0020517378611649545,0.11483111602199263,0.012753426713635982,-0.041575693222107225,0.0268756441917144,0.015592703147554442,0.021912421837247367,-0.026294080466280807,0.055501267027037254,0.04511984531322677,0.015034118446675666,0.03502215168014967,0.07135243013105722,0.019413751066476356,-0.04588160613577108,-0.026705505232287118,-0.02804722057934743,0.1418796874770578,0.011500829680908918
BMP8A,,,,,,,,,,,,,,,,,,0.05845787375978926,
ICAM2,0.06816804100730388,0.010338873676026936,0.034162951104018915,0.014756843233658936,0.014705351153411997,0.08361812535947026,0.08516917504012733,-0.01522705465196081,0.08003577157628532,0.04620257877075843,0.022235553993876375,-0.016950317541556733,0.12244867292355674,0.03429560420070783,0.016255299948575865,-0.005046235932620384,0.07802891625663008,0.22911559100369014,0.06014984807352359
SYTL3,0.05112565668828969,0.012095551186893483,0.012097709458981648,0.019945849809184527,0.08023381698440145,-0.011412679819129499,-0.013097784254613817,0.014268202492553788,-0.08087526938549976,0.08366428523420473,-0.0249621465388155,0.05374703634319522,0.036777469135476776,-0.011161742264917115,-0.053135468157101254,0.013175795993317297,0.017020713550023433,0.046510939797791626,0.03865108525014035
IL1A,0.05049156489505136,-0.0006568388131896323,-0.00490314018433753,-0.0012167228184683278,-0.00682424998109077,-0.026648604791621962,0.08083816224697403,0.05878980417701357,,-0.009624424566477333,0.03510517958785711,0.08851822715095438,-0.018261692502869565,-0.03798370508436905,0.07995081491903153,0.061455702032418735,-0.012839197744538695,-0.03816320270325923,0.010655974088154708
HLA-G,-0.035668993642034685,-0.026157999248580248,,,-0.014034527837109562,0.010795781709483284,,,,,0.03206561051022851,0.0310573407772146,,0.02811064142667211,-0.0023857143950758637,,-0.020886685758132136,,
PGF,0.02648788126526848,0.0774353722018122,0.04670958256320687,0.06918272083652229,0.06911776176271009,0.08787209016006621,0.12651561476267997,-0.011198122917029736,0.16371725874762635,0.021644248670266975,0.050933460762903365,-0.005597889892774638,0.11383312265103544,0.017120803036361106,-0.02162901197874063,0.10776031019354818,0.04166932869873103,0.2348221733986468,0.06824457970035211
LGALS8,0.015530072260494686,0.05697004928846476,-0.011640289315366061,-0.0006890357045740805,0.004798181465327965,0.06785702428804581,0.010489371282253367,-0.03926633801528185,0.0014999955641444341,0.051936922441522836,-0.03334770265543323,0.05804487398662176,0.1187122246867043,0.0016640650582211052,0.049606451276986,-0.030895584442786405,0.09824245005976082,0.03825207888865342,-0.017266629164726578
DKK3,0.023804716427202527,0.05394853795244911,-0.04259610047257755,0.05920594581732825,-0.03190356535460591,-0.040612489217274596,-0.031656738772361054,-0.029473002609569657,-0.056241088254483776,-0.09559876149608972,0.03915403954773308,0.042223749920225595,0.07960041215077245,0.10635246441999519,-0.0033221412465709818,0.033372294075800925,0.01644604438898123,0.11384991758396881,-0.057730422108066795
COL16A1,-0.07429239349012087,0.01556400552583907,-0.02098838742161872,0.023789388657260133,0.023800150083367874,0.031867775100953705,-0.019673198687173377,-0.02746944322333239,0.07956815579456433,0.034599322396839584,0.1142531160066735,0.12200873638019213,0.04394327078246556,0.06503415910994872,-0.05594410643773914,0.06093197892685157,0.013476145519282024,0.1992267521007557,0.14422381048038382
TPH1,-0.03003619575494061,-0.019206614704922093,,0.03097754906612812,0.02075536850813022,0.008954756030750317,0.05146385843585395,0.09206179613880462,,,0.0004024821669080364,0.13385621703787182,,0.00542816599643312,-0.03089569405896142,0.06180526055852624,-0.060024596674911536,0.04025575457562421,-0.011588238944132087
TNC,0.0042563999491252134,-0.00695049527043279,0.01914478163219911,0.0072239759068343495,0.04250024414169321,0.02285106531919646,0.05858425781673374,0.1047831347138013,0.012362539733436359,0.06560884611465692,-0.045957370908434866,0.04013349071868668,0.075560786421928,0.035848056558804665,0.006571885358778883,0.0441335757058247,-0.0018318934480173943,-0.06435697286470976,-0.005797534619457656
TNFSF9,0.012568565076100567,0.12090671845697315,0.020655916217953076,-0.011978998039586122,0.07669410280148917,0.04584212698637444,-0.028032360876960177,0.0018469237590664166,-0.01384625919946801,,,-0.06276464034697177,0.09110204876658834,-0.03545434772999702,0.03286795581925292,0.034886901829908834,0.08226548471302172,0.0154497323190146,0.04579940988567939
C4A,,,-0.010144979211391961,,-0.015753502512881157,,,0.019596167391768914,0.09007048685681687,,0.017166479023460274,,,0.011859628824000722,,0.10016937308751012,-0.018301745579673966,0.019761127594725668,
CNTN2,0.002903293232679035,0.009548511782856891,0.02964049792231634,0.00795748800096323,0.011331072928745911,0.05949429689917087,-0.0776835007025012,0.020791213394068992,-0.010381374168798736,-0.0946773847724354,-0.0321033895121091,-0.011127422013002236,-0.10200929523985859,0.014615686436728606,-0.0374554789127302,-0.062330138553831245,0.021072689196389466,0.05353627240828193,-0.08954953758829454
F7,,-0.01873750018185898,,,,0.15301820626378954,0.03793437259266232,,-0.022174892777834795,,,,,-0.001060788469400574,,,0.025044810547360075,,-0.031052573825954714
LUM,0.08717473189410062,0.05368277427188402,-0.014957230162781901,0.053324192171505407,-0.021571225085780632,-0.006207432853807282,0.12603168438344656,0.005682750110365492,-0.13440576811454324,-0.016373357019515162,0.10953304424443207,-0.0015083086495820707,0.111613911926796,0.03556732571350651,-0.021617384770038977,0.11523612183440451,0.12554207720038615,0.2137345998255301,0.05734052138581569
BTC,,-0.016999381090758717,-0.015875090622804042,,0.014638329887584524,,,,,,,0.015331978574117673,,0.01626789623726764,0.007354049852691611,-0.023749506094133125,0.18321634849884047,0.04209950633757316,0.10833063019231261
APOC1,0.06960269167461047,0.044323530888294646,0.053564522799787115,0.0023600108327675694,-0.016388507411500667,0.04151442276770643,0.08960380777962092,-0.003355313923087042,-0.01238769613257636,0.11269358666283613,0.07343755444791977,0.10120540085790576,0.1288486705406392,0.010606074445415354,0.03447585396411248,0.06390255228997664,-0.021099980116670677,-0.02411349370877381,-0.03910309974681585
PKM,-0.07800979293943568,-0.07853472134270278,0.03183214499620544,0.03655177878671981,0.019116673375948984,-0.044505259990352423,-0.024939184047113646,0.042375781626701005,-0.0430304562585001,0.01174833487227457,-0.10445357423538285,-0.014075856483780827,0.03815649112910872,0.026099351014131866,-0.0386421714060991,0.01337534937696188,-0.03338935516484009,-0.12814455952073944,-0.04574868088361089
TNF,0.08763257151120431,0.025909355768365196,-0.02252607276058797,,-0.034778295042976144,-0.03254207622117388,-0.02131916265067063,0.014269361349756203,-0.03162258711601525,-0.032610909492417926,0.16914297634216716,0.018105821476200983,0.09736052781194865,-0.02150387888935926,0.06099229446614548,,,0.04355634626364973,-0.02416796072003053
GNAS,0.014968171043008354,-0.019874167225677645,0.024521847883756016,0.03847756268642982,-0.06267401509942953,-0.0429907165368518,-0.034074889614747486,-0.0075291688006422315,-0.054151643208184545,0.1304355662899992,0.01146786208344211,0.030850366786769338,0.06503040842628934,0.04132150727837538,-0.055106769969777536,0.027677459603178026,0.008153277187427983,-0.06660863644196079,-0.028842361934730592
BMP8B,-0.014036040829576312,-0.01177641586533446,-0.02810316423630919,0.0515887521569249,0.035623901657195055,0.08865910900414078,0.025143526462014995,-0.01865082783825274,0.0012138077456611285,0.131524610451053,-0.07612502993282656,-0.060375970939823394,0.027373248853758574,0.023593408244893442,0.0022052235431951595,-0.0005468886435616398,0.009256289030972111,0.15501235598589486,0.07617592437875853
LIPH,-0.030856260582943607,-0.01920660997640372,,-0.019297434128725952,-0.019957620299958383,,,-0.007669889063662701,,,0.18585754466252832,,,-0.02183186293021499,0.002319197409503551,,0.07490679894257768,0.0008416131135847764,-0.011681264494967602
CCL28,0.030326161480746554,-0.027016486097089443,,,,0.06477428618184979,,-0.004803533011590874,,,-0.047870395935504656,,,,,-0.019132691963648283,,0.05618400665774707,-0.008050525618557763
PTPN11,-0.0036086454735125466,0.01542873739138524,-0.0489311468902908,0.018811711479476658,-0.036611420885187616,0.0054282672909156185,-0.01805731042681434,-0.034272570913467006,0.02640598552703015,-3.4447325225769225e-05,-0.10088607970223643,-0.008496369502464738,-0.05139269480367847,-0.02035447970271664,-0.0016222958107601822,-0.009492018467364778,-0.03144716632693624,-0.015769131378417043,-0.04449371096358969
ADAM12,0.03178657890061468,0.03419040780867309,-0.01208070958529549,0.08958702530780743,0.042035926107359164,0.03854715536946271,0.06898722559087633,0.12750736150319844,0.09349200314547755,0.08712663790498558,0.050457752881755934,0.08059830188908589,0.07897071918517401,0.014652626627252804,0.005982160292123875,0.08343235208795166,0.0624814364873043,0.15866606142384435,0.1072863710100182
EPO,-0.041125399078176354,-0.025807439050237514,,,-0.020346450819007916,,,0.05737571235766915,0.024015131264902245,,,-0.009521084918877246,-0.057152237501708544,-0.023709960700236843,0.0429438250237146,,-0.01307436160264032,0.11807892825418254,
EDN3,-0.011717775126260826,0.008942137336237383,0.0570505009849845,-0.02276317738359484,-0.013520629826613765,-0.018998888002572354,-0.025738571812387045,-0.016466931710166773,,,,,0.06732172472392928,-0.0032244263816384065,-0.03401240517324955,0.03883582593874689,0.0104621244660073,0.047107099275787434,0.1228023624633407
CCL22,,,-0.012825685229461615,,,,,0.0017906155181994718,,,,,,-0.026834568804110726,-0.026437484352800664,-0.023749507145194283,0.04220407072841887,0.03268539006961186,
CCL2,-0.007951402892084692,0.008370552807292217,0.025129561584423532,0.05046186561598368,0.03336325664223596,0.04188206068929526,0.07925175570688509,0.047098411930145634,-0.04969916048805345,0.023736890212423915,-0.03161030569313989,0.11337517400023404,0.1267022151687085,0.07195544323114579,0.021960568325066734,0.0068323878652730916,-0.032923285707099646,-0.04165420324738012,0.09965663476257515
DSCAM,-0.031626048436840914,0.020072313850382148,0.016220248402253997,-0.02486652259689037,0.0025822238913434923,0.046693578758599315,0.09362993616642544,0.040682616619087036,0.007709427383200982,0.054527294741838886,0.08235039376682196,0.03946835135221759,0.015355849150537997,-0.08621112291480232,-0.01154155146960821,0.003376503663638826,-0.04794353452079597,-0.06404742491956718,0.07549885275553699
GPHA2,,-0.021406742757029692,,,,,,,,,,,,,,,,,
ANG,-0.05322423135069799,-0.026708014351089344,-0.006814445160197947,-0.02626540103583872,0.03651542151887053,0.050890152055778286,0.1283123079608948,0.0531232393800468,-0.012942822865385574,-0.0027162063754589865,-0.004696837291753735,0.03478452256105445,0.03768372470626265,0.038432180603023496,-0.00043451632692425977,0.04020347683050657,0.019267545612192342,-0.05161498153063567,-0.06869131348117856
FBLN2,0.07995505514640566,0.005797234088642194,-0.008568417179349055,-0.026461266870586676,-0.03085107922142567,0.026097470162322136,-0.048272771653030844,-0.04679960966252159,0.116961939664333,0.05004657526624432,-0.10472012201831259,,0.10527210118429428,-0.02947953666002905,0.04673122057612238,0.06483714338138735,0.12758985691631303,0.06755146705477592,0.14613686874282492
VTN,0.11186669253442362,0.021678985484576255,,-0.022514033730099234,0.060597007368637094,-0.01525170029148977,0.05494473747786439,0.03803753747262136,,-0.008151212106138015,-0.04569984491294235,-0.01742614266507484,,-0.02710210763221008,-0.020328723126274956,,-0.0032990516231546857,0.055954822078443656,-0.026498112723672706
VEGFA,-0.07155348301901375,-0.06183758085990565,-0.011600129577280714,-0.024280305498570343,-0.013216790687040429,0.018647196692207765,0.06717438179376525,0.073183589316975,-0.08882021814922199,0.015690253468184357,-0.11971208342787726,-0.08282128129916204,0.004017531201428266,0.03357608522324561,-0.030230711266641806,-0.027801814560496137,-0.05187516441873785,-0.21335280462007902,-0.022958417696669203
