,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGFB2,-0.05223361679437786,0.07819254850288536,-0.10409357144481454,0.06638450705272222,-0.016324635855657514,0.10734903266268701,0.11227723794644598,0.05963436169234084,-0.5206555607026181,-0.002600482562786288,-0.09009026395832612,-0.018802613724556466,0.039025869443436195,-0.17268167985921795,-0.004892731230463454,-0.006879458253327696,0.06819122997444613,0.08230421036786294,-0.05967335194540799,0.022289441457427152,-0.06953009086556551,0.04162367671490568,-0.163673574916585,-0.018269969316784145
COL18A1,0.04867244318395189,0.06986479529423961,-0.16478045065809277,0.037992981859108696,0.041443164105129174,-0.16474120864963057,0.015691678778357355,-0.49641869979839726,-0.4184624588931381,-0.33718496773221657,-0.07308914612022051,-0.4430834016051605,-0.025961484985316554,0.029952959191496816,-0.004961280361765034,-0.07175810583400692,-0.0795000577452965,-0.11559217770686368,-0.05187774305378422,-0.13699616360221809,-0.1667660419867893,-0.04030078042640493,0.13185599533665596,0.11425850317365001
NODAL,0.015439890736598575,,-0.007944480306591414,-0.05302530052574136,,0.06303551887554988,0.0026528615291148703,-0.19137792748510798,-0.20200191219128263,,,,,0.05643692039892726,0.024115825949693546,-0.012385256201018782,-0.03048279009208153,-0.02058865370237154,-0.0593673317758013,-0.005738686552565734,,-0.03201948717953678,0.1838467795885846,
INHBB,-0.04199310026841161,-0.1315866792103252,-0.005995405637896027,-0.06995279419616873,0.05588440957900678,0.01438911166468689,0.029042297652998157,-0.01655517863915984,-0.22714211382452573,-0.03118756059482579,-0.025473697346830203,-0.03210380535345857,0.019933701598047436,-0.25691793321580897,-0.03208045235841908,-0.019874948652714913,-0.09562366523435098,-0.03418248179133888,-0.053348275843913835,-0.02684413808359317,-0.15615305012292302,0.04074252889425341,-0.11556547116382132,-0.009058418039852235
LCN1,,,-0.021261433830298118,,,,,,0.015392697795506201,,,,,,0.10820247115148782,,0.010167422427893195,0.0572965066891322,,,,-0.023659259524660293,-0.006376817594725969,
ARF4,-0.021809408197905455,-0.0721149435278967,-0.1461717589492661,-0.029187867130115522,-0.18967472181271663,-0.0031101298104303367,-0.11726694481836925,-0.21934704813608108,-0.3072259804461985,-0.12551798002891684,-0.0249234487562228,-0.10687523579278427,-0.00014245053291340768,-0.3628350044459912,0.021079272198451553,0.018704175743359332,0.05672957588685433,0.07740241657753075,-0.05304455916033396,-0.07488360020637505,-0.03892288203171258,0.03469410922140513,-0.25672695128735346,-0.01735925753897561
CXCL14,0.020172384988513144,0.37076793441976164,-0.1205167694901883,0.0498743947684115,0.01703476633199004,-0.016421023063182695,0.31223135809471353,0.3467422695577231,0.2038754339207325,-0.28664610349153435,-0.06513485898430843,0.1480558485552417,0.11616332882033066,0.3184389834479557,-0.03909695185876904,0.11477712136697946,-0.07410740282096276,-0.03240558510523967,-0.06335773573158412,0.0851871806225479,0.024470482866842457,0.024649097492389114,-0.1637976264419305,0.24782782557014643
LIF,0.022742544244514457,-0.16112076526100227,-0.16439785351622835,-0.0026848265632489245,-0.0637340260727287,-0.05226989623098448,-0.16379548091511945,-0.1642589861271698,-0.23457267080133845,-0.29535293464434625,0.03364516997411741,-0.1884416283984287,-0.002497527369570286,-0.10591917224890562,-0.005555858670394311,0.07602736946940523,0.019461551411154014,-0.08540207447361425,-0.06912394053421071,-0.22761644245769186,0.015258130255986047,0.00850537886050768,-0.48438178366533136,
IL17B,,0.0385542134202331,,,0.02929486730800768,,,,-0.10436729423703066,,,,-0.003880620698304997,,0.0286061079572213,,0.007741216026215562,-0.06217577388541185,,-0.0488395934381,,0.13298202109015939,-0.0019553875468116618,
MMP1,,,0.009979816506850396,,-0.1295375552666309,,-0.026869050722555844,,,,,,0.01744852429348653,,-0.04498976277835849,,-0.025547166254158343,-0.06851443261084884,,-0.03270351168339505,,-0.015077694769132064,-0.136310260024396,
MATN1,,-0.01709677753120037,-0.02792309540113651,,-0.0684193271425568,,,0.0509761613720174,0.025084823159197644,0.036169937465742166,,,0.01934790128463276,-0.03500015155681864,,,-0.044480757064674636,0.029847360996223933,-0.03992028627520286,-0.05835867627570541,,-0.02845447638521821,-0.04485080217963626,
ADAM28,0.008747963084683884,-0.03746602702552626,-0.0016938088516563496,-0.06134957998034919,-0.0379318549293639,0.06097659899613366,-0.03373777827418706,-0.09491116676427569,-0.3064894350186128,0.02457534095135745,-0.0595133346166207,-0.3398043052147108,-0.03211331795885148,-0.07722031394284869,-0.07256469719184655,0.02640018136004671,0.01711312681083791,0.006789017451985787,0.00046662119211233604,-0.004900134758266525,-0.11044832016628359,0.050606969723146496,0.08340555397870168,-0.07357848513839667
TCN2,0.018069759948875733,-0.07725059474745409,-0.19355726424257297,0.02338691328434818,0.04304322434335858,-0.0467345897455762,0.07193155286462855,-0.1493930043381348,-0.3811740960108797,-0.030853599410115173,0.01577737889428986,-0.2573291173841772,-0.06996678756020142,0.15398690626745654,-0.029138410758042486,-0.05146593180602296,-0.020269534497381867,0.0035794736372144666,-0.009031804374701004,0.03808494984831916,-0.10775606522553167,0.05157439040458018,-0.01201582825121316,-0.06531064916552723
THPO,,,-0.004537945019806243,,,0.035622181145423384,,0.0663920682564121,-0.06858130714746603,-0.03300707520110532,0.06610901221894078,0.049093192173486885,,0.06609036149099497,,-0.02650088680705373,,,,0.003987955846514611,,0.18457218658535768,-0.04212779715945468,
CUBN,0.11876220030890622,-0.23858649354960665,-0.03892050159785584,-0.036042684620066864,0.09875943861131788,-0.03817294150676009,0.052568266656458355,-0.09571274030758155,-0.17040470356670606,0.007003277606996228,-0.017948464115080366,-0.08885747748839448,0.028751891854432048,-0.021949432831596376,-0.011881130890566185,-0.08807450586039141,-0.006676481439842446,0.11090841270819786,0.010856675567563711,-0.0017664522598427807,-0.1354025472197176,0.03688454629710919,-0.06586067078907538,
TIMP3,-0.009745960939557888,-0.17023661794440478,-0.005110457975106486,0.0023820471802830892,-0.05973545448456001,0.09795632270331806,0.25237917777198693,-0.14715679316199215,-0.3353639437290061,0.020386731043632787,-0.07630509150874096,0.08026745967772486,-0.054089175677179496,0.12020624317625433,0.005000960149363229,0.06993455964947297,0.0027817730613112724,-0.0790678739297126,-0.05308413985791292,0.11255241680148702,-0.10980618880482655,-0.002126143902078004,-0.009873453698360473,0.07289827877033281
PIGF,0.041419443153854825,-0.10574877670359203,0.10803107478080161,-0.02958846065453274,0.07910918220570212,0.04433139626951315,0.011207392069947959,-0.26530896318829544,-0.38089305145727764,0.0524994473767281,-0.034000303068153256,-0.08530045051188116,-0.030049545313528613,-0.13673196323204864,-0.03333460552761389,-0.013122964732090507,0.11530325027281925,0.07588451166651596,-0.04359481566776975,-0.06972205597921201,-0.0969197452853648,-0.0074404189936238055,-0.08744197011202937,-0.07537649768441654
CRH,,,-0.033536745976442905,0.035369017505520677,,0.011626200792339848,0.1300264219530249,0.01411799005765521,0.2182317895061629,0.07958514602197689,0.03517594007705538,0.17507909918401637,,0.09822123894656574,,,0.10837582582986131,0.010657337917529121,0.0008650137824428318,0.06454770564555028,0.007880485768267704,0.027824223317927065,-0.008121794158442558,0.13655033864936836
BDNF,,0.2228723946667914,-0.015667862284354232,0.015031186389595837,0.11489202628201718,0.08132454744281159,0.00572505577180895,0.2084299554021585,0.5525310018072391,-0.12705806731498787,0.0595876828853419,0.13630934363607028,0.009395384814843491,0.1541819150294742,-0.011806030540467808,,-0.024838039236855045,-0.005394388379337994,-0.06504224014244032,-0.08623122367423144,0.07450870650945206,0.08318890313910512,-0.36443109864420326,0.17247995457687787
CCL5,0.001979662560765025,-0.13322881169724904,-0.029820960175591913,0.019323041094973663,,-0.015970923444590897,-0.105547386498167,-0.06348347484036847,-0.18077086590468422,-0.06933406790823554,-0.08634108078959908,-0.19585153300616137,-0.0029928690506782706,0.02623953046083322,0.040070505559800934,-0.03178980786142429,-0.03298093648212933,-0.01660202585989824,-0.036440570801826534,0.02651401453943159,0.029762628780336534,0.08383892399451176,0.10804517761283697,
GAD1,0.09186291936729793,0.41469487689863466,0.15056367053942657,0.05000639011257494,0.1337385434915157,0.28846799756140296,0.46677047212619055,0.4943167891381735,0.5974756721286224,0.3676396047215673,0.29918795707552626,0.640672424441083,-0.012808030831709078,0.6544159316217362,0.07152026641850305,0.058237476085224456,0.019202645898000713,0.01240438308339836,-0.01536383254305764,0.021047817579968743,0.024712467379608277,0.0322758245560519,0.35957899665787557,0.2907580814904017
COL14A1,-0.029782847442924667,-0.05678958671494542,-0.1491297631431424,0.0014608275055968411,0.05811213799744193,0.03386901270035615,-0.16633547243243108,-0.09003678390892605,-0.11902181571255228,-0.02530260487702993,-0.03688788650456352,-0.24640235091113008,0.03226926694831244,-0.14595265554539222,-0.08065682361586511,-0.054938742480603237,-0.03210407988944993,-0.01723611035023961,-0.06446063787322419,-0.015852215956002034,,0.05524665680355948,-0.18236008457480463,
HLA-A,-0.03944161932863246,-0.252821976565143,-0.20490369564358762,0.07316698709835502,0.03642907240287237,-0.07784538451979434,-0.4356735789717752,-0.5106166179403206,-0.6809276632855562,-0.3789891311063281,-0.16617528965289186,-0.770504956484828,-0.10279155862435178,-0.5623065592612961,-0.12281942424684714,-0.05594108409339206,-0.21094930739297665,-0.1248267687621984,-0.06585973985028439,-0.15422919810956667,-0.24627840791241162,-0.025589350329890154,-0.021643060113880612,-0.02511281409165209
CD5L,0.03522149478551196,,0.011276703776783253,0.002011813716801123,,,,,,,,-0.01654428318630559,,,,0.0168451130137254,,,,,,,,
FGF18,,,-0.0741339416603717,,-0.058817728589089985,-0.0189619044588292,0.0011205940280410026,0.07855057588270417,,-0.011665282756230331,,,0.003871388497247639,,,,-0.009552761546889157,-0.0051585703285281235,,0.008096333180015711,,0.15353989337885027,-0.06093415544670118,
ADM,-0.023997299709052795,-0.3565766153099918,-0.04629046708243883,0.02437468947008459,-0.1483136562362598,-0.04230504466345176,-0.35003721585203573,-0.1472777860393667,-0.2610146826005234,-0.3983066786999776,-0.03989489794507733,-0.10387153415686957,0.01787268477458721,-0.5668628759859144,0.03996836556602951,0.00935633840398766,-0.14337126725675803,-0.07192220483052074,-0.02431812777522519,-0.06717336337371754,-0.07324549216310423,0.01196563956099943,-0.6038476688383709,0.038642902218763306
CCL15,,,-0.008185387832074105,,,,,,,,-0.043960682521754946,,,,-0.028836812465113423,,,,,,,-0.020291308507012266,,
GNAI2,-0.02809403121183438,-0.042254265228476064,-0.19828115435124144,-0.04045414342941962,0.06409838800763246,-0.07103789447837702,-0.20921717193549466,-0.47211121653755916,-0.6582394149051525,-0.201561471921538,-0.16363334819299963,-0.6383663509516437,-0.02250147729754569,-0.2664037591364715,0.051612740615142705,-0.07318075913290654,-0.10076970229332448,-0.05572996354056005,-0.014628826096395094,-0.1829864675890976,-0.060651927428438245,0.0008513358495834634,-0.09379249387758756,-0.22677596347528994
HDC,,,,,,,,,-0.23091344884808052,,-0.03828980652758626,,,,,,,,,,,0.05556378903935457,-0.11459102611283851,
COL11A1,0.12406559470602235,,-0.047458775881455084,-0.07237178565472088,-0.04854452257818346,-0.07033994547715594,-0.09813528262896079,-0.5581670734524233,0.05192985834596279,0.05837364927916591,-0.08236164899575425,0.05949031127558636,0.014790110865863206,-0.058203869723612744,0.06377525259294126,-0.03154504393088896,-0.03494204184247588,0.02275775525057442,-0.07997711632579083,-0.1305498847025576,,-0.0033097994292913546,-0.3794095123770539,0.14463990617162978
NUCB2,-0.00207245945825441,-0.04492494984940538,-0.044117626036124236,-0.03588809102172644,0.11486609416327007,-0.05485058765324843,-0.06044239435373841,-0.005800902704912525,-0.19546625696662867,-0.0172922605349389,0.03021257414254677,0.06863619325235522,-0.013535860832617364,-0.09049700872737795,-0.02967783316463227,0.0024478303875678747,-0.06484816547205652,-0.006049527620206194,-0.05105847537457965,-0.06279088087345135,-0.02522994697964398,0.02384844682417623,0.035244066448360624,0.046490624382729745
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.04149778415863394,
CXCL1,,-0.05025651408657226,0.15182419341809544,-0.017066327258412443,-0.016577167553244263,0.016474019906632005,0.009824712005675751,,-0.05289036017018594,-0.05513483732892792,-0.04569505609329326,-0.16343324664887815,-0.01594667573205416,-0.0021236584415773264,-0.03088341131921538,,-0.08669731264660929,-0.0424779754919992,-0.04284553462189158,-0.02451972059167644,0.013355688309320313,0.12190921607948833,-0.14937593693790271,-0.021389362802692997
VCAN,0.08421259205765076,-0.0822808700731301,-0.08224530835132379,-0.030182194693103744,0.11356728982722403,-0.004292525416742782,-0.02432074242991445,-0.6230083120877352,-0.5402476004147609,-0.09967044684500212,-0.04497112189944418,-0.18877486867169166,-0.040878311323538155,-0.5174171833526137,0.06691361876289971,-0.06675197256043847,0.09588808769520617,0.08721503212859182,0.045063835421331216,-0.25163100358170953,-0.10194096357719093,-0.04370659948603177,-0.23730891400192755,-0.294527306671836
MMP7,,0.028540247442314565,-0.12244769383780782,,,-0.08179212870425955,,-0.10649629663728495,-0.012925810161408844,-0.0030930226862274225,-0.035698381967875094,-0.12890490188790402,-0.06888391995912607,0.02219295155993036,-0.030006057404120642,,-0.11084270284581832,-0.09520990088096623,,-0.12123936039240471,,0.0015261133771684106,-0.16144176996445367,
PTPN6,0.017904109108881548,0.04886046451425977,-0.08786465082030753,-0.00950633421922241,0.061900842018507915,0.04677418533983246,-0.03233215666767573,-0.2038275785075118,-0.3073097737470456,-0.08300845051602994,-0.0720354105179213,-0.22596835054693779,0.011654070865368153,-0.07281552651616953,-0.027826342883332956,-0.025207505569822767,0.01745239265688998,0.03415748739183007,-0.05159869771172224,0.0028092011495957953,-0.07951313521753789,0.037502975804702056,-0.09556530406456788,-0.04204987705391919
PTGS2,-0.005440047359451962,-0.06586734520758157,-0.11096948561613783,0.03141246270889507,-0.08423053222949813,-0.014980519759485311,-0.16783151589031342,0.015079987416935458,0.5691952066090227,0.030706354627899758,0.026050807328804524,-0.054863674129150275,-0.0592680821648839,0.060019841945108204,-0.040045220340916704,0.07911700385778613,-0.07172886277134888,-0.06266314615971143,0.013774260947452084,-0.02174726497028849,0.2509662433868187,0.07855561652526795,-0.22674290778851924,0.2826852390862711
XCL1,-0.05375416709691772,,0.019094292389232204,,,0.015193927585528144,-0.025084927265699875,,,-0.07916032513938,,-0.05343107910932533,-0.07156888483749273,,,,,,,,,,0.05645678407916035,
CD58,0.004670190945336569,-0.09205370823006112,-0.011378161614364057,-0.030628914705637614,0.09479293945908937,0.04579481266501923,0.01200425813810225,-0.1707971118197675,-0.47499897344021447,-0.16214228863948554,-0.08969541621763807,-0.0749246055602441,0.06493429854205668,-0.22811573349479444,-0.025495563346477228,-0.062404829058962094,-0.001452551819754786,0.014644305989298433,-0.009408926194767674,-0.06279527284545805,-0.06710278994547263,-0.006266447574029566,-0.1830966007767393,-0.06306659942695293
TNFSF14,-0.01674417202567509,0.07613552331443663,-0.025999718259302643,-0.05153287041234481,0.05644745309212566,-0.00357594808707182,-0.1142562689717409,,-0.1370475708540753,-0.08581492237454032,-0.008175854207850752,-0.265874270633587,,,-0.016345951911790547,0.003321670932768351,-0.05957074431911399,-0.06668254856089155,0.005876578886220915,0.02418665751375805,-0.036943386179766426,0.023845563936510272,0.03193808484449205,0.08636654548432184
CNTN4,,0.310126369644045,0.12786443040600315,0.1944965382198448,0.05895499568460536,0.09170286078601413,0.34897529405869276,0.27523123782873965,0.33257854637650225,0.18689610727765602,0.13281708559544536,0.48783133054080335,,0.27792496096234076,-0.012609642001353095,-0.04698333251334223,0.04256909290811491,0.08581744310602432,0.004662001940254245,0.050178129359622806,0.14349337395644432,-0.011001953131755941,0.22410337066808783,0.2522750649310693
NTF4,,,,,,0.009423026432898909,,,,,,,,,,,,,,,,,,
INSL3,,,0.029747050912238317,,,0.020648041092070652,,,,-0.00252777367110985,,,,,,,0.07340685646761502,0.0007156795503054603,,-0.008631749232244077,,0.0031558322628892463,,
BTLA,,,,,,-0.0311036187164993,0.005829845889959456,,,,0.023092997000424463,,,,,-0.01368373970826988,,,,,,-0.026865162418090918,,
MFNG,-0.04073222825907723,0.058441355498568895,-0.0724885958448299,-0.046423474134117515,0.17572787650740454,0.05820536998402373,0.019848488008574625,-0.31660459929472606,-0.295725163115105,0.06810183135524452,-0.055597813719212116,-0.19228225500158427,0.03476612957367042,0.019404607339173464,-0.005241374376552951,-0.03620943600776798,0.051641159256201885,0.08289159176199913,0.023619509559097418,-0.06429438990755099,-0.03359968508895294,0.019390809868018766,-0.026309098743756844,-0.08029835484920332
ICAM1,0.015307275878452795,-0.16321571182222533,-0.13210190364480426,0.020843768071267987,-0.07718018818461943,0.03214988093258779,-0.3009864400111043,-0.20227097150810547,-0.39771176396133284,-0.20687156311173782,-0.07140257407295302,-0.3236645754092765,-0.08227552178688413,-0.07294862860562706,-0.0002529571009360487,-0.009549143103406934,0.028677473206653738,-0.0569698731421426,-0.0684249932922564,-0.07750933862312812,0.1893790293695097,-0.010676770004046304,-0.3045430310662523,-0.03134828128070723
PROS1,-0.04719274759460869,-0.1619441504349838,-0.08952170592873442,-0.10134095858638359,0.020454395008135062,-0.014314611523419488,-0.2521035271695122,-0.3327785864662022,-0.5186451668810445,-0.21155931437097958,-0.11051727715130022,-0.22467676583490953,-0.00733086117927215,-0.014333798005948029,0.05417807911662006,0.12887446814084838,-0.03666646383110391,0.014136148173560502,-0.06526713343707788,-0.027905786793487913,-0.1034472927274537,0.0479446859697062,-0.2904894999139397,0.012283998147740359
CLCF1,0.045126406247234976,-0.08652197476694364,-0.17007265757251475,0.02116077182572731,-0.024781292144983633,-0.011821576199081479,-0.23282735098935722,-0.11400617351853844,-0.0995591949225857,-0.23097836668982732,-0.047943708177550094,-0.23674120623841696,0.03225868572074632,-0.12429413936249077,-0.01877761016498958,-0.04036512797452652,0.05675606414641649,0.03550288112302438,-0.04477082452403442,-0.1339410524882,-0.040736480809451275,-0.002382189470376969,-0.40481465940936157,
PSAP,-0.09807078393946249,0.3338804573406514,-0.18275701773433023,0.08437185907338347,0.11773465798313375,0.008503320645547425,-0.20039004362677695,0.4447937089411976,0.28589636905042737,0.3021197572061616,0.06802002934724201,-0.3136054238162888,0.086456192021211,0.5969147018894294,0.052724689140360395,0.021706669905296287,-0.10130059072931633,-0.08609845975114877,-0.07461723945223557,-0.07611406330516984,-0.014384665707936119,0.052850533089562744,0.2721120387282943,-0.17970519588986408
EFEMP1,-0.018512345173114276,-0.25554392085417205,-0.18614763038689439,-0.07265632016686287,-0.06886228658184675,-0.01184758434915784,-0.49876460845739734,-0.30994684035391395,-0.5674480243108145,0.0713503290771401,-0.20025280639759194,-0.6527410458478509,-0.024733892724270456,-0.355144368061235,0.058515856219509804,0.07677395014703123,-0.030685779733779246,0.01716243520988193,-0.054108529722606456,-0.06867212156747612,-0.21271417082088237,0.06501481745547026,-0.450401076372703,-0.21542660674620923
C1QTNF1,0.058547900671988236,-0.2900606342472187,-0.1208018859609051,-0.023122137966914542,0.0024827233212841968,-0.08437530657210522,-0.06457380678793323,-0.05417897122623025,-0.3615299130378773,-0.16189045959061832,-0.06619738799814005,0.018668017173845718,-0.09570029891761736,-0.21369633615780276,-0.027570063297727376,-0.08686466142857785,-0.11679375545950355,-0.06103748278886088,-0.07862351580314993,-0.15294799815148868,-0.10395805998120594,-0.02136772274178783,-0.4622282594975816,0.04666644063086136
ALB,-0.019908440958324412,0.0163657457507893,0.0038319005429445197,-0.008388264621350176,,-0.015689634953144144,-0.038950273530881534,-0.09520537139638978,0.011079011011036458,-0.08701294955642684,-0.03954902552465092,-0.2338525423407914,0.07408530994161668,-0.09088201941788804,0.04396816519763941,-0.0018746948300988476,0.014898543922611546,-0.010487501378109759,-0.02558066306757837,0.0062126298780819725,-0.11074105192263718,-0.03141637680083707,-0.12341252359296574,0.071978950945622
CCL13,,,,,,,,,,,,,-0.018765940356832763,,,,-0.044221209807062255,,,-0.027662262788812255,,,,
EFNA3,-0.005132486930357758,0.07185189780214597,0.09256453842288398,-0.02096238699064388,0.07976308874880793,0.033277319852534896,-0.02268792879989525,0.367293200473875,0.6175141432607483,0.1458688173538723,0.12017904947905263,0.4375675429844647,-0.015865989662214863,-0.024122629414339163,-0.015089273557644611,0.02882001182614583,0.09652600169359307,0.09512944399363908,0.05131359224726174,-0.021055326057388517,0.18401377329369303,0.024480635406197358,0.16374739664439367,0.20025631779152814
DRAXIN,0.037167504664769334,0.15608830729167233,0.0827013250204712,-0.058161476184401796,-0.08425353543641412,0.021566831683212235,-0.01767204440767216,-0.2772896926175201,-0.39793934413566,-0.3026857353684791,0.033226691477453454,-0.02692466707991466,-0.06608338977705361,-0.21461707447200634,0.027870511448962774,-0.008170455849056473,-0.07270139807744344,-0.06767501271102996,-0.041609186838502066,-0.11524226445694302,-0.10956913760402111,0.07693802194115199,0.03296490218601669,0.06111197412434381
RAET1L,,,0.023021777582696416,,,,,,,,0.018803783286721467,,,,,,,0.0071184800316196235,,0.04381026138549112,,,,
NPTX2,0.05131672902084852,0.3479289425109091,0.23911033855441588,0.11251074462812968,0.16631531212005182,0.23385613122773197,0.33652338512258867,0.5622211710770554,0.7117608244099879,0.4958066038347896,0.024434807178102903,-0.31232463112794767,-0.00852823612683477,-0.160678298152265,-0.07549803045263073,0.05611110658721526,-0.03588981437217476,-0.060335256940687705,-0.01361978245379111,-0.06608064310364468,0.024517199807922465,-0.02994891481101285,0.11108282531707744,0.20974394038185423
FGF11,0.040528018583372745,-0.27723703341212985,0.07516293011223744,-0.06976197317960998,-0.05746400348600529,-0.08224535965363577,-0.14433758002568411,-0.36512644344302825,-0.40033656298341264,-0.0780244348188555,-0.05776757128176806,0.06445661944682417,-0.032860391580200606,-0.32058751481000386,0.039586036967393746,-0.07582020394123215,-0.053574875500592915,0.03778656311881089,0.0034949548326083995,-0.11032413448105458,-0.06271985618856411,0.036252727427914,-0.3781103032728445,-0.0319961056192861
CD59,0.005943453326121632,0.1495832744559331,-0.14970562929535514,0.0805109177347965,0.056140410649067864,0.017688038372392148,0.20425321935286442,0.25919278692056114,0.32661596236841267,0.11006572695380275,0.03309142510658921,-0.23339412508126953,-0.10942384468934707,0.4693967110346809,-0.002571677758877763,-0.1569002645164838,-0.08213543323021805,-0.05024649972197217,-0.006478790007506568,0.09094197536024147,-0.10955896791701658,-0.007913613318592626,0.3183950145460193,0.017704051088172027
COL9A2,0.07644039934649069,-0.09262212736418368,0.029547002969316026,0.02911346871753123,0.12186600098834428,0.08474909423811526,0.10483397214324583,-0.28254694766160815,-0.33283751054807226,0.07315811100527138,-0.09345425006437592,-0.2762307639668462,0.023432495064145926,-0.17187096334103397,0.11688948438477768,-0.031964052400851206,0.15406923382113671,0.11963201104514651,0.001914822803734627,0.06772475781047275,-0.09422028121478157,0.10659583150354536,-0.034094391688350274,-0.13051971858619899
DLL3,-0.05714966975986444,0.3541623125934602,0.05328347728284466,-0.011252795170528691,0.1299278348660046,0.021511440233926767,0.11409736003237693,-0.4087729496350506,-0.13792435446841692,0.2652686500557794,0.1294235622351584,0.3273750081749719,0.015495922472638224,0.09963426933330856,-0.07334542670089451,-0.05379832162097843,0.1955978078976766,0.1425530703817868,-0.021805108729170894,0.07480436012898176,-0.0552119578495721,0.02014996123177811,0.14139197643555038,-0.009053363016080788
FGF5,,,,,,,,,0.07982848893619168,,,0.12877117520060888,0.004015360516915573,,,,,,,,,0.06402786900648469,-0.08682115217271943,
LIN7C,-0.06443566690015168,-0.016347865213607135,0.05871763781678214,0.04443721696310838,0.05111306851597512,0.04243918287217933,0.076146790596548,-0.011714977499067667,-0.1991597691072147,-0.052375376777602824,-0.02481656574792449,0.23764587531537676,0.021764884985027478,0.03245092945571927,0.04185422055081144,-0.036708333393210175,0.11639684769952612,0.04312500785056178,-0.01717769417520803,0.06447144280374319,-0.03659248288846215,0.03962475629895678,0.0644407656573971,0.005197803657557091
GDF7,0.020648269271224925,0.027802503782894575,0.059710698989928944,0.05294519456048897,,0.015011152992443015,,-0.09801903670132572,-0.05917891610619166,0.12238827553702733,0.08482325275840238,0.252023519122901,,,,-0.03849549897587207,,-0.03923248648767416,0.028364338460827403,-0.047143407740871134,,0.06587055819736391,0.07885098576093746,
PSPN,0.03875352899707563,0.06900607314381493,0.0004763024733381313,0.03943373916903752,0.06046678286923361,0.06603141937137441,0.009038174750245107,-0.001292671081462547,-0.07937472665008742,-0.06775133499149963,-0.021199117707049527,0.06855593969631464,0.023992168432362244,0.03506562681933612,-0.06533499503067978,-0.051593276626790634,-0.010455058978891223,-0.026790599744152013,0.010602242005078553,-0.009486035974958255,-0.0050720769829545554,-0.009104697870379437,0.0029646853047309916,0.19595521560669557
ANGPT1,0.0036416249551213882,0.13399972533880047,0.0032423686445148038,0.06487810889229413,0.044757080536190354,-0.032035933954565415,0.0863228001908731,-0.017661062710813438,-0.3569872686714134,0.2802747467356247,-0.05955291688762592,-0.1957175782185452,-0.016500586258980897,0.03874412483200522,0.0063688988492435995,-0.040471547508640036,0.006542991727961994,0.03361816040315591,0.027283882423932728,0.032157968617795775,0.07332965815742652,0.023196620470264145,0.04610947655343095,-0.10854618561228307
PNOC,-0.012461870887710084,0.28641529160922974,0.14375051189908805,0.10168489692753965,0.2851023901154805,0.35993130721072264,0.5194261345256771,0.4735064114786444,0.6214647978766735,0.4451630971039272,0.16676451951244595,0.35503153436160517,-0.036331612762246675,0.27347707484602507,,,,0.041414137817042146,,0.11801416777776544,-0.08228336264087958,0.0012654375615973115,0.3257478735953574,0.23426891445500425
L1CAM,0.02175742621654611,0.4547349056566735,0.30349710185810413,0.006215659622309203,-0.056263470475512056,0.11372965437694177,0.007429935239835639,0.3233586021736318,0.49983228985074163,0.32455965225796557,0.2617232892504093,0.40830112420415643,-0.030991672896901287,0.7399153891169569,0.05826126267130184,0.034544723989010546,-0.018479075404293374,0.005932583342920859,-0.022563398003224152,-0.17931724379276098,0.21716820979333248,-0.021769584692138643,0.5214193946457684,0.31797588131124943
APOA1,-0.011970334475281584,-0.011945257584471692,0.09170545242910902,-0.07829590670089273,-0.01358159429586346,-0.05503349612970196,0.02648474496939644,-0.0883563143322953,-0.11322293832343494,0.009466333682507561,0.0007623016976826776,0.10250835841914134,-0.06288769810317632,-0.030675476998562493,-0.05842536556830119,-0.0494030915569603,0.004529800427837893,0.056432183735852376,-0.055068538166432396,-0.0619998825426164,,0.012382270500452087,-0.12207131815014884,-0.04278864086798292
PSEN1,0.07635214791615842,0.0916946207566112,0.04286704231310036,-0.03983733398215758,0.006876820464457889,0.009917540916950933,0.12022652153479355,-0.0831220878499244,-0.2752716401859785,-0.01222123935002359,-0.09547766565697029,-0.33249276392213256,-0.07949483137453052,-0.2414837862726382,0.10982518780730186,-0.07102572128144688,-0.04455133645248152,0.01724551461775352,0.0065286159232793165,-0.034732220233172705,-0.10332419456164375,0.007619400387185506,-0.13071915071862425,-0.25902526041604895
CALM2,-0.011004977758294473,0.4705062392887991,0.2787618540233482,0.12326562788598554,0.06470728951622787,0.06215849721383015,0.4194293476252635,0.7424627900931021,0.7235149308758229,0.5399225220429679,0.3759827707092841,0.7900252486524544,-0.014641809078662965,0.6280013374075196,0.03295729652527973,0.007865473322454962,0.1081098767793509,0.08249266394178265,-0.037402987913849196,0.04720570353512199,0.06903694123129658,0.016986907814704192,0.46729896855834335,0.04969249057173175
