,ZH1007nec
GAS6,0.0004968204501405435
SERPINE1,-0.10714855798991722
SHBG,0.16991006796027744
LGALS3BP,0.02619959947436545
LAMB1,-0.03333770467422327
SPTBN2,0.01591357459955923
COL1A2,-0.08232263133570582
CEACAM16,-0.041083324224008504
LGALS1,0.031735733612386845
BCAN,-0.06832257097204625
ANOS1,0.06421037739745086
EDA,0.11029771048630606
TGFB1,0.021899033941667895
MSTN,0.029472843953659563
TNFSF4,0.04955840329878257
NTN1,0.02147647076170002
CXCL12,-0.11419595635812937
GNRH1,-0.02859158269481151
FGF14,0.057247014815088815
IGF1,0.0036799347562883017
TNFSF10,-0.010242612378165037
RGMA,-0.053441339304429646
CX3CL1,0.0079012825353293
FGF1,-0.04604285376426035
ALOX5AP,-0.053223066191817964
IL1RN,-0.06200293210392293
NPW,-0.03139093894508815
ANGPTL4,-0.13591716278839672
UCN2,-0.0382489578282233
OBP2A,0.07352762453384004
IL23A,-0.041540240259282324
COLQ,0.062140045065799246
TNFSF12,0.018282289153697485
FYN,0.07217227720663782
ACE,-0.10962004532193595
IL18,0.05169525130138395
CCL27,-0.0553193403335681
SERPING1,0.043336137133794236
AZGP1,-0.050939438096364836
INHA,-0.007838868410259098
SEMA3G,-0.01830841338895314
COL6A1,0.0343227313183429
TNFSF8,0.059774560654911324
ICAM3,0.0795620853909631
LAMA4,-0.0821683431256001
DLL4,-0.04079678863372701
SEMA3A,0.04396111011681607
RLN2,0.05629220525981541
C5,0.1316643582380013
C1QA,-0.04745928472902221
COL9A3,-0.055689036385550804
DLK1,-0.011336348897254335
HGF,-0.08149604883280882
P4HB,0.008729530944110284
GREM1,-0.012205480495206126
EGF,0.00010675651067668375
VEGFB,0.008069431225093807
FARP2,-0.04604168438821322
LAMA2,0.020914160441444344
NRG1,0.029734219333084257
EFEMP2,0.04988456246843953
SELPLG,0.033372693011078494
HLA-E,-0.07743434651750557
PTN,-0.006072058798090261
CD274,-0.07708773553664357
FGF10,0.04466008951275612
CD14,0.016007058317935786
SFTPD,-0.04199324870947147
SLIT1,-0.04528046197433304
BST1,0.054066017175219645
AGTRAP,-0.005470067215652096
LAMC1,-0.15674138907694365
COL6A3,0.006064963434065532
FN1,-0.13088953943779114
MIF,0.04487736548281381
JAG1,-0.11533212237960376
NID2,-0.08503744601813838
EFNB1,0.0012104129865404033
COL4A2,-0.1380839310477728
SPP1,0.015146380271906562
PODXL2,-0.04263718774020796
ADAM10,0.02819460737809894
CFH,-0.09825557018293056
COL4A5,-0.08578324253802351
LTBP3,-0.038298315795478904
GNB3,0.10043754355632298
COL6A2,-0.07944015386477032
GDF9,-0.0011407875865231591
NCAM1,0.03480479551588574
APOC2,0.0034852579335001017
BST2,-0.016130015607136512
COL5A1,-0.01166306957476677
CALM3,0.07229040702933623
THBS2,0.02326491045216271
SERPINE2,-0.09043589654310703
EFNB2,-0.1625630943268178
MMP9,-0.10234138929371327
NPPA,0.05013794740645858
C4B,-0.03574555724352075
NTNG2,-0.06986445177526598
UCN,0.18654345097103855
PDGFD,0.04917082037639657
EDN1,-0.12133911833790288
ARPC5,-0.030306455655822774
GSTO1,0.007437904973968251
SYK,0.04555008080094944
ST6GAL1,-0.016704446006981358
WNT3,-0.07761796610730441
HSP90B1,-0.015070689501839811
ZP3,-0.048781985166842255
NRG2,0.03375170938304161
MELTF,0.014921666566424208
NLGN1,0.010892740386590565
SLIT3,-0.054236168749937065
CCL8,-0.013263547641530572
S100A4,0.0463851697230296
TNFSF13B,0.040783283891202275
HSPG2,-0.04836893941205419
FAM3C,0.014824200773308873
FLT3LG,-0.04868875550428056
A2M,-0.12254859580776672
VCL,-0.039594674759703484
FGF2,0.020318732254313267
AGRP,-0.04997565931222853
RNASE2,-0.017578751267181184
GAL,-0.06238452783726827
PDGFC,0.0342566629418684
COL8A2,0.06770742593944831
SPON2,-0.07834032979954114
TIMP2,-0.08565538871307492
EFNA1,-0.08439302649766953
TFPI,-0.17594832327111243
NMU,0.032037693633460755
LAMB3,0.10837212129265386
LGALS9,0.008423747508615994
VIM,0.07411079992133023
PLAU,0.005586250053456074
TGFB3,0.07788678335263566
APLN,-0.10026791069404933
SHANK2,0.12477384766778335
LTF,0.054446584733516816
CTF1,0.1558296146184228
COL3A1,-0.08206164501533311
S100A10,0.08892231632190019
SEMA4A,-0.07671067807065676
EFNA4,-0.01701183272735827
HSPA8,-0.09607934509274145
NPB,0.09444006308778953
ULBP1,0.03690105845588525
SEMA3E,0.04154037701753318
ADAM9,-0.012294212390013728
ASIP,-0.036441421509360465
IBSP,-0.035857773120063705
FAT4,-0.003004430410446827
MDK,-0.11283846267403935
HSPA1A,-0.00447381335896297
SEMA3F,0.02808088607226648
ARF6,-0.049968682891347774
IL6,0.01142925874102571
CALM1,-0.002932959894147008
NMB,0.09945137579272802
CCL26,-0.07115232700882891
FBLN1,-0.08431299590186184
SAA1,-0.07579828794978613
MICB,-0.08817826265315609
F13A1,-0.054274078720895846
CXCL11,-0.03470159522715291
COL5A2,-0.052094943179716836
EFNA5,0.018438106526875383
EDIL3,-0.016132663063340772
CD86,0.0225117752930712
AHSG,-0.03308251313833127
HRAS,0.015134864473464378
C1QTNF5,-0.017884526288909477
RLN1,0.029150893540871525
COL4A1,-0.1606304972638195
CCL3,-0.14122921424300441
BGN,-0.16234780968081963
RETN,0.03679334055155987
S100A9,0.05972085270608461
HCRT,-0.04789343494162673
FADD,0.03820870529271014
ACTR2,0.0389883986546663
BMP2,0.004195238537804964
CD55,-0.04186367804473607
CD6,-0.03522694443598717
IL16,-0.021529109890623517
LAMA5,0.003067590336942267
RGMB,-0.0005610257430621413
IL12A,0.025258666597551955
S100A8,0.043495044864672164
CXCL16,-0.0250341543691961
AGRN,-0.07036950505137972
COL4A6,-0.047508701680555626
FST,0.08191888728136026
MEGF10,0.0661909906163775
C1QB,-0.0745550408617372
HLA-B,-0.035322841910377295
PDGFA,0.0042873489921186544
DKK1,0.030218373627074885
INHBA,0.030519046573021832
FABP5,0.049104168786234845
CCL4,0.002413946227844291
FBN1,-0.047757170681306436
TCTN1,0.04488065716746663
BMP7,0.003953000221322011
NLGN2,-0.009624872448675359
CCL25,-0.05306158201504797
NPNT,0.10929950772982223
KITLG,0.009486082770758644
MADCAM1,-0.05268299295650995
F12,0.018165350734569652
S100B,0.028601000599856062
IL27,0.03432025655579735
CD99,0.005240999878538281
PDGFB,-0.12404959813572917
CLEC2D,-0.003917377304544267
F8,-0.03930257502959172
C3,-0.06975193989186985
DLK2,0.03495565978546666
TSLP,0.18687184142747557
OSM,-0.05148376243506266
SLPI,0.0746398135132142
AFDN,-0.05917323729234309
KISS1,-0.03726465663005805
ULBP2,0.026175298689376656
LTBP1,0.07888546516928527
NTN4,-0.05002450865342356
APP,-0.06995778018277998
RIMS2,0.06487370714434869
WNT7A,-0.0781938999656868
GPI,0.07147497415093183
IL1B,-0.005212372470081461
HAS2,0.056868695831078085
IL11,-0.049580109899604416
SEMA4B,0.08875970894345585
FGF12,-0.08570999081539986
CP,0.05817145196917798
NLGN3,-0.03758226814536189
PROC,0.04003583583174155
AGT,0.04237685862226009
PTHLH,-0.0421788100697496
COL1A1,-0.07182777388779414
LAMB2,0.0903697500233708
DSC2,-0.010666089989770545
WNT5B,-0.05529518920694887
LEFTY1,-0.051535230772143316
CXCL5,-0.0613194004135947
S100A1,0.0493534225983351
NPTX1,-0.04516313640413491
TGS1,-0.008327561828699846
IL34,-0.06534002149930228
TF,0.053817561874510235
IL33,-0.06097574731096482
RBP4,-0.06028487984653754
CCL20,0.016179725759019943
NAMPT,0.04138791542611544
