,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CLEC3A,,,,,,,,,,0.010412535279241127,,,,,,,,,,,,,
WNT16,0.009258276793470665,-0.014076647467796887,0.009102302888486983,-0.00737066891935961,-0.04003642150747797,0.02041585333551615,0.03676593324309995,0.04157308282948062,-0.03119524290722651,-0.04670333224976483,0.02422641767224149,-0.04947518056149245,,,,,,,-0.024758721711930054,-0.02845180127046157,0.02284658290539909,0.01735802666561402,
CX3CL1,0.025775905675273304,0.0013671394278019946,-0.04302743454366141,0.026902910296911584,0.015691342907872108,0.0058687007151943275,0.03234745756941057,-0.021148191107004645,-0.016820222598254147,0.04426781763299371,0.012028710227512094,0.036948916773130266,-0.03887097290956869,-0.07854638597308193,0.05078223135875157,0.004855008826646002,0.09254271341796622,0.01464597821214493,-0.0004672668431819126,-0.0322605953287973,0.03526455930949982,0.0028260089706704443,-0.017263685976437283
FGF1,-0.0525182730668273,0.04958072139204872,0.02924984213846359,0.044177100184564735,-0.047831192055450014,0.05612469415569992,-0.02440276769842548,-0.024989436134225804,-0.02821799891876797,0.001028284984452649,-0.018378484155989288,-0.006828661385693157,-0.008618631494865803,-0.0878867411920155,-0.04072179475867348,-0.03706771774597819,0.016139973835921646,0.050298752296416255,-0.02123304137681318,-0.12288182387224018,0.07159948872441643,-0.01913265991797368,0.003666781083516563
ALOX5AP,0.04414527079348833,0.041477002191150726,-0.055425398016108685,0.03610362262581357,0.023741302044191285,-0.022463882577213025,0.01627442798584307,0.12205567127109142,-0.04525975656441395,0.0325796067303406,0.032162942722933095,-0.01402644485730391,-0.04780444876457579,-0.06678785936916264,-0.11179007523010434,0.01760109668045834,0.07688049178658471,0.005339624131029715,-0.005096712683597565,-0.023959813935606606,0.005393129012219541,-0.027998093237189558,-0.03169218009916344
IL1RN,0.09964447057432647,0.019080712288851477,-0.027282840336445593,-0.02053938979800004,0.043356265529999084,-0.053813358460144414,0.04841729430643868,0.03221884726750493,-0.027488066627683924,,0.0803110234834071,0.01652401827585313,0.018229991910553755,0.003614843272904709,-0.05728034278764211,0.011111125914208224,0.02506403638142492,0.02788188932298611,,0.04615075504548681,0.05594308922708854,-0.05098427666854447,
PCSK9,,,,,,,,,,,,-0.029427995915416606,,,,,0.020966510408189445,0.11001608782569114,,-0.027616917718527548,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.16373933002227792
NPW,0.03995874552217516,,,0.06251573320141011,-0.022558637792809637,0.014405671979672578,0.0016853631329408825,,-0.004753226988912849,,,-0.004009190638903701,-0.006067682964173659,-0.000492009309113119,-0.01179275193606457,0.10530195786353949,0.05386463637625182,-0.031111460567204385,-0.027651333273089815,0.07209520935846501,0.05556119708230928,0.06399425842873456,-0.036233018876422676
CXCL9,0.007792621753142779,-0.04432615832950908,0.006739401771423793,,0.04196211549625838,-0.008118556113974294,,0.0750459770385709,0.006672945324294158,0.055141674185656124,0.1187604523217652,0.06604547793708142,,,0.06299809855885631,0.016941270781019552,,,0.015520193755988846,,0.018678754162462688,-0.03365904224022874,
ANGPTL4,0.03386225188316442,-0.06025754827811066,-0.01347735352014099,-0.01126425343636742,0.03872125650611491,-0.024472238638850185,0.04938913461575109,0.014072757959319988,-0.044195837811920616,-0.020200710094862774,-0.07896898189957757,-0.03467009987773652,0.09644749200301903,0.047399672602638866,0.030608071824203022,0.13025156149061365,0.025345055783880185,-0.03402740967983035,-0.012036097267886806,0.021442689091275807,0.12361658593784089,-0.02543210329825812,-0.029369793550874573
CCL11,,,,,,,,,,,,-0.016135619010342505,,,,,,,,,,,
UCN2,,,,-0.03213767057441463,0.006333923232855773,,,-0.004929942018876832,0.023949861452641885,,,-0.034225461269031705,,-0.040805748274431605,,,0.04119424449144718,-0.003604199997677041,,-0.019283602015672294,,,
OBP2A,,,,,,,,,,,,-0.023910276959458483,,0.04310159607147743,,,,,,,-0.0022712568707334772,,
COL4A3,0.03047891719816199,0.05141159555112506,0.058530678447038,-0.046151760431462664,0.0072283862898885705,-0.04896798198924188,,,-0.0209631672785848,-0.02044274488849104,,,0.032502982214639556,,,,,0.08425330023021926,-0.0037816410775658037,0.02021475268770541,-0.048133161258511165,-0.025779807798536412,
NRG3,-0.0018709158872447693,-0.012326560843029237,-0.0017432114745718535,-0.02361833676121766,-0.040765079379785116,0.048634189471511845,0.017531311376695644,-0.027417133534299264,-0.0443976313386603,0.03707133066681095,-0.07660402306859561,,-0.028241749848679998,,-0.024226223026057415,-0.04678987243722622,0.018574310534511893,0.08769409141645801,0.01564725737187382,-0.00593386376888041,-0.02558414941924339,0.04751577036568696,-0.040238799893862476
IL23A,-0.021469739845083533,-0.020416936187416412,0.08878724166134568,0.01790996179310829,0.0215197576579027,-0.013446234887268758,,0.14024867080032466,,,,,0.09474739166879872,0.06379936120687937,0.02772351981858825,,0.03473315360915664,0.02251053962122213,,,-0.002560560881834316,-0.04313909936840337,
COLQ,0.04553005597987401,-0.005153043213810425,0.035391385116715905,-0.03950925750775849,-0.051565628752902576,0.02479497124309399,0.07094103363260458,0.0693313093957365,0.006190090172760812,-0.026111297966884463,-0.03348715253515806,0.10788626501053354,-0.05727403142520999,-0.04743588286519296,-0.0016038411733971985,0.04644185124060716,0.056772716976698535,0.05063524229205531,0.08986740414422366,0.054107680309961916,0.011611453509837001,0.043721440566614526,-0.0017452899770004579
SCGB1A1,,,0.04281374638939336,,,,,,,,,,,,,,,-0.043272575109021764,,-0.007111887400034925,,,
TNFSF12,0.016129653953061443,0.013581740037455606,0.021772311391207805,-0.008726228190138574,0.0005306974168680355,0.02086853261370282,0.03240679249217614,0.07122097596456142,-0.013156094027798939,0.08489736257409009,0.06268224800021117,-0.023563124581844345,0.04848596309219485,0.02178094632777037,0.007585824963075877,0.033019295240692005,0.013143848790562665,0.015533519234364893,-0.01946851610423863,0.008698061750889836,0.0431826579191042,0.021221832917527557,-0.01857950723498633
DKK2,-0.04892096634795309,-0.005754380647496337,0.008308626899991253,,-0.03100211003980775,0.011936909964301417,-0.02505866196774737,-0.017966226104859706,-0.013244259433452006,0.0817548188731774,-0.054796676697415385,-0.03042835121968459,,,,0.08512024868528141,0.04099827067229148,,,-0.036779243963007795,0.01863019454869893,-0.036189204141626435,
FYN,-0.09077200714623053,0.055651586542473444,0.004129843670663832,-0.03739281826791777,-0.05019457631766304,-0.013088450867764024,0.06014476540109654,0.05496388073694216,0.024186215359809176,0.04465905833695754,0.001449672559505252,0.058630418535513304,-0.002456354849081768,0.1537591677191924,0.04901377580882524,0.024295837918620878,0.046806742807009465,0.024426935769258546,-0.01765474049774881,-0.005236898194993097,0.06807151461608768,0.0007743191009658145,0.012051116882289886
ACE,0.0812636400446907,0.005889274696889521,0.02357093134394367,-0.0298508042227206,-0.03954699827629944,0.1437234118228294,0.023675501190022097,0.11538631282603493,0.006169653477865228,-0.015502367950468887,0.07958755008330388,0.0676781163891945,-0.03347654736260912,-0.048833399136258344,0.03933026049573078,0.04440045021533253,-0.022546812447860397,0.09331657995381112,-0.0065416447373079865,-0.0716900680507494,0.03295518977508873,0.0019314020305378208,-0.04805902385100549
IL18,-0.01943003054734104,0.017589562666862613,0.040713284520547705,-0.003962372006995062,-0.009382662599316735,0.05702921915767603,0.0340338311330326,0.10073893933324977,-0.050173035707548885,0.028681101139010463,0.04888068699254223,0.06819270390185586,0.029037646673622713,0.04701180918502889,-0.006936498767084047,-0.008684832746423454,-0.027817647957922888,0.057303759819551055,0.039329806366689334,-0.03389965277276961,-0.006061425974289889,-0.02750258051293552,0.0705194532055847
PPBP,,,,,,-0.03100182613976782,,,,,,0.01409253287915464,,,,,-0.04104785976730387,0.0022429789722009956,-0.03183532145194897,,,-0.03601549165985976,
CCL27,0.04076414184935746,-0.025815271548379145,,0.11242265381983484,0.014326465805468988,-0.01952378464659538,,-0.04023963589393307,0.0006173778189089663,-0.017874236859173314,-0.008971745371776172,,-3.712467826362727e-05,-0.06144457824363051,0.1046936837637929,0.01691189077370215,-0.019973929672278425,0.02525916897699808,0.024687624870761864,-0.015245977317564888,-0.019211900896699628,-0.001178971944734447,
SERPING1,-0.0648164009830625,0.0362034507399967,-0.008711988862651312,-0.05917354862416713,-0.032723248029921194,0.06533869055656139,-0.014228522091596685,0.12146161811268573,-0.025133432424965133,0.003302192498767609,0.0031984556137565853,-0.041470670538767525,-0.09042095129759602,-0.12415507312606848,-0.038969767446073195,0.10408044222980216,0.014411281353961703,0.04206602413199815,-0.06771033762710324,-0.05488218718456894,0.15137247254316927,-0.03332759000935328,-0.057566554047003754
AZGP1,0.007392439185182604,-0.004712052795350788,-0.03174300329160386,0.10579479811850613,0.010160966960439725,-0.040242280428071375,-0.02920104888343072,0.06880196222802835,-0.006683725514323747,-0.0008349373282604026,0.029068798600945214,,0.07446826039516065,-0.00916237139119034,,-0.06109762209862042,0.0697737200655915,-0.014909567183727936,-0.0090600411208446,-0.007602673296671302,0.056358401922904505,0.049052253049931514,-0.050375830842658065
INHA,0.0673639573841705,-0.02865360684016529,-0.019825751101335918,0.047816342348376104,0.04449317400459545,-0.04495440528053542,0.03413438960027838,0.0732639640595502,-0.013020725086312666,-0.027538757795654244,0.018916200258956555,-0.03185040129688145,0.08389613447383405,-0.05579855197613806,-0.07178273798585952,0.0896369542240058,0.02213053554453766,0.012869946426419846,-0.027651333109193817,-0.03120414714347423,-0.05001090230273036,0.033311540533322366,-0.03269904848224944
SEMA3G,-0.0032174657692693393,0.0013799950918421035,0.05617124699877727,,-0.013254509510461608,0.04217860477858997,0.06361922810813565,0.004591537669120872,0.05501882616230431,-0.03363560893430406,0.008481970613051669,-0.03295595067441626,-0.021937497326663887,-0.060927762254179285,0.007700282199263831,-0.03187520754812312,,,-0.02551047743829703,-0.04581792175984245,0.0575839123537239,0.017179959033829885,
OXT,,,,,,,,,,,,,,,,,,,,-0.011656033606256916,,,
COL6A1,-0.00335797703773298,0.005989546565349393,0.06652123104875174,0.08986135324558768,0.014294545309537741,0.009328856545227946,0.024990015513605288,0.09157311553430031,0.08224049317019741,-0.013473964536003328,-0.008898147642742564,-0.016488063429870678,0.09426320426935124,0.06814479545387019,0.06422370531064747,0.15722223187981849,0.04101988304264697,-0.020790155757660442,-0.009446314683802894,0.02482722348052991,0.04534180377047965,0.04030736883808846,-0.12609728127095488
FGF17,0.06959687157630556,0.05326474448111386,-0.008884503361679822,0.06243791521219285,-0.010389079268996999,-0.016566517356342937,-0.03535411258183957,-0.01458666992884486,-0.039162703786192875,-0.017561950494463918,-0.04344721078666539,-0.025384411584259525,-0.04861783753379835,,,,0.11096294273356912,0.0364165554904051,,0.0035695977425970766,0.03125310279980987,-0.015052910699508266,-0.03537972237022844
TNFSF8,-0.01657526297001845,,0.070194288611218,,-0.016174824596874696,-0.03100181810390595,,8.460492268750334e-05,0.0649161647389375,,,,,-0.022113112581812054,,,0.016715595408408158,-0.015256649524454755,0.059107376617236876,-0.0005832915722389979,0.019963048503678738,-0.02800619078637653,
FGF20,,-0.030807492391418816,0.015170130751003237,,0.045872596603737124,0.0835666287450454,-0.02215292236444425,0.0196093777130436,0.006017484856826214,-0.019742377732135254,0.042580969461314386,,-0.03711012682296364,,-0.01884730586510519,0.08754745461993306,0.08784599550376797,-0.015667550716131174,-0.005112933068640373,0.023504164127295356,0.011652533015430446,0.04145947433706558,
ICAM3,0.053632687796866016,0.03590188100820651,0.07193209440806386,0.048872165905081554,0.018746319853151307,-0.04408569959617104,0.04086069550170758,0.06292636372976847,-0.020768652380034405,0.03550876529315311,-0.029258461448604615,0.06881877523113339,0.046522790776404636,-0.03586617493485751,0.08876765088808447,0.08344194925896158,0.041588786517449246,0.05282883996740106,0.006955430522812715,-0.01772861719772094,0.029628924446372665,0.014917722396152366,-0.008192808279551692
LAMA4,-0.013188812036627789,0.02051055952489623,0.010906362054793261,0.03430605958188845,-0.04199093662254587,-0.0020229054239808285,0.039769946788661165,0.10152974054007304,0.08630571745540719,-0.006777845969113047,0.00915591687738831,-0.0016488130606912407,-0.012672507519269603,-0.10213236561960792,0.04754903286876219,0.07112587670164428,-0.009538025423195432,0.024962161044814715,-0.07782495640578156,-0.08289824766937928,0.0351955999919817,0.07021077470584533,-0.0018489699363141
INHBE,-0.040615068623275144,,,,,,,,,,,-0.0023100193725773136,,,,,,,,,,,
DLL4,0.04532472368792602,0.03252276739646824,0.05346035530211299,-0.004884528798401364,-0.04594269311923164,0.037521731008993614,0.006654597036911432,0.11044920629970384,-0.008928429377937096,0.05786759014863468,0.010647133048942242,0.04241774296547869,0.016334762111367817,-0.04604786878250857,0.002667935019732309,0.08467573338139618,0.07544082474228851,0.09233753405045113,0.01579692807149904,-0.0363446170318953,0.07902856038510304,0.11500451879362444,-0.051893200719638134
SEMA3A,-0.011246274604898465,-0.0260669781685097,0.028525315098956054,0.06012505924367423,0.021827341480530442,0.04244248630885798,0.031021549022282987,0.029021068118067858,0.028302058650181317,0.006325693809068612,0.051057504318539254,-0.014956511831188521,-0.05822041253350784,0.0494676038765697,,,0.06952779324059126,0.040138954997838545,0.0005546963798159711,0.042736681611106546,0.025590028603189558,0.02079769274126672,-0.014652486370345294
RLN2,,,0.028933136831861595,0.15214851008551747,-0.010495452179641504,-0.039840884422031986,0.03075070675152155,-0.02622386631649749,-0.025826518592116512,-0.017888043883827677,-0.03963458928703797,,-0.005682986147941614,0.024935375141580878,,,0.04217300842688751,,0.023097180901114678,-0.03120697621416979,-0.032716984831172594,0.08897552356442999,
C5,0.053493648479349766,0.029614133968334556,-0.025465418731517742,0.04654298624049546,-0.005033959015842564,-0.020922407860461168,0.11439391050578464,0.09954838602642006,0.009071463147713057,0.025631302284349716,0.03298437181717657,-0.0222602925374109,0.059189254330968596,-0.007185665175910157,-0.029098397790604632,0.09576389405360802,0.02467335847435667,-0.017759324078821668,0.03829154336991724,0.0006735971496831361,0.013634352760306157,-0.02779591616140352,-0.06847927234647747
COMP,,,,,,,,,,,,0.059453187703174516,,,,,,,0.005232245100042093,,-0.040416162602887794,,
EDN2,-0.017021796961062492,-0.0034968891431956402,,,,-0.04077257357778369,,-0.029670503231204567,0.03886696675264442,,,0.08966279525992206,0.07430947094726535,,,,,,,,,,
C1QA,0.049339368961599205,-0.00413805357187611,0.009515270738610426,-0.029706778014903554,-0.053305971495121875,0.05288444429822518,0.055047975092596145,0.10711596801278239,0.003464548850605391,-0.05291129161600056,0.01704962532780192,0.014766751076162732,0.039853903037945775,-0.15733126317641796,0.05195806882860448,-0.042988180079153976,-0.07316369259379073,0.08775327497687102,0.04719942312432263,-0.0015507635075269997,0.019080378327181256,-0.02819164263243454,0.011177783278736576
UTS2B,0.034044911445492584,-0.00749035527711844,0.015972464318659448,,-0.03933143394843613,0.07311612515533,-0.000584264854813149,,-0.025908907645184717,0.04673795254340792,,,,,0.05342745554630043,,,,,,0.013568171367702867,,
COL9A3,-0.004808796265855751,0.01173607534584608,0.010024083985197656,0.0017533324679409694,-0.05971860738864547,0.0205613901270559,0.05245822039340107,0.1076428528836872,0.06722652046733199,-0.017233836790686043,0.007080205027013562,-0.0032510472522383443,0.052919882940548495,-0.06730532183615477,-0.018147799253001348,-0.06108525510720688,0.10509719525743277,0.08650286920809072,-0.049007742433023166,0.05506282406578775,-0.04582797566683183,0.13293295408614297,0.035941621846719674
DLK1,,,,,-0.040259254189374684,0.039251854834701054,0.025819741887453136,,-0.06004832891055303,,,-0.014501401546843422,,0.04080698714110016,,,,,,,,-0.05319675073275373,
HGF,0.03958648811952859,0.003629263889193158,0.041680067957687736,-0.02589065003933938,-0.011724183911857694,-0.007849881494693444,-0.007409768032716048,-0.035043528615585184,0.04562825309115682,0.010669731712605504,-0.0015097902596528268,0.016667059051571346,-0.026000577473667373,0.05420829780436205,-0.016679484515479667,0.03597976833174007,-0.03649498303426972,0.0012372944776684778,-0.006973763046133965,0.02210158657339274,0.10730611528744882,0.04331291724432575,0.006912934333763073
GIP,,,,,,,,,,,,0.01759793165734196,,,,,,,,,,,
P4HB,0.07336755627187534,-0.04177445497783314,0.008962873150759462,-0.004701957597616126,0.025597485252517965,-0.10145686860791317,0.013298250375898381,0.07268153858133447,0.05972472669040771,0.02877037127747099,0.029711314209101634,-0.06318622916029261,0.03915892272633992,-0.06221779980318922,0.023446373602745634,0.09575713853485068,0.004799237830250174,-0.001065610146610526,-0.007148988000433364,0.08700503205667355,0.039329274910326076,-0.03331754609913849,0.1465767283450098
ADCYAP1,,0.03407781481426636,-0.0100557954729598,-0.0030761027649028267,-0.04141149808053156,0.14537321692215546,0.0013440777272775244,0.029528132144363922,0.016546050261370793,0.00011404468709387993,-0.016676714987444267,,-0.024218394288089258,,-0.06146551164232197,0.0954895744935134,0.029141126784298026,0.08305166151660244,0.022526042836150516,-0.028574156216191936,-0.05012159746504728,0.03500688627204605,0.007117581069827144
GREM1,0.029719162514463774,-0.032172730254991115,-0.01710528898394919,,-0.03399468958094979,0.053985055897270644,-0.024270784118819194,-0.041354119731771305,-0.0004714173895967672,0.008992286315197398,0.05166455226342764,-0.010844180549024822,-0.028469777922416433,-0.018807196682554456,-0.020753704906925966,-0.1419465233267044,-0.00364683327141948,0.017296975673660234,-0.07420780742534627,0.0431186911585226,-0.00923351430275433,-0.07268890466365967,0.03951196026337418
EGF,-0.0432314627848438,0.0061661622332647315,0.011663278945442142,,-0.017423718672648653,0.08959362351639308,-0.007031565137903038,0.11523613580073824,-0.0017694754422037556,0.006468382497410824,0.06900414354209546,0.07713247698260167,0.010077137403523792,0.02890064778681792,0.018024035254122467,0.04054360878127618,0.07535468129117,-0.02034337209733653,-0.05414267840353207,-0.00903057847882734,-0.05460865709525076,0.014600205254540663,-0.04739515817761804
VEGFB,-0.05121542924064757,-0.010827542820719762,-0.030120691674799683,0.04104518854315375,0.013906503496477401,-0.08700949501212198,0.055278274991823535,0.03290989372060741,0.029914356546374306,0.001722345800328478,0.02564716082506752,-0.060732148015495674,0.020264221536321167,0.035280560666342595,0.03199401942590027,0.004407115784463516,-0.011572219982676718,-0.03562267879055387,0.09157569280826111,0.027941579599135194,-0.037046955334211706,-0.07631980952535718,0.06478549770162892
FARP2,0.017808427268075834,0.02762296319103233,-0.005332855951615354,0.11111203416553513,0.03786574844429185,0.0034812224242608907,0.024859204430615497,0.06914501398842858,0.04583766311280803,0.04935364638706966,0.07237741660041139,0.031892374664823545,0.014568798709704367,0.10844476243196505,0.07764436158592587,0.016341501195801755,0.012799533062970011,0.024955817892499066,0.0006922027913191936,0.02196398712489136,0.016505607374247458,0.0409448827223874,0.026819601928085027
BMP3,,,,,,,0.07271896754925443,,,-0.00585080522721137,-0.016930667769006747,,,,,,,,,,,,
IHH,,,,,,,,,,0.05029920122793379,,,,,,,0.04898874790490547,-0.04007520781662984,,0.030730960144255925,,,
LAMA2,-0.02067483903159966,-0.007553099986153354,-0.02431614958695214,-0.056987895441229404,-0.02725666143940192,0.028219699824823096,0.058898783584062975,0.07159598478301289,0.03467639006800953,0.023225418594421808,0.027869812285912576,0.03235800090537522,0.004539747453622859,-0.045426144824695674,0.03750187339870025,0.11013472741418959,0.017131039188486803,-0.017301780843856647,-0.015737954721936304,-0.037822537690595466,0.05950783855484285,-0.009635765989949864,0.045682976341856654
SERPINC1,,,,,,,,,0.056474100596573436,,,,,,,,,-0.03285299777555031,,0.017866664963830606,,,
NRG1,0.11842176416990402,0.02622597400652661,-0.0334977227103563,0.08803449907090048,-0.04034296981708395,0.04660512449227832,0.06639882519124492,-0.053982773979637265,0.0182026814540909,-0.047803608103148126,-0.0442928381727261,-0.028460614681019767,0.04074270514738467,-0.06319887378395952,-0.03712726221220311,-0.04368154798264898,0.05447189949384164,0.01951379506126052,,-0.022961427169720383,0.04421581533223704,-0.07162289800600916,
SPINK1,0.18983330499168363,0.0013235591340964882,,-0.09348041439617936,0.1669594561059032,-0.055440006396446,,,,,,-0.007834395398878327,0.0931761294277631,,,-0.002350912709225441,0.028003181468511138,0.021659859915991665,,0.08992791210684754,-0.04560614357247474,-0.08137284352528976,
EFEMP2,0.014894414205133733,-0.02874188721795464,0.03022372283579831,-0.004210735920686198,0.006749075156080893,-0.026489911312108108,-0.01950135192329626,0.09718822093955287,0.06992498489566143,-0.03701637425294024,-0.009006121703502658,-0.08886008884049798,0.09027732061384523,-0.03498493986026054,0.015266763894720438,0.009423813593335417,0.07796733873748174,0.00647435436350688,0.001695176440102333,0.06015910287731332,0.10489681283441978,-0.03554838233528877,-0.03976885993880005
SELPLG,0.044745101696158196,0.053044324245855416,0.011526115908070577,0.06418584286717327,-0.024896020566400372,0.11896313728390052,0.04068816999442268,-0.0021994620261811797,0.008534871246067713,-0.024373372735350368,0.0646440945500206,-0.0569862437864469,-0.03031743247184066,-0.0021957535279676955,-0.06717296239625835,-0.06369667090176181,0.05662736439357671,0.08779663056435945,-0.009956429004808759,-0.02616353412915809,-0.0012586167297689475,0.09164801393421916,-0.035291785079091934
GDF6,-0.027367963242113925,0.022571361320557613,,-0.0649462717158662,0.010340312033961465,,0.04842964163763596,0.03416360993481369,,,,,,,,,0.03842402264148042,-0.005532336680728848,,-0.004915959586874327,,,
HLA-E,0.09944997187007842,0.008188609842226972,0.047910563355615915,-0.0154663082224419,-0.07897787606767157,0.06352576005637349,0.0010034861335251645,0.0831969429400788,0.001388996549257719,-0.03490528685938902,0.04766565658261385,0.009963988869279837,0.004971629293029285,-0.1137118383306697,-0.07281546786156076,0.1025288191471306,-0.07670921777411258,0.03670458423227942,-0.007400701342576782,-0.03407078645027064,0.012427554361941606,0.004900959149335297,0.05994093024334282
PTN,-0.05107076635241445,0.08949873220771382,0.0015172862167905843,0.0310495688000688,-0.015259200818469496,0.012260525483089093,0.040652563192121655,0.14872607012843342,0.06872103275622134,0.001931458240658529,0.04548090993775019,0.011010775678873852,0.07498378534086479,-0.02626881864543949,-0.049449393704010726,-0.04160455890987573,0.09743740387946913,0.08268741204963646,-0.011102559627176265,0.1611766465111124,-0.08497807405052168,0.0651680649464428,0.02822247490803725
CD274,0.013086377369150819,0.019602180298169875,0.043150595571168966,-0.06816968983594779,0.036978503509682265,0.05181637434673826,0.027420128644214812,0.03897758790165832,0.05843658457623491,0.02401900491387703,-0.014447226438758724,0.02596546412340386,0.023417615371915845,0.0249383893836322,-0.061218043504325075,-0.03325414642205603,0.09518692045675745,0.011147404334779922,0.042178801992176225,0.02046299025328415,0.13036996291167458,0.09818902901929102,
FGF10,,,,,,,,,,-0.022675490897584177,,,,0.057582126897826894,,,,,,,,,
CD14,0.07037982938498914,-0.04797700081713668,0.03465509425734969,-0.017889892649783225,-0.036023009588932633,-0.04355910609756352,-0.0031877874550172913,0.09203003183795605,0.03782979972632398,-0.014145473758729606,0.03813652708689551,0.013392959382750544,0.03732163377588005,-0.10345360450626993,0.0035507634586554697,-0.01781451621498657,-0.013243393407964103,0.025174138284038437,-0.016956710908659287,0.014642215009610837,0.038432615575937766,-0.015277059646755362,-0.016756323942363698
SFTPD,-0.04566496378516756,-0.04706234727733267,-0.026270291668690035,,,0.01918526428654688,0.002382300806524936,,-0.025277207923895307,-0.043787784976513845,,,-0.027566850180322927,0.05030664845893228,-0.06585281866225337,-0.010621386300095823,0.05709105958546904,0.15818858054955726,-0.01637750110068557,-0.011348227925904612,-0.02924815205158389,-0.03065191149892431,0.15260491420692715
SLIT1,0.016854520143525873,0.09497929194349775,0.0027354318134368925,0.02328155412843262,-0.03379714779441066,0.0019656375382319964,0.06436346735380143,0.05609260002689629,0.008491246561539932,0.05869646831740907,-0.009427524765719836,0.05804354580112485,-0.016476278931669874,-0.03951090726223006,-0.0389387121053143,0.02986510706273416,-0.003340352199248547,0.056948034670765875,-0.04643152475915136,0.009155172389543012,-0.0716679857926687,0.07211706590042229,-0.04452588371527543
LPA,,,,,,,-0.01937171193814377,,,,,,,,,,,,,,,,
CNTF,,,,,0.010594550364732756,-0.031001820933434066,,0.032439452429103496,0.05836544687332108,-0.020295684059013927,0.05309757931374426,,0.023206927585708546,,,,,,0.051898729484125626,0.09626105585027296,,,0.059255129949997674
BST1,-0.008899438162153193,-0.006046909809268672,0.016435370782318673,0.13834478757331398,0.05748851757120631,0.04426125128399865,0.05122540454324236,0.10071702056070461,0.006805528786648341,0.022951236566536946,-0.008324690785651453,0.08255684748203904,-0.01598214934998805,0.0030390300556276933,0.08533318209588255,-0.0067054561805047095,0.038570364099088525,0.012174048499550649,0.025979104789490576,0.00634291461079724,0.003536432071114166,0.022029714269341073,0.12683834368058094
AGTRAP,-0.04418502183773106,0.015803672182192936,0.024331626929601304,-0.01116878479378126,0.04122397922927179,0.06784400037352878,0.008740863833221778,0.09848903697214376,-0.027113824962398222,0.02672955997730166,-0.010362781445557313,-0.04608493296205475,0.04411628140061668,-0.0243554825961217,0.020779148339617335,0.0355264037894278,0.024595125302930003,0.020941779803098456,-0.019989390801082297,-0.025561836891826326,0.07179439859770957,0.020054595701214706,0.033203638839903245
LAMC1,0.0452440660510475,0.025125782516884687,0.01309276211114528,-0.04224609299829606,-0.005798368257556146,-0.0013307439355841845,0.026992521559406842,0.12491944090610672,0.0724925459284925,-0.03135354549976528,0.060611038039596776,0.06405163624907319,0.06895788468302866,-0.14366813706041898,0.05667579301971977,0.13896371420073939,0.015726815639559893,0.016541672757480592,-0.02024470312453818,-0.0071436517315702,0.08431599667151478,0.01689526246501003,-0.036522413984680265
COL6A3,0.061286333036768385,0.017164909377403434,-0.02751202259253553,0.05231152517362539,-0.02433519632706015,0.07528596041667293,0.03914036249264098,0.04775516573083069,-0.02558684049519561,0.008517147698672626,0.03308156057781386,-0.01698538166887411,-0.036542079943102504,-0.09955439351649654,0.01243620069280328,0.07029387506822306,0.02951330577770629,0.07484893719316418,0.08839824377762581,0.00403579414223787,0.02214761455439005,0.06130836705816906,0.001808479804954209
FN1,0.0046869295998901534,0.017001731975540453,0.024980532513624695,-0.015702001137587254,0.03295807626865942,-0.002044033583347232,0.02994353400760581,0.1269277906323066,0.018365716375443444,-0.0006421289425463967,0.052018607312590025,-0.013787625168267847,0.0172408017671379,-0.12739039098171812,0.11828824585950397,0.1348458067397746,-0.023364947956099603,-0.02049083766959833,-0.054257423492903196,-0.03792061772133483,0.08094274033126701,-0.030509750560876073,0.022561678686442047
MIF,0.06125533541669545,-0.005462934140528498,-0.020240165746541132,-0.06330403269218648,0.0567000230153925,-0.04748987248240906,-0.002130490364372343,0.03900695997654835,0.07100406884321042,-0.07417863048613721,-0.001230237024947916,-0.10275866760861072,0.0650631747897615,0.07979738520989069,-0.03494016424007601,0.12161118792464436,0.04649600566708993,-0.028653644644353,-0.0011012935903520348,0.04604207204535732,-0.02172887339843247,-0.03489112324425651,-0.0067871070507925435
JAG1,0.04759188899994581,0.04668648715288816,0.04075373810569536,0.03689749116622178,0.03799473820909956,-0.02055933117440636,0.036355969972768326,0.10221291247782506,0.08995954114204842,-0.025273073612095746,0.02938124755243613,0.07035225804010364,0.11066406227926942,-0.01954258236269937,-0.060133207615076976,0.08583597196873935,0.006596780512799875,-0.020371929271128054,0.008085811404369878,-0.012084786326878219,0.011944013255670625,-0.0125996590225739,0.03560895205629789
NID2,0.04743780293345122,0.06141205299291574,-0.018861179187985674,-0.0873121136435073,-0.009333035618340627,0.04025857874735952,0.053940426429087404,0.12450883320305056,0.025056085125436448,-0.04941114279184417,-0.051105029768716156,0.03698035193777049,0.03492650255626936,-0.0848051096164794,0.07701511089611664,0.11057003287170729,-0.022615553966476708,0.07046203908164969,0.016405542085334197,-0.07995051926388286,0.07081245230969054,0.014022329299551354,-0.05345166975920094
