,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PDAP1,0.01434258286888283,0.04383448463013195,0.07658546132215552,0.0617810894339356,0.004904210420835201,0.02762761224602919,0.03574001146479788,0.06693117342068933,0.08093904829634552,0.02787682273561692,0.03427107300736806,0.03633089987411932,0.121848327463763,0.024132957839525685,-0.04281937550942959,0.0730319073258566,0.0341719936583526,-0.03426049281395424,-0.04900428103175235,0.020992252708351818,0.03659014892637636,-0.018484697396425585,0.0288033410613847,0.06971951032913744
QDPR,0.11941558115142059,-0.010196304082087649,0.06440717492172894,-0.03245063761069916,0.13523598053925998,0.016162364192576165,0.0137385877499123,-0.04108882306221616,-0.11913914265640431,0.04683100708344618,-0.020469112785092995,-0.16211608640918942,0.14737666491845555,-0.021909323075198713,0.09002822169169873,0.08391654679972234,0.012207508274910933,0.07821745668366557,0.08394899020993293,-0.0789217806311441,-0.028169389500310435,0.03516148676557785,0.09399331378099465,-0.12501675693963307
POMC,0.044035119473078047,-0.007550186642151348,-0.0011726820649513843,0.0026329226448551795,,0.014342572268324173,-0.022398842188338212,-0.02295027627607973,-0.0009336745309126154,0.010796971544437628,-0.0023780569809325955,-0.03267173446188715,-0.051356736861168345,0.018294548391675734,-0.008382568271369134,-0.0323503720016862,0.15320719178341924,0.022449746742674803,0.004851461147536285,0.057089228167716805,0.015243932586879073,,-0.0017637102766587876,0.013389483839416114
CCL18,,-0.03510520351594397,-0.06081228559431272,,,,,,,,,-0.0636110641699183,0.11004746028976489,,-0.0620191967274079,,-0.023484253634247644,0.03758344717336153,-0.005177779952858523,,-0.04843503844808749,,,
CCL17,,,,,,0.013665554763898758,,,,-0.004789564320411946,0.03604570528107583,,,-0.030482333977181888,,,,0.10341278342761727,-0.06658686391449992,-0.026549602500498114,,,-0.006522610890286382,
VEGFD,,0.019207066349430348,0.044441423623428844,-0.007409487994560188,,0.09613946266207166,0.04523812776443506,,0.06009120437400835,0.004519934552484377,0.015283475604727672,0.07818315338348103,0.021945851972429584,-0.0264712417565631,0.01730135011598504,-0.08910805149051927,,,0.024164756333978483,-0.04987765191264494,,,,
TNFSF13,,,-0.022738855522319395,,,0.06527579083028065,,0.05271152127566206,,,,,,,,,,0.04262327238626112,0.04069081350744875,0.0005243009377212677,-0.02205189060274669,,0.02308129851120862,-0.002400285960956537
WNT5A,-0.05908712113582407,-0.012803991492725245,-0.007635866731391853,0.11376350234615702,0.11797620989205188,0.0017284808301551717,0.04558080611739301,0.1656621082009015,0.08115459311449913,-0.010362474371308602,-0.035608265335194636,-0.05017112074831292,0.0456012134107957,-0.026299694526937426,0.06779153702833461,0.023565860351271374,0.059653884421472514,-0.003901742104277862,0.05132389676950616,-0.01311698799186578,-0.045203179213923306,0.035584432433641115,-0.04137304431984301,0.04753918969892185
CXCL8,,0.0008128682639833588,-0.06653219272454117,-0.00034264691325799917,-0.14207049067962704,0.06842690041609556,-0.06596113048379638,0.07249987084555018,0.04220571032413449,-0.03283590505678761,0.008720197645685941,-0.059965528075676046,-0.028121976927433904,0.020503909446180454,-0.03634103295600703,-0.05100474423044588,-0.041347725959915003,-0.03170249077136868,-0.19421694612020846,-0.008407569227966297,-0.07633384081750656,0.009743662351392714,0.013141368975629078,0.04074681001732427
GRN,0.07203498214255802,0.08020114447953061,0.018693665409020437,0.019666086124133147,0.15095688523477596,-0.058574376193275345,0.04218212764274565,0.106601697213467,0.059938219899288,0.02707605734278236,-0.028269497679379706,-0.05268543863020362,0.017720360900017808,-0.031016512259955904,-0.06917417113683169,0.058247631764187846,-0.07081703941089715,-0.02593719509288907,-0.09631149614040795,0.0382206284351334,-0.05983587988541841,0.03901485981496786,-0.07704366698652078,-0.13540649275085617
MIA,0.014508083911726576,-0.019410580017839744,0.022558807392607946,0.07524215007263266,0.0014298104911231683,0.028814363904839768,-0.06650813371877975,0.03621257024846417,-0.007724990198869786,-0.01230588228700617,0.049140730829253985,,-0.058357159386132736,0.024855061609115558,0.006556219648948788,0.06519345611557875,0.04672019303500525,0.16773159459425505,0.24458702326663467,0.05361844085679673,-0.09909609395795502,,0.18564529509576416,0.02228316079996543
COL4A4,-0.02105285971801424,0.07505477203123241,0.1235419146517578,-0.021243561480185424,0.06514895483452018,0.02592997103689443,0.02107785186973945,0.033549743530055805,0.01596702438405311,0.059552212237993056,-0.00631530116720431,,,0.06714257029030762,,-0.06977335923166442,-0.004946396099051755,0.06327917954210781,0.01783533953961544,-0.055715648373734585,0.00452089142422275,,-0.014224075991977916,0.03307899577493138
TAC1,-0.0181784397521022,-0.0396850059104933,-0.009082517343489062,-0.02700039981624989,0.06779131714211716,0.006580026613491467,-0.014229595138097366,-0.10571322276746954,-0.032462741901438934,0.020050257570380113,0.03664620423591486,0.15581305288520755,,-0.08870395456218105,,,,,,,0.011160331110087263,-0.06096848346061317,-0.04367079696894165,-0.01199950053383691
RARRES2,-0.038502880834013105,0.005712706511613012,-0.025740682382028836,0.009162581351489972,0.01608341603558305,-0.007157959615808187,-0.04454897050477986,0.16598861510062932,0.11839230932782799,-0.0012909246307023956,-0.05110226094278529,-0.060931514332954566,-0.11359496696901578,0.11205997040464191,0.10744088491193562,-0.08540449487735059,0.007026885584109886,0.002040272134816397,-0.03461570956915462,0.04089260037737546,-0.04417120443549228,-0.00025432553725094335,0.0032725599686002946,0.10784229570828019
FGF7,0.08704783474874161,-0.058128745449638385,,0.041025911000223576,0.05523452438498208,0.0046378239310948125,-0.03459603110944228,0.03165946940358803,0.11112274677654865,0.025581263513178434,-0.010886868809989465,0.045236501749205946,0.05642469743025982,0.026316510636915997,-0.01059508902461895,0.018900823062828837,0.0036518722495599318,0.04384319937102243,-0.01244432297873989,-0.04187487533371489,0.026884585996089533,-0.024772968326646806,0.09999880692549057,0.013571124235374403
EFNA2,,,,,,,,,,,,,,,,,,,-0.028366260236437173,,,,,
HBEGF,-0.030795236359114946,0.06010280601320475,-0.014762504531497803,-0.009236197976070368,-0.011322574871544075,-0.02009058203585323,-0.01404094048439779,0.08508085833933934,0.057239897352646826,0.03588984152935423,-0.03855234542002591,-0.07678640991078667,0.11414100915045783,0.032778424774851836,0.151011962962153,0.16090370399622525,-0.02117896764717005,0.00464853027255432,0.012681204580504646,0.0009355617147383244,-0.007309498613304852,-0.04883935971322055,-0.05683027890512191,0.14065224798311138
CSF3,,0.06213266818636621,,,-0.06643176133341308,0.05972154152347452,-0.06470027996315353,,-0.029998539607148305,,,,-0.02676764473410698,,,,,0.05233519105743651,-0.07871827406510992,,-0.05172989055416808,-0.029342617265810136,-0.009755800701926146,0.08470702450466135
PI3,,0.08398653374586756,0.011990586479364653,,-0.105342032409849,0.05867410704073975,-0.058912697661921545,,-0.022625635359888374,,,,,,-0.04702709928807827,,,-0.044766771378086136,-0.19256760842222653,0.008646026394462042,-0.07115420300690606,,-0.05840770562865388,0.048379339405759544
PCSK1N,-0.014001371068099634,-0.009323968703109104,0.0337858651584382,-0.019519650007643653,0.0844975438168918,0.009820481630474826,0.0056775895977097925,-0.06253283613880836,-0.04799538595683922,-0.0013949034699314638,-0.005799152123874043,0.13923320332255593,0.07767772616865337,-0.042342435126878505,0.0794018084501373,0.0652052331817475,-0.005841081003629701,-0.008288129395596915,-0.02037049637492363,-0.0016692798775179742,-0.01145049223142239,-0.05740795639998845,0.06221970929027622,-0.13443350636642737
NTS,,,,,,,0.003239725794021064,-0.003727402064656408,-0.0034247715218516726,-0.022571069752717304,-0.03058615277782882,-0.027390057366532508,,,,,,-0.09239060183000104,-0.01761832076257128,,0.025292388620861445,,0.09415184484543451,
SFRP1,-0.009296134836461923,0.026338630872800126,0.061601852179803226,-0.03704182921073556,,0.01438632561107923,0.004162493747686699,0.06901640534995737,-0.0028954764888917428,0.03203118884451094,-0.036418958051045766,-0.009998066919055141,0.06416482582406222,-0.02757660795234067,0.04257916077288446,0.1336315652656329,0.07567310609780348,0.029164749699816556,0.009715378769864003,-0.032578864972553724,0.08107752756653858,0.06672733546704981,-0.01677536800272373,-0.03160877737584173
CXCL13,,,,0.014984089644674584,0.009853594560666899,,-0.006031584884632779,,,,,,0.06153977524213899,,,,,0.036443459761491,-0.0018702971320343571,,-0.020955321017442328,,,0.10967245959558608
MICA,0.055099543332067215,0.006259803715960036,0.04242922744056523,-0.013247634769540944,0.0010203280862580843,0.00419370068048496,0.009831345731149788,0.06299443598037774,0.08184806421783349,-0.0008448433614046617,-0.0037775273237427545,-0.02763270037740136,0.021384115432630156,0.05128902679464733,0.023956694333492467,0.09333914323830884,0.01605011254646067,0.027284665622683148,0.03909501452299247,-0.006128759029688121,-0.015455540982523951,-0.04881193875771271,0.03978531900295241,0.07126698748605942
TG,0.08934754210788001,0.03180310063867313,-0.02096086739074175,0.019814891597422713,,0.03294011256011332,0.0389337491800784,0.02146374081991268,-0.025708178436899223,0.004887871978564438,-0.0026950037269827063,,0.04098414984592937,0.04091562439789757,0.061218213852297025,-0.035350459438960716,0.10543984610671045,-0.005615998324966127,0.06102037287933057,,0.05444182905430398,,0.003596044364425391,0.019652584964706975
ADA,0.058151998242428574,0.023337376894449684,-0.008641314514569443,0.040625011364346236,0.12445864468539289,-0.02124797803490927,-0.0012607792733948197,0.06891275786338595,0.05981104671588975,0.04285371313699173,-0.035351847392688124,-0.09795164757511865,0.13192625409522227,0.1216375952170859,0.07272763129704422,0.017067323062526462,0.015140669321562245,0.006615220763733456,0.09447905502998169,0.045152278036698405,-0.010693563694290994,0.019890581530714376,0.042619584821779084,0.03458318266580959
LAMC3,0.019366748288309685,0.02024010791129278,0.03931933374798376,0.08789408858970578,-0.020332528446786714,-0.00846055249505075,0.004217276755216611,0.07778452964508056,0.04780909093322981,0.0565654726476585,0.02553875346210837,-0.025957979258177312,0.09813554612093364,0.039898771247522634,-0.04897284657452748,0.015626494270453872,-8.186148289495164e-05,0.0730188413183226,0.007680400114635897,0.01559636346158072,-0.002914472889622911,0.05758408607661184,-0.0804227973459923,-0.047179517604901695
CCL7,,,-0.005066254611536695,,,0.028469551897662815,-0.0030371589744725026,,,,,,,,,,,0.04001795258014322,,,,,0.011555850031512011,0.08895015662416564
NGF,,0.10005182029880018,0.06257036278424094,,,0.1092649450983861,-0.02904350545962799,-0.03690355226427013,,,,-0.02739007540106798,0.08375972007881377,,,0.011881203368429832,0.04967533406124914,0.04707927172097256,0.11225305398871586,,-0.07597501918453074,,-0.03688476002053013,0.1311892184515628
TNFSF15,,0.011460380665131161,,,,-0.025043539213902552,-0.005785573683518027,0.07820064021796201,,,,,0.010154055253514224,,,0.007467376568129274,-0.03524512375361577,0.04170764750533099,,,0.06013770934364765,,0.008486120839026732,0.09525036383521
HMGB1,0.06438197715337036,-0.00014051632353020367,0.03771515178010998,0.05564676056844424,0.19659376647059232,-0.005895005200701316,0.0017659978318104162,0.10463932733147432,0.11529828390539934,0.006441663446961794,0.028780561244751066,-0.06411368096729235,0.10306023357914215,0.006783224453741794,-0.1296503532957981,0.025923291537017463,0.012942416118885127,-0.02060741977318499,-0.028212145474954542,-0.04292765781722319,0.016521963324879135,-0.004369444022438313,0.05370435783831354,0.008149639363288391
ITGB3BP,-0.05778781772214718,-0.013604993254469327,0.05043500685253514,-0.006346170134782809,-0.00905600757212887,-0.04313291366634322,0.0019246774947264053,0.14396324400610275,0.06777876924459426,0.0048914297385395395,0.03949424977467899,-0.044238075959006994,0.05252916115113795,0.14664808689182743,-0.03704444660853569,0.03965675430512047,-0.023700277148224973,0.06052154928127861,-0.04562886844107146,-0.011150827147160524,0.013305741505663334,0.08120340095628474,0.035638358490778746,0.025604176813532654
AANAT,,-0.015877030577629774,0.06602405189094704,,,0.0021916069898887114,-0.03281197452533691,,-0.027059494543743692,-0.0031796128108083003,-0.020805005031847745,-0.004063119449572249,,-0.03219379939890081,-0.005569680778132171,,-0.024459834576308338,0.002220784373006667,0.04356068697453692,0.09291804116492224,,,-0.0027722158121856032,-0.010641947733329065
RELN,0.06066732150959281,-0.003761203056969298,0.03411743577955774,-0.007028228162340388,0.0154226187685665,0.044143717728193387,0.021171051387192635,-0.02677081819014215,-0.007304919909391567,-0.0383938474443949,0.03181955495190507,-0.007638242367531603,,-0.027034839023792823,,0.08144158794159227,,,,-0.05181093141384307,-0.03880155443651024,0.050183678587839786,,-0.035806630605951344
IL15,-0.00762230225002602,0.004532329784753199,0.07355490056743381,0.04145277583258213,,0.01119272612645255,0.03390614344597865,0.03457144725648746,0.08076841415087341,0.04427391102132332,0.01588299517303702,0.04717979129288148,-0.010399758857226053,0.01806782174906421,-0.010662800462802092,-0.02478456835883925,-0.04134783402586656,-0.03270796772343334,0.08178845459381438,-0.019856298287693926,0.04755490183168156,-0.031034277010183704,-0.005206264373816346,0.07724496264019302
UTS2,,,,,,,,,-0.02385242220272348,,,,,,0.07591465354026779,,,0.019978081199070515,,,,,,
BSG,-0.046989495478759156,0.01135123559339723,-0.0305901563922031,0.0308057739868326,0.04646838395540013,-0.012048329832351629,0.0689495186205998,0.08174982681216873,0.037348386682358736,-0.015532487517776439,0.06406699496281963,0.04307949286819037,-0.06378033324563516,0.06606736066138266,0.1409667028525427,0.023767604009389213,-0.003143185810186224,0.13699494991153757,0.017907905627869914,0.02243776974231002,0.0019504757221634795,0.06857460470108202,0.10415166627857271,0.06608002079486912
ADAMTS3,-0.06806078374107896,-0.062480482979049685,0.10875195365136756,0.059720480451689914,,-0.035462504926947996,0.05700991197997115,-0.005809927155227753,0.07649882923850838,0.010108395012848041,0.020487675148126206,0.015719797070132383,0.05876240075024784,0.0190048858968555,0.052411642146543175,,-0.029288161790749476,0.11438746872429496,0.04809355599484975,-0.01362070300670283,0.04186697037815838,-0.006683159763681167,0.1300393478269649,0.00922575513352568
CD34,-0.06125338734682054,0.03226395892504312,-0.002877954810723872,0.018978252076160336,0.07519182497668422,0.03139759340289747,-0.033739115918110685,0.060619257955253004,0.03651763288627424,0.01896667770134468,0.009241150549370232,-0.004688733994532259,0.11138670341781275,0.06066809639162685,-0.05520697145276028,0.0008323012456961494,0.008424416022274155,0.054538424223709796,0.07486296574216858,0.014100980347881473,0.019421997156509375,0.09635992766560236,-0.031941829331923355,0.02556529558144098
CCL23,,,,,,,,,0.10599769892513466,,,,,,,,,,,,,,,
PLAT,0.025015868393589304,-0.022424434540988844,0.000906981011457674,0.009998268016072719,0.1017768922969321,-0.005671475133659571,0.04797059178754804,0.15923439361234631,0.097587626290649,0.022792803172742772,0.005305684537552017,0.018218205699031233,0.051784022338828166,0.077221932259031,0.07275958463749974,0.05687897912766285,0.08587639980917246,0.07088163609304954,0.08201692493558553,0.0017951433371356216,0.02617259733219782,-0.01119473210931174,0.08669270549473264,-0.0752100596972492
NTF3,,,,,,,,,,,0.009047466329345737,,0.03588009276060099,,,,,0.00033165128125925024,0.1304570772437307,,0.041463435361885126,,,
LTA,,,,-0.028467703812880968,,-0.009076520952853995,,,,-0.03472577620240435,,,,-0.006981200582605992,,,,,,,,,-0.026670819516621938,
CKLF,0.02768905168434866,0.05512247157401175,-0.004665868349550918,0.08077511574504752,0.04967070731658263,-0.006922244729873721,0.07487718847120746,0.11581253847628863,0.13898366162731168,0.03444812674643608,0.023208243168263348,-0.10432862175330397,0.05604960381408622,0.051876372215333,0.08196354761322645,0.04391441303386329,0.08111663791324462,0.049437115569705516,0.16972507193374475,-0.04377263244292796,0.08298243925354584,0.1288542491492278,0.10106506852734652,0.002650729374786165
APELA,,,,,,,,,,,,,-0.0029223261793966436,,,,,,,,,,,
CD24,0.039934961191695206,-0.013131661256790496,0.11477878620065401,0.07689960073899288,0.046704596510467045,0.010589800791599258,0.015543700969622829,0.0756212762925886,0.036659043814964216,0.01753723019237281,-0.02983336215315993,-0.07054802568300574,0.17796574161458611,0.07824003202891852,-0.08886448699028622,-0.03438264066246441,-0.0014975679045242214,0.01175030098620828,0.05384878650232594,-0.026413496524993828,0.08492660724274809,0.004483316148018544,0.019991858391930344,0.030687776975546498
HSP90AA1,0.024295394401847345,-0.05026317631112854,-0.0058184518678750866,0.041774504619377456,-0.09029924718402677,-0.005552060826892565,-0.02786316747082943,-0.14955629292884484,-0.09481423521978284,0.035352226095184444,0.019471894345734007,0.174463037492694,0.018276701079078406,-0.06415855230352366,-0.09463687036928335,0.0983570066690844,-0.05076546092407861,-0.15061091779145996,-0.27900972094262094,0.003061314026956064,-0.08022099000763909,-0.08817598295487324,-0.07656178020761781,-0.032018826256004086
BMP4,-0.021666444124238227,-0.054195598291770376,0.039839756671637465,0.014404163700985172,0.02658719870658474,-0.04406177583955311,0.05906262843202489,0.18565223622618077,0.02371903777277907,-0.016445390685954603,-0.009657093725945585,0.04196362120668349,-0.004102071796374735,0.025234119215670908,0.009159030757710206,-0.026688892483765273,0.031156979462563957,0.08891616794694547,0.032182870816093105,0.018120462441772935,0.020558793451074135,,0.004851831631218423,0.0037758357287691075
SCGB3A1,,,0.03955184754099238,,-0.028969452083772107,,0.06380360852902908,0.09819540562380907,,,-0.025626891460118453,-0.045328436576553534,0.040203058642387476,-0.034705276241363124,-0.0493214476220944,-0.06205282571386458,,0.07518388761311322,0.0528106321481926,,0.006250667848296114,,0.020752010526754683,0.012918093823136814
IGFBP4,0.022066265921510637,0.03983499462007701,0.047699454606354,-0.014854255671501728,0.0029683332693998645,-0.059229066044693086,0.0005170185300388194,0.16943209326517636,0.06755165193339296,0.02916784983163449,0.017544528520371933,-0.01854748218055092,0.11249167979228282,0.046546399942086245,-0.06549012925006092,0.0851148083195842,-0.02039569484318016,-0.05189709535519539,-0.09853853074152791,-0.031148157065446772,-0.07892331683808522,-0.07045674083469783,-0.07650491423046575,-0.04506019262559971
RSPO4,,-0.044169079872222,,-0.03907250098660362,,-0.03699516910434502,0.0314530813764755,,,-0.0020705761501457333,0.06669239298644422,,,0.08405215638813338,,0.044361045919030985,,,,,-0.019938677783619744,,0.05108498834294209,0.12661679667733788
LEFTY2,0.001665532364911205,-0.01475185183310557,0.048200820372355686,-0.028817330528555885,0.0865294624482044,-0.01711696813720871,0.07726960389052351,0.050116281351653615,0.08184498049926883,-0.020774551165317866,-0.028100195799498975,-0.02739007540106798,-0.046548011117928466,0.011334081521794973,0.08636944733479449,,-0.03125759562162827,0.045242787352578154,0.04029656888470435,-0.00920041317066989,0.029817774028923643,0.03635538935700105,0.03158102959307876,-0.016885381202509552
PF4,,,0.02850497786733189,-4.9077856433418654e-05,,-0.0196219442119354,,,,,,,,,,,,,0.044169531148450035,,,,0.02090970307599526,-0.047331913782003646
ANGPTL2,-0.0006225985344319408,-0.010202601236987538,0.0675952714214603,0.10522845407977799,0.11332130792536614,-0.007607559381135859,0.07851461381297789,0.21716146885726678,0.07031129346576907,0.002729595361269083,-0.04169780963761302,-0.10088821620387889,-0.028440163297431872,0.059715302469612624,0.04958363002005322,0.02797809578241773,-0.05489859706644178,0.09842340487849983,0.09993689021585966,0.047751743176616415,0.09366512621473885,0.028249468436365006,0.05263045505992967,-0.048306136537927626
LRIG2,-0.052205528963130084,-0.025029536910444593,-0.027482972197560147,0.028686128328947263,0.057101702710552184,-0.009788744843404437,0.011311536090995259,0.09633007550511727,0.07763983488741609,0.0036819947862591503,-0.05563082127013514,-0.06298827102522626,0.02314111397369377,-0.014112740437048365,0.07377895387051026,-0.03075139566509926,0.026543430362822945,0.07242317799503506,0.06777059715330197,0.022096999695919363,0.04139943949785338,0.166936298799417,0.10566529033310869,0.03311336215725025
ICOSLG,0.05038799801467316,0.009752847125997218,0.027170028577939844,0.02070906971694136,0.004223114403247595,0.011474334310762745,0.024427731166213107,0.15987218352951862,0.08186211104446525,-0.047629918959096136,0.018171647591677394,-0.09093083973443557,0.03750467110388253,0.03576612506264941,0.04413542107271212,-0.007853943578141221,0.0750499619032461,0.02466584751649981,0.12722856033006896,-0.06741190661447165,-0.01630748626248598,-0.09122994465485681,0.05896853648296676,0.023340945196588466
WIF1,,0.011790748238701222,-0.03259915277654653,,0.07140136176063808,,0.016193325230585136,-0.14241054486122817,-0.019825469955660306,-0.031166610970755092,0.03664060125364227,0.19481072890768505,,-0.06143025313424509,,,,,,,-0.002223636594014334,-0.03158006592839392,,0.02919424663931744
NPPC,-0.06734648106243361,-0.047999589398064244,-0.0011212802659682035,,-0.028313638340248554,-0.010773146010424103,0.07520171334280192,-0.04796445632535296,0.00878045051079034,0.027101933013655422,0.058490202221519814,0.12364796845573094,,0.0702284529167248,-0.01931722710195291,0.03371297340219312,0.01941438696707203,0.038905047418479825,-0.013119094681218968,-0.011162492405640639,-0.016620192971998113,-0.013523013336506347,,0.019096866344012055
LYZ,0.030656742000033377,-0.00565876930762676,0.0054508681552016824,0.04883122754044693,0.02702992364053266,-0.02954630013492754,-0.02687868619228615,-0.04500985409109445,0.025529316327492054,0.0497771022432155,-0.05482074045368007,-0.12535753939173733,0.03441487283686224,-0.015320451388111228,-0.06999710772615894,0.02974190546479195,-0.041409800371606166,0.08162266086342058,0.04843357679245885,0.044883590768342425,0.03493940870978861,-0.04700597731726827,-0.10363032696674516,0.0017417844825357057
EREG,,,,,-0.013113061745611809,,-0.003261621887983559,,,,,-0.028176383156911105,-0.025434331945557036,,,,,0.07805102589618362,-0.05183965009720374,,-0.048455192414339085,,-0.006019174159511872,0.011591870560333024
SPTAN1,-0.08573314554125763,0.051336787117190176,0.03313246093723798,-0.015278459920324563,0.09564998806165895,-0.029951757835260728,-0.003929291553621487,-0.04444144571558502,-0.013280345847357565,0.03072065108460697,-0.01501701320974443,0.20758127908650884,0.11324545133372678,-0.021899984226375877,0.1196657415396715,0.03482808382295657,-0.044060781589470355,0.05304675754630226,0.032335367459146815,0.01120442718848943,0.12826242883119407,-0.0773588125503143,-0.023884866723006614,-0.13815444888196152
PTH2,,,,,,,,,,,,,,,,,,,,,0.031325863214758456,,,
LIPC,-0.008496749264761433,0.0914030085362181,0.02194907079595682,-0.0041340911974101415,,0.04094236244282516,0.026437635153952036,-0.010631788928663717,0.005857878861235763,0.005260156395614354,,0.016873195341063615,0.03752954805256343,0.015495550503866046,-0.07012834604979443,0.07264847023056188,-0.011586019564465208,,,0.023990113832688075,,,-0.0241202898388913,0.04967256600602917
COL8A1,0.03365397322668597,0.025281203970704373,0.0449455097651341,-0.01621562393405079,0.03230160000021393,-0.008858287947283487,-0.009349910804311221,0.0992179525323752,-0.0035262193841866306,-0.03438509663443357,-0.008550252883226209,-0.05763139929359045,-0.12483137505338353,0.08844553310594438,0.05989616093056562,0.03364374204676838,-0.07039565078555293,0.12689581884221468,0.09396682241373434,0.021714844576832038,0.019559308285313687,0.09337942065727585,-0.01441593331462996,0.07687596535443637
GSTM2,0.01533140662605146,0.017888369989987576,-0.025518590829047283,0.002915531344675224,0.025000529324921056,-0.04040941361720621,-0.031521477797582444,-0.03287225261363744,-0.02336644897088027,-0.018934264524756862,0.03430570335514068,-0.020889932118941495,-0.010283506633699901,0.05765436452282474,-0.021762106238193357,-0.018003302171820557,0.038867551381127595,-0.022238232645120804,0.03532347680379297,0.05234338881739618,0.08132170596569367,-0.03543872191966297,0.040925040912312034,-0.016147095364798792
IL4,,,,,,,,,,,,,,,-0.03676929984552628,,,,,,,,,
SPX,0.04921232717459436,0.06604018095893133,0.06304664990020509,-0.02816492885159599,,0.0134393894994997,0.021878657744731477,-0.075464715169131,0.02093241756565252,-0.009289800079560798,-0.027929874635487285,-0.07032336629902217,,-0.0836750332390158,,,0.008347057393797493,-0.019188096032784225,0.0025098327863632176,-0.04443024065839215,0.021223060082261783,0.09197763953614013,0.06020410916782136,0.005500834056203303
