,ZH916T1
IGFL3,-0.01776086643398505
BMP1,0.022216101838012568
NDP,0.04788652778854864
TNFSF18,0.030655387006561362
RTN4,-0.09980793739648672
HEBP1,0.012718605698883983
WNT7B,-0.03790907226574101
PTMA,0.0758839846535541
FASLG,-0.015403993398988092
CEACAM1,-0.021432394379874733
PDAP1,0.009625288241731644
QDPR,0.024974991999306008
POMC,0.09871384464476302
CCL17,-0.013961989845514257
TNFSF13,-0.022749897093324017
WNT5A,0.057656580934625605
CXCL8,-0.015376937465201801
GRN,0.0515913451282698
MIA,0.03213677310971357
COL4A4,0.01635674823269064
TAC1,-0.018354455366811902
RARRES2,0.015833453223606127
FGF7,-0.01004483705421934
HBEGF,0.019719314452673532
CSF3,-0.01469982141617167
PI3,0.025743327768272914
PCSK1N,-0.057311867846495786
NTS,-0.021768431031805105
SFRP1,0.0188449851469108
MICA,0.06616019923458814
TG,0.0017502737945844118
ADA,0.015795296683215908
LAMC3,0.08477152887881312
CCL7,-0.015403987921511906
NGF,0.003346542653296893
TNFSF15,0.0011221445655710703
HMGB1,-0.03346639808365399
ITGB3BP,-0.009539583836465502
AANAT,0.009590733714280548
IL15,0.01826537552120254
BSG,0.0035195402269189336
ADAMTS3,0.08430573895998983
CD34,0.0511481201806168
PLAT,-0.0030379095190989818
LTA,-0.021934734737857
CKLF,0.01551757115716151
CD24,0.02231220863780677
HSP90AA1,-0.03681929829227192
BMP4,0.05588929433574658
SCGB3A1,0.12734111543101484
IGFBP4,0.08460450838338744
RSPO4,-0.028929619058326965
LEFTY2,0.05857530728276382
PF4,-0.021934729661996683
ANGPTL2,0.015978518024609298
LRIG2,-0.010116469622243126
ICOSLG,0.03463643220919215
LYZ,0.09889669817206749
EREG,0.045915891779432366
SPTAN1,0.047778391839218434
LIPC,-0.01224364153201816
COL8A1,-0.027110554567790962
GSTM2,-0.03898365365907533
SPX,0.013102041576097118
MFGE8,0.05788740505844102
TGFA,0.030685481108741176
SLIT2,0.05690222782407767
PLTP,0.03679869371772025
APOD,0.044158338798279045
B2M,0.03325321407624421
OMG,0.034239423066289736
CXCL3,-0.013380482714708562
CXCL10,0.06426378740607762
RSPO3,-0.01563203563747128
NCAN,0.013527996200286527
PRG4,-0.035410773607954124
ZG16B,0.06514625141363639
TGM2,0.05037167906789565
VEGFC,0.06168678841484683
WNT6,-0.023539951292428623
NRG4,-0.015632037389449523
PMCH,0.00312435337317121
COL9A1,0.0025480176790216268
GDF11,-0.006162650887809548
RAET1E,0.9999999999999998
SORBS1,-0.03310955101271632
DLL1,0.01814187311769182
TLN1,0.04783243719875286
COL2A1,-0.022749895334678423
SHH,-0.054459428938765514
PON2,-0.012483882702823593
ICAM5,0.01700822222811054
HPX,0.00045572476457812663
SFRP2,0.04350735946900736
CD70,0.16715031771374472
HP,-0.023383818191655022
CXCL2,0.025784594465178057
NPPB,-0.015856960988146988
CCK,0.12054624669271992
SEMA6A,-0.02372637553399193
IRAK4,-0.004641173873131388
GSTP1,-0.006463571045141611
VCAM1,0.06604663444063534
NXPH3,0.023898363528361
MTMR4,0.06087061802628022
LAMC2,-0.0028222905118245093
IL10,0.07361878017465177
SEMA4D,0.02234462971761295
TRH,-0.017760859697902788
SEMA6D,-0.06042009877685264
CEL,-0.03132060115920219
PDCD1LG2,0.03049962762944737
SPINT1,0.03895416127992556
CTHRC1,0.04877760468790139
PODXL,0.032679722686153066
JAM3,0.008995895584559193
TGFB2,-0.025513419055085525
COL18A1,0.0530621459101358
NODAL,-0.02430735166005686
INHBB,0.00772031236092794
LCN1,0.07418468327638654
ARF4,0.024237105512243534
CXCL14,-0.030815644467944405
LIF,-0.060638942348048355
IL17B,-0.0303382165326524
MMP1,0.057695110116399086
MATN1,-0.021601000663130823
ADAM28,0.010709456366431102
TCN2,0.09352221349127528
THPO,0.17679703502333358
CUBN,0.09342205186206409
TIMP3,0.07129324734127808
PIGF,-0.003152058782838697
CRH,-0.026633490580414823
BDNF,-0.012150652017503538
CCL5,0.03965207880637109
GAD1,0.04546755756440219
COL14A1,0.06126367857277765
HLA-A,0.04540786707324296
FGF18,-0.017760861122842624
ADM,-0.007416458259739594
CCL15,-0.01540399347300808
GNAI2,0.012470061144960357
HDC,0.13611600740716265
COL11A1,-0.01824018313121475
NUCB2,0.0556723708487126
CXCL1,0.06516798448888253
VCAN,0.007715766829708771
MMP7,0.029972257821682006
PTPN6,-0.0035249198686951905
PTGS2,0.1111750987733324
CD58,0.0504937226477371
TNFSF14,-0.0132968823780849
CNTN4,0.05275761818324064
INSL3,-0.021091561086263522
BTLA,-0.020394484978460754
