,UKF251,ZH916T1
IGFL3,,0.008201689897676128
BMP1,0.033073148593088963,0.06564740755025265
NDP,-0.021730098429544844,-0.017740463381746736
TNFSF18,0.010920212186476081,-0.028091251282770267
RTN4,-0.024864500099163023,0.08777897200848161
HEBP1,0.012774413753246712,-0.007350442676161171
WNT7B,-0.01637640222130055,0.027696024140809558
PTMA,0.0015949671502670597,-0.032474513868282574
FASLG,,-0.01444345873114372
CEACAM1,0.013537771056216934,-0.02009595146643289
PDAP1,-0.006572213757460775,-0.03651053601111606
QDPR,-0.000637645945596324,0.02644409724062349
POMC,0.10931933768557604,-0.04439867589326564
CCL17,,0.017907447226499756
VEGFD,-0.018001000603496263,
TNFSF13,,-0.021331299702243265
WNT5A,0.01786844617967266,0.009439006917761956
CXCL8,0.2105445667388428,0.04254881385758761
GRN,0.013092626194276591,0.07404936464770166
MIA,-0.01600883107595195,-0.0431195415658216
COL4A4,0.09558160912078899,-0.014013877439610575
TAC1,-0.05041888420791052,-0.017209941068955657
RARRES2,-0.05599003938295293,0.008487135558277015
FGF7,-0.020317457708843446,0.028094612920882923
HBEGF,0.008262011520966908,0.06968580826947846
CSF3,,-0.013783196245306457
PI3,,-0.0026350209756664964
PCSK1N,-0.0028098970981696577,0.013495595378451769
NTS,,-0.02041103414587801
SFRP1,-0.01224840842397337,-0.019936733422496477
CXCL13,0.011702100538200819,
MICA,-0.02665086542929721,0.07455520921308093
TG,-0.01708981683823728,0.10094343413200225
ADA,-0.03530528620357458,0.016943452062429733
LAMC3,0.06784796961245523,0.02252890248948673
CCL7,,0.013630605515204846
NGF,,0.008028508560631666
TNFSF15,,-0.0050093745472247625
HMGB1,-0.013964742447684678,-0.06526250993364532
ITGB3BP,0.06104005371369792,-0.0323542469668429
AANAT,,-0.015281776227220682
RELN,-0.005525601043680362,
IL15,-0.00698316433754281,-0.00020794798633791124
BSG,-0.015417454008848133,0.052335528630476816
ADAMTS3,0.013387683730488589,0.06409083523500557
CD34,-0.03521124513043171,0.003543707682286315
PLAT,-0.0215069162355372,0.06167673066174496
LTA,-0.01256790502027154,0.01976472111300977
CKLF,0.041739867861652444,-0.0115283513332127
CD24,-0.041927082062152544,-0.006899500548526405
HSP90AA1,0.003146774471307716,-0.022430985350563405
BMP4,-0.01332271605215167,-0.013779154497372626
SCGB3A1,,-0.03028406062279342
IGFBP4,0.08292751644208397,0.03772264836474897
RSPO4,0.011571023916550537,0.08398370683348727
LEFTY2,-0.012722258015653052,0.07306135287512945
PF4,-0.011432217772886479,-0.02056696302354005
ANGPTL2,-0.030957863109264693,0.04967184735122632
LRIG2,0.024531056260685063,0.06026608124687619
ICOSLG,0.05581845483236866,-0.030027369608494264
LYZ,0.010811649988422928,0.023086183048317867
EREG,,-0.03106087822351678
SPTAN1,-0.02818439392877965,-0.024799160257908848
LIPC,-0.017206098738196365,-0.026004425810430717
COL8A1,-0.025027085309104337,0.08583343630699794
GSTM2,0.04111481732578127,0.02146098337444016
SPX,0.04358218217309842,-0.05319594612812832
MFGE8,0.04457689143377824,0.025406269797841236
TGFA,0.006077914631257567,-0.023319500115213613
SLIT2,0.0535901030672495,0.0683177531427556
PLTP,0.007426951188766063,-0.01599843145826469
APOD,-0.006039731071231474,-0.08578025847333945
B2M,0.004711241430713053,0.0779455623517542
OMG,-0.02156412975392523,0.010383818506137205
CXCL3,0.07253708582154457,0.021982294502653234
CXCL10,-0.03834047373555322,0.00155428274081883
