,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SEMA4D,0.060975221815403303,-0.03705252482085836,-0.02089991424985342,0.03704937092354231,0.008803585596866063,-0.02940123117898358,-0.003920364752655194,-0.008913435734515909,0.06789827070638359,0.024738999853371028,0.011858761953033167,0.1017184482144647,-0.1228258885855596,0.02403148242730458,0.02120725006202707,0.016103765565131923,-0.01730717666528943,0.07242857304630364,0.0552670026592824,0.007567042591347151,0.011555072530576653,0.06051637959297418,-0.040606483374297356
TRH,0.03614406268055345,0.008864499539035365,,-0.0007026219128856494,0.04437843743775997,-0.016160065830692016,-0.014878840082221827,0.007742289942336961,,0.0085969649538831,-0.007729183080692408,-0.006327570571677332,0.10671956768312645,,,0.024719905126353196,-0.014123053727647727,-0.05274983473849692,0.04563408369649325,-0.027453493274023816,-0.02018779924234896,0.041221046419847675,
SEMA6D,-0.018106285371821542,0.001781518910733729,-0.028735343735416825,0.04160249792215853,0.0016257095707195462,0.00018814524825028748,-0.008199159723125397,-0.02328009717931813,0.041800799297693654,0.03429382303243249,-0.06665233761742799,-0.09163524389678619,-0.08924164645387295,-0.006529340007341466,0.07071067072316975,0.01014146038609297,0.05605627911025484,-0.029761164547294595,0.06113712464222291,0.07058475810483882,0.02067572037589087,-0.026143713419229907,0.0437440439249862
CEL,,,,,-0.006650100784057911,,,,,,,,0.11197065536915973,-0.005725112314024448,-0.04146231541071859,0.008313528336785123,-0.02423278390136071,0.13319302279235548,0.07919628037625602,,-0.043191394462655824,0.10981258836894457,
PDCD1LG2,0.0127058447028203,-0.011207345651481068,-0.007175522049200144,0.027990271480668995,-0.024230143222969215,-0.024703670365799204,0.0005779007914201922,0.017256656139804483,0.057213436936388626,0.030400945679195754,-0.02487618254540386,0.01805340509019955,-0.08009579785317013,-0.00986936131474127,0.04068659688121851,0.020248353536917663,0.019584492309289665,-0.011368433340009672,0.030087071178966657,,0.014929418203599071,-0.004401976333242727,
SPINT1,0.08063124945789105,0.013329271293057209,0.014078059817738645,-0.008252330990920854,-0.03071705433262744,-0.031952697286090855,-0.009660254271061389,0.03301716528578718,0.018951490112862745,-0.02263981441801423,-0.03034872441100863,-0.036538889854301024,-0.04190744180143024,0.09556679362719661,0.03478755046271066,-0.004011275852050613,0.05594704497991223,-0.03519561406580094,0.09917829099451804,,0.004036740864083187,-0.030197570740475497,
CTHRC1,-0.02655759161607712,-0.061955985925009706,0.013887909385609265,-0.020487546254340315,-0.009109026511946148,-0.017553019493014195,-0.01217968974121382,-0.008779251347851387,-0.02944680174690462,-0.033836294762183035,-0.04203873246526448,0.02206297553279706,-0.14521412614448154,0.047723744522678906,-0.0005682154159746244,0.02595788278740434,-0.012336588483765815,-0.04788119400121483,-0.04816848318314456,,-0.03595348442565072,0.019442126624414812,0.009659993174279877
PODXL,-0.0395477520407202,-0.09817528937064732,-0.004923216755486852,-0.013412441711670763,-0.0015697677751216985,-0.01796760063038687,-0.009289243617358025,-0.028470367040575442,-0.012509157938209716,0.029750134721982627,0.02111876863385642,-0.055667307651068386,-0.036574931324833616,0.02350152790869051,0.02047676893287778,0.05574799545472079,-0.020321892450196336,-0.01393327374316443,0.006230461083909342,0.028836369675783687,-0.079463983213036,0.03613444434311985,0.04308591059622738
JAM3,0.008793369512697565,-0.04500872052323321,0.0542620004747693,0.027497552985439974,-0.013895860971451289,-0.041372165282568076,0.05041550887073035,-0.04859990668582741,0.014044980857373532,0.05523815848077913,-0.04973032086558286,-0.014310997638947482,0.023965252121618985,-0.01591109104558361,-0.03861757979278163,-0.0017058697724494979,-0.049002622849472204,0.011144683783458894,-0.0395055575431083,0.02639265658249894,-0.043368500875858,0.0004322704711167458,0.045896177526041804
TGFB2,-0.08462387042818108,0.009936079924230462,-0.02454244037190784,0.0011762415332819637,0.006877893466064865,0.03513214662487874,-0.010324143567563691,0.04501734714625463,-0.07693774283943801,-0.009736959248355275,-0.06927084191658926,-0.060196189228570215,-0.002922831085845249,-0.007973758937938355,0.07259747980351898,-0.024012723704266437,-0.034379613199486105,-0.03103995499666269,0.004773476098023307,0.019240208501894448,0.003763243119558794,0.019503783981265625,-0.025390587618138692
COL18A1,0.03176070723457673,-0.02483058602443629,-0.013202880126859311,-0.025681218121313694,0.013931344135831381,-0.021154628327564172,-0.01669826145953214,0.011236704823217659,0.026953128175822388,-0.008556856200094077,-0.047101945726394256,-0.04532526211162371,0.014332624993218917,0.06851342142544577,-0.0058620815099686575,-0.013906272977503385,0.0028914873226963404,-0.02466291191075104,-0.0626571417766524,0.07282723346306556,-0.13540200470435756,0.11366796377569596,0.0020848852712852623
NODAL,,-0.02533535538204363,-0.00557903347225287,-0.024893194580885212,-0.022721446096500657,0.01549235520074123,-0.009780177701730104,,,,-0.03175537635789522,-0.003158617195835478,-0.0004978084390180524,-0.04947358417138876,-0.045231708242497046,-0.02541927938435996,-0.027040250893578362,-0.058429467099447456,-0.013088052157948938,,-0.0276288391312696,0.009164597286481006,
INHBB,0.06800745848844322,-0.007250769709734832,-0.06247189355367859,0.005764780054459137,0.006118198177384898,0.07986657523427575,0.00446762936324294,0.005688034502006825,-0.019542695846587386,-0.02588337451628678,-0.005495667098192512,0.02626735492088939,-0.09989665126471851,0.06823899790065759,-0.046354071973146706,0.01955384685678236,0.006455567111787247,0.004624084755753535,-0.08025780509871512,0.011908724830326478,0.05324136916535268,0.012260912835254939,-0.04702499874198636
LCN1,,-0.01233032312631561,,,,,-0.018536111070281268,,,,,-0.03854304349234105,,,,-0.02834907223866985,-0.025536096823075748,,,,-0.020415001392950292,-0.012269872196765869,
ARF4,-0.07543523396946647,0.03872755132635427,-0.0344067844469324,-0.0030356437538167787,-0.028736540564908427,-0.005172588004014282,0.012117808388929951,0.026613045767971983,0.0405921830312821,0.04287969245272293,-0.07868093987556102,0.040291688636141014,0.009469456935674367,-0.07611875625728431,0.08098708963752227,0.02824946310539779,0.04672358414868174,-0.003456915653963441,-0.007133010490362475,0.04024087562193858,-0.02911143228875553,-0.03881275152955645,-0.06755246560252999
CXCL14,0.019835576516532574,-0.010172027988760999,-0.020148274814168792,-0.03262843266506298,-0.0192245667710979,0.0204879607148139,0.03519464874840929,0.0018361340125829303,0.02346067941752126,0.05234998062630782,0.08716287723692068,-0.03368879562848825,-0.02261620550307059,0.029351786185562622,0.02291808719811349,-0.025004392022957213,-0.0792381925850323,-0.02215234858428234,-0.09110421673215997,-0.017362397886242643,0.04193250489077778,0.07614850759770454,0.061405967477783784
LIF,-0.0518758991614206,-0.02156711596731517,0.025663728985372666,0.0194319010377246,-0.037117010034097835,-0.007214076716385939,0.03321015869297335,0.013580908549940927,0.05597433039990184,0.05206883980969854,-0.02896746393132314,-0.0432574524881469,0.02266946842307958,-0.042811147049274106,0.00402016637175666,-0.005789866024126883,-0.03303162267856137,0.09065423729625358,0.012110231969815982,0.12051697205354985,0.043581867565539126,-0.10763195009568449,
IL17B,-0.04037614282799138,,,,,,-0.030612662806240056,,,,,-0.04600407655195343,0.05089259260151915,0.008031747429800963,,0.04230198543982572,0.07265832709506855,,-0.015860235682754513,,0.014166308684537958,0.030072950711738478,
MMP1,,-0.016999386557329778,,,-0.021869427666023726,,,,,,,-0.0762407261433154,-0.06347435242788102,,,-0.0037699381476037196,0.001196978799381854,,0.017818466534220402,,-0.08850149883437922,-0.0073852586609584586,
MATN1,-0.03181263751837097,-0.016189354554144633,,,,-0.017239194481580726,-0.01943385228004128,-0.019572217497418998,,,0.05115815791678664,,,-0.043411000505197285,,-0.003716031036146314,-0.015480621911044998,0.056236699941328426,0.016376407836483187,,0.044394254235134684,-0.030176630652240702,
ADAM28,-0.026762985836433637,-0.002131090405075898,0.002396565131672134,-0.03013141142296475,-0.029816080283872202,-0.003997976232341824,-0.019494147030695085,0.028665244276627797,-0.0029922958910938396,-0.012818043372939295,0.01261012629806896,0.00022717521171630717,0.059484159273646774,0.1606953138442537,0.09039532502692321,0.046117732997308696,-0.04984991894734002,-0.005072964159489334,0.024724123354323897,-0.038282983028342064,0.02110128715630507,0.023366098181023573,0.032181768352494464
TCN2,-0.02581476642089093,-0.01884310479174716,-0.011861497352601788,-0.051400241762634635,0.07737151500763895,0.07259524904927167,-0.0479901900412534,0.009935175855200781,0.013254489669019973,-0.010637118221747144,0.029537298061834853,0.08895788906851337,0.042297873887660625,-0.01051112087477019,-0.04950737474258594,0.061090311862663386,0.018226735701833956,0.05430413272747656,-0.05946866638577453,0.11651097991597549,0.008609795158921914,0.0979604502518361,0.12421266533682707
THPO,,-0.021095399309565086,,0.05173365992030318,,-0.007043878371060614,-0.02750067028214212,0.008835542160430308,0.03855690001204453,-0.04316041143571727,-0.0188072688340388,,-0.04692533458559715,0.15515604353683704,-0.030936048792504875,,,,-0.03860879818905889,,0.0809122127651619,0.0007127478360820268,
CUBN,0.04629840650890753,-0.03609874525160489,0.050196319139884954,0.013137524362445826,0.09005945924791021,0.024488036068635168,-0.03833872090853988,-0.013734027083468294,-0.03954476446719368,-0.01376035615062934,-0.047571977450257596,0.024861986809637075,-0.0649844334037073,-0.13615826338184878,-0.03217303236769443,0.04838223115335818,0.026067030040618656,-0.016804255860153983,-0.024221892004837892,-0.02546788918744957,0.05224655344850748,0.07186564116977731,
TIMP3,0.0021969043254669754,-0.04840160385329776,0.013819334070557708,0.07640526127951185,0.03731080957071258,0.028884258414289897,-0.0034819404338069277,0.014128249195089442,0.0005742103026492301,-0.03401895692398045,-0.04522526168809195,-0.010082088258633009,0.07783441438001806,0.03764556165621351,0.10472530006969773,0.02097731212566499,0.04917019745408899,-0.00023520668788600481,-0.08928517648998767,0.10072117763188855,-0.05865241046393901,0.05866699602904068,0.005258810671235561
PIGF,0.029176312119188495,-0.01773042812103402,0.046599518671992045,0.05656534784969467,0.05917872715716768,-0.03268901902019768,-0.08795170091533253,-0.009517277489702446,0.04000645618955973,-0.002529961333409068,-0.028305715321782502,-0.028359621097335554,-0.06937355767228372,8.85549909741926e-05,-0.022835093195410258,0.03897018655393945,0.05102540076771519,0.022711265979370863,0.0019906811254998594,0.02311638435421519,0.04570721444691575,-0.035367169268294064,0.017557259438497827
CRH,,-0.014446441572346895,-0.026249909419027138,-0.01425704826053545,-0.005890224883272423,-0.025354605202723056,-0.0015675490575167014,-0.012507802133608073,0.008179784934624698,-0.02266418440731381,0.029695029448335613,,,,,0.055035620481899306,-0.03581582980474217,-0.049761129380600205,0.037135768490223,0.021692326108137903,0.0799571568684246,-0.0008342658718134871,0.05001351416441102
BDNF,0.015763250670105762,-0.03393901096386602,-0.01142739650713303,-0.03823657183585785,-0.008591371904004235,0.0649410970884425,0.011201748786416341,0.06120243049917171,-0.03777499576418101,0.0157809740488507,-0.021181815109821697,-0.03541936775813116,0.03460299282201235,,,0.02083252158421404,-0.017593382115671703,-0.05954340248488229,0.06832584616242046,-0.0533214522681417,0.08626537642006869,-0.008830293425996349,0.0846215837470602
CCL5,0.046661421680624225,-0.04766620554766133,-0.009049804280554935,-0.01445141558544172,-0.05276947886442419,-0.0370368379781106,-0.022788267962054173,-0.009877684485923174,-0.031421375686187025,0.01016443577971399,-0.02551432185256091,0.020647353674095478,-0.054686361606770685,-0.03785284633953183,-0.028743894648035794,0.0019209670261276365,0.00028994611950660385,0.08124918434269335,-0.013020264364301098,-0.013929936826415981,-0.04885542661555893,-0.021936941588577938,
GAD1,0.07782695767429336,0.0008108082189656563,0.028397058046614333,-0.022810085262486377,0.07956096849260698,0.09014633114990937,0.019517234773761268,0.0013150263652416648,0.02094265007772173,-0.004151096526632119,0.10564955503455944,-0.059420903604568004,-0.05544008482536417,0.15314346338622872,-0.028620233743088707,0.07772059164290676,0.062335202335607146,-0.033771858725113575,0.02951136445482595,0.052763105410643434,0.06095376065536921,0.0913591079597787,0.025432509304077446
COL14A1,0.03811086728648616,-0.029217779325819235,-0.015594969148434354,0.0182902575378791,0.011689906541390498,0.000867804647943101,0.016362809006426192,0.013881189834232227,-0.020518298150592307,0.014820148184390541,0.05219818028072511,0.013876872034677043,0.038895561477711886,-0.03430238802062131,0.02788070271418402,0.02866616243711898,0.006771650418188992,-0.023351552151040515,-0.08043442316192287,,-0.018930664573175472,0.06356970946405714,
HLA-A,-0.03823481559176871,0.06590699286170615,-0.00013301288664463527,-0.023694660165702264,-0.09582636907045412,-0.050155435358717505,-0.020227546511115895,0.015288613551270742,0.035074759758912104,-0.019794384869110393,-0.09331516224528454,-0.0619524285311122,-0.04090709807176947,0.03645062548837508,-0.053635417397922755,-0.0012038725270207512,-0.051707909243115704,-0.008847808228202018,-0.1259649988538105,0.05369119735119764,-0.01924742055170394,-0.06548236149721541,0.03935292829823807
CD5L,,-0.014446439901003645,0.00030822031047822164,,,,,,,-0.01834473527606839,,,,,0.0464361128741853,,,,,,,,
FGF18,,-0.01307141700273419,,-0.011327118225509332,-0.030321730087743116,0.09426229904759738,,-0.020972402133597037,,,,,,,,0.0476298702192722,0.0019284911025652218,,0.057695949559105696,,0.06196443856053228,-0.02934617373285681,
ADM,0.020279689673639596,0.039404386602836516,-0.025811136677032265,0.08222459002377978,-0.10927477596433789,0.024757130380377357,0.019150358569592654,-0.0032944434197321377,-0.048722224180340154,-0.03181559937314028,-0.06370080475951108,-0.06246047070432107,-0.07934558451452632,0.006915403298934055,0.05706936692800252,-0.017049081082325508,0.021269746126487816,-0.019723332562030793,-0.08746822243546033,0.12560798315855054,0.06835703310590963,-0.10723405647290361,0.07306223224362383
CCL15,,-0.024102605325529797,,,,,,,-0.03240049740765972,,,-0.02917315483501396,,,,,,,,,-0.01750887812036828,,
GNAI2,0.05574303555628322,-0.008817158848848488,0.002231124853626183,-0.005383639190992497,0.02127462433780503,-0.08238806092730647,-0.009622608117449276,-0.010093093970368266,0.06847184554680262,-0.042282401596333105,-0.06658772522055441,-0.10051858594209585,-0.01242825152974728,0.07479574592974667,-0.01996564845757447,0.02379839810247189,-0.004257519853817152,-0.02271181336932015,-0.08748248853377019,0.02135457537032064,-0.06902290115048494,0.09869086885088102,0.08956816907954752
HDC,,,,,,,0.026490779048789093,,-0.02826866230807249,,,,,0.02800267622432302,,,,,,,-0.025862988644850073,-0.03017661698553028,
COL11A1,,0.004103838172199497,0.10541610828152535,0.07179392509477688,0.012983056949367331,0.014192729746129418,-0.00951309721277134,0.03388301691868216,0.024162063229416487,0.002569718583146286,0.04512364369853743,-0.017996879744762488,-0.02919338966235304,,-0.003936020627315071,-0.028536464048304948,0.07128836549495651,-0.04094236420928796,-0.058713402295186574,,0.003954318559509265,-0.05862604186421986,-0.05834596193602892
NUCB2,0.02186227518265774,0.013422524991865309,-0.016919945529089125,0.0030683430829721555,-0.02251626856669536,0.008162150260173104,0.029882015908382405,-0.008717151625011767,0.01557890939319397,-0.026976794622300612,0.01941419683007146,-0.061203334678763294,-0.12331912244169059,-0.0172910782745736,0.05185896435138694,0.03333972881654343,-0.056526844959923044,-0.014972379579750932,-0.04890164786813715,0.1057049528810657,0.004363302395936552,-0.008337381192643245,0.05756692362363063
FGF16,,,,,,,,,,,,,,,,,,,,,,0.039358467086359095,
CXCL1,0.025725935926777042,0.0014901517512089422,0.07987423647717824,-0.006319283821270435,0.056589836233381804,,-0.0474160800678832,-0.017997981934081163,-0.021131309587431674,0.04349294621636777,-0.025514326178297703,-0.031243624493479512,-0.03522688294752801,0.04553143065787273,,0.03357076848039039,-0.019786354202176004,-0.020211591441257414,-0.04755201321149116,0.09415935029226971,0.06929597590088163,0.008325595426923427,0.18469455834619264
VCAN,0.045940253306988976,-0.03566707473516312,0.020724870359738544,-0.019775735070126452,-0.0064860676228609415,0.011275220137320824,0.07484770617453153,0.04120447738362431,0.0038319694836225194,-0.027191290945328097,-0.09702888870415471,0.04692365068410587,0.09936481170305658,-0.024464323331967904,0.019679328934307228,0.04193795861366992,0.02016923586444956,0.04129710669725806,0.018784311709411323,0.09696770727938792,-0.0527519633733164,0.03356589215052512,-0.06271141521611058
MMP7,-0.026089175816897594,0.0010749368449948814,,0.05704315030602189,,-0.0066149717792008695,-0.013529832418827874,-0.01932945459796265,0.025980415312039318,-0.03338955777493828,-0.029068550036744353,0.06387482195449525,0.017697145227407535,,,0.0468407607541268,-0.018244130681971994,,-0.07757658038052626,,-0.06364015495487405,-0.015812912588905607,
PTPN6,0.021982475608166033,0.027247282211860506,0.06866314770562958,0.030303279731194923,-0.01922102914955682,-0.026364767944048947,0.01569317127430671,-0.007578697273012768,-0.03862567113761623,0.0025517107391544213,-0.011657014815149464,-0.09042396634270637,-0.0022088255792531825,0.05321669649533976,-0.007675007207405111,-0.0236145579162298,-0.028518320341417252,0.06711368894072901,-0.02064723834728189,-0.032934943015878605,0.005231535769290112,0.040647573717125074,-0.04865159084188926
PTGS2,0.03199747869876244,-0.016205118094722956,-0.015849495734884814,0.05193218123469749,-0.07278581733622562,0.0005243486010017387,0.007895700035543388,-0.006337661030334687,0.05959579812422819,0.016320294004896815,-0.04341176476500495,-0.04051229361154769,-0.05581268882708744,0.09415770948804635,0.015654815274989152,-0.004079537293400251,0.03194374746734095,0.03775046112151022,-0.040098572899163985,0.043202991936633545,0.1450066685092213,-0.018043226026678617,-0.05413441000788111
XCL1,,-0.015830714239242902,,-0.012324310007668225,0.03812499057628368,,,0.0048837478439025615,,0.006311759253933908,,,,,,,,,,,,0.03633283623619648,
CD58,0.09796522402090774,-0.012324333538312762,-0.049337587849688086,0.01968785337515851,-0.005856052186811661,-0.011491205890964662,0.0746674153797366,-0.014734781176716082,0.015387304273765987,0.014006838711304696,-0.03090783046244855,-0.0726880047124523,-0.030479296415123452,-0.047936609912889755,0.01586126240501095,0.04509435718537814,0.031711561463853885,-0.057786509044288815,0.003396010362909745,0.09610473482260735,-0.00028943838342318035,-0.00905123143467395,0.07816086602801893
TNFSF14,-0.013831303800582078,-0.01595107659304159,-0.0233143498097402,-0.020003790701762402,-0.059066633605526705,,-0.02819139420758554,0.0011432899650268787,-0.02063972902720257,-0.0546518196268776,,-0.037182201761527305,0.06218495395448815,,-0.04217652727448642,0.02041154688410417,-0.043457787509915566,-0.047096195818165126,-0.009565533749015104,0.03497160093464285,-0.0020483010592082496,-0.026879266662440608,0.01745541425436283
CNTN4,0.10893605444705673,-0.004135376527045458,0.05029250873314291,-0.022149002352721547,0.04299137189269518,0.07769524235256264,0.0530556439421451,-0.03151915649491716,0.030160461804006743,0.025796091744568,0.011512836553875092,-0.034692887672407795,,,-0.05484641618409404,0.05992189005325438,0.04605845275114528,0.038024347270648094,-0.0013651736182363938,-0.08378700689677207,-0.02979244495981267,0.110279867770911,0.09169610524896772
NTF4,,,,-0.015589712449333826,,,,,,,,,,,,,,,,,,,
INSL3,,-0.014181398257167814,,-0.011327116003761203,,,,-0.02228889413997656,,,,,,,,-0.011548505264169001,0.05505089180506183,,0.005635344473245599,,-0.023973625610448655,,
BTLA,,,,0.04652044255584543,-0.009519307398053426,,,,-0.026357639898903513,,,,,,-0.0396293300380579,,,,,,-0.023181297268221955,,
MFNG,0.05346668246925672,-0.04888595523248875,0.01655893100668821,-0.03235200379546149,0.029762473425995754,-0.0058052082749313425,0.02607042219573116,-0.001397271159005101,0.00858595675577725,0.0007367820498204027,-0.0017675616052449004,-0.05966729546646147,0.00601128910678265,0.02710955107368383,-0.03303233383844126,-0.008005189799555808,-0.012398753367599097,-0.004192169073932244,0.01228137529438158,0.12574718588292114,-0.02910357407069277,0.04296119111163712,-0.012316112775583659
ICAM1,0.012172513575089836,0.04138850395403866,-0.01848244330419504,0.01209735216616232,-0.03654436919868672,-0.03716175259466339,-0.034610573819706565,0.008453581844701378,-0.012823412483759613,0.018971641192820146,-0.032363260480877204,-0.009788018036480158,0.045704419540729325,0.06885937014179308,0.011971689623456327,-0.003601057539399488,0.027812184746665487,-0.020180368853022105,-0.0048383382517574545,-0.121007059298683,0.07264656235580841,-0.0552434689919246,0.006131527865886634
PROS1,0.03237821305911729,0.005742489851089811,-0.0003940256431057569,-0.05529017217832227,-0.054952132406403266,-0.0023299139759698916,-0.06491304880913332,-0.004646988834460791,-0.018325653138588322,0.007046727786220054,-0.0025700616344112542,-0.006730308919010783,-0.12987998775333007,0.06459174110933057,0.000509807019359435,0.0035306181978433256,0.03647114051911025,-0.019208659646737233,-0.0902623579759404,0.003944262644868979,0.06094893234881971,0.021247913606443722,0.2352899401426561
CLCF1,0.041746169356595614,-0.006719201686212056,0.03240162061195634,0.020172947797354717,-0.10142776026479813,0.04713980303672148,-0.0015755154460759945,0.057528270221996226,0.029221474419665012,0.01405508770384068,-0.04330468821309323,-0.010361073294010013,-0.04029135161175055,0.051457148781595956,-0.03278941405575273,0.057078168632965096,0.059266540388576414,0.00804421217748648,0.0024010434725678046,0.05897095595358915,0.06269686996011477,-0.0314411298256294,
PSAP,0.04888668706589413,0.0072877848782822875,-0.007717435764649919,-0.012554604255723972,-0.06665987794305836,-0.007065581898377343,-0.01435881598367995,-0.014476692909376067,-0.017653700232539853,0.03926153490923857,0.1092925249422069,-0.12766013616733918,0.07997704386781676,0.012967397965624983,0.03829898073902732,0.06425310799270505,-0.05051417489528575,0.07119923166472285,-0.11008943254247423,-0.07817645227397138,0.009542249569373475,0.05712835570043488,0.09599438459506697
EFEMP1,-0.00010577918142430694,-0.0005878512059455184,0.027905488067605837,0.03052224530052226,-0.042394987035861656,-0.06677189049228831,0.040119567392262974,0.01778290976780744,-0.04415638782672186,0.007831518066259247,-0.04878571867649635,-0.05197831899724437,-0.03736150181519331,0.08052689403933035,-0.05052941371202512,0.07170482494133332,0.005294086525091583,0.020479673539321366,-0.11114491431763146,0.08963445213362436,-0.002486054950117581,-0.07224177141723044,0.04202745968999663
C1QTNF1,-0.09980994910106952,0.0012258360407731682,-0.03040012664480334,-0.0450931318508595,-0.024345265752228108,0.055494642616838834,-0.05547778408101398,-0.022938284536762867,0.02460190892265376,-0.009912527222968674,-0.0016088398491091178,-0.09731023604677283,-0.014651675299628306,-0.03995708167233613,-0.02221986234500594,-0.01668230152078523,-0.05804949463303008,-0.03520783631581761,-0.06909152094099841,-0.0018189000305524517,0.06895152495077678,0.000238960466272647,0.09715998622212392
ALB,0.021999443858961798,0.02608106547314929,0.004255506513683927,-0.02010967731767991,-0.030860798621154883,0.03257391504016722,0.047145001662183245,-0.02433362637405401,0.025664704829309843,-0.029341129365759774,-0.04068949345733188,-0.03953785561772409,0.2441112651433223,0.014266570183551647,0.05460092709669531,0.07025123884807459,-0.028551319236482547,0.07033131286385717,-0.026736160698978332,0.18938656969656986,-0.02710842980871984,0.0036595418504121154,0.05410580196736016
CCL13,,,,,,,,,,,,,,,,-0.005111267226409105,,,0.006135352636713582,,,,
EFNA3,-0.010764645110805167,0.07845893041234633,0.01001099029332963,0.04341397287029712,0.0037807995448200693,0.02998604858500291,-0.041377197711088394,-0.015085705133633618,0.08578621082682962,0.025293005994691406,0.043775950953708176,-0.047439830894664796,-0.04007267332165569,0.012846346004536888,0.03136531605891011,-0.010282738198423588,0.04599426332370322,-0.059567977891763706,0.13349207902256952,0.03207297933026963,0.14163980823063863,0.023100967571440836,0.07428433370962308
DRAXIN,0.05322852617340027,-0.0077583098412602625,0.009661363980480758,-0.0016972470520403395,-0.04050228617540068,0.05010903448863536,0.0023240909789301392,-0.014416880304141044,-0.018823075088886296,-0.04570966671536813,-0.05887742909020355,0.004544084141239203,0.08295607992838581,0.015910722553308176,0.09925804322773799,0.006178696664924868,-0.05589559994811199,-0.007115032844601685,0.09494172230381741,0.0016101205998106196,0.015637939628092214,0.04172641506109411,0.03199576995847608
RAET1L,,0.14384912148446238,,,,,,,0.0024867742646823487,,,,,,,,0.16351925388387645,,0.030756494804538976,,,,
NPTX2,-0.0039975217908666824,0.07758536983344486,-0.06710348608080559,0.0015080197721101087,0.007791065084216012,0.059325488652200664,-0.011045745305360745,0.02303926889200302,-0.05321026209334458,-0.01957827229755079,0.02930182840518599,-0.05356136210401517,-0.05239349853125584,,0.021924755474019633,0.025042328309700903,-0.015492059698306337,-0.09039276227780207,-0.05988202601115978,-0.036425792145797956,-0.04925827433172921,-0.013997005324015899,0.05848169373794908
FGF11,0.024764360291726868,0.03463156037784478,0.00844376099006311,0.011651284382049184,-0.0542049933516845,-0.04764537171858194,-0.03344745318836974,-0.0005071996652478818,-0.022165205309961803,0.027633125065624837,-0.07182318935421675,0.040686108385495565,-0.030545838029159823,-0.009023573257145012,0.013566880183945678,0.013695254092097668,0.021368256755203305,-0.00041773753439752434,0.0448973691131267,-0.04511008309759009,0.08419312857526529,-0.08400999495406351,0.07520156152729335
CD59,2.7359459446575755e-05,-0.05108128407154792,-0.04167587220099158,-0.02798850150114902,-0.0007029802747857065,-0.014738157051423803,-0.0057450697729269735,-0.052347964350375226,-0.007918903000520866,-0.02658634527838193,0.02712190270470021,-0.052329428227314075,-0.05060590034922471,-0.054731477505941886,-0.09920406718641019,-0.022118485424987497,0.034694323827165946,-0.008720109320256379,-0.11923236102786672,-0.004950021638761807,-0.07497241935931091,0.06030476629875058,0.033326258786162404
COL9A2,0.01258484021702892,-0.031887263373550294,0.04227410381530581,0.00598435957764706,0.021869319269243206,-0.02011052805827261,0.027724483430601393,0.034891659471148764,-0.00351460063885612,0.04311533174942945,0.02079117585102833,-0.046464705905371204,-0.07297133319816804,0.05320391971767672,-0.04660480611836558,-0.022382863906958227,0.011178435541031772,0.051371001772893644,0.05676074497464411,0.038436439310151886,-0.012784927728595276,0.09030258612024296,0.004529478847434377
DLL3,0.0841011419299376,-0.02598589041090099,0.001854897670906678,-0.015677087364000617,0.011117496285134918,-0.06725670305873581,0.041756550206294894,0.005047154962948688,-0.016504412103916878,0.0639036159155155,-0.04853935251575199,0.004111594790557529,-0.03405383066954646,0.04229946192124188,0.056844447104332715,0.013018633115052327,0.03384318379300237,0.01586700356886623,0.09175927219447022,0.003897381350140848,-0.013708169785176746,0.02240729889639236,0.042936337910546934
FGF5,,,,,,,-0.01807157555083829,,,-0.013899822018852186,,,,,,,,,,,2.872464990376837e-05,-0.05100751895401754,
LIN7C,-0.03347296008002401,-0.0028613184022017505,-0.01757586455940459,0.06359857713668808,0.06033468971121747,-0.008239638340251775,-0.014209242875577203,-0.036113188504156984,-0.014032035530084709,0.08815092440830982,0.027431657619156568,0.1210505327841139,-0.005404340914816064,-0.0006754267877333491,0.006476615357526424,0.06888658172743072,0.0013803851600096022,0.006108236530795589,0.11899589624002976,0.09024246265630954,-0.016545002888195288,0.004869852723618805,0.029543880184945397
GDF7,0.04373490161124803,-0.011988431196658636,-0.024559968368573142,0.009018282433250714,,-0.016325220940756557,-0.007035866108985065,0.05116720021043599,0.007332375156118654,0.014068449754618538,,,,,0.08680508838140635,,-0.0031169882202582684,0.006157121713018946,0.00917446732702436,,0.038556431591423815,0.07384870273989395,
PSPN,0.04955570682927264,0.013817682007346888,0.0011148930396107691,0.04086458613027374,0.04176007975033949,0.01601163825209737,-0.03989242404587445,0.022048154339709542,0.08921454270324261,0.0056192749558765746,0.010694801623420375,-0.04052266449391228,-0.05702914226922576,0.012136773635434433,0.04941370814416893,0.0566849612808403,0.04885658881082638,0.024132835734416828,0.03870101532556526,0.021702267653201553,-0.01929994541606273,-0.004530287520408717,0.07512359824680176
