,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF8,,,,0.008037980147433383,,,,,,-0.018753344565627487,-0.03742584757935858,,0.074611651997513,,,
RIMS1,0.023106992737396324,-0.004925856465973166,-0.03874153753752005,0.05751635538732765,-0.02417698724440273,-0.02064646148191933,-0.0028747868881810706,,-0.057809806494782956,0.05592953117176859,0.01243320868942112,0.023078713614553194,-0.0029531705674537903,-0.00042843200585216805,-0.032163588224951016,-0.027525623345842944
FGF14,0.005758772366029921,0.018663336892921906,0.03709210652403949,0.013036341425752709,0.022384939847863584,-0.034512239867808304,-0.0077800715655102735,0.015001279688531044,0.09554604450342351,0.02838277470011525,0.08548333388598615,0.07000889191216599,0.02670332915717302,-0.014661004343007064,0.0064597987489470755,-0.07692011115185478
IGF1,0.10025313512439797,0.026448834450872302,-0.03973453260694909,0.016411927737566875,-0.030129674134682243,-0.030833692621931294,-0.03543221237345867,0.003337868195860843,-0.039113324808921116,0.02710215440706594,0.021573271072858655,-0.047807039620450326,0.05496226836714908,-0.013593784668475559,0.0698782207226961,-0.03988655948506405
TNFSF10,-0.01810357454061449,0.012168904762520054,-0.029544201375315816,0.0314053406436289,0.009913337957173923,0.06734200899047602,-0.010699239585387745,0.08964193011160354,-0.030339143481718542,0.03309863777388463,-0.017277998469764518,0.00468706741697728,-0.013933601373129288,0.04362277952001034,0.03458262840937594,0.07145805579353295
GDF5,-0.02038327122083367,,-0.018305380390290383,-0.012848657972641758,,-0.015152412242206367,-0.016243873673506885,,-0.03290142344044669,0.045652042133019044,0.017811233182292302,0.027051467006715586,-0.05559671354801589,0.047332775488280715,0.02501915136671718,
CHAD,,,0.01898440404465162,-0.021984778008908495,,-0.012733419071379011,,,,0.12071063375253577,0.05637622748471525,0.0629518075812162,-0.02539672101503032,,,0.05485766679606728
RGMA,0.001277194071379596,-0.04221106351548773,0.11279954165486235,0.02382979934137396,-0.0325858607596231,-0.06060433529413918,0.030359762516944683,-0.020434228282576124,0.03263392030938213,0.06542037386883041,0.036448886029668115,-0.051552689950010076,-0.0673345555413962,0.045826942484109956,0.05544812526677028,-0.06466830152912034
CLEC3A,,,,,,0.0534030470568316,,,,,,,,,,
WNT16,-0.001858545396903383,0.018784049598228863,-0.012031223391779105,0.17965486372144002,-0.019907904260154142,-0.022921993310478773,,,,,,-0.01938629476159972,0.07397873296690957,0.012078146916501092,0.014680988186443566,
CX3CL1,0.01775382385782749,0.007988995822215808,0.05739655277685099,-0.011375049959446125,-0.037891419972318464,0.021604875457477947,-0.006967278481388086,-0.019443135657517298,-0.010223275145180675,0.026910364035557337,0.012508080553358643,-0.04276659885837457,0.003011870479647749,0.10002966293844252,0.022217137595486453,-0.05597948642278407
FGF1,0.0029534828792550996,-0.02103506740475413,-0.028829449286253594,-0.0250854881753557,-0.04359073414589043,0.00787936776174884,0.0039048157570792693,-0.01699185724451976,-0.09809479114701014,0.05810921131635246,0.07023628544658697,0.03638227512470954,-0.02685249844587935,0.08439683946077223,-0.09513688005193756,0.07484138760653325
ALOX5AP,0.024477237367660328,0.04088535402655511,0.01023507877567225,-0.02337349566231178,-0.036556315309489155,0.034052792802110876,0.0388847125099563,0.022259722050805168,0.03385793613098643,0.023129224432016513,-0.008395823542569318,0.024844687723249798,-0.0010880402840932485,-0.0028939437958390504,0.10933570852506802,0.0903054860174574
IL1RN,-0.04489019593254561,-0.02428298626106999,-0.010849007323416112,-0.015246860653320022,0.004525057751589467,,-0.017445418187871077,0.17618087140561994,-0.04508536745900571,0.011081447247220919,-0.06765828487373897,,0.009310150772112155,-0.032325403321079756,0.08082482198850273,
PCSK9,,,,,,,,,,-0.02308695096494412,-0.001093033892284236,,0.03155976625610096,,,
FGF23,,,,,,,,,,,,,,,,0.13766838811974338
NPW,,-0.018885046329025133,-0.02186120921820012,-0.01579345959157107,-0.016055462515640013,,-0.01943039757630912,-0.03297564447784193,0.09967914740790254,0.08077964303008839,-0.02572558274377822,-0.021651234810117388,-0.018907981917182206,0.06846822732935955,-0.015149262799049117,-0.03623301659560654
CXCL9,0.017972242250498083,0.07787360443459791,-0.019187001608635408,,-0.031236595895882072,-0.015152409765956625,,,-0.009331892073521093,,,-0.025397277613904656,,-0.03519881322452853,-0.008636943526904818,
ANGPTL4,-0.05235577926369396,0.06635887520110637,0.03816120873234211,0.030356493839044235,0.04494230183758292,0.006996814927996885,0.051693675073002175,0.1865338600899608,0.04297484694330757,-0.06194001879973544,-0.08611249777174992,0.021564116998465697,0.0194226102280786,-0.05515349376676176,0.10344853795726601,-0.03689670548337216
UCN2,,0.07412373976583715,,,-0.0024547597775092193,,,0.015177350673172996,,-0.0399197912322886,-0.049939335763736874,,-0.017821545751975497,,,
OBP2A,,,,,,,,-0.03643463859513148,,,,,,0.06563653820991949,,
COL4A3,0.05278137025845051,-0.004224635156170674,0.0162613625246063,,0.0007865361469193637,-0.02179895106480559,-0.022000797838043335,,,,-0.022749564760169514,0.034483585722748525,-0.024925453195264832,-0.043881800414711424,-0.012562987794762896,
NRG3,0.04813137796391112,0.01929374565091994,-0.004009853367306369,-0.0043476163157210364,0.020493585036417152,0.004209817150704216,-0.04419341511960778,,0.09848513350027017,-0.02754999124828286,0.07180475222887182,-0.016496435312063587,0.056084479348251726,0.11907292857876718,-0.04062276582259824,0.0348110838403801
IL23A,-0.021781367940695295,-0.006160637186997751,0.09052215573596567,,,,0.04793172273853873,0.10922998208693532,,-0.0035570675133587432,0.04091095775798999,,,-0.03916092883535557,0.02949124482296614,
COLQ,-0.011098721305170138,-0.01552254131276514,0.048288849817991,0.02507113497230373,0.0028990931283621613,0.07710017398318467,-0.02880334829734843,0.029867548840988467,0.08455707049079658,-0.0075422058631022726,0.011638311452358038,-0.02768343794828976,-0.06268344313670764,0.05980836712455806,-0.03912249729394552,0.021009603908280182
SCGB1A1,,,,,,,,,,,-0.024820042777014183,,-0.01824754842550035,,,
TNFSF12,0.006931495466910818,0.020327559141956848,0.0005142431078166636,0.037962042132441406,0.016356912154944902,-0.015513393604110155,0.008619176776170643,0.07895777721258601,0.04190094600970812,0.04059068729161981,0.029403833565492008,0.036242315891480505,-0.02486664112031166,-0.006341064650148533,-0.017146213457129845,0.07388830502080382
DKK2,-0.022814940593732774,-0.013287830625296464,0.014067988966763983,-0.004636090096479071,-0.01859192463114592,-0.010426470242354366,,,-0.028621072300820803,0.004008598527676114,,,-0.021003730134980914,0.04868750253522233,-0.042053776011413364,
FYN,0.04680824869469366,-0.045287727587397394,0.059607531602893726,0.020038692593231437,-0.037953477581573164,-0.011566955924060509,-0.0150905105199888,-0.009233812510203365,0.025663657141705338,-0.019745168651805648,0.09352970758792699,-0.07174588751916336,-0.06453258401562383,0.035628056091447875,-0.03293077151596833,0.02914247297656637
ACE,0.09340574780386587,-0.009919886377587724,-0.02320665202868675,-0.0031227683525586565,-0.03871061981419587,0.0027885897066986408,0.03559196440212593,-0.01387609718857328,0.02278260105310681,0.04023631565877372,0.06030138564961134,-0.0472777371555303,0.0006227823747993993,-0.008756737834798432,-0.11493500839094596,0.0039551474382130665
IL18,0.07939215573465985,-0.03257189908345803,-0.002108299295879323,0.03449484101686805,-0.0502750142394921,0.015972901727186274,-0.05732411294235301,0.07199796570369742,0.09357439987667812,0.04913075680694139,0.06626068975257676,-0.062284689737675966,0.02262574888553825,0.07193446156963436,-0.02452381955348544,-0.03635899150455852
PPBP,,,0.044368772880305114,,,,,,,-0.028267741357962433,-0.034032119230186016,-0.024927333998846037,,,-0.027804066682715702,
CCL27,-0.014446439593227629,-0.030851065127643185,-0.025367402498357713,,0.006948428139127227,-0.010740764467142474,0.03388528911873568,-0.012520161160381743,0.24836753613695184,0.02475424932650551,0.031138124475646633,-0.007595091431871563,0.07272181081102332,0.0571337394210047,-0.011526026204258525,
SERPING1,0.0263794679145364,0.03301843617009828,0.008565953802216279,0.030116371792152825,-0.030307175406779067,-0.005770823661133637,-0.03037233995757028,0.04985854680119136,0.03706585380730133,-0.00810285230660189,-0.02271815062849101,-0.04724517421486131,0.030633750354826007,-0.01622229612820914,0.05461029817660122,0.0254249060648841
AZGP1,-0.03569947756807887,0.030704269831629195,0.07912035756662074,0.040893272043696534,-0.08316425903703976,0.021818285395417473,0.0557691581868664,-0.008817707844487137,-0.060181971618261866,-0.023090673459609717,0.028445843744719757,-0.058842680325569593,0.04544067125087861,0.05043689616112194,0.143727338344545,-0.05687799494694164
INHA,0.0349071697499689,0.032593413965040265,0.03532782667211312,0.1859292958377113,0.05192852102211602,-0.016548248382923476,0.007692851837671684,0.08836662311308814,0.09523250961381295,0.004725334220697343,0.022695823335097592,-0.02165123468178539,0.03372854542613498,0.016530300403811808,0.02480733523390843,-0.03269904642389164
SEMA3G,0.017677571031020366,-0.024687019183798075,-0.02175092424467502,-0.01134392287174551,-0.02875765625493783,-0.020211892463921504,-0.011580761677339428,-0.03849444265026265,-0.0515106922303395,,,-0.01997492604352282,-0.02616549880572097,-0.03286821574001532,-0.03930804436862574,
OXT,,,,,,,,,,,,,-0.015280421291406365,,,
COL6A1,0.007585846283611232,0.0025822154306528607,0.03392248655855501,0.05793233104520036,0.0813361636113891,-0.021434704787598298,0.018679007189575273,0.11250601218490633,0.10577082031107499,-0.014464335773839054,-0.08019773855006036,-0.1262158259772091,0.09555086775290325,-0.06782883255197165,-0.02470996302347665,-0.07034893362850028
FGF17,-0.006687082142517419,-0.013011192019001016,-0.022620320770188322,0.013197279966566774,-0.02634517900620874,0.007139465754460856,0.023177303418691862,,,0.03376134700566016,0.06471385458975962,,-0.04214107010244629,-0.025844331058519462,0.030749397099458616,0.09749318886974488
TNFSF8,,0.018224855494955134,-0.012589292570599613,,-0.014846428100547924,,,-0.045516431702265804,,-0.030672627171177063,0.008185391968659498,-0.019386302298405832,-0.016248132648301532,-0.03169173608634737,-0.031309640598475776,
FGF20,0.030541036623162064,0.06514274250640198,-0.025753650084652475,-0.0133290075487313,-0.033778704027915656,-0.02155505007491913,-0.021240787257704133,,0.021163480987334057,-0.00623101983156753,-0.012905763634844218,-0.00040750247262494874,0.014838618262065244,0.004353035601902015,-0.023177365087380608,
ICAM3,0.07029846466605313,0.03691567285400409,0.03410567551617358,0.036154173336881056,0.05018403304750731,2.71979884354711e-05,-0.05351014249038205,-0.04390009710057515,0.05767080295475432,-0.005168411705146171,0.003877641917395781,0.02181871700989217,-0.016347906028861946,0.0402423760669311,0.06919580794024228,-0.05551050882411345
LAMA4,0.05874679091766461,-0.0019880148219658957,0.014120099832548479,0.04690411393046223,0.024559112399203702,0.015360167350390454,0.049549087327212124,-0.014008180009377156,0.06540088169753196,0.0021814704055582294,0.010621760577359293,-0.09434087081805509,0.037841427169102555,-0.02391056837273261,-0.10055090421438517,0.04970093772007516
DLL4,0.002106434009970704,0.03752331472818701,-0.02954724409078096,0.014989799141388543,-0.025137470306647456,-0.015040113154339514,0.0021467653241419777,-0.05426636354253228,0.02980055351631725,0.05327116561686248,0.024044571576051058,-0.041000130372230735,0.04488509470138007,0.03389208161071448,-0.04913887227264069,-0.05189319745303621
SEMA3A,-0.034777469810124716,0.009702753927754467,0.05086595374972126,0.020495317225715317,-0.03274380946132481,-0.010556960075710354,-0.014583090108526712,0.05138124571170009,,0.09177597029672187,0.028815330515111967,-0.05883271355957105,-0.0168378209595979,0.003425046698535052,0.030340765130582623,-0.019521506752881137
RLN2,,-0.016857866606122845,-0.019310013749252036,0.00797063561377686,-0.015122940903091396,-0.03617397063437298,0.024198562416577533,-0.04866528943525075,,-0.021210047189608297,,-0.032279490668719116,-0.017821543786774103,-0.0009874984507382612,-0.027228971628002183,
C5,-0.020265269466094717,-0.003345292944903113,-0.040136402428261185,-0.0318000006408577,0.00783409552651369,-0.037839208355378545,-0.028546516871054785,0.021428725914282982,0.08705100137697899,0.008172241558276986,0.01562624386207883,-0.02774167948519128,0.06932879668723121,0.023826177739432828,-0.004446495058587502,-0.013851106457483615
COMP,,,,,,,,,,,,-0.023215616837286828,,-0.025484421754581345,,
EDN2,0.026149614003071243,,0.07300765206693764,,0.14560063865227152,,-0.003521842650206212,,,,,,,,,
C1QA,0.07030761926687112,-0.01476638935103434,0.0022146304386938503,-0.032110349763702896,-0.008997546160191779,-0.017577184658826524,0.011795986277819321,0.027736064378905655,0.0075371957238264285,0.03962966273655711,0.058012075941445966,-0.0006705868275075166,0.07118442679637109,-0.015417551772167483,-0.1009390769399997,-0.030945666787890704
UTS2B,-0.017466580003243776,-0.01685786650927246,-0.01380811643620376,-0.0116556012644458,-0.013072156150752783,-0.015444284361242415,,,,,,,,0.1242905896801683,,
COL9A3,0.013940959730293048,-0.04685141204224966,0.01835090372465099,0.06830023894067629,0.044145571311923884,-0.02514603226708187,0.0016294872976789184,-0.10334435171244276,-0.019633715329853557,-0.0021651177215806106,0.00682580990624081,-0.008043659546405247,0.04367683135047621,0.03629453253806426,0.019145305620025168,0.08356997863802072
DLK1,,-0.028058070763608955,-0.01124615913544658,-0.024953581200224218,-0.04033617842802072,,,0.08227970645358983,,,,,,,-0.02167361261868307,
HGF,-0.0027262130040968556,0.019890106707479826,0.04465911046906884,-0.025753126662565184,-0.013159924114910345,-0.028421489723511262,-0.025488316226516566,-0.043278760078629866,-0.018668279542350924,0.03987936976584252,0.024546558440945488,-0.011632474857529176,0.02517682117831337,0.011209873439909146,-0.01857838003111441,-0.0578216181751279
P4HB,-0.03146597054228612,0.006858678187658247,0.0374686602253395,0.024529216594681068,0.029558714371238564,-0.04015861186885226,0.006796698914988896,0.04834937239076121,0.05860803453645385,-0.03417854213538561,-0.11140573477085293,-0.006448940073235499,0.14319699852783338,-0.07083200027815634,0.10915405600661707,0.029218294653391222
ADCYAP1,0.0009565657628186556,-0.03403783925061949,-0.02272699316583182,-0.02501897496457466,-0.02506790643549132,-0.020554777452466613,-0.024658578884920953,,0.05438025068935372,0.02243372556577073,0.08161562584140179,-0.03908790596385198,-0.01934071896374586,0.03705782053824632,0.019293055384222296,-0.06746879893950102
GREM1,0.036600317326749114,-0.014570481710153703,-0.027528393273634044,0.020046042490067754,-0.04135972478998251,-0.012195831505164042,-0.042665987022757555,-0.05770011203555856,-0.034256452567488056,0.022435507800083347,0.002299179272747029,0.05651048623572436,-0.035627210839666135,0.0026176253748572643,-0.02187420358162671,0.1577693448597453
EGF,0.026157869727557157,0.01086177174781568,0.062350067825894875,0.0008506843223979186,0.04289619550091128,-0.01869378322571789,0.03870829019387368,-0.0012904305201443757,0.02978515167178084,0.02442764100214687,-0.027448646846922255,-0.004858305356226663,-0.022438109116650545,0.044751283013008084,-0.05411145759189562,-0.047395155194161376
VEGFB,-0.058355690123184874,-0.040732880629640866,0.060865167658131485,0.0004758592638969958,0.022791592758803436,0.06699699328815811,0.0274681503617832,0.11053537627191144,0.012003934587001348,-0.010409750417881218,-0.027594421687900234,-0.053585920870521046,-0.007258206586399511,0.04463658298460888,0.018036291295135152,0.019161700077230434
FARP2,0.009998611210572654,-0.03922990314817808,0.061676745031272864,-0.0016500975737543,-0.0769433736343207,-0.05237904510463663,0.025106853941813192,-0.0015111397182270509,0.048546743651511085,-0.018515283314595336,0.03976751904020977,-0.036499103823927605,0.023042266929260438,0.02540973521659047,0.0662967683503352,0.14133119178505774
BMP3,,,,0.06413573905875164,,-0.02971218070053812,,,,,,,,,,
IHH,,,,,,0.005174691842094525,,,,0.03302720764604008,0.0896060501982693,,-0.01760490815968902,,,
LAMA2,0.02209647600343926,0.03821269109401391,-0.005786872100399208,0.0255075870736154,0.01714541729926651,0.027321683697607995,0.029638914106177968,-0.03995531806542865,0.005891098208818146,0.06375275846994062,0.057117150714545685,-0.022335440917258597,0.08758400145486757,0.019478716845452416,-0.008798847012111184,-0.04450577349781266
SERPINC1,,,,,-0.013986026184422152,,,,,,0.03375760661783772,,-0.017385732914860907,,,
NRG1,0.05451154203825746,0.06862957513432,-0.025464406496425073,0.01161625197456421,-0.02990825060533189,-0.032046264197298883,0.005608190962824349,0.05188666064899617,-0.00506408441123871,-0.025445274355201313,0.013116074013427955,,0.00792398148355906,0.025773065636464858,0.07495121347325631,
SPINK1,-0.03340019008627517,-0.0065024483376121866,-0.02251321062208404,,,,-0.016734377150811674,,-0.007079050018761076,0.0005154000369901213,-0.0441752602035071,,0.01450415922761314,0.021742897994450193,0.04583832893673211,
EFEMP2,0.043614719641798624,0.013810252912113965,0.06798954245533928,0.07225456372669874,0.03709597340525297,-0.011441553543143853,0.003738525285694126,0.09043204924661545,0.0023403669523521164,-0.021863707444733708,-0.03976723599269565,-0.0641540217540212,0.0429105368422582,0.01449889277122905,0.025395611942398665,0.02516814002328348
SELPLG,0.06998383340154268,-0.04012194381199614,-0.047847751950523126,-0.05216446639854837,-0.03281446570666369,-0.005110333983462433,0.008713666703954357,-0.025213612012227993,0.004204516933252179,-0.004294798697304959,0.08875020456161462,0.0061391709161519635,0.0033843989178141665,0.026543396142826334,-0.02064755685326982,0.11155074064205851
GDF6,-0.00270380018910254,-0.018885047962938318,,0.03926827238983689,,,,,,-0.018236128253644603,0.0336262929429498,,-0.005352458069611101,,,
HLA-E,0.046704724278304494,-0.018895368759152525,0.01732567371036618,0.009784396325530529,0.0022300145512203534,0.039844486612721636,0.019458084380438383,0.07802818251119445,0.0794508269463815,-0.014079545593253372,-0.06993156470859048,-0.06710480425016635,0.025170122216850804,-0.03428801821293824,-0.026465546148323454,0.019583538339020316
PTN,0.04084962982172995,-0.014833466301001767,0.0979518679799506,0.04982330358818698,0.044998646375589466,0.012693953320844718,0.046662278268565976,-0.049687385338635176,-0.0028857861218285637,0.12394231609804049,-0.011168319934592745,-0.10849799883288494,0.028042501696331285,0.0160065495599299,0.0013591363378564853,-0.048809456047123646
CD274,-0.043953909780005296,0.02006268262838858,0.01370378768066684,-0.026003862117237275,-0.05185310873286736,-0.014466524819635335,-0.015273917549331937,0.03158738685517227,0.128881193264703,0.16431610002422695,-0.020195372569440196,0.03656734141713491,0.019485799895608814,0.03560781182160626,0.11447946670803558,
FGF10,,,,,,0.029122231376839624,,0.006756345917979419,,,,,,,,
CD14,0.026682654718421763,0.0022482018096994833,0.0429667561933845,-0.016335093292432903,0.06961833039191306,0.02026156805625818,0.01691348294644435,-0.0032738460607187264,0.03150482962155791,0.08205491419889305,0.025162980842857657,-0.04175995873916143,0.06021364727743306,-0.023365109167195797,-0.01042479538319734,0.022393224925946736
SFTPD,0.05001955174780837,,0.08978629320372063,-0.011599960613182095,-8.085203551085965e-05,0.02418115713518358,-0.004576574194336235,-0.04411318955242029,0.08059376160254404,0.012226742280618914,0.005819461483001156,0.11988140087596981,-0.04702451181070366,0.03572050034361484,0.10679406959700641,0.005620297804483103
SLIT1,0.00502673948711741,0.003859472273568968,0.014814396960246492,0.044842641026331356,-0.03977980785123264,-0.04827869071687022,0.04537014004155227,0.025229378999697665,0.0699390318018043,0.023986445653407226,-0.004105803468197595,0.07005650983873282,0.05311938569546409,-0.010598931561896383,-0.11615654050474679,0.003096228940736768
LPA,,,,-0.01165560418655149,,,,,,,,,,,,
CNTF,,-0.013287829259304376,-0.012589293719621168,,-0.011921945182803362,-0.012195830451107094,-0.019430397666396457,,,,,-0.019974933925755094,-0.017821545751975497,,,-0.046043565454253796
BST1,-0.033130208195888196,-0.030299397997437222,0.0013820334762080868,-0.01876873188090707,-0.03245299580090223,0.10664543822638858,0.058171286566674335,-0.028385661879456466,-0.00030695087514036074,0.12353538774672075,0.022872968536815,-0.01820048574585471,-0.0011892141529236118,-0.005556301600591741,0.03866435707629493,0.05631045601146501
AGTRAP,0.023969700409623082,0.03459181296823781,0.05659082597292879,-0.012603214643748443,-0.02668287649682344,-0.01789229984544831,0.04022399600465434,0.007561684252722186,0.049537009995885874,-0.08497514143960605,-0.0065684519866796715,0.010654031120725408,0.03237896097037735,0.05879048244177402,0.10785976251692889,0.1698662730939434
LAMC1,0.08207030899867228,0.01477274565730905,-0.03340389820724164,-0.01608142266200132,0.03843363838768576,-0.008545949436220635,0.0580451112891907,0.04737271263611521,0.018189091561403727,-0.04151457681745993,0.031655519778151515,-0.08483964870051931,0.05843248372944204,-0.01985494210714808,-0.09735281355464506,-0.03735061514978456
COL6A3,-0.016077353684248813,0.03648244642825812,-0.04863363887638045,0.06732659179448824,-0.013518278935347683,0.002810868160626874,-0.038794216477297486,0.07265176744818104,-0.06642144791654896,8.539441161559197e-05,-0.005454301558084275,-0.055819946860899444,0.07167994630157631,-0.05614913273348747,0.03404357499370264,-0.08965691824430944
FN1,0.052235512191660206,0.03418080252133405,-0.051188617671703684,-0.00924095585136521,0.05103789654535058,-0.017824223524482645,0.01992182027308406,0.013451930219472408,0.011226399240511989,-0.09663616687368821,-0.0662250102761355,-0.061601105221723476,0.06821796470165926,-0.052660571762189065,-0.010433063269796011,0.03548166156440263
MIF,-0.0711742223179611,0.02814319784407477,-0.016993603308395156,0.022715973588013767,0.07790345371055132,0.01547263289071565,0.020316348283258116,0.14834289780105223,0.04097167440647923,-0.0167819239502903,-0.0820155255059885,-0.04702668118795101,-0.036399114815004324,0.009906129973190587,0.09342815278989842,-0.08665241760648919
JAG1,-0.011102404854848308,-0.02767836489077289,-0.01597387398345034,0.014844519584429425,0.014009871572262324,0.04646295680251006,0.05026919114908342,0.02127344918712811,0.07149570540946139,-0.000278299630961024,0.03568734210681774,-0.024410338749103998,0.009560899997015199,-0.02775756102000992,0.0780274246403044,0.04273248593520267
NID2,0.13637158623772214,0.04144432014117373,0.001494694468979418,0.08744336676325484,0.01237048776305489,0.03345939089995371,0.02888829281186584,-0.07555358453508731,0.07913111864028187,-0.023443481803783126,0.08504081568333195,-0.0235816993362897,0.013042605699708413,-0.024534582324725926,-0.0563938092490334,-0.03201099815801865
EFNB1,0.00875723905367447,0.014962333504726985,0.015618442909907116,0.06413128358258004,-0.030646656036444685,0.004813850674615555,-0.0018390035986264365,0.00436137189080296,-0.01674603186270173,0.0623106641799932,0.023258547251487918,-0.0506943719443174,0.052029627321489226,0.033445805170001605,0.05705781128000226,-0.027855085561811217
COL4A2,0.0697341977348939,0.018267185220912828,-0.005782044789464119,0.04013442031014647,0.021226937146968928,0.05905744091134861,0.0012670742885019027,0.014352533581457765,-0.018042116753015307,-0.0226836494658117,0.011821733525047885,-0.0855125073036202,0.0364541263508872,-0.05505036123364826,-0.09389684206332254,0.04208392610843073
SPP1,-0.029402068023564834,0.05394925439216621,0.033151941522789406,0.009043169743398107,0.08464797178356169,0.012656369941356781,0.03766063452384562,0.11451651991901425,0.00676958913722984,0.02973450225850561,-0.05393849394576165,-0.1060393247477235,0.05469185991839321,-0.06675527319006544,0.10353895372435402,0.04438704089311768
PODXL2,0.026397572316071597,-0.0005943762440283312,-0.013352753390821214,0.0005083674853322798,-0.02724457151961465,-0.028686172964474815,-0.019908678083063396,-0.058239355652274,0.02240501227417224,0.071121797045031,0.011984027016801018,0.0387741528535208,-0.05908936432186,0.09402522778858297,-0.024623928547541626,0.023822915973672424
IFNE,,,,,,0.02785346454474752,,,,,,,,,,
FGF9,0.05029140922797502,0.0158699106032993,-0.037221782854547754,0.02094148980178726,-0.02597749462589488,0.06747571042964273,-0.025910635264762606,,,0.056370235577206565,0.04818587843080225,,-0.010754542891018135,-0.00977884409730697,-0.023802900026046462,-0.07290624440687987
ITIH2,0.008802309525534817,-0.0011262180912367922,-0.019187000425198428,0.02131536735508419,,-0.0397348411946767,0.03683389223196134,,-0.036480183239550344,0.08065123225861866,-0.0046823863936551755,-0.009879027437868228,-0.011654354667443221,0.04067194657946488,-0.022878956872977314,
ADAM10,-0.0020391177070373467,0.0073104369962655805,-0.009002562236258225,0.01725761361779583,0.06902477915823177,0.024737364679347132,0.0011984792802155358,0.043297052864438156,-0.010308391746661037,0.03924449268230027,-0.024100099989764846,0.05388465063861231,-0.054607167675031654,0.012497210538895126,0.10413698548570144,-0.06489452554505415
CFH,0.0014612172144018074,0.009929946598799474,0.03762040396055133,0.009523050162309135,-0.02894897790041559,0.04255753155251117,0.0171884832985533,0.0014963475088600792,0.046544415864227584,0.028289657936917442,0.004738378664427872,-0.028249981160315785,0.015253675700798466,0.037701719431496375,-0.05488775372791464,-0.03881855663771549
COL4A5,-0.023134454754888234,-0.008400390554080841,0.04194252374953424,0.022695309212269924,0.023545394093447462,-0.042792098535461565,0.04777074611312395,0.045094713647595853,-0.009502712415464435,0.02717557007737221,0.05680853847814883,-0.06257179074448885,-0.0012485860336693807,0.0762465727741568,-0.0654873908175712,0.037099652746566125
LTBP3,-0.003973062105390013,0.026196341662651088,0.09179716043511378,-0.009888577291296635,0.025395691208132717,-0.010388471196574734,-0.016041737183767443,0.1236481612657475,0.02065162466251773,-0.04357028741907016,-0.06307183145413688,-0.1018052709191948,0.05175221318038263,0.008623257379339139,0.017271742299862506,-0.0019482700823983165
GNB3,-0.0032666901445313444,0.021756924019161114,0.0690309265332255,0.09006619055397652,-0.013273022578570968,-0.018036038212442828,0.004024783720726132,0.0784413676368443,-0.03211282550000744,0.04939493109260531,0.08139349563517032,-0.003731673239470462,-0.02392089335243888,0.056687607168699784,-0.04957531454631612,
COL6A2,0.012733790750778148,0.002214499948446756,0.01190948127465099,0.004471889776467417,0.0818957293796714,-0.058178087186961505,-0.011496983800848445,0.14685046906867202,0.047132325765360625,-0.021814827112966503,-0.09346849431675779,-0.05788147346191295,0.1048882478055243,-0.060270535647268676,-0.017207955090312838,-0.05730937113427229
PLG,,,,,,,0.026092882882224902,,,,,,,,,
GDF9,-0.04471102119231567,0.01849669381729918,0.014112346495315016,-0.02364039536995843,-0.02460352279408015,-0.018693783126221376,0.05249824600574959,-0.03589420818438134,0.07292619369380272,0.0613143591006485,0.011872064104875292,-0.011283544319704164,-0.029789232142357243,0.054475359249970504,0.09105067682098232,-0.0487152443944783
NCAM1,0.021226228829217993,-0.03204147260457188,0.06800871021216846,0.021594160106809396,-0.0012242372216986267,-0.06420805885649329,0.06173017023507288,-0.027376732372078837,-0.02912733401489432,0.05561845418469224,0.026545279921273607,0.05836948936197991,-0.03541122169933456,0.07464706786394526,-0.04532906766373794,0.02055724210752335
APOC2,0.0013104927929428248,0.02482972272957703,0.007331044827602559,0.024902613819514596,0.002338222515461532,0.010226199537916094,0.040450310767990355,-0.04632389846091182,0.12675026961287628,0.032914344563012385,0.053148115492948615,-0.015467298105818848,0.0064650215069140685,0.005661307324751366,-0.009746146775781221,-0.040899939096948175
BST2,0.07444225231135758,0.03498339448135615,0.06607916879357914,0.00391861352259921,-0.030581763293944127,0.04575327033233805,0.06668218812275659,0.10195092946694397,0.1238965003113111,0.04694467556740839,0.07259322876205657,-0.010458894129569267,-0.002158547286085171,-0.025565866450167608,0.061947255234374034,0.023517864836080933
COL5A1,0.04417810823337573,0.024238755822625878,-0.03452146207939617,0.04223037689524811,0.0711721743125079,-0.022517161551387634,0.07413659633536349,0.06848675222035164,0.06435443647089674,-0.025805161836137704,-0.06972809840531545,-0.0621939837684319,0.13288652619371033,-0.05525747055271806,0.06719984605970092,-0.03788742751105687
CALM3,0.04068476684766209,-0.027205368086495124,-0.05020086251172967,-0.041223268581488594,-0.07272108387182759,-0.07839329464261313,-0.015760353883740835,-0.03191714088709302,-0.035091841954853174,0.01522478723385537,0.07860727642227196,-0.025415895956417363,-0.037502736986298225,0.057692469538723076,-0.12379889177213467,0.0012554091986708036
THBS2,0.0016100452339843948,0.010570524403568416,0.06560372868194227,-0.00491167106157016,0.062026636206363915,0.0021758277197725857,0.04261189402085254,0.06764444024716781,0.05966342266910063,-0.05952040492501153,-0.023368522292457148,-0.04966071672933643,0.07943243284933904,0.005387489625993703,0.058915354919897064,0.09185955499046997
