,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.18783794944311533,,-0.006989488906510157,0.05076237723580918,,-0.0040769795291074554,0.06685175298374373,,0.12716584876344825,0.05921756607474764,,,,,0.1383762064652247,0.12038936857000995,-0.004840842326024213,0.035275216004389966,0.08933391823105542,-0.0006253849267709527,,0.02048658911967642,,
PDAP1,0.0455535282276645,0.015767754451489924,-0.02767651374107069,-0.03474486867156708,0.053244821213371964,0.025831625004589062,-0.005711007532268654,-0.038318761653033016,0.2076152956838912,0.027282166127686306,-0.03482615066427847,-0.025756050578725175,0.024437848244473932,0.10181144407428223,-0.02880494426451459,0.04218544580192428,-0.05883347768966955,-0.03293335138329881,-0.006060517446784149,-0.012066060772119327,0.004214188470747403,-0.029599161378690904,-0.08075099104621744,0.008612265620867645
QDPR,0.0475530047273069,0.03928688642839617,-0.0497965531448688,-0.004965352753714787,0.03425414447661853,0.03080953747589558,-0.018300997093431418,-0.08130609947063079,-0.23954778794451542,-0.05620407346709118,-0.028414383622607793,-0.02190376097194093,-0.08164324697565753,-0.08158206540027313,0.05446138103243362,-0.21612950320825178,0.033687004588941076,0.12053230460174309,-0.16251273285570414,-0.0553779605504826,-0.05363245111653121,0.009383542152779109,0.012810210620043049,0.06354514308108414
POMC,0.05812010342313822,0.010502109946442876,-0.010675574398406065,-0.007860890591672033,,0.004357125381937384,0.02324316034673084,0.043788193855020904,0.08348064869021683,0.005329266379903723,0.01456586547285565,-0.021228386136802987,-0.055827881606327553,-0.028543918679153887,0.023548528490657143,0.024294201386880557,0.07107183178057655,0.01644937369331705,0.06360384448458235,0.0580044417752664,,0.05049846698922802,0.048050552470042626,-0.06466786610662643
CCL18,,-0.03165771594123223,-0.015818900120182694,,,,,,,,,0.041044686794996676,,,,0.02641990548472136,0.02312936507482173,0.07026666825958043,,-0.01873148927097631,,,,
CCL17,,,,,,-0.018207712832349048,,,,0.020797470203897748,-0.0010463045612827359,,0.06098852581434038,,,,0.02767317787020186,-0.06509024893256656,0.002692996752934504,,,-0.0066546941650761264,,
VEGFD,,0.08286328562941606,-0.014414550372046933,-0.04744813056486232,,0.008419157291475493,0.0031120408258451695,,0.04899171762970323,-0.0014406339904741868,-0.025045181329060483,-0.0421519013296025,-0.00984063300878674,,0.019728642777960076,,,0.003989511167008295,0.08760249635679261,,,,,
TNFSF13,,,-0.012942620117489825,,,0.06568932038102664,,0.02236518980438027,,,,,,,,,0.14980517040101626,0.029363642811582758,0.10169843343378994,0.003214579797400927,,0.019122188152067555,0.05529600608649079,
WNT5A,-0.03510832691509108,0.15156606774505538,0.042529213904613235,0.015178988087576475,-0.004029645364960993,0.030824097072333655,-0.01716434809292408,0.0739346911877553,0.15623086280100415,-0.028732307271036726,0.05817293839943519,0.015469705878672064,-0.013489451844016344,0.014767802123422305,0.021764705680612315,0.09450379570524443,0.03230342817923075,0.0011508222745297786,0.0936710573640082,0.1031377983355399,-0.03587052874186507,0.15445344030267333,0.07128904260752587,0.21030680750119263
CXCL8,,-0.03547026262964759,5.3812623460965755e-05,0.015568056095000338,-0.03851414176919441,-0.004873320269604046,-0.03252123991744136,0.020720846499808442,0.08681118586491812,-0.014700903372051023,-0.023323161854309438,-0.005207926696780221,0.09653311327397367,,0.0026529486859052653,0.00315987297859895,-0.14012067845841483,-0.20775228260933642,0.07678932521997775,-0.05125293325435317,0.06348011694812201,-0.011471468226642295,0.06823299151364154,-0.10225434813344919
GRN,-0.003504512178010363,0.03219878024654782,0.10016311328738005,0.06871907946976383,0.06533361256974199,0.03702251382096414,0.04068470736211254,0.03629171580658989,0.23033008678434325,0.013637643305099511,0.0006604979742093527,0.04047736889932079,-0.008988474712895895,-0.015524263768176198,0.03306871848472537,0.021669475409793366,0.001512915578909008,0.004068650441597154,0.21433190851778597,0.13300337695939446,0.05807213286920331,0.15125396491587909,0.13801656620312996,0.053408411580072805
MIA,0.061484840424534795,0.12334804498119627,0.02132394344021851,0.043179800527792855,-0.001099350932617475,-0.007057953913381225,-0.031845173378509124,0.03923756492815697,0.14449567653988576,-0.02612350160276552,-0.007707196901105853,,0.08940952592993216,-0.0189946152576564,0.0028130867055422854,0.08153884171607256,0.2009835531499341,0.19759428674024704,0.06258711547438484,-0.056294048519592854,,0.05303840944396909,-0.027451253137418866,
COL4A4,-0.026990512093022535,-0.03590706623824314,-0.036262510220748057,0.0695518336501681,0.044620324658248736,0.007325511888520738,0.0067898204055628405,-0.033183906453551154,-0.040036029905809865,0.03715890320061761,0.002059353731289989,,0.062316611011123554,,0.020574522415261278,0.09357238069266544,0.08794936128864643,-0.023214528186010025,-0.026630154098631488,0.05276323003080511,,0.09074483825135907,0.04686784951611696,
TAC1,-0.023305403851694648,0.11394302594428846,0.01926207135571354,0.008153696067017874,0.004591348106711,0.05174864031120746,0.023657391369573854,0.025550226082425635,-0.11804055992136692,-0.002328991017441636,-0.014164134919252702,0.02617061448755633,-0.07927260558301796,,,,,,,-0.006227955496753943,-0.03747802729543524,0.029594351796465898,-0.010662825503225675,-0.007366887696917128
RARRES2,-0.03329671061188242,0.06045373424886836,-0.021173506182516517,-0.026532969916381845,0.009231806227547634,0.02283813517704205,-0.03754133400395651,0.008394866076509954,0.2057725657609684,0.03536727305975053,0.050004147028208594,-0.02292651363494212,0.14838194211604594,-0.041856948057303396,-0.056097745291518876,0.1849892896169505,-0.05070505050406779,-0.018456054899077208,-0.07206659747118152,0.06147118227677261,-0.06686241194572015,-0.0036441512742093497,-0.10279994574904724,0.010677348757773467
FGF7,0.04145585275804918,-0.05025249442311929,,-0.02391811072194301,-0.038319405803695326,0.006661184929018317,-0.022170509397153784,-0.0031637763175371785,0.12776927344081454,-0.014826870198484554,-0.053478172102945226,0.04713342914642349,0.053904914188298174,0.06086961383056922,0.0636415778089349,0.11192825234360282,0.03761311777347021,0.04019002435000163,0.005541353098299027,-0.02401007104649818,-0.06771049081335652,0.02618296297818711,0.031171488511519265,0.05130701948550711
EFNA2,,,,,,,,,,,,,,,,,,0.023674587920793872,,,,,,
HBEGF,0.0226193624221356,0.013162245561459252,0.17037126155857635,0.03641497441928034,0.10761428937392692,0.033115337791266436,-0.007341182524109,-0.01571914896730459,0.11878722247293277,0.0760382259802323,0.02538918365067185,-0.005663272253103077,0.07691120682273692,0.04650719575071333,0.1324586453043302,0.10409986094321802,0.023997036137419405,0.016769060045741652,0.070517946633774,0.10325356957739404,-0.0613347033096439,0.016345697914677226,0.1154067750355938,0.04510573897002578
CSF3,,-0.035907037810511536,,,-0.03757346262618655,-0.008391455289685702,0.014646977656696833,,0.007242177023104897,,,,,,,,-0.08059975965231722,-0.12887911795279933,,-0.05651240266811349,-0.02797743348137151,0.005994185951338496,0.030022154131462062,
PI3,,-0.04253724077933737,-0.03225303494679647,,-0.055736206522669876,-0.028539367060522427,-0.025038994816727927,,0.03532426763331347,,,,,,,,-0.25171546608936607,-0.21586232697962898,0.14700570158518955,-0.07161772326375318,,-0.041534939492451795,-0.06957045762932675,
PCSK1N,-0.057794858356033416,0.07455133448098936,-0.000897667862226259,-0.03525774177030814,0.030729385024989442,-0.03001049137523121,0.004333404845001128,0.029234469171810173,-0.02840261678340868,0.049293771993099395,0.043604318940158864,0.05636835248348677,-0.11897110052692676,-0.042421062724267405,0.04694372517788573,0.06398397362741817,0.02311584738757052,0.0692884125361769,0.09953188026329766,-0.0204511030799719,-0.0034057800012833412,0.027728932443371913,-0.014468702200856713,0.11665466294251609
NTS,,,,,,,0.07747087242871854,0.11361305871328375,0.011339616484424334,-0.0158104697355853,-0.029399014573286246,-0.007483909769109088,,,,,-0.0450412927431649,-0.01077549123493107,,-0.031244159251809896,,0.01648221865095764,,
SFRP1,0.07717602775230611,0.12080138704448934,0.033082886963889155,0.01692055772959923,,-0.016802674339446082,0.041140594647041284,0.015437955650948385,0.02537507475869753,0.04023197419118756,-0.03414419722014891,0.10991037162462615,0.04093548799887814,-0.021294039773164537,-0.02126363918667536,-0.021853033494727756,0.015329860491385157,0.05079996523523249,-0.005045403224651427,-0.005402169453186047,0.06780090447576288,0.09186611270881778,0.019026851025612072,0.03425164347581218
CXCL13,,,,-0.045045815062672225,-0.027282779663623573,,0.003555166057659248,,,,,,,,,,0.030984766019744633,-0.06464160414327348,,0.04110366845018205,,,0.08987341154064722,
MICA,0.05280086380888811,0.0249905468029885,0.07692051105610391,-0.005224484230083535,0.06931477062037654,0.020847089418032712,-0.02423506448295816,0.0479628249308898,0.12882015321854293,-0.008979176384235954,-0.005031211936862677,0.07966638738873652,0.13212759511873448,8.082662225021196e-05,0.043670259301393205,0.08756310650660168,0.03324180245525457,0.10226083486680253,0.16259730135268255,0.1369001563618006,-0.04654093250508759,0.10080807998957997,0.03424042726178253,0.1026508616576455
TG,0.06305177087216027,-0.028623640321263258,-0.017274368922570428,-0.003868885006016373,,-0.0037152323116147593,0.08276856909348937,0.005602548074758968,0.022635088421367317,0.026066746995134272,0.01058144160317154,,0.01641542452745529,0.13511167266949023,0.04564736315035186,0.1339914793906004,0.06442538540112766,-0.0024042229212601998,,-0.037862332559608414,,-0.0036891875088932973,-0.010001937624106023,
ADA,0.14994968917265203,-0.042329687902548936,0.0600895394336144,0.005340398485647788,0.006254102455772721,0.04713702914322479,0.049244513332223995,-0.0011426261332884028,0.1517341345209812,0.037684299369604005,0.005701736650413478,-0.0529626436112642,0.044805167526616535,-0.012858213472004755,0.03125684361927866,0.12128052012319375,0.1236467301514288,0.12335160138178716,0.07319375552784166,0.19770106036187018,-0.04818817953929505,0.1756419951467963,0.10380986571395688,0.27894025261383854
LAMC3,-0.013921132906411641,0.09254144249115637,0.12140645134073469,0.009322079279624949,0.20010783747274533,0.06744483163266961,0.17092961754879968,0.05505281769473357,0.22997151306138583,0.041950478015123534,0.06344399139295127,0.01189349579295481,-0.0365559639201622,0.04451813993198702,0.140062739050766,0.09509654817710247,0.11867599154270266,0.21804461709120107,0.19390742119582927,0.3574365515045618,-0.017675290106971036,0.24461658475070358,0.3027717158765208,0.11865255693191182
CCL7,,,-0.03431898974635686,,,0.002056000345859778,0.01335427424047587,,,,,,,,,,0.013909992780795482,,,,,-0.05916768027999922,-0.019414804986678365,
NGF,,0.09556752900143053,0.05107960410205118,,,-0.013551178547866164,0.045718145562331065,-0.005863757309080019,,,,0.049362766596836,,,0.014228667872689815,-0.0490569070068668,0.20448163718320145,0.08446766166038464,,0.11666998769910567,,0.16121068247171808,0.019694749348674767,
TNFSF15,,0.06996741586329579,,,,0.06588206634122547,0.025953672248396606,0.04633844941309183,,,,,,-0.03276619090200525,0.036863900792412,0.08956781628561367,-0.001305111866638252,,,-0.014960637990846282,,0.04010708287368121,0.04968130547238169,
HMGB1,0.09661320609556953,0.045188305358219036,-0.033506602094280996,0.0583061227419034,0.019265183253457947,0.0007755657517993162,-0.007091371900969192,0.0014654842624271544,0.2034085042618993,-0.028364095919180224,-0.01865815307185782,-0.09358953040614641,-0.002850219872645249,-0.055654472005025,-0.20079759158032928,-0.08814012404692474,-0.12171011990809151,-0.06778876904600599,-0.13700552976101416,-0.00043150201349837126,-0.01015768548788084,-0.08491344558541052,-0.0913678462678496,0.026955712799698783
ITGB3BP,0.03996170431739875,-0.021399630601636455,0.029778870783501447,-0.02707579729985133,0.003777590017832668,-0.018649644415266935,0.0028703115556682865,0.024818149927853837,0.13211872632945423,-0.0051335670642096935,0.005701300904290482,-0.0687184975329695,0.11136141726200252,-0.030572729096828,0.0516989276816908,-0.018325350546517728,-0.025609996607592757,0.0002350742264310901,0.03022745449510638,-0.02933206003365796,-0.014909469859606925,-0.029476612220028574,-0.0321992245246974,0.18071006329293768
AANAT,,0.04023135990168219,-0.00024355655961437694,,,-0.008654304565199594,-0.007811333163758703,,-0.005712048956254891,-0.00425326223330764,-0.02848362088006202,-0.004324642157129604,0.049712166359877324,,,-0.020579896654257697,-0.015006434167617818,0.050226314013377495,0.020842225745679968,,,-0.020269432516107046,0.009277894137997712,
RELN,-0.001963540838542738,0.06413618828197087,-0.039666980938427986,-0.026063269569891474,0.04783052490760672,0.04162383318649191,0.05400162915726521,-0.009213405183332801,-0.1371843898032736,-0.01749538383759232,-0.012980536673219207,0.02375120627668137,-0.03345196319729526,,0.045556350115746054,,,,0.0287992674449564,-0.008652982948386347,0.026877337857671206,,0.070300817711096,0.015466495953675195
IL15,-0.021065020409832335,0.029790185907377312,0.04384602137994389,-0.016518276563081274,,-0.002480803602903929,0.01284564495771414,-0.02771482169827281,0.02492958904417487,0.09856585416845835,-0.050459626400743855,-0.04087526255653956,0.030084286127550004,-0.04062672812907614,0.06567664766360123,0.14772818183921496,-0.03961444099454413,0.05832084081876592,0.015646307779589797,-0.0008718777256539653,-0.02959038768864572,0.09336866989037136,-0.04677305939950243,
UTS2,,,,,,,,,0.0861083881083507,,,,,-0.007165290014357167,,,0.028067007447236742,,,,,,,
BSG,-0.022723213105276686,0.030476670188059364,0.05692920606673904,-0.048552071990137446,-0.03593596499273456,-0.010214980501317788,-0.03569727677380764,0.043263883513875646,0.06953279052855664,0.003761907628011017,0.015616751663082512,0.01786392195835661,0.13362514281140134,-0.048793076525187454,0.1408614437301318,0.09518765042152934,-0.04377214053805696,-0.03937077200000299,0.27270020169442116,0.004951545002704177,0.029515449381533967,0.07014406912994464,0.17905342059063784,-0.00103250878386095
ADAMTS3,0.04299268479475305,0.02480603852462898,0.012962920247969429,-0.02922459317592467,,0.021660493717771477,0.006913480790411039,0.01747399837149571,0.25220850465986844,0.05952714829826361,0.0024432574507990117,0.07502998742052405,0.0033145680360934147,-0.06490233705912489,,0.015713007224848273,0.05198619089738187,0.11042390653343316,0.13433496402242845,0.017878972220036867,0.08019469895056767,0.015926077951878094,0.051171818408414775,
CD34,0.06630709743457505,0.07508052237371829,0.08342209901321773,0.02173577276749385,0.18152735348438567,0.03949237469421728,0.12809333027961997,0.06740610393816159,0.1364361284442365,0.016654676158109297,-0.019520504855104766,0.06033272878628867,-0.0017046498930798214,0.15997266957928896,0.10766484220289746,0.12005317449665664,0.1069704897996472,0.16101849478616737,0.23827047058071796,0.2335414013322456,0.05855278886998051,0.12212043363250508,0.13229301301590257,0.035168636951909304
CCL23,,,,,,,,,0.07095802554224939,,,,,-0.030918489467069616,,,,,,,,,,
PLAT,0.10443863892866635,0.016428643985628127,0.10535663495916531,-0.000652787974942499,0.04347935906596349,0.004077392780994661,0.08393119289279023,0.06694714971602607,0.22229040382250095,0.08692618833239277,-0.023648823450641936,-0.012848040252727427,-0.03974548147145648,0.04167566521031823,0.035479713517481096,0.05626423880327322,0.17203120176403844,0.12433537080440443,0.20483028596623884,0.08350953103106,0.06484332019014782,0.0885166869367686,0.12838743422504273,0.08708925749828002
NTF3,,,,,,,,,,,-0.03230288587860757,,,,,,0.07663252949946334,0.05811981335193479,,-0.10462324027821064,,,,
LTA,,,,0.0016135659810161925,,0.016780262366634015,,,,-0.005462921807175224,,,0.1301540869675652,,,,,,,,,0.06196753648215703,,
CKLF,-0.01695882769730409,0.05485072559738382,-0.004983908784308591,0.056371293082275786,-0.0007921033730643399,0.02647090319742287,0.010499506682124887,0.01793079941797966,0.2336252613681734,0.10746181993261306,0.02619304546497717,-0.03490734287822399,0.03982851625626262,-0.07729364171170948,0.0383353047553276,0.059478705692683376,0.07173629040332997,0.13597581847765608,-0.03105233451562549,0.05552886185535727,-0.04192962900692705,0.07335560863073999,0.01836081066344953,-0.0756878954685077
CD24,0.13615846607566368,0.0521650268737999,-0.019412257375047304,0.03126227768361251,0.023389623541063158,0.045602634161715686,0.07983692140081085,0.011128983101950407,0.044777971813169254,0.0025678701476381962,-0.02794998909204299,-0.023102411042551816,0.14843394537145752,0.1020383520159528,0.034210220848775175,0.10643345388867666,0.029873737941361597,0.048736589178670804,0.005429977894328346,-0.06880909005536442,-0.07265260127046592,-0.02816709293169822,-0.03219987926279667,0.06649129153376263
HSP90AA1,0.00437066149893686,0.047565890390321004,-0.02626400938167525,0.04660238392064384,-0.02374584628403259,-0.01561207113071724,-0.01672989573639789,-0.048602976550906916,-0.20725011788379047,0.04907125714213034,0.010623511402630792,0.04035158006859498,-0.12410684081159386,0.007109934141150255,-0.029793316136132463,-0.16127174008256986,-0.22766780367591027,-0.2873724479714155,-0.09369627275846479,-0.07313495665202156,0.0061237248093607725,-0.16443289052552673,-0.05398039695507511,-0.002333747145853913
BMP4,0.040283803460841545,0.04642904008590837,0.029169128689460956,-0.012398527326242734,0.05659482997834306,-0.0030067298400353903,0.09002529750487571,0.025294773160596442,-0.004878525378375791,-0.0071197252796223525,-0.011404458496165011,0.08007143590845905,0.034079668500277625,-0.02600996253816508,-0.013745423409756935,0.06968475069460765,0.12652848031987943,0.15020357266328183,0.09305836414918901,0.1783745598828643,,0.05356012892606096,0.05312316760690846,
SCGB3A1,,,0.027223167389180677,,0.013395703987443816,,-0.03907500621674151,0.06540347176542308,,,-0.011403486076070146,0.013984768724146607,-0.031120594509935953,0.04369614807498035,-0.041414217692383126,,0.0419957986666921,0.11879074219866018,,0.10239155442059164,,0.0719724109372748,0.029682188759047535,
IGFBP4,0.10193897658300553,-0.06510382564085992,0.13283929751849352,0.019004467560380888,0.0944234678378694,0.03420517925062562,0.08067747213790437,0.050534334408333464,0.19566337607128473,0.05133004902322046,0.011404734481252793,0.1055811082954076,0.09077271365019272,0.12869373008922091,0.09481641976403193,0.15185895944435188,0.08075498183763677,0.039355487753369285,0.2537557069546082,0.2676868251925492,0.08023940737977793,0.22871356093026188,0.23808599149050144,0.18431964411834806
RSPO4,,-0.025271371050477335,,-0.05086569314997808,,-0.017390517490426086,-0.009241793559890812,,,0.0700869702794206,-0.02402620928740588,,0.09160573283297119,,-0.01236871295256556,,,,,0.04443576872805726,,0.0858940685626248,0.15010298817524495,
LEFTY2,0.15018147615419208,0.0007231219457608707,0.09143556761617877,0.03471173109497757,0.09613353318577599,0.031543077110885546,0.02529395807916682,0.04352414970946187,0.24351403451438694,0.04664274459359724,-0.02634503233063644,0.05173640530462082,-0.07781687729860073,0.06222580904768003,,-0.0395529930615782,-0.019877898519288097,0.02850238873822229,0.23205906358204015,0.04597229579150288,-0.04581644015132975,-0.014516375854179914,0.02632536884765263,
PF4,,,0.060038726395486325,-0.02878949538597876,,-0.01392927912391057,,,,,,,,,,,,-0.02019722691232922,,,,-0.04062742842932207,-0.017869416126842303,
ANGPTL2,0.08494776654927219,0.0032249983809789096,0.054926596942357644,-0.026476438583471557,0.04386482158090328,-0.0034508093309500447,0.015200190277456825,0.028580424716343308,0.15558009874655776,0.08334338858320493,0.01577600855652719,-0.03471105822476816,0.14207182847740862,-0.09475216648788432,0.10786935436309872,0.09385478216576991,0.15049679974911281,0.16222799839283883,0.004330781240516656,0.11874069274484753,-0.0462498627260486,0.0387934538576103,0.13998877232053936,0.017799539354695745
LRIG2,0.011810585207817942,-0.007287265449303642,0.07005376718012242,-0.03955777172279438,0.005873498845311616,0.012771118783541,-0.012162258990821488,-0.023894557763607438,0.15109315438087637,0.03977988135477117,-0.02811679008392014,-0.004502516552173796,0.1436995087276225,-0.029840931338603403,0.0009578397236968113,0.0451023625659972,0.09265229191129856,0.0638877313973592,0.09543873458331979,0.008468136121793632,0.00026594522847697775,0.07324448522028193,0.03647408949670801,0.007238982934680042
ICOSLG,0.048115379630746635,0.026478367787241972,0.04324313558709335,0.023359676993339875,0.035457966959050916,0.051598731673567697,-0.011782816225170526,0.05532567014985382,0.10116498644327951,0.0043827747819998415,-0.019396124812020864,-0.042399348863420214,0.03145588638852516,-0.06537013672420548,0.1295418104120649,-0.03749225577532496,0.029423268178511607,0.17986961113997157,0.028308379038241,0.0397293945275551,-0.028377743114614908,0.12081453973730966,-0.006075965568400237,-0.0349739828668887
WIF1,,-0.03758755946231113,-0.047270415710863954,,-0.02348096787317356,,-0.036786360311460146,0.04210732782810053,-0.12880999430592482,-0.010209530046843697,-0.03850588087706848,0.06036767507272879,-0.07384683712148277,,,,,,,0.035795790662267624,-0.030110783433025628,,-0.033810066131658476,0.05825750735615476
NPPC,0.03275964136502532,0.03566444406412685,0.010124401547924362,,0.017796353060409713,0.019736636473381856,-0.03451196724632131,0.03287159740994846,-0.049378103742233476,-0.023897069153916508,-0.015212719148511593,0.03675989057583559,0.21844173568932113,-0.02731754658287212,0.015018988530372536,-0.01985094804326397,0.03503559456844822,0.014589905447360257,0.12148677730791635,-0.009198691174976452,-0.03252490989171937,,0.06960554004927133,-0.04549507162667344
LYZ,0.08135862786775404,0.009611665055634221,0.04192245816234823,0.10804762348151874,0.08207637361314384,-0.003912651859865216,0.00413707332172259,-0.02780280032117721,0.15616224629807895,0.05193304695832463,0.04679206740125869,0.042471506042277334,0.04085744671197347,0.06544640452056885,0.0314466504059211,0.04633042897346397,0.10330187200397356,0.1418874667685751,0.12109580249482033,0.1262266459714772,0.02707458360386626,0.13097503447360917,0.08322557758413741,-0.020799856791497408
EREG,,,,,-0.0185620182747513,,0.04499245685300763,,,,,-0.009009415252775505,,,,,0.031413817336035293,-0.03858838234513909,,0.01195575660897698,,-0.023981387348083496,0.09579475094122526,
SPTAN1,0.0126994604174188,0.04996695718982343,0.0920900844033056,0.02875347194113431,0.07212753835875765,-0.021488104091162245,0.04550825539708421,0.008572130741638286,-0.07709463166951311,0.04339761194897326,0.009397032007423386,0.026945675988614703,-0.07732349073222484,0.012591853871611845,-0.038419049363556085,0.06102198605483074,0.051471259470627403,0.10406426972572809,0.06477756213138704,-0.035307135273403525,0.051330623693865804,-0.015146552126570003,0.1350074683600941,0.01630165816605215
PTH2,,,,,,,,,,,,,,,,,,,,0.0171797985676018,,,,
LIPC,0.07713917386450411,-0.053002491855457565,0.033827185862957514,0.03985341331840631,,-0.009253717617841654,-0.043663166785315406,0.028380070446927176,0.046446909185209447,0.013107436948923664,,-0.037638204902130136,-0.03364858448620549,-0.028967461814495325,0.005418689718207283,0.1102794114533443,,,0.010009458083371633,,,0.13187513497552494,0.007615308650615477,
COL8A1,0.08197388389538975,-0.066350505998454,0.04472092748049255,0.015926723166080063,-0.03594213199672215,-0.008014814817303303,0.05811976825341206,-0.020411220257191956,0.06327887641419225,-0.045764808177959804,0.0008909901742909474,0.005271476348874325,-0.0016768508769668576,0.022213971245221533,0.08600797619162243,0.05162020342080075,0.104104461139731,0.14259268692027796,0.21993550235121634,0.010245053944780114,0.026375077473798143,0.062308231613404194,-0.1049393672335187,
GSTM2,0.021761796858596645,0.03029953959898834,0.019302418053120808,-0.045764285168924196,-0.024492002065233456,-0.01616947059248878,0.02001732740132747,-0.03260084716522503,0.036097839134265945,-0.011342513348134338,-0.022295821562590926,-0.04373554637771092,0.07889043656035687,0.03429242602003173,-0.06302670160697117,0.04406323781398798,0.07155964774996848,-0.0038268939562055688,-0.08866932153435014,0.013294821308699183,-0.05305264517024888,-0.04164492660631124,0.04661797917652378,
SPX,-0.035634843790252134,0.019065280011989434,0.011021252041984213,-0.011088048180426217,,0.04882553806760519,-0.01508295512380472,0.012655353459468695,-0.03252667105212157,-0.028000774451453356,0.02353340133291656,-0.010195051376464955,-0.07818897972399896,-0.03621464824775252,,-0.010405426980413406,0.018151124953952356,-0.01420076843859709,-0.11646967589817032,-0.006950163288184664,-0.004065624628367876,0.030080193232388065,0.005901324886830538,0.03486625846975487
MFGE8,0.026248624916435245,-0.09694395682008,0.08661915937032388,-0.04538198131024714,0.07150135712090414,-0.00748580197925582,0.0671549638251285,0.011109268285214847,0.06589404392582342,0.04068559475723943,0.05968140209856937,0.09402795644467932,0.10726073633364931,0.077217299180373,0.09758665614274711,0.09492200827723755,0.04682608429076202,0.08911745836579416,0.22887211454335052,0.26372765565435036,0.026602903740587575,0.1171435474326804,0.1479342790734817,0.01451370142110797
