,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RARRES2,-0.09138405158751498,0.1546963092277107,0.02614743123251913,-0.07868145997458072,-0.08548040736539367,-0.07179833182397675,0.15749701015503204,-0.03382644914110216,0.09752910241184387,0.0033046160064084634,0.038619643283602116,0.08820594235531505,-0.03396808882388589,-0.10565202849897917,0.05681088167185604,0.043710893204795064,-0.027175842928926868,-0.036650737861150716,0.020225460625290615,0.03390651012512498,-0.01227444387878783,0.026049429502609675,-0.07086585544208529,0.023800052577657632
FGF7,-0.015468124312567166,-0.039090399049475644,,0.037711022346852356,-0.05352559502085956,-0.0016736273631583743,0.041958538075671736,-0.048041659094515535,0.003937388408050742,0.03893952213728535,0.027025945453763908,0.050447334447906764,-0.04578965247529863,0.10974924177154118,0.12740578175871975,-0.017284180565358957,0.026812159341602207,0.07443640144413355,-0.09305584087746693,0.01574900819985159,-0.0040345172638510994,0.02453815499863432,0.11364901843962674,0.13776035034798245
EFNA2,,,,,,,,,,,,,,,,,,0.011379250264251725,,,,,,
HBEGF,-0.03760748267672422,-0.020514960915480922,0.01702451562203515,-0.010870854192545354,-0.044302570166363006,-0.06739217653808387,0.09461480170916013,-0.03387671348146189,0.02882467968365385,0.00901027053725724,0.016636161368908484,-0.00843068048155176,0.00046310297344114205,-0.04393311799095962,0.1109041569773865,-0.029592294167633995,0.06897013912997085,0.04223082570997689,0.09532433258650523,-0.05089546270101266,0.022178045712905027,0.040603870930737446,0.05668858418970853,0.11623484084451885
CSF3,,0.08573319096780044,,,-0.005296949652246136,-0.1128760074923858,,-0.017835040760729587,,,,0.02871720912050499,,,,,-0.015273726143071945,-0.05714992100139956,,-0.04372741364656905,0.027279608674860855,0.025037764759993517,0.022993157174346787,
PI3,,0.019826879762939797,0.005712301410632341,,-0.04167026743979192,-0.06472525828948629,,-0.02008249129364004,,,,,,,0.05506536173443859,,-0.098676747074658,-0.1857157142664977,0.01350274533359807,0.017747675036970282,,0.04141503006516837,0.012474070139791474,
PCSK1N,-0.035645796799295894,-0.010471608377669014,0.004889173971950373,0.017183854825672407,0.12432541598115078,0.1269799384950755,-0.09138055129368251,0.06488164971227552,0.020001519861748633,-0.029551036521937045,-0.1303396366952253,0.028680985466835136,-0.005857329232363596,-0.003964929416527493,-0.05105809286202639,0.013726856400769887,0.013163618705588263,-0.007275112985428691,-0.018139811895579817,-0.08565149196474957,0.0820151825318755,0.02873792915203278,0.0792245049415748,0.05227773552892967
NTS,,,,,,0.04088618167359876,-0.0032147831590943533,0.10351052079873194,-0.006176073116533097,0.030822528074161866,0.058138995086798664,,,,,,-0.009604212981525702,0.07374998790818685,,0.08397562246260824,,-0.02805421152910158,,
SFRP1,0.016960272024875458,0.024726466726743626,-0.0031188439683084708,0.03721534859555857,,-0.054782922077490116,0.1791028748045948,-0.022641823051092826,0.002290327193896643,0.024170586352791717,0.03825799936903916,0.016824303283477695,0.010801247466817945,-0.005342775119360395,-0.19890326053581392,-0.0861432787891102,0.05731472866141724,0.07179961354349157,-0.005679854517102226,0.0017959146641725841,0.1058812591147161,-0.027402302726879595,0.027169388793991493,-0.06006229167821982
CXCL13,,,,-0.023222070552371802,0.07910275788013788,0.06574232365886667,,,,,,-0.016701449614201076,,,,,0.06427421479088379,-0.020663329119555165,,-0.009350138718414848,,,0.03193287815724294,
MICA,0.033093280183953994,0.0003375992381515241,0.00429295653400852,-0.03224544548517419,-0.0471750093911664,-0.03671700618290942,0.06344756168736243,-0.02109008356985666,-0.001134232765240328,-0.025553684388637903,0.006427916787690953,0.0014273587757360037,-0.02300062778234692,0.0017542066612645148,-0.058660083556431424,-0.013466010523497284,-0.010626372533469633,0.08747789948015626,0.010671317063703889,0.04421462277652385,0.028734098672606186,-0.047182945001432795,-0.026649194091731266,0.006686049288596466
TG,-0.024069586187890502,-0.013826601842135917,-0.0075644460226041675,0.012051793478834097,,0.010749683975314386,-0.03730522000517921,-0.0038516768746962777,-0.03456048529801703,-0.008470413562678,,0.029029048658891325,-0.020487482411487987,-0.06011973908647302,-0.02336910025826835,0.01647943536769267,0.07604551618901388,0.004558076290742954,,-0.05959729119199128,,0.053001270568045614,0.016725054896612298,
ADA,-0.04973532611849301,-0.06514737034911347,-0.05945881176138775,-0.03883634705490116,-0.03980161557930612,-0.03372526345091617,0.05242191830534702,0.060712825460509795,-0.021562172800160893,0.010425975595461802,0.05442220358342126,0.042119877498956085,0.02370500180344419,0.12708022783593956,-0.20929453457264832,0.013483877037290688,0.02728412008551788,0.05661216018013334,-0.042553087943406655,-0.015946325976852267,-0.10212765208470742,-0.04374905650020926,-0.03171964191157564,0.009867606635333096
LAMC3,-0.02457376806950968,-0.020712540275010204,-0.012401648145514069,0.02407510487105127,0.14628215393671629,0.04428552246034608,0.06745856048937639,-0.059585145349095876,0.016739444836880658,-0.003570609823981972,0.050790871012843505,-0.04289163567098067,0.008877403003276333,0.005483382429559581,-0.31315242338425076,0.02012239310769029,0.06581376072649261,0.05606303571722847,-0.020412622732661194,-0.08326312063055097,0.0977341936867877,-0.09738769571015417,0.03230794163723775,0.03384762145607784
CCL7,,,-0.029575348080612594,,,-0.030598153843331505,,,,,,,,,,,0.009042699235449805,,,,,0.042384036470537775,0.051431056240433835,
NGF,,-0.04215553011586076,0.031824887439100676,,,-0.01855992701113247,-0.01599934252269769,,,,-0.0515966657620696,-0.01554414928486863,,,,-0.023542202048969518,0.036921667419085404,0.01727447775905131,,0.027166873037288125,,-0.04442237526586355,0.016642686821676946,
TNFSF15,,-0.05215165190707337,,,,-0.03786890263829846,-0.01612858681895567,,,,,-0.020471633546634845,,0.017068971919739256,,0.04464757731135284,-0.005277759861096476,,,0.03618077137331729,,-0.01970478764629309,-0.01333680720229449,
HMGB1,-0.01177138627432743,0.006557736437716156,-0.012671718262382472,-0.005080471095634548,0.14416689313641318,0.1117648926379441,0.13425932873490232,0.02167475718768026,-0.013078500542403415,0.02231075520722773,0.04749372193745233,0.05983960922190998,0.002479097439717503,-0.006704717296203036,-0.28991520104646934,0.05921753954280124,-0.1333307161074881,-0.08141138050893472,0.03290380597346874,-0.06796591990617053,0.03303661187336169,0.04511170118741108,0.07403123833993322,0.13419526858253106
ITGB3BP,0.027025198855308016,-0.010963254835104876,-0.03776869779470628,0.056284459429846,0.03137774693888718,-0.006395465923401457,0.15823050220351542,-0.045130879964444134,-0.0005042644198272874,-0.02350530420355434,0.027110991665240607,0.09849190710842858,-0.04147217922171567,-0.03748414641479017,-0.07221263153400831,0.06932629239768037,0.021502864842176794,-0.004580036847464515,-0.0655219423331713,-0.009731034951716207,0.02340394097138411,0.05006075940836302,0.007499669203368016,-0.0036647399997296066
AANAT,,0.0010774784464186052,-0.03463130828506524,,,0.09120002810875538,,-0.016087689416634427,-0.031080446400611465,-0.02450155660131268,-0.04412465687463849,,-0.03557506696178758,,-0.020701214447233923,-0.005041346565754453,-0.017764415179158926,-0.0419663434982421,-0.03456021439806369,,,-0.02100423622609167,0.026031141988879902,
RELN,0.051419922314250834,0.1040334073414967,0.09793095689887135,-0.017181861949556326,-0.035311181780207854,0.004598926733095092,-0.058429988983223005,0.07529507676834181,-0.019834514832382296,-0.027287225629413235,0.05859023785396728,,0.01467229705501332,,,,,,-0.04933082190779949,0.02254705376212861,0.1000340806263076,,0.046701704205108004,-0.053868422001645835
IL15,-0.016612491519589895,0.04063105721443643,0.011759348355252115,-0.04003653109240984,,-0.016777945618174257,0.006331884183570072,0.016482417654294174,0.06109496253355659,0.11412308276225921,0.016044365518572672,0.008500665069751247,0.10062038983403854,0.01925815677965994,0.0063307741504087,-0.005138416079784019,0.03547894643321214,-0.027698654158680888,0.002762801482537947,0.02904134480210391,-0.04422561998097828,-0.009529372802019969,0.03972289431179842,
UTS2,,,,,,,,-0.02069067848402162,,,,,,-0.0842495074345042,-0.009648426291041094,,0.004436354091590583,,,,,,,
BSG,-0.10368124697089165,-0.04394386730494187,0.009818624875730085,-0.010521495699892955,0.00904575230756687,0.061360912010762436,0.06095680288259681,-0.021664588306216755,-0.07779531477553094,-0.0007318555411421731,-0.048559100169907755,0.07432933495604774,0.009899820463335235,-0.036889362648951304,0.30776447029160603,0.016859752586354332,0.06787744942566724,0.024243755053035658,-0.0895248599053626,-0.051188927575565195,0.00886997743855672,0.033317437995878774,-0.02915512012148175,-0.04399427047268698
ADAMTS3,-0.047343234516285145,-0.0372629276827663,0.012758252519151378,-0.004813438082977523,,0.07139514294591186,-0.0012953538206362635,-0.05304266384227308,0.025880478681618312,-0.01761074142581381,-0.016946291013494357,0.021397791163820148,0.08008727767885054,0.08960792228242567,-0.2944341656486495,0.08348621150917349,0.023262358474583203,0.05942650604903473,-0.04595707121987199,-0.014313679666682263,0.03814385063819309,0.05149771971284249,0.010328663116163308,
CD34,-0.010942239257596022,0.009946175100794305,0.03581695946465758,-0.044665857990570754,0.14137261211532004,0.0035270759938126894,0.0626356675311743,-0.019219430680911784,0.029065397822054504,-0.007113566892770748,0.028196278647203046,-0.024352376969471512,0.030653249340977226,0.10993162683053877,-0.1855133036064973,0.003845974082266542,0.02238262394152686,0.04164186149909433,-0.028452105816818906,-0.05863602541593304,0.04519120961723139,-0.06887937597102864,-0.003646142876019534,-0.02174015672218713
CCL23,,,,,,,,-0.018305236803520905,,,,,,0.018968172220879678,,,,,,,,,,
PLAT,-0.054643716942963105,-0.06419983115148531,0.014786817705503153,-0.004981925852829909,0.14613392168127842,-0.000977301312524303,0.14514078942759445,-0.06772477471648894,-0.00826767201322661,-0.028293655805679902,0.05407537402351958,0.05373222393472689,0.03261259943472159,0.020271308126275617,-0.2839779970403722,0.04425911088555783,0.056986461295978126,0.07096613317165926,-0.02936452185580851,-0.10743955331054547,-0.010904976240993564,-0.028961368623341484,0.05953575582207217,-0.04768033543932244
NTF3,,,,,,,,,,0.09336577624405389,,0.03382245924262598,,,,,0.06974375188492188,0.15436881119355836,,0.04426890972310916,,,,
LTA,,,,0.03522542284720269,,,,,0.034787396529842224,,,,-0.022804483626827066,,,,,,,,,-0.028268536545949907,,
CKLF,-0.011573339079687602,-0.03637430583922132,0.048453080830262465,-0.010685728905175794,0.06925118510173471,0.13630753392203132,0.11973349055291421,-0.034589209773516795,0.03982245040187785,0.023281540419562853,0.08876723778507553,0.04203343340842893,0.001001381100981595,-0.03357844192158592,-0.09705869860564018,-0.05757551949171882,-0.0017612032832907047,0.0605468870276252,-0.021469438039601996,-0.0070405486376999196,-0.0027619680146062147,-0.03504591977500506,-0.034388175638856024,0.009996781175497089
APELA,,,,,,,,,,,,-0.02635347614039546,,,,,,,,,,,,
CD24,0.0391240611686984,0.0790557925655076,0.038809562792661234,-0.020823579993112604,0.08954058036866328,0.06868347790518718,0.1562892669768879,0.0331821894336682,0.03551049887420056,0.018675259032894548,0.04902181163697913,-0.034500233769611345,0.041129796068669365,0.09176226671515429,-0.12499411641619454,0.015874016006310568,0.047531906817190876,0.034320884395267606,-0.020798177040352226,0.06679222738037552,0.10002522804346269,0.09676125486210363,-0.023737697818934398,0.03841276753565575
HSP90AA1,-0.005788777479328717,-0.001199097518638999,-0.015413608339304259,0.0019204420227663275,-0.10406172616116191,-0.15829263036618926,-0.26186324930674393,0.017840805900081854,0.01416295956536758,0.02311223037113248,-0.11118505133005331,-0.018364911693368034,-0.018672688408762145,0.09578257479854073,0.30112288657375186,0.029694696705987865,-0.13614362178501987,-0.20178287871205883,-0.03984584602624054,-0.0814438276327563,-0.003515488516384495,0.07378108200285893,0.017963714773424438,0.10112057812586472
BMP4,0.03149470587040013,0.02494783207398654,0.05179237341451027,-0.011107774779234523,0.031492526210788234,0.04813977039859004,0.20418213244714245,0.056305638698269635,-0.037369750621193396,0.012974823390869033,0.0971802304700825,-0.026329418196953096,0.015779698703943537,0.05579144318081015,-0.10707098365117346,-0.009495340585251762,0.0906844744054588,0.03935912540868853,-0.03637198406800894,0.04443365682801469,,-0.04822284278898001,0.004947226240754403,
SCGB3A1,,,0.0433273538921326,,0.006812406479252852,-0.02049092527371955,0.05572487250791746,,,-0.028621195057233807,0.0031673945084510382,-0.006790948212141681,0.02276757483530069,0.07074808081053638,-0.16171963521946542,,0.09489440653070895,0.02253564040890817,,0.0509602123693807,,-0.020752214538037658,-0.010493904055077316,
IGFBP4,-0.0082858950454648,0.007075546129351237,0.029795896928713744,0.01172569291163713,0.12547807725788207,-0.04668640689397195,0.1856864499346843,-0.04935860064340018,-0.012727033621812496,0.02373323943908635,0.11194714705459355,0.0014718170874495366,0.025881552884236204,0.055281888418935866,-0.19719311859943855,0.010606419060816096,-0.002678216365288053,-0.16514168631751885,-0.05380123941652702,-0.12719902040163641,0.04464763916718965,-0.10521801272481954,0.04012322632142151,-0.023190140352004247
RSPO4,,-0.051497301980608146,,-0.03736148268387625,,-0.0016119297855173862,,,0.015295278579664685,-0.028621190870736574,,,-0.007060459779710609,,,,,,,0.01169451332048372,,-0.003526191613232312,-0.032358103552500385,
LEFTY2,-0.02383160348928446,-0.04014737042953747,-0.013054407753644998,0.0748337602670754,0.07321181121492959,0.056920203619075134,0.042522845351778395,-0.025545872509657855,0.014917451258232205,-0.011429537647367696,0.10538313633535139,0.011136545904291709,0.0407151240190901,0.1236928472776936,-0.18881503423031903,0.029927362781480785,0.09244508719235238,0.03068743413022137,-0.0844956307811492,0.02421990984023765,0.038106192813386355,0.00830580144073544,0.09803859645877096,
PF4,,,-0.018932380111703135,-0.005495478604935391,,,,,,,,,,,,,,-0.04331686509777677,,,,-0.02826853000440087,-0.0062476036297173234,
ANGPTL2,0.08250802219952852,-0.0049067173275738184,0.05727467592832155,0.018260117050914428,0.07559220770477937,0.09279240537041447,0.2341063719239969,-0.0014540233316972229,0.05418074635948164,-0.003363492330224943,0.06062550394774856,-0.02350678247507707,-0.01174763462844518,0.06491325931721957,-0.17246333504242198,0.022784484397427283,0.10899675271190704,0.1422349508945928,0.039484464658877,-0.09223821970024688,0.05910518143024901,-0.0005058334066676562,0.10593642384787942,-0.006311595169882798
LRIG2,-0.028955152200052986,-0.03500231545529802,0.010704849438713505,0.007768805560311669,0.11763482417027941,0.019210818374449535,0.047771031423811505,-0.015956125664717498,0.01935984357616929,0.053671177559945216,-0.009170673962657038,-0.04527430142585389,-0.01136187115080627,-0.032092011432673456,0.061846213648942085,0.09258833969071821,0.010307409565950021,0.12966239362778934,-0.05522663245825591,-0.03438362313516359,0.0982052294882023,0.017073771433970434,-0.02928571250690849,0.03531963403641881
ICOSLG,-0.003991253150875324,-0.009773669361923372,0.006772974833189065,-0.07883660842481201,0.10289503880144774,0.030804936579053702,0.10271057016420833,-0.0562603394737279,0.0030917870427985754,0.021170630279491693,0.06734129106518336,0.015888197126311177,0.0780303838468756,0.0504949260835515,0.17546544090838628,0.05928024027452593,0.014390602645650782,0.11459871253425392,0.05294117747287484,0.025016682501138608,-0.07771657391084999,0.003972143384731877,0.06391183913863709,0.09871815164489543
WIF1,,-0.043470641462524176,-0.007678937485168925,,-0.025437191222932184,0.0701657122144016,-0.24351107130197086,0.00890354141376589,0.0059926430797909245,0.03959299833277425,-0.11163995049252201,,-0.02765947167960397,,,,,,,0.018313626226982797,-0.08109366661889425,,0.00913855351703518,-0.03163503060588154
NPPC,0.009097767423774664,0.015177321926378006,-0.0020448313397946625,,-0.01281477318272083,-0.0675616779583475,-0.06882378704167515,0.03525654555002976,-0.02465354927642229,0.02581132080136314,-0.009126805239091151,,-0.011141665781111539,-0.046200267249824456,0.09677735290592122,-0.05843548394283066,-0.020946491352331963,0.030552435816867684,0.013641752111036297,0.02435133210910167,-0.0857242061871687,,0.029510435863151836,0.08612944374886182
LYZ,0.022322232410145942,0.07722252557648322,0.037531047638429134,-0.02819166749136777,0.012714968878485229,-0.03389906075447933,0.05522400600180758,0.0279551844331845,-0.006701441510424841,0.04277076962509497,0.12684356926571513,0.01919343427778763,0.03988733391221836,0.0782480999858315,-0.007564139131088278,0.023627458615341816,-0.04025492087088912,0.05084187513162073,-0.005656840450809878,-0.01776976159074387,0.11967752838375437,-0.08155516800708892,0.05154434431095787,-0.054005487308037614
EREG,,,,,0.02467639070908941,-0.052582319815407404,,,,,0.06929487971779691,0.11724432334228055,,,,,0.02944126810245179,0.008126170780069183,,0.024455652840951744,,0.01607632307568375,0.0306696284332312,
SPTAN1,-0.08183654440033475,0.03113342132613062,0.033438806655072977,0.00570300320646311,0.1438381122245593,0.09317003791368289,-0.10484371024293025,-0.08051767223318611,0.021985765154419537,-0.021171998502450794,-0.09731790946153071,0.028314535735058193,-0.051961039984596516,0.020399639726862328,-0.2749015339173909,0.03409321425861524,0.04532912934720488,0.08966302734225898,-0.043552347123600454,0.12753583775673322,-0.08434898725013285,-0.06364674849596257,0.102658557655229,0.0460788513190701
PTH2,,,,,,,,,,,,,,,,,,,,0.024932823609450917,,,,
LIPC,-0.015266989759752023,-0.03531097742115555,-0.037559983778430124,0.05319502440850852,,0.05807792324855867,0.006390662707949878,-0.020926453832198988,0.008655188507278448,,0.03411078675609476,-0.010828465296596815,0.05284307342482301,0.047505229858216605,-0.031449955734849815,0.01920662089747656,,,-0.018363518760849885,,,-0.035742121499805574,-0.011985846222498622,
COL8A1,0.008325285677868423,-0.05500996035087549,-0.028518238104991888,0.04650043436524544,-0.034365812029829364,0.08237019993706308,0.19466850970026103,0.009166506838763471,-0.007113653956856367,0.011590893000710948,0.09431966205689825,0.02407838155663574,0.03341012483132477,0.08602568933805851,-0.07945840369928428,0.0033122157003837665,0.1336744719277849,0.09116856681651318,-0.03329437543945212,-0.0060552787578483,0.08174624278289544,-0.044070688494575856,-0.03288737807870693,
GSTM2,0.06734889482687967,0.047386057795826636,-0.03704013074534338,-0.024246462338632258,0.01613212749537152,0.0027405323677442265,-0.0003227232121573387,-0.005955522715143645,-0.041530966318781164,0.11679583421236336,-0.010677177482029563,-0.0007676986387771405,0.02086988714520027,0.12059084961361122,-0.01929666324203529,0.0099855790481056,0.008247286231602778,0.0373985465579711,-0.04037482520802443,-0.018477856494214958,0.11111451962634301,0.1068810549956367,0.03279619410039974,
IL4,,,,,,,,,,,,,,,-0.07681738594990699,,,,,,,,,
SPX,0.011568517330396195,0.009808221072472992,-0.035036114454029335,0.011412761504411801,,-0.041458137848991494,-0.05706202755507313,-0.0013014019587971432,0.008743841103254484,-0.05452410056204846,0.0260546795795852,,-0.018613924469523174,0.03964990187691293,,0.002161040601984819,0.041230731268213645,0.03490016271687682,-0.015353223621767638,0.030000168845983548,0.10728028653899802,0.057529886702032386,0.00927515870743158,0.02106750374325896
