,UKF248,UKF251,UKF266,UKF269,UKF296,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
ADAM28,0.07217149204517555,0.038475428263375605,0.09947469765846668,0.16329433081303088,0.01944576850613974,-0.043137625086690036,0.031024044248383665,-0.005503639155570173,0.07069727820419854,-0.08032419893129153,-0.06587522307682461,0.01727963324878444
TCN2,-0.0018088445323990046,0.010585066484438794,0.012405622079592449,0.31313399069555814,-0.03243002669144935,0.019017390521527185,-0.06077848092978926,0.04372161212639496,0.05378852841065956,0.059873146736820745,-0.052001276075984426,0.015942530426016437
THPO,-0.021732475553752354,,0.008322335069136055,0.10288424940711892,0.021883519728706342,0.016148212939190883,,,,,0.04048524600544392,0.0027391824956379566
CUBN,0.07895905920636372,-0.0025412500631227792,-0.02925583784389604,0.13484183804090719,0.005726807716157979,-0.019586660381851993,-0.02706724488391356,0.004628403271185239,0.07427979319553246,0.030538849012068114,0.0125235813149251,0.07294617767495044
TIMP3,-0.02082416462221089,0.03388657973738746,0.007509933277014107,0.0853170805228475,-0.05006009299212227,-0.011975981523447378,-0.005626933010650993,-0.06468375158723533,0.0405619801604277,0.09018533814655287,-0.06999482447516758,0.057125440380828986
PIGF,-0.015910628566855007,0.041833523639628674,0.033024091653758886,0.1877504395216523,0.014539334150571492,-0.026936322268027845,-0.00410453210626949,0.05850088833491942,0.059144403745440756,0.0718015011313694,0.1081232392475119,0.08781695310351482
CRH,-0.01488272081047483,-0.01987941526009959,-0.013858649494567122,-0.05458435675482281,-0.017135384409467574,-0.021850782423154122,,-0.02164279804054757,0.030320013414946254,0.016642877699806036,0.05760544744398464,-0.027240474913374592
BDNF,0.03933682868412179,0.00013462667290652742,-0.03521290973643614,-0.1970171902043519,-0.0249381860753419,-0.004482078099467795,-0.030200460809277473,-0.013034318224125917,0.04353274083180143,-0.004652551826854717,0.06589319076365255,0.09449543448902066
CCL5,-0.005090542768213066,-0.0018289177951444889,0.053341794165054926,0.12873970505253718,-0.03830740562917118,0.02346984688175818,0.009541012872969892,0.05699655791314666,0.08180511436692789,0.0014542309106054423,-0.045416719687656676,0.013330807366016805
GAD1,0.04242884642646564,0.01665895015596083,-0.01925957507844025,-0.17479041088691752,-0.0010398532461387913,0.04150468907668215,0.10526803156305485,-0.00025108577804828196,0.04112639054926471,-0.009249426870502281,0.0035261338389870997,0.07039247642216599
COL14A1,-0.03010014959258851,0.06876133706019433,0.04641427230454107,0.03945001452458525,-0.02008017561088595,-0.03052381217554719,0.08687462709624706,0.03917721550306415,-0.0009594632652321237,0.0377528873427344,0.01428528261649691,0.015901963649201396
HLA-A,0.07165126284505914,-0.005779052732178322,-0.018757278321561675,0.43289710139304116,0.027424204855527226,-0.03538101935763081,0.00811905794200463,0.005626814159786767,0.023082869046397513,-0.03426547791909768,-0.026367256551415974,0.14481796012332715
CD5L,-0.014882719088657393,0.025748473715542706,,,,0.054506714290138,,,,,,
FGF18,-0.013466170812705049,,-0.01922796478497685,,,,,-0.010707500465596789,0.07039048919109271,,0.06795771969600027,-0.03461915917687875
ADM,0.025497172522392756,-0.03881698684698357,0.0567916309410175,0.2759428258708415,0.013395843770878331,0.07366193431480322,0.04670322094492593,-0.05650680220702269,-0.07719517400459285,0.07072537726453382,0.01276151423568895,0.027186689735363003
CCL15,-0.02483049850501345,,,,0.01646060310013188,,-0.024874603219747292,,,,-0.01666175028231525,
GNAI2,0.013145772217988452,-0.029123816969363645,0.04181506404208299,0.3713777554621184,0.0030437842914657564,-0.06935265349981237,0.04910859263337298,0.02099314401540776,-0.0027077454673569666,-0.028332622295789655,-0.011024525441476599,0.1175963066459982
HDC,,,,0.0913497354717745,-0.018662322694637634,,,,,,0.07379074276042498,0.014579274358526639
COL11A1,-0.0034023500584091874,0.016473286166932933,0.07837758513484122,-0.04319783616136039,0.05647126786299496,0.0740334791766084,0.0925282714451176,-0.028725920170441056,-0.003643297664034711,0.04556238088837806,0.04034475233350451,0.11641519757952978
NUCB2,0.039128295231033006,0.015492023275202793,0.040511730797894045,0.16310660669504815,0.04323368781951321,0.06119174239877916,0.01426908693948045,-0.02016134145762581,0.01306077765117784,-0.0011440477967574057,0.019175154817200037,0.012402836183663548
FGF16,,,,,,,,,,,,-0.005028969472222261
CXCL1,0.04315386729637522,0.05417777479312063,,0.09632919197519872,-0.01395040607805221,-0.0031715503659744937,-0.02663999717607878,-0.012464587404618206,0.021263569433722675,0.055453118503852525,-0.04191462503447879,-0.015192796158660121
VCAN,0.04367277694542421,0.004192701437648041,0.06004745061688664,0.23585039249945247,-0.057299811303753445,0.017841247817674526,-0.06142943427229071,0.004854500349889479,-0.03488388282503309,0.05448362126181228,-0.07485313149367497,0.10207231649890265
MMP7,-0.015020840639847615,,0.004857629818073634,-0.016327412363006256,-0.02694916237612134,-0.015643242947679627,0.02362760451146213,0.042412916093917265,0.09759660342723574,,-0.058420272542935886,0.10441696174168252
PTPN6,0.08328039248911437,0.052878711898173045,0.03862722537542896,0.2616931980712902,-0.014187264848712614,-0.059265347627391336,-0.008802732998474132,0.02478817743659291,0.04419223714962425,0.0128238086314915,-0.011967263238652841,0.04026029960080933
PTGS2,0.06199625934222172,-0.019032209989057303,-0.004456303735527112,-0.21914215199841072,-0.019779358523182657,0.03420913117951922,0.05038948602188313,-0.030492350837419104,-0.06207030738340573,0.11553314039119117,0.04729149152038909,0.05823978142535767
XCL1,-0.016308798195955012,,,,,-0.020519483752138416,,,,,,0.025463970219703425
CD58,-0.015343426913839933,0.039664095157534315,0.0023341065699329887,0.2656054187871238,0.04303804998479839,0.023452370583691966,0.059674863404352296,-0.016985827468027848,0.05396507154586768,0.012803809836548944,0.07481110641698786,0.11111552309423109
TNFSF14,-0.016432795465366076,0.0363422426395386,,0.13559299038606848,0.028015997178203474,0.0019332398419335613,-0.03170354803535042,-0.021441882275247202,-0.027686631468206564,-0.0028731361606689557,0.0038904603105635706,0.07413230629940327
CNTN4,-0.02889082951202257,-0.01741109760221657,0.05445946808024841,-0.11207291112351636,0.02150871898964201,0.11160988098193672,0.04595925336140457,-0.001625986026249207,0.006646215808419195,-0.02880832118466796,-0.028351004262378132,0.02539176806102093
INSL3,0.12706550732552566,,,,,,,-0.023846047289373666,0.009719635233405783,,-0.022813715449782977,
BTLA,,,,,0.015044808398658967,,,,,,0.01562033089018023,
MFNG,0.0698975612191305,0.03486838519302659,0.0502909958614349,0.21843166963124033,0.03916472485928144,-0.04469577136192679,-0.00023447749570668178,0.0327401908108172,0.13792414282552795,-0.010116495732581474,0.03287868993595595,0.017153533555038764
ICAM1,0.0430634566886318,-0.022790802028193644,0.09687528536667345,0.4019713085944127,0.04173324008735858,0.05893936922757102,-0.023161848941105033,0.027631498707062763,0.03784120247867338,0.007157764636136612,0.06254512296719654,0.11094042898405804
PROS1,0.07530850750009628,0.014710363733655182,0.017120464827427358,0.4135628082522664,0.022075955571492768,-0.06305648018083364,0.09173525224510204,-0.029902869567308428,0.02962692937442723,-0.0533672905750542,0.06749508314090522,0.13248518411270752
CLCF1,0.05161772927814563,0.008286311367061164,0.12570473759684445,0.12769200965337216,-0.002119107920885194,0.014696035182934072,0.016153070577620294,0.04032785951712143,-0.008098011636030647,-0.03172755186090238,0.11278892100009566,0.09692120483722383
PSAP,0.09152781436184813,0.026652678310892818,-0.07258460254196582,-0.2346287821475311,-0.0351339980719034,0.04672311680469487,0.09548397507419616,0.0024674624892934843,0.015310680197261305,0.025306489411510983,-0.08876471235005481,0.06084588976989423
EFEMP1,0.07533684734063179,-0.007860495422888754,0.016097522043911367,0.3207592565759018,0.048501474104836934,0.02975666946792514,0.11977452137493524,-0.017554372960804587,0.13271823279715675,0.02678870101799185,-0.03864389446037685,0.15051427509999699
C1QTNF1,0.01525256902255707,-0.03567610970172918,0.04879776877235135,0.3471158538696148,-0.030238845190048595,0.011980067877743167,0.02773995030267291,0.016282207172552042,0.04859470147326081,0.018636777058619075,0.1320689010289795,0.19836519771334593
ALB,0.03686318488064746,-0.029340611703336635,-0.016294922479328545,-0.0220916693699896,-0.015476117096161634,-0.011315785959650774,-0.03371210540006969,-0.0224939123148114,0.09433776447033242,0.01038942855483625,0.04174911122381096,0.07638977044471722
CCL13,,,,,,,,-0.01591697376941787,,,,
EFNA3,-0.05040927459464338,0.04245822074321788,-0.03213201210965107,-0.17477300006655236,-0.006447378563649298,-0.014177415626763062,-0.04044975515984956,0.02338307582160556,0.03769102003483615,-0.007246626067627882,0.03522400536445559,0.03629443147016738
DRAXIN,-0.051540235740335484,0.031019237875009032,0.05064637639746301,0.24067639697739757,-0.012426562586722674,-0.021415300744793715,0.061959222506853665,0.005240127063667041,-0.002782269777960199,0.10732966570824713,0.024931689484121562,0.18377418412554733
RAET1L,0.1055332739269146,,,,-0.014883605311970628,,,,-0.0162688456786222,,,
NPTX2,-0.002858028345920679,-0.010888721327629056,-0.022134306603935845,-0.2971484278043027,0.012948238922988938,-0.041262045572005766,-0.006295316256848487,0.062238042679661716,0.1054386519666096,0.022164587161554734,-0.014370303014050102,0.057390868943767624
FGF11,-0.01434972559577152,0.052485933157213165,-0.017774973073895205,0.34081926977140736,0.10830398906344903,-0.041789960566891986,-0.007226056540543079,0.0020244047721911895,-0.016702408985507955,-0.07523481019825537,0.08734855672936617,0.10151163550087292
CD59,-0.0035980727009973083,-0.009008877698351807,-0.03638340161998542,-0.09716629505686533,0.0026103171969482845,-0.005172790798306936,-0.024628587587054628,0.07135454743331017,0.11162094063659427,0.08370089959347121,-0.11253816477548767,0.08721973915240551
COL9A2,-0.021158763684709064,-0.026449775547136394,0.05389589497217787,0.03916375842673989,-0.042997971801222404,-0.02466123342002709,-0.01616373459477216,0.022054823586377517,0.017420691791839537,0.06795797448410378,-0.019146550350969238,0.062430751884469955
DLL3,-0.04676468852614565,0.03164361509917425,0.04564441520842428,0.14466099077066435,-0.043130133022735336,0.0540151625048778,0.05145295976428297,0.004102936218684129,0.004272500486694038,-0.04473764817110658,0.05595962297041154,0.13268484691675686
FGF5,,,,-0.007098319033494355,,-0.015044927058831188,,,,,-0.009122517984168632,-0.019272323695775303
LIN7C,-0.0068754055405212105,0.032681036675015984,0.0358372779701876,0.13470716993522208,0.02482648809857992,-0.0025295607114609693,-0.03078834227906861,-0.04286304600630139,0.0366146895893563,-0.032875373588614136,0.06587605708744322,0.037836347750866826
GDF7,-3.2443788732986267e-06,-0.018683346680455796,0.08555502405848804,0.013879607727622187,-0.013625875333946673,0.1246309844880358,,,-0.013946446840350983,0.01532257053841635,-0.032542673850587615,-0.03854838645072598
PSPN,0.012066160672715358,-0.012783689522005912,-0.03914359817812525,0.09932308780603655,0.013747896971240384,0.03455542540608641,0.009228363370121631,0.02073631803568449,0.026106561527172178,-0.04278921190888453,0.02877749734146352,0.08705333635961617
ANGPT1,0.030152110747641583,0.002412782757781753,0.026956229108829624,0.17879801617737448,0.015084313449649715,-0.051746921791522904,0.0017212629410773414,0.022010343386565195,0.07165191048811775,0.05503853992386474,-0.01941083360597348,-0.029182666617240588
PNOC,0.07322409136605472,-0.03909842180206722,-0.005119613517064984,-0.17203584332167757,-0.009935364643154898,0.1447031403161125,,,-0.014830712916164501,,-0.023545872230485095,0.030369112065937967
L1CAM,-0.0021561718739472567,0.03294895550796748,0.014114555048557043,-0.14394370858051136,0.0031939882650856575,-0.010823589887837397,0.07443568127659002,0.0002484523596043846,-0.04654682699360173,0.05117734468045605,-0.028656450736735624,0.012025311824189273
APOA1,-0.041276734630204814,-0.025873926962245292,-0.017226970919990224,0.1254833667464864,0.02966924053063805,-0.014116369212802979,0.038297829619461765,-0.026399192016062747,-0.0009107163672161647,-0.03166728958066905,0.022948851829352405,0.10176432487867734
PSEN1,0.017739139832257774,0.06412795021520892,0.04833199475085932,-0.058012019481332,0.04518981604065654,0.01340875909271512,-0.019383279026235704,0.0323365605542982,0.03516045058190617,-0.017980078131041067,-0.02904068467748366,0.043590568339696385
CALM2,0.03584537483391919,-0.02002336841588606,-0.045922191367150866,-0.44909430440469955,-0.027802966460776415,0.10248499134011294,0.017817246256331607,0.06731201031123192,0.07052418895146943,-0.029165023712764946,0.12589071701754934,-0.06825564354441119
CLEC2B,0.041232190948797036,-0.006204307202127885,0.007418627002566573,0.34645875455014935,0.03434151582630394,-0.029641742255439082,-0.03997266271070343,0.03191042132334255,0.015615123651893976,0.013995727547770656,-0.006365070248044354,-0.02219780348756602
NTNG1,0.005655158420666427,-0.0012228281360111444,0.027518308615099855,0.08781459667391103,-0.016020364696429326,-0.007047558291264323,0.03489281325642137,0.04283192551925378,0.042841041172914075,-0.011608830834463915,0.07538703181621295,0.027425196599520436
LRIG1,-0.015501860604651606,-0.04885409015930741,0.017751245103539405,0.26842135617901963,0.016793494622889534,0.019006926903076427,0.005423216293532101,0.05697439184467828,0.056734465671206304,0.009688372272900746,0.1061529213617932,0.04832759097783477
CPAMD8,-0.02286576120017026,,0.015558886875075433,-0.060398425458364186,-0.025220368565952493,-0.0020402232449403795,0.0869427907996823,,-0.015667706702858757,0.04277176882372613,-0.023904390844337063,-0.027333695181173897
GHRL,0.01889391508625525,-0.023697807522891322,-0.01732280109140021,-0.0002641665317935532,0.010491115201622091,-0.016779395475199067,0.1353370119765449,,,0.08046237137356124,-0.03281536864361716,-0.02409493671050696
NPY,0.015679771422475557,0.0016672905766375117,-0.027882756128840745,-0.1630681291806095,0.013539144368703725,0.04180479382040958,-0.031109743693640023,0.05154018802214649,0.041429957456680405,-0.03720973895562664,-0.00026379203528416366,0.038671558364424166
MMP2,-0.006736275550360291,0.005960740670712939,0.046902619436713956,0.27239161984218363,-0.05135178737266529,0.06313606192428757,0.026311712031384462,0.04855434791480793,0.02687484054289266,0.02205559522267525,-0.05310005378914632,0.16679186716154903
PPY,0.015634596392494975,,,,,,,-0.04204936488340807,0.013492071982369944,,0.048310262823369365,0.06624225764617768
ALKAL2,0.010327235307940693,-0.01499644679527892,0.04795533109937856,-0.008417717385362598,-0.00678507366766563,0.07196605284576571,-0.02519308998162039,0.06930553760395695,0.006418169676497992,0.03841401918950177,0.007382236593312195,0.029075402302656834
CSF1,0.09624069683744169,0.04131101613329409,0.09712385189844103,0.2367250853803018,0.07086546423011722,-0.07276022026435577,0.06495306616355707,-0.010764571548049185,0.059656884110769574,-0.009071415103916272,0.05277663232323406,0.12155214985801092
SEMA4C,0.04365077508722094,0.0026288244447291425,0.04329907153627748,0.11619259512713874,-0.014978912144867962,-0.06279048837303305,0.02445660921259293,0.04543046667586991,0.05582595649430927,0.10434842850852603,0.036754132170923805,0.04683062385053452
BMP8A,,,,,,,,,,,-0.00027819762125454156,
ICAM2,-0.030190896043210694,0.01009982632020982,0.0035978436083170286,0.1929366130405366,0.02596279878797152,0.10892963889522717,-0.049221652564091466,0.07669963903048028,0.06636635182557005,0.06950763354260885,-0.08661047923554287,-0.04046304738503044
SYTL3,-0.005888327910510721,0.12118168173979599,-0.005987709524016514,0.1759615528913727,-0.02799483983117467,-0.00603119012044524,0.023325307713454327,-0.0576909548133872,0.07571602160178025,-0.05770775787056654,-0.005959585982219033,0.004215048572961233
IL1A,0.05266817702863026,-0.007043288743329588,0.039814175574777996,0.1377796412189022,0.08994661002988849,-0.037110810150420746,0.028816893439869998,0.036732526393041746,-0.03674568728675645,0.052425081127357616,-0.026729629116440296,-0.043311405906121196
HLA-G,-0.017512760441602555,,-0.012571813204872774,,,,,-0.022102349458384022,-0.039445658033500496,,,
PGF,-0.0408197215130028,-0.04754448714088799,-0.021068348939059425,0.33806254013452947,-0.022469407759534155,0.0026328802121258032,-0.01859404559201052,0.051005474413708125,0.039512948040037424,0.054257132612549774,-0.08930623330608498,-0.020640613568188585
LGALS8,0.07072667937746689,-0.008733568127810922,0.07412181235028521,0.11237998468791857,-0.05240569376532105,0.08900387790308559,0.005062172684935876,0.01722101506790786,-0.007423561974092087,0.03382756208633959,-0.023665381005661904,0.005396854871209614
DKK3,0.05269372504165704,-0.030826544604548006,-0.07314326094883451,-0.20649132205320633,-0.022418833298934557,0.08798594966292148,-0.023196827108289,0.0009468629626874859,0.01754521045277541,0.05328357824589362,0.034365877238784544,-0.05248004172586441
COL16A1,-0.02250965373801573,0.024835200826371136,-0.008121662896871756,0.05936588648138516,-0.03340741221097674,0.001105874771199631,-0.06166609570201428,0.019824130912186815,0.05161967680784859,-0.005276302618578418,-0.049776010655464976,0.15706994489999765
TPH1,-0.012858813819245671,,-0.013321589237268824,0.14745308584758293,,,,0.010960248648388102,-9.215051159921292e-05,0.10754525368392591,-0.004191899354469981,0.02920776173809569
TNC,0.05042771556418601,-0.03138488876104823,0.0733471638327227,0.41868816459269337,-0.06009654966164857,-0.05342780714152644,0.09968425515716098,0.02458785421185621,0.0781953397138024,0.009842423661669833,0.03009467896995151,0.08000811438888039
TNFSF9,-0.00825716957265842,-0.011962954057224447,0.012627186832049579,-0.08611457046663576,0.021011207822920753,0.058397595133678225,,-0.03911980648852326,-0.03503644405215026,-0.03405700127195824,0.02180736074574197,0.037233391888871
C4A,,0.07328397046778164,,,,-0.01810547806210556,,-0.017720619051379834,,0.03403618134469352,0.0037289968038808326,
CNTN2,0.0011026206983672279,0.051644171236382826,-0.01033592697610538,-0.11870480899572278,0.02893331953154393,-0.07587939868034384,-0.009378057700991956,0.004793431575102706,0.05011180074143679,0.05675945065162384,0.05456005860983527,-0.0777463341266091
F7,0.04098704271617445,,-0.01156983826665709,-0.060398390352778886,,,,-0.02232695688244678,,,,-0.01861590050394697
LUM,-0.042425095413070234,0.05119963939876428,0.017614421922511586,0.3893973162653876,0.016827748475734917,0.04738517983971734,0.04808489839119216,0.06844542447564006,0.0825238889058511,-0.011140674846126932,-0.12034328804136461,0.06965341861686446
BTC,-0.011381072606847946,0.03426226538863624,,,0.009909920722161784,-0.022065626732531908,,-0.01615276837136452,0.047060339699321274,-0.02683303903875139,0.0536411937988525,0.03905379012144752
APOC1,0.09492330912944894,0.005002337018699627,0.008676357246767371,0.4649556842904238,0.0901701577366765,-0.08300798924970389,0.11208971917992602,0.03811661556000732,0.07811569607296254,-0.017237118248996722,-0.03859382962656498,-0.015922156717016744
PKM,0.05286332488598362,-0.026925291572417537,0.027525190129100333,0.31066010276291567,-0.04159876779722426,0.08425730601698596,-0.026377327981110137,-0.0427737159619589,0.024377608432565118,0.0029360985431884754,0.08841213007181274,0.13408403050053616
TNF,-0.01729161313941188,-0.032814029739099734,0.05350744808055581,0.05671713345634721,-0.018167359868130735,-0.03739019067398276,0.03246505787293241,-0.015677855948334988,-0.016268850115953522,,0.01335104522674063,-0.026295357335180344
GNAS,-0.03381048778852789,0.003397976938324702,-0.01608210182433969,-0.18043314841087735,-0.019826881539897413,0.10329309743021366,0.005918413628867767,-0.004387952998199639,0.01581274397425661,-0.025696978904166883,0.06885580867885138,0.0282045771271072
BMP8B,0.03640725463488218,-0.04093825305521136,-0.007310623845596291,0.07886790096377144,-0.012062940215470549,-0.07568745551719858,0.10764741135193838,-0.02337944610045462,-0.030089989718051328,0.04363323126021637,-0.01768438999100409,0.07371158686056797
LIPH,-0.012858810653506246,,,,,,,-0.015916979623293623,-0.01813836824942727,,0.034731199681031416,0.10428905855859275
CCL28,0.0012299361122555235,,0.006076891263730353,,0.06390475545652896,-0.022489814856062672,,,,0.024884334227543537,0.009902892007877803,0.03974338926108182
PTPN11,0.020347064957743636,-0.02692886284497576,0.026880048991398533,0.019541028112519978,-0.013125371024351138,0.027119997648580245,-0.014065048027675798,-0.11745264767642258,-0.03980991223366839,-0.05456648071027229,-0.031998834131076424,-0.06886875555958813
ADAM12,0.000502009919813727,0.019588446277732798,-0.031166616792376298,0.3058144275362513,-0.013789049101991758,0.023445493273986706,-0.040353071484467255,0.024688679121714296,0.08196718430931918,0.05424924843461023,-0.0828351642860328,0.014007235095384428
EPO,0.0023374453541567613,,,,,,,-0.017286246370320446,-0.01883807818001016,,0.15284216520985006,
EDN3,0.07127606384877443,-0.005614841808779096,0.006252996073493707,0.08472533372067555,0.02594043438197517,-0.026943767322422034,,0.039166021089978666,0.0602954367602378,0.05147961817396345,-0.03072245633659045,0.017826514729303966
CCL22,,-0.01868334622803111,,,,,,-0.019564307737740774,-0.017227134055254632,0.011894212862459532,-0.026127923013951962,
CCL2,0.02392149479494969,-0.0034286461224214185,0.029211561312279852,0.21582761551879895,-0.0018380712403968306,-0.08395109359711199,0.09168245651530688,0.06952049964163766,0.10642436165080686,0.04290455777050717,0.059836337324963684,0.016307377711396075
DSCAM,0.0019325620572567955,0.05689942988030595,0.05126647896356951,0.12815545313434712,-0.03319108444715231,0.07195942810460941,0.08282736195725973,0.00217299747476333,-0.04134901228965477,0.07847734484784645,0.12483558779832568,0.22045311282115
GPHA2,-0.014331797863294884,,,,,,,,,,,
ANG,0.04936312956725466,-0.011501925611680433,-0.012318140622152916,0.23564399532214028,0.037528806958447486,0.004990938477583185,0.0357652248108157,-0.0007386679874214087,0.025808440601550926,-0.020963716736823883,-0.017621883769639118,0.03900499048759308
FBLN2,-0.013897651554949205,-0.013537270232984046,0.022234778860754575,0.14155981876846332,-0.0430999695319304,0.11359483321772829,-0.03079641870564461,-0.00895070462474493,0.031704816962342286,0.035577486287459895,-0.015062231764193681,0.026778139535066116
VTN,0.0036975389256417765,,-0.013321584881097132,0.08196816228077662,0.041055364524734725,,-0.022593469883439785,-0.019759362556878712,-0.013246556812860848,,-0.012723351960520917,-0.030720966602931644
VEGFA,0.059538594221292665,-0.009048292298639009,0.09535607412994254,0.2906021739903053,-0.013262381244547504,0.11024206044588533,0.03888343377295833,-0.047844772729595635,-0.06832606756618921,0.010662322593385789,0.07772449493610672,0.07812379824273374
F10,,0.04004409695927918,-0.02316593345409868,0.13785202877896566,0.006408379243136474,-0.024707103845562073,-0.024507820477348688,,-0.022623908923103477,0.10721738385276244,-0.02985170732604679,-0.006230146987347382
SERPINA1,0.08131130166761151,0.05774934468894561,-0.005620587142742312,0.4033763816824144,-0.0003904966922515451,-0.05059483523197852,0.1160088141621443,0.005660908028947387,0.09348194690742766,0.07156605537361721,-0.07234980810426327,0.0164480681147154
VWF,-0.018606392804671756,0.02535319012941022,0.00229311539801786,0.35191486943334177,0.05754908315846339,0.054247923454221046,-0.07933420074042749,0.059223554597853965,0.08828864672008856,0.03295932305830577,-0.14424337233988305,-0.06356235869830106
GDNF,0.08147144193607785,,0.08726913704278894,,,,,-0.012280932947252427,0.031190041447403345,,,
VASP,0.010621999005658257,-0.03397468872008541,0.03239069172180357,0.21429974805718152,0.015168798893648765,0.004612892681355559,-0.01104854934967782,-0.012883928502829182,0.0368589969823694,0.039779586969637265,-0.03944318597303418,-0.03722553295448443
ADAM15,-0.03735927405014684,0.010162921559354507,0.052284101799696184,0.1096046396275587,0.035337738806116965,0.09456348804617666,0.01332378104669287,0.007292343159183303,0.09317317103911596,0.026062572521175657,-0.0003774151092211749,0.010140519034624788
WNT2,-0.02249334860185216,,0.09364452205139367,-0.14538489499762977,0.054030693576934026,-0.0254713767251613,,-0.021441872558033797,-0.019347649913180394,,-0.03001360316082619,0.09022318423576467
CALCB,,-0.014646488206149246,-0.013502851392152139,0.0659997513938998,,0.07662182050574934,,-0.01876556031324121,0.048839857811667685,,,0.03819187831199162
OLFM2,-0.011282022541720468,-0.03667646947377823,0.011745598210666293,-0.11950593963858142,3.273699149429085e-05,0.03819727763014118,0.017895455886171502,-0.040740210773525146,0.009979621287451671,0.06939892981394531,0.11923400917577044,0.0708639206035356
MFAP2,-0.012551494526591859,-0.006687428816674035,0.08380926777416921,0.27672807239194436,-0.03430246597401634,0.11877848402007639,-0.10240091632937796,-0.013461254757248759,0.01236863767974391,0.05445227320836208,-0.05789558464264652,0.02995829410685912
HLA-C,0.08870880077141126,-0.0654171873515306,0.024148969611901976,0.4424319361708338,-0.009592685550310336,-0.0017123252877594493,-0.07975999022849936,0.02341869826960422,0.055364867830354235,-0.04626818557199729,-0.048073118911733013,0.0613888466740763
THBS1,0.07434399216322139,0.04633729159494092,0.06663644665678808,0.2211702730285597,-0.006798240386726111,0.033898255590874504,0.030399167314770787,-0.05173452594511749,0.06155660700400229,0.09298065352957337,-0.12207229643115967,0.11131374627432826
HSPA4,-0.004696509588716091,0.005120635912293187,-0.018235876903656918,0.0585041158341988,-0.003891469084452552,0.04101720337724663,0.061989654740242046,0.06245410483276193,0.03712205000413639,-0.00526116255759255,0.0032991721947773322,-0.033166430716777086
LMAN1,0.0742206339633129,0.009208672746216,0.03291583283524556,0.3163074729691505,-0.025323912999130813,-0.01467083074689027,-0.04595632818436926,-0.005127565136912229,0.0229450026106364,-0.109847086373762,-0.02251355216175332,0.030821760098215772
LYPD3,-0.01961661793940733,0.02171104767428703,-0.01674253755214324,0.021017721138267286,-0.018905345375614935,-0.0205194752378237,-0.0366830222574743,0.05400633179756678,-0.03604893190542119,,-0.02297710286835434,-0.03829728182783724
APOE,0.016321544307249167,-0.02865379739982101,0.00755885284924309,0.22901565036575688,0.025969639573129078,-0.04935335188989746,0.07457629024874426,-0.013423874523693943,0.03382713518553433,-0.07568499702537729,-0.04940224883746741,0.014881002641986699
SOSTDC1,0.02044022934375378,,-0.04025224935407067,0.09358359728704582,0.05162140798366024,0.08707475786498284,,-0.022425923305818603,0.00011509243615426108,,0.12050562664110083,0.006013799653158879
ANXA1,0.039272386222847296,0.03697828514114163,0.024241648140943477,0.4209706802285116,0.03770050599346484,-0.0528791008326423,0.06753710157939362,0.06341928757525432,0.037220362491732516,0.0010501182659429563,-0.020874942737244433,-0.03668649437652253
WNT2B,0.05085703013281542,0.05679581803017153,0.029180818258899423,0.02331619418570807,0.0190510324399947,0.08492202020817625,0.04329900204222346,0.00550869933684682,0.06325578771000988,-0.04286307057710083,0.02879459313648053,0.004149585538605574
AMH,-0.023953889140673423,-0.009162945493612823,-0.024249512098337537,-0.0018324455972411747,-0.016048008109982363,,,0.029737141780277216,0.007028332656628773,0.0733143424413952,0.014802674051802961,0.034487007738919294
GDF10,-0.014882719771446992,-0.019375208373171384,-0.013775600127745929,-0.08070612802045314,-0.024470362091004443,-0.030151581964726514,0.050970599611243464,0.04124847728001614,-0.013925205066846464,-0.02728282298525673,-0.004188703584034076,0.006331771309193345
EFNB3,-0.03861362266766298,-0.023286167217988492,-0.012599307322877883,-0.006004620711535572,0.018500272236165995,0.08377758057782299,-0.02133558391533274,0.0057064658347126315,0.0788732027926062,-0.04142011382832012,0.09439771485883004,0.018965609776761382
LTB,-0.025344613949434207,0.017105915900165462,-0.013858644887584069,-0.03948867761898666,0.004845254784497889,-0.008546103757700773,0.11483523740317096,0.03442355732006393,0.1164222833095454,0.04206933435083721,0.017323000833438913,-0.007734998315977385
ANGPT2,0.03340179994717209,0.011454285619035352,0.025297831905405344,0.4289710990352233,-0.03694045502380093,-0.0291277530264795,-0.0027923912159175178,0.014057838882561128,0.08251009439320123,0.028979486625835788,-0.06903528204120694,-0.007323439639108927
NRTN,,,,,,,,,,-0.009295768270917678,,
ADAM17,-0.012815067688786637,0.012979133594052953,0.04127162622561167,0.17883780779844538,0.009914494770283435,-0.016782047517851957,0.05505172066432576,-0.06358862804476977,0.04083856591251104,0.04689182374638034,-2.4204415920910466e-05,0.08181910231821504
LRPAP1,0.04902432061575878,0.03599369016587335,-0.007351914855857447,0.13694037135496015,-0.006429946076530562,0.10134561629143872,-0.011173698242574033,0.05702490319354804,0.06314923393875141,-0.01954198018167397,0.035031053864834384,0.005680346898833761
NID1,-0.016071389244895908,-0.012910754298791557,0.06685843627219767,0.407034567574135,-0.017205033641138,-0.018524074541233337,0.003863942358779408,0.046182689000785836,0.0799038071851858,0.05964620932165057,-0.13105666693444462,0.07750677359023397
