,UKF248,UKF255,UKF259,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
BSG,-0.08937041673670526,-0.01806188496638857,0.03840168199245758,0.25863990055159436,-0.10028607641268424,0.11155220405777141,0.07014983063449155,-0.01256209183755579,0.10235771308799167
ADAMTS3,-0.00919731787451253,,0.007009211314700584,-0.0009277446521571309,-0.13851653355694532,-0.00030400690521102365,-0.02159355309988149,-0.038742993962832845,-0.013521354427365235
CD34,-0.06609495559123889,0.03319709723060577,0.008368361234507155,-0.04041637658489823,-0.23227397768917374,-0.017804709415607082,0.06729644420442116,0.009703859209075216,-0.0389839364594324
PLAT,-0.06409914124983901,0.02639501205778312,-0.12987995838505206,0.06460470619465411,-0.1102527126171534,-0.1542667735691347,-0.01911160026878812,-0.014071175446550961,-0.06132792777514068
NTF3,,,,,0.05919004519903173,-0.06262923201676464,-0.017106616212042364,,
LTA,,,0.04806320402539811,-0.008315235636053867,,,,-0.03260903187478925,
CKLF,-0.0713394636350103,-0.024765217298904515,-0.029724287542308814,-0.10492934164936063,-0.2330992725136485,-0.11823098759133346,0.03944516876699631,-0.03279407114892163,0.079432351786517
APELA,,,,,-0.15756515106983923,,,,
CD24,-0.026276500723379642,-0.020783436896598447,0.03834528097023905,-0.18604654592472444,0.04801310092190124,-0.13616752508752306,-0.036756854929823904,-0.01655101482562594,0.04368279528473986
HSP90AA1,0.06258121396919276,-0.06927870002430266,-0.07953836644500525,-0.19944525110109929,0.18488712866735704,0.11315005488018005,0.006055066853447681,0.053348547059511024,0.0016955722104358755
BMP4,-0.03739777171818781,0.047507240882792054,0.0635194779801507,-0.04188914413287209,0.19979088027742747,0.08212380193106422,0.009261081079805515,-0.012348786146874466,-0.01380557454400336
SCGB3A1,-0.013422039272370574,0.03722326173043221,,,-0.047852197060421535,-0.03858251380096525,-0.03655119689853855,0.05102668122267665,-0.016740648087347106
IGFBP4,-0.07392795450552792,0.019511554703954832,0.06953938662462035,0.0316094475993506,-0.14427509107932737,0.06617028406904348,0.07320698055753512,-0.06239132659563866,-0.08482424180752127
RSPO4,,,0.02248903818500664,0.020596189183718278,,,,-0.005152502540644505,-0.005612020398771233
LEFTY2,-0.03129666765432134,0.06571897816603545,0.016373043523540326,-0.05143303122706365,-0.1302041692275193,-0.021518577790384925,-0.021954894173948435,-0.00132757847522695,-0.10213635420600099
PF4,0.16059483816826547,,-0.014281742284980508,,,,0.07404423355790152,-0.0326090243288174,-0.026943370219916895
ANGPTL2,-0.024504437178623523,0.01254293353672473,-0.09870469659460769,-0.09535935283436696,0.4323786128121149,-0.09887647310402824,-0.042046427641303376,-0.01952175663585662,-0.07332390785899207
LRIG2,0.03024213255813655,0.013118729029031356,-0.01914994094745679,0.023903371908646675,0.012565013631072795,0.0017001894803844054,0.04714781793272784,-0.012295751575061482,-0.0068589893533305855
ICOSLG,-0.015218944318018447,0.060508901739169466,0.06824711962682313,-0.04296824994768959,-0.05497155198859732,-0.003340587926567094,0.05132118260549105,-0.0032819980787368442,0.04902744026059603
WIF1,0.029385489882760397,0.10113186333191204,,-0.01905631913088697,,,,,0.08349318717447918
NPPC,0.02346055154348439,-0.033583923632371095,0.02904005199661924,-0.021613023824716946,,0.03231441365409132,-0.008512493634732735,,-0.03928404714517158
LYZ,0.02711919733214604,-0.006503600421083437,0.012286310239148229,-0.01776594409764426,-0.3324969329403488,-0.008786184949788523,0.03660865145972771,0.033785727306451324,-0.01218602878741426
EREG,,0.017953767939351703,,,-0.007869460233761385,0.07081152789033421,0.0381521847395,0.0442108258590593,-0.03101980063285665
SPTAN1,-0.07720324534093534,-1.82319716760936e-05,-0.18124888925287425,-0.17399794729822374,-0.21400784331187805,-0.06162360273772518,-0.03161674404050101,-0.06788738181838985,-0.09612972778426357
LIPC,0.02424305619947782,,-0.0034692437032229424,-0.027391615115877538,0.059291210020949496,,,-0.04123014919308711,0.04072835042297101
COL8A1,-0.02302286661371149,-0.06451668142808749,-0.02394236060831744,0.07637851576436536,0.20017061048384902,-0.053614423867650446,0.024274365979698995,-0.11993015128822061,0.02995824433840886
GSTM2,-0.03737663701963476,0.03472544533586441,0.05476025893972316,0.11459951920963284,-0.14847625691823713,-0.060988993557901855,0.01883006861663004,-0.02449469163182384,-0.0034175001641307107
SPX,-0.027568678431976516,,0.02002421300499451,-0.08557975311489924,,-0.008054951949262505,-0.021729917289304283,0.014989982152362764,-0.05471690964052377
MFGE8,-0.01109860113324663,0.010194379184980958,0.02460763721773102,0.08950831893267375,-0.06999685027595519,0.08526267740337974,0.05411645163882579,-0.006365372656189681,0.05226057493759603
TGFA,-0.016023770835610934,0.08832818994113671,0.019496195222098032,0.199996836644256,-0.12252392551114367,-0.05585741061105731,0.014006747278043158,0.08331460314000443,-0.03212208882591314
SLIT2,-0.051626100657367016,0.009584266310405624,0.014272750183682306,-0.0322386012038766,-0.11987605566345243,-0.052786482532669744,-0.0002807248685306544,0.05742743881602116,0.0671466161818736
PLTP,0.009330092112036432,-0.007868942304377074,-0.12125782108574841,-0.07719403806046525,-0.11827627319912419,0.014311894127811062,0.060048736333556445,-0.09886758213522556,0.014972755173417706
APOD,-0.08544225058848152,-0.08742709514955187,-0.11998513432170457,-0.17148435632424844,-0.17231135507430861,-0.08531819360384536,-0.008122151217351735,-0.09445324785059962,-0.12462659414426351
B2M,0.0075315193812294816,0.12474004157998282,-0.09719607060951012,-0.12594335268544637,-0.6135271422458403,-0.023020214046134378,0.0510930779313329,-0.08531217590197052,-0.10657070394803125
OMG,-0.11120610112102987,0.03832936959990051,-0.12786739179955145,-0.16932815078476995,0.008212898808130295,-0.03490377076299785,-0.01982951301779509,-0.030486674984843965,-0.07671282429690192
CXCL3,0.15938238594691825,-0.007045006510067087,0.23368573478378812,0.17002926922507364,-0.2988370909771042,0.11894569428529743,0.05195145189955361,0.06250893269228068,0.09367277638676945
CXCL10,-0.014274345142889548,,0.023225763233100178,-0.12270189228630775,-0.03206821592861259,-0.026176273691439753,-0.023474118472024994,-0.04928556306656126,-0.05436420238805571
RSPO3,-0.01823213494647769,-0.05402826976101875,-0.016585457428073408,-0.03729761933126944,,-0.021299644196087375,0.009636542916801516,-0.02323919365618661,-0.009926279897485226
CORT,-0.03980114556105671,-0.05663565520346012,-0.013972370273672199,-0.036848331544745205,,-0.028904766201050425,-0.01831406614431217,,
NCAN,-0.1258439820682305,-0.0303882230845269,-0.13407282028751677,0.04968427523181541,,-0.16510257330030417,-0.045663082848788346,-0.007797821978788904,-0.08770337857265785
PRG4,-0.002967129369075711,-0.006429666953078006,0.05395829444801955,-0.0044280829813593235,,-0.027764359884221084,0.048849254384519,-0.05264303667642785,-0.024326952888555044
ZG16B,-0.018612317440718822,,-0.01899837873760545,-0.01687115905364395,-0.12829371124073505,,,-0.028976773490004423,-0.022985458104565107
TGM2,0.05774702181560297,0.025270568252611453,0.12353705483473182,0.01995451208823792,-0.07049240848679675,0.14983837163976016,0.08395829509828055,-0.03553484301518522,0.05323242461566238
VEGFC,0.0029249881000223223,0.013671385825288842,0.009538441394071551,-0.04542986892337836,0.08174621461253735,-0.018289460664776106,0.035309573825718095,0.05372309201081762,0.04141086554977382
WNT6,0.04417165515616939,0.018414521523353867,0.06693677613653551,-0.02243548983786079,0.08963561423623755,0.034186203644724855,-0.03403751049899385,-0.01023572376061439,0.017782693659792525
NRG4,-0.01236217062077226,0.04441235301855617,0.00946739397645623,0.003368561146331811,,,,0.12207930507356822,0.0074339421953162075
PMCH,-0.014248066922110943,,-0.027603846282263766,-0.024694704058747328,,-0.008442824671275594,-0.02569561459227725,-0.007955689687287545,-0.04574161958018495
COL9A1,-0.0170741956178413,0.033644140974512834,-0.02080705568989535,0.005506021654739284,,-0.11415551200768612,0.00670141855615799,-0.017285864066932582,0.002936058670366919
GDF11,-0.04888041172853127,0.0020433176586016825,-0.027199052510748906,0.027048933729307025,0.011760069069133803,-0.02918347230418211,-0.013452439765268998,-0.019735289096926362,0.09727845586505479
RAET1E,,,,,,,,0.0770824906927535,
IL24,,,,,0.0797943697830342,0.07285336454298183,0.030759306862562768,,0.05349218808429827
SORBS1,-0.051512019178084054,0.08020189104279724,-0.11457675240693106,-0.15318388195699142,0.005954233628845113,-0.010521938733044354,-0.03563196749909587,-0.03842777230353063,-0.009897492967119727
DLL1,-0.045874237603442454,0.03996291050069593,-0.13469058198089126,-0.06662635568083054,-0.038965278284132696,-0.08831623445425933,0.011537869478895256,-0.005649978890421106,0.03623957619071339
TLN1,0.031600703295209344,0.10149267935394976,-0.01732756551050312,0.010564832781518263,-0.14757676723956892,0.11310673888607317,0.07873662967950477,0.004178136406722394,0.015107832106106223
COL2A1,-0.0502761652323169,,,,,-0.0419961851450896,0.11429451805272177,0.050935760284385574,0.06599609520959134
SHH,,,0.06980264908678174,0.1045675490164796,,0.08344560485819763,-0.06651297454112085,0.08103365970610645,0.08817690411837487
PON2,-0.12694643436481742,0.09348511210345868,-0.20806839028735555,-0.050970431508086056,-0.30712746830741305,-0.024573676188853324,-0.007668080198591416,-0.08986004696260702,0.0034275981704941527
ICAM5,0.04013946964800533,0.08320608193081495,-0.02651162729692553,-0.024343427131414165,0.05405729357027791,0.10238664922425494,-0.003371021715546559,-0.0004764815814415886,0.013330303366807924
HPX,0.008008683437757548,-0.012810635512895609,0.0987690153015683,-0.0057490737751250956,-0.11796926827594417,-0.02995502621021982,0.0812874813458747,-0.01457177723952272,0.0609386029004504
SFRP2,-0.01784463698154645,,-0.019372791416826185,-0.027593856375813245,-0.08774229361903475,-0.04647372132162302,0.04094788291632383,0.002167132367217429,-0.07134441930076886
CFC1,,,,-0.021232514308161955,,,,,-0.03160451994318754
CD70,-0.03260171005817475,,0.10942691261575993,0.12217940550783836,-0.12708446424809103,0.08823339832281193,0.10923094185042687,-0.012470137488975993,0.08039548705281468
HP,0.012792851159535353,0.021932819369154102,-0.022826501769771954,-0.020841023908263707,,0.05704841806399849,0.04791041004245394,0.012472694130899098,0.026378932233053487
CXCL2,-0.028716375814590404,0.010444297991603872,0.08205626321851567,-0.027970316086345648,-0.31258689570251136,0.0797040975573076,0.12671196018812783,-0.010245288441139084,0.034591018312463535
NPPB,0.10312742399296132,0.0269639001248799,0.2717402001565757,0.011492590504513038,,0.04001391271142081,-0.015080692458855334,0.06626019741417538,
CCK,-0.12502873981458698,-0.028619627065502806,-0.10553567554787832,-0.17074033691228305,,-0.07508253055068699,-0.041266505913905724,-0.002354160929459466,-0.1316922849453819
SEMA6A,-0.07425378730940489,0.021286442668275073,-0.10111994046424834,-0.06752292949952308,-0.12111686514417624,-0.08991401202838412,0.026232908936244442,-0.015611845295931015,0.06817561528854432
IRAK4,0.0009327949655933125,0.032270479992719474,-0.03355114329215848,-0.0011670137635938654,-0.0817169546847752,-0.01263040972237727,0.0697966132158827,-0.04552885868606595,0.06577440287943422
GSTP1,-0.08230825712156209,0.019809343129868963,-0.05318112904326508,-0.06758931656357854,-0.20874761020018748,-0.053607462626328414,0.004696740927270729,0.0071707977462031275,0.04842991431820815
VCAM1,-0.012055600422399544,0.02894158210500155,-0.07196975069414034,-0.11843881893814337,0.22996033624754542,0.09400960378136547,0.06582704483098728,-0.09136766122473197,0.01245012687205318
NXPH3,0.0027586680793937296,0.055121888536914875,0.007825880741055398,-0.04691848678645478,-0.0110174545306351,-0.007678695226620677,0.06655370102736512,-0.00271235107802044,-0.007906884305366735
MTMR4,-0.03788669999895928,-0.027268339686548664,-0.009489803154806837,-0.02303978376136309,0.07874077242783388,0.017068070998652624,0.05094687510856429,0.034436110472780466,0.040192992965366645
LAMC2,-0.013591037233455009,,0.15717062144996224,0.04948893281378556,-0.02557403955256549,0.013491605526595429,0.12338660667733353,0.04310876572480426,-0.034394789778742045
IL10,-0.028716367784829177,0.046520286583557814,0.06621369646984152,-0.0690295939166563,-0.10832421467062575,-0.044952670329508206,-0.0013597636182671622,0.01333673683619959,-0.05008539540834815
SEMA4D,-0.06416640896812305,-0.013597782810145337,-0.06291907136731932,-0.1159283900020475,-0.11487255387802175,-0.01085647532682469,0.011397454723962478,-0.04894499379188289,0.010560037492863009
TRH,0.02831154343968934,-0.02553091639194552,0.042760644733548896,-0.04624752203966146,,-0.014854740894715982,0.04537069485309954,-0.026403986505156865,-0.06357480254218068
SEMA6D,-0.04456511533780275,-0.027528348141915192,-0.11890673953744993,-0.07569722021025824,-0.10091744441020974,0.026360082815147932,-0.05648002408761906,-0.023162382238708208,0.09839331515617869
CEL,,0.06817394315970156,,,,-0.02909102904258835,0.048943022574009266,-0.017313337214671397,-0.02187542870066981
PDCD1LG2,0.023655299386077716,0.025769444693462165,-0.04847630632075254,-0.04548729732271373,-0.043381419783075977,0.044618004847851146,0.049993517617706686,-0.009377388350995794,0.019394914376720713
SPINT1,0.019131463787720914,0.07416887862619202,-0.010751487060474647,-0.04066162985963853,-0.0981385989507991,-0.028564798571366297,0.04619270857275212,0.0050445569506599374,-0.03017967469140289
CTHRC1,-0.07279886352594973,-0.05677741882360862,0.09348646896279378,-0.03913919759877972,0.5843689933530329,0.06695418712892749,0.13467229370451783,-0.04138298421735637,-0.019788546830648183
PODXL,-0.09292701979103019,0.11236182641321453,-0.10654526994329022,-0.04705185272388662,-0.1696318286018013,-0.031791537071036206,0.06552830798377518,-0.04446522313081234,-0.03652454684408034
JAM3,-0.010838418754672986,0.057945085693654474,-0.050434456092245894,0.15625970619434365,0.01157333327988733,-0.07052168309036239,0.025614182538401427,0.0217434070861541,0.0925389787653467
TGFB2,-0.023545591563479906,0.06528448158780632,-0.07307446006367926,-0.018281140071036702,-0.11901497346063747,-0.07317061471051316,0.041563437150321084,-0.12897977457004645,0.018957206833356954
COL18A1,-0.0027765236121101602,0.011458959743245112,-0.032771456604035826,0.12773778086591195,-0.33396542958373815,0.11516819983521896,0.06672224625036514,-0.06846120632021145,-0.13941071164750216
NODAL,-0.027925775526659445,,-0.03350005705789225,,,-0.02871744848519035,-0.021273356701973025,-0.02456068186609066,-0.07164990466001558
INHBB,-0.0014455840731665156,0.045695717128963774,0.05509090668471509,0.07601315330404576,-0.10955011940938474,-0.00010224716652397211,-0.0019119785908489981,0.03630953434247002,0.03300390225988806
LCN1,-0.013591040291493724,,,,,-0.0305456482793479,-0.020089994676137465,-0.0267011482931459,-0.02412501053647398
ARF4,0.07506136947580937,-0.015942647875381476,0.09939351076350929,0.02930819625482197,-0.22268312789771433,-0.1326124099722797,-0.03241607519053243,0.02085484837009909,0.002321174489359235
CXCL14,0.09314583872982679,0.04821693078636878,0.04126849650209499,0.140662708191461,0.18176903643708203,0.04322974343909742,0.09976714494889712,-0.06207602253891651,0.05741758533216859
LIF,0.09902396497045197,0.13982901891483807,0.14705653723544157,0.12015500519885615,-0.07994139803775709,0.11328847484764314,0.05781566865705472,0.12364612467862017,0.045500290003270674
IL17B,,0.03059988937134837,,,0.01696585258569954,-0.010583020454769686,0.005973173713659815,0.034038368299883,-0.02727664107016766
MMP1,-0.018737493353946033,0.04198431213541993,,,0.5198365296012056,0.19200906781321128,0.04529970624343685,-0.02793905034985705,0.07692770256092517
MATN1,-0.01784463941330658,0.008321085988594384,,-0.01882555463374634,0.01657650950040429,0.011686564464630782,0.01180291422662049,0.0614551297155281,-0.02485747690695582
ADAM28,0.0439945483836709,-0.05798985987754658,-0.05196435580785075,-0.02990168477316018,-0.1602073206544795,-0.04729132545126025,0.029974024811562975,-0.04029762225337846,0.020496844563938986
TCN2,-0.022984553160473493,-0.016941258324478754,-0.004473307562750327,-0.052164660825088346,-0.38783815075973227,-0.042275731136859535,0.06677024991145467,-0.058646653458365824,-0.05240451464261021
THPO,-0.023252304018663503,,0.024667031918995882,-0.03864804737495269,,,,-0.034763306418229056,0.04321196298085013
CUBN,-0.05808346769135338,-0.03928187611425919,-0.012287295104949195,-0.008443400699018716,-0.1169190234423638,-0.049001239183385406,0.06370291400512071,0.003637758426492639,0.02241391837786111
TIMP3,-0.028987020587128747,0.05824847092262711,0.05532394365619606,0.053527846292558266,0.009041909023136426,0.07572621046215557,0.023565501305814786,-0.04632054202508091,-0.06439672558682195
PIGF,-0.07414239604551587,0.037104725104713784,-0.036640138539787724,-0.06144408421893751,-0.12390606847172986,-0.05407704949180429,-0.022441333680352178,0.041112324911743714,-0.012635357879267983
CRH,0.02717598229094356,,0.010813094785373388,-0.029635817378168807,,-0.012812794349618165,-0.007826177890677688,-0.039594385510152603,0.003999415048387098
BDNF,0.0047929767015401714,-0.0028992241667929806,-0.051456928681344195,-0.007629037531867923,-0.08797376288875898,0.03211999291054322,0.06840042031417327,0.06758163432990011,0.01466215182247738
CCL5,-0.03371505922543189,,0.010694534019002036,-0.024165120602788043,-0.24784376456488613,0.06625630252203529,0.01570912469388952,-0.006613126241683484,-0.06516346367467479
GAD1,-0.07838149515157379,0.053777863626752055,-0.06159547772657995,-0.09105109959228427,-0.14530928148405003,0.018920275921768884,-0.044085402763467965,-0.0040211237393579765,-0.06781668023701268
COL14A1,-0.032205158938429054,0.07975637606033364,-0.0028923695282904705,-0.0408931785999198,0.02961314588898454,0.09909352354498416,0.07026684172112808,-0.01640461777196706,-0.0017738986433569067
HLA-A,0.047187301745710515,0.12115248809329045,0.12102842053899068,0.05406337625650579,-0.09138844555808188,0.17740698760817683,0.0690395009640814,-0.01633248176996744,0.05040023640685455
CD5L,-0.01592351998822691,,,,,,,,
FGF18,0.08002151259669534,0.052235013986777566,0.15695443308759793,-0.020172323458953707,0.06372791126041738,0.04141847162339999,0.05134960300476461,-0.02640398862352798,-0.034124828518610185
ADM,0.15865524997063418,-0.029410151864576784,0.2264600482675959,0.27542005724880836,0.20895704669354742,0.147836090009348,0.02310714293132245,0.10922692147288178,0.15861582913974592
CCL15,-0.02656698261297957,,,,,,,-0.022900177283358438,
GNAI2,-0.04069204862840538,0.07268200250765837,-0.1390707483382635,-0.07061301526394763,0.07666553286151344,-0.02886571088954743,0.03500963126022607,-0.04331301255223517,-0.005529384701672796
HDC,,,,,,,,-0.052988829618466175,0.05575868038429362
COL11A1,-0.03220223462785073,-0.025398082751614686,0.027470829707952806,-0.010450686008296909,0.10643777042196587,0.02244543378097895,0.06372853141772364,-0.032461253665719524,0.09851171058683175
NUCB2,0.01437392364004276,0.02888713285807776,0.08423654845063677,-0.012617607840391317,-0.008939227313572464,0.03404905497728352,-0.005092499534791661,0.06050728758990024,-0.0007383864152291326
FGF16,,,,,,,,,-0.024493800946988678
CXCL1,-0.013925100598238187,0.016350480348136267,-0.00422456964056416,-0.042597284319366144,-0.3789029501801503,0.16914798022246813,0.10701906813917222,-0.01683881192359092,-0.03652907259789068
VCAN,-0.04389622878170641,-0.09600845354588629,-0.16399055071745952,-0.07521044102836374,-0.167910570683443,-0.16513955994726268,-0.0990163505145805,-0.006712500381955909,0.04841066364360931
MMP7,0.04970970587137895,,0.03776071289378707,-0.01859205292514512,-0.03306993202085953,0.07053342815397375,0.05921854615369371,0.0010908146801995333,0.08945275442610338
PTPN6,-0.022370386902887375,0.01597432435544283,-0.04872489100908039,-0.05608260647706225,-0.2092126487189264,0.006713955940339081,0.05186444912119073,0.0052124145165582,0.011460044441956016
PTGS2,0.14544282379336723,-0.03872465857901972,0.1840757073438796,0.16991152738599039,-0.1437610693253144,0.14210609730076432,0.08178906322949435,0.05783878939121671,0.12331603916040244
XCL1,-0.017449329824089036,,-0.016585460219439477,-0.01290645776986635,-0.12035082752919969,,,,-0.031819703318525676
CD58,-0.045685109582950634,0.09646343441128886,-0.009907931389274382,-0.003916907186028862,-0.18624444849742003,0.09100045815386204,0.01055992467678444,-0.03326920846630845,0.04620248927092079
TNFSF14,-0.017581998658741528,0.05127188298154021,-0.013320081848774035,-0.0019629737378164206,,0.09643617554126781,-0.03418951321182211,0.018611157511239314,0.03213722077867212
CNTN4,-0.030911266850542237,-0.018132375918553784,0.008471846318213778,-0.02870127610140714,,0.02202319177680641,-0.020019500357984183,-0.0389660757584883,-0.05589370100970125
NTF4,,,-0.020979880861488238,,,,,,
INSL3,-0.01563137909107486,,-0.015243484768272404,-0.021438592454495798,,-0.027957259623252285,-0.019845436018056925,-0.005618199061017528,
BTLA,,,-0.011618196037639772,,,,,-0.01636223007893274,
MFNG,-0.06716850850661502,0.09863304306245994,-0.065853447269264,-0.07474243059212647,-0.17382169724413887,-0.030718441754798667,0.01261393629951545,-0.0060631521308861566,-0.04811002528642766
ICAM1,0.028808898256737134,0.0774159970414651,0.0689805733645186,0.005338572476407698,-0.077099851278616,0.09158499810055375,0.12142237428381661,0.00217323600066728,0.016186652397108765
PROS1,0.03703204900866309,0.09805214757885522,-0.012422871338329948,0.1370758182959935,-0.12213097109244885,0.027261552522633774,0.051365261257364944,-0.03365223936333196,0.04395020438509961
CLCF1,0.006369763330377586,0.1099245420064721,0.09075789428952041,0.06041340292573194,-0.20371730609117275,0.005706129634619128,0.07227763900456785,0.056734677016799,0.0989701226817034
