,UKF251,UKF259,UKF269,UKF334,ZH916T1
IGFL3,,,0.010641406030447073,,0.09883982829057911
BMP1,-0.0017333109798088353,0.007837182460742925,0.08124303019119668,0.04633959239123738,-0.08366385661956582
NDP,-0.00962155027554637,-0.027571720237057736,0.02959698795813901,0.07926151659776313,0.11756250329855214
TNFSF18,-0.029677240685708026,,-0.02232144876595039,,0.08010325393131495
IL36G,,,,-0.01745643652181136,
RTN4,0.006670061871233528,-0.07258773361255555,-0.08022004674833247,-0.0458532635212809,-0.016137837964803826
HEBP1,0.04976384340300576,-0.011797600722757791,0.02416416878371164,0.031499971693406126,0.12464877097476112
WNT7B,-0.018434581956404385,0.0028005294738329524,-0.06221525575947585,0.03406294322679513,0.027934141208323233
PTMA,0.03233991147964374,-0.05452123252755443,-0.05944638944211073,0.06697185501224548,-0.0939367604089189
FASLG,,,,,-0.012541847839133749
CEACAM1,-0.014147432886096325,-0.009672163057365686,0.039925906840745574,,-0.017450139206003048
PDAP1,-0.01632695547676535,0.09887887104445854,0.04901315475863853,0.033922463175346515,0.057890368075888265
QDPR,0.019890438156005254,0.018630431809381977,-0.0968118450710393,-0.01161738651321333,0.07268392483712775
POMC,-0.011804058027178268,0.08852282575165679,-0.027881663806793917,-0.001404717459094705,0.07011845782928165
CCL17,,-0.02741399063562521,,-0.0159469503507395,-0.011367776370604876
VEGFD,0.011004987092007843,-0.01172106098156172,-0.02518193283148572,-0.017090840621151036,
TNFSF13,,-0.003236417079836315,,,0.07434060853101597
WNT5A,-0.02045632892309728,0.036319436337341394,0.07645826184043183,-0.0059732682548401545,-0.05177079925062721
CXCL8,-0.0013131536034587242,0.05671142049386134,0.03333797861965758,0.007721605070340458,-0.0690874345833832
GRN,-0.057105070755281206,-0.04981124945750358,0.1059587087950425,0.005095159714532001,-0.04863139630124525
MIA,-0.018020814615313765,0.06907310388464673,0.18398562707187432,-0.009164270385220545,0.07828078130285697
