,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.040113476378866184,,,,,,,,,,,,-0.014066587132997533,,,0.05125278654807032,,
BMP1,0.011406722705583915,0.014341800945870469,0.08291558704074552,0.06439756584950294,0.13646719657286976,-0.07034605585314256,0.039557105798289284,0.17763921392592805,0.2654234482890792,-0.038773684616672,-0.004955585586265684,-0.016273987693550436,0.043914717041762454,0.07757502829784094,0.012041262908625689,0.01599993694935363,-0.033683254526621784,0.04380725631230755,0.08164848190227142,0.03714475018326042,0.03423607264477912,-0.019578478974234835,0.0681442130831829,0.14219526851811168,0.058271387356879575,-0.03914626476742339
NDP,0.046812258459937445,0.034740184331376434,0.09368375515596263,0.07300921844605389,0.13108662476842012,0.029489634602032435,-0.04900114068238693,-0.004884980411630905,0.07332026671196579,0.025100185148665733,0.031936431734823516,0.025871683670385028,0.043949324009692606,0.0004576411972897393,0.03009795068492373,0.046652255402716857,-0.0987207212591696,-0.039822267201657685,0.10163346817377011,0.09161572210247694,0.0009793367225503487,-0.07520768686443387,0.002924392372603466,0.15581224649800426,0.09375494220099011,0.03055137249577105
TNFSF18,0.021378370969692573,-0.005040185081569192,-0.05795930617893228,-0.035935730145781795,,,,-0.012599096644792465,0.05118935301036573,-0.03934590041422066,,,,,0.003327268867607846,,-0.04171787895516826,,,,0.004096185950800726,,0.04114944441444961,0.051834655827079634,0.04762535788948196,
IL36G,,,,,,,,,,,,,,0.03361400639810343,,,,,,,,,,,,
RTN4,-0.05385339274291808,-0.02178699170160655,0.08538078326762097,0.010899027358452922,0.07365803730117182,0.002202850321039541,-0.026798030843548915,-0.1760083836335516,-0.289131278202425,0.05216266989648587,-0.0277949878920416,-0.036876441136769494,-0.004055856760391792,-0.05502404192195839,0.02053517009758762,-0.0679634873245518,-0.1006252754784635,-0.0362078061957995,0.11186451356803974,0.03202617241768447,-0.10403647986521336,0.06983285906661965,-0.12234330954137089,-0.008478467528733801,0.006593707136980014,-0.006979001253862837
HEBP1,0.001520952376565222,-0.0164851435853439,-0.008748179457994358,0.03578355022423606,0.08060642346406564,0.015959376919206222,0.07338218529397793,0.04387212596042885,0.1093333671126815,0.006047475408762144,0.040041524480847766,-0.0004992020191904808,-0.0026559340649452553,0.038407806371322566,-0.09583343322431179,0.013105933482231309,0.04974632879124968,-0.003999590429157803,0.043620071545072185,0.04876576431460893,-0.03903531485416623,-0.0003781179304165591,0.08405939386622811,0.14453048235529853,-0.020617511516548274,-0.02064609415541802
WNT7B,-0.0186422758648312,-0.015841764028850763,0.007216746212980116,-0.0028715078846371293,-0.001209880871714519,-0.009517160949190086,-0.017501901580811604,0.05849138697797602,-0.06518363927033904,-0.00486197462929449,0.0029677145575321183,,-0.040481271789714765,-0.012222961372865524,0.048125782753320405,-0.011082605213193868,,-0.006945267671044223,0.005238746294536842,-0.001268574374010061,-0.0017394666678891017,0.08450582576893645,0.022075936643389662,0.05921603740168003,0.0700056231979659,0.054273924225480746
PTMA,0.020851618527170924,0.004939238084582669,0.03050986514300284,0.02370683454380753,0.06743301676250066,-0.057871308904668975,-0.010733000623970488,0.23005020662321113,-0.18040899000892371,0.03557267165268372,0.053225139178654485,0.047721018132636975,0.08327318982867683,0.07918760389739941,-0.011040905463293543,0.053814978175826124,0.008469465782548024,-0.10822028352449797,0.023478440659906577,0.021662147022957635,-0.07203758949681319,0.049154671248583116,-0.016676207365926947,-0.07482408984542534,0.006281422512134072,0.03955649127112565
FASLG,-0.016222049592935432,,,,,,,,,,,,,,,,,,,,,,,0.007334301956006261,,
CEACAM1,0.02193421802415665,,0.0606923786818242,-0.030462383060439923,,0.03962539999088452,0.010259878669730294,,0.03298026829230176,-0.014594369145241978,,,,,,0.041282356016430155,-0.0704463506529286,0.01578929981913399,-0.02861404269260448,0.08568086686432215,0.09584618160303143,0.07936977179184902,,0.037285624402720145,,
PDAP1,-0.028061783894693923,0.025185903622022894,0.04268010410660328,-0.002638716233099944,-0.006002369835046644,0.0010989471339143666,0.0811419699119541,0.15082241098994043,0.25064277808055635,0.02983106368702609,-0.016993357899828216,-0.006338419837941913,0.10117667906201037,0.04056068334920588,0.08457746890244036,0.032288752438601624,-0.01422550888835475,0.05703074147834407,0.026593849915775014,-0.004154177120758921,0.057228132958737105,0.02091508587930899,0.009434080507363581,0.04335504673391265,0.07483618857413145,0.1623205044634779
QDPR,-0.01822806341517128,0.07562508388910964,-0.05310591246644809,-0.002550200374049717,0.06123285336272504,0.012355764329817338,-0.007384537005795081,-0.08148826369517256,-0.24186153161082324,0.04590567340626148,0.038531072244022115,-0.02814652524533464,0.040718587214292876,0.025155507736984006,0.007428389919421567,0.05053406745582406,-0.021048511765462075,-0.09876500186797396,-0.009949989745656328,0.036840754015836794,-0.007355623124565128,-0.08079801741062327,0.056840458696311706,0.08762848888015565,0.010188103841019761,0.11041938388268577
POMC,0.03445497942180321,0.0955848415432561,0.02797636470889961,0.03101048410481726,,0.06297230104957165,-0.039532954336161025,-0.005818823554738776,0.019053313196339655,-0.0021503451360779502,0.01325862770786288,-0.04797241116080769,0.0423222475203268,-0.0445895328447737,0.05028903968732154,-0.0024131811311549627,0.0027525742269666194,-0.022558739875343996,0.023036871805470496,0.09183436819148721,0.023208088220307396,0.0033327506451511025,,0.06534382697365569,0.0010422095283207985,-0.07744661379927152
CCL18,,0.004766993559506318,-0.04624724396645918,,,,,,,,,0.03894218197787104,0.12582474701498722,,,0.030506424667497402,,-0.05628312763860559,-0.031064047695790416,-0.003955326070094006,,0.018429623828336798,,,,
CCL17,,,,,,-0.01765490699282418,,,,0.02193806987111096,0.03852805242183313,,,-0.04194539989995406,,,,,-0.02419768183805383,0.06167599436995782,0.008211525132811637,,,0.06912559877653461,,
VEGFD,,-0.002761210400876314,0.006480428543365656,0.008644741199878509,,0.05996883386168217,0.014341218163258684,,0.05854925110107651,-0.04867922529649211,0.014590237906106416,-0.009997401829402626,-0.008390248450095844,0.0048945104300963565,,-0.023261754941231432,0.06521431685568231,,,-0.012071844824187931,-0.0353291355850613,,,,,
TNFSF13,,,0.0014852662477214276,,,0.020632554329424395,,0.037723011513126514,,,,,,,,,,,0.010579621387596211,0.0462877915695361,-0.009395369289057551,-0.016814889335843533,,0.06840369935915593,0.018040483383744418,
WNT5A,-0.028711040456820852,0.0506246162286877,0.05712566122633814,0.08574214143966552,0.06828272219613277,0.028654493555294574,0.11590935498460836,0.20017562913947096,0.25220567081764866,0.12402270000024196,0.03474882776507496,-0.0043628322110188305,0.030282246587839297,0.009229859408043273,0.058145833884329194,0.01943140935709331,-0.07172865118960423,0.03965907755216982,0.009783172765488995,0.10925424246617595,0.025427772733995376,0.036675915283029006,0.05607675259264857,0.05216051336256447,-0.0006209410119904293,-0.047836846814636964
CXCL8,,0.011967230316605968,-0.004340477394071963,-0.015244304064814642,-0.12150681372457393,-0.02371099915094549,-0.0016225738682323627,-0.04530957744849414,0.11584735371713886,-0.02302700809726181,-0.001327612316344699,0.08170933024331845,0.03175665621909436,-0.041548815327749636,,-0.03386582594615626,0.007711647220556343,-0.06105515624119438,-0.06441063068360287,-0.13410163383320792,-0.059036049037875904,-0.060460428440176066,-0.054964611038177874,0.02329335423625881,-0.054097744531928754,0.08243899632287266
GRN,-0.06405811709215477,0.03154380937686924,0.09711757731879637,-0.005982171193641245,-0.006533563912695481,-0.0088702774171695,0.06820898066573952,0.11430341050565951,0.24489535556688727,0.0472372666976061,-0.0434045205788031,-0.01483234059451952,0.009015219950909358,0.004620198416640999,0.02804404715698801,-0.03766595577206031,-0.06734594929475152,0.12288421373446451,0.06603610363193109,0.004898663696481668,0.11113715702901933,-0.060164034206892716,0.03687821175902719,0.025006506887711243,0.04074734671057106,-0.06490964451769868
