,ZH881T1,ZH916T1
LRIG2,0.0011870987531746391,0.0323287948378379
ICOSLG,-0.0015970933076698607,0.03504756874063519
WIF1,-0.01564571240476075,
NPPC,0.014276751322506047,
LYZ,-0.012866642602926637,0.011191360183888142
EREG,-0.02096284893645894,-0.028018834697432844
SPTAN1,-0.05460136844526005,0.06355351420062898
PTH2,0.0033214463821303617,
LIPC,,0.0179237943411384
COL8A1,-0.009548649196077412,-0.004811320500514413
GSTM2,0.03489609538472468,0.0502542831961037
SPX,-0.04141929454293544,0.11221990398459857
MFGE8,-0.06735451182814486,-0.014363454538115036
TGFA,0.023905400816371512,0.08040707807122782
SLIT2,0.03042252754537141,-0.016368960334992126
PLTP,0.004321780267875698,-0.008671503725867384
APOD,-0.08409067876370938,0.020576779732133434
B2M,-0.06077869959221754,-0.071608399793379
OMG,-0.032345003139977124,0.06457628157390184
CXCL3,0.03409997330671589,0.0158828353327113
CXCL10,-0.022997524107916,-0.02049511707613197
RSPO3,-0.010427214458188328,0.01603000228997002
CORT,-0.027991615664505497,
NCAN,-0.04175733279097865,0.06151241426982336
PRG4,-0.040134684509504935,-0.049248769313207805
ZG16B,,-0.027108436806596824
TGM2,-0.027266200136869485,0.052907984799777395
VEGFC,-0.02872513882644497,0.028241880579845467
WNT6,-0.022337009274497752,0.11794970263475466
NRG4,-0.022225300036950706,0.0717352629380273
PMCH,-0.012796410131135309,-0.019408817429425608
COL9A1,-0.04840104058959086,0.10109466879343228
GDF11,-0.005595441611042096,-0.001601929195429046
RAET1E,,0.09818997901783606
SORBS1,0.021137973592955214,0.046148926235898835
DLL1,-0.05010239216037087,0.0680909784219465
TLN1,-0.02800777245676923,-0.0049900456602661875
COL2A1,-0.026957699485501144,-0.03164021096069841
SHH,0.01855933726533851,0.06371306886944676
PON2,-0.03607997952047615,0.07788588686593188
ICAM5,-0.059786378087525356,0.006969001804953019
HPX,0.0006630758118116402,0.001822721192759266
SFRP2,-0.002540340400430947,0.07992216521082138
CD70,0.017972369963194453,0.03193589221064265
HP,0.04375405892157703,0.1002686275816755
CXCL2,0.03598535697429871,0.0014397246815940508
NPPB,-0.019125557509557564,-0.0024888897902742555
CCK,-0.04281494611130038,0.059477343500077946
SEMA6A,-0.0076046512162345,0.02536404565198744
IRAK4,-0.04746515430739971,0.07277042054746909
GSTP1,0.030367962742022234,0.08911330457520544
VCAM1,0.00396854697789748,0.1093171294247042
NXPH3,-0.015104381405714552,0.09357734477358952
MTMR4,0.05628019187676443,0.06203292026432965
LAMC2,-0.012420911988352865,0.02903536247306088
IL10,0.021126662503669975,0.015068904998545324
SEMA4D,0.013264926030955306,0.04114567104898637
TRH,0.012110017001606715,-0.024701535519963475
SEMA6D,0.06238660443060864,0.06419792548779833
CEL,-0.01834893939603103,0.04057970673919011
PDCD1LG2,-0.02327999111500688,0.0602733162047878
SPINT1,-0.038450543526773094,0.03126879297770095
CTHRC1,-0.04159068256268035,0.00042658985952920845
PODXL,-0.04113534755468077,0.044087845296833954
JAM3,-0.003909511257462147,-0.008672199250218292
TGFB2,-0.01452127828555929,0.04011146546160528
COL18A1,-0.04429281029872987,-0.035120803512983426
NODAL,-0.014204244444298174,-0.03380629770404846
INHBB,0.0042776948167463705,0.10280323329775991
LCN1,,-0.024979537194436133
ARF4,-0.00968162237848982,-0.03211937099295482
CXCL14,-0.02353677412825771,0.07645299807137257
LIF,0.0240151009899438,-0.0034001912450525957
IL17B,-0.01767139997585034,0.03885407115342009
MMP1,0.18916780470454503,-0.004490103317423994
MATN1,-0.0182122747891981,-0.0300423455971608
ADAM28,-0.006495649229211449,-0.012550342366184098
TCN2,0.026409466403214503,0.04065311535616471
THPO,-0.01579830482671946,0.007166355828660639
CUBN,-0.0403884587251662,0.0747069439454565
TIMP3,-0.0637611449478471,0.03737861361692925
PIGF,-0.07859702825163009,0.11325953933294813
CRH,-0.013889329071418124,-0.0370414565951677
BDNF,-0.06004569720497967,-0.008612932916632466
CCL5,0.016611880512200916,-0.01129256448496064
GAD1,0.04310960217373383,0.057176730396456786
COL14A1,0.0679546624506894,-0.009660744385296176
HLA-A,0.0285248813946695,-0.032516332388203055
FGF18,-0.004414705117995757,-0.024701537501748288
ADM,0.04158177090533886,0.06803709088963092
CCL15,,-0.02142364155760572
GNAI2,0.050419985071827725,-0.011480518604604457
HDC,,0.08613341629106831
COL11A1,-0.016636952489034577,0.05703566197533692
NUCB2,0.02377210462649908,0.006250478244725025
CXCL1,0.03060715274288057,0.004190086934406622
VCAN,-0.00340585053836302,-0.038268824948372665
MMP7,0.11851145596901724,-0.06324653286473873
PTPN6,-0.03620840268363488,0.05862184408667012
PTGS2,-0.012291596272864894,0.0551058829257686
CD58,-0.03021439304939009,0.011202042299500524
TNFSF14,-0.018477343195840417,0.00742397591622653
CNTN4,0.034173914163838824,0.05595519795902473
INSL3,0.021686708756328946,0.027383339310070837
BTLA,,0.030898863615267627
MFNG,-0.05595574868702203,0.043095332994030434
ICAM1,0.03623903071473967,0.016167257441222736
PROS1,0.007868422531346208,-0.005023568784380923
CLCF1,-0.033751491361012506,0.026439496931161932
PSAP,-0.008228308750768732,-0.009125470211444999
EFEMP1,0.09405155920792385,-0.004141099686427158
C1QTNF1,0.03443076805416601,-0.0018284272578641136
ALB,-0.0045527202804179785,-0.03316953144678766
CCL13,-0.0022837252733167693,
EFNA3,0.017667201966238014,-0.005329510987207676
DRAXIN,0.046262646893568335,0.04497008803752449
RAET1L,0.11308085085466078,
NPTX2,-0.08384965486122258,-0.03890104946435275
FGF11,0.09897177346066738,0.06992614413179352
CD59,-0.06630756117872097,-0.0013412143627728227
COL9A2,-0.06543935350458109,0.08722837211498326
DLL3,-0.024128479681472338,0.01934322493956333
FGF5,,0.026616892709388183
LIN7C,-0.040920837216559695,-0.02227220201038372
GDF7,0.00958379893014332,-0.032204869733444295
PSPN,-0.04474466412403378,0.12334029402231625
ANGPT1,-0.010194546745267413,0.04309262213573695
PNOC,0.003448212198598537,0.012047486204140225
L1CAM,0.06137489539659645,-0.025389350885306184
APOA1,-0.031319331906236335,0.09701658523244591
PSEN1,-0.04826843440074357,0.0009163258232814924
CALM2,0.058911648452704225,0.08269717422276657
CLEC2B,0.04616115998757689,0.036103786234993086
NTNG1,-0.021530336784079725,0.07560221942754909
LRIG1,-0.03805263802452398,0.08924745293471462
CPAMD8,,-0.002767938309589898
GHRL,-0.01624812790492776,0.00010243154686501635
NPY,-0.03437227419309012,0.010133004254634132
MMP2,0.010816165692975964,-0.00619769733363433
PPY,-0.00781688274396639,0.07806767767764737
ALKAL2,0.027039599565443707,0.0719042853291123
CSF1,0.08100638163741729,0.06769922181820906
SEMA4C,-0.004359660750913662,0.020781827497097064
BMP8A,,0.023120369575382896
ICAM2,-0.03181697419029217,-0.006413044319189485
SYTL3,0.028713760904001295,0.02922769678918705
IL1A,0.0557513494334224,-0.033636540902993256
HLA-G,-0.027242744724074182,
PGF,-0.021450260918951376,-0.0021308013495120555
LGALS8,-0.03704544739950817,0.004405918175868785
DKK3,-0.06913642568134873,0.06664966385989633
COL16A1,-0.0035378543484788573,0.00017400299661595212
TPH1,-0.021474208889783655,0.04552695741679118
TNC,0.09004903708282022,0.005494289634826154
TNFSF9,0.04155032330710192,0.061425305704358606
C4A,0.03460096434145485,0.010363147021263758
CNTN2,-0.046687851737592684,0.031116239264822963
F7,0.08421807445659486,
LUM,-0.028590628654950562,-0.015793047255464078
BTC,-0.01453611307679762,0.016994433047937855
APOC1,-0.04218130157814472,0.018077049210664015
PKM,0.12514279557653252,0.023736516630914604
TNF,,0.16146188703591743
GNAS,0.041684976650582954,-0.014149594285928555
BMP8B,-0.026587732078619322,-0.03504972170017349
LIPH,-0.023854014771073698,0.02870549934567472
CCL28,,-0.020444282159162008
PTPN11,-0.002591107198954239,0.01415959997798462
ADAM12,0.037139878010505306,0.006745268598775778
EPO,-0.01437107389508875,-0.0023302623683450815
EDN3,0.04390941224397215,0.058340156965355584
CCL22,-0.012609991731475317,0.027736397874102484
CCL2,0.029254301960092873,0.04124738848788722
DSCAM,-0.00680969010495474,0.038480427590443546
ANG,-0.0017097613615747755,0.09628159764196492
FBLN2,-0.05909359399166702,0.07454009398405059
VTN,-0.0186086010305129,-0.011724667908644846
VEGFA,0.08844581165416474,-0.04909004141666607
F10,-0.02488977344867067,0.018519603423046534
SERPINA1,0.026919298175165234,-0.01746975007807691
VWF,-0.02691240356977728,-0.016791841458646987
GDNF,0.0745327594444445,
VASP,0.010338904552264626,-0.008771351030871012
ADAM15,0.05296707429174179,0.052681153284093354
WNT2,-0.017255687027353823,0.1341186085215848
CALCB,-0.022448242556399337,
OLFM2,-0.009456373626163144,0.11007512664407638
MFAP2,-0.06655592663539653,0.04270466715844957
HLA-C,-0.01906415556513606,0.05075205351623676
THBS1,0.004804424584383084,-0.08026641782090978
HSPA4,-0.06267229046954607,0.017588206471123524
LMAN1,-0.0013152229906527198,-0.03180730843759544
LYPD3,0.010887991888861977,0.003269667485146833
APOE,-0.044711920867412186,-0.015548298718055879
SOSTDC1,-0.0277958264436225,0.0673558196167322
ANXA1,0.004558271242299303,0.021936477850252937
WNT2B,-0.041277733377661004,0.10903130714110852
AMH,-0.0076138152091747915,0.07339003655862635
GDF10,0.021255634081737116,0.045699351042730194
EFNB3,0.003320103169372111,0.06514496288870682
LTB,-0.017550887704120586,0.025841959662221275
ANGPT2,-0.013906577045297543,-0.020934627484984918
NRTN,-0.012796410131135309,
ADAM17,-0.03217833802148107,0.012753679621558427
LRPAP1,-0.07276608558673828,0.030534811883617733
NID1,-0.016377402221677162,-0.05452505291682427
MST1,-0.025993527432978444,0.14184115811470493
DCN,-0.06709470480860548,0.009821427994449213
IGFL2,,0.019579429150301562
COL7A1,-0.00915765590293119,0.03029589713879347
CALR,0.0543572787985949,-0.02523753308772983
PIGA,-0.016789575094771955,-0.029010742541474205
CD200,0.06259084327298305,0.03367590273949318
GRP,-0.014035570335949321,0.00621563277495217
CDH1,-0.048784088858045783,0.04579770884990932
LPL,0.01547149473541381,0.03632562106377797
SEMA5A,0.014388254961981364,0.052838943500080775
SEMA7A,-0.01549240986402081,-0.011347054069021036
SEMA4G,-0.020255083157550077,0.04830170132349387
SEMA3B,-0.033340851946648355,0.07214455200841571
RPH3A,-0.0003515742516014036,-0.05227969057612881
JAG2,-0.027899184512669258,-0.0006453387896457983
CGN,0.03887823832929368,-0.03159842684334191
GDF15,0.08632731601930395,0.030496932413772892
SEMA4F,0.028201941546403018,0.12546595019499435
NXPH1,0.003588649100823341,0.06659583327889987
ARF1,-0.06687694264340593,-0.07719337995552239
DSC3,,-0.02174080159365707
EBI3,-0.012360475613851512,0.0007334647812194114
TIMP1,-0.006121389849549564,-0.014534829571049743
SEMA3C,0.015309438327773208,0.04059350591950607
GNRH2,,0.1397346720117132
GAS6,-0.010550425617294272,0.024636299121681263
MEPE,-0.02165934021289724,-0.030042349740622795
SERPINE1,0.06082834260676528,-0.018389901857253088
RSPO2,-0.029176318668007243,0.028572537648979837
SHBG,-0.020366670214042797,-0.01587934081469032
LGALS3BP,0.008849140085574797,0.050512313269527626
LAMB1,-0.005156275403163691,-0.027038109908776305
SPTBN2,-0.04156287560245192,0.019951306305300762
COL1A2,-0.02332402943528517,-0.05803816576408032
DEFB1,,0.0364456024075447
WNT11,-0.030150688947005667,0.0015448351560226944
LGALS1,0.0841906382844833,-0.058261360813821335
BCAN,-0.06744388564865261,0.09065254562835735
ANOS1,-0.01763576529093457,0.09780267409779206
EDA,-0.0030690866380474794,0.031286062804314424
FGF22,-0.02154462240649799,0.01927022153937328
SHANK1,-0.0029236629073655734,0.0732677793653572
RAET1G,,0.066153318639105
TGFB1,-0.04597131765771333,0.002513875380779399
MSTN,-0.021773545232918017,-0.01919042565308231
WNT4,-0.03990918379299874,0.052935703436272026
TNFSF4,0.03676201063296969,0.03866843300171061
NTN1,0.054245803841189585,0.060871935890943835
CXCL12,-0.007786456246604005,-0.03856440341771303
GNRH1,0.017513535447793497,0.026830351857662034
FGF8,-0.010461789560993247,
RIMS1,-0.058284073782853864,-0.046881425328136175
FGF14,-0.05743953678273329,0.01109081067978278
IGF1,-0.035606120767717166,0.007216354143635628
TNFSF10,-0.014255172500896003,-0.0024519355507675693
GDF5,0.027479052497339177,0.04749582198251637
CHAD,-0.020001489717547505,
RGMA,0.010097122099837931,0.11044150793947657
WNT16,-0.012796408442139801,0.008652942082500753
CX3CL1,0.0478657203519922,0.04810907983543494
FGF1,-0.09273549191995964,0.0538685010028224
ALOX5AP,-0.011272569074882208,0.03899438977767686
IL1RN,-0.0356545174210579,0.022518067908866846
PCSK9,-0.012420913378378626,
NPW,0.03666728954505862,0.014330725242601556
CXCL9,,-0.0161814407794705
ANGPTL4,0.044842747570247865,0.021714930518587847
UCN2,-0.014035570335949321,
OBP2A,,-0.024420603062230338
COL4A3,0.09567177814641455,-0.0076616984149636466
NRG3,0.020087435695576677,0.0526680797544835
IL23A,,0.011631679681379315
COLQ,0.06794080251582436,0.0392580461784588
SCGB1A1,0.011394269159950659,
TNFSF12,-0.021401842156873456,0.005518403914618747
DKK2,-0.01654173749738542,-0.004586267101629052
FYN,-0.026790796148801633,0.03771303195852221
ACE,-0.055803055943001334,0.02221288973159962
IL18,-0.058188557428018386,0.04923220751464955
CCL27,0.025803052040354067,0.03181054159154241
SERPING1,0.017204047175943954,0.03244807498035774
AZGP1,0.04167857223799322,0.06905818593110234
INHA,-0.037412167866355026,0.10098850204615592
SEMA3G,-0.020606949810859452,0.026927913662251796
OXT,-0.012034277541536926,
COL6A1,0.01657833090731184,-0.051659458521388694
FGF17,0.03776670956303831,-0.023265344758320792
TNFSF8,-0.012796410131135309,-0.022175000827792963
FGF20,-0.02589119368030118,-0.017652480686718028
ICAM3,0.03203465315113517,0.07378660825551414
LAMA4,-0.022585296511677462,-0.07050682724690777
DLL4,0.003781740048655736,0.02893723462181391
SEMA3A,-0.03760183808115803,0.022269400200565483
RLN2,-0.014035568788231588,-0.010701903676943193
C5,-0.04537937438022918,0.010745648952671254
COMP,,-0.03316953054963095
C1QA,-0.0030921226056169937,-0.04044267638195795
UTS2B,,0.04524837576430382
COL9A3,0.06842942597007616,0.07197456776747904
HGF,-0.016659790857963316,0.017474328772641903
P4HB,0.06362885771135757,-0.04599116715334439
ADCYAP1,-0.06833663699072955,0.06263808825576939
GREM1,-0.018985942914324188,-0.0610125270860583
EGF,-0.017671399725668835,0.09864024490595663
VEGFB,-0.017319326771590593,0.004571851331735865
FARP2,0.09251363845852059,0.08933173340515185
IHH,-0.013864954823340912,
LAMA2,-0.08859461297789163,-0.00938165476984195
SERPINC1,0.15074327982442562,
NRG1,-0.030801872434898663,0.10452030650830202
SPINK1,0.04968233118889707,-0.03742894612092563
EFEMP2,0.04328834195683784,0.010197806460699092
SELPLG,0.0034603557247955617,0.06550433134348067
GDF6,-0.009523654092527648,
HLA-E,-0.04414172393726392,-0.06884310356272176
PTN,0.01562064355392918,0.09408534235230388
CD274,0.010349566621382809,0.011067953296615427
CD14,0.04660445553328374,0.01562690782906758
SFTPD,-0.013569068735422143,0.014054582788869478
SLIT1,0.010634088615157869,0.014952206419826197
CNTF,-0.014035570335949321,
BST1,0.04526863065126237,0.06525169365548646
AGTRAP,-0.001616014919066923,0.0790796841138379
LAMC1,-0.03140882193403143,-0.0016976859047450289
COL6A3,-0.020510189409396428,-0.032095238943902815
FN1,0.0013984476345965354,-0.06312482479887009
MIF,0.026435814096132604,0.06437679100488174
JAG1,-0.002040188717160231,-0.07092496980421029
NID2,-0.014696711146646328,-0.018036374455464358
EFNB1,0.03305728733522609,0.06650812497353357
COL4A2,-0.010804248593299927,-0.04833935149271785
SPP1,0.08141953808882287,-0.05527047508181604
PODXL2,0.03122466326086454,0.09103235630027866
FGF9,-0.08128182104690711,0.030013312976046876
ITIH2,-0.0872982179016623,0.04849219841497797
ADAM10,-0.045092304327173025,-0.00773546110206126
CFH,-0.028733156509879884,0.04853848111391986
COL4A5,-0.013077516109675068,0.12315048084984458
LTBP3,0.011611606157805241,0.006516539680645073
GNB3,-0.013200360742033505,0.0537846635478803
COL6A2,-0.007624716429621202,-0.03933254628763915
GDF9,-0.031272589997570585,0.04662582154341406
NCAM1,0.022472796506484805,0.027685908652041916
APOC2,0.01884813669416901,0.0681224020529318
BST2,-0.03821259744926498,0.08863445601221287
COL5A1,0.03703479596614725,-0.05193348444252026
CALM3,-0.004557833756329106,-0.003937297393336427
THBS2,-0.04009105184530691,0.028546888798243727
SERPINE2,-0.02508333622450748,0.04527356887058223
EFNB2,-0.01724089108397771,0.08447075768935251
PROK1,-0.013161708915987835,
MMP9,0.01380792271735588,-0.05167779328447399
NPPA,-0.0068394195360573775,1.1806874005119224e-05
APOB,,0.05190575520767577
C4B,-0.016248130606174485,-0.024420609890523897
NTNG2,-0.04824774485337524,0.036702452077793477
LAMA1,-0.0033798540876222483,0.1348128758076745
UCN,-0.02997735014938444,0.07443916661975471
ARTN,0.03626193247380346,-0.005666481041820928
PDGFD,0.00948537830975717,0.04300152279154343
EDN1,-0.018705624405417492,0.015162415878836134
ARPC5,0.07209203967424457,-0.027423412409945804
GSTO1,-0.06407534726434615,-0.0032503113436015895
PROK2,,0.0645821009641591
SYK,0.023746732061905772,0.01792672169039655
CD40LG,,-0.0238495128800123
ST6GAL1,0.03545678962925571,0.05191798239602305
WNT3,0.09887747092706274,-0.006974132430893882
HSP90B1,0.0026356112458667024,-0.05282406991970944
ZP3,-0.022997527312477305,0.09030237473356292
NRG2,-0.022417457212821925,0.08397763697870869
MELTF,0.06296481780218534,0.10705513457654033
NLGN1,0.01614422749565259,0.04994944300921238
SLIT3,-0.04474012668788261,0.014161869386940537
CCL8,-0.028360219139411204,-0.029312309254749664
S100A4,0.07289284983522894,0.01384373852070634
TNFSF13B,-0.07434840026377698,0.02019283931578001
HSPG2,-0.03390797183293749,-0.01699617082037639
FAM3C,-0.0069469307981134465,0.024820049887072797
FLT3LG,-0.00141541474037131,0.01814483912799217
A2M,-0.022672748583016312,0.048960807974184554
VCL,-0.043007744283635026,-0.04228142235637845
FGF2,0.050787517697024394,0.02973101264782428
AGRP,-0.013517654809821691,
CNTN3,-0.01208761959325218,
RNASE2,0.04035069398662291,0.017510453457873935
ADM2,-0.017255689620376324,-0.004789801202227127
GAL,-0.017395260499570596,-0.003490394199963056
CXCL6,-0.017392426728911472,-0.04095607545432755
PDGFC,0.021742610751786892,0.07627292821990946
COL8A2,-0.050034958144013764,0.05185564901381662
SPON2,-0.06390565137964589,0.021536883993908112
BMP6,0.00436494851092104,0.125925355413981
TIMP2,0.0013431186451992973,-0.09230716974460207
EFNA1,-0.01773268604828041,0.006066423001512548
S100A12,,-0.02470152768291001
TFPI,0.038726207626311994,0.01762570120522786
GPC3,-0.05751131031836921,0.08864826724334421
NMU,-0.026380261008243595,0.14887865172273554
SCGB3A2,-0.022669311399321917,-0.012801797570331213
LAMB3,0.08394142746311727,-0.0444895806379132
LGALS9,-0.01989762767142104,0.03350198618008342
VIM,0.08111428909112513,-0.005373121174397122
PLAU,-0.008996122482180374,0.04772129056322884
TGFB3,-0.018476029937861602,-0.041052081498009096
APLN,0.012674458563995334,-0.05662024499298323
SHANK2,0.034590719703991836,0.04740082294634919
LTF,-0.0004176212046695093,0.020130298157585862
PYY,,-0.037428963166743594
PENK,-0.01821227482397803,-0.026850821040813367
CTF1,0.06067408071383687,0.03893908226313357
COL3A1,-0.02151142940812244,-0.030241904789426368
S100A10,0.10622949432572174,0.035916252196003355
FGF13,-0.03595707908196824,0.008268122556974771
SEMA4A,-0.052251115975333814,0.06120774263393005
EFNA4,-0.03849577254638746,0.08340731701833187
HSPA8,-0.0006593905403939365,0.03604363484788273
NPB,-0.021769325724253445,0.005754097520844291
ULBP1,0.15713180010287672,-0.03846803245148769
SEMA3E,-0.020404149990209335,0.042257897470330215
FGF3,0.02154003646335222,
ADAM9,0.050100984997307814,0.04411083145711897
ASIP,0.03308985089462967,-0.04327648323468263
IBSP,-0.041773635014704935,-0.04195987806482036
MMP12,-0.012796410131135309,
FAT4,0.022365098988711207,0.02226005583417407
MDK,-0.02304543463862486,0.010969961990123674
BMP5,0.06056717649018244,0.06779415586500764
CAMP,0.06136676711497221,0.028167248602308247
HSPA1A,0.01238982971035151,0.04786701709161743
SEMA3F,-0.03974808242283772,0.047109556260725514
ARF6,-0.06111900245691126,-0.027349047680887358
IL6,-0.0331886956164632,0.06921777807874754
CALM1,-0.009457477575431344,0.020401726631797134
VIP,,0.010371665614309782
NMB,-0.06853921351891926,0.04764406543297086
CCL26,-0.0227791645007947,-0.0004225343360104325
FBLN1,-0.01827325483721441,0.05786968320489558
SAA1,0.0630117027767921,-0.004072575130954059
MICB,-0.02695769600023402,0.045796456183077434
MMP13,,0.004762036036585067
F13A1,0.031603865797165925,-0.03373190477454889
CXCL11,,-0.0028117800899695004
COL5A2,-0.02081406854889648,-0.05172392941509277
EFNA5,0.013369000062529172,0.10168554331146079
AREG,-0.0018299030161628854,-0.013362313637287812
EDIL3,-0.00624952257544257,-0.03597938642683059
CD86,0.02451216726074496,-0.010526532003963966
HRAS,-0.024615195155728162,0.05759973165074463
C1QTNF5,-0.015020999763495333,0.10641501055900217
RLN1,,0.11753589572682517
COL4A1,-0.0054644640662957905,-0.05946157938401348
CCL3,0.020066521049538148,0.07020282127832937
BGN,-0.053150624094710525,-0.04518467799140373
RETN,-0.016099475060795544,0.08194289464086349
S100A9,0.02039511183100012,-0.019478941297430823
HCRT,-0.0059248124872403884,0.022811747017609078
FADD,-0.07090013840635427,0.08944903838353045
ACTR2,-0.0322383190722185,-0.02216785550826594
BMP2,0.04998408321639416,0.01720314486362289
PDYN,-0.032779020551081534,
CD55,-0.005156232610945011,0.0028009915625955934
PDX1,-0.005911533774766968,
CD6,0.21153731955506028,-0.033127600110183376
IL16,-0.013080479359396166,0.019524924920799498
LAMA5,-0.002580582250720187,-0.02041791559253371
RGMB,0.060580109165377566,0.013533203640688319
INSL5,,0.08049934055630778
IL12A,-0.014699395286410481,0.023638042546600072
S100A8,0.00766870454336602,0.0425179975924216
TAC3,-0.024479835473582654,0.015734617300651236
MFAP5,0.02747302150446974,-0.01523632890321019
CXCL16,0.015472950193477896,-0.034695572291778526
AGRN,0.0020118751110663243,-0.002778549720129081
COL4A6,-0.007371635567263035,0.0683235942704686
FST,-0.00012507216768490199,0.03823369622938202
MEGF10,-0.07438511995953882,0.1288807949085547
C1QB,-0.012378711929728371,-0.014780030336681096
HLA-B,-0.013057544503459036,-0.0467098942165223
PDGFA,0.01466248992141865,-0.0017629863414541935
LAMA3,-0.014861008487120053,0.047283834936208136
DKK1,0.11992665331907662,0.04328258023709176
INHBA,-0.01688210837934129,-0.010797695925208984
LEP,,-0.0020730423955724235
IL7,0.03770809416767512,0.04870685810871502
FABP5,0.04495752434957867,0.05192805124533201
CCL4,0.12246017125113111,0.052093885278100396
FBN1,0.01639583271790372,0.0021638772255736303
TCTN1,0.03345051293665905,0.07258837645120196
NCR3LG1,-0.029887347165612883,
BMP7,0.019500305781031048,0.081454410722759
NLGN2,-0.05363748787235298,0.04488403633593378
CCL25,-0.02534518700948414,0.01645843152484139
NPNT,0.010363456857426154,0.06329645504233568
KITLG,-0.017960184287948107,0.057506748373653514
MADCAM1,-0.013692343060713078,0.028326159082518208
F12,0.06963836194973741,-0.0021281922548329287
S100B,-0.10156066054332086,0.0940745534321802
IL27,-0.012796410131135309,0.05132456607874405
CD99,-0.07783424676824356,0.10417457912563487
PDGFB,-0.07271511921979815,0.04805302013965523
CLEC2D,0.027345829778581906,0.02010619109289466
F8,-0.023435653412477577,0.04663284668246525
C3,-0.03474596636885848,0.021040252265826235
DLK2,-0.020974427325650965,0.044562056623001924
TSLP,-0.02926591667863108,0.018164768995804388
OSM,0.031544277690299216,0.04303039685076646
PRND,,0.07691029617787028
SLPI,0.127250798894089,0.07328648734007123
AFDN,-0.00198113358361401,-0.01698943921341669
KISS1,-0.016830641104293498,
ULBP2,0.05578418020495217,-0.013683436338127184
ICAM4,,0.041296654914205394
ANGPTL1,-0.03118735247460892,0.010285462818291074
LTBP1,0.0012874379028414951,0.03336892979559687
NTN4,0.005422230676701387,0.0327828972370041
APP,0.06213397315690029,-0.04108815597205172
RIMS2,0.007468414350804364,0.1470208189714176
WNT7A,0.11053572664526842,0.023067410934528756
GAST,,0.045015684660986176
GPI,0.03887322563579679,-0.03213623446239916
IL1B,0.00757094848470333,-0.007903352415544806
SFTPA2,-0.013692344011240924,
HAS2,0.039827364869799806,0.01864487151923795
IL11,0.006342447393839327,0.03395697409769665
SEMA4B,-0.02165695622128732,0.0511030516138409
FGF12,-0.006147040311675024,0.05835766637692646
CP,0.031045831891093622,0.01936792566214746
NLGN3,0.01904891637454505,0.07527275737321985
GZMB,0.021594151427930235,0.026210313758611204
PROC,-0.025693460871538707,0.062284398237919286
TNFSF11,,-0.02947465955260431
AGT,-0.02936093272408997,0.06972040224190881
PTHLH,0.046853465484187194,0.06803462132124562
