,UKF275,UKF296,UKF313,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF9,0.029164264960247616,-0.01705515647121311,0.026069003508301294,0.14722139342592505,0.030175567119831312,0.006764915488833492,-0.015299981821419431
C4A,-0.011243783034103408,,-0.041084426443287796,,0.13522010126456419,-0.033513182962627765,
CNTN2,0.00619187095300574,-0.008825770192669422,-0.007842332324329801,0.015358491784257475,-0.01525390167569483,0.050682989222662275,-0.0572642427341298
F7,,,-0.03745572997794843,,-0.017444526856520093,,0.019625674870399953
LUM,0.028350687969414756,0.03977976073941704,0.008180017080983754,0.05290577875161086,-0.0011813192832894562,0.10979161113562652,0.06840060323765043
BTC,,0.04721711115200695,,-0.00857864467621627,-0.016881405334263567,0.018686747122322826,0.0702286199798194
APOC1,0.07261043690443252,0.006691729726659193,-0.06932647599419776,0.05577659235779097,-0.001373144932246142,-0.01494880606123106,0.10149555492359703
PKM,-0.0606125209094621,0.0644536653862912,-0.0520228197942239,-0.0025433910580014625,-0.022794816649458195,-0.08030395635189547,0.026287800439810743
TNF,0.016308984633139623,-0.014927996165550976,-0.036832516196193016,-0.016893063123592924,,0.14785709080650697,0.04309239261739803
GNAS,-0.053383490218885846,-0.016456196157234353,0.04823570031868045,0.005405608239808655,-0.00678499856601381,0.01380271286124047,-0.02715298010480783
BMP8B,0.011410705439571386,0.04735472602768267,-0.03248577078655006,-0.019244971666238526,0.0012943290556897177,0.12246596399854409,0.08002416815198667
LIPH,-0.009065562799080747,,,0.023364526773051016,-0.013991083164580562,-0.02057714016061299,0.022792909696732772
CCL28,-0.013959475332400205,-0.011723845603155918,,,,-0.025133054113185435,0.0041933191836333586
PTPN11,0.007308334423197355,0.006144223717642079,-0.002301398498140683,-0.05083411800875146,0.053223492290617055,-0.05372365182851393,-0.05745420917644554
ADAM12,0.02440011794373152,-0.011330367957438746,0.1448187273970052,0.045487955626096595,-0.004221295997593212,0.06513580852594993,0.08561292622127348
EPO,0.04776561597798467,,0.10488592999066634,-0.01956086887235044,-0.01668973832481317,0.00502011098581823,
EDN3,-0.01470100995837188,0.06528729579807932,,-0.017145722717766185,-0.02967719087644752,-0.011935728496631444,0.013291060251895057
CCL22,0.009430389633731558,,,-0.017888115076346755,-0.01464451883086508,0.07486474551101537,
CCL2,0.08311970817765209,0.02596107978548836,-0.05982408282953793,-0.02378293923007614,0.022397041059266876,-0.07894348460988027,0.053128009585800495
DSCAM,0.0021433193009644342,-0.0041782027020765885,0.016227549925492152,0.004310373354748593,0.06566373545519898,0.0012436064416942194,0.04533854870582162
ANG,0.01688858962172492,-0.012784842190428802,-0.060496888610433154,0.036113853759226565,0.048826962148194084,-0.038586232206217805,-0.003796561639718247
FBLN2,-0.033189217325229094,0.04743734364262363,0.057380695453993845,0.09243535498387284,-0.004250422080632735,0.12085946066217594,0.09463611233355951
VTN,-0.015582501247763775,-0.015633366003856702,,0.045908134999723293,-0.004279442168704938,-0.025004022152555372,-0.0006357392098700828
VEGFA,-0.01575403645135909,-0.029967351572607465,-0.03470354368802334,-0.050015539064969576,-0.04479612665701498,-0.1678474963843615,0.04783165787617273
F10,-0.010399904904055344,-0.009036233523999605,-0.03251584216619126,-0.023491956642075446,-0.0015860974589301856,0.03866808246853923,0.059874291151962786
SERPINA1,0.0448573093703205,0.0721634692180184,0.021375465726806892,-0.013555588617319642,0.015931503681073364,0.021932198429780832,0.04786707242862131
VWF,-0.0050990183997465365,0.027988762189658394,0.10613983994504289,0.054238675436147854,0.014940311466154894,0.11404812533903187,0.018798300185092022
GDNF,,,0.031032591580085814,0.007793658543492666,-0.02337069893395133,,
VASP,0.009956197839814506,0.07196541946524983,-0.019123922791270218,-0.007443406996408433,0.032952862036899254,0.05236100522365398,0.06304740474269428
ADAM15,-0.0010892777426929642,0.03428377398439033,0.03903976860149553,0.02842542100279546,0.02150667464809546,0.03757690548119711,0.048033076797016835
WNT2,,-0.0133015821030979,,-0.02008999215968112,0.1309187098761348,0.046621460623443294,0.08101865051370664
CALCB,,,,-0.005885647577729931,-0.026070097256007906,,-0.031859350155588634
OLFM2,-0.007889643920511967,0.014080402895543052,0.0003336925844060087,0.00032075434169203645,-0.029477345702669355,0.003013623415285242,-0.018452871753464935
MFAP2,0.02050211210259196,-0.028186103222809445,0.04758378780361063,0.03646542144057286,-0.02746031594553888,0.16484873362456975,0.042136632861620726
HLA-C,0.07928416971904817,0.052718540802149313,-0.07141123974492024,0.043722314384848984,0.04451581251494024,0.11632930394585121,0.02496972669744975
THBS1,0.05935647230599983,0.02808952511255152,-0.0012589433485316937,-0.003944251932249673,-0.04192440218446587,-0.0012630714367181126,0.08306449500812493
HSPA4,0.02355402267822768,0.0030593859654740644,0.017202155505741196,-0.03159650822603195,-0.027189264571204592,-0.03918432456749931,-0.024802334458824717
LMAN1,0.030087715032831485,-0.01452857448137403,-0.0045694265033008365,-0.014801321336734565,-0.04442084038829513,-0.02304235956195605,0.008159508605466314
LYPD3,-0.013279517005762067,0.020483146454499754,0.05779190588179289,-0.03743207896538487,0.0017697104876364445,0.11875248572826248,0.08469877715701842
APOE,-0.01723882929400084,0.023630250564842022,0.06058410477893045,0.04496620777425137,-0.017732106843444517,0.0035460120245834883,0.031188605468234758
SOSTDC1,0.02577158139542669,0.036177491512660004,,-0.02522475718208236,0.1336237316378446,0.11104609761300671,-0.05616474492698229
ANXA1,0.044757575854652246,0.04387868320127683,-0.1221971065909897,0.06135839144247963,0.017041719993328017,-0.049303067454528,0.006810956471961371
WNT2B,0.04459842041858464,-0.022071096942372165,0.04358746214360893,0.022322607696970646,0.030522016355483,0.01673217017128393,0.02278320342888543
AMH,-0.013671894150653438,-0.013186539225811943,-0.020327076719672106,0.0317020973255564,0.019272056855447143,-0.04962753302766604,-0.013669467424136786
GDF10,-0.012773352891005207,-0.02721118943726417,,0.025602751873402895,-0.036120012715392315,0.0660088899566007,0.03264105950315944
EFNB3,-0.00034449305162630753,-0.056393178915985887,0.024281305234370203,0.03495620751122187,0.023505777890541753,0.030450419780318327,-0.03347605452591167
LTB,0.0494772901583728,0.09269115856747963,0.002648090385879685,0.03513223205617959,0.01928369301891354,0.09590080129086102,0.034186610127169566
ANGPT2,-0.0215076637413777,-0.020977420485100932,0.1003593944757208,0.04968835720098771,0.010833127391611084,0.033502999533553346,0.07658201160566665
NRTN,,,,,-0.014861014433905502,,
ADAM17,0.037550857889739615,0.0075868700335194345,-0.007289719559656868,-0.027958952546441946,-0.03922489917534995,-0.03425005610335465,0.025750094160942833
LRPAP1,0.019537393524896644,-0.006102467882650216,0.02126194037421231,0.05031993999479347,-0.06821284571564941,0.03995484789364783,-0.00806915864543439
NID1,-0.018064050985128383,0.00652423585744261,0.010527488221234478,0.010855983688883835,-0.003915932750348715,0.1126487307428579,0.11418843116216121
MST1,-0.03869932939951917,0.005613904254025912,-0.05841683576604394,0.03885333250688149,-0.048935937142913756,0.0906127225485381,0.0754076145170407
CCL14,,,0.0851400553257081,,,,
DCN,-0.03802521537268965,0.07996572131980492,-0.06296643429867006,0.07923930051967044,0.0028204850223670715,0.11853821148612012,0.11533630264345089
IGFL2,-0.011243784223832437,,,-0.019381564306828525,,0.026236633763312988,
COL7A1,-0.023634656527731876,0.0004924022858149257,0.07496312090502955,0.0022397951118815116,-0.012523649531170484,0.08868462676805589,0.043213060030973936
CALR,-0.0009791755315454237,0.09234527876716246,-0.021474652439226867,-0.022920275255674485,-0.011521096429727321,0.09233088299838127,0.049441491972186336
PIGA,-0.025174759931338844,0.049868204327853875,0.08209114018207395,0.07228612469413169,0.0003364780128797068,0.027283468838414197,-0.004050879656024245
CD200,-0.004686782186326162,-0.046922180121945545,0.08132052991529098,0.0038167583815910465,0.013853476888342637,0.10250228925800489,-0.0878283985809214
GRP,0.09475119364657449,-0.016310823577945204,,0.004735358671353642,-0.016300103795761432,-0.031713208028186925,-0.042001706765332
CDH1,-0.0360012252073382,,,0.08948198641259932,-0.03488040143077351,-0.005711854535294012,-0.0009471485916779001
LPL,0.037269711700253,-0.01139742164241526,-0.023634429579747547,0.027206578081043237,-0.05963780604011635,-0.04462167437048908,0.10971448902866994
SEMA5A,0.028556480184885474,-0.017387082009718214,0.08917850409437905,0.04982905697966579,-0.029143029561013268,0.05129518977881213,0.01833240771405479
SEMA7A,0.05662219911189803,0.06674680226321948,0.01912135187099189,0.009419068067072132,-0.022326020608349987,0.06920515793634241,0.019258977742842246
SEMA4G,-0.010603208053335781,-0.02878289652138297,-0.04916632765594829,0.024900751941523854,0.0036015777582085696,-0.029609617964653154,-0.05157304591581462
SEMA3B,0.01648694483685607,-0.024098964530598184,-0.029106645055491487,0.011035468967864738,-0.017846468943245108,0.018393287074060623,-0.06176131047958667
RPH3A,-0.020511315496044562,-0.0537787760616245,,0.011495688804588003,-0.008653556698912135,0.035563500641064526,-0.05103726604199103
JAG2,-0.028939036018346537,-0.02524775056424753,0.04904512298214303,-0.03215233379219413,-0.006914080568834317,0.07828147549357964,0.025086070897448097
CGN,0.010415303673991433,-0.012353171509095375,,0.011076444295211553,-0.03638645420491134,-0.014363940871393076,-0.031509377202219364
GDF15,0.048895719354084946,,0.04539186954181633,-0.024036825476031667,0.07628870141034183,0.07287366785301598,0.10517461721732094
SEMA4F,0.0422788407315216,0.04124131463809782,0.027288449643248457,-0.025584085327332005,-0.05194505198486112,0.0844670082739429,0.05301455668436704
NXPH1,0.0287106539928735,-0.018345010702322338,,0.06211983766558909,-0.008976478354161007,0.032709461144100664,-0.013645795730211551
ARF1,-0.01676817398961955,0.011579220078420594,0.015537893535064375,0.02212549509937777,0.02355059944243599,0.03258276736469926,0.019316814112813684
DSC3,,,0.02482866306633569,,,0.038110730412998756,
EBI3,0.06844217894968203,0.013615322968881217,0.04237074444018729,0.023067971514935018,0.015308899423361728,0.0971737261198699,0.0759034054874956
TIMP1,0.022693689393646615,0.02563643839407293,0.011266504573058101,-0.016968312464337137,-0.049375875342858595,0.1603734567742663,0.11021063348315066
SEMA3C,0.07580248742514918,0.009888867984498234,-0.06132657500146624,-0.038441743470758974,0.012449885837114878,0.11302582009112763,0.034268145285389566
GNRH2,,,,,,-0.00028827648495551614,
GAS6,0.017089352086519172,-0.01734268919938012,0.0060134783268117505,-0.02409791912691546,-0.008906789075534997,0.053548354392080826,-0.017661623724325216
MEPE,-0.033472080877253695,0.020303252311845058,,0.0014014317363517522,-0.025153911466901244,0.03288419644596354,-0.003635651995425484
SERPINE1,0.042283654892347255,0.0562811215588679,-0.003183628799758324,-0.011276281737565603,-0.010504090031222903,-0.009446928963932765,0.11316159456405783
RSPO2,0.06223462296134002,-0.01061625009448961,,-0.010050016014097342,0.014815955374242759,-0.010455240614064288,-0.0904043202348466
SHBG,-0.019097899315491395,-0.020020932912549857,,0.17220580051150897,0.10514786064343398,0.05850986535553423,0.029437359322888913
LGALS3BP,0.1062413131657804,0.06705602051909063,-0.03224606041862043,-0.009974433947899116,-0.03437951887424492,0.0600524877033665,0.06413394808820033
LAMB1,0.04581261745023414,0.04212535805671057,0.027546832950262737,0.026887012608028494,-0.06700725752378593,0.1164414346383181,0.10702854392566612
SPTBN2,0.0003434355212031859,-0.058022405242431976,0.03484755884149941,0.022161148664586433,-0.005854180907028165,0.06690642537574573,-0.058602144887184286
COL1A2,-0.023632134635331814,0.07728537359270615,0.06741274893859456,0.05216057802537488,0.02290668975002792,0.1055371137904291,0.12670747042225053
DEFB1,-0.010017549555029827,,,,,0.043615658043699615,0.009808491851285612
SCT,-0.009207362521180349,,,,,,
WNT11,,-0.0241095620990223,-0.011287041205019232,-0.00867188207797447,0.047147282320332,0.03410709189114192,-0.015500817874094637
LGALS1,-0.04818828974297113,0.06284719857651488,-0.025993028979575023,-0.022517543803925486,-0.008061582646444318,0.05526648076745006,0.02340216025936336
BCAN,0.03577021810572763,-0.051626671099697714,-0.02371597674152765,0.0427894754542751,0.033928267555949514,-0.0033473349745015753,0.020273313546048086
ANOS1,0.021388247027442252,0.013118106494834454,-0.0066956676360573454,0.03351937815140113,0.01251565192675237,0.060928627130027835,-0.030458418480843238
EDA,-0.014427030615105797,-0.02727288757761807,0.02923961847886461,-0.030125608858829356,0.022655256626600787,0.060554298501907314,-0.04630268338458546
FGF22,,-0.014404801739408125,,-0.0184612099453922,0.004122704972341542,0.025146623052547397,-0.00718043735316577
SHANK1,-0.013477028273079417,-0.018033508692819302,,-0.02349195417549477,-0.005147851776310881,0.049816355064356846,-0.0014019888329857228
NPVF,,,,-0.01668742177394498,,,
RAET1G,,,,,,-0.03332558636348796,-0.011304578028764913
TGFB1,-0.021936406250918264,-0.0279447597280768,0.030831842714468653,0.02679085197399179,-0.07894569754966525,0.08276056146038767,0.08646849091062477
MSTN,-0.01266903991902396,0.04214930721045604,,-0.0343190413809109,-0.025286542605912943,-0.030473923463277215,-0.026426305693168804
WNT4,-0.014148201877693648,0.010147058142682833,,0.028724523007745754,0.015540129018380968,0.03248911582300084,0.09570519216785163
TNFSF4,-0.024207741263400268,0.02977500226637715,0.022322848424699497,0.0038750413145848327,-0.018723933674169815,0.045989987740085,0.04788723271297908
NTN1,-0.051055795697410096,-0.021626209014372486,0.026617119939626458,-0.001997165956567803,-0.06514097525590808,0.04902850206375985,0.08100536372640352
CXCL12,-0.0017002402542570494,0.010755414629083495,0.12009110900042928,0.03348575719235689,0.019518169075063964,0.08286969755978617,0.07894890070658625
GNRH1,-0.021354746055156158,-0.005150051588853043,0.01084396648709794,0.006770925511841569,-0.02351206185179731,0.007319129775693553,-0.03957146821286454
FGF8,,,,-0.02303346137408435,0.023177448288653906,,
RIMS1,0.06385811105754967,0.0010321642402092441,,-0.0455009676033135,-0.027945474907854904,-0.03533660012345858,-0.07172732498177961
FGF14,0.025922289293500295,-0.017535573716327076,,0.003736792791773104,-0.017121213411957645,-0.04707292892099515,-0.03714834425720652
IGF1,-0.012018996659972237,-0.02931237802707053,0.023891106708245343,-0.000608596189635929,-0.030571315003312095,0.06283783914997042,0.058107901288396636
TNFSF10,0.03158036405414913,-0.03819335181520114,0.12871142025300736,-0.0020223915496647834,-0.03177013905715752,0.06851528884310387,-0.06265538671238358
GDF5,,-0.014404801951928666,0.004570082682505438,0.009395180756604149,-0.04305551654553497,0.032480041238426384,0.005160940975432821
CHAD,,0.011065628793974812,,0.03691823108980502,0.009496071661178314,,
RGMA,-0.05740284900925861,0.00923739299087011,0.04056284532909777,0.007570335820563934,0.000764481661909755,-0.04432734483518431,0.007975001015838945
CLEC3A,,0.08732835705573966,,,,,
WNT16,-0.015838267515071898,-0.03574497638198568,0.0459506598570254,,0.010507617860898546,0.025262481220523172,-0.04381251629786612
CX3CL1,0.04471788973253226,-0.028790424617695452,0.06788353875212783,0.0017414139187076016,-0.014881568545634806,0.08588165273889688,0.02650363346722952
FGF1,-0.0292112245002201,-0.04503715010618671,0.05276206923765596,0.011861065757669686,0.03274619345406964,0.03046384366433521,-0.07215589601119085
ALOX5AP,0.04388858295043245,0.032512011314368455,-0.06186551177006974,0.01768938293331218,-0.006657690614573966,-0.06928203576029164,0.07793397574769766
IL1RN,-0.02490896022708008,,0.07074143723528364,0.029831235564512414,0.0068802869695693955,-0.0420281176848685,0.12722148153043952
PCSK9,,,0.07607815990859652,0.004767393262621548,-0.014424934110954284,,
NPW,-0.012773354094829612,,0.017532145586289048,0.06698492462507645,-0.05085816467081606,0.010502222730766415,-0.04000751890583046
CXCL9,-0.024851112181074286,0.18715000288132397,0.01741941140080703,,,0.13754795095742273,0.0172425614906099
ANGPTL4,-0.015031487622915143,-0.04468973396838309,-0.026705501401346508,0.001502104417830393,-0.001998288281672392,0.035418824545959245,0.08653617601689283
CCL11,,,-0.008166879297406662,,,,
UCN2,-0.01442703150486023,,0.07672286616824597,0.021775379341223065,-0.016300103795761432,,
OBP2A,,,-0.029972638810697238,,,0.05463824936753301,
COL4A3,-0.01866289549689137,-0.020723404816933993,,-0.014001051547850486,-0.02279754404548067,-0.031224760464762996,-0.03458523375425265
NRG3,0.0013790167092826002,0.0005102855760133273,,-0.024480461523682072,0.044016471603805146,0.09088352282584276,-0.04531060518130378
IL23A,,,,0.031799601260869746,,-0.0433381712231335,-0.01277986783995935
COLQ,-0.025122814180104064,0.03604803839206911,-0.009297820260421398,0.07996815643264804,-0.049860070993249725,-0.030760014779932333,0.08115368897656443
SCGB1A1,,,,-0.022250832918419196,-0.016689738224355107,,
TNFSF12,-0.044548883987016376,-0.018678395058439115,0.09537867963476014,0.03771498461469915,-0.00839116104709729,0.12002341146798344,0.043346317719791694
DKK2,-0.01479130460344416,-0.009912034895700722,-0.03012467085524691,,-0.019210622134749486,0.16184078160119683,-0.048909148370118005
FYN,0.002601622493106038,-0.006727008201076499,0.07997230630352117,0.03758069781663502,-0.02092602595726979,0.02954173642066344,-0.02051321329036182
ACE,-0.033515325166044004,-0.015030617504080308,0.06944973932334421,0.04275908559005456,0.01017456394778106,0.10512878951959641,0.049958028234565854
IL18,-0.04268081521691332,0.0631885467871165,-0.0015738832357742446,0.0700218454187629,-0.01330242625947177,0.06823093690551733,0.06815556401578529
PPBP,,,0.1227858709152638,0.13335276711902164,,,3.880444273067224e-05
CCL27,0.007293857982193185,-0.010210822045254173,,-0.01121941925288571,-0.039296209279275025,-0.022017870729309004,0.06735574593895936
SERPING1,0.06528821810994183,0.05948851936079841,-0.07262080575986665,0.0254968955742399,0.03456048156678579,0.023599515820597574,0.0863572737378507
AZGP1,0.05911002600851821,-0.004927482574776916,,-0.023299585120101458,-0.08535933998948801,0.01011280951852305,-0.04303234365696389
INHA,-0.02626802097275824,-0.015731768433765,0.046956914704424174,-0.03273987017177534,0.02191772090649684,0.04491881384148374,-0.013615923207665949
SEMA3G,-0.022878925220863978,0.057566327039350905,0.0635051017913357,,-0.008348649563269816,0.06683618231765621,0.0007437599070020787
OXT,,,,,-0.013975917496678272,,
COL6A1,-0.0036357284357798375,-0.005830512581473246,0.08592419621822957,0.02514696434577224,-0.05092336234534152,0.12652161759015343,0.12021916411562046
FGF17,0.01842257320052068,-0.005174707659351559,0.006434430398531206,-0.045400282607731865,-0.016717358181305337,-0.028601110287002567,-0.03896754000938842
TNFSF8,-0.011811474318288597,,,-0.01938156222158296,-0.014861014433905502,0.12556845878492295,-0.02154832660047592
FGF20,0.005725301522840305,-0.020491537745273444,,-0.03024823882998856,-0.030068542587409368,0.012611911690840588,-0.02695561006411023
ICAM3,-0.02193362996541002,0.049937059222774714,0.025983923722737983,0.003061245844150359,0.01384753427959995,0.13893180290132043,-0.007508994370799791
LAMA4,0.022930731377387506,-0.00698482008185666,0.01647859754383909,0.0372913254313244,-0.0259940809724329,0.07562379341777088,0.11536189993712516
INHBE,,,0.07868220030989166,,,,
DLL4,-0.03145995357597726,-0.014298043628947038,0.022305298124458164,0.0320261190923872,-0.004604806651844636,0.07447056929305755,0.05855389779637845
SEMA3A,0.011154784398839615,0.017159747794902962,0.04888113118248058,-0.018476059389277776,0.0009292709726950153,-0.0335516417396267,0.11707912874653388
RLN2,-0.012031461499299475,0.07245107872679667,,,-0.016300101998331113,0.016100773240296594,-0.031667686938701006
C5,-0.008320948683951383,0.006410246895414515,0.08477481940605353,0.004255649036524999,-0.029696917415921786,0.05038198688902342,0.03545881616670763
COMP,,,0.013636851127955174,,,0.013360043266345399,
EDN2,-0.014610203689741244,,0.08020681058598512,,,,
C1QA,0.05412070406803884,0.03966851644703835,-0.007592944995814294,0.018928395203838252,0.023893219037654748,0.06111457408121249,0.136651082559917
UTS2B,-0.01039990465138052,0.11746679435588384,,,,-0.0234902064660526,
COL9A3,-0.006695338605465472,0.06471603573413172,-0.06240550739205153,0.08781028019275812,-0.02225489724131022,0.08118682889047997,0.02588728850644568
DLK1,0.0039029699150326625,,0.003450831862048544,,,,-0.05838409027323084
HGF,-0.03676215234907564,0.023420030471992183,0.0989807239210434,-0.005292539884646406,-0.03739174280655961,-0.00855215079642683,-0.027966363178666912
GIP,,,0.1421988210760337,,,,
P4HB,0.017370580506282783,0.042102171366842384,0.00749297378502194,0.0009391313468127926,-0.005766493208688536,0.09308376087499369,0.023424959700669417
ADCYAP1,-0.01994344572787441,-0.019540617931712016,,0.08922406290915556,0.010712819235840478,0.03453051595691055,-0.008440468699197378
GREM1,0.02208917696400898,-0.011594097009955643,0.10122488434701729,0.01255432037812052,-0.007688590092507336,0.0804808301697804,0.07758499103447891
EGF,0.047981857752416236,0.01483872028680658,-0.0033862696647259482,-0.016893066899256085,-0.02052254684706474,0.043497971837296805,0.03161528420691573
VEGFB,-0.02386567613328565,0.020824743652504765,-0.03271720244244535,0.023439561140584448,-0.019341863026103308,-0.06007166634605704,-0.10509756394861997
FARP2,0.008105038697164068,-0.015457465889245,0.07410466393434773,-0.014283411009268101,0.003554628080847088,0.05348481815330711,0.07447148731130034
BMP3,,0.012318806899127862,,,,,
IHH,,0.02374604440351215,,-0.020606741129969137,-0.016101960756460712,,
LAMA2,-0.026016864079732836,-0.003043720787234459,-0.0757650146487686,0.0604670329474194,0.018777625649722265,0.10321834385803783,0.03681323424249014
SERPINC1,-0.011126958482769156,,,0.03233383914514631,0.030266145940158598,,
NRG1,0.09525010102344285,-0.030465122099532813,0.030095816106307283,-0.036486863787394935,0.00914118747214677,0.00038967413796470206,0.06531557420326285
SPINK1,,,0.00891495417810248,-0.010924821617816292,-0.01954613937552004,-0.04601304760583897,-0.025882702101770436
EFEMP2,0.008080060294866014,0.004335764461035724,-0.04230114234509748,0.010798951350574515,-0.055025751126223384,0.0497204031127456,0.07549971514217015
SELPLG,0.027454296581324242,-0.0018405144895275438,-0.01833749595719987,0.005617010156750329,-0.04456494476126295,0.07629711893176609,0.07833289401134541
GDF6,,,,0.0031304260971311312,0.020199589472497607,,
HLA-E,0.06743908269669639,0.07351351844502989,0.0051749083590654525,0.027914575727434457,0.03474519882767926,0.08597786997529736,0.08180466474335656
PTN,-0.0025928674402450583,-0.017159445456116987,0.038244128253454364,0.011470992201783464,-0.017840699025126736,-0.030010191368427915,0.03717318688671287
CD274,0.0008922552233161786,-0.013752755774361374,0.12051489766303262,-0.02295467087132581,-0.04068136295739182,-0.020122857124796185,0.038264766968745416
FGF10,,-0.012953582531563331,,,,,
CD14,0.07069313184360457,0.012261387810669933,-0.05523507828506291,-0.00502989725475873,0.006238218986266486,-0.01839253797292209,0.13106535397911964
SFTPD,-0.004899800168393429,0.06946487489198046,,0.07026373905021538,-0.022531848756520555,-0.0012715987481328097,-0.03169948085376888
SLIT1,0.03111681703569528,-0.05218804573991111,0.024335041505936742,-0.00643390013396657,0.0356045793767755,0.0004708626285620166,-0.030708784975537334
CNTF,-0.009484823446895581,-0.01159409600790519,,,-0.016300103795761432,,
BST1,-0.03644991225310366,0.005248269212365424,0.043091250685416554,0.058323080308654435,-0.01408974853336205,0.06325632727189531,0.033899133193923736
AGTRAP,0.07140675467025721,0.05001665163151504,0.004329259842841953,0.03740210843943885,0.00111193031487597,0.02489949412098871,0.011079426250547274
LAMC1,0.025131146512027493,0.007325117615049373,0.06760964744955356,0.005450474467413551,-0.039163080503676596,0.10175374317222155,0.09557461065423106
COL6A3,-0.019665034379330818,0.07727520465083715,0.11769790416618157,0.05740690927939028,0.006671497466856847,0.12252671388021225,0.1148832099926978
FN1,-0.07624372315699032,0.0711871273967376,0.08740830023817774,0.01889975449718985,-0.024485958777240364,0.08524810105639749,0.05453234819706655
MIF,0.003539830224976586,-0.054810334123692045,-0.08472967682767851,0.01158534850591916,0.01957966802947256,-0.07530013250887602,0.0713057921531816
JAG1,0.03356853144122223,-0.021081639107014594,0.09667453179653716,0.008676055481926842,0.005308132205237391,0.036568487631011865,0.007643535432010393
NID2,-0.024966708093787916,0.02849633673089268,0.08469183450041602,0.0786462996689873,0.0012457949830073172,0.13680556166886265,0.06877896692418256
EFNB1,-0.0012942731308331857,-0.04515716322787104,0.027939033157998096,0.0205219785914113,-0.04873209172903669,0.07460556826073904,0.05241626772070887
COL4A2,-0.019784902118824457,0.02097373816743633,0.04080458142191183,0.06242762722995421,0.0035649756254282493,0.12180806985769317,0.08715926829245473
SPP1,0.08722893528596656,-0.03572716204168483,-0.0371551288868562,-0.03166543698227532,-0.04336995090480864,-0.1407481162503801,0.0583435970483653
PODXL2,-0.033377960589632265,0.009289937721852961,0.0071246893599530865,0.0175308633092607,0.04582855591418601,0.025697142444784198,0.014298567684408616
IFNE,,-0.012953581520879099,,,,,
FGF9,-0.03318921443270777,-0.023175117804273164,,-0.016594003768624386,0.019002003397644438,0.07193272281210818,0.006079430238063356
ITIH2,,-0.004063566452733762,,0.030929958400365967,0.010868831455163095,0.09703590725323247,0.12704479046029787
ADAM10,-0.05435899040672563,0.041345737085991936,-0.0055202340668415424,0.008080571736812788,-0.03924207972976333,0.031867460391878905,-0.04869509211641719
CFH,0.006386647089856519,0.09299049212953141,-0.021875142744846504,0.051861158827964264,0.028627027066611896,0.13929298212890798,0.08078479089246761
COL4A5,-0.06366007841138471,-0.02839845113453722,-0.0716040690491869,0.041832491801178394,-0.017746608692717762,0.03164201650245436,0.06663064239180204
LTBP3,-0.03934843069114462,-0.03568717959394919,-0.012884502783376838,0.002781795635172308,-0.06262998268443887,-0.05959736311935041,0.03165258911814209
GNB3,0.061106079086000076,-0.017146151668443903,0.0007274825965415635,0.0013995508928924623,0.09669158152171776,0.07412174506168165,-0.018193189718639275
COL6A2,0.006636094014617622,0.04963513637567352,0.09667958025609436,0.026635895824620805,-0.05278263264563808,0.12900074110148702,0.14063780440280996
GDF9,0.05142681621579866,0.015121052880969266,-0.01832193330730518,0.0865005758686372,0.029724318109428254,0.027337574960827442,-0.05006049106904251
NCAM1,-0.0036606368815525303,-0.017650311119015157,0.03906032720573405,-0.06690613671792041,-0.009469167072129789,-0.09311375426267306,-0.027102439274932374
APOC2,0.034416923959468874,0.03154833550205471,-0.04198243031427757,0.01360433693709151,0.042166822515028346,0.08464426458555754,0.058059109714846464
BST2,0.028961737284174234,0.06645487331533906,-0.07552067325226759,0.04284636813902606,-0.017174674907381043,0.08641226495327935,0.12119964414970467
COL5A1,-0.03383630477054103,0.06195167759627296,0.07260612698608504,0.008629276229038254,-0.03500175937360327,0.10822910066197218,0.0542846688660529
CALM3,-0.061795983996827154,-0.054303415909919175,-0.06920919813144792,-0.0009135290460892144,0.0023579136843658393,0.04514646870031111,-0.06464455320605701
THBS2,-0.011664274512456083,0.0099379356922696,0.06914925217019925,0.025216212904763162,-0.01578353495539063,0.07599530359843439,0.024766872475511317
SERPINE2,-0.037657588485963345,-0.07058474123085821,0.048800018441468744,0.01879811613786322,-0.07323423318631087,-0.013248437225456884,-0.09749071662279675
EFNB2,-0.022131796689278668,0.001090787061384861,0.020822389587122188,-0.0073041910340162775,-0.014721643164467288,0.012814386515430059,-0.02020504078477524
PROK1,-0.015322888645797285,,,0.0694131067929319,-0.015285251423713512,,-0.03611454029741432
LACRT,,-0.01640552825133188,,,,,
MMP9,-0.015838264879477176,,0.062177789409090446,0.018861930462019564,0.019302336787386614,0.060603848541410744,0.050762801272611485
DMP1,,,,,,,0.0863763237586045
NPPA,0.03343035547525622,0.019230532223157907,,0.0998310872996461,-0.00278492743170817,-0.012089026812785392,0.010584846464513596
APOB,-0.01924102140275455,-0.01210516033161463,,,,-0.02711150023564282,-0.036114539730378564
C4B,-0.01246046872443467,,0.03764671625008046,,0.001125474162439709,0.06522888093747418,
NTNG2,-0.022137150779645568,0.00586223792602633,0.04942463020273738,0.07528548388787643,-0.02029209154349007,0.047721548207913675,0.06503250757506042
LAMA1,-0.02294064733249835,0.019798653520678555,-0.06578788218546351,0.03987630896812112,0.07383205547560333,0.13786985783610212,0.05026346286216706
