,UKF259,UKF266,UKF269,UKF275,UKF296,ZH1019T1
CD24,0.018096758857889386,-0.011366639445018695,-0.05564429401195281,0.047626480999409825,0.031166303929840315,0.2263514354384817
HSP90AA1,0.034563596602295736,0.0391383915259075,0.17099034446865574,0.052454124207806846,-0.05946762083114261,-0.04860776696542329
BMP4,0.02952867687438002,-0.0020980158245262654,0.029051065042254916,0.012922791122091626,0.0052099761232142295,-0.02697224387206369
SCGB3A1,,-0.01622147528844325,,,0.0354557569878514,-0.04905868271237167
IGFBP4,-0.03300709082055593,-0.026237305457958465,-0.10439500536796067,-0.005696736936154066,-0.02298491223104234,0.00493751816692834
RSPO4,-0.022302677958503547,,,-0.01477727238263597,-0.016793666107859543,-0.044856993275189785
LEFTY2,-0.03255647849437449,0.022763891032333165,-0.10981703988770057,-0.019947346280293543,0.09263762571291564,
PF4,0.01937416739540167,,,,,
ANGPTL2,-0.0011125649187096614,-0.007894147072720306,-0.14952337042738056,0.01144514399887189,0.016559495085109,-0.0034695997131238532
LRIG2,-0.06500762733171954,0.03986255281384958,-0.06600240903051989,-0.013793481198850216,-0.01836774969536236,-0.019842772060787592
ICOSLG,-0.019865125061760393,0.03205901483285342,-0.023660603915984048,-0.05109867062808968,-0.03187124219156653,-0.03865844532533494
WIF1,,-0.05493672149871363,-0.05050616201360485,-0.011403271087897229,0.006045176466915546,
NPPC,0.06060867045153842,0.01567929257528276,-0.04698940889870963,-0.022244158654144197,-0.023339086123156393,0.31835621409960413
LYZ,-0.015327111028147941,-0.038927505362871186,-0.10717780268669687,-0.0016070584001172152,-0.02614072112824126,0.015460692671031291
SPTAN1,-0.0265763643047206,0.02236988859928512,-0.012947063936764305,0.07066809962874929,0.06376878799387253,0.01854986352296524
LIPC,-0.0013563510031031013,-0.035026722316035805,0.031093216670628636,0.05500125754984934,,0.08665375863251254
COL8A1,-0.03837934939843784,-0.02163647549839284,-0.06120655300186586,-0.013318124607414918,-0.00725009618051183,-0.13905604450809309
GSTM2,-0.03545248802647687,-0.01910039184644124,-0.014501408010400086,-0.026814732369538262,-0.0013209957958584691,0.15578788194267054
SPX,-0.029207506559124928,-0.009985523509502133,-0.04712599079615448,-0.010867238960505529,0.03262282349552804,
MFGE8,0.009202047558648908,-0.030063776574095088,-0.09950300041691584,-0.011527621071155592,0.0199425339597747,0.0072053445064891595
TGFA,-0.016950363570568932,-0.008448433815128973,-0.01837221849622941,-0.038465762789991025,0.0663318421218149,-0.008294690419764003
SLIT2,-0.023959303019838545,0.010192670604640026,0.08846843097360713,0.03370897541396843,0.02419842697246467,-0.03735494168406893
PLTP,-0.05218501732456201,-0.04215853716493572,-0.1367243168426593,0.014129040234507706,0.07833023210913237,0.1131816520989724
APOD,0.023224782426075796,0.06811454390178429,-0.014885022256206666,0.03745030781875651,-0.1102685660733102,-0.059285823631338413
B2M,-0.10368401609000685,0.009442760942588781,-0.13889171410400955,-0.007388647441146281,0.05760907061132068,-0.13851158031686236
OMG,-0.007916505307657543,0.08121305205996332,0.021283989217379787,0.01263383087696736,-0.039702787025436705,0.029399238709909535
CXCL3,0.026524431579961566,,-0.022913929213973394,-0.048663797683034644,0.09279430945662946,
CXCL10,-0.038358301902167394,-0.030873937969101557,-0.10693901416098422,-0.04751514273554804,0.01670673173249282,-0.07985722493695319
RSPO3,-0.011518566281825541,0.02958231107384649,-0.014618792063119687,-0.022318836142825735,-0.04362610810929918,
CORT,-0.025831269341701022,0.014274959706601677,-0.032531851637553566,-0.0203760274356238,-0.044085483083800454,
NCAN,-0.013249940837910515,-0.03415408984559919,-0.04830049780424005,0.02436996990160506,0.026120309699338012,-0.14926542873977047
PRG4,-0.011368328182251312,,-0.024825153926744156,-0.01888476746961262,,
ZG16B,-0.013194335199095776,,-0.02680274304742447,-0.010095674769840985,,
TGM2,-0.009996113955260308,-0.03101178666602816,-0.04343040213256572,-0.044231932933899175,0.050073346460571114,-0.016208212774776697
VEGFC,0.008027711419609776,-0.002737025491715995,-0.032730406785670005,0.013184012724388523,-0.009101609038004867,-0.057808454894187095
WNT6,0.0031951186198593182,-0.02316735333115563,-0.024412288173709273,-0.009681135047844739,,
NRG4,-0.013835775451898328,0.06623944820448244,0.07472072191433198,0.06824494815919008,0.008977570162728911,0.07283144595975628
PMCH,0.042593776830833756,,,0.061487726137726635,,
COL9A1,-0.01445045764538404,-0.039113715689510706,-0.05658391968857427,-0.02705772694231715,0.058901832096648336,-0.04386688789416402
GDF11,-0.015355449637342504,0.025176860682411862,-0.13336895562895507,0.012534368058900527,-0.0007901778682402303,-0.069188671049211
SORBS1,-0.03490595379468826,-0.020407124174438025,0.03447882045970497,-0.004280203993922519,0.005475417391582387,0.006176821574157703
DLL1,-0.035494681755517114,0.025496024908026618,-0.04102352890442344,0.08989417588681664,-0.02350112383115324,0.01650800533003676
TLN1,-0.015365144777259497,0.04975876335359908,-0.18118366366919858,0.016328711612266573,0.012317146502253667,-0.031500422994767685
COL2A1,,-0.025098944093601062,-0.022913937011837457,,,
SHH,-0.01181355950243972,-0.027395598617595853,-0.018013138680250517,-0.010435990558795901,0.08673604981527781,
PON2,-0.031381658450368374,-0.07593989312062845,-0.12066590541316635,-0.04170392975813987,0.010510371653042755,-0.01769188644323081
ICAM5,0.09197930036573891,-0.0657010040547005,0.0295319454282792,-0.014626217114329184,0.007011582539159804,
HPX,-0.02874399741573712,-0.007510457557824721,-0.03336746614685736,-0.019812136027392117,-0.016793666852239406,-0.0022740112649141304
SFRP2,-0.013454364039485793,-0.02553826087077757,-0.018287451654460777,0.00017193960575079758,-0.015261035366206984,
CFC1,,0.021016468552634643,,-0.012705502824057613,,
CD70,0.10958137890755279,,,-0.011387690681714361,,0.11312128213562411
HP,0.022053596262011917,,-0.04842076030497569,0.055330890120184446,-0.03746089790268486,0.004415099586006637
CXCL2,0.014376235986250341,0.016435928694329922,-0.07745277048569142,0.01069887760209963,-0.02333908429656745,-0.03526992542420176
NPPB,0.017779260377667246,,,-0.011125454988874307,,
CCK,0.06697493632682085,-0.030946386107045865,0.14888089897754508,0.026710335986200144,-0.025471942849376702,
SEMA6A,0.006815612928919761,-0.033905677035714295,-0.06889346557745006,0.049093163265387436,-0.02293216241454033,-0.1656819270426232
IRAK4,-0.024877422742189917,-0.03300571900878219,-0.09464734458133924,-0.020760628561105762,-0.032342372548597974,-0.022762783236918206
GSTP1,-0.015681940068005766,-0.036932191392365386,-0.14242743715035996,-0.002112961069603169,0.025978841385363657,-0.04601763392648176
VCAM1,0.01719406331003273,-0.018778654217157843,-0.10972557249446521,0.020689240919928995,0.04051412534265128,-0.14681610460105243
NXPH3,0.04002278465511272,0.05378718553341478,-0.016377569435605092,0.010098781630201208,0.014486546735596387,0.05428787191402622
MTMR4,0.023600176195007306,0.008720697744040459,-0.054119860394975815,-0.05083158342753773,0.027103541309797738,-0.027937282271737394
LAMC2,-0.004537538534885607,-0.019773013388486367,,-0.014005706628671559,,-0.03580121471951473
IL10,0.04271176920739218,,-0.03006820148745919,-0.0037953417818972226,,-0.04774452804795387
SEMA4D,0.00912267038399418,0.0896789336007092,0.04440174311785575,0.021058721624830547,-0.017695921257461784,-0.028310508819559564
TRH,-0.028003935148032275,-0.04342506496879417,-0.04747116561305202,-0.005763658781091811,,
SEMA6D,-0.029240009766883297,-0.02873540467814761,-0.11281901296092701,0.019476421260763765,-0.0484534949442285,0.0007763790666632561
CEL,,,,,,0.04492718248799982
PDCD1LG2,-0.01486132740569014,-0.022291558522982254,-0.05488488550365615,0.016352267919126372,-0.03976815318966239,0.12897910331873863
SPINT1,-0.02285944551216294,-0.028832777112591922,-0.015664970555652913,-0.012235947317819854,-0.02744454633129246,0.0955706027738469
CTHRC1,-0.02628084284765476,0.011801977250004588,-0.06529171883271732,0.07463143985741985,-0.008937235185111171,0.006662188081902028
PODXL,-0.017671537077905246,-0.0025457951459464207,-0.13065838037664854,0.02285451349934877,-0.03181667550931152,-0.1434593830884464
JAM3,-0.024202256906379657,-0.018286637337107458,-0.09119799018640704,-0.027524975946524633,0.008406683019895242,0.005740237992663455
TGFB2,0.0031348998594630936,0.0051646969413519945,-0.16615141145786594,0.06407943060270463,-0.006724993957159589,0.11696600939559434
COL18A1,-0.015598032516290295,-0.031702209187755744,-0.15262002874411384,-0.025141989369733383,-0.03141506413339692,-0.053770200961511874
NODAL,-0.023265721149970903,-0.006207799242874456,-0.06038608558823929,,,0.009624510489265612
INHBB,-0.056088170044747455,-0.081644831968322,-0.07612351087681218,0.022586763236991506,0.00129618224739388,0.009346540309726047
LCN1,,,0.019187715044650566,,,
ARF4,0.00017346777496698076,-0.02954417769791075,-0.10699276686861862,0.01590967510329842,-0.017410349541822197,0.1275173422994133
CXCL14,0.013475857409838662,-0.029870317985449427,-0.04352917753783268,-0.05825333836398108,0.0015082031195036095,-0.016108995857776018
LIF,0.09358855939641636,0.02580482916520916,-0.017929173124979565,0.021838519519179263,-0.005511326096807988,0.007882544229413728
IL17B,,,-0.0332091708014439,,,-0.034185719693463075
MATN1,,-0.02714929374589972,-0.02108219476962215,-0.011265181979487428,,-0.03735501531522688
ADAM28,0.03687860382561547,-0.0010923752293305262,-0.08594025834848656,-0.013906831261717453,-0.01549951680970059,-0.03026381390775327
TCN2,-0.027103502337674917,-0.00635363312423114,-0.12191332658621569,0.03743850836766015,-0.016062368294879927,-0.061647479814393925
THPO,0.024243499028675047,-0.008634031367480255,-0.041028712207227536,-0.023126930138368626,-0.020717491738782342,-0.00863443433419854
CUBN,-0.009421997562645326,0.04112111716475945,-0.04251971332083903,0.028396219198472957,0.010585550011337038,-0.07850741364447826
TIMP3,0.004010039682038278,-0.0491230644300546,-0.06895232275687854,-0.023169607596441728,0.01543208586917863,0.04820613141152058
PIGF,-0.023595449740264455,0.0023030854579142754,-0.014723586665415957,0.0020634640381776595,-0.006628126285728548,-0.018064401511733736
CRH,0.0735647916406489,-0.022878934884351804,-0.006578908002507118,-0.017734026028506437,-0.03748398616494199,
BDNF,-0.017387972142066294,0.0031010674872387397,0.10926507633086154,0.03557890353133481,0.055008262052944026,
CCL5,-0.038527372457862266,0.04812522147113051,-0.04564603167037358,0.009017322163314193,0.09198941774855074,-0.006774690610102046
GAD1,0.00702923902159313,0.0334718331289979,0.039463962097397574,-0.007863514457141594,-0.05044405249717934,0.05431290113915427
COL14A1,0.036202929265261155,-0.03541830327325953,-0.03567097735958274,-0.024470413095930274,0.0788982954913391,-0.08046833782062963
HLA-A,-0.006954556412283524,-0.042399385647715844,-0.14396352564242348,-0.037668831460373316,0.0437024807692696,0.1397588262533619
FGF18,0.04454910020129376,0.051097917949487356,,-0.012071086304508753,,
ADM,0.050615635253223656,-0.042623277584586464,-0.051749623889667806,-0.06635598585996329,-0.042304325456778875,0.12962657503858027
CCL15,,,,,0.02934577653778907,
GNAI2,-0.005261746309418074,-0.03850996652617103,-0.07210806260465327,0.06664365633675746,-0.0001769128412597979,-0.07799780508665179
HDC,,,-0.06581458790980188,,-0.025220881461529496,-0.042632214149687896
COL11A1,-0.014708321843494658,-0.053155524564038485,0.007761610414392735,0.0022593454425040233,0.01615868809817377,
NUCB2,0.055269368374678156,0.002779076342846268,-0.10541332129601975,0.04332841488600407,0.0013243237022542299,0.07365794948604741
CXCL1,-0.009860810662498139,,-0.04261931608361651,0.03262163978348418,-0.018853041167048962,-0.003502285095698244
VCAN,-0.025538468233278475,-0.0088548599269627,-0.10219073502964995,0.04635442956631052,0.0031762985545220395,-0.06501590700885121
MMP7,-0.021046823453997894,-0.0010294797715685808,-0.014677407142124854,-0.011125454928088967,-0.005341535511681717,
PTPN6,-0.020664729301544775,-0.05009764939265253,-0.11467329128613134,-0.024553844457748712,0.020379860098426524,-0.008870468755018549
PTGS2,0.011947155634678151,0.022326550910558154,0.009166925002625656,0.005911870597094819,-0.04020778825495519,0.05204281166524952
XCL1,-0.011518568220423572,,,-0.018273143444103617,,
CD58,-0.004862573624663644,-0.016679761439883287,-0.11813645901849275,0.05109739284896002,-0.010361610667476656,0.03924249607213946
TNFSF14,-0.023289111657446314,,-0.03058253479274947,-0.029466270175280675,0.013294041746949151,
CNTN4,-0.020700939399885748,-0.004905590167789045,0.011458268156830364,0.007882544965737311,0.08024980251968468,
NTF4,0.005822271794468471,,,,,
INSL3,-0.01058656901269076,,,-0.012828819659370643,,
BTLA,-0.016804102328660052,,,,-0.02351589559673271,
MFNG,-0.016492583185789365,-0.005884713861561611,-0.08482713039511787,-0.008243210618915411,-0.017104383690695075,0.010283545000734274
ICAM1,-0.01660798889673716,0.022859839366409663,-0.12308235347066608,0.010686155552087725,0.03133115191217002,0.017630831345035975
PROS1,-0.01364890972952498,-0.033582764429141085,-0.1248397400527947,-0.019854419091247424,-0.04200819511163862,-0.02391814894266833
CLCF1,-0.026794806266643195,0.04319686729406677,-0.03516368982972162,-0.0047987578121079285,-0.018130062553545212,0.012611125408221697
PSAP,-0.0025654427986473655,-0.020323288635257595,0.039887493828281835,-0.021919241190902324,-0.01347905228830568,0.13066998905537516
EFEMP1,-0.010908755414582524,-0.030437172531802274,-0.12397170825707841,0.07019555110196848,-0.003295820262340459,-0.08219590779470345
C1QTNF1,0.017842417150235546,-0.01827178772770106,-0.10331760676996538,-0.009324605551785325,0.02593351725044906,0.023437972678991927
ALB,0.011615773223277823,0.0012400250100261811,0.00836117340651383,-0.014005706270161877,0.018947214840723803,0.05083312404224365
EFNA3,0.025383931891899088,0.02044176386517716,0.1325002829686666,0.01300456419506525,0.09547595888603864,0.14213848253674954
DRAXIN,-0.017905791602976846,-0.002597313482506692,-0.11542820476779007,0.009859258052941593,-0.016793668564313472,0.08491704737251948
RAET1L,,,,,-0.020114197543120483,
NPTX2,0.09061015309640287,0.0314378110635576,0.15428641209896157,-0.00508303426088873,0.06535227417087869,
FGF11,0.015468451880928885,-0.01736967005452021,-0.07300229498956227,-0.034971228295711324,0.0023144860649806924,0.10591885861424526
CD59,0.035955487105574585,0.01523278164657997,0.06432089898347076,-0.03849328887770959,-0.04427813907652098,-0.13298990471581681
COL9A2,0.018293524123752767,0.03216343391163831,-0.053741134208355947,0.02106478154953484,0.007582904190759956,0.002910575989064143
DLL3,0.013935222462834513,0.0046076077388900365,-0.023030087230921287,0.024112705620253024,-0.019328648562824555,-0.08678207745237329
FGF5,,,-0.019604372312122222,,,
LIN7C,0.005382187577688902,0.020803356879066773,-0.018689542347827694,0.06562621040316365,-0.03692949821789217,0.024302972153035472
GDF7,0.01285896677583268,0.052313098422161614,-0.03506901839070366,0.02715331091316429,0.013310387301858743,
PSPN,-0.030243408366404823,-0.05905713859368932,-0.011830049363151358,0.008124827338942984,-0.013348627636337236,0.05771085755197096
ANGPT1,-0.05606314657887231,-0.029704760393617198,-0.07541795953940465,0.014156542669400552,-0.01757222817193718,0.0668250446483079
PNOC,-0.033204371252360754,-0.006406573234158223,0.048646391759057495,0.010027223296326226,-0.032211858882325424,
L1CAM,-0.027934475406889488,0.058500019023144764,0.07810048406753473,-0.04898060133386224,-0.01625215374242269,0.03501026612132912
APOA1,-0.016486832097219427,-0.03544119914829515,0.00845930417720437,-0.01670535487050554,0.007888115391744511,0.1666407757621549
PSEN1,-0.01586791322189054,0.027499565220882257,-0.04361112379838454,0.010466247625145832,0.05235466118530082,-0.10577141387443764
CALM2,0.01812397639296955,0.0681335243046661,0.1688713984318323,0.04230851490088224,-0.018811693052866164,-0.11717080381632751
CLEC2B,0.004174558315791397,-0.010626972793942589,-0.13412628367750679,-0.015080529664714933,0.026569319874466587,-0.0286817227942515
NTNG1,-0.05623178153101628,0.03355452154118471,-0.07827542478041619,-0.03207094653012928,0.027824768668011805,-0.033070058340448495
LRIG1,0.044426884064577864,-0.030944704198127112,-0.08877143815625321,0.02093298199308252,0.012379572886431114,-0.0964218856032997
CPAMD8,0.010304893007048234,0.016121008526667698,-0.017734793045664707,-0.01423012299500232,0.019450327688368678,-0.04263217273043652
GHRL,0.05869227381655583,0.025060571076921157,-0.02627270171716353,-0.024950453833686177,0.05251828688902467,0.005905672196999321
NPY,0.0013126963203784886,0.06320590829211005,0.09309345481795418,0.04132517120118913,-0.021539081044352447,
MMP2,-0.018781323921199418,-0.05432384735897519,-0.12498410368333626,-0.04708562493766332,0.025202411848250367,-0.06000971315495583
LHB,-0.010905735598016124,,,,,
PPY,-0.018983704983622025,,,-0.010399904829109718,,
ALKAL2,-0.010747292269804372,0.025801807562369956,0.01891023182868886,-0.0016812149804230545,0.0118831901212876,
CSF1,-0.036802198639419643,0.017394616379143323,-0.08301535458238778,0.048277875184229914,0.05311441457135209,-0.09823096185540257
SEMA4C,0.017733495715083248,-0.025395685443629103,-0.07202772629511509,0.046729841405593435,0.05760501928488559,-0.03938518880158204
ICAM2,-0.018571678429821874,-0.020621511025142456,-0.06116656801081686,-0.041382070077774384,0.024256208878949585,0.09078459281089729
SYTL3,0.039826233191956995,0.004926211131285148,-0.07882212807467517,-0.020589855636465218,0.024877252547248603,-0.011744397848911993
IL1A,0.007487312324378132,-0.02776780977132737,-0.04877865702346005,0.06594834170424958,0.009827928404892534,-0.053378018780889235
HLA-G,0.013593172912316407,-0.020754525598275297,,,,-0.03735498470446789
PGF,0.03693268902561525,0.019443331463809405,-0.1164480420484616,-0.009220568616462883,-0.010867618839385793,0.15732597517597396
LGALS8,0.022292783085613596,-0.03336640667173459,-0.11150142564361112,0.01689865073657505,0.020369146982672264,0.016431289330308445
DKK3,-0.016581905712945686,0.03414601739153206,0.16822737065878945,-0.037245975452500586,0.06959160729862221,-0.048850322439900624
COL16A1,0.01966728688956902,0.09245943728574584,0.0011437490075504304,-0.009367084970856254,-0.016022378311024228,-0.04474676106245585
TPH1,-0.020960817622027658,0.0625310615231442,-0.02108219457061511,-0.0001355996641189388,,-0.03580116320841096
TNC,-0.03911599778850423,-0.02313239713983467,-0.133253887664538,-0.04558488612551111,0.07020638781661406,-0.035896510630887106
TNFSF9,-0.0188895311463824,-0.03847054400893836,0.06742853611194818,-0.032692476250226005,-0.017572060105586505,-0.036325523248231406
C4A,-0.012929382386364955,,,-0.012328565529142708,,
CNTN2,-0.00514249316415069,0.09196374547021902,0.06407318130389252,0.011612462947931028,0.03928206595655207,-0.0764253828237777
F7,,0.018784717043830286,-0.01773478273760973,,,
LUM,-0.05635159518318376,-0.06462129507196981,-0.12657720157172925,-0.02453945166378365,0.002840410276659908,-0.019975260973247394
BTC,-0.029600447816062875,,,,0.026261667552102935,-0.04899287514510287
APOC1,-0.03844851032086436,-0.005213411246574552,-0.15694270386808373,0.010095792763115565,-0.0243218531730183,-0.11403372036553294
PKM,0.011832619422736512,0.028678996550369037,-0.039944083199400654,-0.08562701544579536,-0.05662623301286607,0.17798799698744883
TNF,-0.007401215013123174,-0.003297647653406725,-0.02602799426688597,0.031030278733426866,-0.024551972291998254,-0.0419960466004149
GNAS,0.008917144122373055,0.03937633728553282,0.13777475017377458,-0.0013977818126781714,-0.0055640636233577475,-0.04235232923791581
BMP8B,-0.0166989553759912,-0.018950521651353566,-0.04786416486688477,0.022145405952575796,0.11060398666104405,-0.09096874998076634
LIPH,0.054850963797582176,,,-0.009940194033274287,,
CCL28,,-0.0027717323527157592,,-0.015306263547237737,-0.01928212797030322,
PTPN11,-0.02031110783641766,-0.0116679003503054,-0.01203192627499254,0.01866830854778259,0.00857566216076919,0.13345994017176452
ADAM12,-0.029582224065374557,-0.019326412914429655,-0.07139981514136609,0.0013618779703554204,-0.01863497800134339,0.008673041506537842
EPO,-0.016698955843579538,,,-0.010399905283067617,,0.062072303005823184
EDN3,-0.020787878939407613,-0.027395593142220225,-0.006217293637504238,-0.01611934026711853,-0.01055140818741418,
CCL22,,,,0.03271800970464579,,
CCL2,0.012879850952764206,-0.006386370731539812,-0.08701364601923986,0.07037636142207947,-0.007312729560219561,-0.10287782763580046
DSCAM,-0.020210867560490686,-0.02811172234820714,-0.02407251371385836,-0.0015921738339710518,0.025879070313434123,-0.06752345855617342
ANG,-0.010118890072104609,-0.012382077254615681,-0.06762917084157591,-0.00959897823327814,0.0007806053075943044,0.11535980648330059
FBLN2,0.032708797595100085,0.01847241369665331,-0.029705348282177153,-0.03639126078953848,-0.01615551611599818,
VTN,-0.007379390054454136,-0.004313826586633236,-0.029895057673375056,-0.017085876449084533,-0.025712089198087658,-0.054134075287900096
VEGFA,0.042247033308185314,-0.06505403801706372,-0.08465603419302306,0.006026058401166194,0.02097555628260287,0.21797515656298844
F10,,-0.0183138647731846,-0.014814644541903446,-0.011403271364949723,-0.0072842883724151975,0.022779098451106313
SERPINA1,-0.0021016350244000854,0.012187531478552834,-0.1207368404412114,-0.01797063842074294,-0.00010125409711566702,-0.10473548292043636
VWF,-0.006814167180707887,0.007992217145896792,-0.13189081692146468,0.09344712182525643,0.03901573204613495,-0.07587430776220586
GDNF,-0.013582618645958448,-0.011898710690247689,,,,0.04592447293904808
VASP,0.07760810862372877,-0.02701307240928339,-0.10187519453352777,0.0334917187356332,0.05202134369436797,0.011640622336726593
ADAM15,-0.006055915036967915,0.010458067947244663,-0.08899999222521085,-0.025657600629569382,0.019490751942259257,-0.04865446428511911
WNT2,,-0.03619039260115492,0.014390672531952375,,-0.021877020305554575,
CALCB,,-0.0046382364425793425,-0.019604372099075125,,,
OLFM2,0.027725578956878966,-0.045951649116842214,-0.02506544341956761,-0.00784683225418525,-0.037951394334959455,-0.0951947236617591
MFAP2,0.028542026380787067,0.057496034444676804,-0.06362382985451774,0.039225651031213254,0.0281607350452364,-0.10321704532565068
HLA-C,-0.06724529100718235,-0.00017934578046518887,-0.13483815346627917,-0.050290733424733836,0.05309013724400135,0.0177985800280893
THBS1,-0.049674125128254316,-0.023541532886561623,-0.07273546081660055,-0.025873727090519136,0.002946067205524292,-0.05167061560943409
HSPA4,0.005117428539464023,0.020620462067323944,-0.09218923538404106,0.0067162428449221165,0.02068377691864204,0.014176916823838278
LMAN1,0.01935638927444211,-0.02556319413013685,-0.16615325808421882,0.02609141065750632,-0.01262764650025731,0.1344597047450503
LYPD3,0.08208319144145382,-0.014020235766754163,-0.030411939663380374,-0.014560703911159878,-0.025549310367710222,-0.05077634711534266
APOE,0.050714077073153,0.022003187824801172,-0.10485606523458631,0.056106967572102415,0.0062334072438642845,0.035550526385245355
SOSTDC1,,0.015669882844336475,0.03033869081441676,0.008755286791040763,-0.03942909333202873,
ANXA1,-0.0042531401474470674,0.005317332757992485,-0.17957493890695705,-0.01686125038153635,0.09037987908008492,-0.0611161416500353
